"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 2.02035555017274646e+03, 2.10481962193094345e-04,-5.53292263417984103e+01, 5.18509175693380953e-01, 1.14803600041514826e-04, 2.77126841900208915e-06
 2.02037983030461282e+03, 2.10481933306475363e-04,-5.39854784949159807e+01, 5.18509630235817864e-01, 1.14802648231415096e-04, 2.77126836506227001e-06
 2.02040411043647919e+03, 2.10481945157505666e-04,-5.25907844382202541e+01, 5.18510084761789058e-01, 1.14801905244129915e-04, 2.77126797735921718e-06
 2.02042839056834555e+03, 2.10482001538898547e-04,-5.11292731635738633e+01, 5.18510539272668103e-01, 1.14801390516168584e-04, 2.77126717979710342e-06
 2.02045267070021191e+03, 2.10482107489770348e-04,-4.95809689459564211e+01, 5.18510993769940698e-01, 1.14801129872133339e-04, 2.77126587139119498e-06
 2.02047695083207827e+03, 2.10482269671333178e-04,-4.79207392809783812e+01, 5.18511448255251861e-01, 1.14801157450213052e-04, 2.77126391529254455e-06
 2.02050123096394464e+03, 2.10482496892295900e-04,-4.61168580697067014e+01, 5.18511902730468766e-01, 1.14801518394970668e-04, 2.77126112149069798e-06
 2.02052551109581100e+03, 2.10482800865541454e-04,-4.41290064202249894e+01, 5.18512357197761786e-01, 1.14802272735493305e-04, 2.77125721866570360e-06
 2.02054979122767736e+03, 2.10483197331924127e-04,-4.19055626033518607e+01, 5.18512811659714301e-01, 1.14803501145154134e-04, 2.77125180682618146e-06
 2.02057407135954372e+03, 2.10483707774432999e-04,-3.93803498530368969e+01, 5.18513266119471572e-01, 1.14805313727215155e-04, 2.77124427512716635e-06
 2.02058730317186496e+03, 2.10484040456701614e-04,-3.78549970071149460e+01, 5.18513513783926738e-01, 1.14806580899876431e-04, 2.77123914344978598e-06
 2.02060053498418620e+03, 2.10484420125378943e-04,-3.61981735352589666e+01, 5.18513761449461930e-01, 1.14808088893594081e-04, 2.77123282488689039e-06
 2.02061376679650743e+03, 2.10484854339420510e-04,-3.43880324790235505e+01, 5.18514009116941788e-01, 1.14809876449690701e-04, 2.77122516641371065e-06
 2.02062699860882867e+03, 2.10485352166783882e-04,-3.23993337860898123e+01, 5.18514256787341199e-01, 1.14811990043673111e-04, 2.77121581663075666e-06
 2.02064023042114991e+03, 2.10485923846556196e-04,-3.02029092556082830e+01, 5.18514504461725867e-01, 1.14814482153622965e-04, 2.77120479231808571e-06
 2.02065346223347115e+03, 2.10486584265843054e-04,-2.77679436469135510e+01, 5.18514752141528756e-01, 1.14817429080159704e-04, 2.77119010721778069e-06
 2.02066669404579238e+03, 2.10487352436758169e-04,-2.50693554266604863e+01, 5.18514999828342482e-01, 1.14820928266413255e-04, 2.77117133007806363e-06
 2.02067320427855543e+03, 2.10487773138997382e-04,-2.36466544190867651e+01, 5.18515121696464854e-01, 1.14822869029521622e-04, 2.77116179504340392e-06
 2.02067971451131848e+03, 2.10488225860209924e-04,-2.21613500432291168e+01, 5.18515243566815553e-01, 1.14824973900004963e-04, 2.77115092499397929e-06
 2.02068622474408153e+03, 2.10488713637723644e-04,-2.06164588940624718e+01, 5.18515365439681020e-01, 1.14827258445254730e-04, 2.77113844979493964e-06
 2.02069273497684458e+03, 2.10489239905587241e-04,-1.90177485805557289e+01, 5.18515487315339696e-01, 1.14829740266115857e-04, 2.77112426748388374e-06
 2.02069924520960762e+03, 2.10489808399607763e-04,-1.73731342113306191e+01, 5.18515609194067695e-01, 1.14832438510172782e-04, 2.77110827287387793e-06
 2.02070575544237067e+03, 2.10490423045666259e-04,-1.56920232145385086e+01, 5.18515731076141795e-01, 1.14835373299340367e-04, 2.77109035283167643e-06
 2.02071226567513372e+03, 2.10491087872330846e-04,-1.39846489293217022e+01, 5.18515852961837109e-01, 1.14838565281991599e-04, 2.77107040058318496e-06
 2.02071877590789677e+03, 2.10491806939122091e-04,-1.22614639482343524e+01, 5.18515974851420647e-01, 1.14842035265320445e-04, 2.77104833282810198e-06
 2.02072528614065982e+03, 2.10492583781562618e-04,-1.05323000599212921e+01, 5.18516096745101573e-01, 1.14845801371090596e-04, 2.77102466357999355e-06
 2.02073545368114446e+03, 2.10493920908390986e-04,-7.84031440086819398e+00, 5.18516287124760167e-01, 1.14852318083161160e-04, 2.77098229768906921e-06
 2.02074562122162911e+03, 2.10495422674670624e-04,-5.18760887416547956e+00, 5.18516477515793439e-01, 1.14859678643337062e-04, 2.77093464139994884e-06
 2.02075578876211375e+03, 2.10497102396226237e-04,-2.60330005495622441e+00, 5.18516667918556440e-01, 1.14867951307579894e-04, 2.77088377942799023e-06
 2.02076595630259840e+03, 2.10498966848625049e-04,-1.07310044330842513e-01, 5.18516858333058606e-01, 1.14877170812083043e-04, 2.77083018662455575e-06
 2.02076670309421888e+03, 2.10499111185260575e-04, 7.20932324918247963e-02, 5.18516872319197963e-01, 1.14877885876309705e-04, 2.77082607675456484e-06
 2.02076744988583937e+03, 2.10499256496198309e-04, 2.51001491742878446e-01, 5.18516886305398939e-01, 1.14878605934392322e-04, 2.77082189669507738e-06
 2.02076819667745985e+03, 2.10499402816742803e-04, 4.29371198777917407e-01, 5.18516900291662863e-01, 1.14879331167285620e-04, 2.77081768804020273e-06
 2.02076982601847499e+03, 2.10499725593547138e-04, 8.16631804940293637e-01, 5.18516930806943166e-01, 1.14880931597776756e-04, 2.77080842773345174e-06
 2.02077145535949012e+03, 2.10500053289953336e-04, 1.20119156786996428e+00, 5.18516961322519787e-01, 1.14882557244093346e-04, 2.77079912363832541e-06
 2.02077435927672354e+03, 2.10500649565963674e-04, 1.87980462486209277e+00, 5.18517015710078799e-01, 1.14885517284069442e-04, 2.77078241187713358e-06
 2.02077726319395697e+03, 2.10501261594163712e-04, 2.54956944995167722e+00, 5.18517070098539423e-01, 1.14888558063648666e-04, 2.77076556952297185e-06
 2.02078016711119039e+03, 2.10501889429359491e-04, 3.21029492723214860e+00, 5.18517124487878345e-01, 1.14891679864043448e-04, 2.77074865211090741e-06
 2.02078505302678059e+03, 2.10502981318621819e-04, 4.30131902202453809e+00, 5.18517216001248782e-01, 1.14897114541330530e-04, 2.77072000096375803e-06
 2.02079336805675030e+03, 2.10504941126453572e-04, 6.09774618885680919e+00, 5.18517371747184597e-01, 1.14906884197218712e-04, 2.77067075181903882e-06
 2.02080168308672000e+03, 2.10507026671312019e-04, 7.81730100106388637e+00, 5.18517527498886022e-01, 1.14917298350359904e-04, 2.77062146933958191e-06
 2.02080999811668971e+03, 2.10509234038483580e-04, 9.45987142140435822e+00, 5.18517683255375172e-01, 1.14928336944427337e-04, 2.77057283862832876e-06
 2.02082365269269030e+03, 2.10513108289538559e-04, 1.19942357380387694e+01, 5.18517939039015774e-01, 1.14947742499441877e-04, 2.77049479660584302e-06
 2.02083730726869089e+03, 2.10517268645166053e-04, 1.43336552758711413e+01, 5.18518194826489642e-01, 1.14968614656053215e-04, 2.77041988294356982e-06
 2.02085096184469148e+03, 2.10521685404607283e-04, 1.64897080420737439e+01, 5.18518450611227144e-01, 1.14990801221220184e-04, 2.77034858692163393e-06
 2.02086461642069207e+03, 2.10526328113340097e-04, 1.84759726654564069e+01, 5.18518706385948880e-01, 1.15014146136742010e-04, 2.77028106093514966e-06
 2.02088578037968932e+03, 2.10533902492147419e-04, 2.12523264002239181e+01, 5.18519102786591302e-01, 1.15052269707413056e-04, 2.77018371084675232e-06
 2.02090694433868657e+03, 2.10541848723549871e-04, 2.37074619097553381e+01, 5.18519499113336391e-01, 1.15092299997685156e-04, 2.77009472633173801e-06
 2.02092810829768382e+03, 2.10550078684203435e-04, 2.58908237006130335e+01, 5.18519895333709346e-01, 1.15133785429250403e-04, 2.77001342814106969e-06
 2.02096079177797219e+03, 2.10563177247094074e-04, 2.88277797132712763e+01, 5.18520506929864733e-01, 1.15199847310660145e-04, 2.76990125022178544e-06
 2.02099347525826056e+03, 2.10576558826456732e-04, 3.13558046878918724e+01, 5.18521118067881703e-01, 1.15267362350574627e-04, 2.76980342957572764e-06
 2.02100000000000000e+03, 2.10579248361574515e-04, 3.18213556857493209e+01, 5.18521240006208806e-01, 1.15280933829186322e-04, 2.76978551614395845e-06
 2.02100386127165370e+03, 2.10580844464076662e-04, 3.18967172499783054e+01, 5.18521312152324665e-01, 1.15288988229090571e-04, 2.76977137538333468e-06
 2.02100772254330741e+03, 2.10582445378407153e-04, 3.19687795996541446e+01, 5.18521384289797327e-01, 1.15297067333928530e-04, 2.76975473989287010e-06
 2.02101828555514680e+03, 2.10586863723789477e-04, 3.21505074966218984e+01, 5.18521581585557945e-01, 1.15319368059638429e-04, 2.76970225004898332e-06
 2.02102884856698620e+03, 2.10591347617427563e-04, 3.23130901687684542e+01, 5.18521778816513734e-01, 1.15342005098105458e-04, 2.76964459907611758e-06
 2.02103941157882559e+03, 2.10595914096703088e-04, 3.24565551380094277e+01, 5.18521975971855786e-01, 1.15365065816246581e-04, 2.76958436476466339e-06
 2.02105682642247712e+03, 2.10603644888281925e-04, 3.26555915147301334e+01, 5.18522300822420013e-01, 1.15404122517143994e-04, 2.76948361354474348e-06
 2.02107424126612864e+03, 2.10611628549337205e-04, 3.28128463473384144e+01, 5.18522625409144733e-01, 1.15444476562040482e-04, 2.76938207501871731e-06
 2.02109165610978016e+03, 2.10619861247230404e-04, 3.29341753342532968e+01, 5.18522949698239199e-01, 1.15486108417074741e-04, 2.76928038996520232e-06
 2.02110907095343168e+03, 2.10628335241255793e-04, 3.30247874717813588e+01, 5.18523273653976990e-01, 1.15528978517031585e-04, 2.76917860096815567e-06
 2.02114041876828105e+03, 2.10644169858746437e-04, 3.31249491054735259e+01, 5.18523855826734326e-01, 1.15609128874338390e-04, 2.76899504381492108e-06
 2.02117176658313042e+03, 2.10660720795931750e-04, 3.31589938923806855e+01, 5.18524436575316550e-01, 1.15692956550406784e-04, 2.76881056915658609e-06
 2.02120311439797979e+03, 2.10677952433857248e-04, 3.31430994725940238e+01, 5.18525015653614307e-01, 1.15780279679261893e-04, 2.76862562206597332e-06
 2.02123446221282916e+03, 2.10695831520270609e-04, 3.30897210920952034e+01, 5.18525592791537759e-01, 1.15870928562750806e-04, 2.76844041273643087e-06
 2.02126581002767853e+03, 2.10714328712826492e-04, 3.30075969405014007e+01, 5.18526167704621788e-01, 1.15964753566082259e-04, 2.76825494609368870e-06
 2.02129715784252789e+03, 2.10733418454435331e-04, 3.29028329548204326e+01, 5.18526740095171079e-01, 1.16061624478114414e-04, 2.76806930354079787e-06
 2.02132850565737726e+03, 2.10753077988921602e-04, 3.27798468862353332e+01, 5.18527309651649948e-01, 1.16161425466698915e-04, 2.76788360471493904e-06
 2.02135985347222663e+03, 2.10773286688775431e-04, 3.26419465144086729e+01, 5.18527876048296199e-01, 1.16264051633312938e-04, 2.76769790900512129e-06
 2.02139120128707600e+03, 2.10794026026402646e-04, 3.24916550340883319e+01, 5.18528438945077830e-01, 1.16369408866544080e-04, 2.76751220664338398e-06
 2.02142254910192537e+03, 2.10815279757478759e-04, 3.23309113047208925e+01, 5.18528997987814488e-01, 1.16477414783188349e-04, 2.76732645347702300e-06
 2.02145389691677474e+03, 2.10837033947103471e-04, 3.21612127188934664e+01, 5.18529552808330130e-01, 1.16587998863483395e-04, 2.76714059380799777e-06
 2.02148524473162411e+03, 2.10859276819452541e-04, 3.19837253927147742e+01, 5.18530103024562150e-01, 1.16701101681388928e-04, 2.76695456517859200e-06
 2.02153313236835538e+03, 2.10894177620138504e-04, 3.16995021469717457e+01, 5.18530933752910483e-01, 1.16878635464285238e-04, 2.76666988127557161e-06
 2.02158102000508666e+03, 2.10930169058755942e-04, 3.14018299453811238e+01, 5.18531751335430502e-01, 1.17061797766076191e-04, 2.76638438563957838e-06
 2.02162890764181793e+03, 2.10967231356450627e-04, 3.10925638648187785e+01, 5.18532554225390352e-01, 1.17250490918233206e-04, 2.76609782647121081e-06
 2.02167679527854921e+03, 2.11005353008592223e-04, 3.07729884851708952e+01, 5.18533340794890885e-01, 1.17444659847073895e-04, 2.76580975307904339e-06
 2.02172468291528048e+03, 2.11044529133339487e-04, 3.04442389796305868e+01, 5.18534109334861770e-01, 1.17644283613880360e-04, 2.76551994869649568e-06
 2.02177257055201176e+03, 2.11084758633093005e-04, 3.01073941115257853e+01, 5.18534858056242332e-01, 1.17849360859706391e-04, 2.76522826533448415e-06
 2.02182045818874303e+03, 2.11126043261983091e-04, 2.97634082840396594e+01, 5.18535585088714113e-01, 1.18059905029261117e-04, 2.76493439857555427e-06
 2.02186834582547431e+03, 2.11168388185524355e-04, 2.94130869308617946e+01, 5.18536288476776130e-01, 1.18275947254983696e-04, 2.76463804983200788e-06
 2.02194061300650674e+03, 2.11234316389437033e-04, 2.88739419440554030e+01, 5.18537300640307008e-01, 1.18612489270526541e-04, 2.76418572527686747e-06
 2.02201288018753917e+03, 2.11302712367466953e-04, 2.83241784676214756e+01, 5.18538246856835805e-01, 1.18961853317438860e-04, 2.76372675243671278e-06
 2.02208514736857160e+03, 2.11373615865525702e-04, 2.77656860091351909e+01, 5.18539119215409627e-01, 1.19324261925157505e-04, 2.76326056004249178e-06
 2.02219490219891350e+03, 2.11486192318569315e-04, 2.69051604083616844e+01, 5.18540283761854015e-01, 1.19900155768695726e-04, 2.76253747942052976e-06
 2.02230465702925540e+03, 2.11604803639319075e-04, 2.60347710488531128e+01, 5.18541226424063972e-01, 1.20507546929691495e-04, 2.76179550851007793e-06
 2.02241441185959729e+03, 2.11729600680303368e-04, 2.51600393199426513e+01, 5.18541912212874823e-01, 1.21147291171208886e-04, 2.76103310681143251e-06
 2.02252416668993919e+03, 2.11860719301208407e-04, 2.42858990316513399e+01, 5.18542302866258353e-01, 1.21820174638509663e-04, 2.76025040547202907e-06
 2.02263392152028109e+03, 2.11998274122935965e-04, 2.34163973729130568e+01, 5.18542356747536459e-01, 1.22526881923530758e-04, 2.75944686331197754e-06
 2.02274367635062299e+03, 2.12142373083896963e-04, 2.25549323209988302e+01, 5.18542028682586142e-01, 1.23268071105513350e-04, 2.75862141093493982e-06
 2.02285343118096489e+03, 2.12293108776909120e-04, 2.17043989205851027e+01, 5.18541269711898622e-01, 1.24044329657246725e-04, 2.75777528676050982e-06
 2.02296318601130679e+03, 2.12450540286737510e-04, 2.08673517866339822e+01, 5.18540027042336149e-01, 1.24856081065093398e-04, 2.75690899282918197e-06
 2.02307294084164869e+03, 2.12614716426426289e-04, 2.00462592402093627e+01, 5.18538243975986690e-01, 1.25703704290240344e-04, 2.75602112060158304e-06
 2.02324202777731671e+03, 2.12880910467811774e-04, 1.88169935694412054e+01, 5.18534298051817277e-01, 1.27080405576865505e-04, 2.75461542643034029e-06
 2.02341111471298473e+03, 2.13163202052208696e-04, 1.76358211932536122e+01, 5.18528683717334182e-01, 1.28543569714024497e-04, 2.75316591662862570e-06
 2.02358020164865275e+03, 2.13461556842032494e-04, 1.65073673462404500e+01, 5.18521135806787270e-01, 1.30093606019876388e-04, 2.75167234548864167e-06
 2.02374928858432077e+03, 2.13775785823883265e-04, 1.54341711409647253e+01, 5.18511364436934019e-01, 1.31730175768477126e-04, 2.75014463895934959e-06
 2.02391837551998879e+03, 2.14105494307656409e-04, 1.44161796448450037e+01, 5.18499059808183671e-01, 1.33451918265582530e-04, 2.74858692010424670e-06
 2.02408746245565681e+03, 2.14450440150320713e-04, 1.34533808919840538e+01, 5.18483894264375911e-01, 1.35258292350268043e-04, 2.74698702217722328e-06
 2.02425654939132482e+03, 2.14810455295685957e-04, 1.25468761999902263e+01, 5.18465516687851125e-01, 1.37149182916411250e-04, 2.74535883926843648e-06
 2.02442563632699284e+03, 2.15184713150314022e-04, 1.16960462802099592e+01, 5.18443556564837760e-01, 1.39121109177874178e-04, 2.74373325893263985e-06
 2.02459472326266086e+03, 2.15572392922724660e-04, 1.08980655356021003e+01, 5.18417637175164536e-01, 1.41170624763845915e-04, 2.74207313965069076e-06
 2.02476381019832888e+03, 2.15974001804777616e-04, 1.01512413355478852e+01, 5.18387362686568043e-01, 1.43301179933243166e-04, 2.74034232090228579e-06
 2.02493289713399690e+03, 2.16389172708209216e-04, 9.45463028745748524e+00, 5.18352304571718325e-01, 1.45511766790148409e-04, 2.73865366471711353e-06
 2.02510198406966492e+03, 2.16814775657934327e-04, 8.80459107451146572e+00, 5.18312053433514608e-01, 1.47787028099752613e-04, 2.73704281950098379e-06
 2.02527107100533294e+03, 2.17250993804046213e-04, 8.19718746815118315e+00, 5.18266238160377313e-01, 1.50128671981461547e-04, 2.73524054515819748e-06
 2.02544015794100096e+03, 2.17703071258546399e-04, 7.63224628947108652e+00, 5.18214396877527350e-01, 1.52564827188232297e-04, 2.73328329037207140e-06
 2.02560924487666898e+03, 2.18166209516951827e-04, 7.10862534093278242e+00, 5.18155993116727331e-01, 1.55071695998468907e-04, 2.73179174629724690e-06
 2.02572095998892905e+03, 2.18472857049082763e-04, 6.78254916038239575e+00, 5.18113601566022264e-01, 1.56739061618404475e-04, 2.73064289290082876e-06
 2.02579461182238401e+03, 2.18677982983550914e-04, 6.57516558301265164e+00, 5.18083969743021622e-01, 1.57857095873104746e-04, 2.72973722066097010e-06
 2.02584737038414687e+03, 2.18827305799204180e-04, 6.43051817025487349e+00, 5.18061895204354195e-01, 1.58672082727212696e-04, 2.72925185346875524e-06
 2.02590012894590973e+03, 2.18977155775949649e-04, 6.28912976104252941e+00, 5.18039093155782449e-01, 1.59491276971555765e-04, 2.72869018557315680e-06
 2.02595288750767259e+03, 2.19127550085803410e-04, 6.15087889149418388e+00, 5.18015550942521941e-01, 1.60314791742216707e-04, 2.72809246214754229e-06
 2.02600564606943544e+03, 2.19279127426299858e-04, 6.01565390755490093e+00, 5.17991258120256814e-01, 1.61145968894784624e-04, 2.72754725538555980e-06
 2.02605840463119830e+03, 2.19431745222001506e-04, 5.88339348202732548e+00, 5.17966203854966500e-01, 1.61984089771639124e-04, 2.72700218108113821e-06
 2.02614529158913820e+03, 2.19685096083138063e-04, 5.67185704614183095e+00, 5.17923250585963002e-01, 1.63378221099963391e-04, 2.72609466137361654e-06
 2.02620480004455362e+03, 2.19859483858924725e-04, 5.53139380254420399e+00, 5.17892590136079467e-01, 1.64340070436129574e-04, 2.72541054486753529e-06
 2.02626430849996905e+03, 2.20035108666136246e-04, 5.39441278624838283e+00, 5.17860898931115976e-01, 1.65310425728515972e-04, 2.72475736686743615e-06
 2.02632381695538447e+03, 2.20211960383504788e-04, 5.26079780067117930e+00, 5.17828161411076016e-01, 1.66289266249805020e-04, 2.72413055680664026e-06
 2.02638332541079990e+03, 2.20389800098565804e-04, 5.13044567099263382e+00, 5.17794362614198089e-01, 1.67275378165427589e-04, 2.72346994039432863e-06
 2.02644283386621532e+03, 2.20568767991900631e-04, 5.00326864440665631e+00, 5.17759484300957973e-01, 1.68269527668572219e-04, 2.72280071373194102e-06
 2.02650234232163075e+03, 2.20748859974294976e-04, 4.87918273277091341e+00, 5.17723507120075421e-01, 1.69271731659786196e-04, 2.72215719167886704e-06
 2.02656185077704617e+03, 2.20929836064739791e-04, 4.75810137448360404e+00, 5.17686415334178696e-01, 1.70280770620410775e-04, 2.72150255629932034e-06
 2.02667152982308107e+03, 2.21265552808080619e-04, 4.54252803758084411e+00, 5.17615080455936405e-01, 1.72157720297607352e-04, 2.72028888380335404e-06
 2.02674975946590871e+03, 2.21507127069620443e-04, 4.39453116234244590e+00, 5.17561810387940024e-01, 1.73512302667804219e-04, 2.71938553223169209e-06
 2.02682798910873635e+03, 2.21750932149222606e-04, 4.25111969085196861e+00, 5.17506509452681396e-01, 1.74882573590675510e-04, 2.71848407057804146e-06
 2.02695949807987836e+03, 2.22165639159013312e-04, 4.01988554052458813e+00, 5.17408854627423143e-01, 1.77220772609687748e-04, 2.71696223656518338e-06
 2.02709100705102037e+03, 2.22585394883351682e-04, 3.80033311082553071e+00, 5.17305140810137565e-01, 1.79597388831393849e-04, 2.71542093820688040e-06
 2.02722251602216238e+03, 2.23008086848910676e-04, 3.59172818939839500e+00, 5.17195182557680710e-01, 1.82001738414134005e-04, 2.71392118021459128e-06
 2.02735402499330439e+03, 2.23433505164392237e-04, 3.39338015529916870e+00, 5.17078871468472756e-01, 1.84432931310200750e-04, 2.71234110284355384e-06
 2.02748553396444640e+03, 2.23864966901688242e-04, 3.20462876268348795e+00, 5.16956123902370668e-01, 1.86908502134388032e-04, 2.71063458650567341e-06
 2.02761704293558842e+03, 2.24303634474145447e-04, 3.02483742798542865e+00, 5.16826773765529213e-01, 1.89434883036431292e-04, 2.70900075647125399e-06
 2.02774855190673043e+03, 2.24746371639526966e-04, 2.85340832433944058e+00, 5.16690619322487166e-01, 1.91996042408441013e-04, 2.70738807741853969e-06
 2.02788006087787244e+03, 2.25192989805041431e-04, 2.68979781443940480e+00, 5.16547525483909142e-01, 1.94591255768654880e-04, 2.70558454208803893e-06
 2.02801156984901445e+03, 2.25646124444186863e-04, 2.53350210365675776e+00, 5.16397366545204184e-01, 1.97234607459497325e-04, 2.70379746797403630e-06
 2.02814307882015646e+03, 2.26103814433644643e-04, 2.38403394079095587e+00, 5.16239983493529286e-01, 1.99916124686083657e-04, 2.70215394025419028e-06
 2.02827458779129847e+03, 2.26564792748627629e-04, 2.24094088162055183e+00, 5.16075280687530946e-01, 2.02629344922689302e-04, 2.70026974337201840e-06
 2.02840609676244048e+03, 2.27033723496792282e-04, 2.10381749014722663e+00, 5.15903166720682482e-01, 2.05398984107631161e-04, 2.69822496994144928e-06
 2.02853760573358250e+03, 2.27509298856799069e-04, 1.97226460068223908e+00, 5.15723430544234418e-01, 2.08218593711380790e-04, 2.69650613886375546e-06
 2.02866911470472451e+03, 2.27985566394079200e-04, 1.84589482190292253e+00, 5.15535938199968014e-01, 2.11057102865742869e-04, 2.69466414815571830e-06
 2.02875991014077340e+03, 2.28316817885544773e-04, 1.76149928585943738e+00, 5.15401988676637890e-01, 2.13038506391119659e-04, 2.69309627726261202e-06
 2.02885070557682229e+03, 2.28654375549504888e-04, 1.67932130447224282e+00, 5.15264337562706176e-01, 2.15060437849896657e-04, 2.69167820794719823e-06
 2.02894150101287119e+03, 2.28995435032725323e-04, 1.59924787906612176e+00, 5.15122894449829949e-01, 2.17108301883405137e-04, 2.69036338574366841e-06
 2.02903229644892008e+03, 2.29338313718382590e-04, 1.52118953126842360e+00, 5.14977612466825829e-01, 2.19173319235723465e-04, 2.68879024479809071e-06
 2.02912309188496897e+03, 2.29685571505076642e-04, 1.44506353448197444e+00, 5.14828447510040532e-01, 2.21269090274041320e-04, 2.68722979177453121e-06
 2.02921388732101786e+03, 2.30035049579457201e-04, 1.37075600045796886e+00, 5.14675312791915696e-01, 2.23384388335774996e-04, 2.68599754778183543e-06
 2.02930468275706676e+03, 2.30383842240362922e-04, 1.29817460899984405e+00, 5.14518223502305916e-01, 2.25503838436710575e-04, 2.68448807893113108e-06
 2.02936758483747303e+03, 2.30627814839451975e-04, 1.24887459167436088e+00, 5.14407109463206891e-01, 2.26988995437271121e-04, 2.68323233326739715e-06
 2.02943048691787931e+03, 2.30875876599476155e-04, 1.20035330599116841e+00, 5.14294095289050679e-01, 2.28499512990811921e-04, 2.68218409502664377e-06
 2.02949338899828558e+03, 2.31125455067125631e-04, 1.15257614964216049e+00, 5.14179142053595939e-01, 2.30021869078582929e-04, 2.68116455662375212e-06
 2.02955629107869186e+03, 2.31375828081976931e-04, 1.10552794227254880e+00, 5.14062246741722961e-01, 2.31552252385511871e-04, 2.67992593255588401e-06
 2.02961919315909813e+03, 2.31628734845482830e-04, 1.05918845394087291e+00, 5.13943384340754372e-01, 2.33099914977607419e-04, 2.67879473551365448e-06
 2.02968209523950441e+03, 2.31882414170313185e-04, 1.01351228977148855e+00, 5.13822513720380458e-01, 2.34655613155520235e-04, 2.67790622367578029e-06
 2.02974499731991068e+03, 2.32135267033554027e-04, 9.68479800144131153e-01, 5.13699673750877883e-01, 2.36210809241956205e-04, 2.67671536713941959e-06
 2.02979158804629947e+03, 2.32324280797280942e-04, 9.35539823568826923e-01, 5.13607437725918992e-01, 2.37374344152107035e-04, 2.67569988164997661e-06
 2.02983817877268825e+03, 2.32516056527084684e-04, 9.02942436249034919e-01, 5.13514111463510337e-01, 2.38554660424798406e-04, 2.67488759131795286e-06
 2.02988476949907704e+03, 2.32708513737881807e-04, 8.70671537218501990e-01, 5.13419677685612696e-01, 2.39740769099459878e-04, 2.67409065656862670e-06
 2.02993136022546582e+03, 2.32901081757741431e-04, 8.38727687647511488e-01, 5.13324145530340670e-01, 2.40929629541797107e-04, 2.67309767963790350e-06
 2.02997795095185461e+03, 2.33095344188151508e-04, 8.07105641234213023e-01, 5.13227500551500015e-01, 2.42129665180898019e-04, 2.67219224526674988e-06
 2.03002454167824339e+03, 2.33290423314677132e-04, 7.75779781256282108e-01, 5.13129715556301269e-01, 2.43336272819529801e-04, 2.67150595741183639e-06
 2.03007113240463218e+03, 2.33484650434587270e-04, 7.44743791676959366e-01, 5.13030818328707117e-01, 2.44540550810170220e-04, 2.67060320963760616e-06
 2.03011772313102097e+03, 2.33680384928242437e-04, 7.14013464262386766e-01, 5.12930840008411937e-01, 2.45754962410483818e-04, 2.66944616737920319e-06
 2.03016431385740975e+03, 2.33879450644143463e-04, 6.83574082483892398e-01, 5.12829728371324900e-01, 2.46989286587151989e-04, 2.66861978275731409e-06
 2.03021090458379854e+03, 2.34078208228877423e-04, 6.53392264825210400e-01, 5.12727443694074192e-01, 2.48224278961196821e-04, 2.66800247352249025e-06
 2.03025749531018732e+03, 2.34275305659599725e-04, 6.23478189297838825e-01, 5.12624052677197350e-01, 2.49452638330682687e-04, 2.66687180607224920e-06
 2.03030408603657611e+03, 2.34475886398140184e-04, 5.93852532132465805e-01, 5.12519577432388518e-01, 2.50701644485031624e-04, 2.66560775667498289e-06
 2.03033672874567060e+03, 2.34619902938927821e-04, 5.73252288972287305e-01, 5.12445685113778748e-01, 2.51596611136944363e-04, 2.66515630574065547e-06
 2.03036937145476509e+03, 2.34762790924161166e-04, 5.52765620305910921e-01, 5.12371203793228203e-01, 2.52486739907903618e-04, 2.66468089991080430e-06
 2.03040201416385958e+03, 2.34903523993586650e-04, 5.32394101172404266e-01, 5.12296147457433793e-01, 2.53366546696488250e-04, 2.66395439191774841e-06
 2.03043465687295406e+03, 2.35044830031679627e-04, 5.12142182440478155e-01, 5.12220535305673685e-01, 2.54250494409138006e-04, 2.66320275707789561e-06
 2.03046729958204855e+03, 2.35188221014487580e-04, 4.92010094470681836e-01, 5.12144370179377861e-01, 2.55146619131558670e-04, 2.66257727297897131e-06
 2.03049994229114304e+03, 2.35332321190383957e-04, 4.71994539018395887e-01, 5.12067639766855764e-01, 2.56047630855026933e-04, 2.66195305587417204e-06
 2.03053258500023753e+03, 2.35476032651093478e-04, 4.52091353958672615e-01, 5.11990336090134557e-01, 2.56947704780105903e-04, 2.66124346526540893e-06
 2.03056522770933202e+03, 2.35620065224634095e-04, 4.32297608206069106e-01, 5.11912462140505231e-01, 2.57850610556091260e-04, 2.66052687313396096e-06
 2.03059787041842651e+03, 2.35765132550087256e-04, 4.12612173580065467e-01, 5.11834021773032388e-01, 2.58760139248676577e-04, 2.65985682897835675e-06
 2.03063051312752100e+03, 2.35910892051654938e-04, 3.93034297160859081e-01, 5.11755013362814926e-01, 2.59674472788724235e-04, 2.65918498715107950e-06
 2.03066315583661549e+03, 2.36056944283524696e-04, 3.73561978408534612e-01, 5.11675433070484464e-01, 2.60591492973838467e-04, 2.65847859323102548e-06
 2.03069579854570998e+03, 2.36203467486582799e-04, 3.54192339350509866e-01, 5.11595278723826929e-01, 2.61512152842586284e-04, 2.65776776064491451e-06
