"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 4.91919507359017871e+02, 2.50846152337362550e-04,-7.14264638399439633e+01, 4.87672902167031519e-01, 3.81546601838930765e-04, 2.60618486675090792e-06
 5.01607017045503937e+02, 2.49085131718374778e-04,-7.15758834125400796e+01, 4.88956652974807671e-01, 3.69839047700821978e-04, 2.61305917596389199e-06
 5.11294526731990004e+02, 2.47396738977106708e-04,-7.17085554512987358e+01, 4.90193269176940616e-01, 3.58615985957976620e-04, 2.61968093779969045e-06
 5.20982036418476127e+02, 2.45777576412358194e-04,-7.18267593142228975e+01, 4.91384552918979367e-01, 3.47854985562080061e-04, 2.62605982832140168e-06
 5.30669546104962251e+02, 2.44224426622948582e-04,-7.19324838319199529e+01, 4.92532253678270360e-01, 3.37534726780015196e-04, 2.63220523783451361e-06
 5.40357055791448374e+02, 2.42734234793801003e-04,-7.20274700648889308e+01, 4.93638054006827309e-01, 3.27634931934157219e-04, 2.63812619513574639e-06
 5.50044565477934498e+02, 2.41304105911891879e-04,-7.21131950689379266e+01, 4.94703568470090005e-01, 3.18136352969947600e-04, 2.64383136213366142e-06
 5.59732075164420621e+02, 2.39931295446688114e-04,-7.21909448528555231e+01, 4.95730345291644836e-01, 3.09020718382998669e-04, 2.64932904319370817e-06
 5.69419584850906745e+02, 2.38613201579304830e-04,-7.22617845475647016e+01, 4.96719868753793814e-01, 3.00270686552136699e-04, 2.65462719811617157e-06
 5.79107094537392868e+02, 2.37347356787027307e-04,-7.23266576657087796e+01, 4.97673561802049802e-01, 2.91869794810597919e-04, 2.65973345663605562e-06
 5.88794604223878991e+02, 2.36131420765502592e-04,-7.23863107653391893e+01, 4.98592788655534358e-01, 2.83802415317431587e-04, 2.66465513228347224e-06
 5.98482113910365115e+02, 2.34963172514593139e-04,-7.24414502717554285e+01, 4.99478857344181959e-01, 2.76053706357430020e-04, 2.66939923669019378e-06
 6.08169623596851238e+02, 2.33840504581477808e-04,-7.24925673351194177e+01, 5.00333022164960006e-01, 2.68609575110134919e-04, 2.67397249220382397e-06
 6.17857133283337362e+02, 2.32761415119374804e-04,-7.25402347360809614e+01, 5.01156486028354942e-01, 2.61456628900501959e-04, 2.67838134567079000e-06
 6.27544642969823485e+02, 2.31724088584604813e-04,-7.25847806586212272e+01, 5.01950426019337592e-01, 2.54582555212202598e-04, 2.68263210334687909e-06
 6.37232152656309609e+02, 2.30726466222845892e-04,-7.26265681435564261e+01, 5.02715881643020834e-01, 2.47974040219096914e-04, 2.68673033748784892e-06
 6.46919662342795732e+02, 2.29767084379992222e-04,-7.26658175203075132e+01, 5.03453979549496555e-01, 2.41620812026643606e-04, 2.69068208189315520e-06
 6.56607172029281855e+02, 2.28844215405768465e-04,-7.27028969908555780e+01, 5.04165718276035402e-01, 2.35511466039209979e-04, 2.69449268686922112e-06
 6.66294681715767979e+02, 2.27956408177509395e-04,-7.27379444190182767e+01, 5.04852097887646512e-01, 2.29636094666578147e-04, 2.69816750858316285e-06
 6.75982191402254102e+02, 2.27101932594775012e-04,-7.27711552290465988e+01, 5.05513991960808484e-01, 2.23983579834789341e-04, 2.70171122846996434e-06
 6.85669701088740226e+02, 2.26279701218390854e-04,-7.28026550058366269e+01, 5.06152386656880116e-01, 2.18546026503211129e-04, 2.70512912627082665e-06
 6.95357210775226349e+02, 2.25488063662292160e-04,-7.28326103357663186e+01, 5.06768063532532453e-01, 2.13312969553865639e-04, 2.70842539022310993e-06
 7.05044720461712473e+02, 2.24725986844127358e-04,-7.28610942566104427e+01, 5.07361914742367248e-01, 2.08277027023347981e-04, 2.71160479675497152e-06
 7.14732230148198596e+02, 2.23992154467554991e-04,-7.28883085626910798e+01, 5.07934719322253314e-01, 2.03429556889893012e-04, 2.71467151884690531e-06
 7.24419739834684719e+02, 2.23285506212427080e-04,-7.29142862918388488e+01, 5.08487263902516640e-01, 1.98763274487153243e-04, 2.71762976836294729e-06
 7.34107249521170843e+02, 2.22604709430598168e-04,-7.29391080757897612e+01, 5.09020226189533798e-01, 1.94269687983298728e-04, 2.72048317608410910e-06
 7.43794759207656966e+02, 2.21948933718765632e-04,-7.29628032362659837e+01, 5.09534371251738727e-01, 1.89942805543510712e-04, 2.72323583757968003e-06
 7.53482268894143090e+02, 2.21317081798573620e-04,-7.29855255369572831e+01, 5.10030361597774040e-01, 1.85775442595664629e-04, 2.72589130115229792e-06
 7.63169778580629213e+02, 2.20708284388030799e-04,-7.30072867407757258e+01, 5.10508869462673043e-01, 1.81761610427129617e-04, 2.72845316573341369e-06
 7.72857288267115337e+02, 2.20121417466654984e-04,-7.30281352206211949e+01, 5.10970469680166683e-01, 1.77894184534779331e-04, 2.73092451064528129e-06
 7.82544797953601460e+02, 2.19555809345086550e-04,-7.30480912460963907e+01, 5.11415819220592649e-01, 1.74168273477740633e-04, 2.73330885251814750e-06
 7.97265789860074278e+02, 2.18734728750459307e-04,-7.30768735414289097e+01, 5.12063005418429418e-01, 1.68762217888824504e-04, 2.73677380344297636e-06
 8.11986781766547097e+02, 2.17957564343571400e-04,-7.31039427035214828e+01, 5.12675884246992286e-01, 1.63649142520839509e-04, 2.74005508374241680e-06
 8.38143144284268601e+02, 2.16676648225051636e-04,-7.31482432670354825e+01, 5.13687484434757646e-01, 1.55228671215034954e-04, 2.74547108083925330e-06
 8.64299506801990105e+02, 2.15512715050213138e-04,-7.31880144531423440e+01, 5.14605840342841736e-01, 1.47589073972936987e-04, 2.75038788675188177e-06
 8.90455869319711610e+02, 2.14456734470576610e-04,-7.32238271149085591e+01, 5.15439725102832202e-01, 1.40665470092946689e-04, 2.75485245856809885e-06
 9.16612231837433114e+02, 2.13497037591094861e-04,-7.32559279747707137e+01, 5.16196571854572794e-01, 1.34382205436152900e-04, 2.75890459832504372e-06
 9.42768594355154619e+02, 2.12624559542586787e-04,-7.32850938074910658e+01, 5.16883368953987565e-01, 1.28678312427636134e-04, 2.76258172131403037e-06
 9.68924956872876123e+02, 2.11831337573482539e-04,-7.33111264279895067e+01, 5.17506727514274179e-01, 1.23499529634623083e-04, 2.76591921472444239e-06
 9.95081319390597628e+02, 2.11108326327262710e-04,-7.33347250050139223e+01, 5.18071938138281896e-01, 1.18788686236814757e-04, 2.76894541553684479e-06
 1.02000000000000000e+03, 2.10479247585322864e-04,-7.33551378726231604e+01, 5.18561374118704621e-01, 1.14697383495809100e-04, 2.77156593797912632e-06
 1.02000093514459763e+03, 2.10479225024355664e-04,-7.33083824337595900e+01, 5.18561392145451161e-01, 1.14697235986103098e-04, 2.77156603187661090e-06
 1.02000187028919527e+03, 2.10479202477971118e-04,-7.32616280501413684e+01, 5.18561410060861538e-01, 1.14697088748023771e-04, 2.77156612281189886e-06
 1.02000407953845502e+03, 2.10479149299510975e-04,-7.31511761695902578e+01, 5.18561452086302110e-01, 1.14696741875898293e-04, 2.77156632847142011e-06
 1.02000628878771477e+03, 2.10479096272260931e-04,-7.30407293465713252e+01, 5.18561493823698538e-01, 1.14696396288159000e-04, 2.77156652390114445e-06
 1.02000849803697452e+03, 2.10479043448081357e-04,-7.29302878943731230e+01, 5.18561535355719916e-01, 1.14696052104417624e-04, 2.77156671042508519e-06
 1.02001299641097023e+03, 2.10478936711712671e-04,-7.27054285181023090e+01, 5.18561619629127724e-01, 1.14695356022027396e-04, 2.77156707128818596e-06
 1.02001749478496595e+03, 2.10478831190274757e-04,-7.24805906773637219e+01, 5.18561703680726516e-01, 1.14694666558860933e-04, 2.77156741315913051e-06
 1.02002664214995934e+03, 2.10478620812254739e-04,-7.20234494768652524e+01, 5.18561874439464332e-01, 1.14693286344441357e-04, 2.77156807617464728e-06
 1.02003578951495274e+03, 2.10478416323720696e-04,-7.15663866864193636e+01, 5.18562045179687514e-01, 1.14691936348523758e-04, 2.77156871466174076e-06
 1.02004493687994614e+03, 2.10478217837240867e-04,-7.11093947764202596e+01, 5.18562215951417604e-01, 1.14690617059566395e-04, 2.77156934127589295e-06
 1.02005408424493953e+03, 2.10478025302850282e-04,-7.06524653331573518e+01, 5.18562386727718816e-01, 1.14689328269083546e-04, 2.77156995993202661e-06
 1.02006323160993293e+03, 2.10477838611953843e-04,-7.01955889945786566e+01, 5.18562557491699327e-01, 1.14688069450332648e-04, 2.77157057056885805e-06
 1.02007237897492632e+03, 2.10477657658497604e-04,-6.97387552668910473e+01, 5.18562728244933324e-01, 1.14686840056942756e-04, 2.77157117246814314e-06
 1.02008854566440220e+03, 2.10477351522815452e-04,-6.89314181244107260e+01, 5.18563030015600557e-01, 1.14684737382061920e-04, 2.77157221362991359e-06
 1.02011281355371307e+03, 2.10476923966467595e-04,-6.77194641083561066e+01, 5.18563482977666079e-01, 1.14681745030805192e-04, 2.77157372048502952e-06
 1.02013708144302393e+03, 2.10476533863092672e-04,-6.65071176991718858e+01, 5.18563935907903284e-01, 1.14678944694409710e-04, 2.77157515611918892e-06
 1.02016134933233479e+03, 2.10476180148556549e-04,-6.52938162454739199e+01, 5.18564388807713827e-01, 1.14676330916012811e-04, 2.77157651412868336e-06
 1.02018561722164566e+03, 2.10475861920360937e-04,-6.40787243914618188e+01, 5.18564841678561428e-01, 1.14673899067122635e-04, 2.77157778625861775e-06
 1.02020988511095652e+03, 2.10475578480444272e-04,-6.28606276367226329e+01, 5.18565294521938447e-01, 1.14671645567036040e-04, 2.77157896233502269e-06
 1.02023415300026738e+03, 2.10475329361015627e-04,-6.16377945739849267e+01, 5.18565747339293948e-01, 1.14669568015368108e-04, 2.77158002993859863e-06
 1.02025842088957825e+03, 2.10475114351673157e-04,-6.04078057811087703e+01, 5.18566200132021593e-01, 1.14667665331058522e-04, 2.77158097389215034e-06
 1.02028268877888911e+03, 2.10474933535636372e-04,-5.91673466016760443e+01, 5.18566652901468528e-01, 1.14665937938051866e-04, 2.77158177557073707e-06
 1.02030695666819997e+03, 2.10474787339578182e-04,-5.79119603429303496e+01, 5.18567105648948035e-01, 1.14664388020676000e-04, 2.77158241198904110e-06
 1.02033122455751084e+03, 2.10474676600992374e-04,-5.66357568604523891e+01, 5.18567558375752857e-01, 1.14663019868894002e-04, 2.77158285457850119e-06
 1.02035549244682170e+03, 2.10474602657699370e-04,-5.53310684499698766e+01, 5.18568011083171410e-01, 1.14661840337016300e-04, 2.77158306751864161e-06
 1.02037976033613256e+03, 2.10474567465615287e-04,-5.39880398061174986e+01, 5.18568463772506871e-01, 1.14660859447267359e-04, 2.77158300541481907e-06
 1.02040402822544343e+03, 2.10474573753468473e-04,-5.25941307008934373e+01, 5.18568916445102168e-01, 1.14660091182710474e-04, 2.77158260999757758e-06
 1.02042829611475429e+03, 2.10474625227285029e-04,-5.11334975976751807e+01, 5.18569369102369171e-01, 1.14659554535248247e-04, 2.77158180532420295e-06
 1.02045256400406515e+03, 2.10474726844179859e-04,-4.95862012413565978e+01, 5.18569821745827553e-01, 1.14659274908823463e-04, 2.77158049063023997e-06
 1.02047683189337602e+03, 2.10474885186067584e-04,-4.79271575501696745e+01, 5.18570274377152307e-01, 1.14659286034729689e-04, 2.77157852939209516e-06
 1.02050109978268688e+03, 2.10475108982561507e-04,-4.61247050963095830e+01, 5.18570726998236364e-01, 1.14659632651542917e-04, 2.77157573209445934e-06
 1.02052536767199774e+03, 2.10475409864230425e-04,-4.41386120952608252e+01, 5.18571179611272082e-01, 1.14660374365691879e-04, 2.77157182819669518e-06
 1.02054963556130861e+03, 2.10475803481374811e-04,-4.19173740007441680e+01, 5.18571632218860823e-01, 1.14661591385414901e-04, 2.77156641897977255e-06
 1.02057390345061947e+03, 2.10476311210180397e-04,-3.93949829798125819e+01, 5.18572084824160839e-01, 1.14663393265202694e-04, 2.77155889576111663e-06
 1.02058714051750633e+03, 2.10476642762393110e-04,-3.78700516935757108e+01, 5.18572331700396738e-01, 1.14664655996588659e-04, 2.77155376637025807e-06
 1.02060037758439319e+03, 2.10477021374305603e-04,-3.62136977315397814e+01, 5.18572578577691568e-01, 1.14666159921756179e-04, 2.77154745156951862e-06
 1.02061361465128005e+03, 2.10477454594414152e-04,-3.44040754083252907e+01, 5.18572825456912412e-01, 1.14667943727943196e-04, 2.77153979843056613e-06
 1.02062685171816690e+03, 2.10477951480368897e-04,-3.24159385336001193e+01, 5.18573072339036822e-01, 1.14670053837253406e-04, 2.77153045591186580e-06
 1.02064008878505376e+03, 2.10478522262731081e-04,-3.02200849289442317e+01, 5.18573319225132723e-01, 1.14672542683424649e-04, 2.77151944016737229e-06
 1.02065332585194062e+03, 2.10479181817336755e-04,-2.77856482988778204e+01, 5.18573566116634632e-01, 1.14675486508379219e-04, 2.77150476809125001e-06
 1.02066656291882748e+03, 2.10479949146108241e-04,-2.50874365113934807e+01, 5.18573813015137608e-01, 1.14678982701814564e-04, 2.77148600782830951e-06
 1.02067307784875993e+03, 2.10480369583806841e-04,-2.36643444813012955e+01, 5.18573934534788950e-01, 1.14680922687879653e-04, 2.77147647709524945e-06
 1.02067959277869238e+03, 2.10480822068158477e-04,-2.21784995671626532e+01, 5.18574056056668620e-01, 1.14683026921177404e-04, 2.77146561089653952e-06
 1.02068610770862483e+03, 2.10481309640758230e-04,-2.06329028329822108e+01, 5.18574177581063611e-01, 1.14685310990780102e-04, 2.77145313918330937e-06
 1.02069262263855728e+03, 2.10481835740751228e-04,-1.90333145994239317e+01, 5.18574299108252923e-01, 1.14687792523436588e-04, 2.77143895977049360e-06
 1.02069913756848973e+03, 2.10482404109847454e-04,-1.73876528242889847e+01, 5.18574420638513334e-01, 1.14690490696751869e-04, 2.77142296701273031e-06
 1.02070565249842218e+03, 2.10483018680679640e-04,-1.57053381072514853e+01, 5.18574542172122510e-01, 1.14693425666997467e-04, 2.77140504722126792e-06
 1.02071216742835463e+03, 2.10483683489423964e-04,-1.39966253932350853e+01, 5.18574663709356121e-01, 1.14696618121288096e-04, 2.77138509305061687e-06
 1.02071868235828708e+03, 2.10484402135320363e-04,-1.22718466170628133e+01, 5.18574785250441539e-01, 1.14700086507530207e-04, 2.77136356125476306e-06
 1.02072519728821953e+03, 2.10485178843659908e-04,-1.05413145490633955e+01, 5.18574906795679302e-01, 1.14703852482412057e-04, 2.77133927222043756e-06
 1.02073171221815198e+03, 2.10486017770635729e-04,-8.81469120182537758e+00, 5.18575028345304112e-01, 1.14707937348792157e-04, 2.77131271383053137e-06
 1.02073822714808443e+03, 2.10486922763715391e-04,-7.10065164273954519e+00, 5.18575149899501264e-01, 1.14712360827506229e-04, 2.77128408531713741e-06
 1.02074824955189206e+03, 2.10488451201282169e-04,-4.50418585580960062e+00, 5.18575336904647521e-01, 1.14719863970251133e-04, 2.77123590778007770e-06
 1.02075827195569968e+03, 2.10490154231237779e-04,-1.97714752105584757e+00, 5.18575523921247838e-01, 1.14728261971687646e-04, 2.77118401357791678e-06
 1.02076829435950731e+03, 2.10492039361018625e-04, 4.61310244429156635e-01, 5.18575710949234936e-01, 1.14737593318850305e-04, 2.77112989028203342e-06
 1.02077358582351530e+03, 2.10493109312213055e-04, 1.70832401656517785e+00, 5.18575809697682244e-01, 1.14742902658651594e-04, 2.77110031505070298e-06
 1.02077887728752330e+03, 2.10494230817826665e-04, 2.92614078138752731e+00, 5.18575908449110057e-01, 1.14748476243083713e-04, 2.77106997226898543e-06
 1.02078982603466295e+03, 2.10496714917104803e-04, 5.35024152842026801e+00, 5.18576112787848098e-01, 1.14760847047376798e-04, 2.77100588363735002e-06
 1.02080077478180260e+03, 2.10499416894977936e-04, 7.64201135001746223e+00, 5.18576317137114384e-01, 1.14774334624583057e-04, 2.77094124184574293e-06
 1.02081172352894225e+03, 2.10502329841807132e-04, 9.80059749893753640e+00, 5.18576521494801490e-01, 1.14788903578914869e-04, 2.77087723859473045e-06
 1.02083077632910749e+03, 2.10507866323186361e-04, 1.32486726379776005e+01, 5.18576877126068925e-01, 1.14816652186799608e-04, 2.77076958312831077e-06
 1.02084982912927273e+03, 2.10513931610410569e-04, 1.63275399362633635e+01, 5.18577232758213991e-01, 1.14847111531180375e-04, 2.77066868044664799e-06
 1.02086888192943798e+03, 2.10520443141114959e-04, 1.90724569955583831e+01, 5.18577588372144738e-01, 1.14879858544102154e-04, 2.77057509054853160e-06
 1.02088793472960322e+03, 2.10527319785183020e-04, 2.15236611073214092e+01, 5.18577943946348596e-01, 1.14914477489888752e-04, 2.77048862724234494e-06
 1.02090698752976846e+03, 2.10534488710119371e-04, 2.37202261130375547e+01, 5.18578299457737035e-01, 1.14950595151710455e-04, 2.77040896301278870e-06
 1.02092604032993370e+03, 2.10541886841031156e-04, 2.56973008537581613e+01, 5.18578654882429047e-01, 1.14987888314279626e-04, 2.77033557123311865e-06
 1.02094509313009894e+03, 2.10549460022820326e-04, 2.74861841018507640e+01, 5.18579010196141943e-01, 1.15026079470253206e-04, 2.77026780403114293e-06
 1.02096414593026418e+03, 2.10557162088249856e-04, 2.91149441066197170e+01, 5.18579365374343682e-01, 1.15064932044829725e-04, 2.77020512889957751e-06
 1.02099613439285781e+03, 2.10570275706614072e-04, 3.15565588908418704e+01, 5.18579961323943794e-01, 1.15131099613263133e-04, 2.77011057517648513e-06
 1.02100000000000000e+03, 2.10571869592033879e-04, 3.18306396870245010e+01, 5.18580033304682164e-01, 1.15139142811398391e-04, 2.77010001605343932e-06
 1.02100386089732751e+03, 2.10573465483800544e-04, 3.19059050711450070e+01, 5.18580105184977880e-01, 1.15147196495008944e-04, 2.77008590437790001e-06
 1.02100772179465503e+03, 2.10575066168548080e-04, 3.19778748336336172e+01, 5.18580177056628067e-01, 1.15155274786638963e-04, 2.77006929046087290e-06
 1.02101827674955200e+03, 2.10579480833486950e-04, 3.21592547384166565e+01, 5.18580373494333724e-01, 1.15177557869464977e-04, 2.77001687594784519e-06
 1.02102883170444898e+03, 2.10583960870290506e-04, 3.23215333962238986e+01, 5.18580569867321373e-01, 1.15200176356306045e-04, 2.76995928799218725e-06
 1.02103938665934595e+03, 2.10588523317732922e-04, 3.24647369315926966e+01, 5.18580766164802531e-01, 1.15223217620089339e-04, 2.76989910943178308e-06
 1.02105679281468406e+03, 2.10596249199581666e-04, 3.26634687790365987e+01, 5.18581089686701246e-01, 1.15262250989102110e-04, 2.76979841836449153e-06
 1.02107419897002217e+03, 2.10604227700315097e-04, 3.28204836425261348e+01, 5.18581412945031128e-01, 1.15302580400568374e-04, 2.76969693782057856e-06
 1.02109160512536027e+03, 2.10612455014452463e-04, 3.29416252515487997e+01, 5.18581735906053165e-01, 1.15344186459919511e-04, 2.76959531155556654e-06
 1.02110901128069838e+03, 2.10620923412585802e-04, 3.30320925893699950e+01, 5.18582058534096890e-01, 1.15387029660168471e-04, 2.76949358274726997e-06
 1.02114035836646224e+03, 2.10636755135662788e-04, 3.31321079031954326e+01, 5.18582638593638512e-01, 1.15467167871160316e-04, 2.76931004925474201e-06
 1.02117170545222609e+03, 2.10653303184470548e-04, 3.31660308370668702e+01, 5.18583217229305560e-01, 1.15550983385987241e-04, 2.76912560078373502e-06
 1.02120305253798995e+03, 2.10670531910025561e-04, 3.31500318650877688e+01, 5.18583794195042080e-01, 1.15638294186854883e-04, 2.76894068149585176e-06
 1.02123439962375380e+03, 2.10688408035925224e-04, 3.30965618173442095e+01, 5.18584369220805863e-01, 1.15728930453779617e-04, 2.76875550112849861e-06
 1.02126574670951766e+03, 2.10706902202068409e-04, 3.30143559394252080e+01, 5.18584942022180417e-01, 1.15822742462667197e-04, 2.76857006443928260e-06
 1.02129709379528151e+03, 2.10725988838444028e-04, 3.29095178562620490e+01, 5.18585512301522722e-01, 1.15919599937605643e-04, 2.76838445258517691e-06
 1.02132844088104537e+03, 2.10745645179909148e-04, 3.27864633724613910e+01, 5.18586079747353268e-01, 1.16019387001762723e-04, 2.76819878493029359e-06
 1.02135978796680922e+03, 2.10765850593238875e-04, 3.26484986601073288e+01, 5.18586644033969701e-01, 1.16121998728462367e-04, 2.76801312065747434e-06
 1.02139113505257308e+03, 2.10786586547545665e-04, 3.24981456423488311e+01, 5.18587204821403414e-01, 1.16227340990417079e-04, 2.76782744985058788e-06
 1.02142248213833693e+03, 2.10807836796950040e-04, 3.23373422062763325e+01, 5.18587761755540444e-01, 1.16335331397311018e-04, 2.76764172823067984e-06
 1.02145382922410079e+03, 2.10829587406335592e-04, 3.21675850143319906e+01, 5.18588314468274136e-01, 1.16445899428985176e-04, 2.76745589998357125e-06
 1.02148517630986464e+03, 2.10851826600758535e-04, 3.19900396388870476e+01, 5.18588862577614385e-01, 1.16558985664485853e-04, 2.76726990254954274e-06
 1.02153306503789850e+03, 2.10886723230795944e-04, 3.17057145229389299e+01, 5.18589690127129188e-01, 1.16736501412520677e-04, 2.76698525256900689e-06
 1.02158095376593235e+03, 2.10922710383403575e-04, 3.14079386908573248e+01, 5.18590504532063123e-01, 1.16919645016795004e-04, 2.76669978978612672e-06
 1.02162884249396620e+03, 2.10959768288799480e-04, 3.10985668830658142e+01, 5.18591304245752727e-01, 1.17108318856453818e-04, 2.76641326217538361e-06
 1.02167673122200006e+03, 2.10997885453839766e-04, 3.07788835898750470e+01, 5.18592087640362021e-01, 1.17302467917381243e-04, 2.76612521894680779e-06
 1.02172461995003391e+03, 2.11037057009364588e-04, 3.04500240073236235e+01, 5.18592853006875298e-01, 1.17502071326175530e-04, 2.76583544315766606e-06
 1.02177250867806777e+03, 2.11077281871504949e-04, 3.01130669999565832e+01, 5.18593598556276403e-01, 1.17707127794393885e-04, 2.76554378663878677e-06
 1.02182039740610162e+03, 2.11118561808689733e-04, 2.97689671379892751e+01, 5.18594322418278186e-01, 1.17917650840034443e-04, 2.76524994492077534e-06
 1.02186828613413547e+03, 2.11160902000448431e-04, 2.94185300636632441e+01, 5.18595022637396097e-01, 1.18133671667210947e-04, 2.76495361937810385e-06
 1.02194055319039228e+03, 2.11226821371686988e-04, 2.88792211280136115e+01, 5.18596029997638319e-01, 1.18470172618003817e-04, 2.76450133733401775e-06
 1.02201282024664908e+03, 2.11295208380774918e-04, 2.83292916643428612e+01, 5.18596971417675245e-01, 1.18819494733402102e-04, 2.76404240274220881e-06
 1.02208508730290589e+03, 2.11366102815071664e-04, 2.77706319159370132e+01, 5.18597838986937898e-01, 1.19181860752801686e-04, 2.76357624425932327e-06
 1.02219484820756986e+03, 2.11478672002196806e-04, 2.69098015987268973e+01, 5.18598996334059259e-01, 1.19757722849341919e-04, 2.76285316495442210e-06
 1.02230460911223383e+03, 2.11597276752501748e-04, 2.60391070555276833e+01, 5.18599931787384616e-01, 1.20365085490798391e-04, 2.76211118260287136e-06
 1.02241437001689781e+03, 2.11722068062865148e-04, 2.51640722251616076e+01, 5.18600610351269586e-01, 1.21004805190112131e-04, 2.76134875659331479e-06
 1.02252413092156178e+03, 2.11853181925408270e-04, 2.42896330249448091e+01, 5.18600993755550355e-01, 1.21677668786423750e-04, 2.76056601778202037e-06
 1.02263389182622575e+03, 2.11990733085559252e-04, 2.34198386099594629e+01, 5.18601040353535603e-01, 1.22384361530946984e-04, 2.75976242458540256e-06
 1.02274365273088972e+03, 2.12134829591392081e-04, 2.25580885827470006e+01, 5.18600704958997127e-01, 1.23125542091364660e-04, 2.75893690841148608e-06
 1.02285341363555369e+03, 2.12285564128853621e-04, 2.17072791960433378e+01, 5.18599938598100940e-01, 1.23901798450253117e-04, 2.75809070744191887e-06
 1.02296317454021766e+03, 2.12442995876362925e-04, 2.08699660981361603e+01, 5.18598688460982893e-01, 1.24713554614240882e-04, 2.75722432291850513e-06
 1.02307293544488164e+03, 2.12607173730278420e-04, 2.00486183812978105e+01, 5.18596897830333914e-01, 1.25561190018453906e-04, 2.75633634805311565e-06
 1.02324203277452261e+03, 2.12873375128856153e-04, 1.88189745666888868e+01, 5.18592939982210122e-01, 1.26937934171336323e-04, 2.75493046283999309e-06
 1.02341113010416359e+03, 2.13155678111669465e-04, 1.76374528468541030e+01, 5.18587313324380461e-01, 1.28401161958112983e-04, 2.75348073283899415e-06
 1.02358022743380457e+03, 2.13454048435488550e-04, 1.65086785875356483e+01, 5.18579752575192177e-01, 1.29951283461870028e-04, 2.75198691709806011e-06
 1.02374932476344554e+03, 2.13768297178807228e-04, 1.54351908339829453e+01, 5.18569967717955382e-01, 1.31587960756332522e-04, 2.75045893713801447e-06
 1.02391842209308652e+03, 2.14098029836762749e-04, 1.44169372266589413e+01, 5.18557648799285897e-01, 1.33309834482945357e-04, 2.74890091456014563e-06
 1.02408751942272761e+03, 2.14443004219101339e-04, 1.34539048718496481e+01, 5.18542467987835876e-01, 1.35116363652374176e-04, 2.74730070064554111e-06
 1.02425661675236870e+03, 2.14803051951206883e-04, 1.25471923764592361e+01, 5.18524073975059174e-01, 1.37007431957788601e-04, 2.74567218577624474e-06
 1.02442571408200979e+03, 2.15177346623221896e-04, 1.16961795964568473e+01, 5.18502096042459337e-01, 1.38979560069369583e-04, 2.74404622672873302e-06
 1.02459481141165088e+03, 2.15565067756568125e-04, 1.08980405561358236e+01, 5.18476157243601743e-01, 1.41029303782731319e-04, 2.74238571628682320e-06
 1.02476390874129197e+03, 2.15966721554611469e-04, 1.01510780823169497e+01, 5.18445861505409056e-01, 1.43160108747749607e-04, 2.74065454410031892e-06
 1.02493300607093306e+03, 2.16381940474316616e-04, 9.45434562565071346e+00, 5.18410780062311227e-01, 1.45370965260066944e-04, 2.73896546379622720e-06
 1.02510210340057415e+03, 2.16807596896825925e-04, 8.80420580367721151e+00, 5.18370503257612913e-01, 1.47646529020744829e-04, 2.73735406850872849e-06
 1.02527120073021524e+03, 2.17243873453039490e-04, 8.19672147524714489e+00, 5.18324659677371957e-01, 1.49988506097185415e-04, 2.73555140180153447e-06
 1.02544029805985633e+03, 2.17696008329935832e-04, 7.63170798872921896e+00, 5.18272787183893913e-01, 1.52424994810618854e-04, 2.73359390385618131e-06
 1.02560939538949742e+03, 2.18159206817363389e-04, 7.10802220591207234e+00, 5.18214349103161109e-01, 1.54932217827629293e-04, 2.73210158658277867e-06
 1.02572115285431528e+03, 2.18465999734737096e-04, 6.78181147695851827e+00, 5.18171919078970200e-01, 1.56600394537677036e-04, 2.73095197011671927e-06
 1.02579484180837653e+03, 2.18671249278455361e-04, 6.57432214597371622e+00, 5.18142256133317103e-01, 1.57719118392591045e-04, 2.73004584785415828e-06
 1.02584763079403797e+03, 2.18820672203121395e-04, 6.42959291011784284e+00, 5.18120156458370951e-01, 1.58534664589110087e-04, 2.72955996670984529e-06
 1.02590041977969940e+03, 2.18970623680178410e-04, 6.28812669639586463e+00, 5.18097328122946621e-01, 1.59354427744859477e-04, 2.72899782410930641e-06
 1.02595320876536084e+03, 2.19121120993216305e-04, 6.14980197776844051e+00, 5.18073758443339583e-01, 1.60178521633214403e-04, 2.72839966403671724e-06
 1.02600599775102228e+03, 2.19272802391257994e-04, 6.01450693195438379e+00, 5.18049436948931574e-01, 1.61010285801579023e-04, 2.72785398473893938e-06
 1.02605878673668371e+03, 2.19425525231401266e-04, 5.88218003856190030e+00, 5.18024352779916875e-01, 1.61849001300624012e-04, 2.72730840231730268e-06
 1.02614571520171103e+03, 2.19679026407932829e-04, 5.67056212124083459e+00, 5.17981351864382322e-01, 1.63243991709384597e-04, 2.72640011009000364e-06
 1.02620526654311493e+03, 2.19853562279201685e-04, 5.53001363380844069e+00, 5.17950649416136555e-01, 1.64206681438999134e-04, 2.72571542582848627e-06
 1.02626481788451883e+03, 2.20029336616191278e-04, 5.39295235150227992e+00, 5.17918914213958304e-01, 1.65177888604923118e-04, 2.72506160066182962e-06
 1.02632436922592274e+03, 2.20206339264469815e-04, 5.25926183110057544e+00, 5.17886130651655008e-01, 1.66157592399603169e-04, 2.72443408095240986e-06
