"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 1.44503435745592265e+03, 1.67562660221162469e-04, 3.06042234100183053e-01,-7.88535766995667018e+01, 4.24846466445706215e-04, 2.04412865496300829e-06
 1.45176888336745424e+03, 1.66456808861802238e-04, 3.06911708914872350e-01,-7.88659540438152078e+01, 4.19244050992957889e-04, 2.04994712550645266e-06
 1.45850340927898583e+03, 1.65373127583116262e-04, 3.07768707624904436e-01,-7.88777189483588188e+01, 4.13769635390511990e-04, 2.05568197081952015e-06
 1.46523793519051742e+03, 1.64311086510886690e-04, 3.08613488330383434e-01,-7.88889179330097647e+01, 4.08420065023546548e-04, 2.06133493054525749e-06
 1.47197246110204901e+03, 1.63270167870483275e-04, 3.09446304282127826e-01,-7.88995981434643596e+01, 4.03192242036514825e-04, 2.06690771053995754e-06
 1.47870698701358060e+03, 1.62249866237711767e-04, 3.10267404079969167e-01,-7.89098020048916737e+01, 3.98083128547646191e-04, 2.07240198431912120e-06
 1.48544151292511219e+03, 1.61249687219232232e-04, 3.11077030541403898e-01,-7.89195625255849791e+01, 3.93089741913935347e-04, 2.07781938581834495e-06
 1.49554311603722317e+03, 1.59786116568822037e-04, 3.12270449499616132e-01,-7.89334391312891057e+01, 3.85810376689905065e-04, 2.08580466135902198e-06
 1.50564471914933415e+03, 1.58365150857385522e-04, 3.13439366263665864e-01,-7.89464849248610676e+01, 3.78775193919127641e-04, 2.09362580251658121e-06
 1.51574632226144513e+03, 1.56985246396661919e-04, 3.14584534311360853e-01,-7.89587818191086512e+01, 3.71974799527553769e-04, 2.10128787384035330e-06
 1.52584792537355611e+03, 1.55644928787681018e-04, 3.15706682052210363e-01,-7.89704058765692025e+01, 3.65400178501085052e-04, 2.10879576860533753e-06
 1.53594952848566709e+03, 1.54342794601714661e-04, 3.16806518565531658e-01,-7.89814156327523733e+01, 3.59042707276463263e-04, 2.11615424729705012e-06
 1.54605113159777807e+03, 1.53077459863549040e-04, 3.17884717592651189e-01,-7.89918712176027924e+01, 3.52893909488443932e-04, 2.12336783352766380e-06
 1.55615273470988905e+03, 1.51847635795949077e-04, 3.18941941080195246e-01,-7.90018155452219872e+01, 3.46945825046740650e-04, 2.13044096860271172e-06
 1.56625433782200002e+03, 1.50652039221164518e-04, 3.19978816892248552e-01,-7.90112960606524837e+01, 3.41190581843948894e-04, 2.13737786573656262e-06
 1.57635594093411100e+03, 1.49489487676191332e-04, 3.20995961619667314e-01,-7.90203455250577065e+01, 3.35620852496207106e-04, 2.14418265979656083e-06
 1.58645754404622198e+03, 1.48358795586929959e-04, 3.21993959713221978e-01,-7.90290024078837661e+01, 3.30229360450129677e-04, 2.15085927082917948e-06
 1.59655914715833296e+03, 1.47258868300499012e-04, 3.22973383982554429e-01,-7.90372981220031363e+01, 3.25009326539507204e-04, 2.15741153885855176e-06
 1.60666075027044394e+03, 1.46188640150899090e-04, 3.23934783626946610e-01,-7.90452536592899548e+01, 3.19954174754859353e-04, 2.16384314530445589e-06
 1.61676235338255492e+03, 1.45147078892671514e-04, 3.24878685424858038e-01,-7.90528938430287553e+01, 3.15057553811416257e-04, 2.17015762116541611e-06
 1.62686395649466590e+03, 1.44133205647169009e-04, 3.25805601581790782e-01,-7.90602346908875546e+01, 3.10313428964902494e-04, 2.17635839890873898e-06
 1.63696555960677688e+03, 1.43146072031267616e-04, 3.26716023806292333e-01,-7.90673007671457384e+01, 3.05715974157579279e-04, 2.18244877343031927e-06
 1.64706716271888786e+03, 1.42184785557436706e-04, 3.27610429995468910e-01,-7.90741143107070457e+01, 3.01259687369940003e-04, 2.18843194632881664e-06
 1.65716876583099884e+03, 1.41248480960580241e-04, 3.28489279088537922e-01,-7.90806858721598189e+01, 2.96939256235572064e-04, 2.19431099200142763e-06
 1.67336082036517678e+03, 1.39797704296125641e-04, 3.29866633471044113e-01,-7.90907510463199088e+01, 2.90284681898280166e-04, 2.20352466857958088e-06
 1.68955287489935472e+03, 1.38405748277002508e-04, 3.31206879617929439e-01,-7.91002828004350391e+01, 2.83946335994970109e-04, 2.21248998518138785e-06
 1.71595434506234892e+03, 1.36254559305905559e-04, 3.33316761044233689e-01,-7.91147943713264254e+01, 2.74242573104799628e-04, 2.22660337645049231e-06
 1.74235581522534312e+03, 1.34239694347709754e-04, 3.35338937910742263e-01,-7.91281714086215686e+01, 2.65257701422241820e-04, 2.24012981241577088e-06
 1.76875728538833732e+03, 1.32350187367056215e-04, 3.37279511333889226e-01,-7.91405473987802566e+01, 2.56925886518197689e-04, 2.25311014133417855e-06
 1.79515875555133152e+03, 1.30576222058692484e-04, 3.39144031695397030e-01,-7.91520296532605840e+01, 2.49188571282519839e-04, 2.26558151934017303e-06
 1.83520062648092266e+03, 1.28086830078997339e-04, 3.41837864963475735e-01,-7.91679296806752006e+01, 2.38473401474083638e-04, 2.28359957433939634e-06
 1.87524249741051381e+03, 1.25815738177879107e-04, 3.44384184304469543e-01,-7.91822283350436322e+01, 2.28846929887332497e-04, 2.30063049674232837e-06
 1.91528436834010495e+03, 1.23739325196805915e-04, 3.46797021383508097e-01,-7.91951280441711987e+01, 2.20173279696191495e-04, 2.31676819641976436e-06
 1.95532623926969609e+03, 1.21837333011910059e-04, 3.49088624830525662e-01,-7.92067895967602880e+01, 2.12337456589143552e-04, 2.33209464514887751e-06
 2.02000000000000000e+03, 1.19089336719332075e-04, 3.52561305557318516e-01,-7.92233446650932507e+01, 2.01204347657471625e-04, 2.35531944704648438e-06
 2.02000089247126061e+03, 1.19089301412376894e-04, 3.52561353393187671e-01,-7.91430271386657012e+01, 2.01204205964703619e-04, 2.35531976339070616e-06
 2.02000178494252123e+03, 1.19089266111721591e-04, 3.52561400895659571e-01,-7.90627142476873388e+01, 2.01204064314363507e-04, 2.35532007428068544e-06
 2.02000378433303490e+03, 1.19089187062088107e-04, 3.52561506493474341e-01,-7.88828057237873566e+01, 2.01203747154226080e-04, 2.35532075593127560e-06
 2.02000578372354857e+03, 1.19089108072323630e-04, 3.52561611285055587e-01,-7.87029172846086169e+01, 2.01203430272731674e-04, 2.35532142140207152e-06
 2.02000880733382542e+03, 1.19088988787476629e-04, 3.52561768771805950e-01,-7.84309190734840911e+01, 2.01202951780852119e-04, 2.35532240363322127e-06
 2.02001183094410226e+03, 1.19088869745851236e-04, 3.52561925534295828e-01,-7.81589695288363089e+01, 2.01202474286292575e-04, 2.35532336413204923e-06
 2.02001485455437910e+03, 1.19088750988027403e-04, 3.52562081950969164e-01,-7.78870676405318960e+01, 2.01201997929081276e-04, 2.35532430981890903e-06
 2.02002042056113419e+03, 1.19088533209683054e-04, 3.52562369584351998e-01,-7.73866574975513970e+01, 2.01201124343470904e-04, 2.35532602693488836e-06
 2.02002598656788928e+03, 1.19088316595188578e-04, 3.52562657121911149e-01,-7.68863961834898504e+01, 2.01200255352061827e-04, 2.35532772483896020e-06
 2.02003455393875038e+03, 1.19087985576505736e-04, 3.52563099719272410e-01,-7.61166491389397919e+01, 2.01198927240351429e-04, 2.35533031789333801e-06
 2.02004312130961148e+03, 1.19087657559630098e-04, 3.52563542392401008e-01,-7.53472038829596755e+01, 2.01197610960556715e-04, 2.35533289824392033e-06
 2.02005168868047258e+03, 1.19087332572869072e-04, 3.52563985076326025e-01,-7.45780313660233105e+01, 2.01196306627585386e-04, 2.35533546939966863e-06
 2.02006025605133368e+03, 1.19087010612493543e-04, 3.52564427731775765e-01,-7.38091038876326593e+01, 2.01195014228711729e-04, 2.35533803082286987e-06
 2.02006882342219478e+03, 1.19086691674076837e-04, 3.52564870366454286e-01,-7.30403951086675249e+01, 2.01193733745987834e-04, 2.35534058190529511e-06
 2.02010290809113303e+03, 1.19085452825616768e-04, 3.52566631308806944e-01,-6.99838431806756489e+01, 2.01188757821859368e-04, 2.35535062725616190e-06
 2.02012864397409589e+03, 1.19084549321903869e-04, 3.52567960894664079e-01,-6.76770857410049018e+01, 2.01185126478443894e-04, 2.35535809289935412e-06
 2.02015437985705876e+03, 1.19083673525799408e-04, 3.52569290441049177e-01,-6.53704852234465648e+01, 2.01181604376400743e-04, 2.35536544282664670e-06
 2.02018011574002162e+03, 1.19082825809186722e-04, 3.52570619948477992e-01,-6.30629987653055224e+01, 2.01178192979197093e-04, 2.35537265814498330e-06
 2.02020585162298448e+03, 1.19082006702252640e-04, 3.52571949420906861e-01,-6.07527705626081769e+01, 2.01174894374121863e-04, 2.35537971277556965e-06
 2.02023158750594735e+03, 1.19081216951614978e-04, 3.52573278859310946e-01,-5.84361709674472394e+01, 2.01171711501720350e-04, 2.35538657128765538e-06
 2.02025732338891021e+03, 1.19080457612202016e-04, 3.52574608263719946e-01,-5.61060251625433963e+01, 2.01168648517813204e-04, 2.35539318463472602e-06
 2.02028305927187307e+03, 1.19079730206512799e-04, 3.52575937634461489e-01,-5.37484963825201163e+01, 2.01165711421129312e-04, 2.35539948340929888e-06
 2.02030879515483593e+03, 1.19079037003109618e-04, 3.52577266971997538e-01,-5.13378433610918421e+01, 2.01162909150951364e-04, 2.35540536688028250e-06
 2.02033453103779880e+03, 1.19078381500444449e-04, 3.52578596276742540e-01,-4.88279205620625234e+01, 2.01160255494053599e-04, 2.35541068381020208e-06
 2.02036026692076166e+03, 1.19077769269827904e-04, 3.52579925549098283e-01,-4.61387113714865720e+01, 2.01157772407131947e-04, 2.35541519641440621e-06
 2.02038600280372452e+03, 1.19077209448841936e-04, 3.52581254789534060e-01,-4.31352440837626645e+01, 2.01155495902853565e-04, 2.35541850685777537e-06
 2.02041173868668739e+03, 1.19076717484704539e-04, 3.52582583998686694e-01,-3.95956362264220161e+01, 2.01153486862412639e-04, 2.35541989055849020e-06
 2.02043747456965025e+03, 1.19076320432075455e-04, 3.52583913177546115e-01,-3.51795733439637175e+01, 2.01151851916103822e-04, 2.35541786809240828e-06
 2.02045244632273079e+03, 1.19076147760795850e-04, 3.52584686408884795e-01,-3.20199197695323647e+01, 2.01151130628656464e-04, 2.35541491110875174e-06
 2.02046741807581134e+03, 1.19076033958435561e-04, 3.52585459630895992e-01,-2.82553857373678809e+01, 2.01150641368584256e-04, 2.35540900515864703e-06
 2.02048238982889188e+03, 1.19075998214824270e-04, 3.52586232844233349e-01,-2.37476266958315954e+01, 2.01150459770032603e-04, 2.35539924353794664e-06
 2.02049136799654616e+03, 1.19076024150072333e-04, 3.52586696516161813e-01,-2.06338894009893501e+01, 2.01150537573533387e-04, 2.35539080232870407e-06
 2.02050000000000000e+03, 1.19076091276616578e-04, 3.52587142308247725e-01,-1.73275535052242162e+01, 2.01150778670133022e-04, 2.35537975347090422e-06
 2.02050116644316563e+03, 1.19076104359141062e-04, 3.52587202547971157e-01,-1.69582976743052569e+01, 2.01150827061324629e-04, 2.35537809064859247e-06
 2.02050233288633126e+03, 1.19076118347338449e-04, 3.52587262787655398e-01,-1.65829750378575227e+01, 2.01150879022147209e-04, 2.35537635322051573e-06
 2.02050581572198166e+03, 1.19076165625036699e-04, 3.52587442654678562e-01,-1.54266682301043758e+01, 2.01151055890630719e-04, 2.35537075019712100e-06
 2.02050929855763206e+03, 1.19076220480961460e-04, 3.52587622521414845e-01,-1.42235246217737750e+01, 2.01151262628081662e-04, 2.35536462607255445e-06
 2.02051278139328247e+03, 1.19076283905354192e-04, 3.52587802387847593e-01,-1.29709200713582575e+01, 2.01151503137489434e-04, 2.35535797666481705e-06
 2.02051626422893287e+03, 1.19076356574140070e-04, 3.52587982253973864e-01,-1.16693583841190485e+01, 2.01151780083006816e-04, 2.35535080980099258e-06
 2.02051974706458327e+03, 1.19076439082628854e-04, 3.52588162119794490e-01,-1.03207007094621979e+01, 2.01152095811061600e-04, 2.35534313392728911e-06
 2.02052524868613796e+03, 1.19076590683244609e-04, 3.52588446242163511e-01,-8.10015828156784679e+00, 2.01152678370020247e-04, 2.35533000591085013e-06
 2.02053075030769264e+03, 1.19076770263344897e-04, 3.52588730363773806e-01,-5.78034573744383007e+00, 2.01153371208805099e-04, 2.35531571947156408e-06
 2.02053625192924733e+03, 1.19076980144718246e-04, 3.52589014484617047e-01,-3.37759704286796270e+00, 2.01154183479073561e-04, 2.35530039571054415e-06
 2.02054175355080201e+03, 1.19077222345818879e-04, 3.52589298604669643e-01,-9.10383689940545748e-01, 2.01155123137056061e-04, 2.35528419415396875e-06
 2.02054725517235670e+03, 1.19077498426388336e-04, 3.52589582723889128e-01, 1.60187697558661313e+00, 2.01156196331149712e-04, 2.35526732572827859e-06
 2.02055275679391139e+03, 1.19077809505074259e-04, 3.52589866842211941e-01, 4.13924623723764107e+00, 2.01157407471361081e-04, 2.35525007244496363e-06
 2.02055825841546607e+03, 1.19078156239386433e-04, 3.52590150959551596e-01, 6.68168544151624211e+00, 2.01158759150296148e-04, 2.35523277812411491e-06
 2.02056376003702076e+03, 1.19078538747186878e-04, 3.52590435075800346e-01, 9.20969080043250798e+00, 2.01160251833699461e-04, 2.35521580699835609e-06
 2.02057240051568851e+03, 1.19079210035849054e-04, 3.52590881287255964e-01, 1.31083635430395340e+01, 2.01162874215163133e-04, 2.35519068342339037e-06
 2.02058104099435627e+03, 1.19079963298402881e-04, 3.52591327495188955e-01, 1.68660618336768700e+01, 2.01165819713537068e-04, 2.35516819309184044e-06
 2.02058968147302403e+03, 1.19080791387285150e-04, 3.52591773699092781e-01, 2.04337451342760836e+01, 2.01169060162262580e-04, 2.35514873749717381e-06
 2.02059832195169179e+03, 1.19081685343014009e-04, 3.52592219898494152e-01, 2.37771931836450570e+01, 2.01172560252765869e-04, 2.35513232341504165e-06
 2.02060696243035954e+03, 1.19082635558096707e-04, 3.52592666092965135e-01, 2.68766295508050170e+01, 2.01176282121692503e-04, 2.35511875346436025e-06
 2.02061560290902730e+03, 1.19083632666616549e-04, 3.52593112282126253e-01, 2.97245626797281304e+01, 2.01180188857065506e-04, 2.35510767483871953e-06
 2.02062875324965967e+03, 1.19085221267043942e-04, 3.52593791346934582e-01, 3.35818256373042843e+01, 2.01186414836535573e-04, 2.35509446340725645e-06
 2.02064190359029203e+03, 1.19086873533645894e-04, 3.52594470397670223e-01, 3.68946559426059792e+01, 2.01192891853515621e-04, 2.35508361640946248e-06
 2.02065505393092440e+03, 1.19088570238111053e-04, 3.52595149433348964e-01, 3.97214124019019152e+01, 2.01199544123913294e-04, 2.35507390891755471e-06
 2.02066820427155676e+03, 1.19090297417595760e-04, 3.52595828452869853e-01, 4.21257099698950412e+01, 2.01206316615454338e-04, 2.35506485402506148e-06
 2.02068135461218912e+03, 1.19092044415242308e-04, 3.52596507454995656e-01, 4.41707964343933028e+01, 2.01213167324822996e-04, 2.35505606901646960e-06
 2.02069450495282149e+03, 1.19093802921645695e-04, 3.52597186438367405e-01, 4.59110340911413530e+01, 2.01220063499973266e-04, 2.35504704387310756e-06
 2.02070765529345385e+03, 1.19095566864637178e-04, 3.52597865401482025e-01, 4.73952429757206275e+01, 2.01226981206264853e-04, 2.35503751927558360e-06
 2.02072080563408622e+03, 1.19097332158048423e-04, 3.52598544342681952e-01, 4.86627428798905441e+01, 2.01233904336682161e-04, 2.35502751822465091e-06
 2.02074084777313601e+03, 1.19100018071482497e-04, 3.52599579055492052e-01, 5.02595005135813935e+01, 2.01244438057948341e-04, 2.35501172296104767e-06
 2.02076088991218580e+03, 1.19102691174927485e-04, 3.52600613706406607e-01, 5.15294208206371422e+01, 2.01254921512902005e-04, 2.35499557181500624e-06
 2.02078093205123560e+03, 1.19105346294382091e-04, 3.52601648288249969e-01, 5.25391132717272740e+01, 2.01265334300947498e-04, 2.35497844177954215e-06
 2.02080097419028539e+03, 1.19107980674675618e-04, 3.52602682793387689e-01, 5.33507490934729276e+01, 2.01275665555840746e-04, 2.35496067593504695e-06
 2.02082101632933518e+03, 1.19110593077732110e-04, 3.52603717213860968e-01, 5.39961372995294084e+01, 2.01285910391622977e-04, 2.35494277479299187e-06
 2.02084105846838497e+03, 1.19113183076789862e-04, 3.52604751541572614e-01, 5.45102289531955932e+01, 2.01296067120655068e-04, 2.35492442899743486e-06
 2.02086110060743476e+03, 1.19115750944559262e-04, 3.52605785768226154e-01, 5.49220641676607002e+01, 2.01306136813005098e-04, 2.35490569557712474e-06
 2.02088114274648456e+03, 1.19118297665110029e-04, 3.52606819885346090e-01, 5.52536681003728631e+01, 2.01316123343604124e-04, 2.35488686037671989e-06
 2.02090118488553435e+03, 1.19120824373944106e-04, 3.52607853884364941e-01, 5.55196110965987017e+01, 2.01326031184825979e-04, 2.35486815924960527e-06
 2.02093811698708009e+03, 1.19125432034670960e-04, 3.52609758919512462e-01, 5.58767159382235263e+01, 2.01344098446531474e-04, 2.35483367171142906e-06
 2.02097504908862584e+03, 1.19129983669557583e-04, 3.52611663470248249e-01, 5.60938795083735755e+01, 2.01361945495166859e-04, 2.35479958134271838e-06
 2.02101198119017158e+03, 1.19134487796651082e-04, 3.52613567482119916e-01, 5.62002571578758605e+01, 2.01379605898079306e-04, 2.35476566370273405e-06
 2.02104891329171733e+03, 1.19138954852100162e-04, 3.52615470900647987e-01, 5.62230714146436412e+01, 2.01397120791648246e-04, 2.35473165691521247e-06
 2.02108584539326307e+03, 1.19143396152310792e-04, 3.52617373671176515e-01, 5.61855596156692840e+01, 2.01414534789736441e-04, 2.35469782877150878e-06
 2.02112277749480882e+03, 1.19147821413854378e-04, 3.52619275738840721e-01, 5.61040296383059029e+01, 2.01431886203469484e-04, 2.35466439022208768e-06
 2.02115970959635456e+03, 1.19152238103013868e-04, 3.52621177048647705e-01, 5.59887295507428888e+01, 2.01449204474739009e-04, 2.35463134074505828e-06
 2.02119664169790030e+03, 1.19156652469460549e-04, 3.52623077545534847e-01, 5.58464540285376287e+01, 2.01466514251377970e-04, 2.35459865674479403e-06
 2.02123357379944605e+03, 1.19161070247320771e-04, 3.52624977174407828e-01, 5.56824369592767283e+01, 2.01483838151380760e-04, 2.35456635103247428e-06
 2.02127050590099179e+03, 1.19165496617158517e-04, 3.52626875880146518e-01, 5.55009938871931752e+01, 2.01501196612588251e-04, 2.35453442110700980e-06
 2.02130743800253754e+03, 1.19169936145429740e-04, 3.52628773607566892e-01, 5.53055506891947388e+01, 2.01518607653490816e-04, 2.35450283651981076e-06
 2.02134437010408328e+03, 1.19174392916264379e-04, 3.52630670301369797e-01, 5.50986750507680938e+01, 2.01536087392632481e-04, 2.35447156404754718e-06
 2.02141136633033307e+03, 1.19182533402344658e-04, 3.52634108157236670e-01, 5.47002528135836528e+01, 2.01568017933369503e-04, 2.35441555766132972e-06
 2.02147836255658285e+03, 1.19190761528777296e-04, 3.52637542096383538e-01, 5.42784856255539907e+01, 2.01600296544709654e-04, 2.35436032692741694e-06
 2.02154535878283264e+03, 1.19199093655758843e-04, 3.52640971783364843e-01, 5.38384124607615320e+01, 2.01632987859848647e-04, 2.35430559290259197e-06
 2.02161235500908242e+03, 1.19207544255400742e-04, 3.52644396878920630e-01, 5.33837121913988852e+01, 2.01666149080893142e-04, 2.35425124038233394e-06
 2.02167935123533221e+03, 1.19216125902101209e-04, 3.52647817039228151e-01, 5.29173508850468508e+01, 2.01699829938900300e-04, 2.35419707520371685e-06
 2.02174634746158199e+03, 1.19224850101637775e-04, 3.52651231914989149e-01, 5.24414789809064459e+01, 2.01734075963590172e-04, 2.35414286121632246e-06
 2.02186478966839650e+03, 1.19240656741402638e-04, 3.52657255024814709e-01, 5.15813934267962537e+01, 2.01796138271755120e-04, 2.35404634643445254e-06
 2.02198323187521100e+03, 1.19257000514672208e-04, 3.52663258475876318e-01, 5.07021784657537822e+01, 2.01860329756899245e-04, 2.35394841576623363e-06
 2.02210167408202551e+03, 1.19273932235574266e-04, 3.52669240154005081e-01, 4.98082735667267968e+01, 2.01926851971027070e-04, 2.35384826654528655e-06
 2.02222011628884002e+03, 1.19291499366324869e-04, 3.52675197839469268e-01, 4.89036879062660859e+01, 2.01995893378307590e-04, 2.35374526422161631e-06
 2.02233855849565452e+03, 1.19309745844612666e-04, 3.52681129192864873e-01, 4.79921101870185822e+01, 2.02067628674282556e-04, 2.35363898987096934e-06
 2.02254703816938923e+03, 1.19343641098755259e-04, 3.52691497849262903e-01, 4.63793544027575280e+01, 2.02200948926303727e-04, 2.35344244974213969e-06
 2.02275551784312393e+03, 1.19379978178198919e-04, 3.52701762523566442e-01, 4.47670004187482107e+01, 2.02343959153838585e-04, 2.35323272117177170e-06
 2.02296399751685863e+03, 1.19418954349026035e-04, 3.52711906971717282e-01, 4.31650099831226868e+01, 2.02497448357861386e-04, 2.35300770027190450e-06
 2.02317247719059333e+03, 1.19460763589856247e-04, 3.52721913026410816e-01, 4.15811991117544437e+01, 2.02662194251222928e-04, 2.35276637496190241e-06
 2.02338095686432803e+03, 1.19505593835095154e-04, 3.52731760353968860e-01, 4.00219311614919775e+01, 2.02838952514359920e-04, 2.35250747639519205e-06
 2.02370489390032253e+03, 1.19581619120957890e-04, 3.52746691727748918e-01, 3.76595620657282737e+01, 2.03138947176103831e-04, 2.35207016112370574e-06
 2.02402883093631704e+03, 1.19665888914953703e-04, 3.52761085722872680e-01, 3.53824557338779044e+01, 2.03471803164227715e-04, 2.35158765581220239e-06
 2.02435276797231154e+03, 1.19758881606892850e-04, 3.52774826923921370e-01, 3.31994280798964780e+01, 2.03839488620910047e-04, 2.35106064792844541e-06
 2.02467670500830604e+03, 1.19861024395704542e-04, 3.52787780973831511e-01, 3.11165474760399547e+01, 2.04243782158355773e-04, 2.35048744120248562e-06
 2.02500064204430055e+03, 1.19972653643600179e-04, 3.52799792104280863e-01, 2.91382276979840178e+01, 2.04686115997285790e-04, 2.34987009319579800e-06
 2.02549236477625482e+03, 1.20160730055735512e-04, 3.52815816747247102e-01, 2.63395771112038588e+01, 2.05432488835238883e-04, 2.34885065940343282e-06
 2.02598408750820909e+03, 1.20371531949628501e-04, 3.52828525918794378e-01, 2.37868133691546859e+01, 2.06270653285684733e-04, 2.34774004992723076e-06
 2.02647581024016336e+03, 1.20604899792546474e-04, 3.52837062886806496e-01, 2.14741089412746256e+01, 2.07200468707801515e-04, 2.34654663202700433e-06
 2.02696753297211762e+03, 1.20860271444729031e-04, 3.52840439458851352e-01, 1.93930733946155627e+01, 2.08220233126564259e-04, 2.34527816880426776e-06
 2.02745925570407189e+03, 1.21136771519364156e-04, 3.52837545362749860e-01, 1.75322171107122955e+01, 2.09327021534493139e-04, 2.34394143683573700e-06
 2.02795097843602616e+03, 1.21433375685322791e-04, 3.52827165765328687e-01, 1.58748179196480486e+01, 2.10517325878479140e-04, 2.34253880195718371e-06
 2.02844270116798043e+03, 1.21749026336090822e-04, 3.52807997890166869e-01, 1.44017197856409460e+01, 2.11787506405971339e-04, 2.34107029955989541e-06
 2.02893442389993470e+03, 1.22082529870609955e-04, 3.52778668092355363e-01, 1.30979797601822927e+01, 2.13133367859890966e-04, 2.33953821602834970e-06
 2.02942614663188897e+03, 1.22432481059381386e-04, 3.52737756847124051e-01, 1.19526833595813073e+01, 2.14549838369717882e-04, 2.33794475135515320e-06
 2.02991786936384324e+03, 1.22797805185877022e-04, 3.52683823198460089e-01, 1.09457908023662434e+01, 2.16033149831759734e-04, 2.33627694036192635e-06
 2.03040959209579751e+03, 1.23178083695665164e-04, 3.52615411711483362e-01, 1.00478201288769728e+01, 2.17582175293406545e-04, 2.33451746510159693e-06
 2.03090131482775178e+03, 1.23573044521713713e-04, 3.52531057849292007e-01, 9.25030661922732200e+00, 2.19196382802420384e-04, 2.33265932573665383e-06
 2.03139303755970604e+03, 1.23981831708721538e-04, 3.52429310361010495e-01, 8.55668240566992466e+00, 2.20872850816469682e-04, 2.33070731358519107e-06
 2.03188476029166031e+03, 1.24404129262094704e-04, 3.52308752837970918e-01, 7.94977998326964297e+00, 2.22610843815620335e-04, 2.32863267896034498e-06
 2.03237648302361458e+03, 1.24840794259020672e-04, 3.52167976032914443e-01, 7.39011329718917498e+00, 2.24414454006091737e-04, 2.32640596900620010e-06
 2.03270166884632204e+03, 1.25137918251543316e-04, 3.52063080681825458e-01, 7.04816139908915851e+00, 2.25645441701879999e-04, 2.32485130528664213e-06
 2.03291164518835558e+03, 1.25333107981682827e-04, 3.51990131003287965e-01, 6.85319971134657813e+00, 2.26455758979564472e-04, 2.32382073950742911e-06
 2.03312162153038912e+03, 1.25530731788414017e-04, 3.51912965551062107e-01, 6.67137281565361739e+00, 2.27277508131995342e-04, 2.32276260751279799e-06
 2.03326601462064832e+03, 1.25668236366735026e-04, 3.51857403338088182e-01, 6.54820182533450001e+00, 2.27850053905982226e-04, 2.32200467387669167e-06
 2.03341040771090752e+03, 1.25807271645871972e-04, 3.51799764673692839e-01, 6.43217668368125750e+00, 2.28429618527390917e-04, 2.32123131507782422e-06
 2.03355480080116672e+03, 1.25947639937289959e-04, 3.51740012726445284e-01, 6.32381428293980630e+00, 2.29015400743498419e-04, 2.32045949659717822e-06
 2.03369919389142592e+03, 1.26089238670910447e-04, 3.51678113858782559e-01, 6.21559223935447669e+00, 2.29606991380604654e-04, 2.31966302871119229e-06
 2.03384358698168512e+03, 1.26232254714588309e-04, 3.51614035917908463e-01, 6.10559573357545826e+00, 2.30205184003040732e-04, 2.31884274979643130e-06
 2.03398798007194432e+03, 1.26376765024401180e-04, 3.51547745354781838e-01, 6.00079083961676041e+00, 2.30810317643026324e-04, 2.31801337432030307e-06
 2.03413237316220352e+03, 1.26522697562728425e-04, 3.51479208368107587e-01, 5.90388616883407380e+00, 2.31422111482981193e-04, 2.31716872946710774e-06
 2.03427676625246272e+03, 1.26670097311171089e-04, 3.51408391476147164e-01, 5.80852245158135716e+00, 2.32040772024283025e-04, 2.31629991958276712e-06
 2.03442115934272192e+03, 1.26819086025155037e-04, 3.51335260611037870e-01, 5.71136406168284250e+00, 2.32666827486762188e-04, 2.31541152623452138e-06
 2.03456555243298112e+03, 1.26969664994002081e-04, 3.51259781123590575e-01, 5.61802219399860991e+00, 2.33300304464810357e-04, 2.31450959117640328e-06
 2.03470994552324032e+03, 1.27121772280903051e-04, 3.51181918810835159e-01, 5.53201703589899907e+00, 2.33940964933571468e-04, 2.31359046454279512e-06
 2.03485433861349952e+03, 1.27275446903983916e-04, 3.51101639881968408e-01, 5.44647222817133159e+00, 2.34588993057732384e-04, 2.31264869661084473e-06
 2.03495212553320675e+03, 1.27380481253898755e-04, 3.51045883001338765e-01, 5.38803920332053909e+00, 2.35032350680573646e-04, 2.31199773579083739e-06
 2.03504991245291399e+03, 1.27486322461784765e-04, 3.50988991368353820e-01, 5.33122919958392494e+00, 2.35479473718861148e-04, 2.31133879033276081e-06
 2.03514769937262122e+03, 1.27592958658508799e-04, 3.50930954327421218e-01, 5.27623317361640609e+00, 2.35930319792288651e-04, 2.31067121946394245e-06
 2.03524548629232845e+03, 1.27700383412175178e-04, 3.50871761228567725e-01, 5.22251659923167555e+00, 2.36384869265797708e-04, 2.30999406632339483e-06
 2.03534327321203568e+03, 1.27808608396813973e-04, 3.50811401350108298e-01, 5.16968405926891705e+00, 2.36843178636404723e-04, 2.30930728453023608e-06
 2.03544106013174292e+03, 1.27917651512723289e-04, 3.50749863895683078e-01, 5.11765902674372697e+00, 2.37305330797880589e-04, 2.30861084382083365e-06
 2.03553884705145015e+03, 1.28027528400814571e-04, 3.50687138032731383e-01, 5.06649832641219433e+00, 2.37771399383990544e-04, 2.30790453769449863e-06
 2.03563663397115738e+03, 1.28138252061168296e-04, 3.50623212903769299e-01, 5.01623242975897554e+00, 2.38241447126489789e-04, 2.30718824297419210e-06
 2.03579350552880510e+03, 1.28317677421588413e-04, 3.50518130587987753e-01, 4.93739265247308889e+00, 2.39003972120539532e-04, 2.30601804096532600e-06
