"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 3.36165461629785966e+02, 2.97768730055741622e-04,-6.37245579637994908e+01, 4.57263161705978194e-01, 6.90036336059076608e-04, 2.44326858332093701e-06
 3.40698692560722179e+02, 2.96064582231481360e-04,-6.41527275196812212e+01, 4.58371186834671485e-01, 6.78776669125560916e-04, 2.44920817164642535e-06
 3.45231923491658392e+02, 2.94399617202075999e-04,-6.45667250572476092e+01, 4.59458034434707452e-01, 6.67769062487752734e-04, 2.45503388443448289e-06
 3.49765154422594605e+02, 2.92772929867292982e-04,-6.49664814533153674e+01, 4.60524039933738638e-01, 6.57008251070439878e-04, 2.46074755416021621e-06
 3.54298385353530819e+02, 2.91183621604114787e-04,-6.53519299013367885e+01, 4.61569536335557196e-01, 6.46488970528146423e-04, 2.46635099687753071e-06
 3.61446601051791504e+02, 2.88751382254798304e-04,-6.59306016811472659e+01, 4.63177118498321549e-01, 6.30380280971732905e-04, 2.47496643886715171e-06
 3.68594816750052189e+02, 2.86406895719612965e-04,-6.64735084538808962e+01, 4.64735712094193898e-01, 6.14841377150227041e-04, 2.48331872215469315e-06
 3.75743032448312874e+02, 2.84146498332715086e-04,-6.69808972820240882e+01, 4.66246723778702354e-01, 5.99850203713399744e-04, 2.49141547857530140e-06
 3.80140703218532281e+02, 2.82796235780533153e-04,-6.72755956724492563e+01, 4.67153258216414180e-01, 5.90890956781641493e-04, 2.49627290194191460e-06
 3.84538373988751687e+02, 2.81475901850963318e-04,-6.75572091832068935e+01, 4.68042567565764844e-01, 5.82127439053196786e-04, 2.50103785813382630e-06
 3.88936044758971093e+02, 2.80184808285658131e-04,-6.78259528181747129e+01, 4.68914934368669545e-01, 5.73555426114862477e-04, 2.50571187533656895e-06
 3.93333715529190499e+02, 2.78922275303788471e-04,-6.80821016524810290e+01, 4.69770644053387754e-01, 5.65170721141694792e-04, 2.51029649653847739e-06
 4.00426002894580222e+02, 2.76944628899562686e-04,-6.84694357090653654e+01, 4.71116303970588735e-01, 5.52032565587725894e-04, 2.51750582642433491e-06
 4.07518290259969945e+02, 2.75036821197825222e-04,-6.88261523821725518e+01, 4.72420555838496958e-01, 5.39353912877850038e-04, 2.52449299041677612e-06
 4.18398232747680993e+02, 2.72239936574297195e-04,-6.93175420644304410e+01, 4.74343489509340910e-01, 5.20759961342721011e-04, 2.53479401833220417e-06
 4.29278175235392041e+02, 2.69592243392071664e-04,-6.97467726751432764e+01, 4.76175758306192132e-01, 5.03151838590728509e-04, 2.54460878874148445e-06
 4.40158117723103089e+02, 2.67085241761956071e-04,-7.01200464277769271e+01, 4.77921321903936158e-01, 4.86475407525942618e-04, 2.55395862987564422e-06
 4.51038060210814137e+02, 2.64710908579650079e-04,-7.04439113914475143e+01, 4.79583997456563604e-01, 4.70679256522781638e-04, 2.56286408865318969e-06
 4.61918002698525186e+02, 2.62461686620428286e-04,-7.07246077849840873e+01, 4.81167465812824102e-01, 4.55714681568253138e-04, 2.57134496505477360e-06
 4.72797945186236234e+02, 2.60330462351914698e-04,-7.09679245161470078e+01, 4.82675272883133055e-01, 4.41535602809745378e-04, 2.57942032300940922e-06
 4.83677887673947282e+02, 2.58310533132387289e-04,-7.11790424350103734e+01, 4.84110828707883356e-01, 4.28098417736814778e-04, 2.58710848729684921e-06
 4.94557830161658330e+02, 2.56395598199559848e-04,-7.13626762513437285e+01, 4.85477411143785120e-01, 4.15361968519388708e-04, 2.59442706503329466e-06
 5.05437772649369379e+02, 2.54579731215059588e-04,-7.15228227786946320e+01, 4.86778166128147227e-01, 4.03287408287214153e-04, 2.60139294783288551e-06
 5.16317715137080427e+02, 2.52857358631218521e-04,-7.16631717579048200e+01, 4.88016110239563039e-01, 3.91838090381429918e-04, 2.60802232821348571e-06
 5.23196618018720415e+02, 2.51814210526874306e-04,-7.17430903704976970e+01, 4.88767723097211060e-01, 3.84905933069951980e-04, 2.61204727261940353e-06
 5.30075520900360402e+02, 2.50805079968570010e-04,-7.18168988837056474e+01, 4.89496094773831381e-01, 3.78201556661603958e-04, 2.61594771983616107e-06
 5.36954423782000390e+02, 2.49828756011165353e-04,-7.18851997840267245e+01, 4.90201906045218516e-01, 3.71716957514882720e-04, 2.61972732171035867e-06
 5.43833326663640378e+02, 2.48884072533738074e-04,-7.19485682451630311e+01, 4.90885822029634933e-01, 3.65444414469477110e-04, 2.62338964554332608e-06
 5.50712229545280366e+02, 2.47969909108507289e-04,-7.20074876705455296e+01, 4.91548490855705233e-01, 3.59376495735850058e-04, 2.62693816698670991e-06
 5.57591132426920353e+02, 2.47085188126116705e-04,-7.20624154190666673e+01, 4.92190542351345850e-01, 3.53506045442965051e-04, 2.63037626325498637e-06
 5.64470035308560341e+02, 2.46228873542980275e-04,-7.21136697989307294e+01, 4.92812588436266352e-01, 3.47826175958331266e-04, 2.63370721479280081e-06
 5.71348938190200329e+02, 2.45399967183643761e-04,-7.21616211678027497e+01, 4.93415223231831235e-01, 3.42330247482937420e-04, 2.63693420664060202e-06
 5.78227841071840317e+02, 2.44597512301066467e-04,-7.22066340234283359e+01, 4.93999024585682345e-01, 3.37011884209152636e-04, 2.64006033633903599e-06
 5.85106743953480304e+02, 2.43820587116872541e-04,-7.22489366263438626e+01, 4.94564553159873188e-01, 3.31864940722708627e-04, 2.64308860859748848e-06
 5.91985646835120292e+02, 2.43068299827624708e-04,-7.22887626302894120e+01, 4.95112352521171528e-01, 3.26883474652146127e-04, 2.64602193672371184e-06
 5.98864549716760280e+02, 2.42339800951471649e-04,-7.23263305575557069e+01, 4.95642952350425825e-01, 3.22061806931409880e-04, 2.64886315915793188e-06
 6.05743452598400268e+02, 2.41634264506898925e-04,-7.23618989626420301e+01, 4.96156864945463461e-01, 3.17394426376196805e-04, 2.65161502115491715e-06
 6.12622355480040255e+02, 2.40950899461770339e-04,-7.23956246947963962e+01, 4.96654588355262328e-01, 3.12876045220208834e-04, 2.65428019133693232e-06
 6.19501258361680243e+02, 2.40288946577892743e-04,-7.24276011889266158e+01, 4.97136606583996832e-01, 3.08501581301689109e-04, 2.65686126265514124e-06
 6.26380161243320231e+02, 2.39647672771595952e-04,-7.24580163893432427e+01, 4.97603388790734458e-01, 3.04266128769181872e-04, 2.65936074890342864e-06
 6.33259064124960219e+02, 2.39026368369084759e-04,-7.24869969162382972e+01, 4.98055389413499583e-01, 3.00164942758837476e-04, 2.66178108454726128e-06
 6.40137967006600206e+02, 2.38424358353206477e-04,-7.25146461814863557e+01, 4.98493051343371685e-01, 2.96193493486498669e-04, 2.66412464199622844e-06
 6.47016869888240194e+02, 2.37840984346391303e-04,-7.25409783841379863e+01, 4.98916802413763794e-01, 2.92347375610194462e-04, 2.66639371298903215e-06
 6.53895772769880182e+02, 2.37275616466491225e-04,-7.25661065144254991e+01, 4.99327058482848585e-01, 2.88622365744818318e-04, 2.66859052508183735e-06
 6.60774675651520170e+02, 2.36727648745280476e-04,-7.25902074480657689e+01, 4.99724223580632065e-01, 2.85014397260751576e-04, 2.67071724268950618e-06
 6.74498595554720396e+02, 2.35683346828899381e-04,-7.26353783036684035e+01, 5.00479613576774729e-01, 2.78145465189290884e-04, 2.67476217694814857e-06
 6.88222515457920622e+02, 2.34701347093398539e-04,-7.26770531000596804e+01, 5.01187625409497350e-01, 2.71695707561263615e-04, 2.67855343464216398e-06
 7.01946435361120848e+02, 2.33777545785915467e-04,-7.27156760683098327e+01, 5.01850782283055019e-01, 2.65638069959792740e-04, 2.68210453151423597e-06
 7.15670355264321074e+02, 2.32908772761218825e-04,-7.27514525702249699e+01, 5.02471763899050461e-01, 2.59950283975596784e-04, 2.68542981374531254e-06
 7.29394275167521300e+02, 2.32091488302293102e-04,-7.27847213248410441e+01, 5.03053035379506963e-01, 2.54608581502842270e-04, 2.68854248241760409e-06
 7.43118195070721526e+02, 2.31321661566189597e-04,-7.28157560251301845e+01, 5.03596748193600230e-01, 2.49587232288819318e-04, 2.69145406397269060e-06
 7.56842114973921753e+02, 2.30597013166134254e-04,-7.28447420748098580e+01, 5.04105270492926194e-01, 2.44869480762318291e-04, 2.69417723402758297e-06
 7.77494504924393482e+02, 2.29583989375613365e-04,-7.28849143641266295e+01, 5.04809519286271047e-01, 2.38291151636760832e-04, 2.69794859802524744e-06
 7.98146894874865211e+02, 2.28656201275041678e-04,-7.29213556666159661e+01, 5.05445028236755189e-01, 2.32288376602782904e-04, 2.70135194024130468e-06
 8.31055906318617645e+02, 2.27338603540942969e-04,-7.29726341491064545e+01, 5.06330625801979517e-01, 2.23802345666387437e-04, 2.70609475114978881e-06
 8.63964917762370078e+02, 2.26191786149493340e-04,-7.30167108337460320e+01, 5.07076294717374809e-01, 2.16469240239263382e-04, 2.71008841424994397e-06
 8.96873929206122511e+02, 2.25194896577126437e-04,-7.30543286643668353e+01, 5.07701906997840680e-01, 2.10141343875006764e-04, 2.71343930036281511e-06
 9.29782940649874945e+02, 2.24322350672340258e-04,-7.30871246617854382e+01, 5.08223914961607459e-01, 2.04652998229934495e-04, 2.71623551511435507e-06
 9.62691952093627378e+02, 2.23557680988339328e-04,-7.31155148770370857e+01, 5.08656707593535873e-01, 1.99890737675163370e-04, 2.71855408554244318e-06
 9.95600963537379812e+02, 2.22885717059127602e-04,-7.31400755510547071e+01, 5.09012332981576776e-01, 1.95752510898524704e-04, 2.72045951461609951e-06
 1.02000000000000000e+03, 2.22439836128592716e-04,-7.31561408036192802e+01, 5.09232242515181621e-01, 1.93036541725885910e-04, 2.72163796268892639e-06
 1.02000094100246361e+03, 2.22439819672409160e-04,-7.31090923381665618e+01, 5.09232250013531895e-01, 1.93036442596913058e-04, 2.72163800009793237e-06
 1.02000188200492721e+03, 2.22439803232684090e-04,-7.30620449281868929e+01, 5.09232257578324132e-01, 1.93036343437496188e-04, 2.72163803534536533e-06
 1.02000411656833478e+03, 2.22439764293333025e-04,-7.29503270937241268e+01, 5.09232275721815952e-01, 1.93036108172114413e-04, 2.72163811188121940e-06
 1.02000635113174235e+03, 2.22439725527838792e-04,-7.28386143547734690e+01, 5.09232294037593847e-01, 1.93035873513238532e-04, 2.72163818002607498e-06
 1.02000858569514992e+03, 2.22439686995959716e-04,-7.27269070173277896e+01, 5.09232312475488280e-01, 1.93035639861046212e-04, 2.72163824047058920e-06
 1.02001315780170171e+03, 2.22439609109495971e-04,-7.24983610300800621e+01, 5.09232350373361786e-01, 1.93035166466566291e-04, 2.72163834641835835e-06
 1.02001772990825350e+03, 2.22439532632453309e-04,-7.22698367741287484e+01, 5.09232388400733926e-01, 1.93034700209722881e-04, 2.72163843395926978e-06
 1.02002701673941988e+03, 2.22439382143738449e-04,-7.18057225724752612e+01, 5.09232465727236128e-01, 1.93033778349415011e-04, 2.72163857891932921e-06
 1.02003630357058626e+03, 2.22439238445687433e-04,-7.13416862281395794e+01, 5.09232543055118558e-01, 1.93032891969625213e-04, 2.72163869808453293e-06
 1.02004559040175263e+03, 2.22439101654479054e-04,-7.08777193908458685e+01, 5.09232620356778187e-01, 1.93032041725769152e-04, 2.72163880447380234e-06
 1.02005487723291901e+03, 2.22438971702529624e-04,-7.04138126937779134e+01, 5.09232697648907107e-01, 1.93031227235429585e-04, 2.72163890238706039e-06
 1.02006416406408539e+03, 2.22438848458459727e-04,-6.99499556511795362e+01, 5.09232774941468791e-01, 1.93030447794637105e-04, 2.72163899182301448e-06
 1.02007345089525177e+03, 2.22438731795790862e-04,-6.94861364372593755e+01, 5.09232852233524880e-01, 1.93029702744138595e-04, 2.72163907197057469e-06
 1.02009003955761193e+03, 2.22438539347526127e-04,-6.86576704374613769e+01, 5.09232990287914800e-01, 1.93028455205192668e-04, 2.72163919053054034e-06
 1.02010662821997209e+03, 2.22438366983105946e-04,-6.78291758123914263e+01, 5.09233128331392004e-01, 1.93027312628172800e-04, 2.72163927708639692e-06
 1.02012321688233226e+03, 2.22438214242568090e-04,-6.70005337023078908e+01, 5.09233266364633841e-01, 1.93026272608407587e-04, 2.72163933014953611e-06
 1.02015060022538307e+03, 2.22438003876751690e-04,-6.56318828231105442e+01, 5.09233494199581083e-01, 1.93024774097838049e-04, 2.72163933935673173e-06
 1.02017798356843389e+03, 2.22437844188659242e-04,-6.42613666518317643e+01, 5.09233722011958045e-01, 1.93023540429229103e-04, 2.72163924130427018e-06
 1.02020536691148470e+03, 2.22437733777261471e-04,-6.28874066552553117e+01, 5.09233949804741792e-01, 1.93022564276495236e-04, 2.72163902293618593e-06
 1.02023275025453552e+03, 2.22437671620641885e-04,-6.15075952663328707e+01, 5.09234177580829228e-01, 1.93021840294700745e-04, 2.72163866659896939e-06
 1.02026013359758633e+03, 2.22437657194191724e-04,-6.01184124810208544e+01, 5.09234405342975260e-01, 1.93021365737756331e-04, 2.72163814987145684e-06
 1.02028751694063715e+03, 2.22437690529358383e-04,-5.87148632329577609e+01, 5.09234633093811340e-01, 1.93021140765358145e-04, 2.72163744496848540e-06
 1.02034298004969821e+03, 2.22437908805444933e-04,-5.57946232281387111e+01, 5.09235094363576057e-01, 1.93021472884332475e-04, 2.72163527486389078e-06
 1.02039844315875928e+03, 2.22438344443950020e-04,-5.26878914044721043e+01, 5.09235555618931302e-01, 1.93022940795388096e-04, 2.72163171936891831e-06
 1.02045390626782034e+03, 2.22439034785739694e-04,-4.92346498185798609e+01, 5.09236016882907316e-01, 1.93025739574945003e-04, 2.72162599618941963e-06
 1.02050936937688141e+03, 2.22440054843813726e-04,-4.51601679991289160e+01, 5.09236478182809260e-01, 1.93030261139903741e-04, 2.72161659042707841e-06
 1.02056483248594247e+03, 2.22441550919838673e-04,-3.99958856798431057e+01, 5.09236939555423596e-01, 1.93037269896076234e-04, 2.72160008783216531e-06
 1.02060061257057271e+03, 2.22442886078990152e-04,-3.57311305502919154e+01, 5.09237237256208064e-01, 1.93043724688995663e-04, 2.72158269157487482e-06
 1.02063639265520294e+03, 2.22444663952698837e-04,-3.02964607740834957e+01, 5.09237535030902633e-01, 1.93052492669462607e-04, 2.72155453689645875e-06
 1.02065758728293929e+03, 2.22446011459299253e-04,-2.63140780654292854e+01, 5.09237711467263487e-01, 1.93059224542120990e-04, 2.72152972405061228e-06
 1.02067878191067564e+03, 2.22447663220943706e-04,-2.16623580787164514e+01, 5.09237887949430812e-01, 1.93067546170834362e-04, 2.72149484253902492e-06
 1.02069997653841199e+03, 2.22449719307695842e-04,-1.64049966113562711e+01, 5.09238064489005438e-01, 1.93077980444295136e-04, 2.72144451666091103e-06
 1.02072117116614834e+03, 2.22452305309218408e-04,-1.07885748134077790e+01, 5.09238241099692956e-01, 1.93091183605598253e-04, 2.72137398926851864e-06
 1.02074236579388469e+03, 2.22455554530659032e-04,-5.15652813362894769e+00, 5.09238417795667697e-01, 1.93107852229014334e-04, 2.72128203114706677e-06
 1.02075467727310024e+03, 2.22457796066880616e-04,-2.01506931878874829e+00, 5.09238520478775936e-01, 1.93119385113363378e-04, 2.72121881328180219e-06
 1.02076698875231580e+03, 2.22460318616273780e-04, 9.85172265758470389e-01, 5.09238623196702878e-01, 1.93132386380363624e-04, 2.72115015028393190e-06
 1.02077930023153135e+03, 2.22463130389740672e-04, 3.82753029014887591e+00, 5.09238725950197257e-01, 1.93146898950717627e-04, 2.72107779258305258e-06
 1.02079161171074691e+03, 2.22466231479987163e-04, 6.50346186910314561e+00, 5.09238828739087546e-01, 1.93162923328233510e-04, 2.72100377535766740e-06
 1.02080392318996246e+03, 2.22469613480006718e-04, 9.00979226249669019e+00, 5.09238931562244868e-01, 1.93180415605398881e-04, 2.72093016782018319e-06
 1.02081623466917802e+03, 2.22473260594840895e-04, 1.13479158611828979e+01, 5.09239034417653058e-01, 1.93199293271541673e-04, 2.72085827622342264e-06
 1.02083503430852340e+03, 2.22479295769959667e-04, 1.46066413945574851e+01, 5.09239191533696123e-01, 1.93230554833484486e-04, 2.72075314499948588e-06
 1.02085383394786879e+03, 2.22485822462841940e-04, 1.75169542196012387e+01, 5.09239348705375572e-01, 1.93264385054011745e-04, 2.72065460896942724e-06
 1.02087263358721418e+03, 2.22492758134504743e-04, 2.01166570121753843e+01, 5.09239505916656343e-01, 1.93300352716729070e-04, 2.72056349649231798e-06
 1.02089143322655957e+03, 2.22500024943332597e-04, 2.24438043629635295e+01, 5.09239663149353650e-01, 1.93338051142655931e-04, 2.72047996838544765e-06
 1.02091023286590496e+03, 2.22507552901492347e-04, 2.45339335289864557e+01, 5.09239820383821540e-01, 1.93377114682709918e-04, 2.72040322416728401e-06
 1.02092903250525035e+03, 2.22515282075076628e-04, 2.64197331379720985e+01, 5.09239977599279192e-01, 1.93417230215287895e-04, 2.72033219949174036e-06
 1.02094783214459574e+03, 2.22523162987347872e-04, 2.81309888447965761e+01, 5.09240134774075925e-01, 1.93458139254964036e-04, 2.72026625776826346e-06
 1.02097803711892163e+03, 2.22536038760564974e-04, 3.05803073636728939e+01, 5.09240387162560149e-01, 1.93524984886037619e-04, 2.72017039582888028e-06
 1.02100000000000000e+03, 2.22545495373524987e-04, 3.21739063251436264e+01, 5.09240570526678260e-01, 1.93574084001486797e-04, 2.72010810068985176e-06
 1.02100385566472630e+03, 2.22547162438104900e-04, 3.22456880639201913e+01, 5.09240602697655476e-01, 1.93582739809359611e-04, 2.72009383997835715e-06
 1.02100771132945260e+03, 2.22548833968715522e-04, 3.23142783054245015e+01, 5.09240634863220354e-01, 1.93591418988289956e-04, 2.72007711461435745e-06
 1.02101831653083252e+03, 2.22553469062711126e-04, 3.24878799573461876e+01, 5.09240723306513154e-01, 1.93615487467683957e-04, 2.72002414428427413e-06
 1.02102892173221244e+03, 2.22558167985632978e-04, 3.26427821289465996e+01, 5.09240811706537233e-01, 1.93639889770840239e-04, 2.71996602560069682e-06
 1.02103952693359236e+03, 2.22562947735755666e-04, 3.27790249267077911e+01, 5.09240900054628964e-01, 1.93664714756279385e-04, 2.71990533201334147e-06
 1.02105696546798367e+03, 2.22571004906705190e-04, 3.29666528209500242e+01, 5.09241045192065589e-01, 1.93706569000781555e-04, 2.71980409427650588e-06
 1.02107440400237499e+03, 2.22579309234479777e-04, 3.31137787653993740e+01, 5.09241190136666133e-01, 1.93749715811674940e-04, 2.71970207783539238e-06
 1.02109184253676631e+03, 2.22587857142085934e-04, 3.32261066899569926e+01, 5.09241334857132411e-01, 1.93794136597062202e-04, 2.71959991971871550e-06
 1.02110928107115762e+03, 2.22596641155802178e-04, 3.33087029012781812e+01, 5.09241479320188151e-01, 1.93839792402859947e-04, 2.71949766506379161e-06
 1.02114068053726942e+03, 2.22613026402414602e-04, 3.33965170571731704e+01, 5.09241738668700039e-01, 1.93924975746121591e-04, 2.71931324004748182e-06
 1.02117208000338121e+03, 2.22630113636507161e-04, 3.34203720874100156e+01, 5.09241996860178014e-01, 1.94013832303179191e-04, 2.71912794760191536e-06
 1.02120347946949300e+03, 2.22647868436172880e-04, 3.33959435454560989e+01, 5.09242253663124034e-01, 1.94106182841564929e-04, 2.71894221975036899e-06
 1.02123487893560480e+03, 2.22666258736070735e-04, 3.33352741557549237e+01, 5.09242508822905560e-01, 1.94201860478735106e-04, 2.71875626074070899e-06
 1.02126627840171659e+03, 2.22685256320609323e-04, 3.32467895343534821e+01, 5.09242762070808652e-01, 1.94300718471297355e-04, 2.71857007036034281e-06
 1.02129767786782838e+03, 2.22704836703854612e-04, 3.31363632845343190e+01, 5.09243013125177724e-01, 1.94402629586642382e-04, 2.71838372093884445e-06
 1.02132907733394018e+03, 2.22724978167645966e-04, 3.30082390990224894e+01, 5.09243261690894067e-01, 1.94507481077269532e-04, 2.71819732180251840e-06
 1.02136047680005197e+03, 2.22745661099182880e-04, 3.28655928148299949e+01, 5.09243507459046008e-01, 1.94615171219658656e-04, 2.71801092355687841e-06
 1.02139187626616376e+03, 2.22766867955906123e-04, 3.27108470706099794e+01, 5.09243750106907589e-01, 1.94725609131521105e-04, 2.71782450958472497e-06
 1.02142327573227556e+03, 2.22788583438010898e-04, 3.25458642269045413e+01, 5.09243989298067246e-01, 1.94838715674401462e-04, 2.71763803018858397e-06
 1.02145467519838735e+03, 2.22810794507529580e-04, 3.23720838399061108e+01, 5.09244224682584234e-01, 1.94954423554405068e-04, 2.71745142496947093e-06
 1.02148607466449914e+03, 2.22833490235288480e-04, 3.21906286561454351e+01, 5.09244455897101767e-01, 1.95072676523242014e-04, 2.71726462749221034e-06
 1.02153407335039185e+03, 2.22869101051986599e-04, 3.19002967641405206e+01, 5.09244800420226684e-01, 1.95258261876318990e-04, 2.71697852612407531e-06
 1.02158207203628456e+03, 2.22905799013718763e-04, 3.15966106233479209e+01, 5.09245132909326381e-01, 1.95449562716826144e-04, 2.71669153905579711e-06
 1.02163007072217727e+03, 2.22943566681758074e-04, 3.12813803344053483e+01, 5.09245451887743839e-01, 1.95646491368421378e-04, 2.71640340935031115e-06
 1.02167806940806997e+03, 2.22982394614666804e-04, 3.09558692637168882e+01, 5.09245755800301736e-01, 1.95849002119484575e-04, 2.71611368636748314e-06
 1.02172606809396268e+03, 2.23022279756378863e-04, 3.06212018481490276e+01, 5.09246043013330985e-01, 1.96057082804005646e-04, 2.71582214754617138e-06
 1.02177406677985539e+03, 2.23063222664083666e-04, 3.02784514950967321e+01, 5.09246311815772845e-01, 1.96270740310547880e-04, 2.71552864093536049e-06
 1.02182206546574810e+03, 2.23105226585820987e-04, 2.99285718044273636e+01, 5.09246560417905614e-01, 1.96489995765487368e-04, 2.71523286408604379e-06
 1.02187006415164080e+03, 2.23148298005368428e-04, 2.95723713016487295e+01, 5.09246786947538443e-01, 1.96714887394316572e-04, 2.71493452044965624e-06
 1.02194257067410956e+03, 2.23215406389962233e-04, 2.90238467081564977e+01, 5.09247082915515237e-01, 1.97065413316821806e-04, 2.71447857093218177e-06
 1.02201507719657832e+03, 2.23285010050276245e-04, 2.84647544234151404e+01, 5.09247316891264457e-01, 1.97429137534537900e-04, 2.71401576909540524e-06
 1.02208758371904707e+03, 2.23357151837718054e-04, 2.78970175459467988e+01, 5.09247481263519153e-01, 1.97806301598338721e-04, 2.71354555014139161e-06
 1.02219786590802357e+03, 2.23471848345411947e-04, 2.70213628983669558e+01, 5.09247579405860629e-01, 1.98406314538094718e-04, 2.71281489352250224e-06
 1.02230814809700007e+03, 2.23592682852534686e-04, 2.61361717082664917e+01, 5.09247466684087935e-01, 1.99038925808557192e-04, 2.71206487201633026e-06
 1.02241843028597657e+03, 2.23719813303717928e-04, 2.52470578476389598e+01, 5.09247109181535151e-01, 1.99705038687400614e-04, 2.71129398365629052e-06
 1.02252871247495307e+03, 2.23853381389740495e-04, 2.43590285771536941e+01, 5.09246469765917031e-01, 2.00405478438598164e-04, 2.71050238787552672e-06
 1.02263899466392957e+03, 2.23993506400285740e-04, 2.34761971832865939e+01, 5.09245507984848911e-01, 2.01140960280031777e-04, 2.70968959504469552e-06
 1.02274927685290606e+03, 2.24140299648975885e-04, 2.26020128781707967e+01, 5.09244179905188887e-01, 2.01912165162231277e-04, 2.70885460394898965e-06
 1.02285955904188256e+03, 2.24293856048528968e-04, 2.17394086367642458e+01, 5.09242437872126752e-01, 2.02719696049498443e-04, 2.70799868692129428e-06
 1.02296984123085906e+03, 2.24454236105881959e-04, 2.08909683499314944e+01, 5.09240230459252263e-01, 2.03563983591449041e-04, 2.70712241504728560e-06
 1.02308012341983556e+03, 2.24621488758951215e-04, 2.00591723133983137e+01, 5.09237502399451092e-01, 2.04445405772164769e-04, 2.70622448776244275e-06
 1.02324930365845955e+03, 2.24891488585121158e-04, 1.88199473065754646e+01, 5.09232168669324969e-01, 2.05870383617760692e-04, 2.70480935310465841e-06
 1.02341848389708355e+03, 2.25177742302621567e-04, 1.76300207215144091e+01, 5.09225237449943302e-01, 2.07383984017433512e-04, 2.70335097479511709e-06
 1.02358766413570754e+03, 2.25480202181030723e-04, 1.64938791517506260e+01, 5.09216453343452446e-01, 2.08986506965725403e-04, 2.70184948904693025e-06
 1.02375684437433154e+03, 2.25798665164902740e-04, 1.54139718450992032e+01, 5.09205537272057529e-01, 2.10677482953981944e-04, 2.70031479958654597e-06
 1.02392602461295553e+03, 2.26132722013959887e-04, 1.43902700635300889e+01, 5.09192191006241357e-01, 2.12455395717179820e-04, 2.69875141886031067e-06
 1.02409520485157941e+03, 2.26482100500920429e-04, 1.34227049367016456e+01, 5.09176099229343371e-01, 2.14319479433993976e-04, 2.69714818094929719e-06
 1.02426438509020340e+03, 2.26846600237804613e-04, 1.25121887817946416e+01, 5.09156924526783072e-01, 2.16269386054954388e-04, 2.69551843901728872e-06
 1.02443356532882740e+03, 2.27225390558920986e-04, 1.16580340684813901e+01, 5.09134311167194875e-01, 2.18301485056333027e-04, 2.69389221470891626e-06
 1.02460274556745139e+03, 2.27617624358897400e-04, 1.08574273447583494e+01, 5.09107897506965612e-01, 2.20412063774620123e-04, 2.69223530882473396e-06
 1.02477192580607539e+03, 2.28023715902874033e-04, 1.01084805945553509e+01, 5.09077304737424741e-01, 2.22604076671460656e-04, 2.69051298653595015e-06
 1.02494110604469938e+03, 2.28443285186063426e-04, 9.41009929059296191e+00, 5.09042124293736187e-01, 2.24876351681011752e-04, 2.68883142495493949e-06
 1.02511028628332338e+03, 2.28873306572395930e-04, 8.75886055767698579e+00, 5.09001964777528126e-01, 2.27213732687785993e-04, 2.68722709046707227e-06
 1.02527946652194737e+03, 2.29313815229107289e-04, 8.15084521911159499e+00, 5.08956470989141430e-01, 2.29617114756271889e-04, 2.68544726341672388e-06
 1.02544864676057136e+03, 2.29769722481779374e-04, 7.58535879952325409e+00, 5.08905207759568268e-01, 2.32113279696780891e-04, 2.68352051500307536e-06
 1.02561782699919536e+03, 2.30236589978578533e-04, 7.06119062543786935e+00, 5.08847671052078621e-01, 2.34679799353515055e-04, 2.68203131288715815e-06
 1.02573143171863171e+03, 2.30551012226105852e-04, 6.72981428114595293e+00, 5.08805314485290094e-01, 2.36415454690889207e-04, 2.68088377007598206e-06
 1.02580697901089002e+03, 2.30762992434137255e-04, 6.51751485867410096e+00, 5.08775461738816048e-01, 2.37588273662539030e-04, 2.67998098297148497e-06
 1.02586148170668798e+03, 2.30918294788153076e-04, 6.36851308484768275e+00, 5.08753063253773785e-01, 2.38448633589659462e-04, 2.67948255403026317e-06
 1.02591598440248595e+03, 2.31074182512690755e-04, 6.22299075061259632e+00, 5.08729923153168562e-01, 2.39313554701880163e-04, 2.67891303031773469e-06
 1.02597048709828391e+03, 2.31230658074236970e-04, 6.08082251300627163e+00, 5.08706028227228435e-01, 2.40183074575504017e-04, 2.67831010547994662e-06
 1.02602498979408188e+03, 2.31388322463917481e-04, 5.94188772833276335e+00, 5.08681367563554754e-01, 2.41060393694317163e-04, 2.67775693350659596e-06
 1.02607949248987984e+03, 2.31547038312117446e-04, 5.80611465972076335e+00, 5.08655930066464035e-01, 2.41944807849290026e-04, 2.67720323227568746e-06
 1.02616838022217757e+03, 2.31807896981752273e-04, 5.59126889656292470e+00, 5.08612745367791552e-01, 2.43401177677305644e-04, 2.67629016657434785e-06
 1.02623045880205109e+03, 2.31991047800279572e-04, 5.44595720929187355e+00, 5.08581308499841400e-01, 2.44425937253514971e-04, 2.67559852429383107e-06
 1.02629253738192460e+03, 2.32175449351522346e-04, 5.30441814197055983e+00, 5.08548799469357715e-01, 2.45459425781767492e-04, 2.67493310542004123e-06
 1.02635461596179812e+03, 2.32361090847391587e-04, 5.16652160465430033e+00, 5.08515201688250706e-01, 2.46501619014138657e-04, 2.67429096168703996e-06
 1.02641669454167163e+03, 2.32547768870471300e-04, 5.03215042980881311e+00, 5.08480499327123692e-01, 2.47551470535532401e-04, 2.67361934990532735e-06
