"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 3.52017571810281140e+02, 2.85687553399344325e-04,-6.52304141929871975e+01, 4.65787860965381273e-01, 6.09121808488686058e-04, 2.48891919604829758e-06
 3.54746300893175942e+02, 2.84730759837559699e-04,-6.54644078191577421e+01, 4.66440580989521625e-01, 6.02753577970596981e-04, 2.49241726624449543e-06
 3.59041945339050130e+02, 2.83252059408515601e-04,-6.58219148871419577e+01, 4.67452542842442309e-01, 5.92907958289969994e-04, 2.49784038906291921e-06
 3.63337589784924319e+02, 2.81806410906772751e-04,-6.61661273961833558e+01, 4.68445669953942656e-01, 5.83278246174392728e-04, 2.50316233994900078e-06
 3.67633234230798507e+02, 2.80393079679681456e-04,-6.64970517504679890e+01, 4.69420243815863447e-01, 5.73859996979286368e-04, 2.50838464752666040e-06
 3.71928878676672696e+02, 2.79011297095081733e-04,-6.68147652895750213e+01, 4.70376552912350143e-01, 5.64648547098927311e-04, 2.51350887711000974e-06
 3.76224523122546884e+02, 2.77660345352566363e-04,-6.71193295013497817e+01, 4.71314897134223920e-01, 5.55639476204517683e-04, 2.51853665333027973e-06
 3.80520167568421073e+02, 2.76339497918397714e-04,-6.74109099316902700e+01, 4.72235570279136208e-01, 5.46828309974362438e-04, 2.52346956696159160e-06
 3.84815812014295261e+02, 2.75048049076682618e-04,-6.76895953788816485e+01, 4.73138865753970517e-01, 5.38210675175299796e-04, 2.52830920502209638e-06
 3.89111456460169450e+02, 2.73785323381394330e-04,-6.79556712128331100e+01, 4.74025077648298210e-01, 5.29782351254362745e-04, 2.53305715746709448e-06
 3.93407100906043638e+02, 2.72550621175495899e-04,-6.82093430133780885e+01, 4.74894488811302251e-01, 5.21538992399823878e-04, 2.53771495295286367e-06
 3.97702745351917827e+02, 2.71343291857101916e-04,-6.84509043347018604e+01, 4.75747387743971462e-01, 5.13476503242681699e-04, 2.54228414951514489e-06
 4.01998389797792015e+02, 2.70162690427866632e-04,-6.86806757447839971e+01, 4.76584056784366217e-01, 5.05590821026064507e-04, 2.54676627122934185e-06
 4.06294034243666204e+02, 2.69008191407913333e-04,-6.88990014020226482e+01, 4.77404776630590943e-01, 4.97877985531543503e-04, 2.55116283247324163e-06
 4.10589678689540392e+02, 2.67879179545748658e-04,-6.91062442315312637e+01, 4.78209823747208829e-01, 4.90334093500659619e-04, 2.55547532427600843e-06
 4.17991728421877099e+02, 2.65991743768376947e-04,-6.94385057607250502e+01, 4.79561097656519664e-01, 4.77719868407818513e-04, 2.56271361526527122e-06
 4.25393778154213805e+02, 2.64175331635145463e-04,-6.97409747651150127e+01, 4.80867931921322933e-01, 4.65577635084708406e-04, 2.56971358449587244e-06
 4.32795827886550512e+02, 2.62427116633621028e-04,-7.00157101813335601e+01, 4.82131690014146130e-01, 4.53889184095626781e-04, 2.57648257418620528e-06
 4.40197877618887219e+02, 2.60744266882235803e-04,-7.02649235036522981e+01, 4.83353731929071773e-01, 4.42636266259117668e-04, 2.58302790523543872e-06
 4.47599927351223926e+02, 2.59124115282966774e-04,-7.04908381580623740e+01, 4.84535372355954785e-01, 4.31801601462025741e-04, 2.58935665179345443e-06
 4.55001977083560632e+02, 2.57564144650555588e-04,-7.06954333898665368e+01, 4.85677877561844440e-01, 4.21368808019373126e-04, 2.59547562325112934e-06
 4.62404026815897339e+02, 2.56061932245290756e-04,-7.08807863399485143e+01, 4.86782468567030779e-01, 4.11322100162131291e-04, 2.60139138497446595e-06
 4.69806076548234046e+02, 2.54615176142792112e-04,-7.10486879249965284e+01, 4.87850336416790820e-01, 4.01646409580330612e-04, 2.60711033759278935e-06
 4.77208126280570752e+02, 2.53221660005331943e-04,-7.12008445584188507e+01, 4.88882638144519654e-01, 3.92327204148072185e-04, 2.61263869768520800e-06
 4.84610176012907459e+02, 2.51879260936513003e-04,-7.13388461625666110e+01, 4.89880500655764828e-01, 3.83350526683426873e-04, 2.61798251819189539e-06
 4.92012225745244166e+02, 2.50585944557536299e-04,-7.14641622615616114e+01, 4.90845019764952539e-01, 3.74702971859547677e-04, 2.62314768350982044e-06
 4.99414275477580873e+02, 2.49339762712104580e-04,-7.15781190592505823e+01, 4.91777260635873514e-01, 3.66371674425280643e-04, 2.62813991201799164e-06
 5.06816325209917579e+02, 2.48138849306922820e-04,-7.16819288557669125e+01, 4.92678257870053204e-01, 3.58344287486827391e-04, 2.63296475681410632e-06
 5.14218374942254286e+02, 2.46981417096227957e-04,-7.17766632664530277e+01, 4.93549015965477234e-01, 3.50608964892906163e-04, 2.63762760825291614e-06
 5.21620424674590936e+02, 2.45865754211934773e-04,-7.18633129307219747e+01, 4.94390509809874756e-01, 3.43154341878274308e-04, 2.64213369689236480e-06
 5.29022474406927586e+02, 2.44790221182159928e-04,-7.19427204509281353e+01, 4.95203685213920997e-01, 3.35969518016979065e-04, 2.64648809626988461e-06
 5.36424524139264236e+02, 2.43753247487773095e-04,-7.20157036294840793e+01, 4.95989459473209882e-01, 3.29044037434745044e-04, 2.65069572638569925e-06
 5.43826573871600885e+02, 2.42753329153897618e-04,-7.20828815497658439e+01, 4.96748721957035233e-01, 3.22367874373273220e-04, 2.65476135640859554e-06
 5.51228623603937535e+02, 2.41789024909027896e-04,-7.21449788696241114e+01, 4.97482334712985308e-01, 3.15931410907527549e-04, 2.65868960894204807e-06
 5.55682126545647520e+02, 2.41225418764065628e-04,-7.21801019558862720e+01, 4.97911712809249618e-01, 3.12170452245001337e-04, 2.66098877299129743e-06
 5.60135629487357505e+02, 2.40673914033112413e-04,-7.22136368545231591e+01, 4.98332287129865381e-01, 3.08490977450899268e-04, 2.66324078718412126e-06
 5.64589132429067490e+02, 2.40134227671860966e-04,-7.22456835149838668e+01, 4.98744230725743920e-01, 3.04891094741426949e-04, 2.66544657919392228e-06
 5.69042635370777475e+02, 2.39606083523785445e-04,-7.22763765237694287e+01, 4.99147714033070844e-01, 3.01368956646229076e-04, 2.66760706262877890e-06
 5.73496138312487460e+02, 2.39089212679941828e-04,-7.23057739556054031e+01, 4.99542904526482423e-01, 2.97922762457821378e-04, 2.66972313504947498e-06
 5.77949641254197445e+02, 2.38583352760601711e-04,-7.23339696544667419e+01, 4.99929966418419747e-01, 2.94550754837135753e-04, 2.67179567662679588e-06
 5.82403144195907430e+02, 2.38088248515241251e-04,-7.23610529950600494e+01, 5.00309060876823808e-01, 2.91251222562488913e-04, 2.67382555112548853e-06
 5.86856647137617415e+02, 2.37603651037085673e-04,-7.23870819564127856e+01, 5.00680345866964860e-01, 2.88022496529951732e-04, 2.67581360500269651e-06
 5.91310150079327400e+02, 2.37129317133505179e-04,-7.24121167871487330e+01, 5.01043976197792618e-01, 2.84862946240844019e-04, 2.67776066786243217e-06
 5.95763653021037385e+02, 2.36665010322039689e-04,-7.24361961827693506e+01, 5.01400103802206898e-01, 2.81770984547854953e-04, 2.67966755376497608e-06
 6.00217155962747370e+02, 2.36210499791892270e-04,-7.24594039364100837e+01, 5.01748877615983413e-01, 2.78745062249439383e-04, 2.68153506080464762e-06
 6.04670658904457355e+02, 2.35765560435787950e-04,-7.24817791101531839e+01, 5.02090443623671501e-01, 2.75783668104379097e-04, 2.68336397112593079e-06
 6.09124161846167340e+02, 2.35329973429491388e-04,-7.25033810770625848e+01, 5.02424945136778045e-01, 2.72885331351601810e-04, 2.68515505256711962e-06
 6.13577664787877325e+02, 2.34903524211837225e-04,-7.25242282146353858e+01, 5.02752522349315667e-01, 2.70048611661826983e-04, 2.68690905620971295e-06
 6.18031167729587310e+02, 2.34486004868645313e-04,-7.25443792954211091e+01, 5.03073313057328719e-01, 2.67272110487232087e-04, 2.68862672028206528e-06
 6.22484670671297295e+02, 2.34077211355122005e-04,-7.25638525884380385e+01, 5.03387451995123136e-01, 2.64554457376921996e-04, 2.69030876655680317e-06
 6.26938173613007280e+02, 2.33676945873152687e-04,-7.25826676100739974e+01, 5.03695071550662288e-01, 2.61894321288266428e-04, 2.69195590416182092e-06
 6.31391676554717264e+02, 2.33285015018161478e-04,-7.26008728857249821e+01, 5.03996301371192668e-01, 2.59290401355517363e-04, 2.69356882767851069e-06
 6.35845179496427249e+02, 2.32901229806130734e-04,-7.26185011214133596e+01, 5.04291268450311359e-01, 2.56741426815873281e-04, 2.69514821732930876e-06
 6.40298682438137234e+02, 2.32525406222339702e-04,-7.26356107325487699e+01, 5.04580097402425376e-01, 2.54246159371889239e-04, 2.69669474070572660e-06
 6.44752185379847219e+02, 2.32157364561744406e-04,-7.26522135707633510e+01, 5.04862910285475697e-01, 2.51803389933144518e-04, 2.69820905157744498e-06
 6.49205688321557204e+02, 2.31796930238001715e-04,-7.26683430784006958e+01, 5.05139826911388479e-01, 2.49411942291691020e-04, 2.69969179168170920e-06
 6.53659191263267189e+02, 2.31443931738794232e-04,-7.26839968072657712e+01, 5.05410964407329133e-01, 2.47070662993272049e-04, 2.70114358835046115e-06
 6.58112694204977174e+02, 2.31098203023129858e-04,-7.26992125008224548e+01, 5.05676437919211352e-01, 2.44778432737872791e-04, 2.70256505830683796e-06
 6.62566197146687159e+02, 2.30759580821003846e-04,-7.27139911969444199e+01, 5.05936359957865678e-01, 2.42534153166382036e-04, 2.70395680412879928e-06
 6.67019700088397144e+02, 2.30427907108201197e-04,-7.27283709567766010e+01, 5.06190841133650871e-01, 2.40336758608299616e-04, 2.70531941823266776e-06
 6.71473203030107129e+02, 2.30103026390283922e-04,-7.27423484647686820e+01, 5.06439989514041011e-01, 2.38185202782275452e-04, 2.70665347938338170e-06
 6.75926705971817114e+02, 2.29784788120021170e-04,-7.27559207984026699e+01, 5.06683911304182888e-01, 2.36078470326616681e-04, 2.70795955627488335e-06
 6.80380208913527099e+02, 2.29473044829851423e-04,-7.27691257852788738e+01, 5.06922710465018911e-01, 2.34015567539488944e-04, 2.70923820578056101e-06
 6.89132144070856270e+02, 2.28878788958497776e-04,-7.27941084644819085e+01, 5.07377455435059410e-01, 2.30085603040131926e-04, 2.71167314194126758e-06
 6.97884079228185442e+02, 2.28308012561952655e-04,-7.28178712405108683e+01, 5.07813556310360070e-01, 2.26314097769586672e-04, 2.71400825581176817e-06
 7.06636014385514613e+02, 2.27759710288947355e-04,-7.28404923803921065e+01, 5.08231737529706074e-01, 2.22694268947278652e-04, 2.71624742681316118e-06
 7.15387949542843785e+02, 2.27232916868021239e-04,-7.28619928428131516e+01, 5.08632691925581026e-01, 2.19219618344221193e-04, 2.71839436503497344e-06
 7.24139884700172956e+02, 2.26726720154729779e-04,-7.28825586820350395e+01, 5.09017086350246672e-01, 2.15883989794346900e-04, 2.72045264167256246e-06
 7.32891819857502128e+02, 2.26240244363331411e-04,-7.29022188733187733e+01, 5.09385560314048247e-01, 2.12681482022400068e-04, 2.72242568095316825e-06
 7.41643755014831299e+02, 2.25772662668474570e-04,-7.29209198971172725e+01, 5.09738730047981314e-01, 2.09606506591983923e-04, 2.72431678212143827e-06
 7.50395690172160471e+02, 2.25323179292818179e-04,-7.29388193385775878e+01, 5.10077186603269839e-01, 2.06653695954878825e-04, 2.72612911062072392e-06
 7.59147625329489642e+02, 2.24891028792779154e-04,-7.29559734773814625e+01, 5.10401496377807518e-01, 2.03817897846342403e-04, 2.72786569895961680e-06
 7.67899560486818814e+02, 2.24475491794927557e-04,-7.29723261119690108e+01, 5.10712206877374730e-01, 2.01094246756832818e-04, 2.72952947832046546e-06
 7.83981955425197839e+02, 2.23752209838856789e-04,-7.30006363599284498e+01, 5.11250042006981320e-01, 1.96361412356284195e-04, 2.73240948545976809e-06
 8.00064350363576864e+02, 2.23078438102556519e-04,-7.30267848914912747e+01, 5.11746986242123003e-01, 1.91962828371578014e-04, 2.73507056991502570e-06
 8.16146745301955889e+02, 2.22450727471133801e-04,-7.30509788241743081e+01, 5.12205683512374832e-01, 1.87875200930240951e-04, 2.73752688779252242e-06
 8.32229140240334914e+02, 2.21865736752518332e-04,-7.30733814098005325e+01, 5.12628728107427878e-01, 1.84075975223335452e-04, 2.73979232905288919e-06
 8.59075542216394524e+02, 2.20974179241954370e-04,-7.31072666335396235e+01, 5.13263636493536124e-01, 1.78307592722193564e-04, 2.74319241344688289e-06
 8.85921944192454134e+02, 2.20179576784287846e-04,-7.31371699738737533e+01, 5.13816550569948460e-01, 1.73193999869275083e-04, 2.74615352119820732e-06
 9.12768346168513744e+02, 2.19470981635792601e-04,-7.31635745096071304e+01, 5.14296432848736051e-01, 1.68660919245853727e-04, 2.74872363499704504e-06
 9.65898805120802194e+02, 2.18281577045878656e-04,-7.32072242969323241e+01, 5.15063905523667431e-01, 1.61127203401966064e-04, 2.75283436053404607e-06
 1.01902926407309064e+03, 2.17328425389807503e-04,-7.32413937275866118e+01, 5.15626807369019113e-01, 1.55189448984462477e-04, 2.75584987036408547e-06
 1.02000000000000000e+03, 2.17312893097121128e-04,-7.32419427897385305e+01, 5.15635460314086469e-01, 1.55093663371629140e-04, 2.75589623029609629e-06
 1.02000093783928344e+03, 2.17312879321818778e-04,-7.31950524211275422e+01, 5.15635484552397827e-01, 1.55093549215233893e-04, 2.75589635727657317e-06
 1.02000187567856688e+03, 2.17312865561466111e-04,-7.31481631064945645e+01, 5.15635505656406923e-01, 1.55093440662897042e-04, 2.75589646503803637e-06
 1.02000409801008971e+03, 2.17312833042042895e-04,-7.30370566824522314e+01, 5.15635547208804779e-01, 1.55093198798325621e-04, 2.75589666726866491e-06
 1.02000632034161254e+03, 2.17312800674302381e-04,-7.29259553320198535e+01, 5.15635580634990820e-01, 1.55092972048686076e-04, 2.75589681698426758e-06
 1.02000854267313537e+03, 2.17312768509651095e-04,-7.28148593641846418e+01, 5.15635608283682489e-01, 1.55092756539126604e-04, 2.75589692767520270e-06
 1.02001307998686946e+03, 2.17312703664884548e-04,-7.25880523754890703e+01, 5.15635656539772724e-01, 1.55092335263145627e-04, 2.75589709174760683e-06
 1.02001761730060355e+03, 2.17312640042427663e-04,-7.23612670114756753e+01, 5.15635698604318571e-01, 1.55091931241502744e-04, 2.75589720416385489e-06
 1.02002684186273518e+03, 2.17312514923849134e-04,-7.19002648525303130e+01, 5.15635779844282549e-01, 1.55091139316566580e-04, 2.75589737736423673e-06
 1.02003606642486682e+03, 2.17312395744833844e-04,-7.14393408033403716e+01, 5.15635860763325238e-01, 1.55090378751338649e-04, 2.75589752363761354e-06
 1.02004529098699845e+03, 2.17312282626182165e-04,-7.09784868902891475e+01, 5.15635942719273266e-01, 1.55089647777905960e-04, 2.75589766308347027e-06
 1.02005451554913009e+03, 2.17312175522885203e-04,-7.05176941853655563e+01, 5.15636024939659210e-01, 1.55088947524954524e-04, 2.75589779571420240e-06
 1.02006374011126172e+03, 2.17312074329709701e-04,-7.00569527211000747e+01, 5.15636106953380136e-01, 1.55088278277557007e-04, 2.75589791898971143e-06
 1.02007296467339336e+03, 2.17311978943866352e-04,-6.95962512867712348e+01, 5.15636188807143014e-01, 1.55087639420431385e-04, 2.75589803238784729e-06
 1.02008937005727194e+03, 2.17311823307224513e-04,-6.87769614987897455e+01, 5.15636334381402328e-01, 1.55086575837661543e-04, 2.75589821038979802e-06
 1.02010577544115051e+03, 2.17311685317349155e-04,-6.79576595836433768e+01, 5.15636479953581861e-01, 1.55085603748458708e-04, 2.75589835756722030e-06
 1.02012218082502909e+03, 2.17311564615303737e-04,-6.71382343687869252e+01, 5.15636625525980441e-01, 1.55084721287801399e-04, 2.75589847278728210e-06
 1.02013858620890767e+03, 2.17311460859002687e-04,-6.63185391769306989e+01, 5.15636771092500723e-01, 1.55083926692845458e-04, 2.75589855396472086e-06
 1.02015499159278625e+03, 2.17311373741076668e-04,-6.54983811763802066e+01, 5.15636916651306509e-01, 1.55083218373228685e-04, 2.75589859901329106e-06
 1.02017139697666482e+03, 2.17311302995328406e-04,-6.46775089581175848e+01, 5.15637062202746965e-01, 1.55082594948199908e-04, 2.75589860538901139e-06
 1.02018780236054340e+03, 2.17311248399601893e-04,-6.38555974489740450e+01, 5.15637207747546844e-01, 1.55082055264684718e-04, 2.75589857015308623e-06
 1.02021960347960737e+03, 2.17311187940565813e-04,-6.22575592764217234e+01, 5.15637489863414178e-01, 1.55081244373783553e-04, 2.75589836922075506e-06
 1.02025140459867134e+03, 2.17311186907995517e-04,-6.06496477773455211e+01, 5.15637771960790192e-01, 1.55080741611901947e-04, 2.75589796777935384e-06
 1.02028320571773531e+03, 2.17311245310792276e-04,-5.90253274743398535e+01, 5.15638054043652816e-01, 1.55080547018177729e-04, 2.75589733114843988e-06
 1.02031500683679928e+03, 2.17311364098932136e-04,-5.73746905142220527e+01, 5.15638336116052698e-01, 1.55080665510712849e-04, 2.75589640791950418e-06
 1.02034680795586326e+03, 2.17311545507950992e-04,-5.56834747357739914e+01, 5.15638618181981867e-01, 1.55081108672796864e-04, 2.75589512781425400e-06
 1.02037860907492723e+03, 2.17311793443173177e-04,-5.39317533823148949e+01, 5.15638900245443565e-01, 1.55081896744835914e-04, 2.75589339778907496e-06
 1.02041041019399120e+03, 2.17312114000731892e-04,-5.20922808432943967e+01, 5.15639182310599464e-01, 1.55083061325362464e-04, 2.75589109078881322e-06
 1.02044221131305517e+03, 2.17312516222843303e-04,-5.01282984130203175e+01, 5.15639464381949519e-01, 1.55084649286504981e-04, 2.75588802668705058e-06
 1.02047401243211914e+03, 2.17313013220050337e-04,-4.79904070299941168e+01, 5.15639746464553905e-01, 1.55086728591985462e-04, 2.75588394127326366e-06
 1.02050581355118311e+03, 2.17313623889857377e-04,-4.56119099885688897e+01, 5.15640028564329000e-01, 1.55089397207062887e-04, 2.75587843105780106e-06
 1.02053761467024708e+03, 2.17314375674082364e-04,-4.29017840210183437e+01, 5.15640310688469272e-01, 1.55092797393646296e-04, 2.75587084726907354e-06
 1.02056941578931105e+03, 2.17315308113888640e-04,-3.97329919826516331e+01, 5.15640592846001167e-01, 1.55097134141025310e-04, 2.75586039238309612e-06
 1.02060121690837502e+03, 2.17316481686462965e-04,-3.59201043353079115e+01, 5.15640875048818281e-01, 1.55102720979129324e-04, 2.75584496079207108e-06
 1.02063301802743899e+03, 2.17317994254544275e-04,-3.11888662436893433e+01, 5.15641157313247889e-01, 1.55110065261227057e-04, 2.75582088004389058e-06
 1.02064960536438400e+03, 2.17318960232095181e-04,-2.82437558369734383e+01, 5.15641304572286852e-01, 1.55114813775819414e-04, 2.75580362493766712e-06
 1.02066619270132901e+03, 2.17320086063985270e-04,-2.48987661483044143e+01, 5.15641451857957067e-01, 1.55120391027929321e-04, 2.75578135232767094e-06
 1.02068278003827402e+03, 2.17321411805659778e-04,-2.11391161468161641e+01, 5.15641599175418519e-01, 1.55127004683867220e-04, 2.75575188234833138e-06
 1.02069936737521903e+03, 2.17322987551687470e-04,-1.70216503444993279e+01, 5.15641746530763889e-01, 1.55134914459785560e-04, 2.75571277491541953e-06
 1.02070982141141803e+03, 2.17324134768873085e-04,-1.42927443273016550e+01, 5.15641839422796511e-01, 1.55140698534079113e-04, 2.75568199811172773e-06
 1.02072027544761704e+03, 2.17325421521353911e-04,-1.15162371875738039e+01, 5.15641932334563791e-01, 1.55147206021903459e-04, 2.75564551771405319e-06
 1.02073072948381605e+03, 2.17326864496054277e-04,-8.73656608501266874e+00, 5.15642025267947779e-01, 1.55154523439994052e-04, 2.75560383836596617e-06
 1.02074118352001506e+03, 2.17328478715811976e-04,-5.98999526877393684e+00, 5.15642118224706403e-01, 1.55162728678981686e-04, 2.75555702854448750e-06
 1.02075163755621406e+03, 2.17330277056086252e-04,-3.30552066169808212e+00, 5.15642211206401635e-01, 1.55171888497918639e-04, 2.75550538285886638e-06
 1.02076209159241307e+03, 2.17332269704162119e-04,-7.06275253438701900e-01, 5.15642304214292246e-01, 1.55182055720661828e-04, 2.75544962022922651e-06
 1.02077254562861208e+03, 2.17334464418264957e-04, 1.78963156113445065e+00, 5.15642397249327256e-01, 1.55193270579271882e-04, 2.75538993614091562e-06
 1.02078299966481109e+03, 2.17336864324827172e-04, 4.17059029322361319e+00, 5.15642490311866819e-01, 1.55205549293885769e-04, 2.75532880263623163e-06
 1.02079345370101009e+03, 2.17339467783886836e-04, 6.43081388346371430e+00, 5.15642583401842436e-01, 1.55218883374190193e-04, 2.75526688752251807e-06
 1.02080390773720910e+03, 2.17342269344903159e-04, 8.56866942380400509e+00, 5.15642676518738408e-01, 1.55233244574622174e-04, 2.75520481051748735e-06
 1.02081436177340811e+03, 2.17345260651730722e-04, 1.05852952217208820e+01, 5.15642769661551759e-01, 1.55248589586032097e-04, 2.75514340315949386e-06
 1.02082481580960712e+03, 2.17348431016579788e-04, 1.24836971525636784e+01, 5.15642862828824211e-01, 1.55264863011029267e-04, 2.75508339981713620e-06
 1.02083526984580612e+03, 2.17351767931332497e-04, 1.42682639453433282e+01, 5.15642956018697696e-01, 1.55282000014522043e-04, 2.75502528925068494e-06
 1.02085302135744507e+03, 2.17357776845332094e-04, 1.70537026781214109e+01, 5.15643114305343819e-01, 1.55312876320351387e-04, 2.75493155854344956e-06
 1.02087077286908402e+03, 2.17364158039698462e-04, 1.95569720878485676e+01, 5.15643272637862027e-01, 1.55345683098672609e-04, 2.75484458564560568e-06
 1.02088852438072297e+03, 2.17370845210167115e-04, 2.18095842136651932e+01, 5.15643431001622132e-01, 1.55380076647199295e-04, 2.75476415089813068e-06
 1.02090627589236192e+03, 2.17377778359380464e-04, 2.38426985603689197e+01, 5.15643589380289646e-01, 1.55415745956227183e-04, 2.75468957946027226e-06
 1.02093411229672199e+03, 2.17389025285842256e-04, 2.66567080350425094e+01, 5.15643837724223286e-01, 1.55473624541607904e-04, 2.75458318546567219e-06
 1.02096194870108206e+03, 2.17400589728105568e-04, 2.90983040827187729e+01, 5.15644085990589418e-01, 1.55533150716922032e-04, 2.75448810443457205e-06
 1.02098978510544214e+03, 2.17412343349739074e-04, 3.12496096906502778e+01, 5.15644334105328950e-01, 1.55593659235765707e-04, 2.75440327017188125e-06
 1.02100000000000000e+03, 2.17416682673145478e-04, 3.19796019604157067e+01, 5.15644425101161596e-01, 1.55615999754972500e-04, 2.75437458311397428e-06
 1.02100385804807456e+03, 2.17418326100477091e-04, 3.20534951556552343e+01, 5.15644459458081461e-01, 1.55624460983645366e-04, 2.75436038969946756e-06
 1.02100771609614912e+03, 2.17419974009795046e-04, 3.21241323627005926e+01, 5.15644493809972349e-01, 1.55632945484649506e-04, 2.75434368516433202e-06
 1.02101826599366245e+03, 2.17424517386055491e-04, 3.23020989573100863e+01, 5.15644587718335323e-01, 1.55656339249594998e-04, 2.75429097810325557e-06
 1.02102881589117578e+03, 2.17429124098533907e-04, 3.24611909061772295e+01, 5.15644681586487019e-01, 1.55680061686641526e-04, 2.75423306776739874e-06
 1.02103936578868911e+03, 2.17433811097220180e-04, 3.26014374058916374e+01, 5.15644775406071010e-01, 1.55704200712394891e-04, 2.75417254865516874e-06
 1.02105675702603730e+03, 2.17441734822306458e-04, 3.27956878710091999e+01, 5.15644929935750618e-01, 1.55745017167371603e-04, 2.75407131839904734e-06
 1.02107414826338550e+03, 2.17449905567213811e-04, 3.29487711162838579e+01, 5.15645084281409538e-01, 1.55787115430622259e-04, 2.75396929180401586e-06
 1.02109153950073369e+03, 2.17458319737574786e-04, 3.30664604865122556e+01, 5.15645238411759577e-01, 1.55830476968337145e-04, 2.75386711977311858e-06
 1.02110893073808188e+03, 2.17466969783884390e-04, 3.31538898293397466e+01, 5.15645392293468285e-01, 1.55875062740234565e-04, 2.75376484847846199e-06
 1.02114028357354459e+03, 2.17483133220415471e-04, 3.32493592799880915e+01, 5.15645668961967396e-01, 1.55958396353171136e-04, 2.75358015477113667e-06
 1.02117163640900731e+03, 2.17499998863629625e-04, 3.32795152283499434e+01, 5.15645944497292841e-01, 1.56045375837096743e-04, 2.75339456395199478e-06
 1.02120298924447002e+03, 2.17517531803556783e-04, 3.32603466552980578e+01, 5.15646218665511746e-01, 1.56135820849242834e-04, 2.75320851421378935e-06
 1.02123434207993273e+03, 2.17535699522683576e-04, 3.32041564634581121e+01, 5.15646491208873847e-01, 1.56229563488017041e-04, 2.75302221343717207e-06
 1.02126569491539544e+03, 2.17554473398370347e-04, 3.31195675891072625e+01, 5.15646761854965385e-01, 1.56326456069171720e-04, 2.75283566474675771e-06
 1.02129704775085816e+03, 2.17573828568812965e-04, 3.30125998007888271e+01, 5.15647030317891497e-01, 1.56426370429966685e-04, 2.75264894599217385e-06
 1.02132840058632087e+03, 2.17593742952967650e-04, 3.28876058573119039e+01, 5.15647296297783941e-01, 1.56529192848233427e-04, 2.75246217283629163e-06
 1.02135975342178358e+03, 2.17614196579233584e-04, 3.27478440358300915e+01, 5.15647559480497453e-01, 1.56634820561957851e-04, 2.75227540139350728e-06
 1.02139110625724629e+03, 2.17635171551881166e-04, 3.25957996989020131e+01, 5.15647819537607743e-01, 1.56743161595972565e-04, 2.75208861938465014e-06
 1.02142245909270900e+03, 2.17656652228742089e-04, 3.24333828749972639e+01, 5.15648076126561827e-01, 1.56854135684412002e-04, 2.75190178062194873e-06
 1.02145381192817172e+03, 2.17678625243837700e-04, 3.22620691293989026e+01, 5.15648328890854102e-01, 1.56967674389083467e-04, 2.75171482767900485e-06
 1.02148516476363443e+03, 2.17701079355485855e-04, 3.20830081900389885e+01, 5.15648577460159574e-01, 1.57083720312722284e-04, 2.75152769664341547e-06
 1.02153309112590591e+03, 2.17736312500672153e-04, 3.17962449861019216e+01, 5.15648948439495602e-01, 1.57265852077997345e-04, 2.75124112294855991e-06
 1.02158101748817739e+03, 2.17772622738916614e-04, 3.14960553514821839e+01, 5.15649307281774050e-01, 1.57453603883253595e-04, 2.75095370837638058e-06
 1.02162894385044888e+03, 2.17809991708862994e-04, 3.11842792874459960e+01, 5.15649652480665965e-01, 1.57646884083475510e-04, 2.75066519906670835e-06
 1.02167687021272036e+03, 2.17848409144623189e-04, 3.08621943220941191e+01, 5.15649982449370659e-01, 1.57845643187265374e-04, 2.75037514404177694e-06
 1.02172479657499184e+03, 2.17887871244674735e-04, 3.05309324810201268e+01, 5.15650295520752033e-01, 1.58049865403931761e-04, 2.75008332415588901e-06
 1.02177272293726332e+03, 2.17928377862864904e-04, 3.01915716113716464e+01, 5.15650589948581151e-01, 1.58259554073542910e-04, 2.74978959001959616e-06
 1.02182064929953481e+03, 2.17969931585254372e-04, 2.98450668943918416e+01, 5.15650863906308210e-01, 1.58474726883831203e-04, 2.74949363783385078e-06
 1.02186857566180629e+03, 2.18012538291803098e-04, 2.94922258169509419e+01, 5.15651115483208189e-01, 1.58695418797063663e-04, 2.74919516952424185e-06
 1.02194090812427908e+03, 2.18078855430646289e-04, 2.89492313980620359e+01, 5.15651448341742813e-01, 1.59039058165692430e-04, 2.74873953844576051e-06
 1.02201324058675186e+03, 2.18147627268363631e-04, 2.83956323101396997e+01, 5.15651718385324531e-01, 1.59395588103612468e-04, 2.74827718102113573e-06
 1.02208557304922465e+03, 2.18218894915850033e-04, 2.78333312675360247e+01, 5.15651917868855669e-01, 1.59765239870895336e-04, 2.74780752861579715e-06
 1.02219553639124240e+03, 2.18332119939101846e-04, 2.69662284698422354e+01, 5.15652067237616030e-01, 1.60352898274800597e-04, 2.74707832108828746e-06
 1.02230549973326015e+03, 2.18451370126658637e-04, 2.60893701402445544e+01, 5.15652002895745087e-01, 1.60972333524914856e-04, 2.74633002591507536e-06
 1.02241546307527790e+03, 2.18576798577935308e-04, 2.52083215017949414e+01, 5.15651690405452334e-01, 1.61624419277728824e-04, 2.74556111608898378e-06
 1.02252542641729565e+03, 2.18708542690880265e-04, 2.43280519111746827e+01, 5.15651092074399187e-01, 1.62309954843798288e-04, 2.74477173521579353e-06
