"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 1.99442890940678717e+03, 1.47238214455252305e-04,-7.41397908192491712e+01, 6.08871936306325967e-01,-3.51634739478669733e-04, 3.25472324935034246e-06
 2.02000000000000000e+03, 1.47261710833950063e-04,-7.41384679338050319e+01, 6.09214648932838054e-01,-3.52176980624040897e-04, 3.25655586307421572e-06
 2.02000090795783217e+03, 1.47261711685568915e-04,-7.40930710378877535e+01, 6.09214653101247450e-01,-3.52176984777066151e-04, 3.25655588349003104e-06
 2.02000181591566434e+03, 1.47261712540059438e-04,-7.40476751801684685e+01, 6.09214658760217409e-01,-3.52176991717514964e-04, 3.25655591017772257e-06
 2.02000391930496608e+03, 1.47261714542518075e-04,-7.39425140937538856e+01, 6.09214675777415948e-01,-3.52177015036659105e-04, 3.25655598764645553e-06
 2.02000602269426781e+03, 1.47261716589582254e-04,-7.38373578354706694e+01, 6.09214696612112028e-01,-3.52177045333890355e-04, 3.25655607947256212e-06
 2.02000812608356955e+03, 1.47261718700533099e-04,-7.37322067316580103e+01, 6.09214720221957218e-01,-3.52177080568049749e-04, 3.25655618066128301e-06
 2.02001233263206882e+03, 1.47261723187464190e-04,-7.35219315908451989e+01, 6.09214771448800319e-01,-3.52177157419040977e-04, 3.25655639243831803e-06
 2.02001653918056809e+03, 1.47261728073654248e-04,-7.33116767622704515e+01, 6.09214825766636880e-01,-3.52177238352297005e-04, 3.25655660833896990e-06
 2.02002503791808908e+03, 1.47261739349028925e-04,-7.28869460514594891e+01, 6.09214937919132282e-01,-3.52177400335668817e-04, 3.25655703511553527e-06
 2.02003353665561008e+03, 1.47261752621874936e-04,-7.24622912961523014e+01, 6.09215050452074580e-01,-3.52177554409777431e-04, 3.25655744599368356e-06
 2.02004203539313107e+03, 1.47261767957663592e-04,-7.20377075799860762e+01, 6.09215162493161544e-01,-3.52177698653450102e-04, 3.25655784498575603e-06
 2.02005053413065207e+03, 1.47261785353185951e-04,-7.16131895084246963e+01, 6.09215274358051673e-01,-3.52177833673462471e-04, 3.25655823689121714e-06
 2.02005903286817306e+03, 1.47261804775721661e-04,-7.11887312448763652e+01, 6.09215386305747675e-01,-3.52177960097583046e-04, 3.25655862334848483e-06
 2.02006753160569406e+03, 1.47261826189643512e-04,-7.07643264349484582e+01, 6.09215498339476857e-01,-3.52178078085688877e-04, 3.25655900396307977e-06
 2.02008251775283088e+03, 1.47261868683751869e-04,-7.00160575633292268e+01, 6.09215695902820209e-01,-3.52178265718267622e-04, 3.25655965890245205e-06
 2.02010684401319327e+03, 1.47261950224774338e-04,-6.88015775871517548e+01, 6.09216016591810239e-01,-3.52178516044881172e-04, 3.25656067618309883e-06
 2.02013117027355565e+03, 1.47262046978777938e-04,-6.75870619573646820e+01, 6.09216337278943865e-01,-3.52178700687333325e-04, 3.25656163347270149e-06
 2.02015549653391804e+03, 1.47262158577743792e-04,-6.63721244553433820e+01, 6.09216657968170483e-01,-3.52178821241862358e-04, 3.25656252535595182e-06
 2.02017982279428043e+03, 1.47262284746884221e-04,-6.51561880351819980e+01, 6.09216978664639419e-01,-3.52178878904433365e-04, 3.25656334486872874e-06
 2.02020414905464281e+03, 1.47262425323376996e-04,-6.39384031341402803e+01, 6.09217299371522136e-01,-3.52178874383886668e-04, 3.25656408345585632e-06
 2.02022847531500520e+03, 1.47262580267035458e-04,-6.27175388810168286e+01, 6.09217620091375034e-01,-3.52178807858429758e-04, 3.25656473074642962e-06
 2.02025280157536758e+03, 1.47262749671464040e-04,-6.14918447558507424e+01, 6.09217940826703996e-01,-3.52178678928532075e-04, 3.25656527417893985e-06
 2.02027712783572997e+03, 1.47262933779510367e-04,-6.02588799315469288e+01, 6.09218261580040110e-01,-3.52178486550353801e-04, 3.25656569849316985e-06
 2.02030145409609236e+03, 1.47263133005244150e-04,-5.90153075017293887e+01, 6.09218582353945215e-01,-3.52178228940859734e-04, 3.25656598506356817e-06
 2.02032578035645474e+03, 1.47263347964447772e-04,-5.77566503206271022e+01, 6.09218903151034219e-01,-3.52177903446217644e-04, 3.25656611101623325e-06
 2.02035010661681713e+03, 1.47263579515969056e-04,-5.64770036934470312e+01, 6.09219223974013291e-01,-3.52177506363326824e-04, 3.25656604803913711e-06
 2.02037443287717952e+03, 1.47263828817080603e-04,-5.51686971556048036e+01, 6.09219544825726378e-01,-3.52177032700888776e-04, 3.25656576074930713e-06
 2.02039875913754190e+03, 1.47264097397289837e-04,-5.38218925094127343e+01, 6.09219865709212716e-01,-3.52176475860835325e-04, 3.25656520440829727e-06
 2.02042308539790429e+03, 1.47264387257109902e-04,-5.24240973634413905e+01, 6.09220186627779881e-01,-3.52175827212015502e-04, 3.25656432166000970e-06
 2.02044741165826667e+03, 1.47264701001600549e-04,-5.09595613381359911e+01, 6.09220507585096049e-01,-3.52175075513795285e-04, 3.25656303777015999e-06
 2.02047173791862906e+03, 1.47265042023850376e-04,-4.94085036354006633e+01, 6.09220828585310903e-01,-3.52174206124083371e-04, 3.25656125351451262e-06
 2.02049606417899145e+03, 1.47265414762480729e-04,-4.77460924964897089e+01, 6.09221149633214609e-01,-3.52173199887831714e-04, 3.25655883427855932e-06
 2.02052039043935383e+03, 1.47265825072422026e-04,-4.59410567119754489e+01, 6.09221470734451431e-01,-3.52172031536568918e-04, 3.25655559287140350e-06
 2.02054471669971622e+03, 1.47266280774621851e-04,-4.39537684945110030e+01, 6.09221791895814824e-01,-3.52170667315524519e-04, 3.25655126157927270e-06
 2.02056904296007860e+03, 1.47266792496596026e-04,-4.17336915873609797e+01, 6.09222113125664211e-01,-3.52169061355222656e-04, 3.25654544523688597e-06
 2.02059336922044099e+03, 1.47267374996213414e-04,-3.92162385445686326e+01, 6.09222434434532500e-01,-3.52167149956990582e-04, 3.25653754003806046e-06
 2.02060673936893704e+03, 1.47267729869813619e-04,-3.76839141807838089e+01, 6.09222611068441444e-01,-3.52165949575476180e-04, 3.25653217189370445e-06
 2.02062010951743309e+03, 1.47268115557232660e-04,-3.60199714440658667e+01, 6.09222787732314419e-01,-3.52164616209293903e-04, 3.25652559939695042e-06
 2.02063347966592914e+03, 1.47268537676330800e-04,-3.42026785132395545e+01, 6.09222964429351532e-01,-3.52163125608669471e-04, 3.25651767631184178e-06
 2.02064684981442520e+03, 1.47269003046165698e-04,-3.22071128242854741e+01, 6.09223141163265480e-01,-3.52161448338378011e-04, 3.25650804643552977e-06
 2.02066021996292125e+03, 1.47269519162870519e-04,-3.00048929340462749e+01, 6.09223317938332953e-01,-3.52159552040667628e-04, 3.25649675504026525e-06
 2.02067359011141730e+03, 1.47270097950600367e-04,-2.75660873689410906e+01, 6.09223494759993933e-01,-3.52157385241432691e-04, 3.25648170930491122e-06
 2.02068696025991335e+03, 1.47270754926234743e-04,-2.48672575328891092e+01, 6.09223671634886887e-01,-3.52154880956417654e-04, 3.25646250856838200e-06
 2.02069349180409199e+03, 1.47271106612921108e-04,-2.34566818342141232e+01, 6.09223758061964271e-01,-3.52153524872573479e-04, 3.25645289921403633e-06
 2.02070002334827063e+03, 1.47271481336676930e-04,-2.19863918994564571e+01, 6.09223844504254486e-01,-3.52152069351261495e-04, 3.25644195566780173e-06
 2.02070655489244928e+03, 1.47271881545525657e-04,-2.04596114758574643e+01, 6.09223930962922600e-01,-3.52150503824729625e-04, 3.25642940289687491e-06
 2.02071308643662792e+03, 1.47272310117938757e-04,-1.88821135908390580e+01, 6.09224017439199850e-01,-3.52148815866763082e-04, 3.25641514441701481e-06
 2.02071961798080656e+03, 1.47272770253990061e-04,-1.72616731593844150e+01, 6.09224103934420058e-01,-3.52146991662674895e-04, 3.25639908325247556e-06
 2.02072614952498520e+03, 1.47273265365728345e-04,-1.56074268975354578e+01, 6.09224190450035841e-01,-3.52145016482637030e-04, 3.25638111371637373e-06
 2.02073268106916385e+03, 1.47273798998504414e-04,-1.39292255167051557e+01, 6.09224276987622049e-01,-3.52142875021337943e-04, 3.25636113476427921e-06
 2.02073921261334249e+03, 1.47274374769056527e-04,-1.22370604360562538e+01, 6.09224363548871994e-01,-3.52140551665271651e-04, 3.25633906694168602e-06
 2.02074574415752113e+03, 1.47274996301627949e-04,-1.05406095174435048e+01, 6.09224450135589124e-01,-3.52138030768514684e-04, 3.25631486714820863e-06
 2.02075655269804679e+03, 1.47276134153773218e-04,-7.74705828947285546e+00, 6.09224593482259769e-01,-3.52133387201968592e-04, 3.25627081267998498e-06
 2.02076736123857245e+03, 1.47277419435497693e-04,-4.99857132390107584e+00, 6.09224736912278630e-01,-3.52128107219807577e-04, 3.25622125132687251e-06
 2.02077816977909811e+03, 1.47278865144371434e-04,-2.32477131933037118e+00, 6.09224880435005112e-01,-3.52122134710830016e-04, 3.25616654952978136e-06
 2.02078897831962377e+03, 1.47280482096645061e-04, 2.51421070597500407e-01, 6.09225024060175535e-01,-3.52115422980406735e-04, 3.25610772234860859e-06
 2.02079388578163116e+03, 1.47281275162291798e-04, 1.38384740316053967e+00, 6.09225089307542267e-01,-3.52112121305346321e-04, 3.25607996499842929e-06
 2.02079879324363856e+03, 1.47282105431860389e-04, 2.49191025185359560e+00, 6.09225154578881045e-01,-3.52108659028149554e-04, 3.25605173803497113e-06
 2.02080623861321578e+03, 1.47283436028923639e-04, 4.12531385314426213e+00, 6.09225253653067012e-01,-3.52103099941788555e-04, 3.25600827914772159e-06
 2.02081864389079101e+03, 1.47285840261265471e-04, 6.71655292226803802e+00, 6.09225418861695678e-01,-3.52093029318507520e-04, 3.25593509456245112e-06
 2.02083104916836623e+03, 1.47288471110964831e-04, 9.14316569684340230e+00, 6.09225584247240493e-01,-3.52081980434440847e-04, 3.25586235229621192e-06
 2.02084345444594146e+03, 1.47291315168715070e-04, 1.14075134445743789e+01, 6.09225749819126139e-01,-3.52070011177752851e-04, 3.25579111438025678e-06
 2.02085585972351669e+03, 1.47294355044083614e-04, 1.35157489647903670e+01, 6.09225915584694411e-01,-3.52057196623130396e-04, 3.25572209399591890e-06
 2.02086826500109191e+03, 1.47297571234331493e-04, 1.54763351348221239e+01, 6.09226081549179010e-01,-3.52043620963698556e-04, 3.25565576424914888e-06
 2.02088067027866714e+03, 1.47300943513625087e-04, 1.72989475951752176e+01, 6.09226247715779268e-01,-3.52029371513598057e-04, 3.25559238878005649e-06
 2.02090030863578318e+03, 1.47306552972056561e-04, 1.99268761384558957e+01, 6.09226511183684094e-01,-3.52005644230096802e-04, 3.25549822237839599e-06
 2.02091994699289921e+03, 1.47312430101549240e-04, 2.22745920873692960e+01, 6.09226775157512224e-01,-3.51980761511891524e-04, 3.25541134099959570e-06
 2.02093958535001525e+03, 1.47318509132967490e-04, 2.43807986853595864e+01, 6.09227039625170996e-01,-3.51955007271994571e-04, 3.25533129450266768e-06
 2.02097098926014655e+03, 1.47328513965997050e-04, 2.73330832701502722e+01, 6.09227463512686640e-01,-3.51912598414903474e-04, 3.25521601491935182e-06
 2.02100000000000000e+03, 1.47337929944565976e-04, 2.96970302375498854e+01, 6.09227856076339225e-01,-3.51872672135618303e-04, 3.25512204048461368e-06
 2.02100387813838074e+03, 1.47339197365469311e-04, 2.97956656800270991e+01, 6.09227908626299164e-01,-3.51867297273540593e-04, 3.25510663801437427e-06
 2.02100775627676148e+03, 1.47340469830363100e-04, 2.98903262895340802e+01, 6.09227961190918266e-01,-3.51861900629068961e-04, 3.25508878278402994e-06
 2.02101825555081041e+03, 1.47343954093006994e-04, 3.01283740236780133e+01, 6.09228103569057100e-01,-3.51847120484302190e-04, 3.25503374335558557e-06
 2.02102875482485933e+03, 1.47347503828554950e-04, 3.03437119562886650e+01, 6.09228246038508003e-01,-3.51832057545772511e-04, 3.25497379667526524e-06
 2.02103925409890826e+03, 1.47351134984698650e-04, 3.05363075340412031e+01, 6.09228388604004745e-01,-3.51816642934785022e-04, 3.25491141920053376e-06
 2.02105670119799015e+03, 1.47357367618635923e-04, 3.08109992814122293e+01, 6.09228625718213568e-01,-3.51790170034785993e-04, 3.25480645394721001e-06
 2.02107414829707204e+03, 1.47363846465002466e-04, 3.10348573005947621e+01, 6.09228863076303861e-01,-3.51762633541310976e-04, 3.25470075748768095e-06
 2.02109159539615393e+03, 1.47370564576329393e-04, 3.12148583724785844e+01, 6.09229100656708211e-01,-3.51734063342542722e-04, 3.25459490816805630e-06
 2.02110904249523583e+03, 1.47377511699786434e-04, 3.13572524281681950e+01, 6.09229338433577516e-01,-3.51704503595701916e-04, 3.25448891036246418e-06
 2.02114021292008715e+03, 1.47390460055175904e-04, 3.15352084453766395e+01, 6.09229763625518617e-01,-3.51649372927160554e-04, 3.25429907112218327e-06
 2.02117138334493848e+03, 1.47404060195422770e-04, 3.16329650794177653e+01, 6.09230189160107516e-01,-3.51591424599621144e-04, 3.25410800713161053e-06
 2.02120255376978980e+03, 1.47418270053550150e-04, 3.16699606548752257e+01, 6.09230614813088156e-01,-3.51530839482825394e-04, 3.25391624395642941e-06
 2.02123372419464113e+03, 1.47433051019865046e-04, 3.16613138839032580e+01, 6.09231040322552708e-01,-3.51467783459756653e-04, 3.25372402054587903e-06
 2.02126489461949245e+03, 1.47448369580032622e-04, 3.16177789962561562e+01, 6.09231465397332861e-01,-3.51402400364857269e-04, 3.25353136596428266e-06
 2.02129606504434378e+03, 1.47464196897848621e-04, 3.15469644083503660e+01, 6.09231889719288100e-01,-3.51334813787931757e-04, 3.25333841421417700e-06
 2.02132723546919510e+03, 1.47480507472339369e-04, 3.14544187230203320e+01, 6.09232312944189447e-01,-3.51265132875081562e-04, 3.25314534738452172e-06
 2.02135840589404643e+03, 1.47497278262574997e-04, 3.13443114589417888e+01, 6.09232734702457646e-01,-3.51193456109765269e-04, 3.25295227816616280e-06
 2.02138957631889775e+03, 1.47514488606459882e-04, 3.12198261426837078e+01, 6.09233154599894799e-01,-3.51119871663614711e-04, 3.25275923834449270e-06
 2.02142074674374908e+03, 1.47532120395353839e-04, 3.10834069649330580e+01, 6.09233572218445318e-01,-3.51044456641428563e-04, 3.25256621778185646e-06
 2.02145191716860040e+03, 1.47550158073319200e-04, 3.09369360034060605e+01, 6.09233987116955422e-01,-3.50967277083520884e-04, 3.25237319002658575e-06
 2.02148308759345173e+03, 1.47568588442171421e-04, 3.07818702378300131e+01, 6.09234398831859481e-01,-3.50888388807030563e-04, 3.25218011758213795e-06
 2.02153042437246086e+03, 1.47597304713518920e-04, 3.05323260642863836e+01, 6.09235016893154624e-01,-3.50765418210493803e-04, 3.25188668732997422e-06
 2.02157776115146999e+03, 1.47626870713828118e-04, 3.02686596661829945e+01, 6.09235624693925670e-01,-3.50638741058652932e-04, 3.25159285670883301e-06
 2.02162509793047911e+03, 1.47657263328224283e-04, 2.99930331889763337e+01, 6.09236220333261635e-01,-3.50508452491114374e-04, 3.25129840675147878e-06
 2.02167243470948824e+03, 1.47688467993995268e-04, 2.97068886285040499e+01, 6.09236801794094895e-01,-3.50374610458427979e-04, 3.25100288812409221e-06
 2.02171977148849737e+03, 1.47720476793076973e-04, 2.94114491104222111e+01, 6.09237366946381198e-01,-3.50237243958592518e-04, 3.25070612099662683e-06
 2.02176710826750650e+03, 1.47753285305570787e-04, 2.91078431517801519e+01, 6.09237913551308963e-01,-3.50096366639086377e-04, 3.25040798235557743e-06
 2.02181444504651563e+03, 1.47786891755414558e-04, 2.87970431296328826e+01, 6.09238439261040488e-01,-3.49951980483655621e-04, 3.25010815491943198e-06
 2.02186178182552476e+03, 1.47821297767717946e-04, 2.84798461318288680e+01, 6.09238941614305696e-01,-3.49804072520480778e-04, 3.24980632667556475e-06
 2.02190911860453389e+03, 1.47856507907472213e-04, 2.81569238849969281e+01, 6.09239418032815561e-01,-3.49652616801962471e-04, 3.24950231347460675e-06
 2.02199150732769817e+03, 1.47919726327315530e-04, 2.75829802891446292e+01, 6.09240177291081153e-01,-3.49380452377324449e-04, 3.24896742229258374e-06
 2.02207389605086246e+03, 1.47985436839590597e-04, 2.69965260021082507e+01, 6.09240834645149887e-01,-3.49097241990015573e-04, 3.24842440160781559e-06
 2.02215628477402674e+03, 1.48053682127990960e-04, 2.64001260213274485e+01, 6.09241373822746901e-01,-3.48802762205716673e-04, 3.24787251893960593e-06
 2.02223867349719103e+03, 1.48124509287715184e-04, 2.57962696275949206e+01, 6.09241777327598433e-01,-3.48496767685441751e-04, 3.24731066157966048e-06
 2.02232106222035532e+03, 1.48197963246849692e-04, 2.51875347840632315e+01, 6.09242026355430122e-01,-3.48179019487944788e-04, 3.24673877515196864e-06
 2.02240345094351960e+03, 1.48274079424688964e-04, 2.45760073612731844e+01, 6.09242100757764082e-01,-3.47849316815173118e-04, 3.24615664521676304e-06
 2.02248583966668389e+03, 1.48352895742993212e-04, 2.39632545485096990e+01, 6.09241978999148337e-01,-3.47507444902152925e-04, 3.24556275146433285e-06
 2.02256822838984817e+03, 1.48434457062307837e-04, 2.33508686924742506e+01, 6.09241638042531619e-01,-3.47153155531713649e-04, 3.24495716445664425e-06
 2.02265061711301246e+03, 1.48518793139867223e-04, 2.27405311606766674e+01, 6.09241053322208459e-01,-3.46786262539458567e-04, 3.24434093861110427e-06
 2.02277872360162360e+03, 1.48655499782487238e-04, 2.17989095485394060e+01, 6.09239597847434089e-01,-3.46190337759582798e-04, 3.24335834185134193e-06
 2.02290683009023473e+03, 1.48799070497091098e-04, 2.08704327110931267e+01, 6.09237382668404437e-01,-3.45562873092175376e-04, 3.24234553000981463e-06
 2.02303493657884587e+03, 1.48949536614853410e-04, 1.99590570541424235e+01, 6.09234291377797499e-01,-3.44903465781730922e-04, 3.24130616963583421e-06
 2.02316304306745701e+03, 1.49106905350492822e-04, 1.90679647323067982e+01, 6.09230198448427740e-01,-3.44211798255422024e-04, 3.24023696569502278e-06
 2.02329114955606815e+03, 1.49271252197524394e-04, 1.81999141186876585e+01, 6.09224967646347260e-01,-3.43487233494580834e-04, 3.23913497805862281e-06
 2.02348970223429160e+03, 1.49539697950092597e-04, 1.69047262229000097e+01, 6.09214264155249374e-01,-3.42298721097853624e-04, 3.23737712546222212e-06
 2.02368825491251505e+03, 1.49824588175085521e-04, 1.56754303096791485e+01, 6.09199874576316969e-01,-3.41030430244797559e-04, 3.23555945013654728e-06
 2.02388680759073850e+03, 1.50125841261132211e-04, 1.45155307248960295e+01, 6.09181137383700388e-01,-3.39681248834819980e-04, 3.23366690777055898e-06
 2.02408536026896195e+03, 1.50443377992944043e-04, 1.34267442240921575e+01, 6.09157315485849393e-01,-3.38249901774727584e-04, 3.23170772025867027e-06
 2.02428391294718540e+03, 1.50776568051837618e-04, 1.24091227701605913e+01, 6.09127607929676351e-01,-3.36737394612135542e-04, 3.22970388268670281e-06
 2.02448246562540885e+03, 1.51124687889424200e-04, 1.14611654975552018e+01, 6.09091169897183815e-01,-3.35145061319092616e-04, 3.22764239926382322e-06
 2.02468101830363230e+03, 1.51487681707215778e-04, 1.05805169285893399e+01, 6.09047104122559690e-01,-3.33471214841937703e-04, 3.22550043022799961e-06
 2.02487957098185575e+03, 1.51865378673838431e-04, 9.76454774612263598e+00, 6.08994446715446336e-01,-3.31714540143715660e-04, 3.22330393400849256e-06
 2.02507812366007920e+03, 1.52256641480031475e-04, 9.01013123289328810e+00, 6.08932194817830230e-01,-3.29877894996103229e-04, 3.22107876181103266e-06
 2.02527667633830265e+03, 1.52660790461545413e-04, 8.31345623695256641e+00, 6.08859332663882369e-01,-3.27962117760269962e-04, 3.21877546590781501e-06
 2.02547522901652610e+03, 1.53078638804540502e-04, 7.67056965927939505e+00, 6.08774792882203597e-01,-3.25961375334022155e-04, 3.21635549483767148e-06
 2.02567378169474955e+03, 1.53510067347913039e-04, 7.07777632525721678e+00, 6.08677434043307430e-01,-3.23873786539885489e-04, 3.21389375582047566e-06
 2.02587233437297300e+03, 1.53952806597611029e-04, 6.53132389753349418e+00, 6.08566124757287108e-01,-3.21707001222347542e-04, 3.21142889309868989e-06
 2.02607088705119645e+03, 1.54406704444207718e-04, 6.02730371193529457e+00, 6.08439785004849187e-01,-3.19459439609283077e-04, 3.20881311200653720e-06
 2.02626943972941990e+03, 1.54875308788221918e-04, 5.56215356546637985e+00, 6.08297242555003170e-01,-3.17112923102834117e-04, 3.20597317934692871e-06
 2.02646799240764335e+03, 1.55358326470795953e-04, 5.13272535880714997e+00, 6.08137177372789939e-01,-3.14665967330253330e-04, 3.20314784192684387e-06
 2.02666654508586680e+03, 1.55851544562637072e-04, 4.73573639587236794e+00, 6.07958305417692690e-01,-3.12134619771383781e-04, 3.20030890224328140e-06
 2.02686509776409025e+03, 1.56356132417169642e-04, 4.36806937523460093e+00, 6.07759466317936758e-01,-3.09511267666661403e-04, 3.19718797794214921e-06
 2.02706365044231370e+03, 1.56875490661224546e-04, 4.02711403523162392e+00, 6.07539485162621240e-01,-3.06778257307774760e-04, 3.19393027996840374e-06
 2.02726220312053715e+03, 1.57406792216575913e-04, 3.71040410723567682e+00, 6.07297193981218397e-01,-3.03945727332749765e-04, 3.19073336893483609e-06
 2.02746075579876060e+03, 1.57952362340125048e-04, 3.41558592656888438e+00, 6.07031409964241542e-01,-3.01000758903390920e-04, 3.18709101198476352e-06
 2.02759307973025761e+03, 1.58326481206183165e-04, 3.23017448301720389e+00, 6.06840578692393162e-01,-2.98962576635745177e-04, 3.18456974450233576e-06
 2.02772540366175463e+03, 1.58708167696065150e-04, 3.05293180861335367e+00, 6.06638266337527154e-01,-2.96866683445837860e-04, 3.18204550039456200e-06
 2.02785772759325164e+03, 1.59096422393559700e-04, 2.88331673752937112e+00, 6.06424039969817419e-01,-2.94716648243103878e-04, 3.17940835425669802e-06
 2.02799005152474865e+03, 1.59491873853850956e-04, 2.72081635636310581e+00, 6.06197487259010015e-01,-2.92508758487913453e-04, 3.17666104828569167e-06
 2.02812237545624566e+03, 1.59895317542790632e-04, 2.56494403377531954e+00, 6.05958196431517937e-01,-2.90238533063417526e-04, 3.17382753378407535e-06
 2.02833716795404234e+03, 1.60568258947553705e-04, 2.32489628028365480e+00, 6.05541550070305190e-01,-2.86413589049145680e-04, 3.16899007724265923e-06
 2.02855196045183902e+03, 1.61265118113462080e-04, 2.09933855546630399e+00, 6.05088329886331655e-01,-2.82404842291000715e-04, 3.16385288439038910e-06
 2.02876675294963570e+03, 1.61987786623498997e-04, 1.88663476985601974e+00, 6.04596572509652264e-01,-2.78199340747504402e-04, 3.15838927051965254e-06
 2.02909486066142563e+03, 1.63146417672085529e-04, 1.58330877985371621e+00, 6.03766219871130327e-01,-2.71362420143216043e-04, 3.14936008647238702e-06
 2.02942296837321555e+03, 1.64378562419498469e-04, 1.30197813153759001e+00, 6.02833246219254937e-01,-2.63977087923294063e-04, 3.13942969061430883e-06
 2.02975107608500548e+03, 1.65693711086060762e-04, 1.03859867634489178e+00, 6.01789269722722731e-01,-2.55980475453455143e-04, 3.12850297572652057e-06
 2.03027134412471742e+03, 1.67976688373882140e-04, 6.49523445439278646e-01, 5.99883644030308028e-01,-2.41867613622396053e-04, 3.10888424509464399e-06
 2.03079161216442935e+03, 1.70546581287062067e-04, 2.85267568687111395e-01, 5.97635797456381956e-01,-2.25704988091736570e-04, 3.08607443766515412e-06
 2.03131188020414129e+03, 1.73462754379721438e-04,-6.38739666162736752e-02, 5.95001266433269116e-01,-2.07103446470987689e-04, 3.05963354884824636e-06
 2.03183214824385323e+03, 1.76794799135506522e-04,-4.05879749348141194e-01, 5.91930886236611942e-01,-1.85605380384506888e-04, 3.02910765915504120e-06
 2.03235241628356516e+03, 1.80621923773398329e-04,-7.47531578160618104e-01, 5.88372522011778254e-01,-1.60687075280033822e-04, 2.99407871697053854e-06
 2.03287268432327710e+03, 1.85029441385465876e-04,-1.09473276674264808e+00, 5.84274466525347425e-01,-1.31777927265177777e-04, 2.95428905256509964e-06
 2.03339295236298904e+03, 1.90103037251973403e-04,-1.45258992613487292e+00, 5.79591175925984858e-01,-9.82958418159089389e-05, 2.90970009438207071e-06
 2.03391322040270097e+03, 1.95921528072259311e-04,-1.82529057151134810e+00, 5.74291641898924121e-01,-5.96974797877107557e-05, 2.86062833559699068e-06
 2.03443348844241291e+03, 2.02539782643412731e-04,-2.21593216608942400e+00, 5.68369833020710646e-01,-1.55860434866368442e-05, 2.80802742719053002e-06
 2.03479300672573004e+03, 2.07592854227772218e-04,-2.49751416975223117e+00, 5.63926028075982799e-01, 1.82199430773161094e-05, 2.77016804580762578e-06
 2.03515252500904717e+03, 2.13033735445725754e-04,-2.78901739071282462e+00, 5.59219300549110065e-01, 5.47195049460678440e-05, 2.73185183148913476e-06
 2.03551204329236430e+03, 2.18843616359037463e-04,-3.09040361837743793e+00, 5.54281749239650900e-01, 9.37906996991316370e-05, 2.69373747994064856e-06
 2.03587156157568143e+03, 2.24991252902181010e-04,-3.40132556994396085e+00, 5.49154736035774027e-01, 1.35222420592771440e-04, 2.65642899265637538e-06
 2.03623107985899856e+03, 2.31437950011118302e-04,-3.72116562678338614e+00, 5.43886756296340645e-01, 1.78741373074640925e-04, 2.62051396227620832e-06
 2.03659059814231568e+03, 2.38138465336210228e-04,-4.04906600248655035e+00, 5.38530535738708571e-01, 2.24020686600332863e-04, 2.58647757580401956e-06
 2.03695011642563281e+03, 2.45042970194505629e-04,-4.38396217826369128e+00, 5.33139932497030178e-01, 2.70695457805954383e-04, 2.55465669399766188e-06
 2.03751948813271770e+03, 2.56277900704460410e-04,-4.92572954811880503e+00, 5.24655070546859448e-01, 3.46589836220533639e-04, 2.50919055788683121e-06
 2.03808885983980258e+03, 2.67715595481710187e-04,-5.47694202205032532e+00, 5.16387681957581002e-01, 4.23662783430800807e-04, 2.46978536653109994e-06
 2.03865823154688746e+03, 2.79187944619708919e-04,-6.03243416010770428e+00, 5.08477358583589445e-01, 5.00641262126678131e-04, 2.43596387549346190e-06
 2.03922760325397235e+03, 2.90568326091081709e-04,-6.58753724484591352e+00, 5.01012266312307886e-01, 5.76558247131718645e-04, 2.40687956614374613e-06
 2.03979697496105723e+03, 3.01761629017671500e-04,-7.13835123710643060e+00, 4.94034922036500512e-01, 6.50704393232586355e-04, 2.38164246097493838e-06
 2.04036634666814211e+03, 3.12674431180762029e-04,-7.68176356964981366e+00, 4.87553090634564479e-01, 7.22452317084545633e-04, 2.35943769309050722e-06
 2.04093571837522700e+03, 3.23221213404342701e-04,-8.21533663406426840e+00, 4.81554039465833250e-01, 7.91271012816485470e-04, 2.33968750096962042e-06
 2.04150509008231188e+03, 3.33358798703445574e-04,-8.73735162940866417e+00, 4.76011804266018301e-01, 8.56907762301978662e-04, 2.32186307911878934e-06
 2.04207446178939676e+03, 3.43062776266153560e-04,-9.24657821533914515e+00, 4.70896576809195833e-01, 9.19240258938773622e-04, 2.30572259353307628e-06
 2.04264383349648165e+03, 3.52268141707563092e-04,-9.74216641046356280e+00, 4.66172480673061052e-01, 9.77948870526865405e-04, 2.29083371629203627e-06
 2.04321320520356653e+03, 3.60905513676250151e-04,-1.02232948029373230e+01, 4.61809134064658067e-01, 1.03269898803627397e-03, 2.27727672512172493e-06
 2.04378257691065141e+03, 3.69011996818916779e-04,-1.06896779267659792e+01, 4.57772340686083801e-01, 1.08376386401503547e-03, 2.26465064310027800e-06
 2.04435194861773630e+03, 3.76627913703350486e-04,-1.11412912480439559e+01, 4.54032705909657830e-01, 1.13143197699703104e-03, 2.25293684797543552e-06
 2.04492132032482118e+03, 3.83665423234287074e-04,-1.15781124473160606e+01, 4.50558337178273594e-01, 1.17530047608432691e-03, 2.24179290620212511e-06
 2.04549069203190606e+03, 3.90102336789619007e-04,-1.20000303042686696e+01, 4.47321507109924854e-01, 1.21532775868741648e-03, 2.23131300591226738e-06
