"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 5.86620357948371179e+02, 1.79211374512831448e-04,-7.35015081879794394e+01, 5.63328169926773481e-01,-1.21212391550591108e-04, 3.01102658424595542e-06
 5.97016496695581054e+02, 1.78603164527200970e-04,-7.35355081845067957e+01, 5.64136401279063171e-01,-1.25602146023727149e-04, 3.01535318118413253e-06
 6.07412635442790929e+02, 1.78033835411374838e-04,-7.35660100230748384e+01, 5.64900912898787522e-01,-1.29722279255056310e-04, 3.01944569117622488e-06
 6.17808774190000804e+02, 1.77500422948150493e-04,-7.35935226599338392e+01, 5.65624129485961191e-01,-1.33592067086107317e-04, 3.02331710597705126e-06
 6.28204912937210679e+02, 1.77000984983077597e-04,-7.36184194175920652e+01, 5.66308724532967211e-01,-1.37226267799119743e-04, 3.02698173677131309e-06
 6.38601051684420554e+02, 1.76533175914580495e-04,-7.36410887669095615e+01, 5.66956949516760567e-01,-1.40640708457442513e-04, 3.03045164195128137e-06
 6.48997190431630429e+02, 1.76095100051439356e-04,-7.36617162889040316e+01, 5.67571037037187032e-01,-1.43848965881661513e-04, 3.03373877463924148e-06
 6.59393329178840304e+02, 1.75684625330793529e-04,-7.36805936604103522e+01, 5.68152907151629138e-01,-1.46865100531633430e-04, 3.03685341959242903e-06
 6.69789467926050179e+02, 1.75300079140021798e-04,-7.36979094370035028e+01, 5.68704529780947099e-01,-1.49701024124368704e-04, 3.03980612369165362e-06
 6.80185606673260054e+02, 1.74939825828614463e-04,-7.37138303825424828e+01, 5.69227700558777916e-01,-1.52368103728909307e-04, 3.04260650125261071e-06
 6.90581745420469929e+02, 1.74602330844349224e-04,-7.37284951855650377e+01, 5.69724104077677151e-01,-1.54876979109928089e-04, 3.04526357205077442e-06
 7.11628108696829486e+02, 1.73981310087419744e-04,-7.37549423096495786e+01, 5.70655473977376149e-01,-1.59523334933390685e-04, 3.05024877916620825e-06
 7.32674471973189043e+02, 1.73436836212232119e-04,-7.37775294027875645e+01, 5.71495657904810272e-01,-1.63637035068596958e-04, 3.05474580112924640e-06
 7.53720835249548600e+02, 1.72960089972602283e-04,-7.37968581393138408e+01, 5.72254709804080108e-01,-1.67279478991358589e-04, 3.05880846600142667e-06
 7.95539827793075688e+02, 1.72180881643335101e-04,-7.38275689912218951e+01, 5.73559703319121206e-01,-1.73346250616549760e-04, 3.06579288691905549e-06
 8.37358820336602776e+02, 1.71587791518209546e-04,-7.38500972087688012e+01, 5.74636693250278885e-01,-1.78114066076005394e-04, 3.07155666470538138e-06
 8.79177812880129864e+02, 1.71139831054767269e-04,-7.38665138312540108e+01, 5.75534672168564909e-01,-1.81868844314412860e-04, 3.07636208416056864e-06
 9.42624390419222095e+02, 1.70666350730224928e-04,-7.38829449086432533e+01, 5.76637801341681522e-01,-1.86119844543460229e-04, 3.08226477243787180e-06
 1.00607096795831433e+03, 1.70367287849382097e-04,-7.38923946322646259e+01, 5.77518015914693650e-01,-1.89142892108769858e-04, 3.08697408002648486e-06
 1.02000000000000000e+03, 1.70319352453932705e-04,-7.38937609345406372e+01, 5.77688366782460605e-01,-1.89681479561535287e-04, 3.08788541170781146e-06
 1.02000091560470901e+03, 1.70319349173391447e-04,-7.38479818421207028e+01, 5.77688370547411179e-01,-1.89681501836898482e-04, 3.08788542973046691e-06
 1.02000183120941801e+03, 1.70319345899783039e-04,-7.38022037924580161e+01, 5.77688375732510861e-01,-1.89681526703784810e-04, 3.08788545341292705e-06
 1.02000396560436855e+03, 1.70319338312387050e-04,-7.36954928650640539e+01, 5.77688391573462967e-01,-1.89681591402764192e-04, 3.08788552264622590e-06
 1.02000609999931908e+03, 1.70319330804087404e-04,-7.35887868362507334e+01, 5.77688411066191843e-01,-1.89681662479485334e-04, 3.08788560444369702e-06
 1.02000823439426961e+03, 1.70319323404341440e-04,-7.34820860298728462e+01, 5.77688433198486395e-01,-1.89681737926209750e-04, 3.08788569407049696e-06
 1.02001252578295680e+03, 1.70319308965164102e-04,-7.32675705466803038e+01, 5.77688481493498274e-01,-1.89681894583788505e-04, 3.08788588071600514e-06
 1.02001681717164399e+03, 1.70319295177999739e-04,-7.30530757652373808e+01, 5.77688532699415114e-01,-1.89682053574908172e-04, 3.08788606866808112e-06
 1.02002552476756910e+03, 1.70319269473833947e-04,-7.26179082375115286e+01, 5.77688638808220412e-01,-1.89682369654643447e-04, 3.08788643631482779e-06
 1.02003423236349420e+03, 1.70319246976998904e-04,-7.21828180128504187e+01, 5.77688745219156141e-01,-1.89682671315319297e-04, 3.08788678528171673e-06
 1.02004293995941930e+03, 1.70319227768563416e-04,-7.17477994871093756e+01, 5.77688851155400029e-01,-1.89682956743097850e-04, 3.08788712145492222e-06
 1.02005164755534440e+03, 1.70319211830828127e-04,-7.13128464768112451e+01, 5.77688956933949949e-01,-1.89683226606324721e-04, 3.08788745004085082e-06
 1.02006035515126950e+03, 1.70319199106481621e-04,-7.08779522323741418e+01, 5.77689062794236596e-01,-1.89683481615006725e-04, 3.08788777253415869e-06
 1.02006906274719461e+03, 1.70319189536471445e-04,-7.04431093362825891e+01, 5.77689168732395397e-01,-1.89683722037762919e-04, 3.08788808840538075e-06
 1.02008436655729633e+03, 1.70319180164462579e-04,-6.96789517681938122e+01, 5.77689354922998444e-01,-1.89684109812104012e-04, 3.08788862547854253e-06
 1.02010863782354284e+03, 1.70319184275189123e-04,-6.84671205456754279e+01, 5.77689650198511262e-01,-1.89684636173826504e-04, 3.08788942825027779e-06
 1.02013290908978934e+03, 1.70319211095387447e-04,-6.72551598630200544e+01, 5.77689945460600374e-01,-1.89685056464352519e-04, 3.08789016750438538e-06
 1.02015718035603584e+03, 1.70319259983865999e-04,-6.60426387071558452e+01, 5.77690240713406356e-01,-1.89685373685484124e-04, 3.08789083758234978e-06
 1.02018145162228234e+03, 1.70319330417088350e-04,-6.48289141179737669e+01, 5.77690535961257412e-01,-1.89685590289937357e-04, 3.08789143118953342e-06
 1.02020572288852884e+03, 1.70319422016267682e-04,-6.36130431477139240e+01, 5.77690831206826405e-01,-1.89685708051414115e-04, 3.08789193935466560e-06
 1.02022999415477534e+03, 1.70319534562219976e-04,-6.23936667230938866e+01, 5.77691126452303028e-01,-1.89685727997407783e-04, 3.08789235118128369e-06
 1.02025426542102184e+03, 1.70319668010397669e-04,-6.11688631351113585e+01, 5.77691421699820018e-01,-1.89685650339789085e-04, 3.08789265343747223e-06
 1.02027853668726834e+03, 1.70319822511442927e-04,-5.99359684704475555e+01, 5.77691716951500567e-01,-1.89685474378913007e-04, 3.08789283000108097e-06
 1.02030280795351484e+03, 1.70319998440255461e-04,-5.86913611135019693e+01, 5.77692012209460315e-01,-1.89685198367883220e-04, 3.08789286113077845e-06
 1.02032707921976134e+03, 1.70320196436140529e-04,-5.74302067067096260e+01, 5.77692307475823785e-01,-1.89684819325098403e-04, 3.08789272249819701e-06
 1.02035135048600785e+03, 1.70320417457003084e-04,-5.61461580896676793e+01, 5.77692602752752804e-01,-1.89684332781228323e-04, 3.08789238388051713e-06
 1.02037562175225435e+03, 1.70320662851506196e-04,-5.48310012252709171e+01, 5.77692898042480363e-01,-1.89683732442309908e-04, 3.08789180736117288e-06
 1.02039989301850085e+03, 1.70320934454701398e-04,-5.34742323595831337e+01, 5.77693193347353806e-01,-1.89683009743248424e-04, 3.08789094480435973e-06
 1.02042416428474735e+03, 1.70321234715183241e-04,-5.20625427523546591e+01, 5.77693488669887567e-01,-1.89682153254123846e-04, 3.08788973423519345e-06
 1.02044843555099385e+03, 1.70321566865903499e-04,-5.05791737247261892e+01, 5.77693784012830891e-01,-1.89681147882637263e-04, 3.08788809453366370e-06
 1.02047270681724035e+03, 1.70321935157439412e-04,-4.90030839153572018e+01, 5.77694079379254322e-01,-1.89679973784939943e-04, 3.08788591746567347e-06
 1.02049697808348685e+03, 1.70322345183596889e-04,-4.73078389034142290e+01, 5.77694374772663832e-01,-1.89678604845316419e-04, 3.08788305539189817e-06
 1.02052124934973335e+03, 1.70322804348117178e-04,-4.54600894189424949e+01, 5.77694670197150817e-01,-1.89677006496994803e-04, 3.08787930174701010e-06
 1.02054552061597985e+03, 1.70323322553944819e-04,-4.34174696937743576e+01, 5.77694965657599147e-01,-1.89675132503714261e-04, 3.08787435903849845e-06
 1.02056979188222635e+03, 1.70323913252396289e-04,-4.11258731328956628e+01, 5.77695261159972384e-01,-1.89672920060732675e-04, 3.08786778467771205e-06
 1.02059406314847286e+03, 1.70324595092886933e-04,-3.85153160643835903e+01, 5.77695556711728120e-01,-1.89670282091485633e-04, 3.08785889636737056e-06
 1.02060702000288597e+03, 1.70325001808954712e-04,-3.69685204700278760e+01, 5.77695714509925629e-01,-1.89668674369965673e-04, 3.08785307022869754e-06
 1.02061997685729909e+03, 1.70325445492085150e-04,-3.52883718492169152e+01, 5.77695872326175364e-01,-1.89666894051250713e-04, 3.08784598045208079e-06
 1.02063293371171221e+03, 1.70325932549585194e-04,-3.34532868529132443e+01, 5.77696030162509477e-01,-1.89664911217618537e-04, 3.08783747628345650e-06
 1.02064589056612533e+03, 1.70326469951004322e-04,-3.14382543421613541e+01, 5.77696188021183943e-01,-1.89662693325959823e-04, 3.08782760503948992e-06
 1.02065884742053845e+03, 1.70327067822702299e-04,-2.92161540382506466e+01, 5.77696345905007735e-01,-1.89660193092183434e-04, 3.08781486538129181e-06
 1.02067180427495157e+03, 1.70327739129299063e-04,-2.67613120460529927e+01, 5.77696503817293205e-01,-1.89657349978502183e-04, 3.08779890672661827e-06
 1.02068476112936469e+03, 1.70328499833769073e-04,-2.40556282461574931e+01, 5.77696661762009400e-01,-1.89654089445866469e-04, 3.08777895872949824e-06
 1.02069106287556156e+03, 1.70328904541486932e-04,-2.26532485887891859e+01, 5.77696738593090009e-01,-1.89652341484231442e-04, 3.08776902389441160e-06
 1.02069736462175842e+03, 1.70329334965336408e-04,-2.11965453165537348e+01, 5.77696815433279776e-01,-1.89650473446965526e-04, 3.08775772790977392e-06
 1.02070366636795529e+03, 1.70329793620841151e-04,-1.96893130155471034e+01, 5.77696892283258379e-01,-1.89648473587760775e-04, 3.08774481187305647e-06
 1.02070996811415216e+03, 1.70330283420449630e-04,-1.81376002226177810e+01, 5.77696969143724925e-01,-1.89646328306670878e-04, 3.08773019818190515e-06
 1.02071626986034903e+03, 1.70330807556150671e-04,-1.65490879394085582e+01, 5.77697046015416271e-01,-1.89644022698289417e-04, 3.08771381317170980e-06
 1.02072257160654590e+03, 1.70331369382910130e-04,-1.49324520854966600e+01, 5.77697122899115678e-01,-1.89641541096077418e-04, 3.08769557613746470e-06
 1.02072887335274277e+03, 1.70331972336010745e-04,-1.32967925391469546e+01, 5.77697199795652594e-01,-1.89638867458354472e-04, 3.08767541104281069e-06
 1.02073869793284587e+03, 1.70333002144352862e-04,-1.07295084867872124e+01, 5.77697319706891754e-01,-1.89634279924886297e-04, 3.08764044155555360e-06
 1.02074852251294897e+03, 1.70334150977363599e-04,-8.16673386701479487e+00, 5.77697439654462963e-01,-1.89629136610128235e-04, 3.08760029523543641e-06
 1.02075834709305207e+03, 1.70335431710346455e-04,-5.63904086771129709e+00, 5.77697559642079583e-01,-1.89623377388659206e-04, 3.08755557972600782e-06
 1.02076817167315517e+03, 1.70336855489164552e-04,-3.17142908130074774e+00, 5.77697679673444542e-01,-1.89616950209859725e-04, 3.08750723690411500e-06
 1.02077799625325827e+03, 1.70338429784150998e-04,-7.81203950274069969e-01, 5.77697799752023733e-01,-1.89609820185608077e-04, 3.08745554857183468e-06
 1.02078782083336137e+03, 1.70340159577613519e-04, 1.51995145636973672e+00, 5.77697919881010935e-01,-1.89601964044790303e-04, 3.08740076566271603e-06
 1.02079764541346447e+03, 1.70342048223020063e-04, 3.72390055912523010e+00, 5.77698040063265750e-01,-1.89593366120941614e-04, 3.08734371263556760e-06
 1.02080746999356757e+03, 1.70344096587121067e-04, 5.82541722362648340e+00, 5.77698160301250874e-01,-1.89584022358575433e-04, 3.08728553525038528e-06
 1.02081729457367067e+03, 1.70346302105054147e-04, 7.82220051813847927e+00, 5.77698280596978031e-01,-1.89573944726115245e-04, 3.08722722140394220e-06
 1.02082711915377376e+03, 1.70348659034663907e-04, 9.71459515331850554e+00, 5.77698400951951463e-01,-1.89563160028624291e-04, 3.08716946622722109e-06
 1.02084399767566674e+03, 1.70353037728165386e-04, 1.27296117652613709e+01, 5.77698607860973379e-01,-1.89543093234346673e-04, 3.08707277806695519e-06
 1.02086087619755972e+03, 1.70357792009522767e-04, 1.54617089132759560e+01, 5.77698814948425454e-01,-1.89521272428018570e-04, 3.08698112083189389e-06
 1.02087775471945270e+03, 1.70362869081590134e-04, 1.79338387817960232e+01, 5.77699022211569102e-01,-1.89497944109963011e-04, 3.08689538745168067e-06
 1.02089463324134567e+03, 1.70368214873669590e-04, 2.01722196301985441e+01, 5.77699229643510059e-01,-1.89473360730649324e-04, 3.08681540862928600e-06
 1.02092106295485996e+03, 1.70377010855410550e-04, 2.32684199673593710e+01, 5.77699554770749413e-01,-1.89432880421063214e-04, 3.08670090405471020e-06
 1.02094749266837425e+03, 1.70386185177494478e-04, 2.59490391635988864e+01, 5.77699880234205376e-01,-1.89390632596334339e-04, 3.08659800815312301e-06
 1.02097392238188854e+03, 1.70395606820583607e-04, 2.82969099325358933e+01, 5.77700205969728153e-01,-1.89347228954022436e-04, 3.08650566397567514e-06
 1.02100000000000000e+03, 1.70405043696028694e-04, 3.03529569345328980e+01, 5.77700527562786670e-01,-1.89303745299494361e-04, 3.08642403511926801e-06
 1.02100387710358507e+03, 1.70406456204808855e-04, 3.04441451784136063e+01, 5.77700575389346604e-01,-1.89297236002596833e-04, 3.08640897566997156e-06
 1.02100775420717014e+03, 1.70407873888150561e-04, 3.05315680355398342e+01, 5.77700623218413645e-01,-1.89290702513215134e-04, 3.08639143377952818e-06
 1.02101826792520853e+03, 1.70411758438905679e-04, 3.07513271499739140e+01, 5.77700752928698935e-01,-1.89272797673975036e-04, 3.08633705023090153e-06
 1.02102878164324693e+03, 1.70415709889286610e-04, 3.09495374781518180e+01, 5.77700882649061720e-01,-1.89254580158298763e-04, 3.08627765652978294e-06
 1.02103929536128533e+03, 1.70419744754957191e-04, 3.11261869861015903e+01, 5.77701012375790413e-01,-1.89235972802637110e-04, 3.08621576944245710e-06
 1.02105672933531685e+03, 1.70426639300154614e-04, 3.13763142601879110e+01, 5.77701227485922453e-01,-1.89204164996029914e-04, 3.08611178006852363e-06
 1.02107416330934836e+03, 1.70433787627929456e-04, 3.15785526467463100e+01, 5.77701442569165446e-01,-1.89171171006576164e-04, 3.08600703071444821e-06
 1.02109159728337988e+03, 1.70441184034845973e-04, 3.17395184335389899e+01, 5.77701657595223739e-01,-1.89137017346983471e-04, 3.08590212544705631e-06
 1.02110903125741140e+03, 1.70448819242067216e-04, 3.18651257559412038e+01, 5.77701872530637650e-01,-1.89101747226246974e-04, 3.08579708266398739e-06
 1.02114023625670836e+03, 1.70463050787994454e-04, 3.20179510169650072e+01, 5.77702256893270483e-01,-1.89035973770504330e-04, 3.08560863701569768e-06
 1.02117144125600532e+03, 1.70477973344335592e-04, 3.20952257133330292e+01, 5.77702640629414899e-01,-1.88966968091576324e-04, 3.08541905906916736e-06
 1.02120264625530228e+03, 1.70493547112362436e-04, 3.21153168928213404e+01, 5.77703023489054446e-01,-1.88894915249140851e-04, 3.08522884969910336e-06
 1.02123385125459924e+03, 1.70509735194825866e-04, 3.20924670630872413e+01, 5.77703405190442831e-01,-1.88819986703488103e-04, 3.08503824091802100e-06
 1.02126505625389620e+03, 1.70526505223447686e-04, 3.20367670512622453e+01, 5.77703785429577676e-01,-1.88742332728633724e-04, 3.08484725534143653e-06
 1.02129626125319317e+03, 1.70543829087317921e-04, 3.19553308904206226e+01, 5.77704163881873511e-01,-1.88662083682199086e-04, 3.08465601099231918e-06
 1.02132746625249013e+03, 1.70561681749937220e-04, 3.18533349526746363e+01, 5.77704540202188754e-01,-1.88579355530750807e-04, 3.08446467071700855e-06
 1.02135867125178709e+03, 1.70580040468556874e-04, 3.17346647973635747e+01, 5.77704914024938621e-01,-1.88494253496459678e-04, 3.08427333070942893e-06
 1.02138987625108405e+03, 1.70598884750223546e-04, 3.16022859566305634e+01, 5.77705284964412424e-01,-1.88406872261929174e-04, 3.08408200983893754e-06
 1.02142108125038101e+03, 1.70618196546343286e-04, 3.14584753762055591e+01, 5.77705652615204346e-01,-1.88317295060217354e-04, 3.08389068735938043e-06
 1.02145228624967797e+03, 1.70637960275666153e-04, 3.13049874159928407e+01, 5.77706016552662849e-01,-1.88225593566273560e-04, 3.08369932767135663e-06
 1.02148349124897493e+03, 1.70658162656253095e-04, 3.11431821141543104e+01, 5.77706376333284477e-01,-1.88131828680842091e-04, 3.08350788544540329e-06
 1.02153099216265775e+03, 1.70689732930249659e-04, 3.08831513629620389e+01, 5.77706914969261520e-01,-1.87985247518187041e-04, 3.08321616070372656e-06
 1.02157849307634058e+03, 1.70722262643908164e-04, 3.06092291972558428e+01, 5.77707441187151005e-01,-1.87834144293952415e-04, 3.08292390934389153e-06
 1.02162599399002340e+03, 1.70755728117914297e-04, 3.03234757375777981e+01, 5.77707953182223011e-01,-1.87678625119933127e-04, 3.08263090208391598e-06
 1.02167349490370623e+03, 1.70790114340855722e-04, 3.00272784505711954e+01, 5.77708449046994255e-01,-1.87518755393389973e-04, 3.08233668860340108e-06
 1.02172099581738905e+03, 1.70825413153006319e-04, 2.97218287946703192e+01, 5.77708926772835474e-01,-1.87354568275934104e-04, 3.08204107704940714e-06
 1.02176849673107188e+03, 1.70861620177779563e-04, 2.94082367114182617e+01, 5.77709384252825808e-01,-1.87186079035705274e-04, 3.08174393693148742e-06
 1.02181599764475470e+03, 1.70898733917947306e-04, 2.90874667116795749e+01, 5.77709819281027603e-01,-1.87013289265060371e-04, 3.08144495490164504e-06
 1.02186349855843753e+03, 1.70936756439238157e-04, 2.87603166761851554e+01, 5.77710229548170306e-01,-1.86836183667799677e-04, 3.08114382282290772e-06
 1.02193484577742095e+03, 1.70995585970093342e-04, 2.82584031649408836e+01, 5.77710793918119081e-01,-1.86561992065480619e-04, 3.08068707161496053e-06
 1.02200619299640437e+03, 1.71056501313057252e-04, 2.77457327490308820e+01, 5.77711288293442204e-01,-1.86277863158179093e-04, 3.08022446969572311e-06
 1.02207754021538778e+03, 1.71119531563039068e-04, 2.72240624230594044e+01, 5.77711703445962343e-01,-1.85983638567009299e-04, 3.07975541529763836e-06
 1.02218469704389588e+03, 1.71218242062759864e-04, 2.64276976565821258e+01, 5.77712156377958030e-01,-1.85522386292023031e-04, 3.07903751807684158e-06
 1.02229185387240398e+03, 1.71321908464496279e-04, 2.56204284181858775e+01, 5.77712372258029072e-01,-1.85037354081670597e-04, 3.07830270705910850e-06
 1.02239901070091207e+03, 1.71430647752533174e-04, 2.48067931155038792e+01, 5.77712311713711735e-01,-1.84527900391349861e-04, 3.07754895519476294e-06
 1.02250616752942017e+03, 1.71544570181837654e-04, 2.39917462115180058e+01, 5.77711931721355154e-01,-1.83993406785662878e-04, 3.07677613102681351e-06
 1.02261332435792826e+03, 1.71663745409300243e-04, 2.31796886011358723e+01, 5.77711185445583197e-01,-1.83433436395980269e-04, 3.07598549451380846e-06
 1.02272048118643636e+03, 1.71788233835726799e-04, 2.23734780743374522e+01, 5.77710022204197426e-01,-1.82847587143005011e-04, 3.07517401803696896e-06
 1.02282763801494445e+03, 1.71918134927068287e-04, 2.15754615757786006e+01, 5.77708387051828143e-01,-1.82235264312220730e-04, 3.07434020963774085e-06
 1.02293479484345255e+03, 1.72053512732931309e-04, 2.07882360681911180e+01, 5.77706220538888759e-01,-1.81596029272556534e-04, 3.07348898020639115e-06
 1.02304195167196065e+03, 1.72194353435335305e-04, 2.00140789741928913e+01, 5.77703459143025788e-01,-1.80929799856844551e-04, 3.07261927332982950e-06
 1.02314910850046874e+03, 1.72340692170151456e-04, 1.92548913037916840e+01, 5.77700034933427697e-01,-1.80236254779990305e-04, 3.07172464717479785e-06
 1.02325626532897684e+03, 1.72492606858179676e-04, 1.85125187361357781e+01, 5.77695874585714253e-01,-1.79514860325635550e-04, 3.07081118941587764e-06
 1.02336342215748493e+03, 1.72650042797227996e-04, 1.77882580469642662e+01, 5.77690900205425906e-01,-1.78765696027326622e-04, 3.06988566917880615e-06
 1.02347057898599303e+03, 1.72812926667421669e-04, 1.70827241225551845e+01, 5.77685030262269472e-01,-1.77988921582148259e-04, 3.06893582818812973e-06
 1.02357773581450112e+03, 1.72981356558940416e-04, 1.63967135093973333e+01, 5.77678177516432245e-01,-1.77183879075183714e-04, 3.06796008270244562e-06
 1.02368489264300922e+03, 1.73155305753069732e-04, 1.57313056463115633e+01, 5.77670248639810646e-01,-1.76350484935746917e-04, 3.06698062966986241e-06
 1.02379204947151732e+03, 1.73334510429523089e-04, 1.50870066271642944e+01, 5.77661148039217420e-01,-1.75489767370027818e-04, 3.06598867879991903e-06
 1.02389920630002541e+03, 1.73519037188564311e-04, 1.44637671496871452e+01, 5.77650776355618456e-01,-1.74601191913565014e-04, 3.06495378539507295e-06
 1.02400636312853362e+03, 1.73709133846423555e-04, 1.38616970666012485e+01, 5.77639024721126715e-01,-1.73683350386722455e-04, 3.06390959858806733e-06
 1.02411351995704172e+03, 1.73904327321711897e-04, 1.32809730370715826e+01, 5.77625781118447534e-01,-1.72738226347168302e-04, 3.06289277018765778e-06
 1.02422067678554981e+03, 1.74104200749615619e-04, 1.27214477799204762e+01, 5.77610937980527317e-01,-1.71767550134516931e-04, 3.06182606474312123e-06
 1.02432783361405791e+03, 1.74309213238720424e-04, 1.21828972466882579e+01, 5.77594384417002837e-01,-1.70768912129527604e-04, 3.06072488520727631e-06
 1.02443499044256600e+03, 1.74519633947536705e-04, 1.16650556735374966e+01, 5.77575995475769766e-01,-1.69740768623669172e-04, 3.05963409388576925e-06
 1.02454214727107410e+03, 1.74734993159709513e-04, 1.11675723872618597e+01, 5.77555636155370755e-01,-1.68685047435095147e-04, 3.05853096397367984e-06
 1.02464930409958220e+03, 1.74954954909905061e-04, 1.06900047827183027e+01, 5.77533172023462771e-01,-1.67603049024220014e-04, 3.05740124337726308e-06
 1.02475646092809029e+03, 1.75179544368419859e-04, 1.02318543241026045e+01, 5.77508472422108010e-01,-1.66494374133760155e-04, 3.05626791590064679e-06
 1.02486361775659839e+03, 1.75408707711270173e-04, 9.79259502234418200e+00, 5.77481406329440783e-01,-1.65358996122091603e-04, 3.05512552145284279e-06
 1.02497077458510648e+03, 1.75642383844195954e-04, 9.37167577176164635e+00, 5.77451836975800492e-01,-1.64196912192735760e-04, 3.05395671526772605e-06
 1.02507793141361458e+03, 1.75880542231816959e-04, 8.96851622392667558e+00, 5.77419620759451302e-01,-1.63007962088748600e-04, 3.05277855543681790e-06
 1.02518508824212267e+03, 1.76122961823761687e-04, 8.58251162306197912e+00, 5.77384612529027952e-01,-1.61792886854437176e-04, 3.05159732118419542e-06
 1.02529224507063077e+03, 1.76369500006659399e-04, 8.21304314421741566e+00, 5.77346669321119665e-01,-1.60552061244865818e-04, 3.05038970691147922e-06
 1.02545493693732578e+03, 1.76751626114376927e-04, 7.68231019168812157e+00, 5.77283126687044734e-01,-1.58618523364105626e-04, 3.04853267114816485e-06
 1.02561762880402080e+03, 1.77143200435473823e-04, 7.18607651496130639e+00, 5.77211971501828902e-01,-1.56624059906984738e-04, 3.04663642857779567e-06
 1.02578032067071581e+03, 1.77544080519622294e-04, 6.72216949861157786e+00, 5.77132673928918316e-01,-1.54568235548875599e-04, 3.04470173211764798e-06
 1.02594301253741082e+03, 1.77953748562270636e-04, 6.28846238663022916e+00, 5.77044696948688207e-01,-1.52452393254879314e-04, 3.04273827296327554e-06
 1.02625625149822667e+03, 1.78766803310616583e-04, 5.53098213847830600e+00, 5.76848901573728035e-01,-1.48207669347466829e-04, 3.03881738758520076e-06
 1.02656949045904253e+03, 1.79611352280523124e-04, 4.86410222875584264e+00, 5.76615142211509557e-01,-1.43733548766046494e-04, 3.03469769084095402e-06
 1.02688272941985838e+03, 1.80486844348916840e-04, 4.27526844344550749e+00, 5.76339657240596881e-01,-1.39024814204901189e-04, 3.03036626035722750e-06
 1.02719596838067423e+03, 1.81394469077608169e-04, 3.75334207212670634e+00, 5.76018734997864046e-01,-1.34067974217752642e-04, 3.02575020146322198e-06
 1.02750920734149008e+03, 1.82336873100057812e-04, 3.28858773614889488e+00, 5.75648606908237159e-01,-1.28842338584551696e-04, 3.02080649981390921e-06
 1.02782244630230593e+03, 1.83315364524833796e-04, 2.87256075274556499e+00, 5.75225415009442465e-01,-1.23333395336184789e-04, 3.01555124118869356e-06
 1.02813568526312179e+03, 1.84331105326760125e-04, 2.49795924127696445e+00, 5.74745321768439510e-01,-1.17527308783371310e-04, 3.00992108310119302e-06
 1.02844892422393764e+03, 1.85389036987488643e-04, 2.15849076401555662e+00, 5.74204502948303941e-01,-1.11391827443341388e-04, 3.00379301424388049e-06
 1.02876216318475349e+03, 1.86494705820305977e-04, 1.84875773173987779e+00, 5.73598967920028069e-01,-1.04891185651671617e-04, 2.99718409858936636e-06
 1.02907540214556934e+03, 1.87649384129162200e-04, 1.56412293521536605e+00, 5.72924587245350336e-01,-9.80099550629381211e-05, 2.99014521545987640e-06
 1.02938864110638519e+03, 1.88857010224640238e-04, 1.30058466827171815e+00, 5.72177286368017790e-01,-9.07196564301464829e-05, 2.98249131182424497e-06
 1.02970188006720105e+03, 1.90129295195860332e-04, 1.05471510462946294e+00, 5.71352831240525605e-01,-8.29530596779089939e-05, 2.97407526660359980e-06
 1.03001511902801690e+03, 1.91471747273444699e-04, 8.23569312759881766e-01, 5.70446492482705847e-01,-7.46719140497346549e-05, 2.96513028012060472e-06
 1.03032835798883275e+03, 1.92884255512930684e-04, 6.04524403857552906e-01, 5.69453299914273403e-01,-6.58649677792015901e-05, 2.95554396978659848e-06
 1.03064159694964860e+03, 1.94377693056225473e-04, 3.95285704427978835e-01, 5.68368456417492451e-01,-5.64667328009828832e-05, 2.94501630627787957e-06
 1.03095483591046445e+03, 1.95965975996500075e-04, 1.93947638703507230e-01, 5.67186911417643547e-01,-4.63953503544422408e-05, 2.93370157479041172e-06
 1.03126807487128031e+03, 1.97645300192181072e-04,-1.25203197673149475e-03, 5.65903412597284383e-01,-3.56561964852885959e-05, 2.92189511223555646e-06
 1.03158131383209616e+03, 1.99427639711334428e-04,-1.91917651226206604e-01, 5.64513091682001478e-01,-2.41764007994388413e-05, 2.90881786918550013e-06
 1.03178991152366780e+03, 2.00682893897422704e-04,-3.17062663772050779e-01, 5.63525578031495833e-01,-1.60578376380797805e-05, 2.89958284038391277e-06
 1.03199850921523944e+03, 2.01991350142192473e-04,-4.41196396830448034e-01, 5.62486834649418732e-01,-7.56217860456596210e-06, 2.89014409921921177e-06
 1.03220710690681108e+03, 2.03353310538696323e-04,-5.64683790943066644e-01, 5.61395404186990632e-01, 1.31642258616874018e-06, 2.88015901589764576e-06
 1.03241570459838272e+03, 2.04776426140093745e-04,-6.87778176430088761e-01, 5.60249960761694532e-01, 1.06208717024683680e-05, 2.86970311530320412e-06
 1.03262430228995436e+03, 2.06261389607708437e-04,-8.10752497772275427e-01, 5.59049076406446299e-01, 2.03592913155364615e-05, 2.85901912195226819e-06
 1.03283289998152600e+03, 2.07805879011191668e-04,-9.33987928636053399e-01, 5.57791514930704890e-01, 3.05241115781904951e-05, 2.84784261338289570e-06
 1.03304149767309764e+03, 2.09424528963662795e-04,-1.05770519391660933e+00, 5.56476405868653545e-01, 4.11937218030181633e-05, 2.83580970218784550e-06
