"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 1.02070370412228760e+03, 2.10484119439937093e-04,-1.64096175825895507e+01, 5.18495160940526056e-01, 1.14839438467143550e-04, 2.77098929481689567e-06
 1.02071938861958552e+03, 2.10485756056515166e-04,-1.22975715311224025e+01, 5.18495454657559751e-01, 1.14847307348189739e-04, 2.77093761662328167e-06
 1.02073507311688343e+03, 2.10487733428582196e-04,-8.16327473092076161e+00, 5.18495748398319356e-01, 1.14856922713785708e-04, 2.77087536577064404e-06
 1.02075075761418134e+03, 2.10490096136601310e-04,-4.12813857687222718e+00, 5.18496042165217497e-01, 1.14868513070938693e-04, 2.77080393934461726e-06
 1.02075962092723853e+03, 2.10491616449020046e-04,-1.92062957131433576e+00, 5.18496208185255991e-01, 1.14876011733602997e-04, 2.77075855352571196e-06
 1.02076848424029572e+03, 2.10493276932392727e-04, 2.25552790203787074e-01, 5.18496374214200584e-01, 1.14884228838399625e-04, 2.77071041615349093e-06
 1.02077289629606867e+03, 2.10494157187397438e-04, 1.26690698061639040e+00, 5.18496456864780075e-01, 1.14888594383990135e-04, 2.77068541756174202e-06
 1.02077730835184161e+03, 2.10495073686193943e-04, 2.28812749404001003e+00, 5.18496539517464550e-01, 1.14893145698639798e-04, 2.77065987803435390e-06
 1.02078172040761456e+03, 2.10496026631060189e-04, 3.28890185450609085e+00, 5.18496622172178956e-01, 1.14897883820151472e-04, 2.77063403998532983e-06
 1.02078890205993969e+03, 2.10497655502579382e-04, 4.87371825133707759e+00, 5.18496756716140816e-01, 1.14905994638993142e-04, 2.77059171174338734e-06
 1.02080099435848706e+03, 2.10500611486401167e-04, 7.41714273532419188e+00, 5.18496983268279643e-01, 1.14920744895313079e-04, 2.77052059672217198e-06
 1.02081308665703443e+03, 2.10503824544830566e-04, 9.80243198194907528e+00, 5.18497209830679928e-01, 1.14936812855939350e-04, 2.77045054102577186e-06
 1.02082517895558180e+03, 2.10507278963562776e-04, 1.20302455505683703e+01, 5.18497436399946610e-01, 1.14954118004678915e-04, 2.77038181943664632e-06
 1.02083727125412918e+03, 2.10510957003256198e-04, 1.41047154562792798e+01, 5.18497662972027484e-01, 1.14972569446668662e-04, 2.77031479606161303e-06
 1.02084936355267655e+03, 2.10514839791522669e-04, 1.60339685871745559e+01, 5.18497889542255952e-01, 1.14992070479621623e-04, 2.77025037832224835e-06
 1.02086145585122392e+03, 2.10518906760429471e-04, 1.78287342297991707e+01, 5.18498116105508000e-01, 1.15012515709819239e-04, 2.77018940836536541e-06
 1.02088021208232806e+03, 2.10525528807530270e-04, 2.03688198859364533e+01, 5.18498467498741511e-01, 1.15045836961120032e-04, 2.77010149209513776e-06
 1.02089896831343219e+03, 2.10532464674116550e-04, 2.26449372489089527e+01, 5.18498818840848141e-01, 1.15080767271949158e-04, 2.77002044826628663e-06
 1.02091772454453633e+03, 2.10539647673231518e-04, 2.46924746977387990e+01, 5.18499170109529395e-01, 1.15116964913161674e-04, 2.76994530695972027e-06
 1.02093648077564046e+03, 2.10547023625528022e-04, 2.65434460003028896e+01, 5.18499521281822862e-01, 1.15154152254451345e-04, 2.76987570599025882e-06
 1.02095523700674460e+03, 2.10554547020112669e-04, 2.82263011332482350e+01, 5.18499872334380218e-01, 1.15192096087346119e-04, 2.76981137007151128e-06
 1.02098519455753160e+03, 2.10566769387166204e-04, 3.06270813256937338e+01, 5.18500432730706451e-01, 1.15253757561306738e-04, 2.76971854021001234e-06
 1.02100000000000000e+03, 2.10572866613373906e-04, 3.17059342593097675e+01, 5.18500709522332071e-01, 1.15284523281445101e-04, 2.76967686489426548e-06
 1.02100386308247892e+03, 2.10574463835698142e-04, 3.17826154777745984e+01, 5.18500781719471338e-01, 1.15292583239208862e-04, 2.76966273127442549e-06
 1.02100772616495783e+03, 2.10576065852583340e-04, 3.18559573731501295e+01, 5.18500853907981840e-01, 1.15300667813113901e-04, 2.76964608435297473e-06
 1.02101826790483858e+03, 2.10580476180750409e-04, 3.20405734235309367e+01, 5.18501050853601209e-01, 1.15322927804399408e-04, 2.76959365385846776e-06
 1.02102880964471933e+03, 2.10584951892029055e-04, 3.22058962605056891e+01, 5.18501247734857840e-01, 1.15345523256566183e-04, 2.76953604224471248e-06
 1.02103935138460008e+03, 2.10589510055276456e-04, 3.23519473495001577e+01, 5.18501444541011103e-01, 1.15368541696716262e-04, 2.76947583450242916e-06
 1.02105674967382856e+03, 2.10597235297387643e-04, 3.25551202941086828e+01, 5.18501769162472703e-01, 1.15407569904704742e-04, 2.76937500920425394e-06
 1.02107414796305704e+03, 2.10605213744258208e-04, 3.27160547203442391e+01, 5.18502093521205021e-01, 1.15447897157739247e-04, 2.76927338739189506e-06
 1.02109154625228553e+03, 2.10613441591034746e-04, 3.28406572515290804e+01, 5.18502417583487696e-01, 1.15489504064543189e-04, 2.76917161469838570e-06
 1.02110894454151401e+03, 2.10621911098602760e-04, 3.29341859427563151e+01, 5.18502741313662696e-01, 1.15532351068450248e-04, 2.76906973365916114e-06
 1.02114026701790317e+03, 2.10637740853966102e-04, 3.30388547853581898e+01, 5.18503323166517482e-01, 1.15612476139024858e-04, 2.76888597180990528e-06
 1.02117158949429233e+03, 2.10654288321936184e-04, 3.30765878636531880e+01, 5.18503903599369265e-01, 1.15696285618267330e-04, 2.76870126876916119e-06
 1.02120291197068150e+03, 2.10671517913106041e-04, 3.30637524252525949e+01, 5.18504482366346497e-01, 1.15783597793969774e-04, 2.76851607447050638e-06
 1.02123423444707066e+03, 2.10689396397725667e-04, 3.30129607356145414e+01, 5.18505059197565954e-01, 1.15874243085611355e-04, 2.76833060203236224e-06
 1.02126555692345983e+03, 2.10707894436678450e-04, 3.29330703369201245e+01, 5.18505633808724831e-01, 1.15968071877120099e-04, 2.76814485900310777e-06
 1.02129687939984899e+03, 2.10726986451427245e-04, 3.28302756975220618e+01, 5.18506205902246164e-01, 1.16064953849444950e-04, 2.76795893058725038e-06
 1.02132820187623815e+03, 2.10746649635993265e-04, 3.27090606136113777e+01, 5.18506775166672984e-01, 1.16164772917061646e-04, 2.76777294061083621e-06
 1.02135952435262732e+03, 2.10766863285445714e-04, 3.25727827730311006e+01, 5.18507341276288058e-01, 1.16267423786386032e-04, 2.76758695208428791e-06
 1.02139084682901648e+03, 2.10787608772808219e-04, 3.24240033792939144e+01, 5.18507903891075261e-01, 1.16372811838230989e-04, 2.76740095812774427e-06
 1.02142216930540565e+03, 2.10808869739511847e-04, 3.22646902412756376e+01, 5.18508462656845692e-01, 1.16480854105264551e-04, 2.76721491696684984e-06
 1.02145349178179481e+03, 2.10830632127195652e-04, 3.20963626824321153e+01, 5.18509017205395106e-01, 1.16591479436165121e-04, 2.76702877494301694e-06
 1.02148481425818397e+03, 2.10852884031171786e-04, 3.19202032994808960e+01, 5.18509567154618711e-01, 1.16704627745448436e-04, 2.76684247134742108e-06
 1.02153268034560722e+03, 2.10887812660314980e-04, 3.16378474657400623e+01, 5.18510397780011734e-01, 1.16882302403379054e-04, 2.76655728217403028e-06
 1.02158054643303046e+03, 2.10923833874089367e-04, 3.13419924892545474e+01, 5.18511215260861302e-01, 1.17065615517058253e-04, 2.76627130612180628e-06
 1.02162841252045371e+03, 2.10960927412759787e-04, 3.10345137829439288e+01, 5.18512018048568613e-01, 1.17254466958439349e-04, 2.76598429368377111e-06
 1.02167627860787695e+03, 2.10999081336683635e-04, 3.07167057192540476e+01, 5.18512804513308723e-01, 1.17448799428677056e-04, 2.76569579391871219e-06
 1.02172414469530020e+03, 2.11038290374658462e-04, 3.03897091903712777e+01, 5.18513572944060308e-01, 1.17648589997211550e-04, 2.76540559249408722e-06
 1.02177201078272344e+03, 2.11078553063822022e-04, 3.00546069177209816e+01, 5.18514321549842450e-01, 1.17853835436110507e-04, 2.76511354371988071e-06
 1.02181987687014669e+03, 2.11119870817687663e-04, 2.97123554333141904e+01, 5.18515048458487615e-01, 1.18064547446757699e-04, 2.76481934261010793e-06
 1.02186774295756993e+03, 2.11162248501606969e-04, 2.93637604544632076e+01, 5.18515751712733008e-01, 1.18280755625003526e-04, 2.76452268979015214e-06
 1.02193994525201674e+03, 2.11228194768419645e-04, 2.88274461073808581e+01, 5.18516763212588105e-01, 1.18617387807155400e-04, 2.76407016885571729e-06
 1.02201214754646355e+03, 2.11296604364346523e-04, 2.82804962183077642e+01, 5.18517708796551458e-01, 1.18966819033681980e-04, 2.76361107645759816e-06
 1.02208434984091036e+03, 2.11367516289303042e-04, 2.77247901829991399e+01, 5.18518580560582865e-01, 1.19329267982865711e-04, 2.76314484058547583e-06
 1.02219399953858203e+03, 2.11480087228418364e-04, 2.68684801608093302e+01, 5.18519744234230862e-01, 1.19905128767129526e-04, 2.76242188109700950e-06
 1.02230364923625370e+03, 2.11598676873316256e-04, 2.60021997442563375e+01, 5.18520686203742254e-01, 1.20512403202538673e-04, 2.76168020673899659e-06
 1.02241329893392538e+03, 2.11723434429757825e-04, 2.51314505629239022e+01, 5.18521371542938425e-01, 1.21151938418887864e-04, 2.76091826854475642e-06
 1.02252294863159705e+03, 2.11854494324889190e-04, 2.42611515069915740e+01, 5.18521762069750869e-01, 1.21824512986606459e-04, 2.76013620095345043e-06
 1.02263259832926872e+03, 2.11991969935071764e-04, 2.33953337961079235e+01, 5.18521816247046852e-01, 1.22530804842467067e-04, 2.75933345299358384e-06
 1.02274224802694039e+03, 2.12135968311633310e-04, 2.25373828324990093e+01, 5.18521489021101623e-01, 1.23271467198480118e-04, 2.75850893718250516e-06
 1.02285189772461206e+03, 2.12286581335345944e-04, 2.16901839213758691e+01, 5.18520731574057536e-01, 1.24047083511615849e-04, 2.75766390208255395e-06
 1.02296154742228373e+03, 2.12443867362122377e-04, 2.08562833188760557e+01, 5.18519491278270350e-01, 1.24858073114402055e-04, 2.75679884068019503e-06
 1.02307119711995540e+03, 2.12607874857415670e-04, 2.00381482414124541e+01, 5.18517711626352740e-01, 1.25704812720039543e-04, 2.75591230674183920e-06
 1.02323992780033450e+03, 2.12873448322148319e-04, 1.88144520764551508e+01, 5.18513778943152648e-01, 1.27078280042366634e-04, 2.75451055463698869e-06
 1.02340865848071360e+03, 2.13155026921505635e-04, 1.76382932678503863e+01, 5.18508185869737570e-01, 1.28537716130705456e-04, 2.75306533136251451e-06
 1.02357738916109270e+03, 2.13452577761489871e-04, 1.65143068806176423e+01, 5.18500669239318368e-01, 1.30083533240121974e-04, 2.75157630687068747e-06
 1.02374611984147180e+03, 2.13765914089751493e-04, 1.54450435697164199e+01, 5.18490941411628881e-01, 1.31715399325717914e-04, 2.75005342082740354e-06
 1.02391485052185089e+03, 2.14094643976059558e-04, 1.44304567694262129e+01, 5.18478695078116836e-01, 1.33431962495010983e-04, 2.74850072503500534e-06
 1.02408358120223011e+03, 2.14438530597226511e-04, 1.34705658987359698e+01, 5.18463605293438268e-01, 1.35232703180934320e-04, 2.74690587526001301e-06
 1.02425231188260932e+03, 2.14797411663332027e-04, 1.25665211819124494e+01, 5.18445323820730608e-01, 1.37117529887308099e-04, 2.74528288738794032e-06
 1.02442104256298853e+03, 2.15170463025877149e-04, 1.17177251389368102e+01, 5.18423483201979285e-01, 1.39082968082662137e-04, 2.74366275853730888e-06
 1.02458977324336774e+03, 2.15556870495298153e-04, 1.09213798444722272e+01, 5.18397709919580674e-01, 1.41125598907504998e-04, 2.74200783100695572e-06
 1.02475850392374696e+03, 2.15957153951923142e-04, 1.01758723807037796e+01, 5.18367611351284063e-01, 1.43248931504242916e-04, 2.74028195723707725e-06
 1.02492723460412617e+03, 2.16370944735436545e-04, 9.48030189712533655e+00, 5.18332762243788436e-01, 1.45451943186830694e-04, 2.73859908779506207e-06
 1.02509596528450538e+03, 2.16795106365856024e-04, 8.83098788535788692e+00, 5.18292756708167879e-01, 1.47719236400494950e-04, 2.73699406530101452e-06
 1.02526469596488460e+03, 2.17229853537162217e-04, 8.22403820957741871e+00, 5.18247226903301050e-01, 1.50052676055189741e-04, 2.73519554977936807e-06
 1.02543342664526381e+03, 2.17680449324144965e-04, 7.65942854977839538e+00, 5.18195713640428712e-01, 1.52480482942392000e-04, 2.73324311762931495e-06
 1.02560215732564302e+03, 2.18142024836101030e-04, 7.13600782719608606e+00, 5.18137683921547354e-01, 1.54978488197743359e-04, 2.73176080778319341e-06
 1.02571328862833479e+03, 2.18446617462058658e-04, 6.81093158319188152e+00, 5.18095703618676295e-01, 1.56634390701419085e-04, 2.73061763561933765e-06
 1.02578646591374377e+03, 2.18650148962756141e-04, 6.60437484141609144e+00, 5.18066402999696751e-01, 1.57743509888908206e-04, 2.72971597161395480e-06
 1.02583882944956758e+03, 2.18798168728863050e-04, 6.46042581214765566e+00, 5.18044602565585044e-01, 1.58551205463661947e-04, 2.72923611761146302e-06
 1.02589119298539140e+03, 2.18946697315877974e-04, 6.31969182127720774e+00, 5.18022087746322524e-01, 1.59362986669348651e-04, 2.72867927417719655e-06
 1.02594355652121521e+03, 2.19095754011402159e-04, 6.18205254815750216e+00, 5.17998846225575682e-01, 1.60178976968167197e-04, 2.72808588295239157e-06
 1.02599592005703903e+03, 2.19245984959940559e-04, 6.04739894169438585e+00, 5.17974867839950170e-01, 1.61002556210989174e-04, 2.72754552312344976e-06
 1.02604828359286284e+03, 2.19397247323982150e-04, 5.91567198070407052e+00, 5.17950141987159940e-01, 1.61833003951029994e-04, 2.72700565999295321e-06
 1.02613467883229896e+03, 2.19648807315395926e-04, 5.70455502773338363e+00, 5.17907680729078557e-01, 1.63216873998956802e-04, 2.72610539953053129e-06
 1.02619362718058869e+03, 2.19821284406616294e-04, 5.56486348050252477e+00, 5.17877491873651397e-01, 1.64167892153249581e-04, 2.72542691509878702e-06
 1.02625257552887842e+03, 2.19994985351793968e-04, 5.42859881350536355e+00, 5.17846295241960575e-01, 1.65127301455365058e-04, 2.72478049049539982e-06
 1.02631152387716816e+03, 2.20169900720473886e-04, 5.29564813589492189e+00, 5.17814075771491744e-01, 1.66095083815217572e-04, 2.72416125537022228e-06
 1.02637047222545789e+03, 2.20345783035470711e-04, 5.16591137523792288e+00, 5.17780818956932065e-01, 1.67069979976563923e-04, 2.72350750773926248e-06
 1.02642942057374762e+03, 2.20522774479005030e-04, 5.03930319032033225e+00, 5.17746506984344657e-01, 1.68052765652581100e-04, 2.72284498829831795e-06
 1.02648836892203735e+03, 2.20700875846908696e-04, 4.91574171487212208e+00, 5.17711120942244696e-01, 1.69043482327302190e-04, 2.72220892495104492e-06
 1.02654731727032708e+03, 2.20879843784759129e-04, 4.79514262887379594e+00, 5.17674645548066747e-01, 1.70040892103579477e-04, 2.72156187478935032e-06
 1.02665547073717948e+03, 2.21210301005521619e-04, 4.58130853276405503e+00, 5.17604841362918511e-01, 1.71887566893430679e-04, 2.72036763745793953e-06
 1.02673262479835603e+03, 2.21448104215143959e-04, 4.43440311436448109e+00, 5.17552730512508719e-01, 1.73220316424725829e-04, 2.71947786294775186e-06
 1.02680977885953257e+03, 2.21688088794938168e-04, 4.29198819871880222e+00, 5.17498653036107981e-01, 1.74568368100784147e-04, 2.71859058407382850e-06
 1.02694491876830307e+03, 2.22113601220546620e-04, 4.05285172465881516e+00, 5.17399074929337233e-01, 1.76966199252468203e-04, 2.71702752032325771e-06
 1.02704489751545339e+03, 2.22431135705276510e-04, 3.88398028759992986e+00, 5.17321303914027752e-01, 1.78762582099495078e-04, 2.71587989062749452e-06
 1.02714487626260370e+03, 2.22750443591128666e-04, 3.72158790741955725e+00, 5.17239966986142163e-01, 1.80575307935954444e-04, 2.71470139075501954e-06
 1.02724485500975402e+03, 2.23072516413366491e-04, 3.56534678696054463e+00, 5.17155018387526422e-01, 1.82409652590502356e-04, 2.71349475822190123e-06
 1.02734483375690434e+03, 2.23397860287945064e-04, 3.41494258604731904e+00, 5.17066398253314463e-01, 1.84268386082611402e-04, 2.71229724259318332e-06
 1.02744481250405465e+03, 2.23725967987528353e-04, 3.27008553497490384e+00, 5.16974033184434467e-01, 1.86149001265718930e-04, 2.71107937323150025e-06
 1.02754479125120497e+03, 2.24056739085002330e-04, 3.13050571064921046e+00, 5.16877853653895381e-01, 1.88051110027288312e-04, 2.70981479063986261e-06
 1.02764476999835529e+03, 2.24390468206829791e-04, 2.99594184066356517e+00, 5.16777793867298607e-01, 1.89976387090981459e-04, 2.70855431476867845e-06
 1.02780965742263584e+03, 2.24947253044321363e-04, 2.78431437919679237e+00, 5.16604125669988812e-01, 1.93202183981830270e-04, 2.70643403285364895e-06
 1.02797454484691639e+03, 2.25511959843826317e-04, 2.58459625776040713e+00, 5.16419445752009043e-01, 1.96491273057461787e-04, 2.70424521233532889e-06
 1.02813943227119694e+03, 2.26082937008212917e-04, 2.39579543903244252e+00, 5.16223492835328424e-01, 1.99835508422013000e-04, 2.70209984936686068e-06
 1.02830431969547749e+03, 2.26660124744229135e-04, 2.21701895116311043e+00, 5.16016100206820538e-01, 2.03234918108724977e-04, 2.69981183911417182e-06
 1.02846920711975804e+03, 2.27248950981623734e-04, 2.04747641363966837e+00, 5.15797112334700825e-01, 2.06718387759418455e-04, 2.69728542706577355e-06
 1.02863409454403859e+03, 2.27850143970546458e-04, 1.88642352958742610e+00, 5.15566188160595518e-01, 2.10290469816685387e-04, 2.69489876413615757e-06
 1.02879898196831914e+03, 2.28456293132640675e-04, 1.73313664832455672e+00, 5.15322951192299539e-01, 2.13912887991669475e-04, 2.69256118354644400e-06
 1.02896386939259969e+03, 2.29070061889024830e-04, 1.58698169502906272e+00, 5.15067263782502005e-01, 2.17599961717289018e-04, 2.68976371745708699e-06
 1.02912875681688024e+03, 2.29699858527657261e-04, 1.44740741126756789e+00, 5.14798947637151172e-01, 2.21396461493800889e-04, 2.68700731340914107e-06
 1.02924138687785171e+03, 2.30136269406711871e-04, 1.35556370422791184e+00, 5.14608184239161659e-01, 2.24037284674861439e-04, 2.68535196169033340e-06
 1.02935401693882318e+03, 2.30572819150741203e-04, 1.26635217351564577e+00, 5.14411235689537283e-01, 2.26690995026759812e-04, 2.68345398566195039e-06
 1.02946664699979465e+03, 2.31013916361392900e-04, 1.17963822653173600e+00, 5.14208118729752917e-01, 2.29380868083490022e-04, 2.68141177179381714e-06
 1.02957927706076612e+03, 2.31460950285157269e-04, 1.09526501439011925e+00, 5.13998790848309572e-01, 2.32114357338563640e-04, 2.67960466397518333e-06
 1.02969190712173759e+03, 2.31910853229734282e-04, 1.01308208326063554e+00, 5.13783213704570141e-01, 2.34875323372194124e-04, 2.67764533353158730e-06
 1.02977292446527940e+03, 2.32237740986732170e-04, 9.55264576951722399e-01, 5.13624282033930180e-01, 2.36886225807101487e-04, 2.67599738286319382e-06
 1.02985394180882122e+03, 2.32570254846297607e-04, 8.98492855579872796e-01, 5.13462086975787324e-01, 2.38933364071759974e-04, 2.67449264160465729e-06
 1.02993495915236304e+03, 2.32905772419901309e-04, 8.42708332715583652e-01, 5.13296565471008992e-01, 2.41002975406730627e-04, 2.67307897059752163e-06
 1.03001597649590485e+03, 2.33243195872587494e-04, 7.87877703741172164e-01, 5.13127707370074959e-01, 2.43089267471696853e-04, 2.67141853577359557e-06
 1.03009699383944667e+03, 2.33585191720310465e-04, 7.33972338153807469e-01, 5.12955489344256499e-01, 2.45206438248929805e-04, 2.66976061130784670e-06
 1.03017801118298848e+03, 2.33929497986325722e-04, 6.80922892802361623e-01, 5.12779820129508401e-01, 2.47342662667741431e-04, 2.66844392002211118e-06
 1.03025902852653030e+03, 2.34272637177797337e-04, 6.28681913714480123e-01, 5.12600714311024275e-01, 2.49479452543958837e-04, 2.66688486559054574e-06
 1.03031595039441822e+03, 2.34515632861269276e-04, 5.92460980580787111e-01, 5.12472871774696914e-01, 2.50994834518914736e-04, 2.66553676769368928e-06
 1.03037287226230615e+03, 2.34762998873275258e-04, 5.56629489591096038e-01, 5.12343356772667624e-01, 2.52536737879556755e-04, 2.66438993827966401e-06
 1.03042979413019407e+03, 2.35012139161243068e-04, 5.21162207183069826e-01, 5.12212127516525451e-01, 2.54091452858617756e-04, 2.66333714851796960e-06
 1.03048671599808199e+03, 2.35261731669590999e-04, 4.86057506238329828e-01, 5.12079190557904074e-01, 2.55651943058236180e-04, 2.66203240198008340e-06
 1.03054363786596991e+03, 2.35514085668271585e-04, 4.51313602158770311e-01, 5.11944535362930830e-01, 2.57230510846570017e-04, 2.66075142721509141e-06
 1.03060055973385784e+03, 2.35767984989603479e-04, 4.16892292408513498e-01, 5.11808102510650231e-01, 2.58820799519129496e-04, 2.65982256685117986e-06
 1.03065748160174576e+03, 2.36020248475068273e-04, 3.82775756792644972e-01, 5.11669917882971337e-01, 2.60405835098365633e-04, 2.65868902644263555e-06
 1.03069819432614008e+03, 2.36201114868616393e-04, 3.58572278352978113e-01, 5.11570046559815861e-01, 2.61543891639884850e-04, 2.65761259253912177e-06
 1.03073890705053441e+03, 2.36385107977181078e-04, 3.34533979463670639e-01, 5.11469301668511456e-01, 2.62700321973563847e-04, 2.65669878395379874e-06
 1.03077961977492873e+03, 2.36570984829441189e-04, 3.10652301640428785e-01, 5.11367661192930534e-01, 2.63868553987592781e-04, 2.65590811499581413e-06
 1.03082033249932306e+03, 2.36756553627888618e-04, 2.86919407917481439e-01, 5.11265113097440160e-01, 2.65036937182136273e-04, 2.65502355674451898e-06
 1.03086104522371738e+03, 2.36942218048686280e-04, 2.63330684332625242e-01, 5.11161661794080624e-01, 2.66207612673200497e-04, 2.65407234276359975e-06
 1.03090175794811171e+03, 2.37129345293589849e-04, 2.39883975010137446e-01, 5.11057313518167411e-01, 2.67387855890688407e-04, 2.65317584164629735e-06
 1.03094247067250603e+03, 2.37317782564631225e-04, 2.16577732176988252e-01, 5.10952064938586914e-01, 2.68576862082610726e-04, 2.65230594073086275e-06
 1.03098318339690036e+03, 2.37506749328854973e-04, 1.93408882791444942e-01, 5.10845908868308496e-01, 2.69770485193545674e-04, 2.65139085266599193e-06
 1.03102389612129468e+03, 2.37696324833761935e-04, 1.70372813367581449e-01, 5.10738841966540402e-01, 2.70969154411073473e-04, 2.65045349068596151e-06
 1.03106460884568901e+03, 2.37886923553606345e-04, 1.47465505742606418e-01, 5.10630864079235414e-01, 2.72175082063030730e-04, 2.64953557349851486e-06
 1.03110532157008333e+03, 2.38078494838855459e-04, 1.24684506639460388e-01, 5.10521974690188673e-01, 2.73388001190673759e-04, 2.64861923717809899e-06
 1.03119214775835485e+03, 2.38490442803646535e-04, 7.65076992840894865e-02, 5.10286697038505599e-01, 2.75998887551590392e-04, 2.64667629026438203e-06
 1.03124974096599090e+03, 2.38765143207592616e-04, 4.48477999301539684e-02, 5.10128325184277309e-01, 2.77743031340454429e-04, 2.64528510823495602e-06
 1.03130733417362694e+03, 2.39041718972525210e-04, 1.34143782514584975e-02, 5.09968105884452849e-01, 2.79500845320243888e-04, 2.64389663733099399e-06
 1.03136492738126299e+03, 2.39320537351086783e-04,-1.78020757524021585e-02, 5.09806035615517072e-01, 2.81274303868499079e-04, 2.64255492202748333e-06
 1.03142252058889903e+03, 2.39601172554777201e-04,-4.88082301454401193e-02, 5.09642113746874403e-01, 2.83061139681457406e-04, 2.64118689673025264e-06
 1.03148011379653508e+03, 2.39883631213390320e-04,-7.96108478451439117e-02, 5.09476335787603984e-01, 2.84861401426321893e-04, 2.63977851378068104e-06
 1.03153770700417112e+03, 2.40168110898807819e-04,-1.10218797334096882e-01, 5.09308692075169378e-01, 2.86676168122605821e-04, 2.63837699290093853e-06
 1.03159530021180717e+03, 2.40454455218686719e-04,-1.40640000128253395e-01, 5.09139176373273772e-01, 2.88504620208182474e-04, 2.63697683811814157e-06
 1.03165289341944322e+03, 2.40742604151540732e-04,-1.70880477621835558e-01, 5.08967787280626971e-01, 2.90346444330484598e-04, 2.63554831282024842e-06
 1.03171048662707926e+03, 2.41032767460692970e-04,-2.00946893963465434e-01, 5.08794521638039510e-01, 2.92202774162476833e-04, 2.63410381816929816e-06
 1.03176807983471531e+03, 2.41324979438161741e-04,-2.30846815227037344e-01, 5.08619373363636496e-01, 2.94073810114024638e-04, 2.63265975475109728e-06
 1.03182567304235135e+03, 2.41619103998873090e-04,-2.60586896482885688e-01, 5.08442337661018207e-01, 2.95958837744873338e-04, 2.63120278504793586e-06
 1.03194099586162315e+03, 2.42213695146142465e-04,-3.19684798827477024e-01, 5.08082151227529533e-01, 2.99774920547088365e-04, 2.62825421326080158e-06
 1.03205631868089495e+03, 2.42815898487300523e-04,-3.78221833686093856e-01, 5.07714342362096671e-01, 3.03646961049981105e-04, 2.62526187961575312e-06
 1.03217164150016674e+03, 2.43427368255438322e-04,-4.36231041006786668e-01, 5.07338931928766446e-01, 3.07583844235414432e-04, 2.62216113215518416e-06
 1.03228696431943854e+03, 2.44048995065472178e-04,-4.93754057718158279e-01, 5.06955895115875799e-01, 3.11590455450208408e-04, 2.61903839717734169e-06
 1.03240228713871034e+03, 2.44678388886167590e-04,-5.50851374061748222e-01, 5.06565150498967109e-01, 3.15654156995220545e-04, 2.61593315330916290e-06
 1.03251760995798213e+03, 2.45314346308004140e-04,-6.07570341562582938e-01, 5.06166669159098581e-01, 3.19768566763505436e-04, 2.61273872930248328e-06
 1.03263293277725393e+03, 2.45959138548785747e-04,-6.63941202368761307e-01, 5.05760475451151881e-01, 3.23945892150977351e-04, 2.60946977750708953e-06
 1.03274825559652572e+03, 2.46613716163144106e-04,-7.20000246726905324e-01, 5.05346569451188721e-01, 3.28191301351749086e-04, 2.60620197601774079e-06
 1.03286357841579752e+03, 2.47277010180714301e-04,-7.75785241880188048e-01, 5.04924939491215197e-01, 3.32499111727730735e-04, 2.60287685204534674e-06
 1.03297890123506932e+03, 2.47949401124964808e-04,-8.31326249462104760e-01, 5.04495589214032036e-01, 3.36871414185118149e-04, 2.59947097635015454e-06
 1.03309422405434111e+03, 2.48631331802682957e-04,-8.86657942839406354e-01, 5.04058511104749862e-01, 3.41310659214747890e-04, 2.59605751206604194e-06
 1.03320954687361291e+03, 2.49321971661240122e-04,-9.41816334332261529e-01, 5.03613703267794643e-01, 3.45812416368109670e-04, 2.59261049689561359e-06
 1.03332486969288470e+03, 2.50021889054422974e-04,-9.96825670796266161e-01, 5.03161195760910784e-01, 3.50379745240948868e-04, 2.58907815970883654e-06
 1.03344019251215650e+03, 2.50732043688823539e-04,-1.05171144905636149e+00, 5.02701007157345114e-01, 3.55017848117857417e-04, 2.58552267400377135e-06
 1.03355551533142830e+03, 2.51451342173643507e-04,-1.10650724315289750e+00, 5.02233138039629545e-01, 3.59720862036643136e-04, 2.58195487255325206e-06
 1.03367083815070009e+03, 2.52179602857577389e-04,-1.16123692236186438e+00, 5.01757622341598597e-01, 3.64487785139758040e-04, 2.57830674500392532e-06
 1.03384642243805934e+03, 2.53306428845157536e-04,-1.24449668236237043e+00, 5.01018997388305909e-01, 3.71872725387288031e-04, 2.57269393842289579e-06
 1.03402200672541858e+03, 2.54456952117002066e-04,-1.32773259630981144e+00, 5.00262872233555589e-01, 3.79421491091253124e-04, 2.56699570577136467e-06
 1.03419759101277782e+03, 2.55632104093337297e-04,-1.41100929636893313e+00, 4.99489439897284893e-01, 3.87138965724969427e-04, 2.56120369364717837e-06
 1.03437317530013706e+03, 2.56829933047260307e-04,-1.49440312820160348e+00, 4.98698857971968390e-01, 3.95014430896550438e-04, 2.55534849888369579e-06
 1.03454875958749631e+03, 2.58049117579234539e-04,-1.57798564848920408e+00, 4.97891315309580473e-01, 4.03040490462673584e-04, 2.54941739224113089e-06
 1.03472434387485555e+03, 2.59291042254831668e-04,-1.66181008244083883e+00, 4.97067078572338006e-01, 4.11224312646619496e-04, 2.54339752232712051e-06
