"environment.time","Ca_Concentrations.Ca_i","I_Ca.I_Ca_tot","membrane.I_tot","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_SRCarel","SR_Fluxes.Ry_Ro"
 3.05692056755811655e+03, 4.28231208484328597e-04,-1.21956691795029326e+00, 4.23827495687070011e-01,-1.47362965630746086e+01, 3.60070267423167223e-01, 5.80643366559398591e-03, 6.66970784769264566e-04
 3.05737662268605163e+03, 4.29676769667073548e-04,-1.18186680759789464e+00, 4.18446386964929640e-01,-1.49283187240515556e+01, 3.59245660037098014e-01, 5.66445559832621289e-03, 6.51738446467015173e-04
 3.05783267781398672e+03, 4.30956313906023217e-04,-1.14566686890139180e+00, 4.11179432083188745e-01,-1.51175289847656131e+01, 3.58446685000219534e-01, 5.53183370978763047e-03, 6.37502928790445564e-04
 3.05828873294192181e+03, 4.32518068945890130e-04,-1.11093231288707273e+00, 4.03537465418729369e-01,-1.53042418772190416e+01, 3.57670809282294166e-01, 5.40485145791881269e-03, 6.23848357694905685e-04
 3.05874478806985690e+03, 4.33849029544874888e-04,-1.07761623410774265e+00, 3.99645898444238146e-01,-1.54879893755354257e+01, 3.56917864633324311e-01, 5.28027157460637508e-03, 6.10370793639340497e-04
 3.05920084319779198e+03, 4.34743366962023669e-04,-1.04565262000838022e+00, 3.94030546131912351e-01,-1.56687016928116147e+01, 3.56186566420383321e-01, 5.15923234643156457e-03, 5.97267930987946632e-04
 3.05965689832572707e+03, 4.35761847489581230e-04,-1.01499710502134044e+00, 3.87079629809742531e-01,-1.58468119607038833e+01, 3.55476429545310724e-01, 5.04327248783428220e-03, 5.84692086789758586e-04
 3.06011295345366216e+03, 4.36834654969217573e-04,-9.85582985671571987e-01, 3.82756653992391893e-01,-1.60224163845830354e+01, 3.54786749004665225e-01, 4.93561135453515418e-03, 5.73010754557572014e-04
 3.06056900858159725e+03, 4.37468975989087068e-04,-9.57380795496099557e-01, 3.79072184455808481e-01,-1.61952989494683912e+01, 3.54116362154299646e-01, 4.83171212043668596e-03, 5.61694141451674327e-04
 3.06102506370953233e+03, 4.38245969726533966e-04,-9.30333873219289287e-01, 3.70870409888607533e-01,-1.63658676960664842e+01, 3.53463802053610776e-01, 4.73145705499604732e-03, 5.50806695883821417e-04
 3.06134280646446496e+03, 4.39058789383096849e-04,-9.12153622165827072e-01, 3.67388435179211603e-01,-1.64833313437292546e+01, 3.53019715197156247e-01, 4.66321234536519989e-03, 5.43350660768064458e-04
 3.06156153633759141e+03, 4.39560150056620097e-04,-8.99947249411112371e-01, 3.65073820993671694e-01,-1.65634529510099533e+01, 3.52718963865983892e-01, 4.61616607610772223e-03, 5.38196112050224034e-04
 3.06178026621071785e+03, 4.39986187478356094e-04,-8.87984247389155712e-01, 3.62344624438483476e-01,-1.66429924320757934e+01, 3.52422236570759995e-01, 4.56954135632278366e-03, 5.33089540580792306e-04
 3.06199899608384430e+03, 4.40380219210260006e-04,-8.76260234574467889e-01, 3.59808002572570285e-01,-1.67219913546761916e+01, 3.52129479785982025e-01, 4.52376143219837372e-03, 5.28067742044564911e-04
 3.06221772595697075e+03, 4.40766951494757917e-04,-8.64770012566367319e-01, 3.57319686879471798e-01,-1.68004478518099134e+01, 3.51840598666274096e-01, 4.47882480735443088e-03, 5.23132842378427475e-04
 3.06243645583009720e+03, 4.41147497226248642e-04,-8.53508607146864717e-01, 3.54824152048694441e-01,-1.68783403994218020e+01, 3.51555520004518729e-01, 4.43462024165710168e-03, 5.18274246229788178e-04
 3.06292585885623566e+03, 4.41966377512176809e-04,-8.29119482083435444e-01, 3.49316993278731336e-01,-1.70506865020220886e+01, 3.50931123201407902e-01, 4.33831441734826469e-03, 5.07673207518363648e-04
 3.06341526188237412e+03, 4.42725216872767724e-04,-8.05808176607695548e-01, 3.43944797116495726e-01,-1.72203617207247994e+01, 3.50324783407454876e-01, 4.24522580931144602e-03, 4.97403431097379685e-04
 3.06390466490851259e+03, 4.43431173690816440e-04,-7.83528300573318126e-01, 3.38708745127368926e-01,-1.73874193981543534e+01, 3.49735871992558567e-01, 4.15511394098470703e-03, 4.87439625447319200e-04
 3.06474527574157764e+03, 4.44548370790226769e-04,-7.47537233911280130e-01, 3.30012260561526993e-01,-1.76684714811031078e+01, 3.48763352501993751e-01, 4.00698572284382496e-03, 4.71012038515733391e-04
 3.06648413163976329e+03, 4.46509839767847156e-04,-6.81399818627756892e-01, 3.13189885517381250e-01,-1.82274521220585335e+01, 3.46898014799619736e-01, 3.72468966274127049e-03, 4.39531002665635186e-04
 3.06931155943135673e+03, 4.48842862720508337e-04,-5.94088475325193599e-01, 2.89103885992173348e-01,-1.90778829179086920e+01, 3.44242033238474743e-01, 3.32375362140206092e-03, 3.94396076316164905e-04
 3.07213898722295016e+03, 4.50377554465512743e-04,-5.26584182048140614e-01, 2.68858639703384306e-01,-1.98653531177723082e+01, 3.41988024100570775e-01, 2.97850410808484217e-03, 3.55089339864364734e-04
 3.07496641501454360e+03, 4.51289726056454605e-04,-4.74092099308300874e-01, 2.51997232242601621e-01,-2.06003692704479668e+01, 3.40077393470254119e-01, 2.67623197374283923e-03, 3.20311237504194795e-04
 3.07779384280613704e+03, 4.51722018219495136e-04,-4.33018769445401075e-01, 2.38209229009632623e-01,-2.12921359654820641e+01, 3.38466307652819931e-01, 2.40867037863648058e-03, 2.89229015892105996e-04
 3.08062127059773047e+03, 4.51798626784395924e-04,-4.00626354530942808e-01, 2.26990568294942352e-01,-2.19489667427302955e+01, 3.37119661947648308e-01, 2.17011217662312073e-03, 2.61275331907774100e-04
 3.08344869838932391e+03, 4.51579457049399867e-04,-3.74913052961081072e-01, 2.18008415502328801e-01,-2.25774054520701632e+01, 3.36008146832609433e-01, 1.95631137446163972e-03, 2.36029707932138217e-04
 3.08627612618091734e+03, 4.51127576360672465e-04,-3.54287773240870851e-01, 2.10744965342657409e-01,-2.31832648786018254e+01, 3.35106629172150117e-01, 1.76395400107111247e-03, 2.13163256345223523e-04
 3.08910355397251078e+03, 4.50476965032208226e-04,-3.37659472748347067e-01, 2.04978815427816485e-01,-2.37706125467910958e+01, 3.34393238609639876e-01, 1.59043403384422489e-03, 1.92415719868499317e-04
 3.09193098176410422e+03, 4.49681706875660714e-04,-3.24011063421424439e-01, 2.00239338265534084e-01,-2.43435047482189937e+01, 3.33848855336040695e-01, 1.43359505547898595e-03, 1.73569835605234384e-04
 3.09475840955569765e+03, 4.48742855725380713e-04,-3.12836058399205641e-01, 1.96508563562908412e-01,-2.49040765136411579e+01, 3.33456475139357444e-01, 1.29173331542429930e-03, 1.56452130852659206e-04
 3.09758583734729109e+03, 4.47715974689564253e-04,-3.03284944164464942e-01, 1.93295674765921133e-01,-2.54554712131854721e+01, 3.33201082234776846e-01, 1.16329470228861229e-03, 1.40901529185455762e-04
 3.10041326513888453e+03, 4.46584779311515092e-04,-2.95105016778791529e-01, 1.90912586346255908e-01,-2.59988663607537198e+01, 3.33069045774215033e-01, 1.04707372510050257e-03, 1.26790727089016677e-04
 3.10324069293047796e+03, 4.45389185047239604e-04,-2.88065621226137325e-01, 1.88589693986142948e-01,-2.65364200550379046e+01, 3.33048305312949322e-01, 9.41882149836766047e-04, 1.13991988186157075e-04
 3.10606812072207140e+03, 4.44093112135061712e-04,-2.82026852530836980e-01, 1.86959816837065779e-01,-2.70670042444493291e+01, 3.33127520158809476e-01, 8.46863870296410024e-04, 1.02411784019294750e-04
 3.10889554851366483e+03, 4.42760526836913772e-04,-2.76346611651055674e-01, 1.85280238500602989e-01,-2.75926044511198931e+01, 3.33296752115885608e-01, 7.61004874000437365e-04, 9.19369788758585667e-05
 3.11172297630525827e+03, 4.41381929580429580e-04,-2.70842752993895264e-01, 1.84111040693345912e-01,-2.81145529068857059e+01, 3.33546979523204223e-01, 6.83472882331785181e-04, 8.24715169725648040e-05
 3.11455040409685171e+03, 4.39964713343351176e-04,-2.65841961619373734e-01, 1.82785087542272018e-01,-2.86343520400806710e+01, 3.33869987089596143e-01, 6.13492559284338338e-04, 7.39257369690788697e-05
 3.11737783188844514e+03, 4.38491153934693605e-04,-2.60873224650027713e-01, 1.81949386738378682e-01,-2.91507549943328570e+01, 3.34258167321356714e-01, 5.50490320768172816e-04, 6.62323877709656184e-05
 3.12020525968003858e+03, 4.36989452927918898e-04,-2.55896718824108138e-01, 1.81076420711706210e-01,-2.96651631201720392e+01, 3.34704778155576588e-01, 4.93797628647677672e-04, 5.93123233460043133e-05
 3.12303268747163202e+03, 4.35434711472049954e-04,-2.51194393212022860e-01, 1.80503503633660467e-01,-3.01763728746808262e+01, 3.35203437860703279e-01, 4.42909657917599155e-04, 5.31045307606752091e-05
 3.12586011526322545e+03, 4.33869474719470415e-04,-2.46119970467241295e-01, 1.79885134401007812e-01,-3.06854861388776960e+01, 3.35748583266624934e-01, 3.97209507302374951e-04, 4.75348171748638101e-05
 3.12868754305481889e+03, 4.32282746219262467e-04,-2.40691657989596131e-01, 1.79699661997336529e-01,-3.11935373575571333e+01, 3.36335171438400971e-01, 3.56197343925451694e-04, 4.25418157902175491e-05
 3.13151497084641233e+03, 4.30675135734798502e-04,-2.35515991129532060e-01, 1.79197856000549771e-01,-3.17020014200013840e+01, 3.36958618774014895e-01, 3.19412164662862105e-04, 3.80691606004932424e-05
 3.13434239863800576e+03, 4.29032124543940951e-04,-2.30024563820597966e-01, 1.79140466417781308e-01,-3.22091694047635713e+01, 3.37614669066673367e-01, 2.86535754198672136e-04, 3.40772806690318585e-05
 3.13716982642959920e+03, 4.27374668952439671e-04,-2.24340448601078046e-01, 1.79006196563376352e-01,-3.27166948271273057e+01, 3.38299564464489222e-01, 2.57166176715064806e-04, 3.05166870087235718e-05
 3.13999725422119263e+03, 4.25681266254334572e-04,-2.19010340793224428e-01, 1.78837512933042481e-01,-3.32231063824352901e+01, 3.39009800389377114e-01, 2.30960682078142445e-04, 2.73448479217499248e-05
 3.14282468201278607e+03, 4.23988507030369005e-04,-2.13014690540888896e-01, 1.78853701562303680e-01,-3.37289215059764018e+01, 3.39742338759623452e-01, 2.07566580315131355e-04, 2.45182568322619344e-05
 3.14565210980437951e+03, 4.22285877689964598e-04,-2.06568126317099032e-01, 1.79298050185692837e-01,-3.42351409037169105e+01, 3.40494458494268126e-01, 1.86685962271260821e-04, 2.19999100569572600e-05
 3.14847953759597294e+03, 4.20569474927514177e-04,-2.00397975240366816e-01, 1.79446675081030516e-01,-3.47430921383790832e+01, 3.41263660916447331e-01, 1.68085555450163811e-04, 1.97606460566407079e-05
 3.15130696538756638e+03, 4.18828849677228257e-04,-1.93960390305506408e-01, 1.79897043482100116e-01,-3.52512661573870929e+01, 3.42047663711788463e-01, 1.51557737625239940e-04, 1.77745666883710838e-05
 3.15413439317915982e+03, 4.17081341428738120e-04,-1.87426973794439705e-01, 1.80256837664461489e-01,-3.57611571988013068e+01, 3.42844434298846534e-01, 1.36892190265572181e-04, 1.60154647210345103e-05
 3.15696182097075325e+03, 4.15310618124822004e-04,-1.81460406206792546e-01, 1.80228262194228106e-01,-3.62716410604775135e+01, 3.43652210191354390e-01, 1.23801746087918459e-04, 1.44484693779279161e-05
 3.15978924876234669e+03, 4.13538779660386081e-04,-1.74728556684300151e-01, 1.80814012165414040e-01,-3.67827043301884586e+01, 3.44469344045835513e-01, 1.12190951149230349e-04, 1.30610643704990798e-05
 3.16261667655394012e+03, 4.11770864387790833e-04,-1.68193196523744481e-01, 1.80968408026539740e-01,-3.72946744039427500e+01, 3.45294453147623304e-01, 1.01845757088249688e-04, 1.18273556598370361e-05
 3.16544410434553356e+03, 4.09987685277086599e-04,-1.61297361757907209e-01, 1.81878332642503304e-01,-3.78050792862984437e+01, 3.46126127859596455e-01, 9.27625051626276885e-05, 1.07457158163073240e-05
 3.16827153213712700e+03, 4.08215761511472553e-04,-1.53244192424158154e-01, 1.83249168451992295e-01,-3.83202025488671225e+01, 3.46963435428820854e-01, 8.45767313266704713e-05, 9.77312203277030696e-06
 3.16990453402828052e+03, 4.07176472631988863e-04,-1.49817898865293481e-01, 1.83344330291008217e-01,-3.86195731996005733e+01, 3.47449146481885240e-01, 8.02662020010626803e-05, 9.26162477721891478e-06
 3.17090251674768706e+03, 4.06536758716145559e-04,-1.48187790425095695e-01, 1.82860297668737903e-01,-3.88022722323385167e+01, 3.47746622542774553e-01, 7.78023395999851889e-05, 8.96942156737109618e-06
 3.17190049946709360e+03, 4.05895115246280864e-04,-1.46268694007808564e-01, 1.82760195458357533e-01,-3.89844114085161024e+01, 3.48044526014875732e-01, 7.54658380109606968e-05, 8.69238757757354986e-06
 3.17289848218650013e+03, 4.05269727514372894e-04,-1.44017272073168806e-01, 1.82446219969658707e-01,-3.91670043368648493e+01, 3.48342867661329769e-01, 7.31787984937770766e-05, 8.42160160643955766e-06
 3.17389646490590667e+03, 4.04635769537290259e-04,-1.41724036740332127e-01, 1.82780638950030383e-01,-3.93495900773064449e+01, 3.48641593631959901e-01, 7.09849787815829608e-05, 8.16191616537816276e-06
 3.17489444762531321e+03, 4.04000685573554748e-04,-1.39360618188848734e-01, 1.82898745734128010e-01,-3.95321348951904383e+01, 3.48940675150481938e-01, 6.88784731242741879e-05, 7.91275466926744945e-06
 3.17589243034471974e+03, 4.03351363080889716e-04,-1.37167677014995770e-01, 1.83407716443825142e-01,-3.97142801386207225e+01, 3.49240027123079888e-01, 6.69189670524430866e-05, 7.68082658924066578e-06
 3.17689041306412628e+03, 4.02719082642868410e-04,-1.34886667519809905e-01, 1.83108550312915064e-01,-3.98966634261130295e+01, 3.49539664167940411e-01, 6.50118090388108848e-05, 7.45543813234945494e-06
 3.17788839578353281e+03, 4.02086058016396333e-04,-1.32729471797554233e-01, 1.83246605565147103e-01,-4.00793813989835570e+01, 3.49839553190931463e-01, 6.31696474640281564e-05, 7.23780379054983869e-06
 3.17849493547014436e+03, 4.01700215732724714e-04,-1.31398244893863592e-01, 1.83216314473565456e-01,-4.01905193846779980e+01, 3.50021930340782106e-01, 6.20799881490282870e-05, 7.10916657945203824e-06
 3.17910147515675590e+03, 4.01314557157050368e-04,-1.30033913471606255e-01, 1.83272720282783075e-01,-4.03016787806202785e+01, 3.50204386937916889e-01, 6.10148030432736789e-05, 6.98345960782181322e-06
 3.17970801484336744e+03, 4.00928635823418812e-04,-1.28669211351304186e-01, 1.83338996677244903e-01,-4.04128661877754283e+01, 3.50386916324669895e-01, 5.99755098090513054e-05, 6.86084705635206929e-06
 3.18031455452997898e+03, 4.00542398589374168e-04,-1.27319967949591328e-01, 1.83390880345580987e-01,-4.05240839087525160e+01, 3.50569511978078785e-01, 5.89624483760053261e-05, 6.74136445996069914e-06
 3.18092109421659052e+03, 4.00155991813333522e-04,-1.25986856825426347e-01, 1.83428758542387882e-01,-4.06353283195163968e+01, 3.50752167717176044e-01, 5.79751755950955587e-05, 6.62495613311484846e-06
 3.18185996088427919e+03, 3.99557723156838268e-04,-1.23944403063917366e-01, 1.83471653228849618e-01,-4.08075638416541651e+01, 3.51035006677792638e-01, 5.64960945421021159e-05, 6.45062034247741065e-06
 3.18348329948406308e+03, 3.98523013939961943e-04,-1.20458341786809378e-01, 1.83516774509465908e-01,-4.11054448652018607e+01, 3.51524293409727795e-01, 5.40730687823373786e-05, 6.16518399141810215e-06
 3.18510663808384697e+03, 3.97488176918763046e-04,-1.17022054510020582e-01, 1.83533697352473990e-01,-4.14033768990178501e+01, 3.52013804629959515e-01, 5.18102462705018148e-05, 5.89880015551656558e-06
 3.18672997668363087e+03, 3.96453350966698202e-04,-1.13636816817639860e-01, 1.83521544018452887e-01,-4.17013098093926189e+01, 3.52503444331090654e-01, 4.96965314737309846e-05, 5.65012727241216216e-06
 3.18835331528341476e+03, 3.95418698567050642e-04,-1.10307424580803115e-01, 1.83476070522797408e-01,-4.19991937741088677e+01, 3.52993123401152187e-01, 4.77216062623516811e-05, 5.41791944357953799e-06
 3.18997665388319865e+03, 3.94384395638612377e-04,-1.07037393168943160e-01, 1.83394370300352383e-01,-4.22969744421931821e+01, 3.53482758939138997e-01, 4.58759074678719212e-05, 5.20102319156788287e-06
 3.19439458000874492e+03, 3.91572477921548444e-04,-9.84535824256249914e-02, 1.82976087574553692e-01,-4.31063595824334769e+01, 3.54814513348787608e-01, 4.14420620144005666e-05, 4.68040341039283566e-06
 3.19881250613429120e+03, 3.88767087150876346e-04,-9.03573705336816330e-02, 1.82246301212613759e-01,-4.39132108676138557e+01, 3.56144040866234635e-01, 3.77476092628913074e-05, 4.24698338880181371e-06
 3.20742750499338035e+03, 3.83324434415874575e-04,-7.60427887871091002e-02, 1.79843585273072204e-01,-4.54735628816492010e+01, 3.58726318467385341e-01, 3.22295152640437253e-05, 3.59966389228418921e-06
 3.21604250385246951e+03, 3.77932563158107047e-04,-6.37016031415156836e-02, 1.76089528239923410e-01,-4.70072542420482833e+01, 3.61289473928102012e-01, 2.83212195282498422e-05, 3.14043365503692115e-06
 3.22465750271155866e+03, 3.72605689736206166e-04,-5.32642034894274669e-02, 1.71051127700682315e-01,-4.85031599406472012e+01, 3.63828810452384688e-01, 2.54971152351594985e-05, 2.80733396494358302e-06
 3.23327250157064782e+03, 3.67355270448391962e-04,-4.46049396183421792e-02, 1.64903014825603433e-01,-4.99518490118324365e+01, 3.66341274190531363e-01, 2.34216054022607475e-05, 2.56095850510861912e-06
 3.24188750042973697e+03, 3.62190776699088156e-04,-3.73915481516068071e-02, 1.58103347864412935e-01,-5.13450071609541681e+01, 3.68824944055118620e-01, 2.18809811782276930e-05, 2.37625880266374335e-06
 3.24711102984029549e+03, 3.59104491568206614e-04,-3.36568610176255431e-02, 1.53765166056908431e-01,-5.21599223202056734e+01, 3.70316190677493551e-01, 2.11386295447799640e-05, 2.28632533713225057e-06
 3.25233455925085400e+03, 3.56053630433688165e-04,-3.03696610231272771e-02, 1.49328862264249795e-01,-5.29516738133773970e+01, 3.71796090655551359e-01, 2.05156865938816053e-05, 2.21005371279554355e-06
 3.25755808866141251e+03, 3.53039340165590986e-04,-2.74599676727818424e-02, 1.44904847677659099e-01,-5.37202070348872169e+01, 3.73264513430689615e-01, 1.99933493661653749e-05, 2.14525559682515355e-06
 3.26278161807197102e+03, 3.50062483649359816e-04,-2.48806327814491968e-02, 1.40567655562312793e-01,-5.44658249840700321e+01, 3.74721326810350419e-01, 1.95547561406619242e-05, 2.08998705873729026e-06
 3.26800514748252954e+03, 3.47123721579288796e-04,-2.25904817953586010e-02, 1.36375486083158109e-01,-5.51891272086217768e+01, 3.76166426607479842e-01, 1.91856733630749887e-05, 2.04261612739132148e-06
 3.27322867689308805e+03, 3.44223570820437847e-04,-2.05550116198551652e-02, 1.32366767477140490e-01,-5.58909815116682438e+01, 3.77599737952787173e-01, 1.88744416741027674e-05, 2.00181046913577452e-06
 3.27656398691814456e+03, 3.42392172247800507e-04,-1.93727388973823945e-02, 1.29918323141802378e-01,-5.63283696930944302e+01, 3.78508738742448725e-01, 1.87013430077187547e-05, 1.97866301265578040e-06
 3.27989929694320108e+03, 3.40576749776106910e-04,-1.82740769020022266e-02, 1.27563414030490513e-01,-5.67577390761652438e+01, 3.79412904267665219e-01, 1.85458424510533210e-05, 1.95751032794041174e-06
