"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 2.02296620686467645e+03, 1.16842148330773585e-04, 3.54135104082923757e-01, 4.31929143045752184e+01, 2.04639697545144561e-04, 2.36253941521276258e-06
 2.02317330775938103e+03, 1.16883151550309342e-04, 3.54145219090526875e-01, 4.16186374542068194e+01, 2.04805851673932755e-04, 2.36230133564588983e-06
 2.02338040865408561e+03, 1.16927120768833235e-04, 3.54155177059769677e-01, 4.00686036015906453e+01, 2.04984134621797638e-04, 2.36204590854397693e-06
 2.02370549438808985e+03, 1.17002490778548906e-04, 3.54170436474481543e-01, 3.76961559702829092e+01, 2.05289985451912610e-04, 2.36160980679446753e-06
 2.02403058012209408e+03, 1.17086116377663349e-04, 3.54185152948918724e-01, 3.54096097265685401e+01, 2.05629676040145609e-04, 2.36112812170883061e-06
 2.02435566585609831e+03, 1.17178476044518972e-04, 3.54199209136360882e-01, 3.32178716961678120e+01, 2.06005230393945936e-04, 2.36060158332400982e-06
 2.02468075159010255e+03, 1.17279997146373392e-04, 3.54212468313970574e-01, 3.11270571065511206e+01, 2.06418477859465120e-04, 2.36002840442017998e-06
 2.02500583732410678e+03, 1.17391015122374952e-04, 3.54224771816551542e-01, 2.91416038937527944e+01, 2.06870887020010695e-04, 2.35941069782920583e-06
 2.02549625954981798e+03, 1.17576958564471058e-04, 3.54241116109796639e-01, 2.63502195487568720e+01, 2.07629754792168112e-04, 2.35839642189590271e-06
 2.02598668177552918e+03, 1.17785365190393779e-04, 3.54254139102571919e-01, 2.38035059900727468e+01, 2.08481919997417168e-04, 2.35729108277316989e-06
 2.02647710400124038e+03, 1.18016074369140637e-04, 3.54262982980796393e-01, 2.14956775346308930e+01, 2.09427220905607106e-04, 2.35610283193886782e-06
 2.02696752622695158e+03, 1.18268535349908989e-04, 3.54266657964830534e-01, 1.94183887572314511e+01, 2.10463940135165308e-04, 2.35483915528464472e-06
 2.02745794845266278e+03, 1.18541894928828149e-04, 3.54264051404754532e-01, 1.75602101148927012e+01, 2.11589146403355540e-04, 2.35350656449150494e-06
 2.02794837067837398e+03, 1.18835156024484006e-04, 3.54253944978303204e-01, 1.59045820887979819e+01, 2.12799329840189185e-04, 2.35210720861305851e-06
 2.02843879290408518e+03, 1.19147285787210970e-04, 3.54235030946107310e-01, 1.44325945763256573e+01, 2.14090835384889334e-04, 2.35064105679901831e-06
 2.02892921512979638e+03, 1.19477115489814701e-04, 3.54205928996507713e-01, 1.31294326145807503e+01, 2.15459438014787240e-04, 2.34911023475267025e-06
 2.02941963735550758e+03, 1.19823278629448271e-04, 3.54165210858782109e-01, 1.19840948785249140e+01, 2.16900070119461873e-04, 2.34751646943194011e-06
 2.02991005958121877e+03, 1.20184744448745040e-04, 3.54111424073234204e-01, 1.09766589161985433e+01, 2.18409028371042876e-04, 2.34584658481094897e-06
 2.03040048180692997e+03, 1.20561121097494052e-04, 3.54043098487015540e-01, 1.00781630541040261e+01, 2.19985254732886005e-04, 2.34408339706191085e-06
 2.03089090403264117e+03, 1.20952451035699556e-04, 3.53958749776282000e-01, 9.27276561179673564e+00, 2.21629511717366169e-04, 2.34221105898794480e-06
 2.03138132625835237e+03, 1.21357805367592993e-04, 3.53856893692651608e-01, 8.57299655896485291e+00, 2.23338490974052411e-04, 2.34024752010800058e-06
 2.03187174848406357e+03, 1.21776274656803127e-04, 3.53736081756411413e-01, 7.97424227439940037e+00, 2.25108930795116290e-04, 2.33817256666695472e-06
 2.03236217070977477e+03, 1.22208594509437942e-04, 3.53594900734703677e-01, 7.44217568550730846e+00, 2.26944497109063658e-04, 2.33594367863656749e-06
 2.03285259293548597e+03, 1.22655812172246228e-04, 3.53431936901648702e-01, 6.95659285460101451e+00, 2.28850228821779700e-04, 2.33355825724166281e-06
 2.03334301516119717e+03, 1.23117996509791738e-04, 3.53245777733234179e-01, 6.52690183619255127e+00, 2.30827063308681666e-04, 2.33101844800278145e-06
 2.03383343738690837e+03, 1.23595537406021619e-04, 3.53035039348360835e-01, 6.15386281375268229e+00, 2.32877324688163549e-04, 2.32829427220470815e-06
 2.03432385961261957e+03, 1.24090082196337098e-04, 3.52798352694797479e-01, 5.81494824583449432e+00, 2.35008765880567256e-04, 2.32535429960920487e-06
 2.03481428183833077e+03, 1.24603256914834309e-04, 3.52534323491995094e-01, 5.49841345229883860e+00, 2.37229159882021781e-04, 2.32219496628277573e-06
 2.03530470406404197e+03, 1.25136000811474561e-04, 3.52241527187712067e-01, 5.21067524282911165e+00, 2.39543428118276690e-04, 2.31880941307965867e-06
 2.03579512628975317e+03, 1.25689660619935392e-04, 3.51918524486282858e-01, 4.95259665118760584e+00, 2.41958337221681992e-04, 2.31516920374714285e-06
 2.03628554851546437e+03, 1.26266060956814073e-04, 3.51563858410574692e-01, 4.71841370208567845e+00, 2.44482842415040145e-04, 2.31126106490613764e-06
 2.03677597074117557e+03, 1.26867049179309351e-04, 3.51176040204477569e-01, 4.50168690856370457e+00, 2.47126144355886584e-04, 2.30707020299021541e-06
 2.03726639296688677e+03, 1.27494604544182966e-04, 3.50753538930560715e-01, 4.29841167128901080e+00, 2.49898178405983263e-04, 2.30257572890637166e-06
 2.03775681519259797e+03, 1.28150900071171808e-04, 3.50294772183668168e-01, 4.10651530514050922e+00, 2.52809907761013546e-04, 2.29776090157693382e-06
 2.03824723741830917e+03, 1.28838189275808069e-04, 3.49798102732038541e-01, 3.92445305380327669e+00, 2.55872849346786783e-04, 2.29260992358007905e-06
 2.03873765964402037e+03, 1.29558864418211620e-04, 3.49261841382411953e-01, 3.75056377960771048e+00, 2.59099350616907463e-04, 2.28710401088955106e-06
 2.03951451009745460e+03, 1.30775154678050500e-04, 3.48327035548630592e-01, 3.48786913919048480e+00, 2.64578252002001257e-04, 2.27761279484523856e-06
 2.04029136055088884e+03, 1.32092454146828727e-04, 3.47281309279765915e-01, 3.23605454106559876e+00, 2.70558332808281863e-04, 2.26711896182439719e-06
 2.04106821100432308e+03, 1.33522124180973948e-04, 3.46117340314654798e-01, 2.99076928021754318e+00, 2.77101161635100353e-04, 2.25555710765231235e-06
 2.04184506145775731e+03, 1.35076239089914864e-04, 3.44827743227466399e-01, 2.74862193006984068e+00, 2.84273622418024328e-04, 2.24286455986635380e-06
 2.04262191191119155e+03, 1.36767152600309274e-04, 3.43405322445008543e-01, 2.50701380807127050e+00, 2.92146145112559086e-04, 2.22899493616421217e-06
 2.04339876236462578e+03, 1.38607013163010730e-04, 3.41843410350657906e-01, 2.26397151000411645e+00, 3.00790566593942931e-04, 2.21391698590620517e-06
 2.04417561281806002e+03, 1.40607366333296276e-04, 3.40136354773032612e-01, 2.01802650243948412e+00, 3.10278219047693652e-04, 2.19762151335911946e-06
 2.04495246327149425e+03, 1.42778298296422103e-04, 3.38280105330745262e-01, 1.76814564408575436e+00, 3.20675635375840674e-04, 2.18013525266989514e-06
 2.04616530050805773e+03, 1.46524137147063354e-04, 3.35081218053701502e-01, 1.36880606998223109e+00, 3.38848676708861682e-04, 2.15064418538171188e-06
 2.04737813774462120e+03, 1.50714101233291831e-04, 3.31525448514295773e-01, 9.57452988428202589e-01, 3.59500008361070527e-04, 2.11892163522652708e-06
 2.04859097498118444e+03, 1.55328089354456303e-04, 3.27643750059800898e-01, 5.34717431473424765e-01, 3.82598953340968287e-04, 2.08578554575734569e-06
 2.04980381221774769e+03, 1.60309920061010343e-04, 3.23494342680265723e-01, 1.02488004881542583e-01, 4.07912808060779768e-04, 2.05214430374879205e-06
 2.05101664945431094e+03, 1.65577928164043620e-04, 3.19160851860479988e-01,-3.36858037490359197e-01, 4.35045715814028284e-04, 2.01911515204808414e-06
 2.05222948669087418e+03, 1.71018987319491566e-04, 3.14740755338370148e-01,-7.80237111498614300e-01, 4.63401504410346232e-04, 1.98774157709630255e-06
 2.05344232392743743e+03, 1.76519217522864774e-04, 3.10335237306604173e-01,-1.22491890532712389e+00, 4.92343983031175245e-04, 1.95834645069260031e-06
 2.05465516116400067e+03, 1.81980464429563779e-04, 3.06036067456686600e-01,-1.66835337423686947e+00, 5.21296350132721838e-04, 1.93181710657953601e-06
 2.05550086285622592e+03, 1.85713790211140773e-04, 3.03140106586046620e-01,-1.97558229352867154e+00, 5.41181674524814538e-04, 1.91481662676921797e-06
 2.05634656454845117e+03, 1.89359068920945368e-04, 3.00347052725325192e-01,-2.28063052138201838e+00, 5.60651713226264625e-04, 1.89901714599224847e-06
 2.05719226624067642e+03, 1.92905736277289731e-04, 2.97668532368578931e-01,-2.58300053200568902e+00, 5.79630791804743766e-04, 1.88429078086813372e-06
 2.05803796793290167e+03, 1.96341490117499235e-04, 2.95110993191219084e-01,-2.88253104501002122e+00, 5.98036914024264619e-04, 1.87069182537443645e-06
 2.05888366962512691e+03, 1.99651778472289117e-04, 2.92676123953864442e-01,-3.17890960603926143e+00, 6.15779058844182566e-04, 1.85805396665556023e-06
 2.05972937131735216e+03, 2.02841262330925989e-04, 2.90364445493691226e-01,-3.47221730242148752e+00, 6.32871482759797652e-04, 1.84613181415349316e-06
 2.06057507300957741e+03, 2.05916043126965539e-04, 2.88174346676979221e-01,-3.76253134635533204e+00, 6.49338751067953771e-04, 1.83506210824517495e-06
 2.06142077470180266e+03, 2.08850820700963929e-04, 2.86100841067048361e-01,-4.04966844232288814e+00, 6.65040534394611450e-04, 1.82481509317971995e-06
 2.06226647639402790e+03, 2.11648729467915289e-04, 2.84139919654042672e-01,-4.33414536366810665e+00, 6.79990100221987068e-04, 1.81497683984287797e-06
 2.06311217808625315e+03, 2.14343533157958975e-04, 2.82287344513432126e-01,-4.61624065222168234e+00, 6.94364836545585998e-04, 1.80582068643607120e-06
 2.06395787977847840e+03, 2.16906261375410519e-04, 2.80534631786382938e-01,-4.89540489722686178e+00, 7.08010223834173546e-04, 1.79742935928236905e-06
 2.06452920021381033e+03, 2.18544841400351045e-04, 2.79405136166000823e-01,-5.08277642166733656e+00, 7.16721083447960697e-04, 1.79171192196419780e-06
 2.06492100669841011e+03, 2.19640137508517571e-04, 2.78654781627553638e-01,-5.21100746417519112e+00, 7.22536928716022674e-04, 1.78802037095482664e-06
 2.06531281318300989e+03, 2.20713750118568726e-04, 2.77923705209302263e-01,-5.33888682678870552e+00, 7.28231988260308197e-04, 1.78450256936226045e-06
 2.06570461966760968e+03, 2.21755497210356377e-04, 2.77211297007044388e-01,-5.46656994512499672e+00, 7.33752700105277955e-04, 1.78098655110801067e-06
 2.06609642615220946e+03, 2.22774512084473667e-04, 2.76517114546169174e-01,-5.59395381829490024e+00, 7.39147477587952478e-04, 1.77764501548963466e-06
 2.06648823263680924e+03, 2.23778755309980248e-04, 2.75840261797561159e-01,-5.72066045298868087e+00, 7.44458413031535982e-04, 1.77444025101117672e-06
 2.06688003912140903e+03, 2.24748003997184105e-04, 2.75180466009858904e-01,-5.84703851211539050e+00, 7.49579268387733479e-04, 1.77114403849167462e-06
 2.06727184560600881e+03, 2.25678013665058387e-04, 2.74536782109358779e-01,-5.97357854214602568e+00, 7.54488188788139192e-04, 1.76794075464377667e-06
 2.06766365209060859e+03, 2.26603298391139595e-04, 2.73908928508024896e-01,-6.09973755325203459e+00, 7.59366746655251766e-04, 1.76496723515353688e-06
 2.06805545857520838e+03, 2.27523127200672531e-04, 2.73296446984000296e-01,-6.22520787510044382e+00, 7.64211076632483229e-04, 1.76195286817852548e-06
 2.06844726505980816e+03, 2.28387102167936201e-04, 2.72698950693842590e-01,-6.35087599106473721e+00, 7.68757298612158233e-04, 1.75893748087264110e-06
 2.06883907154440794e+03, 2.29206838680109411e-04, 2.72115818750602478e-01,-6.47689793391765001e+00, 7.73066970723678077e-04, 1.75615856494737761e-06
 2.06923087802900773e+03, 2.30055324156653836e-04, 2.71546807890281405e-01,-6.60213567088051523e+00, 7.77522089155569971e-04, 1.75341342196466750e-06
 2.06962268451360751e+03, 2.30904168248811459e-04, 2.70991358098091717e-01,-6.72668246285355220e+00, 7.81973931677270098e-04, 1.75058940854689416e-06
 2.07001449099820729e+03, 2.31650722331667834e-04, 2.70449094251675903e-01,-6.85208366849073958e+00, 7.85887156853923383e-04, 1.74795696734653865e-06
 2.07040629748280708e+03, 2.32353933148078153e-04, 2.69919609831567486e-01,-6.97805916759178135e+00, 7.89570360803388757e-04, 1.74544922480603051e-06
 2.07079810396740686e+03, 2.33159643439865904e-04, 2.69402593930139322e-01,-7.10253337984595934e+00, 7.93783250585607006e-04, 1.74283237510739328e-06
 2.07118991045200664e+03, 2.33958823769118740e-04, 2.68897616333522937e-01,-7.22615499884948331e+00, 7.97957267500500229e-04, 1.74030996039294029e-06
 2.07158171693660643e+03, 2.34548636166266589e-04, 2.68404399082948386e-01,-7.35196822764419977e+00, 8.01038872139483039e-04, 1.73800159591925636e-06
 2.07197352342120621e+03, 2.35124883314205194e-04, 2.67922479709846117e-01,-7.47871069442193015e+00, 8.04047173536663780e-04, 1.73563184779709566e-06
 2.07236532990580599e+03, 2.35966482123394752e-04, 2.67451632135016937e-01,-7.60196904745412994e+00, 8.08428732587641841e-04, 1.73320144189764509e-06
 2.07275713639040578e+03, 2.36722441131804535e-04, 2.66991877328471738e-01,-7.72445225429936677e+00, 8.12361209330052583e-04, 1.73101594040248998e-06
 2.07314894287500556e+03, 2.37281732187341105e-04, 2.66542606837024909e-01,-7.84821486283075842e+00, 8.15271447381339665e-04, 1.72883776223114031e-06
 2.07354074935960534e+03, 2.37805342318999594e-04, 2.66103460105620526e-01,-7.97314452845393529e+00, 8.17994473533643776e-04, 1.72667679479544252e-06
 2.07393255584420513e+03, 2.38379261855094454e-04, 2.65674130433205868e-01,-8.09845789003971284e+00, 8.20975032224817588e-04, 1.72456458206860483e-06
 2.07432436232880491e+03, 2.38964237028905087e-04, 2.65254362023448376e-01,-8.22367283784854131e+00, 8.24009817797583129e-04, 1.72250606783973524e-06
 2.07471616881340469e+03, 2.39516465732943261e-04, 2.64843925680435854e-01,-8.34877001798760787e+00, 8.26872734917717591e-04, 1.72049378074093357e-06
 2.07510797529800448e+03, 2.40038553726674221e-04, 2.64442586201235841e-01,-8.47390433755273520e+00, 8.29577620266869729e-04, 1.71852576162083502e-06
 2.07591852660946188e+03, 2.41071554315599481e-04, 2.63640194372808168e-01,-8.73291918359148056e+00, 8.34923379073584807e-04, 1.71459374583252087e-06
 2.07672907792091928e+03, 2.42057295749949219e-04, 2.62873767146116211e-01,-8.99246619714636708e+00, 8.40016591913375914e-04, 1.71084190999864854e-06
 2.07753962923237668e+03, 2.42979961760813858e-04, 2.62141441765531613e-01,-9.25264505685379568e+00, 8.44777189642807107e-04, 1.70726162138210033e-06
 2.07886798601946020e+03, 2.44349707157547026e-04, 2.61010649069737199e-01,-9.68026830093321244e+00, 8.51832896095627238e-04, 1.70174471758285317e-06
 2.08120733965556883e+03, 2.46395229383898759e-04, 2.59211269898641905e-01,-1.04369531001161260e+01, 8.62343481309545828e-04, 1.69301009389206081e-06
 2.08354669329167746e+03, 2.48034324574833486e-04, 2.57629776979605818e-01,-1.11979961333388314e+01, 8.70743840931116077e-04, 1.68540175760326778e-06
 2.08720344018175274e+03, 2.49928709397815294e-04, 2.55534885319218252e-01,-1.23943681970261892e+01, 8.80430905977193086e-04, 1.67548786709899064e-06
 2.09086018707182802e+03, 2.51147598219984359e-04, 2.53832181960964021e-01,-1.35948770581349461e+01, 8.86657103570956612e-04, 1.66764669889085962e-06
 2.09451693396190331e+03, 2.51848458317245204e-04, 2.52460658157175610e-01,-1.47936328380474595e+01, 8.90242453089480829e-04, 1.66158677007296127e-06
 2.09817368085197859e+03, 2.52152926555411559e-04, 2.51375853183686437e-01,-1.59848942011339279e+01, 8.91812839477214053e-04, 1.65705673553836467e-06
 2.10183042774205387e+03, 2.52139466681372657e-04, 2.50541259278609763e-01,-1.71632450399043037e+01, 8.91769210190577989e-04, 1.65388180948561281e-06
 2.10548717463212915e+03, 2.51872598459330801e-04, 2.49925651554344791e-01,-1.83261052435811003e+01, 8.90438612185707199e-04, 1.65186501153552286e-06
 2.10914392152220444e+03, 2.51417670034518302e-04, 2.49501314366622540e-01,-1.94713156757398771e+01, 8.88150679194165738e-04, 1.65090369918080333e-06
 2.11280066841227972e+03, 2.50815702807616130e-04, 2.49244957287575175e-01,-2.05999537035128206e+01, 8.85111563827740522e-04, 1.65082459355112251e-06
 2.11645741530235500e+03, 2.50099711009241438e-04, 2.49136256879191220e-01,-2.17130783689840428e+01, 8.81486911361053257e-04, 1.65156854083057744e-06
 2.12011416219243029e+03, 2.49301231253202464e-04, 2.49158178554757775e-01,-2.28175296734069128e+01, 8.77435195850637551e-04, 1.65295793129060436e-06
 2.12377090908250557e+03, 2.48433956564614842e-04, 2.49294654946471544e-01,-2.39159355779665290e+01, 8.73024807067873275e-04, 1.65503273434452386e-06
 2.12742765597258085e+03, 2.47510383779484639e-04, 2.49531242491471433e-01,-2.50108867199743550e+01, 8.68318291011791355e-04, 1.65761882557267814e-06
 2.13108440286265613e+03, 2.46543526163647267e-04, 2.49855260135118634e-01,-2.61060078789153422e+01, 8.63381105387445603e-04, 1.66067235848397613e-06
 2.13474114975273142e+03, 2.45547754772858890e-04, 2.50255828444836181e-01,-2.72078281109583351e+01, 8.58285989104484270e-04, 1.66411140473153847e-06
 2.13725362362792521e+03, 2.44845643369078110e-04, 2.50570173733239199e-01,-2.79698251537888218e+01, 8.54687488737668742e-04, 1.66673460691869662e-06
 2.13976609750311900e+03, 2.44128228685387417e-04, 2.50912809791243696e-01,-2.87360882057529494e+01, 8.51005662424153563e-04, 1.66947961059656912e-06
 2.14151288458261752e+03, 2.43625738749525718e-04, 2.51166324715860367e-01,-2.92722030650628113e+01, 8.48423900863343509e-04, 1.67145429332743828e-06
 2.14325967166211603e+03, 2.43118685017782528e-04, 2.51431414027293965e-01,-2.98113964677912620e+01, 8.45816304818683960e-04, 1.67350884740838609e-06
 2.14500645874161455e+03, 2.42610712455610549e-04, 2.51707360954273873e-01,-3.03547976097633025e+01, 8.43201562108323232e-04, 1.67560694430432082e-06
 2.14675324582111307e+03, 2.42088100674201076e-04, 2.51993258128979769e-01,-3.09010796485246004e+01, 8.40509212100250909e-04, 1.67780412139402604e-06
 2.14850003290061159e+03, 2.41568827798098354e-04, 2.52288523879452720e-01,-3.14514786241719229e+01, 8.37831541513038005e-04, 1.67997760845172573e-06
 2.14970885538997481e+03, 2.41210698687028294e-04, 2.52498025235232293e-01,-3.18355693730729534e+01, 8.35983382834145240e-04, 1.68153887918328058e-06
 2.15091767787933804e+03, 2.40847922460179619e-04, 2.52711499042290511e-01,-3.22221672602486606e+01, 8.34110159072512752e-04, 1.68312004202035896e-06
 2.15212650036870127e+03, 2.40482987305718388e-04, 2.52928725216407413e-01,-3.26110116715694147e+01, 8.32224656847940954e-04, 1.68471846453127452e-06
 2.15333532285806450e+03, 2.40117483526873331e-04, 2.53149506400888180e-01,-3.30021497348752035e+01, 8.30335063807646095e-04, 1.68633279798895366e-06
 2.15454414534742773e+03, 2.39750586221566543e-04, 2.53373657812437869e-01,-3.33956821690852053e+01, 8.28437132758191711e-04, 1.68796621909327033e-06
 2.15575296783679096e+03, 2.39382085978469711e-04, 2.53601000722845360e-01,-3.37916974009902802e+01, 8.26529782310362216e-04, 1.68961614287095717e-06
 2.15696179032615419e+03, 2.39012334833769660e-04, 2.53831362170448382e-01,-3.41902355773842288e+01, 8.24614826716691621e-04, 1.69128212064603219e-06
 2.15905695260634411e+03, 2.38368804279982815e-04, 2.54237301722844700e-01,-3.48871042230879524e+01, 8.21279284670031317e-04, 1.69420312801669029e-06
 2.16115211488653404e+03, 2.37721906212944240e-04, 2.54651005611984393e-01,-3.55918406223366617e+01, 8.17922918079133990e-04, 1.69716373416431759e-06
 2.16324727716672396e+03, 2.37071778685718791e-04, 2.55071712841457132e-01,-3.63045767293109947e+01, 8.14546447727757406e-04, 1.70015943288734542e-06
 2.16670102479872094e+03, 2.35993808530459044e-04, 2.55778704282279057e-01,-3.74971567638311143e+01, 8.08940695928100592e-04, 1.70516453920130437e-06
 2.17015477243071791e+03, 2.34909064076866422e-04, 2.56500002809279426e-01,-3.87118919321920885e+01, 8.03290776372884941e-04, 1.71023868898829464e-06
 2.17360852006271489e+03, 2.33818599358015912e-04, 2.57233064822406821e-01,-3.99486280614935296e+01, 7.97602256080166198e-04, 1.71536753722894983e-06
 2.17387305735684731e+03, 2.33734869831666529e-04, 2.57289628907379220e-01,-4.00442524196855487e+01, 7.97165114106044561e-04, 1.71576218651447574e-06
 2.17413759465097974e+03, 2.33651113058208523e-04, 2.57346245519087302e-01,-4.01400005923414156e+01, 7.96727779317174816e-04, 1.71615711030157383e-06
 2.17440213194511216e+03, 2.33567329589208690e-04, 2.57402916065413434e-01,-4.02358745344630293e+01, 7.96290254572395344e-04, 1.71655227852349845e-06
 2.17466666923924458e+03, 2.33483519762014746e-04, 2.57459639868080348e-01,-4.03318743211942135e+01, 7.95852541682427533e-04, 1.71694767494258669e-06
 2.17493120653337701e+03, 2.33399683942956272e-04, 2.57516415970456380e-01,-4.04279989491794183e+01, 7.95414642618542294e-04, 1.71734329796249105e-06
 2.17545662495837541e+03, 2.33233096258708613e-04, 2.57629333693236928e-01,-4.06192844481840325e+01, 7.94544357054919595e-04, 1.71812972013722075e-06
 2.17598204338337382e+03, 2.33066411387928993e-04, 2.57742446712775630e-01,-4.08110522277737360e+01, 7.93673365677631136e-04, 1.71891697225965744e-06
 2.17650746180837223e+03, 2.32899632444710813e-04, 2.57855748724121203e-01,-4.10032971230411860e+01, 7.92801685210021306e-04, 1.71970501820755994e-06
 2.17703288023337063e+03, 2.32732762643240993e-04, 2.57969233246150342e-01,-4.11960143163207135e+01, 7.91929332921696206e-04, 1.72049382163990397e-06
 2.17755829865836904e+03, 2.32565805228294558e-04, 2.58082893827892290e-01,-4.13891991534907575e+01, 7.91056326260599534e-04, 1.72128334632109588e-06
 2.17847394089605859e+03, 2.32274650713654190e-04, 2.58281370313252656e-01,-4.17269645219225680e+01, 7.89533435633882948e-04, 1.72266085798025284e-06
 2.17938958313374815e+03, 2.31983256093244055e-04, 2.58480331204979707e-01,-4.20661129909163805e+01, 7.88008697752218723e-04, 1.72404027764752643e-06
 2.18090769352902817e+03, 2.31499649339468507e-04, 2.58811183235562903e-01,-4.26313891218629877e+01, 7.85476905405749410e-04, 1.72633103476426811e-06
 2.18242580392430818e+03, 2.31015506869715494e-04, 2.59143138831986308e-01,-4.32002768142481557e+01, 7.82940707394859901e-04, 1.72862576113698155e-06
 2.18394391431958820e+03, 2.30530904605263367e-04, 2.59476066186865972e-01,-4.37726546359227058e+01, 7.80400515945252338e-04, 1.73092372031958054e-06
 2.18546202471486822e+03, 2.30045917363317075e-04, 2.59809841078992243e-01,-4.43483984561762554e+01, 7.77856738562462220e-04, 1.73322422115481143e-06
 2.18698013511014824e+03, 2.29560618330252903e-04, 2.60144346830471607e-01,-4.49273828468155898e+01, 7.75309775237420116e-04, 1.73552661684936624e-06
 2.19024238591878202e+03, 2.28517034326014735e-04, 2.60865144374534508e-01,-4.61819510633638401e+01, 7.69827638580573132e-04, 1.74047792078839037e-06
 2.19350463672741580e+03, 2.27473007386116223e-04, 2.61587834417641052e-01,-4.74497806215206666e+01, 7.64336283611699347e-04, 1.74542985311671693e-06
 2.19676688753604958e+03, 2.26429182182854357e-04, 2.62311529285964240e-01,-4.87298274479943672e+01, 7.58839295744466111e-04, 1.75037757161315070e-06
 2.20002913834468336e+03, 2.25386150126212243e-04, 2.63035451385110308e-01,-5.00212973329796711e+01, 7.53339997813843925e-04, 1.75531702618910655e-06
 2.20329138915331714e+03, 2.24344485024934758e-04, 2.63758925053228288e-01,-5.13234569479604019e+01, 7.47841635080838678e-04, 1.76024446142109219e-06
 2.20655363996195092e+03, 2.23304685704615446e-04, 2.64481355827573594e-01,-5.26356233110974188e+01, 7.42347072126261533e-04, 1.76515699408172398e-06
 2.20981589077058470e+03, 2.22267234573331115e-04, 2.65202220933941912e-01,-5.39570583650396429e+01, 7.36859098550773418e-04, 1.77005181410740453e-06
 2.21307814157921848e+03, 2.21232577581834139e-04, 2.65921064832963905e-01,-5.52867297661265553e+01, 7.31380321879223803e-04, 1.77492663441865640e-06
 2.21634039238785226e+03, 2.20201131153902193e-04, 2.66637488449640692e-01,-5.66231471185518060e+01, 7.25913202492584671e-04, 1.77977944265899847e-06
 2.21960264319648604e+03, 2.19173288144437046e-04, 2.67351143442181416e-01,-5.79641365405149429e+01, 7.20460083544068389e-04, 1.78460850291141842e-06
 2.22286489400511982e+03, 2.18149421874372460e-04, 2.68061726774520170e-01,-5.93066777198358110e+01, 7.15023210928200106e-04, 1.78941231165667844e-06
 2.22484401124412534e+03, 2.17530361580493749e-04, 2.68491204412940387e-01,-6.01203597672933228e+01, 7.11733654382047773e-04, 1.79231377209993608e-06
 2.22610486264170959e+03, 2.17136839688338083e-04, 2.68764149527155272e-01,-6.06378136170867279e+01, 7.09641702988894423e-04, 1.79415701165110377e-06
 2.22736571403929383e+03, 2.16744016355133634e-04, 2.69036562375818855e-01,-6.11541519556829485e+01, 7.07552814019920119e-04, 1.79599612040596611e-06
 2.22862656543687808e+03, 2.16351910870038645e-04, 2.69308431276652938e-01,-6.16690202557521658e+01, 7.05467105772767159e-04, 1.79783104259357837e-06
 2.22988741683446233e+03, 2.15960542276913870e-04, 2.69579745017410444e-01,-6.21820426673589068e+01, 7.03384695305514377e-04, 1.79966172489110403e-06
 2.23178087778820691e+03, 2.15374236948669563e-04, 2.69986119858902751e-01,-6.29480983635657410e+01, 7.00263921380819094e-04, 1.80240284548987445e-06
 2.23498234861992387e+03, 2.14386961892942552e-04, 2.70670228148354841e-01,-6.42275189286186219e+01, 6.95005900571597605e-04, 1.80701510693492423e-06
 2.23818381945164083e+03, 2.13405037334770238e-04, 2.71350452678764453e-01,-6.54802601366279049e+01, 6.89772846620024258e-04, 1.81159858857372369e-06
 2.24138529028335779e+03, 2.12428753787790561e-04, 2.72026669110339625e-01,-6.66978052040458351e+01, 6.84566565719113107e-04, 1.81615271005560396e-06
 2.24458676111507475e+03, 2.11458393358603618e-04, 2.72698772672138046e-01,-6.78711581351600728e+01, 6.79388818874450515e-04, 1.82067699348673421e-06
 2.24778823194679171e+03, 2.10494226483520368e-04, 2.73366675872185050e-01,-6.89913231654162473e+01, 6.74241303759466268e-04, 1.82517104668210432e-06
 2.25098970277850867e+03, 2.09536508958264471e-04, 2.74030305725460110e-01,-7.00498692326636245e+01, 6.69125638129641916e-04, 1.82963455783775594e-06
 2.25419117361022563e+03, 2.08585479476969694e-04, 2.74689602084909779e-01,-7.10394776269283312e+01, 6.64043345913945069e-04, 1.83406728255150511e-06
 2.25739264444194259e+03, 2.07641357016325113e-04, 2.75344516014887297e-01,-7.19544529655547791e+01, 6.58995842507993711e-04, 1.83846903768371004e-06
 2.25933048000211420e+03, 2.07073326935530515e-04, 2.75738785589519364e-01,-7.24701429713131802e+01, 6.55958081643595961e-04, 1.84111829093245802e-06
 2.26126831556228581e+03, 2.06507941025123987e-04, 2.76131427904144300e-01,-7.29565560074090911e+01, 6.52933814863490992e-04, 1.84375612930153550e-06
 2.26320615112245741e+03, 2.05945235053187086e-04, 2.76522437315778580e-01,-7.34136018606320135e+01, 6.49923285382401038e-04, 1.84638254087476438e-06
 2.26514398668262902e+03, 2.05385241778201206e-04, 2.76911808972045592e-01,-7.38414445973815532e+01, 6.46926719623212832e-04, 1.84899751857293234e-06
 2.26708182224280063e+03, 2.04827990747164087e-04, 2.77299538891299713e-01,-7.42404987421746654e+01, 6.43944326093265698e-04, 1.85160105998808248e-06
