"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 1.02007303742154545e+03, 2.19124535651131155e-04,-6.95627638050236925e+01, 5.13038886149154716e-01, 1.69072408938246801e-04, 2.74200300851429646e-06
 1.02008952878928994e+03, 2.19124349458585561e-04,-6.87391723261449101e+01, 5.13039035095653628e-01, 1.69071178889540139e-04, 2.74200319740909809e-06
 1.02010602015703444e+03, 2.19124182574873336e-04,-6.79155633255926574e+01, 5.13039184030516737e-01, 1.69070049251894967e-04, 2.74200335500517300e-06
 1.02012251152477893e+03, 2.19124034556520282e-04,-6.70918234500295654e+01, 5.13039332954263405e-01, 1.69069017718612890e-04, 2.74200347986438334e-06
 1.02014966460396272e+03, 2.19123830827971548e-04,-6.57348071789208603e+01, 5.13039578136837982e-01, 1.69067527217906335e-04, 2.74200360921848922e-06
 1.02017681768314651e+03, 2.19123675561376096e-04,-6.43760552894179341e+01, 5.13039823296555619e-01, 1.69066288720486996e-04, 2.74200363448666364e-06
 1.02020397076233030e+03, 2.19123567408398474e-04,-6.30140828209789632e+01, 5.13040068436359076e-01, 1.69065295210748216e-04, 2.74200354316005831e-06
 1.02023112384151409e+03, 2.19123505377882849e-04,-6.16466283316677561e+01, 5.13040313559031236e-01, 1.69064541530469033e-04, 2.74200331837726269e-06
 1.02025827692069788e+03, 2.19123488945615491e-04,-6.02703884448993890e+01, 5.13040558667269830e-01, 1.69064024949352039e-04, 2.74200293878655949e-06
 1.02028542999988167e+03, 2.19123518106324196e-04,-5.88806778287366370e+01, 5.13040803763660902e-01, 1.69063745435422621e-04, 2.74200237800811724e-06
 1.02034056529298914e+03, 2.19123721576948796e-04,-5.59858315739564958e+01, 5.13041301414477791e-01, 1.69063927946738117e-04, 2.74200052430898699e-06
 1.02039570058609661e+03, 2.19124132554095695e-04,-5.29150925823879135e+01, 5.13041799047898261e-01, 1.69065189354911127e-04, 2.74199733868044025e-06
 1.02045083587920408e+03, 2.19124785250101038e-04,-4.95171748274481160e+01, 5.13042296686459953e-01, 1.69067707499138145e-04, 2.74199210510641552e-06
 1.02050597117231155e+03, 2.19125749185636678e-04,-4.55337191115320294e+01, 5.13042794356723508e-01, 1.69071843788897336e-04, 2.74198322135765985e-06
 1.02056110646541902e+03, 2.19127157066034527e-04,-4.05276430865449981e+01, 5.13043292093975589e-01, 1.69078288133373548e-04, 2.74196808544499037e-06
 1.02059789614074350e+03, 2.19128455865957687e-04,-3.62669405042122222e+01, 5.13043624276367627e-01, 1.69084456572050548e-04, 2.74195146795089442e-06
 1.02063468581606799e+03, 2.19130194104855206e-04,-3.08228081128811624e+01, 5.13043956533894119e-01, 1.69092909641348601e-04, 2.74192407676138229e-06
 1.02065651009243527e+03, 2.19131520263696585e-04,-2.68095970517337641e+01, 5.13044153683327342e-01, 1.69099457882384462e-04, 2.74189970229708107e-06
 1.02067833436880255e+03, 2.19133154331493566e-04,-2.20923435488469515e+01, 5.13044350880457078e-01, 1.69107606954324737e-04, 2.74186514289823729e-06
 1.02070015864516984e+03, 2.19135201619133168e-04,-1.67216984845449943e+01, 5.13044548137932099e-01, 1.69117904388381608e-04, 2.74181464948388604e-06
 1.02072198292153712e+03, 2.19137796558129704e-04,-1.09514140513634768e+01, 5.13044745470917718e-01, 1.69131049128959273e-04, 2.74174299996869542e-06
 1.02073716520705261e+03, 2.19140004745270900e-04,-6.90735518722016195e+00, 5.13044882800961166e-01, 1.69142288621953080e-04, 2.74167913138100743e-06
 1.02075234749256811e+03, 2.19142596621387192e-04,-2.97917750018135630e+00, 5.13045020180574185e-01, 1.69155522997948622e-04, 2.74160436776313857e-06
 1.02076752977808360e+03, 2.19145605205396530e-04, 7.51338176174737749e-01, 5.13045157613486569e-01, 1.69170923952259952e-04, 2.74152139213786226e-06
 1.02078271206359909e+03, 2.19149047028051021e-04, 4.24234083799226802e+00, 5.13045295101682841e-01, 1.69188577462031067e-04, 2.74143280044748634e-06
 1.02079789434911459e+03, 2.19152921085201890e-04, 7.47918689997236541e+00, 5.13045432645035104e-01, 1.69208478342995758e-04, 2.74134190684826420e-06
 1.02081307663463008e+03, 2.19157209654518399e-04, 1.04608022643661407e+01, 5.13045570241211335e-01, 1.69230534493638155e-04, 2.74125188229803538e-06
 1.02082825892014557e+03, 2.19161881139766346e-04, 1.31935503415330704e+01, 5.13045707885849800e-01, 1.69254581680473919e-04, 2.74116497180286970e-06
 1.02084344120566107e+03, 2.19166894805466209e-04, 1.56901261062224311e+01, 5.13045845572818182e-01, 1.69280408152211687e-04, 2.74108250801734085e-06
 1.02085862349117656e+03, 2.19172206019275649e-04, 1.79683607663525393e+01, 5.13045983294512231e-01, 1.69307781894511943e-04, 2.74100512500560138e-06
 1.02087380577669205e+03, 2.19177770654097292e-04, 2.00484749397339961e+01, 5.13046121042194603e-01, 1.69336473516775154e-04, 2.74093278160302488e-06
 1.02089689873313171e+03, 2.19186632028170887e-04, 2.28766449112155215e+01, 5.13046330590905542e-01, 1.69382181114803885e-04, 2.74083128021146310e-06
 1.02091999168957136e+03, 2.19195865953974534e-04, 2.53584356152074726e+01, 5.13046540140557839e-01, 1.69429826537732781e-04, 2.74073875795736720e-06
 1.02094308464601102e+03, 2.19205371398014948e-04, 2.75534851054434142e+01, 5.13046749651394185e-01, 1.69478884579915182e-04, 2.74065454915157322e-06
 1.02096617760245067e+03, 2.19215064480553771e-04, 2.95125953871785320e+01, 5.13046959082305465e-01, 1.69528919207486637e-04, 2.74057821269493782e-06
 1.02098927055889033e+03, 2.19224874163913606e-04, 3.12788711059941988e+01, 5.13047168391604580e-01, 1.69579561141155240e-04, 2.74050899871956898e-06
 1.02100000000000000e+03, 2.19229454510206013e-04, 3.20444183232385740e+01, 5.13047265587711410e-01, 1.69603208128372171e-04, 2.74047908484617003e-06
 1.02100385690998462e+03, 2.19231105102881844e-04, 3.21177613296401816e+01, 5.13047300514804627e-01, 1.69611729871115843e-04, 2.74046491505082172e-06
 1.02100771381996924e+03, 2.19232760153128815e-04, 3.21878649199310019e+01, 5.13047335436623952e-01, 1.69620274825073579e-04, 2.74044824084682810e-06
 1.02101827173974789e+03, 2.19237327789238300e-04, 3.23646210344533571e+01, 5.13047431003009535e-01, 1.69643858879040969e-04, 2.74039557386049610e-06
 1.02102882965952654e+03, 2.19241958725152093e-04, 3.25225615827089953e+01, 5.13047526527490416e-01, 1.69667772345549360e-04, 2.74033770801167660e-06
 1.02103938757930518e+03, 2.19246669927611521e-04, 3.26617174431720372e+01, 5.13047622001566395e-01, 1.69692103477033001e-04, 2.74027723596596945e-06
 1.02105678157742227e+03, 2.19254628688821487e-04, 3.28541910368066254e+01, 5.13047779160005435e-01, 1.69733214385808974e-04, 2.74017614514223145e-06
 1.02107417557553936e+03, 2.19262834214556688e-04, 3.30056880325990036e+01, 5.13047936129499060e-01, 1.69775609398585488e-04, 2.74007425922439230e-06
 1.02109156957365644e+03, 2.19271282964131830e-04, 3.31219587447984907e+01, 5.13048092878819917e-01, 1.69819270206779160e-04, 2.73997222773092100e-06
 1.02110896357177353e+03, 2.19279967444084735e-04, 3.32081157930172139e+01, 5.13048249374733589e-01, 1.69864157949536383e-04, 2.73987009716192355e-06
 1.02114031717047158e+03, 2.19296190535846712e-04, 3.33015911246261780e+01, 5.13048530706811334e-01, 1.69948031765062267e-04, 2.73968568357124627e-06
 1.02117167076916962e+03, 2.19313115591831658e-04, 3.33300967523398484e+01, 5.13048810891972629e-01, 1.70035560469256123e-04, 2.73950037893675246e-06
 1.02120302436786767e+03, 2.19330707935930230e-04, 3.33095406574813282e+01, 5.13049089697621752e-01, 1.70126564414833790e-04, 2.73931461960851732e-06
 1.02123437796656572e+03, 2.19348935263795190e-04, 3.32521597205640731e+01, 5.13049366867664447e-01, 1.70220876322712048e-04, 2.73912861265930100e-06
 1.02126573156526376e+03, 2.19367769136805124e-04, 3.31665273261534992e+01, 5.13049642131612860e-01, 1.70318349036347545e-04, 2.73894236076599188e-06
 1.02129708516396181e+03, 2.19387184852886747e-04, 3.30586265087602555e+01, 5.13049915205748053e-01, 1.70418854849220688e-04, 2.73875594051430801e-06
 1.02132843876265986e+03, 2.19407160475218043e-04, 3.29327824247440120e+01, 5.13050185792616631e-01, 1.70522280455185108e-04, 2.73856946595137979e-06
 1.02135979236135790e+03, 2.19427676166184714e-04, 3.27922323543473695e+01, 5.13050453580714216e-01, 1.70628523485649285e-04, 2.73838299183026734e-06
 1.02139114596005595e+03, 2.19448714154735501e-04, 3.26394456446142129e+01, 5.13050718244476567e-01, 1.70737492340595229e-04, 2.73819650485993105e-06
 1.02142249955875400e+03, 2.19470258913588958e-04, 3.24763201609006202e+01, 5.13050979444421018e-01, 1.70849107111114483e-04, 2.73800995805205038e-06
 1.02145385315745204e+03, 2.19492297181988658e-04, 3.23043222967331829e+01, 5.13051236827313573e-01, 1.70963299698757940e-04, 2.73782329329984624e-06
 1.02148520675615009e+03, 2.19514817814642205e-04, 3.21245949172692349e+01, 5.13051490026294910e-01, 1.71080013030880135e-04, 2.73763644611755517e-06
 1.02153314659503383e+03, 2.19550164508268143e-04, 3.18367606057818087e+01, 5.13051868208023842e-01, 1.71263239626967306e-04, 2.73735022351845764e-06
 1.02158108643391756e+03, 2.19586592298351934e-04, 3.15355104070473224e+01, 5.13052234294421372e-01, 1.71452122536999669e-04, 2.73706314685078186e-06
 1.02162902627280130e+03, 2.19624083068547290e-04, 3.12226779640282537e+01, 5.13052586792759335e-01, 1.71646571076600820e-04, 2.73677496151974144e-06
 1.02167696611168503e+03, 2.19662626772020405e-04, 3.08995378225513697e+01, 5.13052924130736443e-01, 1.71846536696540286e-04, 2.73648521656204037e-06
 1.02172490595056877e+03, 2.19702219808098214e-04, 3.05672206627069656e+01, 5.13053244656572760e-01, 1.72052004546173536e-04, 2.73619369199489212e-06
 1.02177284578945250e+03, 2.19742862222750349e-04, 3.02268039140963651e+01, 5.13053546640200642e-01, 1.72262978911728816e-04, 2.73590023790691928e-06
 1.02182078562833624e+03, 2.19784556785224935e-04, 2.98792430393912554e+01, 5.13053828272027723e-01, 1.72479478418565140e-04, 2.73560455090552682e-06
 1.02186872546721997e+03, 2.19827309546340405e-04, 2.95253463338579145e+01, 5.13054087659107094e-01, 1.72701538948408673e-04, 2.73530633330780276e-06
 1.02194107842867402e+03, 2.19893857495985707e-04, 2.89807611330253359e+01, 5.13054432604928445e-01, 1.73047326051715234e-04, 2.73485105247363347e-06
 1.02201343139012806e+03, 2.19962872930044661e-04, 2.84255794576773262e+01, 5.13054715155712882e-01, 1.73406104415453253e-04, 2.73438901334121143e-06
 1.02208578435158211e+03, 2.20034397465695882e-04, 2.78617091692438663e+01, 5.13054927638391445e-01, 1.73778108313348093e-04, 2.73391964890544127e-06
 1.02219581835322663e+03, 2.20148081451231129e-04, 2.69919409598461648e+01, 5.13055097910194324e-01, 1.74369765819424867e-04, 2.73319056007200839e-06
 1.02230585235487115e+03, 2.20267828449802097e-04, 2.61124661820256598e+01, 5.13055055913089531e-01, 1.74993479660032149e-04, 2.73244230894300351e-06
 1.02241588635651567e+03, 2.20393793212444257e-04, 2.52288663683597036e+01, 5.13054767488321573e-01, 1.75650133446996333e-04, 2.73167337638874452e-06
 1.02252592035816019e+03, 2.20526114631604470e-04, 2.43461240240308108e+01, 5.13054195246541056e-01, 1.76340535328683762e-04, 2.73088391297710847e-06
 1.02263595435980471e+03, 2.20664909651047982e-04, 2.34683289907086632e+01, 5.13053298464075436e-01, 1.77065386412555883e-04, 2.73007340361936288e-06
 1.02274598836144924e+03, 2.20810287821549656e-04, 2.25989127414697215e+01, 5.13052032920692014e-01, 1.77825356859259020e-04, 2.72924081793418099e-06
 1.02285602236309376e+03, 2.20962342682864130e-04, 2.17407950118231454e+01, 5.13050350655583798e-01, 1.78621041381549157e-04, 2.72838742150360683e-06
 1.02296605636473828e+03, 2.21121133722507391e-04, 2.08965491993833794e+01, 5.13048199918028525e-01, 1.79452865184842689e-04, 2.72751375158899934e-06
 1.02307609036638280e+03, 2.21286709564725453e-04, 2.00686541236452953e+01, 5.13045525096219701e-01, 1.80321204872587614e-04, 2.72661845717397020e-06
 1.02324482056323393e+03, 2.21553853648398481e-04, 1.88353422360774339e+01, 5.13040267980421127e-01, 1.81724319850884870e-04, 2.72520799552705446e-06
 1.02341355076008506e+03, 2.21837034306988115e-04, 1.76506128335715857e+01, 5.13033404397639226e-01, 1.83214550255492116e-04, 2.72375425879930810e-06
 1.02358228095693619e+03, 2.22136209054236543e-04, 1.65189875771559187e+01, 5.13024677652343497e-01, 1.84792230792563421e-04, 2.72225722874519039e-06
 1.02375101115378732e+03, 2.22451182259262128e-04, 1.54429467087672840e+01, 5.13013807181962767e-01, 1.86456942614187244e-04, 2.72072674167920901e-06
 1.02391974135063845e+03, 2.22781554868801832e-04, 1.44224743799120745e+01, 5.13000493115217449e-01, 1.88207240271170604e-04, 2.71916711726656951e-06
 1.02408847154748946e+03, 2.23127068885891857e-04, 1.34575454872487921e+01, 5.12984418291087763e-01, 1.90042447058463539e-04, 2.71756694300809856e-06
 1.02425720174434059e+03, 2.23487537235687736e-04, 1.25491471486252983e+01, 5.12965243102983970e-01, 1.91962298409057097e-04, 2.71593969916048079e-06
 1.02442593194119172e+03, 2.23862140301662506e-04, 1.16966298834252349e+01, 5.12942609338456923e-01, 1.93963251899001860e-04, 2.71431536434621777e-06
 1.02459466213804285e+03, 2.24250052283452554e-04, 1.08972114881293187e+01, 5.12916152655123470e-01, 1.96041737481369364e-04, 2.71265897133654040e-06
 1.02476339233489398e+03, 2.24651713453327722e-04, 1.01491010622287234e+01, 5.12885490901444197e-01, 1.98200847178872349e-04, 2.71093592720235971e-06
 1.02493212253174511e+03, 2.25066746363372232e-04, 9.45126734758703613e+00, 5.12850211483347973e-01, 2.00439444953718981e-04, 2.70925369003260990e-06
 1.02510085272859624e+03, 2.25492132440628141e-04, 8.80023882394370460e+00, 5.12809919269085146e-01, 2.02742498213435139e-04, 2.70764729086090009e-06
 1.02526958292544737e+03, 2.25927969553567511e-04, 8.19213252617614884e+00, 5.12764255041585737e-01, 2.05111242691024837e-04, 2.70586142753459145e-06
 1.02543831312229850e+03, 2.26379192970405574e-04, 7.62644170929888077e+00, 5.12712776951340543e-01, 2.07572485681708065e-04, 2.70392901667530408e-06
 1.02560704331914962e+03, 2.26841271047513053e-04, 7.10197188452917683e+00, 5.12654974085926529e-01, 2.10103436029975368e-04, 2.70243837615009978e-06
 1.02571991635416362e+03, 2.27151228614642605e-04, 6.77149032672925344e+00, 5.12612575496665945e-01, 2.11808422872211330e-04, 2.70128778068416462e-06
 1.02579485960875400e+03, 2.27359945662909094e-04, 6.56000622738607397e+00, 5.12582741865542868e-01, 2.12959166051624984e-04, 2.70038304428003155e-06
 1.02584883984555131e+03, 2.27512647984718915e-04, 6.41177428673660010e+00, 5.12560395360234011e-01, 2.13802190766228305e-04, 2.69988675274713980e-06
 1.02590282008234863e+03, 2.27665913774124207e-04, 6.26696652818249245e+00, 5.12537310963506298e-01, 2.14649648189902981e-04, 2.69931812088355935e-06
 1.02595680031914594e+03, 2.27819751098482193e-04, 6.12545859982587526e+00, 5.12513475569381427e-01, 2.15501605249040904e-04, 2.69871531515651206e-06
 1.02601078055594326e+03, 2.27974771928166688e-04, 5.98713264856555050e+00, 5.12488878323173580e-01, 2.16361305990825001e-04, 2.69816288314956187e-06
 1.02606476079274057e+03, 2.28130837765574333e-04, 5.85192007609809650e+00, 5.12463508095652331e-01, 2.17228043779890928e-04, 2.69761009857461425e-06
 1.02615291438549366e+03, 2.28387701845657743e-04, 5.63760960017102697e+00, 5.12420382194630042e-01, 2.18657369152122801e-04, 2.69669712333984592e-06
 1.02621423054748334e+03, 2.28567304071315648e-04, 5.49319621640844424e+00, 5.12389118347068018e-01, 2.19658999664977143e-04, 2.69600614089532646e-06
 1.02627554670947302e+03, 2.28748146938086941e-04, 5.35248198436531997e+00, 5.12356792998205579e-01, 2.20669267129693200e-04, 2.69534233912041061e-06
 1.02633686287146270e+03, 2.28930221451728312e-04, 5.21534102728956483e+00, 5.12323389710497068e-01, 2.21688157003544709e-04, 2.69470245499951880e-06
 1.02639817903345238e+03, 2.29113316541515981e-04, 5.08166030651381817e+00, 5.12288892743715363e-01, 2.22714587375119242e-04, 2.69403206279371350e-06
 1.02645949519544206e+03, 2.29297560310395192e-04, 4.95134312210048311e+00, 5.12253283329520470e-01, 2.23749270359388389e-04, 2.69335392064079063e-06
 1.02652081135743174e+03, 2.29482934282212179e-04, 4.82429725458347125e+00, 5.12216541603944142e-01, 2.24792146968139995e-04, 2.69269902957589287e-06
 1.02658212751942142e+03, 2.29669212304629551e-04, 4.70042802148278138e+00, 5.12178651116684591e-01, 2.25842055651972068e-04, 2.69203343589200539e-06
 1.02669494847202486e+03, 2.30014179807423085e-04, 4.48050252633606494e+00, 5.12105878285328053e-01, 2.27791590685567816e-04, 2.69080162564413806e-06
 1.02677680954098832e+03, 2.30266681773031335e-04, 4.32713299959605280e+00, 5.12050558424994140e-01, 2.29222700544190944e-04, 2.68987479002524084e-06
 1.02685867060995179e+03, 2.30521470517172883e-04, 4.17874068952104150e+00, 5.11993078173927807e-01, 2.30670132706120736e-04, 2.68894611249622470e-06
 1.02694053167891525e+03, 2.30778174035542032e-04, 4.03513078980156337e+00, 5.11933390108325836e-01, 2.32132013296213353e-04, 2.68803366273158009e-06
 1.02702239274787871e+03, 2.31036362415410103e-04, 3.89611858991402737e+00, 5.11871453678004018e-01, 2.33606147362000965e-04, 2.68709967337299270e-06
 1.02710425381684217e+03, 2.31296254112055077e-04, 3.76151901521353205e+00, 5.11807235500285618e-01, 2.35093754775264662e-04, 2.68614396578830744e-06
 1.02718611488580564e+03, 2.31558039956450049e-04, 3.63114894757229223e+00, 5.11740700309039287e-01, 2.36595914022602540e-04, 2.68520253850353295e-06
 1.02726797595476910e+03, 2.31821488215652613e-04, 3.50483495005522094e+00, 5.11671812201961895e-01, 2.38111468686068171e-04, 2.68425296254839382e-06
 1.02734983702373256e+03, 2.32086611011906056e-04, 3.38241337904859662e+00, 5.11600537523954069e-01, 2.39640548243858680e-04, 2.68326747657988381e-06
 1.02743169809269602e+03, 2.32353633291872098e-04, 3.26372605336009114e+00, 5.11526840498172986e-01, 2.41184413539621438e-04, 2.68228518742810557e-06
 1.02755548682858989e+03, 2.32760921005847746e-04, 3.09100387762469264e+00, 5.11410718410777565e-01, 2.43546691455327974e-04, 2.68078723494189840e-06
 1.02767927556448376e+03, 2.33171850168068873e-04, 2.92596339193088184e+00, 5.11288858375230859e-01, 2.45939446369692434e-04, 2.67927808487405587e-06
 1.02780306430037763e+03, 2.33586509485126487e-04, 2.76813220428795681e+00, 5.11161161712383572e-01, 2.48363341218018881e-04, 2.67771389954295397e-06
 1.02792685303627150e+03, 2.34005626881637386e-04, 2.61706758672327933e+00, 5.11027531490632070e-01, 2.50822430389353000e-04, 2.67611748838212198e-06
 1.02805064177216536e+03, 2.34429143560366423e-04, 2.47235187808953594e+00, 5.10887858921206917e-01, 2.53316617533028740e-04, 2.67452230571453189e-06
 1.02817443050805923e+03, 2.34856688151191469e-04, 2.33359160090413909e+00, 5.10742040210448112e-01, 2.55844135111131998e-04, 2.67287409856507952e-06
 1.02829821924395310e+03, 2.35288812454922811e-04, 2.20041818273098677e+00, 5.10589979913348757e-01, 2.58408105702333940e-04, 2.67116527723747847e-06
 1.02842200797984697e+03, 2.35725628275598536e-04, 2.07248472754847235e+00, 5.10431572860888139e-01, 2.61009333606118080e-04, 2.66947425213991947e-06
 1.02854579671574083e+03, 2.36166320359593401e-04, 1.94946397957083151e+00, 5.10266722416380158e-01, 2.63643673651738596e-04, 2.66775480424276817e-06
 1.02866958545163470e+03, 2.36611596538894198e-04, 1.83105395486800449e+00, 5.10095357318675724e-01, 2.66315039145819060e-04, 2.66592053547411380e-06
 1.02879337418752857e+03, 2.37062595829420729e-04, 1.71697194344407356e+00, 5.09917386444015519e-01, 2.69029683749016121e-04, 2.66409036854836896e-06
 1.02891716292342244e+03, 2.37517837876815397e-04, 1.60694248959521335e+00, 5.09732697205439789e-01, 2.71779944140868664e-04, 2.66230847397670992e-06
 1.02904095165931631e+03, 2.37976948765662429e-04, 1.50071266151987825e+00, 5.09541227334418090e-01, 2.74563954296235804e-04, 2.66036658169670681e-06
 1.02916474039521017e+03, 2.38442850442044510e-04, 1.39805832972535571e+00, 5.09342923085589039e-01, 2.77397421890466112e-04, 2.65833134197003791e-06
 1.02928852913110404e+03, 2.38914558055380616e-04, 1.29875048245108204e+00, 5.09137653355739683e-01, 2.80275357338680695e-04, 2.65647183780680323e-06
 1.02941231786699791e+03, 2.39388566788412881e-04, 1.20256419217305965e+00, 5.08925330656561536e-01, 2.83179216190070180e-04, 2.65450935051699332e-06
 1.02953610660289178e+03, 2.39869247082637828e-04, 1.10932607742889444e+00, 5.08705970263067409e-01, 2.86132340289207380e-04, 2.65220270310591380e-06
 1.02965989533878565e+03, 2.40359765044049833e-04, 1.01886434228965927e+00, 5.08479456103268168e-01, 2.89151909063287127e-04, 2.65014025656771892e-06
 1.02974669519491295e+03, 2.40705608777049679e-04, 9.56981712976772814e-01, 5.08316251551390264e-01, 2.91287807910096128e-04, 2.64877562976131147e-06
 1.02981064415391347e+03, 2.40960321605445993e-04, 9.12161696073005679e-01, 5.08193704411307068e-01, 2.92865418378413683e-04, 2.64756862489463108e-06
 1.02987459311291400e+03, 2.41217364278270829e-04, 8.67974448602091719e-01, 5.08069206972365017e-01, 2.94459270518477093e-04, 2.64642580649518943e-06
 1.02993854207191453e+03, 2.41476473278787678e-04, 8.24397400073520914e-01, 5.07942748798060451e-01, 2.96067978621046080e-04, 2.64534468103639455e-06
 1.03000249103091505e+03, 2.41736976151614202e-04, 7.81418264770242010e-01, 5.07814329336342074e-01, 2.97687946954151579e-04, 2.64411595593213200e-06
 1.03006643998991558e+03, 2.42000019640375264e-04, 7.39025784425992094e-01, 5.07683933708986790e-01, 2.99325350728545244e-04, 2.64286162088918580e-06
 1.03013038894891611e+03, 2.42264918800271634e-04, 6.97185278719009927e-01, 5.07551517247688100e-01, 3.00976604354592466e-04, 2.64181090797140420e-06
 1.03019433790791663e+03, 2.42529539298230159e-04, 6.55867378906341725e-01, 5.07417084175141753e-01, 3.02630259961383225e-04, 2.64067657153949329e-06
 1.03025828686691716e+03, 2.42796047022042006e-04, 6.15076065747135914e-01, 5.07280685235463769e-01, 3.04297842444836361e-04, 2.63924427979123113e-06
 1.03032223582591769e+03, 2.43067190233143307e-04, 5.74799559410758665e-01, 5.07142283760252166e-01, 3.05994167612861495e-04, 2.63801208781002131e-06
 1.03038618478491821e+03, 2.43338946304336927e-04, 5.34989121836282444e-01, 5.07001797015373623e-01, 3.07697807242268478e-04, 2.63708468741902567e-06
 1.03045013374391874e+03, 2.43608943862233843e-04, 4.95634016229389796e-01, 5.06859280791670641e-01, 3.09395931489562040e-04, 2.63570686114991491e-06
 1.03049522664424444e+03, 2.43801755751158654e-04, 4.68163667528897487e-01, 5.06757599351416621e-01, 3.10608671448819428e-04, 2.63462195246633542e-06
 1.03052783030109617e+03, 2.43943365088805100e-04, 4.48439742897635885e-01, 5.06683442355207347e-01, 3.11498570087659268e-04, 2.63409312774160409e-06
 1.03056043395794791e+03, 2.44084753975287331e-04, 4.28829315291730739e-01, 5.06608748724229452e-01, 3.12388323628531015e-04, 2.63348836233937158e-06
 1.03059303761479964e+03, 2.44225711465533609e-04, 4.09329240979300346e-01, 5.06533519282477807e-01, 3.13276796309136984e-04, 2.63276828329754261e-06
 1.03062564127165138e+03, 2.44367499741040487e-04, 3.89936338914565528e-01, 5.06457757246460250e-01, 3.14170762890056746e-04, 2.63208804102851779e-06
 1.03065824492850311e+03, 2.44510379140350275e-04, 3.70649432418793112e-01, 5.06381461942455258e-01, 3.15071625073947890e-04, 2.63146952524703294e-06
 1.03069084858535484e+03, 2.44653538251956464e-04, 3.51467778125160557e-01, 5.06304628584724026e-01, 3.15975032146348378e-04, 2.63081895473279003e-06
 1.03072345224220658e+03, 2.44796765883761121e-04, 3.32389079243153918e-01, 5.06227255224415140e-01, 3.16879852363182802e-04, 2.63012419395813149e-06
 1.03075605589905831e+03, 2.44940571712534488e-04, 3.13410445256206538e-01, 5.06149343035021904e-01, 3.17788823525813624e-04, 2.62944356747979624e-06
 1.03078865955591004e+03, 2.45085109660706326e-04, 2.94530070309348579e-01, 5.06070891981316273e-01, 3.18702774217823395e-04, 2.62878448386099064e-06
 1.03082126321276178e+03, 2.45230085002833313e-04, 2.75746846259616707e-01, 5.05991900361137503e-01, 3.19620123592348926e-04, 2.62811091439830695e-06
 1.03085386686961351e+03, 2.45375418267412717e-04, 2.57059100783367578e-01, 5.05912366683715642e-01, 3.20540447289304733e-04, 2.62741864165962796e-06
 1.03088647052646525e+03, 2.45521289149724031e-04, 2.38464625602776675e-01, 5.05832290092225412e-01, 3.21464713800360057e-04, 2.62673006915894224e-06
 1.03091907418331698e+03, 2.45667737698544372e-04, 2.19961533580225382e-01, 5.05751669931370773e-01, 3.22393140484051721e-04, 2.62604743306274602e-06
 1.03095167784016871e+03, 2.45814661288129576e-04, 2.01548369724106613e-01, 5.05670505493842626e-01, 3.23325177149957909e-04, 2.62535667415532472e-06
 1.03098428149702045e+03, 2.45962052994621021e-04, 1.83223562289984071e-01, 5.05588795850439254e-01, 3.24260788729819835e-04, 2.62465669226223003e-06
 1.03103374425991069e+03, 2.46186646797181370e-04, 1.55587857909977784e-01, 5.05463791580749833e-01, 3.25687530323082338e-04, 2.62358878430548173e-06
 1.03108320702280093e+03, 2.46412477865823353e-04, 1.28145388068315991e-01, 5.05337526803043668e-01, 3.27123373931044134e-04, 2.62252111625068981e-06
 1.03113266978569118e+03, 2.46639511506306435e-04, 1.00890702643343225e-01, 5.05209998812362171e-01, 3.28568139898241269e-04, 2.62144717739181154e-06
 1.03118213254858142e+03, 2.46867737345337083e-04, 7.38185848318283211e-02, 5.05081205195136773e-01, 3.30021778882553672e-04, 2.62036113049906098e-06
 1.03127233469167413e+03, 2.47287097357366207e-04, 2.49011915753203535e-02, 5.04843064471324432e-01, 3.32696039370416379e-04, 2.61835817375498587e-06
 1.03150847310593099e+03, 2.48404563898265297e-04,-1.00592440996853522e-01, 5.04199547295393513e-01, 3.39841709993301524e-04, 2.61298967480972521e-06
 1.03174461152018785e+03, 2.49551192566908799e-04,-2.22785871035060035e-01, 5.03526746762137267e-01, 3.47201511571902297e-04, 2.60744693538672805e-06
 1.03198074993444470e+03, 2.50728340000193014e-04,-3.42156278695171900e-01, 5.02824447643229644e-01, 3.54783408908517406e-04, 2.60171666580960574e-06
 1.03221688834870156e+03, 2.51937155783413225e-04,-4.59134715987000563e-01, 5.02092473831648123e-01, 3.62594194804496961e-04, 2.59580476571360198e-06
 1.03259586842513704e+03, 2.53945020637662419e-04,-6.42819690837442836e-01, 5.00855416482321347e-01, 3.75618223261262323e-04, 2.58595047704523000e-06
 1.03297484850157252e+03, 2.56039474843274353e-04,-8.22752537863708056e-01, 4.99541396848540098e-01, 3.89261720715974272e-04, 2.57564946187088128e-06
 1.03356171747829944e+03, 2.59461484477311244e-04,-1.09674090586547335e+00, 4.97355364666031363e-01, 4.11655301673761087e-04, 2.55885766024831185e-06
 1.03414858645502636e+03, 2.63109044777106046e-04,-1.36834065548106176e+00, 4.94988153766655004e-01, 4.35632049208102632e-04, 2.54113035739578124e-06
 1.03473545543175328e+03, 2.66988476315927034e-04,-1.64044617335379828e+00, 4.92445374407995073e-01, 4.61219734218438668e-04, 2.52258028312748136e-06
