"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 1.02042719557164219e+03, 2.01708439883720500e-04,-5.13584242085254061e+01, 5.38949202040755582e-01, 3.37318135719096631e-05, 2.88059186711722029e-06
 1.02045145522338612e+03, 2.01708853140313997e-04,-4.98288660913649366e+01, 5.38949364611637449e-01, 3.37336050145649877e-05, 2.88058911901641086e-06
 1.02047571487513005e+03, 2.01709316848551549e-04,-4.81928016557340655e+01, 5.38949527205695222e-01, 3.37356508237661375e-05, 2.88058575309002805e-06
 1.02049997452687398e+03, 2.01709838791498664e-04,-4.64200565172737711e+01, 5.38949689826437206e-01, 3.37379902406960609e-05, 2.88058159137762786e-06
 1.02052423417861792e+03, 2.01710429325474496e-04,-4.44723728737795838e+01, 5.38949852477951907e-01, 3.37406754816231357e-05, 2.88057638127544302e-06
 1.02054849383036185e+03, 2.01711102366090113e-04,-4.23008773781625464e+01, 5.38950015165114094e-01, 3.37437767098622241e-05, 2.88056975292810752e-06
 1.02057275348210578e+03, 2.01711876884822221e-04,-3.98434007334968925e+01, 5.38950177893871007e-01, 3.37473895821069925e-05, 2.88056114599600146e-06
 1.02059701313384971e+03, 2.01712779292137110e-04,-3.70165217985204649e+01, 5.38950340671649375e-01, 3.37516472652309177e-05, 2.88054967956726781e-06
 1.02060908943159507e+03, 2.01713282715832527e-04,-3.54481120933080831e+01, 5.38950421721402284e-01, 3.37540400457962442e-05, 2.88054278111405750e-06
 1.02062116572934042e+03, 2.01713830814360246e-04,-3.37450179009149949e+01, 5.38950502786615271e-01, 3.37566580796225471e-05, 2.88053451487576922e-06
 1.02063324202708577e+03, 2.01714430861589788e-04,-3.18867563353092400e+01, 5.38950583868906152e-01, 3.37595380439964480e-05, 2.88052472679689781e-06
 1.02064531832483112e+03, 2.01715090713020174e-04,-2.98513251348046111e+01, 5.38950664970029969e-01, 3.37627195491548850e-05, 2.88051350402761206e-06
 1.02065739462257648e+03, 2.01715821386463012e-04,-2.76157825121658718e+01, 5.38950746092170085e-01, 3.37662581513006307e-05, 2.88049924046611798e-06
 1.02066947092032183e+03, 2.01716636665674395e-04,-2.51622349638470304e+01, 5.38950827237826724e-01, 3.37702233542310762e-05, 2.88048162819902611e-06
 1.02068154721806718e+03, 2.01717553001887656e-04,-2.24847450885229918e+01, 5.38950908409907892e-01, 3.37746981128507026e-05, 2.88045998412792855e-06
 1.02068748520135193e+03, 2.01718043221783285e-04,-2.10934723278122860e+01, 5.38950948332901025e-01, 3.37770983146075117e-05, 2.88044909200604080e-06
 1.02069342318463669e+03, 2.01718562676817502e-04,-1.96575534758213699e+01, 5.38950988263325548e-01, 3.37796459287099702e-05, 2.88043684469013091e-06
 1.02069936116792144e+03, 2.01719113828909133e-04,-1.81815491331287511e+01, 5.38951028201678839e-01, 3.37823533693911649e-05, 2.88042300368145844e-06
 1.02070529915120619e+03, 2.01719699452014128e-04,-1.66717342059094165e+01, 5.38951068148457946e-01, 3.37852346244735659e-05, 2.88040750447227560e-06
 1.02071123713449094e+03, 2.01720322530264689e-04,-1.51354338269866275e+01, 5.38951108104170573e-01, 3.37883047417136573e-05, 2.88039029810715152e-06
 1.02072079959205917e+03, 2.01721412018448333e-04,-1.26255527909933107e+01, 5.38951172468447925e-01, 3.37936829223259961e-05, 2.88035934657439983e-06
 1.02073036204962739e+03, 2.01722618392606806e-04,-1.00976898050702566e+01, 5.38951236859382399e-01, 3.37996504895889577e-05, 2.88032302185932906e-06
 1.02073992450719561e+03, 2.01723954219422451e-04,-7.58229601879874426e+00, 5.38951301279259831e-01, 3.38062708140132243e-05, 2.88028239676475626e-06
 1.02074948696476383e+03, 2.01725430524513755e-04,-5.10568741641913881e+00, 5.38951365730353960e-01, 3.38135994960880558e-05, 2.88023795499651669e-06
 1.02075904942233205e+03, 2.01727056221217313e-04,-2.68876558672494692e+00, 5.38951430214842819e-01, 3.38216814859607215e-05, 2.88018974816043529e-06
 1.02076861187990028e+03, 2.01728838274671985e-04,-3.47537216706336749e-01, 5.38951494734719816e-01, 3.38305519110092647e-05, 2.88013811749765923e-06
 1.02077415428228642e+03, 2.01729945146577342e-04, 9.69384265104368481e-01, 5.38951532147392665e-01, 3.38360663281985955e-05, 2.88010654812189122e-06
 1.02077969668467256e+03, 2.01731107345573426e-04, 2.25495624706702769e+00, 5.38951569572870604e-01, 3.38418597381466246e-05, 2.88007415761957869e-06
 1.02078523908705870e+03, 2.01732325246796197e-04, 3.50811255933821942e+00, 5.38951607011392331e-01, 3.38479340341010971e-05, 2.88004132059868323e-06
 1.02079447049015664e+03, 2.01734476585617044e-04, 5.52160574223917511e+00, 5.38951669398276545e-01, 3.38586706346936047e-05, 2.87998613545079237e-06
 1.02080370189325458e+03, 2.01736778758571702e-04, 7.44127368079756479e+00, 5.38951731822497559e-01, 3.38701678495754855e-05, 2.87993094669012896e-06
 1.02081886343324379e+03, 2.01740872012200542e-04, 1.03912946485625692e+01, 5.38951834428888610e-01, 3.38906250602094859e-05, 2.87984153273796119e-06
 1.02083402497323300e+03, 2.01745325642682010e-04, 1.30953168524195949e+01, 5.38951937136284087e-01, 3.39128996168447397e-05, 2.87975521123012042e-06
 1.02084918651322221e+03, 2.01750101795915364e-04, 1.55668626748731445e+01, 5.38952039942090844e-01, 3.39368006745336407e-05, 2.87967299161076211e-06
 1.02086434805321142e+03, 2.01755159147106404e-04, 1.78242968173202279e+01, 5.38952142841447435e-01, 3.39621198856836535e-05, 2.87959528441700932e-06
 1.02088812235156161e+03, 2.01763560636140877e-04, 2.09782626955554363e+01, 5.38952304366455359e-01, 3.40041987514558806e-05, 2.87948277480519598e-06
 1.02091189664991180e+03, 2.01772412948461794e-04, 2.37282453019270214e+01, 5.38952466071957237e-01, 3.40485515987245583e-05, 2.87938068115056860e-06
 1.02093567094826199e+03, 2.01781592886656570e-04, 2.61440191677276736e+01, 5.38952627918068972e-01, 3.40945572967476520e-05, 2.87928835003825327e-06
 1.02095944524661218e+03, 2.01790999207520819e-04, 2.82843088349521530e+01, 5.38952789860455916e-01, 3.41417054054766970e-05, 2.87920481947652264e-06
 1.02098321954496237e+03, 2.01800549742699685e-04, 3.01986653559864386e+01, 5.38952951851940920e-01, 3.41895816578164155e-05, 2.87912900929392994e-06
 1.02100000000000000e+03, 2.01807340611387512e-04, 3.14373423568949235e+01, 5.38953066192267793e-01, 3.42236259427581638e-05, 2.87907977918705803e-06
 1.02100386721431892e+03, 2.01808911284621727e-04, 3.15164447324538806e+01, 5.38953092540743972e-01, 3.42315003529501918e-05, 2.87906521864389658e-06
 1.02100773442863783e+03, 2.01810486622832329e-04, 3.15921382097227976e+01, 5.38953118888099381e-01, 3.42393983181613881e-05, 2.87904814847950794e-06
 1.02101827262758434e+03, 2.01814817352060114e-04, 3.17825982887623830e+01, 5.38953190677029625e-01, 3.42611117317862676e-05, 2.87899466221508009e-06
 1.02102881082653084e+03, 2.01819212329919760e-04, 3.19534075216263922e+01, 5.38953262451975723e-01, 3.42831494084726309e-05, 2.87893602604899716e-06
 1.02103934902547735e+03, 2.01823688365155684e-04, 3.21045816013494729e+01, 5.38953334206960344e-01, 3.43055961462219709e-05, 2.87887481319317188e-06
 1.02105676285955769e+03, 2.01831283858291987e-04, 3.23157095389594318e+01, 5.38953452713742176e-01, 3.43436928784652415e-05, 2.87877222268115309e-06
 1.02107417669363804e+03, 2.01839128117357316e-04, 3.24836660433555053e+01, 5.38953571117809282e-01, 3.43830451202151535e-05, 2.87866884413805295e-06
 1.02109159052771838e+03, 2.01847216827761997e-04, 3.26144753357258281e+01, 5.38953689388464663e-01, 3.44236312226862070e-05, 2.87856531612188193e-06
 1.02110900436179872e+03, 2.01855541829934894e-04, 3.27135039398683318e+01, 5.38953807492521086e-01, 3.44654101477076969e-05, 2.87846167674472614e-06
 1.02114032139767630e+03, 2.01871079822381187e-04, 3.28265178206673838e+01, 5.38954019350709079e-01, 3.45434046607591430e-05, 2.87827493780907620e-06
 1.02117163843355388e+03, 2.01887314067433613e-04, 3.28711754350146990e+01, 5.38954230342311491e-01, 3.46249153037981130e-05, 2.87808722971165693e-06
 1.02120295546943146e+03, 2.01904207817540964e-04, 3.28641741062102355e+01, 5.38954440228347931e-01, 3.47097574716693141e-05, 2.87789901119778719e-06
 1.02123427250530904e+03, 2.01921726912701128e-04, 3.28183952687711056e+01, 5.38954648743124265e-01, 3.47977596492896179e-05, 2.87771049856158767e-06
 1.02126558954118661e+03, 2.01939841335394764e-04, 3.27429004089250597e+01, 5.38954855603481997e-01, 3.48887712394692088e-05, 2.87752170146828961e-06
 1.02129690657706419e+03, 2.01958525028725106e-04, 3.26440363824216604e+01, 5.38955060510171613e-01, 3.49826616447348145e-05, 2.87733271061207388e-06
 1.02132822361294177e+03, 2.01977754844050893e-04, 3.25264019294012314e+01, 5.38955263147562036e-01, 3.50793149604402502e-05, 2.87714365654662162e-06
 1.02135954064881935e+03, 2.01997509828420187e-04, 3.23934423515226371e+01, 5.38955463183494965e-01, 3.51786263812209067e-05, 2.87695460789690447e-06
 1.02139085768469693e+03, 2.02017771182919580e-04, 3.22477858606117778e+01, 5.38955660269403114e-01, 3.52805019916097465e-05, 2.87676556200668726e-06
 1.02142217472057450e+03, 2.02038522441725602e-04, 3.20914513587780164e+01, 5.38955854040564231e-01, 3.53848596702109996e-05, 2.87657648048635354e-06
 1.02145349175645208e+03, 2.02059749491136103e-04, 3.19259968757092416e+01, 5.38956044116376431e-01, 3.54916291867794827e-05, 2.87638731254972759e-06
 1.02148480879232966e+03, 2.02081440409176554e-04, 3.17526341007429096e+01, 5.38956230100585132e-01, 3.56007513941730491e-05, 2.87619799988463923e-06
 1.02153260745304590e+03, 2.02115419573156761e-04, 3.14748028576064875e+01, 5.38956505136508612e-01, 3.57717318449793123e-05, 2.87590860656614237e-06
 1.02158040611376214e+03, 2.02150429011115377e-04, 3.11834286786356003e+01, 5.38956768144745579e-01, 3.59479452600804821e-05, 2.87561847829419016e-06
 1.02162820477447838e+03, 2.02186448630366721e-04, 3.08804134974509026e+01, 5.38957017511853986e-01, 3.61292942035920295e-05, 2.87532736842285705e-06
 1.02167600343519462e+03, 2.02223466618286102e-04, 3.05670644975684027e+01, 5.38957251535645443e-01, 3.63157231960369579e-05, 2.87503482595542142e-06
 1.02172380209591086e+03, 2.02261477741518268e-04, 3.02445283708963863e+01, 5.38957468425846353e-01, 3.65072101410398380e-05, 2.87474063964430780e-06
 1.02177160075662709e+03, 2.02300480450762329e-04, 2.99138895042908857e+01, 5.38957666305888483e-01, 3.67037517172033541e-05, 2.87444466545674482e-06
 1.02181939941734333e+03, 2.02340475961960536e-04, 2.95761031014406619e+01, 5.38957843211828935e-01, 3.69053587478460727e-05, 2.87414659623884739e-06
 1.02186719807805957e+03, 2.02381468854863665e-04, 2.92319713880662029e+01, 5.38957997088306495e-01, 3.71120592360507160e-05, 2.87384613042696365e-06
 1.02193928334093209e+03, 2.02445193287747235e-04, 2.87024887540364553e+01, 5.38958180811096144e-01, 3.74335131464966612e-05, 2.87338805752251310e-06
 1.02201136860380461e+03, 2.02511235165204502e-04, 2.81623406030362560e+01, 5.38958299443647038e-01, 3.77668290460105502e-05, 2.87292353281271824e-06
 1.02208345386667713e+03, 2.02579631351764745e-04, 2.76133834754430900e+01, 5.38958344667168854e-01, 3.81122126525522347e-05, 2.87245197467834388e-06
 1.02219268099632438e+03, 2.02687844328832632e-04, 2.67690859794788025e+01, 5.38958253326879633e-01, 3.86590491163402644e-05, 2.87172277434098433e-06
 1.02230190812597164e+03, 2.02801693936792427e-04, 2.59146262294480323e+01, 5.38957939524948526e-01, 3.92348865566339908e-05, 2.87097513778975026e-06
 1.02241113525561889e+03, 2.02921318493040918e-04, 2.50554208279420614e+01, 5.38957366649000069e-01, 3.98405089370631384e-05, 2.87020747358279166e-06
 1.02252036238526614e+03, 2.03046841888357036e-04, 2.41963189136136876e+01, 5.38956494637538586e-01, 4.04766350686356765e-05, 2.86941986291536802e-06
 1.02262958951491339e+03, 2.03178367811148358e-04, 2.33412930058050030e+01, 5.38955279871717319e-01, 4.11438895726343277e-05, 2.86861170509545633e-06
 1.02273881664456064e+03, 2.03315994620851067e-04, 2.24936823438644460e+01, 5.38953674999814281e-01, 4.18428783608815910e-05, 2.86778183910226967e-06
 1.02284804377420789e+03, 2.03459806782299975e-04, 2.16563387955638511e+01, 5.38951628667138416e-01, 4.25741457938911836e-05, 2.86693143344027208e-06
 1.02295727090385515e+03, 2.03609856722846469e-04, 2.08317844395252720e+01, 5.38949085460131760e-01, 4.33380828981128915e-05, 2.86606091486524994e-06
 1.02306649803350240e+03, 2.03766188465556584e-04, 2.00224703302558247e+01, 5.38945985825601381e-01, 4.41350469606261058e-05, 2.86516874209959881e-06
 1.02323603146555354e+03, 2.04021336967633732e-04, 1.88010180363497774e+01, 5.38939921815399847e-01, 4.54380925034101723e-05, 2.86374532803514879e-06
 1.02340556489760468e+03, 2.04291700889464305e-04, 1.76266592419049530e+01, 5.38932103353357173e-01, 4.68220442530474274e-05, 2.86227664144975795e-06
 1.02357509832965582e+03, 2.04577255180314193e-04, 1.65042023382029406e+01, 5.38922244308989606e-01, 4.82874083397328091e-05, 2.86076187220774623e-06
 1.02374463176170696e+03, 2.04877823097882641e-04, 1.54362942547561630e+01, 5.38910031059695149e-01, 4.98339763801950263e-05, 2.85921096084713844e-06
 1.02391416519375809e+03, 2.05193025003453923e-04, 1.44228221993456156e+01, 5.38895127830130605e-01, 5.14605534397726466e-05, 2.85762757119494943e-06
 1.02408369862580935e+03, 2.05522659868107640e-04, 1.34638086645710580e+01, 5.38877178835216242e-01, 5.31668886741709526e-05, 2.85599795424765279e-06
 1.02425323205786049e+03, 2.05866609780178524e-04, 1.25605686624299082e+01, 5.38855801514815935e-01, 5.49532044072532092e-05, 2.85433643833310097e-06
 1.02442276548991163e+03, 2.06224057637332132e-04, 1.17125400540577154e+01, 5.38830590995236669e-01, 5.68162096790025741e-05, 2.85267550822266665e-06
 1.02459229892196277e+03, 2.06594220182253961e-04, 1.09168325211375610e+01, 5.38801135031661271e-01, 5.87527921279860438e-05, 2.85097407491057956e-06
 1.02476183235401390e+03, 2.06977751393277711e-04, 1.01719564904947255e+01, 5.38766998309469169e-01, 6.07671946628330291e-05, 2.84919243943809430e-06
 1.02493136578606504e+03, 2.07374329296686893e-04, 9.47713179264455796e+00, 5.38727706311636689e-01, 6.28587686075302287e-05, 2.84745279189662102e-06
 1.02510089921811618e+03, 2.07780664954560428e-04, 8.82839821315076101e+00, 5.38682806256500668e-01, 6.50116885249972753e-05, 2.84579300269008934e-06
 1.02527043265016732e+03, 2.08197137201437764e-04, 8.22174653670068878e+00, 5.38631888642788326e-01, 6.72287285183496646e-05, 2.84391825538741872e-06
 1.02539472616982857e+03, 2.08511367922670069e-04, 7.80346064764808922e+00, 5.38590479414886469e-01, 6.89079482540864275e-05, 2.84255132934594568e-06
 1.02551901968948982e+03, 2.08831893085977384e-04, 7.40741091400611751e+00, 5.38545373358343848e-01, 7.06269053241148534e-05, 2.84124930935573821e-06
 1.02564331320915107e+03, 2.09156822028268101e-04, 7.03210192516199495e+00, 5.38496355699151885e-01, 7.23763682061508444e-05, 2.83988887027058275e-06
 1.02576760672881232e+03, 2.09486477975949069e-04, 6.67579660959064114e+00, 5.38443242732901672e-01, 7.41583564577816441e-05, 2.83851106996057966e-06
 1.02589190024847358e+03, 2.09821396896110767e-04, 6.33738061396026353e+00, 5.38385865074609948e-01, 7.59759573115755552e-05, 2.83715929332689644e-06
 1.02601619376813483e+03, 2.10161381566909954e-04, 6.01618213901061605e+00, 5.38324047332661371e-01, 7.78285190065606299e-05, 2.83576393986436724e-06
 1.02614048728779608e+03, 2.10506437441211651e-04, 5.71144270014936151e+00, 5.38257598705979889e-01, 7.97164542869218220e-05, 2.83433488939219526e-06
 1.02626478080745733e+03, 2.10856255077186846e-04, 5.42218000449531523e+00, 5.38186323346710238e-01, 8.16385697767247232e-05, 2.83292993238645811e-06
 1.02638907432711858e+03, 2.11210332200700439e-04, 5.14740203987434697e+00, 5.38110041726289512e-01, 8.35926490644002036e-05, 2.83149636801398904e-06
 1.02651336784677983e+03, 2.11569094992095156e-04, 4.88626662737969930e+00, 5.38028585853170593e-01, 8.55812174738373793e-05, 2.83000670464821883e-06
 1.02663766136644108e+03, 2.11932799353060567e-04, 4.63803603952849208e+00, 5.37941777993384163e-01, 8.76059481497508093e-05, 2.82853326047478955e-06
 1.02676195488610233e+03, 2.12300685507720504e-04, 4.40197966381203987e+00, 5.37849439046874878e-01, 8.96632964254070596e-05, 2.82705241647848529e-06
 1.02688624840576358e+03, 2.12672824751288897e-04, 4.17735994604071337e+00, 5.37751403195212974e-01, 9.17539606084872867e-05, 2.82549044179465268e-06
 1.02701054192542483e+03, 2.13049953667573066e-04, 3.96347101893669995e+00, 5.37647500996982664e-01, 9.38820722982593051e-05, 2.82392213399789153e-06
 1.02713483544508608e+03, 2.13431388012056143e-04, 3.75966045564611395e+00, 5.37537558150771422e-01, 9.60444600466499760e-05, 2.82238380369694218e-06
 1.02725912896474733e+03, 2.13816722640870782e-04, 3.56532523552016523e+00, 5.37421420906511904e-01, 9.82393452698943325e-05, 2.82074872286795919e-06
 1.02738342248440858e+03, 2.14207289267742413e-04, 3.37989439432773020e+00, 5.37298936325814935e-01, 1.00473904002879063e-04, 2.81904887156826293e-06
 1.02750771600406983e+03, 2.14602770276858617e-04, 3.20281467118126040e+00, 5.37169926490015714e-01, 1.02746859284728789e-04, 2.81742880453712201e-06
 1.02763200952373109e+03, 2.15001612824215917e-04, 3.03356209815377431e+00, 5.37034236334060444e-01, 1.05050506534889464e-04, 2.81574255425093307e-06
 1.02775630304339234e+03, 2.15405598610770411e-04, 2.87165850152148305e+00, 5.36891741716741477e-01, 1.07394303959456328e-04, 2.81387662644943143e-06
 1.02788059656305359e+03, 2.15816046954540511e-04, 2.71665146772309773e+00, 5.36742270789451803e-01, 1.09785427725550582e-04, 2.81210952185371928e-06
 1.02800489008271484e+03, 2.16230776583058041e-04, 2.56810730281065647e+00, 5.36585642302756849e-01, 1.12212965996051937e-04, 2.81033679728119205e-06
 1.02812918360237609e+03, 2.16649074258326016e-04, 2.42561810047744419e+00, 5.36421717277347443e-01, 1.14673505453936618e-04, 2.80842485078391016e-06
 1.02825347712203734e+03, 2.17072749043771356e-04, 2.28881093327800667e+00, 5.36250377948127355e-01, 1.17176660571066668e-04, 2.80649579160588968e-06
 1.02837777064169859e+03, 2.17501595266872947e-04, 2.15731840940824959e+00, 5.36071494377469149e-01, 1.19721640851249455e-04, 2.80460011959106882e-06
 1.02850206416135984e+03, 2.17935698179374794e-04, 2.03080650071450641e+00, 5.35884948493299706e-01, 1.22309141565872818e-04, 2.80252029728073011e-06
 1.02862635768102109e+03, 2.18377656991909213e-04, 1.90898202086839586e+00, 5.35690591546317374e-01, 1.24952974428871257e-04, 2.80034154419550159e-06
 1.02875065120068234e+03, 2.18825541462783105e-04, 1.79153769130861895e+00, 5.35488203311250355e-01, 1.27643569011867420e-04, 2.79837284141131901e-06
 1.02887494472034359e+03, 2.19275388774370610e-04, 1.67817374654382290e+00, 5.35277648400814265e-01, 1.30360599201708507e-04, 2.79628253987083510e-06
 1.02899923824000484e+03, 2.19732938503321542e-04, 1.56866188171357068e+00, 5.35058909787569981e-01, 1.33133981302387697e-04, 2.79375572425708228e-06
 1.02912353175966609e+03, 2.20202186659472672e-04, 1.46277243030809512e+00, 5.34831794442376385e-01, 1.35984948315108722e-04, 2.79152097995455134e-06
 1.02920749085343914e+03, 2.20520959268444988e-04, 1.39315951210940314e+00, 5.34673476685582738e-01, 1.37929877594950310e-04, 2.79013790621407090e-06
 1.02926806240547739e+03, 2.20750432467063109e-04, 1.34384456272358710e+00, 5.34556796036725457e-01, 1.39335305722821116e-04, 2.78889321756173399e-06
 1.02932863395751565e+03, 2.20982304514978981e-04, 1.29526550621777536e+00, 5.34438057703945035e-01, 1.40757333467582440e-04, 2.78771764775551164e-06
 1.02938920550955390e+03, 2.21216383977033997e-04, 1.24739654664250388e+00, 5.34317245662033757e-01, 1.42195001421087250e-04, 2.78662247188421813e-06
 1.02944977706159216e+03, 2.21451818862996376e-04, 1.20022420835661592e+00, 5.34194352324351529e-01, 1.43643885426854794e-04, 2.78535089906383655e-06
 1.02951034861363041e+03, 2.21689894127214174e-04, 1.15373695874477389e+00, 5.34069356437965603e-01, 1.45110738640180512e-04, 2.78402814421654394e-06
 1.02957092016566867e+03, 2.21930061926004781e-04, 1.10789547154972845e+00, 5.33942202086220119e-01, 1.46592811511859713e-04, 2.78296943521174178e-06
 1.02963149171770692e+03, 2.22169671978071691e-04, 1.06266465024908818e+00, 5.33812885036717089e-01, 1.48076270710349994e-04, 2.78184812419156822e-06
 1.02969206326974518e+03, 2.22410836228699303e-04, 1.01805023638734227e+00, 5.33681462292406317e-01, 1.49572048922063121e-04, 2.78030836903762314e-06
 1.02975263482178343e+03, 2.22657395482995466e-04, 9.74042977352623573e-01, 5.33547893142662932e-01, 1.51100311172755057e-04, 2.77896660051317741e-06
 1.02979513680823584e+03, 2.22831989612169414e-04, 9.43500804284281958e-01, 5.33452830850569160e-01, 1.52183635242252236e-04, 2.77829338813625699e-06
 1.02983763879468825e+03, 2.23005091318932610e-04, 9.13225168314182989e-01, 5.33356668224180264e-01, 1.53261342530332381e-04, 2.77740606154695092e-06
 1.02988014078114065e+03, 2.23178463347156443e-04, 8.83221370511070303e-01, 5.33259427341100101e-01, 1.54342612175526167e-04, 2.77635174571601260e-06
 1.02992264276759306e+03, 2.23353936901187655e-04, 8.53475130548396077e-01, 5.33161090197227794e-01, 1.55437062974494457e-04, 2.77552618184977092e-06
 1.02996514475404547e+03, 2.23529761093249792e-04, 8.23969316225050874e-01, 5.33061647201754973e-01, 1.56535551066507440e-04, 2.77475849271240964e-06
 1.03000764674049788e+03, 2.23705582296028954e-04, 7.94718214467864392e-01, 5.32961133622011030e-01, 1.57636161434440177e-04, 2.77360664128940475e-06
 1.03005014872695028e+03, 2.23884375444730873e-04, 7.65729000908517476e-01, 5.32859536146613411e-01, 1.58754503071663989e-04, 2.77245716737715357e-06
 1.03009265071340269e+03, 2.24065345972385848e-04, 7.36966062980071501e-01, 5.32756778755120397e-01, 1.59886559059222913e-04, 2.77182942835188830e-06
 1.03013515269985510e+03, 2.24244126779222255e-04, 7.08411989241900852e-01, 5.32652876280476750e-01, 1.61009418406610346e-04, 2.77106062741075427e-06
 1.03016447954387900e+03, 2.24366493669756265e-04, 6.88845972508367654e-01, 5.32580557475348493e-01, 1.61780243075323907e-04, 2.77012337907501086e-06
 1.03019380638790290e+03, 2.24491335968047086e-04, 6.69393710569739064e-01, 5.32507719605896934e-01, 1.62565082459862546e-04, 2.76933757133636687e-06
 1.03022313323192679e+03, 2.24618143152337664e-04, 6.50040714655489515e-01, 5.32434336267328834e-01, 1.63361312856366298e-04, 2.76882637426541886e-06
 1.03025246007595069e+03, 2.24744464854608747e-04, 6.30788985910239131e-01, 5.32360416805933045e-01, 1.64156068668408109e-04, 2.76814690470623713e-06
 1.03028178691997459e+03, 2.24870802304791810e-04, 6.11650385952786091e-01, 5.32285972318674028e-01, 1.64951958081547949e-04, 2.76723180632109529e-06
 1.03031111376399849e+03, 2.24998913498784906e-04, 5.92612603279468853e-01, 5.32210969903561093e-01, 1.65758265040074504e-04, 2.76658874500600170e-06
 1.03034044060802239e+03, 2.25127395495860143e-04, 5.73655664850750480e-01, 5.32135394299614317e-01, 1.66567657926040911e-04, 2.76619565377210027e-06
 1.03036976745204629e+03, 2.25254465640344921e-04, 5.54791880390588243e-01, 5.32059291609727092e-01, 1.67370696608135804e-04, 2.76542137668881382e-06
 1.03039909429607019e+03, 2.25382375295704878e-04, 5.36041153467708531e-01, 5.31982676557933076e-01, 1.68179171365076199e-04, 2.76437244845436516e-06
 1.03042842114009409e+03, 2.25513112745246645e-04, 5.17384023213925515e-01, 5.31905486137752681e-01, 1.69003638515313954e-04, 2.76380797514311165e-06
 1.03045774798411799e+03, 2.25643623402935076e-04, 4.98794707847076080e-01, 5.31827703319125322e-01, 1.69828091812914924e-04, 2.76350728255804673e-06
 1.03047940080275430e+03, 2.25737731533780245e-04, 4.85124568621736141e-01, 5.31769932755606800e-01, 1.70425666316153141e-04, 2.76286597996666258e-06
 1.03050105362139061e+03, 2.25832278885472471e-04, 4.71511813902863952e-01, 5.31711880312413232e-01, 1.71026113082192873e-04, 2.76209740151979065e-06
 1.03052270644002692e+03, 2.25929216272054232e-04, 4.57951376704548607e-01, 5.31653534397165894e-01, 1.71639704616746773e-04, 2.76154846097427146e-06
 1.03054435925866323e+03, 2.26027314401272550e-04, 4.44436372377442546e-01, 5.31594882122092938e-01, 1.72260008436880135e-04, 2.76112880479553674e-06
 1.03056601207729955e+03, 2.26124622191653470e-04, 4.30965241613200600e-01, 5.31535918119412920e-01, 1.72876781182388636e-04, 2.76060802555674806e-06
 1.03058766489593586e+03, 2.26221379295839909e-04, 4.17539032272070176e-01, 5.31476647722514794e-01, 1.73491271250559540e-04, 2.76000050821054273e-06
 1.03060931771457217e+03, 2.26318944832546928e-04, 4.04158142122561737e-01, 5.31417076907469310e-01, 1.74110612369639207e-04, 2.75944444935238305e-06
 1.03063097053320848e+03, 2.26417450201045061e-04, 3.90822100688726415e-01, 5.31357203121698207e-01, 1.74735501624725264e-04, 2.75894730333830467e-06
 1.03065262335184480e+03, 2.26516023663649339e-04, 3.77530063196447219e-01, 5.31297020723401570e-01, 1.75361366383144164e-04, 2.75842344257833868e-06
 1.03067427617048111e+03, 2.26614409199509627e-04, 3.64280999721382892e-01, 5.31236528853393009e-01, 1.75986861500431396e-04, 2.75785611241323681e-06
 1.03069592898911742e+03, 2.26713111604277031e-04, 3.51074103830721906e-01, 5.31175729585766532e-01, 1.76614638189742467e-04, 2.75729608345927030e-06
 1.03074855287122659e+03, 2.26953823218814657e-04, 3.19148639059199157e-01, 5.31026681227007580e-01, 1.78147293329515571e-04, 2.75589847665638460e-06
 1.03078292303507305e+03, 2.27112966542976829e-04, 2.98427436451647765e-01, 5.30928348250646165e-01, 1.79160430708244961e-04, 2.75506397955323278e-06
 1.03081729319891951e+03, 2.27272718530109911e-04, 2.77807430367946029e-01, 5.30829230987964862e-01, 1.80178343069863420e-04, 2.75421960242526304e-06
 1.03085166336276598e+03, 2.27432770012875172e-04, 2.57286351207269226e-01, 5.30729327081188029e-01, 1.81199407904714913e-04, 2.75332739532268856e-06
 1.03088603352661244e+03, 2.27593484243108043e-04, 2.36861223746476640e-01, 5.30628634232049423e-01, 1.82225542817556580e-04, 2.75241867368818884e-06
 1.03093941531457449e+03, 2.27844642779717740e-04, 2.05323015778655804e-01, 5.30470674003002074e-01, 1.83830567141534589e-04, 2.75100414498295018e-06
 1.03099279710253654e+03, 2.28097715113099591e-04, 1.74002626684702205e-01, 5.30310794645763361e-01, 1.85449521133590375e-04, 2.74959563840962382e-06
 1.03104617889049860e+03, 2.28352605846269581e-04, 1.42893119313430267e-01, 5.30148987950042394e-01, 1.87081923771847394e-04, 2.74817416614515254e-06
 1.03109956067846065e+03, 2.28609318354144729e-04, 1.11987749527725292e-01, 5.29985245721094178e-01, 1.88727814240773463e-04, 2.74672935256038436e-06
 1.03121300819004318e+03, 2.29161179936858189e-04, 4.69516176648270347e-02, 5.29630787369239409e-01, 1.92271864307742960e-04, 2.74361288778998033e-06
 1.03132645570162572e+03, 2.29721801537446880e-04,-1.72628034836030814e-02, 5.29267456686314586e-01, 1.95879971737347150e-04, 2.74043572347674587e-06
