"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 1.33087570384356627e+03, 1.85998364535656967e-04, 2.89799068143578809e-01,-7.84173424714349068e+01, 5.61867463635682004e-04, 1.93539493591586293e-06
 1.33395609252332974e+03, 1.85265101591137706e-04, 2.90336733318041773e-01,-7.84499037935847809e+01, 5.57819684122836377e-04, 1.93899608917851059e-06
 1.33703648120309322e+03, 1.84538887758730447e-04, 2.90870468285509443e-01,-7.84792488206107777e+01, 5.53813171629404595e-04, 1.94257074772242606e-06
 1.34011686988285669e+03, 1.83819669063945600e-04, 2.91400304672097432e-01,-7.85058472269171972e+01, 5.49847690026047269e-04, 1.94611913503595480e-06
 1.34644566661582166e+03, 1.82363711875933773e-04, 2.92476779482577443e-01,-7.85533842514593914e+01, 5.41828090742330157e-04, 1.95332797090741457e-06
 1.35277446334878664e+03, 1.80936550927419899e-04, 2.93537210914913915e-01,-7.85935548717575472e+01, 5.33978315867500832e-04, 1.96042880542835525e-06
 1.35910326008175161e+03, 1.79537683932633684e-04, 2.94581879631515497e-01,-7.86282672789416495e+01, 5.26295941162271573e-04, 1.96742358900099941e-06
 1.36543205681471659e+03, 1.78166590924463199e-04, 2.95611067290196594e-01,-7.86588599761990963e+01, 5.18778370601124346e-04, 1.97431426989982245e-06
 1.37176085354768156e+03, 1.76822744740651563e-04, 2.96625055378009539e-01,-7.86862325801373146e+01, 5.11422899846635231e-04, 1.98110278462256701e-06
 1.37808965028064654e+03, 1.75505610304506864e-04, 2.97624124380549360e-01,-7.87110148347834695e+01, 5.04226718236593444e-04, 1.98779105635854439e-06
 1.38441844701361151e+03, 1.74214650879030695e-04, 2.98608552928940785e-01,-7.87336676217144600e+01, 4.97186948493203947e-04, 1.99438099053858356e-06
 1.39074724374657649e+03, 1.72949329151715961e-04, 2.99578617659837398e-01,-7.87545223672629646e+01, 4.90300657926745140e-04, 2.00087447360089769e-06
 1.39707604047954146e+03, 1.71709109574746444e-04, 3.00534592352600494e-01,-7.87738348409063747e+01, 4.83564876200107499e-04, 2.00727336927381959e-06
 1.40340483721250644e+03, 1.70493455775471721e-04, 3.01476747325544636e-01,-7.87918138693715093e+01, 4.76976586208077409e-04, 2.01357951507216551e-06
 1.40973363394547141e+03, 1.69301834550446257e-04, 3.02405349629101872e-01,-7.88086301025708877e+01, 4.70532750265153783e-04, 2.01979472325094128e-06
 1.41606243067843639e+03, 1.68133719400946011e-04, 3.03320662998261936e-01,-7.88244177091959983e+01, 4.64230333353924589e-04, 2.02592078082980339e-06
 1.42239122741140136e+03, 1.66988591007617894e-04, 3.04222946993728816e-01,-7.88392814736270111e+01, 4.58066309568558154e-04, 2.03195944470984414e-06
 1.42872002414436633e+03, 1.65865932941665909e-04, 3.05112456474797011e-01,-7.88533138800089546e+01, 4.52037642897855526e-04, 2.03791243881802124e-06
 1.43504882087733131e+03, 1.64765239748278182e-04, 3.05989443448955123e-01,-7.88665913936663827e+01, 4.46141333804668094e-04, 2.04378146551243314e-06
 1.44462818587893912e+03, 1.63139641835622056e-04, 3.07293792106631547e-01,-7.88854354737947290e+01, 4.37460421516749161e-04, 2.05251023771086056e-06
 1.45420755088054693e+03, 1.61561315161430516e-04, 3.08570896899225011e-01,-7.89029221308934012e+01, 4.29064565455680757e-04, 2.06105639505641319e-06
 1.46378691588215474e+03, 1.60028905382108444e-04, 3.09821564212838629e-01,-7.89191738085696244e+01, 4.20945284268560232e-04, 2.06942536333586872e-06
 1.47336628088376256e+03, 1.58540732705146783e-04, 3.11046544755295917e-01,-7.89343281214841141e+01, 4.13092330240343313e-04, 2.07762220199677755e-06
 1.48294564588537037e+03, 1.57095429068647039e-04, 3.12246634892196340e-01,-7.89484815105804074e+01, 4.05497059437598937e-04, 2.08565226594298839e-06
 1.49252501088697818e+03, 1.55691059004261286e-04, 3.13422460412898729e-01,-7.89617840564199156e+01, 3.98147867769477648e-04, 2.09351977994461179e-06
 1.50210437588858599e+03, 1.54326623523581656e-04, 3.14574849592621553e-01,-7.89742916751289528e+01, 3.91038018259890635e-04, 2.10123029880090258e-06
 1.51168374089019380e+03, 1.53000513657759155e-04, 3.15704469968286050e-01,-7.89860951458658889e+01, 3.84157619535818089e-04, 2.10878831302998231e-06
 1.52126310589180162e+03, 1.51711488129964791e-04, 3.16811991151237593e-01,-7.89972541148648304e+01, 3.77498703394072029e-04, 2.11619831926861501e-06
 1.53084247089340943e+03, 1.50458327968838301e-04, 3.17898108544833580e-01,-7.90078172498787694e+01, 3.71053434976015750e-04, 2.12346498461749010e-06
 1.54042183589501724e+03, 1.49239415427878226e-04, 3.18963339186935313e-01,-7.90178622694281074e+01, 3.64811996376357981e-04, 2.13059178933510715e-06
 1.55000120089662505e+03, 1.48053972923541008e-04, 3.20008401054921232e-01,-7.90274109469924042e+01, 3.58768876115051524e-04, 2.13758354232766992e-06
 1.55958056589823286e+03, 1.46900639772156577e-04, 3.21033856413881546e-01,-7.90365190996637494e+01, 3.52915649025320282e-04, 2.14444401911912404e-06
 1.56915993089984067e+03, 1.45778525290793636e-04, 3.22040307796375047e-01,-7.90452051150093524e+01, 3.47246306826172544e-04, 2.15117725779588129e-06
 1.57873929590144849e+03, 1.44686156239028649e-04, 3.23028199847223030e-01,-7.90535199118749716e+01, 3.41751982764698073e-04, 2.15778624798097818e-06
 1.58831866090305630e+03, 1.43622924283146725e-04, 3.23998167363862721e-01,-7.90614741744963254e+01, 3.36428176934498626e-04, 2.16427523884556412e-06
 1.59789802590466411e+03, 1.42587634140136678e-04, 3.24950698673803773e-01,-7.90691073998122818e+01, 3.31267520900075350e-04, 2.17064750670032449e-06
 1.60747739090627192e+03, 1.41579555008641605e-04, 3.25886320418953213e-01,-7.90764290643563612e+01, 3.26264999920748949e-04, 2.17690657874262365e-06
 1.61705675590787973e+03, 1.40597400667636854e-04, 3.26805412955218366e-01,-7.90834736308738968e+01, 3.21412931821996603e-04, 2.18305500998378267e-06
 1.62663612090948754e+03, 1.39640686655038667e-04, 3.27708535936645007e-01,-7.90902462381862819e+01, 3.16707615291226554e-04, 2.18909654517680245e-06
 1.63621548591109536e+03, 1.38708481360053895e-04, 3.28596147990930287e-01,-7.90967693966856018e+01, 3.12143212720980068e-04, 2.19503425772184425e-06
 1.64579485091270317e+03, 1.37799863400085178e-04, 3.29468609362256082e-01,-7.91030598909131584e+01, 3.07714006073502380e-04, 2.20087056350148164e-06
 1.65537421591431098e+03, 1.36914131470527631e-04, 3.30326372991191497e-01,-7.91091317603697917e+01, 3.03415394636544059e-04, 2.20660849572036952e-06
 1.67251283823069730e+03, 1.35383734951198439e-04, 3.31825989068499250e-01,-7.91194950601201867e+01, 2.96033291710297969e-04, 2.21663991863764920e-06
 1.68965146054708362e+03, 1.33920180944479200e-04, 3.33282139343975436e-01,-7.91292580181200407e+01, 2.89028366162225362e-04, 2.22638043501418764e-06
 1.73843168162944676e+03, 1.30084538685658319e-04, 3.37209772723655710e-01,-7.91542387253558104e+01, 2.70933925127370546e-04, 2.25265255015643055e-06
 1.78721190271180990e+03, 1.26689602769126773e-04, 3.40841823800460964e-01,-7.91756806683929000e+01, 2.55251848142161062e-04, 2.27694657240039557e-06
 1.83599212379417304e+03, 1.23675391428427795e-04, 3.44212596016911621e-01,-7.91942961865411377e+01, 2.41603923326307621e-04, 2.29949214854437163e-06
 1.88477234487653618e+03, 1.20989048121777535e-04, 3.47355372164669995e-01,-7.92105717840284598e+01, 2.29667563748635985e-04, 2.32051203743738282e-06
 1.93355256595889932e+03, 1.18584906162128598e-04, 3.50297482438114816e-01,-7.92248915472327155e+01, 2.19172370347743041e-04, 2.34018915726097086e-06
 1.98233278704126246e+03, 1.16426728890669853e-04, 3.53061915776699098e-01,-7.92375229536795729e+01, 2.09905283052020899e-04, 2.35867735087391498e-06
 2.02000000000000000e+03, 1.14909454089280670e-04, 3.55087265786291462e-01,-7.92462631447277488e+01, 2.03479133592587386e-04, 2.37222225235497050e-06
 2.02000089270034391e+03, 1.14909418287849270e-04, 3.55087282945112492e-01,-7.91659250021693026e+01, 2.03478984581058196e-04, 2.37222236375701351e-06
 2.02000178540068782e+03, 1.14909382494335203e-04, 3.55087305869098091e-01,-7.90855915079447982e+01, 2.03478835283078645e-04, 2.37222251057709672e-06
 2.02000378406153209e+03, 1.14909302395786749e-04, 3.55087371380677808e-01,-7.89057486965184154e+01, 2.03478500397967466e-04, 2.37222292509898466e-06
 2.02000578272237635e+03, 1.14909222364274882e-04, 3.55087450822083539e-01,-7.87259260010268491e+01, 2.03478165018970133e-04, 2.37222342230275623e-06
 2.02000880834637996e+03, 1.14909101394266959e-04, 3.55087588144663402e-01,-7.84537468870776848e+01, 2.03477657129176056e-04, 2.37222427203241032e-06
 2.02001183397038358e+03, 1.14908980685514653e-04, 3.55087738004950026e-01,-7.81816166161834190e+01, 2.03477149626076317e-04, 2.37222518918844887e-06
 2.02001485959438719e+03, 1.14908860278203239e-04, 3.55087893847082836e-01,-7.79095341744956329e+01, 2.03476643038879321e-04, 2.37222613419913412e-06
 2.02002041850473097e+03, 1.14908639934330954e-04, 3.55088185437747339e-01,-7.74097632235429529e+01, 2.03475715637459800e-04, 2.37222788461816153e-06
 2.02002597741507475e+03, 1.14908420803190123e-04, 3.55088478651758355e-01,-7.69101410798796223e+01, 2.03474793163172034e-04, 2.37222962788990841e-06
 2.02003456114281880e+03, 1.14908084933716112e-04, 3.55088931174095179e-01,-7.61389273669778248e+01, 2.03473379087954680e-04, 2.37223229812985267e-06
 2.02004314487056286e+03, 1.14907752177435926e-04, 3.55089382298258593e-01,-7.53680173287181816e+01, 2.03471977968843539e-04, 2.37223494606324822e-06
 2.02005172859830691e+03, 1.14907422550402088e-04, 3.55089833153787615e-01,-7.45973817053533850e+01, 2.03470589809569838e-04, 2.37223758308429501e-06
 2.02006031232605096e+03, 1.14907096037534427e-04, 3.55090284427883263e-01,-7.38269925968056526e+01, 2.03469214509608874e-04, 2.37224021350945474e-06
 2.02006889605379502e+03, 1.14906772623781116e-04, 3.55090735987618866e-01,-7.30568234766140137e+01, 2.03467852013967905e-04, 2.37224283579715200e-06
 2.02010687692867373e+03, 1.14905378687663257e-04, 3.55092734126923826e-01,-6.96510495497489046e+01, 2.03461976729267665e-04, 2.37225431487902603e-06
 2.02013493762525695e+03, 1.14904387498584662e-04, 3.55094209988012555e-01,-6.71360464263209025e+01, 2.03457795970723890e-04, 2.37226264994290740e-06
 2.02016299832184018e+03, 1.14903429222416149e-04, 3.55095685894085744e-01,-6.46209666498543669e+01, 2.03453751351837089e-04, 2.37227084509049377e-06
 2.02019105901842340e+03, 1.14902504150289744e-04, 3.55097161825314700e-01,-6.21042099100779481e+01, 2.03449844074372568e-04, 2.37227887339747238e-06
 2.02021911971500663e+03, 1.14901612846965548e-04, 3.55098637710107967e-01,-5.95826447258563192e+01, 2.03446076474588791e-04, 2.37228669606560921e-06
 2.02024718041158985e+03, 1.14900756251446110e-04, 3.55100113542998586e-01,-5.70497000325035728e+01, 2.03442452432744611e-04, 2.37229425950369848e-06
 2.02027524110817308e+03, 1.14899935851587996e-04, 3.55101589333482903e-01,-5.44917388599466790e+01, 2.03438978097956888e-04, 2.37230148673501054e-06
 2.02030330180475630e+03, 1.14899154005253359e-04, 3.55103065083392733e-01,-5.18815363917246444e+01, 2.03435663217439537e-04, 2.37230826343210300e-06
 2.02033136250133953e+03, 1.14898414530684582e-04, 3.55104540792047174e-01,-4.91670940129020266e+01, 2.03432523577470116e-04, 2.37231441346952880e-06
 2.02035942319792275e+03, 1.14897723791033165e-04, 3.55106016459731777e-01,-4.62530516511272296e+01, 2.03429585487821020e-04, 2.37231965105973102e-06
 2.02038748389450598e+03, 1.14897092724124827e-04, 3.55107492087246290e-01,-4.29702782729881534e+01, 2.03426894175047143e-04, 2.37232347717224549e-06
 2.02041554459108920e+03, 1.14896540818884026e-04, 3.55108967675515641e-01,-3.90278018585787905e+01, 2.03424530225408673e-04, 2.37232492514037266e-06
 2.02043337777697911e+03, 1.14896244243354958e-04, 3.55109905424209671e-01,-3.59893082328093357e+01, 2.03423251901764686e-04, 2.37232422530039328e-06
 2.02045121096286903e+03, 1.14896005732429186e-04, 3.55110843158050860e-01,-3.23284131949560063e+01, 2.03422213688279695e-04, 2.37232096185076227e-06
 2.02046904414875894e+03, 1.14895846354058171e-04, 3.55111780877806149e-01,-2.78304600845392827e+01, 2.03421502702751784e-04, 2.37231411062349658e-06
 2.02047966577776720e+03, 1.14895800245875022e-04, 3.55112339387050169e-01,-2.46582905241057766e+01, 2.03421281108114043e-04, 2.37230754864420709e-06
 2.02049028740677545e+03, 1.14895801420873854e-04, 3.55112897891984969e-01,-2.10581750976847637e+01, 2.03421255036978504e-04, 2.37229820930513927e-06
 2.02050000000000000e+03, 1.14895854418339062e-04, 3.55113408594752045e-01,-1.73630127335890201e+01, 2.03421445907055599e-04, 2.37228584496833953e-06
 2.02050116779331643e+03, 1.14895865012682377e-04, 3.55113469998856179e-01,-1.69935673889649976e+01, 2.03421486315768623e-04, 2.37228421496401693e-06
 2.02050233558663285e+03, 1.14895876484283254e-04, 3.55113531402917071e-01,-1.66180376334453044e+01, 2.03421530352085588e-04, 2.37228250882340857e-06
 2.02050582120670038e+03, 1.14895916059453584e-04, 3.55113714681017656e-01,-1.54614306810158979e+01, 2.03421683851730739e-04, 2.37227699429356840e-06
 2.02050930682676790e+03, 1.14895962973415937e-04, 3.55113897958804159e-01,-1.42578713328645019e+01, 2.03421867698525271e-04, 2.37227095173132391e-06
 2.02051279244683542e+03, 1.14896018189911348e-04, 3.55114081236259538e-01,-1.30047199514539358e+01, 2.03422085877732068e-04, 2.37226437851218122e-06
 2.02051627806690294e+03, 1.14896082370044575e-04, 3.55114264513381517e-01,-1.17024715068503067e+01, 2.03422341123176342e-04, 2.37225728409127604e-06
 2.02051976368697046e+03, 1.14896156097680604e-04, 3.55114447790171817e-01,-1.03529817154622847e+01, 2.03422635849297536e-04, 2.37224967815835188e-06
 2.02052526961807075e+03, 1.14896293207439250e-04, 3.55114737295919025e-01,-8.13085993723844425e+00, 2.03423186788537566e-04, 2.37223665747846288e-06
 2.02053077554917104e+03, 1.14896457502657048e-04, 3.55115026800848888e-01,-5.80910172610932651e+00, 2.03423850145159017e-04, 2.37222247588954746e-06
 2.02053628148027133e+03, 1.14896651260004115e-04, 3.55115316304957684e-01,-3.40405374221260892e+00, 2.03424635334078515e-04, 2.37220725535927589e-06
 2.02054178741137162e+03, 1.14896876457444712e-04, 3.55115605808226598e-01,-9.34217300025686259e-01, 2.03425550535153921e-04, 2.37219115536559734e-06
 2.02054729334247190e+03, 1.14897134622574638e-04, 3.55115895310618213e-01, 1.58094540581285292e+00, 2.03426602066040591e-04, 2.37217438658765618e-06
 2.02055279927357219e+03, 1.14897426849801484e-04, 3.55116184812073743e-01, 4.12143973605447123e+00, 2.03427794453233995e-04, 2.37215723117852436e-06
 2.02055830520467248e+03, 1.14897753779315815e-04, 3.55116474312511532e-01, 6.66716404577259514e+00, 2.03429130345104535e-04, 2.37214003359936303e-06
 2.02056381113577277e+03, 1.14898115518382319e-04, 3.55116763811828606e-01, 9.19854834060772575e+00, 2.03430610186402621e-04, 2.37212315900836907e-06
 2.02057244501759169e+03, 1.14898751194145729e-04, 3.55117217774795157e-01, 1.30966187468973310e+01, 2.03433213721591032e-04, 2.37209822581655791e-06
 2.02058107889941061e+03, 1.14899466247703273e-04, 3.55117671734202611e-01, 1.68540696345749303e+01, 2.03436145520426691e-04, 2.37207592073148497e-06
 2.02058971278122954e+03, 1.14900253629567843e-04, 3.55118125689558528e-01, 2.04218714372769021e+01, 2.03439376437024864e-04, 2.37205664511402279e-06
 2.02059834666304846e+03, 1.14901104530081886e-04, 3.55118579640399890e-01, 2.37657800460964630e+01, 2.03442870046409262e-04, 2.37204040677175644e-06
