"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 2.02584505648941544e+01, 2.10470324122522423e-04,-6.04045971954941407e+01, 5.18426515940982546e-01, 1.14890111747081199e-04, 2.77083412266276274e-06
 2.02827285486241173e+01, 2.10470140267010581e-04,-5.91635941420923928e+01, 5.18426971546949611e-01, 1.14888363867105353e-04, 2.77083493868554920e-06
 2.03070065323540803e+01, 2.10469991075740457e-04,-5.79076399698550262e+01, 5.18427427130720875e-01, 1.14886793688163204e-04, 2.77083558924097837e-06
 2.03312845160840432e+01, 2.10469877387063007e-04,-5.66308336140655584e+01, 5.18427882693591413e-01, 1.14885405504558760e-04, 2.77083604570732249e-06
 2.03555624998140061e+01, 2.10469800540894066e-04,-5.53254927432626360e+01, 5.18428338236852193e-01, 1.14884206181263421e-04, 2.77083627219340227e-06
 2.03798404835439690e+01, 2.10469762496798225e-04,-5.39817427474192897e+01, 5.18428793761809281e-01, 1.14883205759086735e-04, 2.77083622320915150e-06
 2.04041184672739320e+01, 2.10469765989141955e-04,-5.25870181735311277e+01, 5.18429249269808268e-01, 1.14882418249834915e-04, 2.77083584035408243e-06
 2.04283964510038949e+01, 2.10469814732191103e-04,-5.11254426858633977e+01, 5.18429704762264354e-01, 1.14881862687432721e-04, 2.77083504750186488e-06
 2.04526744347338578e+01, 2.10469913694776110e-04,-4.95770343663148054e+01, 5.18430160240700322e-01, 1.14881564535592264e-04, 2.77083374362468544e-06
 2.04769524184638207e+01, 2.10470069475284584e-04,-4.79166533206779874e+01, 5.18430615706795161e-01, 1.14881557609669715e-04, 2.77083179181109421e-06
 2.05012304021937837e+01, 2.10470290826498283e-04,-4.61125643433832124e+01, 5.18431071162446466e-01, 1.14881886766502310e-04, 2.77082900195731014e-06
 2.05255083859237466e+01, 2.10470589411876168e-04,-4.41244370087718281e+01, 5.18431526609852700e-01, 1.14882611780446766e-04, 2.77082510259968748e-06
 2.05497863696537095e+01, 2.10470980929182211e-04,-4.19006351529185892e+01, 5.18431982051622109e-01, 1.14883813102143183e-04, 2.77081969351855101e-06
 2.05740643533836725e+01, 2.10471486824876985e-04,-3.93749595989087595e+01, 5.18432437490922937e-01, 1.14885600645082942e-04, 2.77081216349338439e-06
 2.05872935183193562e+01, 2.10471817150754015e-04,-3.78494804691195768e+01, 5.18432685661382453e-01, 1.14886854837626870e-04, 2.77080703285165256e-06
 2.06005226832550399e+01, 2.10472194558026008e-04,-3.61925163049300380e+01, 5.18432933832849718e-01, 1.14888350332686447e-04, 2.77080071492281365e-06
 2.06137518481907236e+01, 2.10472626599614169e-04,-3.43822207777586470e+01, 5.18433182006192483e-01, 1.14890125839768069e-04, 2.77079305666417041e-06
 2.06269810131264073e+01, 2.10473122337844826e-04,-3.23933566148253078e+01, 5.18433430182388300e-01, 1.14892227804451569e-04, 2.77078370658982523e-06
 2.06402101780620910e+01, 2.10473692005765030e-04,-3.01967681725033366e+01, 5.18433678362504979e-01, 1.14894708672661150e-04, 2.77077268167061643e-06
 2.06534393429977747e+01, 2.10474350484686837e-04,-2.77616595009080847e+01, 5.18433926547977930e-01, 1.14897644713578105e-04, 2.77075799485656810e-06
 2.06666685079334584e+01, 2.10475116779860555e-04,-2.50629891330492001e+01, 5.18434174740401987e-01, 1.14901133332928767e-04, 2.77073921513716603e-06
 2.06731769143174908e+01, 2.10475536546006009e-04,-2.36404039797973944e+01, 5.18434296847442244e-01, 1.14903068841720499e-04, 2.77072967981757884e-06
 2.06796853207015232e+01, 2.10475988337948056e-04,-2.21552642537014144e+01, 5.18434418956696397e-01, 1.14905168489138371e-04, 2.77071880969501504e-06
 2.06861937270855556e+01, 2.10476475190480168e-04,-2.06105918161037422e+01, 5.18434541068451216e-01, 1.14907447829228944e-04, 2.77070633464452887e-06
 2.06927021334695880e+01, 2.10477000534833771e-04,-1.90121569313311660e+01, 5.18434663182985145e-01, 1.14909924447995266e-04, 2.77069215277465135e-06
 2.06992105398536204e+01, 2.10477568103730465e-04,-1.73678738431457624e+01, 5.18434785300574630e-01, 1.14912617476771307e-04, 2.77067615904417999e-06
 2.07057189462376527e+01, 2.10478181819704447e-04,-1.56871455242160991e+01, 5.18434907421496449e-01, 1.14915547019857871e-04, 2.77065824050391147e-06
 2.07122273526216851e+01, 2.10478845707726749e-04,-1.39801979776958198e+01, 5.18435029546025605e-01, 1.14918733706721138e-04, 2.77063829057496848e-06
 2.07187357590057175e+01, 2.10479563823504556e-04,-1.22574746639629772e+01, 5.18435151674429218e-01, 1.14922198324534118e-04, 2.77061622614134607e-06
 2.07252441653897499e+01, 2.10480339699288885e-04,-1.05287975585936362e+01, 5.18435273806916563e-01, 1.14925958977877619e-04, 2.77059256078577076e-06
 2.07354115018872918e+01, 2.10481675644432403e-04,-7.83690365978833103e+00, 5.18435464609212748e-01, 1.14932468753334993e-04, 2.77055019289380055e-06
 2.07455788383848336e+01, 2.10483176254047270e-04,-5.18432284907781504e+00, 5.18435655422857189e-01, 1.14939822485919424e-04, 2.77050253488616171e-06
 2.07557461748823755e+01, 2.10484854841283466e-04,-2.60016411707178685e+00, 5.18435846248205934e-01, 1.14948088416322764e-04, 2.77045167176798414e-06
 2.07659135113799174e+01, 2.10486718177309876e-04,-1.04341920588301509e-01, 5.18436037085269974e-01, 1.14957301257397111e-04, 2.77039807953098473e-06
 2.07666554623567059e+01, 2.10486861497003716e-04, 7.38911761340998730e-02, 5.18436051011865962e-01, 1.14958011199554460e-04, 2.77039399640384330e-06
 2.07673974133334944e+01, 2.10487005778115595e-04, 2.51636080996152423e-01, 5.18436064938522678e-01, 1.14958726069416673e-04, 2.77038984362392265e-06
 2.07681393643102830e+01, 2.10487151055748509e-04, 4.28849501743438777e-01, 5.18436078865241345e-01, 1.14959446046901503e-04, 2.77038566252856768e-06
 2.07697591819602820e+01, 2.10487471718276208e-04, 8.13858255652880058e-01, 5.18436109270085321e-01, 1.14961035802219966e-04, 2.77037645713279001e-06
 2.07713789996102811e+01, 2.10487797243173448e-04, 1.19619789468572391e+00, 5.18436139675221619e-01, 1.14962650479446648e-04, 2.77036720848952515e-06
 2.07742646455999918e+01, 2.10488389236591927e-04, 1.87063298116737342e+00, 5.18436193841570914e-01, 1.14965588897590504e-04, 2.77035060439863249e-06
 2.07771502915897024e+01, 2.10488996784833189e-04, 2.53633310219803132e+00, 5.18436248008809275e-01, 1.14968607041888491e-04, 2.77033387114564829e-06
 2.07800359375794130e+01, 2.10489619942734528e-04, 3.19310976935830526e+00, 5.18436302176913721e-01, 1.14971705193701076e-04, 2.77031706363695409e-06
 2.07848914619237526e+01, 2.10490703600625054e-04, 4.27783308621696445e+00, 5.18436393324607114e-01, 1.14977098211889963e-04, 2.77028859648854542e-06
 2.07931554359580666e+01, 2.10492648328200536e-04, 6.06444439386351331e+00, 5.18436548460639468e-01, 1.14986791443098869e-04, 2.77023965608295293e-06
 2.08014194099923806e+01, 2.10494717323326776e-04, 7.77513342158804033e+00, 5.18436703602372817e-01, 1.14997121624672028e-04, 2.77019067351905979e-06
 2.08096833840266946e+01, 2.10496906772546439e-04, 9.40976261709355377e+00, 5.18436858748851925e-01, 1.15008069219549194e-04, 2.77014232667024528e-06
 2.08233305434676268e+01, 2.10500771427563858e-04, 1.19466258022332532e+01, 5.18437114965593970e-01, 1.15027424400307224e-04, 2.77006427903546069e-06
 2.08369777029085590e+01, 2.10504922457678957e-04, 1.42885497061367772e+01, 5.18437371186269536e-01, 1.15048247534733908e-04, 2.76998934337891187e-06
 2.08506248623494912e+01, 2.10509330243708465e-04, 1.64470435241433393e+01, 5.18437627404339962e-01, 1.15070386851314269e-04, 2.76991801575410895e-06
 2.08642720217904234e+01, 2.10513964374015765e-04, 1.84356419451055658e+01, 5.18437883612555384e-01, 1.15093686515182502e-04, 2.76985045234741627e-06
 2.08853930956434723e+01, 2.10521514741715776e-04, 2.12114679125759622e+01, 5.18438280096273019e-01, 1.15131686021544916e-04, 2.76975317926586906e-06
 2.09065141694965213e+01, 2.10529436960179645e-04, 2.36665805182643325e+01, 5.18438676506905782e-01, 1.15171592189460960e-04, 2.76966425015620097e-06
 2.09276352433495703e+01, 2.10537643212787320e-04, 2.58501998794600532e+01, 5.18439072812213464e-01, 1.15212955022628383e-04, 2.76958299018400017e-06
 2.09602805124787714e+01, 2.10550717614634594e-04, 2.87900610214000885e+01, 5.18439685067390577e-01, 1.15278890413643862e-04, 2.76947075251589612e-06
 2.09929257816079726e+01, 2.10564077133137902e-04, 3.13202805528771044e+01, 5.18440296867415440e-01, 1.15346289684319260e-04, 2.76937285610365472e-06
 2.10000000000000000e+01, 2.10566992240515503e-04, 3.18254795232789540e+01, 5.18440429372230560e-01, 1.15360998480044258e-04, 2.76935341717974168e-06
 2.10038612246591043e+01, 2.10568587916299608e-04, 3.19007880288209869e+01, 5.18440501679284016e-01, 1.15369050230358866e-04, 2.76933928049360938e-06
 2.10077224493182086e+01, 2.10570188402388754e-04, 3.19727990169431919e+01, 5.18440573977695718e-01, 1.15377126677223131e-04, 2.76932264878733438e-06
 2.10182853047165459e+01, 2.10574605558739377e-04, 3.21543939382248567e+01, 5.18440771713211790e-01, 1.15399420038195697e-04, 2.76927016857476362e-06
 2.10288481601148831e+01, 2.10579088257344268e-04, 3.23168536906655248e+01, 5.18440969383935801e-01, 1.15422049673394759e-04, 2.76921252649642484e-06
 2.10394110155132203e+01, 2.10583653537039643e-04, 3.24602058316561042e+01, 5.18441166979062840e-01, 1.15445102955191766e-04, 2.76915230066080330e-06
 2.10568257442301494e+01, 2.10591382409468990e-04, 3.26590776068496353e+01, 5.18441492557405570e-01, 1.15484147667590769e-04, 2.76905156226564408e-06
 2.10742404729470785e+01, 2.10599364149856300e-04, 3.28161895058724582e+01, 5.18441817871978960e-01, 1.15524489686283006e-04, 2.76895003647179153e-06
 2.10916552016640075e+01, 2.10607594926525386e-04, 3.29373943226324855e+01, 5.18442142889009250e-01, 1.15566109482746976e-04, 2.76884836425289033e-06
 2.11090699303809366e+01, 2.10616066998470903e-04, 3.30278984110383007e+01, 5.18442467572788224e-01, 1.15608967491092810e-04, 2.76874658827755477e-06
 2.11404191479847228e+01, 2.10631898981667777e-04, 3.31279022563618497e+01, 5.18443051086318829e-01, 1.15689100193090203e-04, 2.76856304563068309e-06
 2.11717683655885089e+01, 2.10648447342631274e-04, 3.31618178840338302e+01, 5.18443633176029262e-01, 1.15772910426517421e-04, 2.76837858630953641e-06
 2.12031175831922951e+01, 2.10665676448803184e-04, 3.31458162655883086e+01, 5.18444213595895209e-01, 1.15860216259648581e-04, 2.76819365522007354e-06
 2.12344668007960813e+01, 2.10683553035087562e-04, 3.30923472572767778e+01, 5.18444792075917760e-01, 1.15950847932183262e-04, 2.76800846247545696e-06
 2.12658160183998675e+01, 2.10702047748208277e-04, 3.30101449680949273e+01, 5.18445368331726497e-01, 1.16044655756519061e-04, 2.76782301293260915e-06
 2.12971652360036536e+01, 2.10721135022260900e-04, 3.29053122782413681e+01, 5.18445942065724141e-01, 1.16141509479097472e-04, 2.76763738787488061e-06
 2.13285144536074398e+01, 2.10740792094351486e-04, 3.27822646266126938e+01, 5.18446512966477369e-01, 1.16241293235763078e-04, 2.76745170680088079e-06
 2.13598636712112260e+01, 2.10760998332181133e-04, 3.26443080258768390e+01, 5.18447080708330454e-01, 1.16343902105617183e-04, 2.76726602897879800e-06
 2.13912128888150121e+01, 2.10781735204990475e-04, 3.24939643156802163e+01, 5.18447644951362308e-01, 1.16449241962941758e-04, 2.76708034454390188e-06
 2.14225621064187983e+01, 2.10802986466580953e-04, 3.23331713189723757e+01, 5.18448205341507373e-01, 1.16557230416572136e-04, 2.76689460926290628e-06
 2.14539113240225845e+01, 2.10824738181198350e-04, 3.21634256404628687e+01, 5.18448761510708400e-01, 1.16667796943735640e-04, 2.76670876736768711e-06
 2.14852605416263707e+01, 2.10846978572980671e-04, 3.19858928020404001e+01, 5.18449313077025797e-01, 1.16780882119308158e-04, 2.76652275633981360e-06
 2.15331501864820787e+01, 2.10881875475361154e-04, 3.17016029660070231e+01, 5.18450145868461498e-01, 1.16958388281468624e-04, 2.76623809969532608e-06
 2.15810398313377867e+01, 2.10917863002390633e-04, 3.14038657844291684e+01, 5.18450965518177931e-01, 1.17141522756729935e-04, 2.76595263063397004e-06
 2.16289294761934947e+01, 2.10954921381514691e-04, 3.10945356409575204e+01, 5.18451770479942509e-01, 1.17330187910108849e-04, 2.76566609726983949e-06
 2.16768191210492027e+01, 2.10993039115062105e-04, 3.07748967810687404e+01, 5.18452559126376222e-01, 1.17524328703847962e-04, 2.76537804890877680e-06
 2.17247087659049107e+01, 2.11032211328233174e-04, 3.04460841890559486e+01, 5.18453329748948644e-01, 1.17723924234770311e-04, 2.76508826869693046e-06
 2.17725984107606187e+01, 2.11072436930748907e-04, 3.01091765077738955e+01, 5.18454080559157759e-01, 1.17928973180429851e-04, 2.76479660856894373e-06
 2.18204880556163268e+01, 2.11113717684072893e-04, 2.97651280867989421e+01, 5.18454809687261320e-01, 1.18139489021741939e-04, 2.76450276412316985e-06
 2.18683777004720348e+01, 2.11156058760431195e-04, 2.94147443692931319e+01, 5.18455515178352422e-01, 1.18355502923735807e-04, 2.76420643679753297e-06
 2.19406500892353158e+01, 2.11221983248421500e-04, 2.88754894109126532e+01, 5.18456530560563844e-01, 1.18692012596535598e-04, 2.76375412912818960e-06
 2.20129224779985968e+01, 2.11290375757353880e-04, 2.83256162694260993e+01, 5.18457480011996985e-01, 1.19041345242337947e-04, 2.76329517069004124e-06
 2.20851948667618778e+01, 2.11361276053625242e-04, 2.77670149348188744e+01, 5.18458355623237055e-01, 1.19403723488133520e-04, 2.76282899024054292e-06
 2.21949596893819390e+01, 2.11473850388646680e-04, 2.69063099207687593e+01, 5.18459525167318969e-01, 1.19979584620547269e-04, 2.76210590925086017e-06
 2.23047245120020001e+01, 2.11592460535664674e-04, 2.60357449371854770e+01, 5.18460472868305877e-01, 1.20586947124216634e-04, 2.76136393178700337e-06
 2.24144893346220613e+01, 2.11717257399077116e-04, 2.51608427079509589e+01, 5.18461163740693065e-01, 1.21226667005230800e-04, 2.76060151764315570e-06
 2.25242541572421224e+01, 2.11848376879026029e-04, 2.42865381024775466e+01, 5.18461559525972171e-01, 1.21899530595554885e-04, 2.75981879819184961e-06
 2.26340189798621836e+01, 2.11985933625307338e-04, 2.34168792604912639e+01, 5.18461618590791207e-01, 1.22606222617522355e-04, 2.75901523273871348e-06
 2.27437838024822447e+01, 2.12130035592674631e-04, 2.25552649043653801e+01, 5.18461295764149566e-01, 1.23347401217632248e-04, 2.75818975254176588e-06
 2.28535486251023059e+01, 2.12280775380177783e-04, 2.17045906138989579e+01, 5.18460542089480891e-01, 1.24123653886214642e-04, 2.75734359632362377e-06
 2.29633134477223670e+01, 2.12438212070150870e-04, 2.08674114158111585e+01, 5.18459304776380137e-01, 1.24935404086984531e-04, 2.75647726681970269e-06
 2.30730782703424282e+01, 2.12602394460495323e-04, 2.00461958274077361e+01, 5.18457527129463802e-01, 1.25783030694677863e-04, 2.75558935654934731e-06
 2.32421804545917929e+01, 2.12868599931778581e-04, 1.88167594716007258e+01, 5.18453589687072447e-01, 1.27159744636305558e-04, 2.75418360106219207e-06
 2.34112826388411577e+01, 2.13150905266586198e-04, 1.76354377939994116e+01, 5.18447984000343642e-01, 1.28622931155571868e-04, 2.75273402806036476e-06
 2.35803848230905224e+01, 2.13449275938247535e-04, 1.65068550807063019e+01, 5.18440444912209641e-01, 1.30172998588476516e-04, 2.75124039529762124e-06
 2.37494870073398872e+01, 2.13763522706439607e-04, 1.54335495118116306e+01, 5.18430682549022581e-01, 1.31809607045153902e-04, 2.74971263055608601e-06
 2.39185891915892519e+01, 2.14093250600787082e-04, 1.44154677380179344e+01, 5.18418387121390323e-01, 1.33531394411369632e-04, 2.74815486171497655e-06
 2.40876913758386166e+01, 2.14438217123184160e-04, 1.34525965135312866e+01, 5.18403230985220342e-01, 1.35337817695321740e-04, 2.74655492720223692e-06
 2.42567935600879814e+01, 2.14798253906652552e-04, 1.25460348881542689e+01, 5.18384863039528909e-01, 1.37228760166080644e-04, 2.74492671739706279e-06
 2.44258957443373461e+01, 2.15172534095155437e-04, 1.16951624039404827e+01, 5.18362912790718999e-01, 1.39200739723633173e-04, 2.74330112288460024e-06
 2.45949979285867109e+01, 2.15560236381150659e-04, 1.08971525949242345e+01, 5.18337003542727270e-01, 1.41250307360238922e-04, 2.74164102103666909e-06
 2.47641001128360756e+01, 2.15961867412011360e-04, 1.01503098570101962e+01, 5.18306739500627889e-01, 1.43380910370093166e-04, 2.73991024080764136e-06
 2.49332022970854403e+01, 2.16377060176966971e-04, 9.45368877374127159e+00, 5.18271692184523181e-01, 1.45591541180682742e-04, 2.73822161481802476e-06
 2.51023044813348051e+01, 2.16802684435359126e-04, 8.80364967726113790e+00, 5.18231452236837864e-01, 1.47866841422320596e-04, 2.73661084517934317e-06
 2.52714066655841698e+01, 2.17238921696983706e-04, 8.19625533519430327e+00, 5.18185648602345617e-01, 1.50208510556005875e-04, 2.73480873883735792e-06
 2.54405088498335346e+01, 2.17691016164813167e-04, 7.63132649238103777e+00, 5.18133819518057592e-01, 1.52644676976493348e-04, 2.73285158977934333e-06
 2.56096110340828993e+01, 2.18154172060836687e-04, 7.10772052679168009e+00, 5.18075428601092014e-01, 1.55151557418643841e-04, 2.73136006251100098e-06
 2.57213472813285264e+01, 2.18460861726423256e-04, 6.78162667818972320e+00, 5.18033041536218319e-01, 1.56819095758460261e-04, 2.73021130220547352e-06
 2.57950153596669054e+01, 2.18666020172006220e-04, 6.57422785866831916e+00, 5.18003411535133851e-01, 1.57937270124332356e-04, 2.72930567718723199e-06
 2.58477874170319630e+01, 2.18815371251187342e-04, 6.42956576606466346e+00, 5.17981337382493190e-01, 1.58752384555622386e-04, 2.72882025338256806e-06
 2.59005594743970207e+01, 2.18965249820395925e-04, 6.28816396095574337e+00, 5.17958535560746336e-01, 1.59571708311817789e-04, 2.72825855837522841e-06
 2.59533315317620783e+01, 2.19115672918180276e-04, 6.14990096676181341e+00, 5.17934993409961963e-01, 1.60395353842254269e-04, 2.72766082875133934e-06
 2.60061035891271359e+01, 2.19267278933345998e-04, 6.01466506419273017e+00, 5.17910700482516528e-01, 1.61226661335279282e-04, 2.72711559926856710e-06
 2.60588756464921936e+01, 2.19419925315041461e-04, 5.88239484693019676e+00, 5.17885645943842787e-01, 1.62064912276345136e-04, 2.72657049397643023e-06
 2.61457804562002742e+01, 2.19673310373992277e-04, 5.67085504142706398e+00, 5.17842694070169030e-01, 1.63459187296138690e-04, 2.72566296737655192e-06
 2.62053082464061973e+01, 2.19847742821373325e-04, 5.53037406460216818e+00, 5.17812030712829219e-01, 1.64421252356355854e-04, 2.72497883235901114e-06
 2.62648360366121203e+01, 2.20023412232765953e-04, 5.39337701435447237e+00, 5.17780336238099936e-01, 1.65391823558390892e-04, 2.72432560330252515e-06
 2.63243638268180433e+01, 2.20200308446755915e-04, 5.25974759673899950e+00, 5.17747595079082967e-01, 1.66370879978141646e-04, 2.72369871922860909e-06
 2.63838916170239663e+01, 2.20378192819778749e-04, 5.12938254165156504e+00, 5.17713792268865158e-01, 1.67357209214453247e-04, 2.72303805810613599e-06
 2.64434194072298894e+01, 2.20557205445946628e-04, 5.00219401689054877e+00, 5.17678909565181922e-01, 1.68351576999791006e-04, 2.72236879711820998e-06
 2.65029471974358124e+01, 2.20737342069816114e-04, 4.87809796358871939e+00, 5.17642927613975790e-01, 1.69353999372519055e-04, 2.72172521866469208e-06
 2.65624749876417354e+01, 2.20918362830199223e-04, 4.75700774838612173e+00, 5.17605830673439682e-01, 1.70363257469465678e-04, 2.72107052837566876e-06
 2.66722182092961226e+01, 2.21254249529976454e-04, 4.54136639649545337e+00, 5.17534466207579258e-01, 1.72241103457943364e-04, 2.71985645965680684e-06
 2.67504858614970900e+01, 2.21495922111636362e-04, 4.39334066972593362e+00, 5.17481178351129500e-01, 1.73596199851838023e-04, 2.71895291042782088e-06
 2.68287535136980573e+01, 2.21739826282677356e-04, 4.24990345517900892e+00, 5.17425858273526607e-01, 1.74966991165205417e-04, 2.71805125402459557e-06
 2.69603295953598519e+01, 2.22154711662931779e-04, 4.01862693202101973e+00, 5.17328165692695352e-01, 1.77306136342153509e-04, 2.71652904925033802e-06
 2.70919056770216464e+01, 2.22574647190563850e-04, 3.79903993249588723e+00, 5.17224409809800556e-01, 1.79683713868942645e-04, 2.71498737678355354e-06
 2.72234817586834410e+01, 2.22997518244544832e-04, 3.59040737903274643e+00, 5.17114405070535077e-01, 1.82089029062601336e-04, 2.71348728009064096e-06
 2.73550578403452356e+01, 2.23423115350821036e-04, 3.39203785395505131e+00, 5.16998043046794642e-01, 1.84521194103503633e-04, 2.71190679999779637e-06
 2.74866339220070302e+01, 2.23854759648233235e-04, 3.20327035923315506e+00, 5.16875240101375311e-01, 1.86997764590554524e-04, 2.71019981588136084e-06
 2.76182100036688247e+01, 2.24293613374135421e-04, 3.02346760330725539e+00, 5.16745830048343180e-01, 1.89525171843052143e-04, 2.70856561924204274e-06
 2.77497860853306193e+01, 2.24736535847989527e-04, 2.85203112498705025e+00, 5.16609611036195515e-01, 1.92087361480496597e-04, 2.70695256103334922e-06
 2.78813621669924139e+01, 2.25183340230164302e-04, 2.68841675832185922e+00, 5.16466447960350017e-01, 1.94683618239086491e-04, 2.70514847724477191e-06
 2.80129382486542085e+01, 2.25636665171280286e-04, 2.53212024148547332e+00, 5.16316215092305297e-01, 1.97328042962963569e-04, 2.70336097415015387e-06
 2.81445143303160030e+01, 2.26094544543237034e-04, 2.38265385863204449e+00, 5.16158753347650934e-01, 2.00010636878785581e-04, 2.70171714022646170e-06
 2.82760904119777976e+01, 2.26555711749419278e-04, 2.23956477037301793e+00, 5.15993967145669030e-01, 2.02724939684007275e-04, 2.69983229840870232e-06
 2.84076664936395922e+01, 2.27024839267094664e-04, 2.10244723728874261e+00, 5.15821765127988496e-01, 2.05495710883501597e-04, 2.69778688566146835e-06
 2.85392425753013868e+01, 2.27500612125611348e-04, 1.97090175241577192e+00, 5.15641936076555507e-01, 2.08316464778626504e-04, 2.69606789111222763e-06
