"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 5.89517990562899513e+02, 2.36049115644363988e-04,-7.23893410430037534e+01, 4.98614968688912141e-01, 2.83326023617287953e-04, 2.66477416068787774e-06
 6.00123160626269851e+02, 2.34775602763548222e-04,-7.24493354829059086e+01, 4.99581256736221169e-01, 2.74879445982161583e-04, 2.66994776515343790e-06
 6.10728330689640188e+02, 2.33556341490603913e-04,-7.25046228979121139e+01, 5.00509532003184043e-01, 2.66795384229258120e-04, 2.67491780764945014e-06
 6.21333500753010526e+02, 2.32388733262504574e-04,-7.25558021569739111e+01, 5.01401359701848515e-01, 2.59056450574066469e-04, 2.67969267608505190e-06
 6.37691069422981627e+02, 2.30682566332763791e-04,-7.26280236229422229e+01, 5.02709668579007896e-01, 2.47752823742998409e-04, 2.68669734641777099e-06
 6.54048638092952729e+02, 2.29084495760948411e-04,-7.26931430103583693e+01, 5.03939994674664438e-01, 2.37172071432784288e-04, 2.69328445491088086e-06
 6.70406206762923830e+02, 2.27587781451466024e-04,-7.27522296346893000e+01, 5.05097198792286317e-01, 2.27267601189623872e-04, 2.69948003463541865e-06
 6.86763775432894931e+02, 2.26185045313156199e-04,-7.28062008811365899e+01, 5.06185673738690611e-01, 2.17990569482424561e-04, 2.70530761863929691e-06
 7.03121344102866033e+02, 2.24869817024591582e-04,-7.28557054561032231e+01, 5.07209618831551245e-01, 2.09297540181774581e-04, 2.71078969890157812e-06
 7.19478912772837134e+02, 2.23636029044087974e-04,-7.29013815699291143e+01, 5.08172970687898795e-01, 2.01147912287889292e-04, 2.71594735936761152e-06
 7.35836481442808235e+02, 2.22478136519609358e-04,-7.29435574307455568e+01, 5.09079410874213933e-01, 1.93504508586554486e-04, 2.72080031566134156e-06
 7.52194050112779337e+02, 2.21391002366074386e-04,-7.29827835862875673e+01, 5.09932382254610239e-01, 1.86332917642054456e-04, 2.72536700539127950e-06
 7.68551618782750438e+02, 2.20370182185006507e-04,-7.30192209114739939e+01, 5.10735193152532019e-01, 1.79602770985368029e-04, 2.72966514127552834e-06
 7.84909187452721540e+02, 2.19410395989937552e-04,-7.30531594066941778e+01, 5.11490606451571184e-01, 1.73280480856039524e-04, 2.73370952391845106e-06
 8.01266756122692641e+02, 2.18508522521246990e-04,-7.30846954844997754e+01, 5.12201678109585168e-01, 1.67343345052830953e-04, 2.73751651010523496e-06
 8.17624324792663742e+02, 2.17660399626204253e-04,-7.31142436209895976e+01, 5.12870975529487683e-01, 1.61764236536158178e-04, 2.74109984918213674e-06
 8.33981893462634844e+02, 2.16862898629370337e-04,-7.31418255803915400e+01, 5.13501045110780430e-01, 1.56521559413116918e-04, 2.74447317244219294e-06
 8.50339462132605945e+02, 2.16111978409505112e-04,-7.31676139603979721e+01, 5.14093995195063047e-01, 1.51589873607175276e-04, 2.74764777332028151e-06
 8.66697030802577046e+02, 2.15405431979732287e-04,-7.31916327926626735e+01, 5.14652199054243531e-01, 1.46952875056469585e-04, 2.75063635344763873e-06
 8.83054599472548148e+02, 2.14740110059775252e-04,-7.32142215401410397e+01, 5.15177632971074551e-01, 1.42590166962378197e-04, 2.75344949599115502e-06
 8.99412168142519249e+02, 2.14113721584145722e-04,-7.32353559394419449e+01, 5.15672269170174835e-01, 1.38485876244782719e-04, 2.75609775772073566e-06
 9.15769736812490351e+02, 2.13523181083901477e-04,-7.32551483529441469e+01, 5.16137728850256994e-01, 1.34620723020434520e-04, 2.75858982233754038e-06
 9.32127305482461452e+02, 2.12966891628980508e-04,-7.32736029136783742e+01, 5.16575862590588852e-01, 1.30982763826570191e-04, 2.76093559359459124e-06
 9.48484874152432553e+02, 2.12442450712785748e-04,-7.32909914930482387e+01, 5.16988201458857266e-01, 1.27556521760442655e-04, 2.76314327029755157e-06
 9.64842442822403655e+02, 2.11948155187851852e-04,-7.33072825527668783e+01, 5.17376280708463643e-01, 1.24330164010150293e-04, 2.76522106986861227e-06
 9.81200011492374756e+02, 2.11481631932953546e-04,-7.33225514149282986e+01, 5.17741355522084445e-01, 1.21288954915536924e-04, 2.76717571541824036e-06
 9.97557580162345857e+02, 2.11041706041101209e-04,-7.33368026490869482e+01, 5.18084874211743318e-01, 1.18424015334477384e-04, 2.76901495770470094e-06
 1.01391514883231696e+03, 2.10626530099413854e-04,-7.33502385148685931e+01, 5.18408029271167581e-01, 1.15723499125361975e-04, 2.77074518237867179e-06
 1.02000000000000000e+03, 2.10478045962772813e-04,-7.33549900418518774e+01, 5.18523339181964471e-01, 1.14758483014081600e-04, 2.77136257311817160e-06
 1.02000093414002004e+03, 2.10478023964490358e-04,-7.33082848289142390e+01, 5.18523364126299291e-01, 1.14758326157303383e-04, 2.77136270401269244e-06
 1.02000186828004007e+03, 2.10478001980029205e-04,-7.32615806692315346e+01, 5.18523387603206931e-01, 1.14758171966215249e-04, 2.77136282469620738e-06
 1.02000407551196656e+03, 2.10477950116625550e-04,-7.31512296386478056e+01, 5.18523439131316044e-01, 1.14757815033766930e-04, 2.77136308119589422e-06
 1.02000628274389305e+03, 2.10477898397669555e-04,-7.30408836575547866e+01, 5.18523486861558025e-01, 1.14757465557436799e-04, 2.77136330870583525e-06
 1.02000848997581954e+03, 2.10477846873122286e-04,-7.29305430386899616e+01, 5.18523531884349076e-01, 1.14757121865109461e-04, 2.77136351393843071e-06
 1.02001298402151076e+03, 2.10477742755318877e-04,-7.27058999797118304e+01, 5.18523619705440697e-01, 1.14756432936630594e-04, 2.77136389388153858e-06
 1.02001747806720198e+03, 2.10477639805709102e-04,-7.24812784196134459e+01, 5.18523704612058545e-01, 1.14755755149232853e-04, 2.77136424045411526e-06
 1.02002662023445293e+03, 2.10477434425024285e-04,-7.20243968324014645e+01, 5.18523875285877844e-01, 1.14754400710561879e-04, 2.77136490321018414e-06
 1.02003576240170389e+03, 2.10477234732507694e-04,-7.15675935870734889e+01, 5.18524045779978682e-01, 1.14753075743538398e-04, 2.77136554058529954e-06
 1.02004490456895485e+03, 2.10477040844834768e-04,-7.11108611665202517e+01, 5.18524216756726775e-01, 1.14751779674866539e-04, 2.77136616850602208e-06
 1.02005404673620581e+03, 2.10476852719433932e-04,-7.06541911731135031e+01, 5.18524387859342184e-01, 1.14750512917217540e-04, 2.77136678912440751e-06
 1.02006318890345676e+03, 2.10476670255539759e-04,-7.01975742642855209e+01, 5.18524558862902274e-01, 1.14749275351841516e-04, 2.77136740126888644e-06
 1.02007233107070772e+03, 2.10476493354293774e-04,-6.97409999694564533e+01, 5.18524729786685512e-01, 1.14748066437942163e-04, 2.77136800431741271e-06
 1.02008850754178911e+03, 2.10476193637885317e-04,-6.89331742384777186e+01, 5.18525032216320958e-01, 1.14745995520013010e-04, 2.77136904876196522e-06
 1.02011278259054041e+03, 2.10475775016991671e-04,-6.77208629320838611e+01, 5.18525486034826066e-01, 1.14743047482998757e-04, 2.77137056006864248e-06
 1.02013705763929170e+03, 2.10475392911289665e-04,-6.65081595818971607e+01, 5.18525939825588367e-01, 1.14740286646671666e-04, 2.77137200014224301e-06
 1.02016133268804299e+03, 2.10475046346201514e-04,-6.52945012810033916e+01, 5.18526393587630863e-01, 1.14737708017408587e-04, 2.77137336256177468e-06
 1.02018560773679428e+03, 2.10474734503138207e-04,-6.40790522000717573e+01, 5.18526847321158613e-01, 1.14735307399026323e-04, 2.77137463905939508e-06
 1.02020988278554557e+03, 2.10474456760829617e-04,-6.28605970121486521e+01, 5.18527301027463916e-01, 1.14733081604774940e-04, 2.77137581945191739e-06
 1.02023415783429687e+03, 2.10474212721205062e-04,-6.16374029484819062e+01, 5.18527754707996946e-01, 1.14731028591618408e-04, 2.77137689130943001e-06
 1.02025843288304816e+03, 2.10474002237034008e-04,-6.04070484550404458e+01, 5.18528208364138821e-01, 1.14729147602299787e-04, 2.77137783944082689e-06
 1.02028270793179945e+03, 2.10473825448809188e-04,-5.91662156777860631e+01, 5.18528661997210927e-01, 1.14727439354355456e-04, 2.77137864520292769e-06
 1.02030698298055074e+03, 2.10473682835249636e-04,-5.79104432982532700e+01, 5.18529115608500346e-01, 1.14725906298910577e-04, 2.77137928558648390e-06
 1.02033125802930203e+03, 2.10473575281331797e-04,-5.66338346781355426e+01, 5.18529569199276508e-01, 1.14724552969324743e-04, 2.77137973199127769e-06
 1.02035553307805333e+03, 2.10473504168453434e-04,-5.53287132149589738e+01, 5.18530022770806731e-01, 1.14723386443278086e-04, 2.77137994855448169e-06
 1.02037980812680462e+03, 2.10473471492869950e-04,-5.39852116367873265e+01, 5.18530476324376433e-01, 1.14722416949754051e-04, 2.77137988982398650e-06
 1.02040408317555591e+03, 2.10473480021112596e-04,-5.25907738347180214e+01, 5.18530929861311884e-01, 1.14721658665563567e-04, 2.77137949745102165e-06
 1.02042835822430720e+03, 2.10473533495248658e-04,-5.11295353597083562e+01, 5.18531383383010969e-01, 1.14721130767309865e-04, 2.77137869538120862e-06
 1.02045263327305850e+03, 2.10473636907579495e-04,-4.95815294781872282e+01, 5.18531836890980369e-01, 1.14720858839237899e-04, 2.77137738268921097e-06
 1.02047690832180979e+03, 2.10473796875488179e-04,-4.79216358761719547e+01, 5.18532290386884531e-01, 1.14720876794363567e-04, 2.77137542261346599e-06
 1.02050118337056108e+03, 2.10474022165868687e-04,-4.61181449404991994e+01, 5.18532743872607393e-01, 1.14721229562243199e-04, 2.77137262527598151e-06
 1.02052545841931237e+03, 2.10474324450588809e-04,-4.41307601306142701e+01, 5.18533197350333985e-01, 1.14721976960842264e-04, 2.77136871956456268e-06
 1.02054973346806366e+03, 2.10474719428633628e-04,-4.19078899065232591e+01, 5.18533650822660341e-01, 1.14723199447734877e-04, 2.77136330582607019e-06
 1.02057400851681496e+03, 2.10475228537795357e-04,-3.93834004098776731e+01, 5.18534104292742049e-01, 1.14725006892900500e-04, 2.77135577378902075e-06
 1.02058724062359408e+03, 2.10475560629444974e-04,-3.78581508012217114e+01, 5.18534351475088418e-01, 1.14726271857909067e-04, 2.77135064135317276e-06
 1.02060047273037321e+03, 2.10475939754316933e-04,-3.62014400161650229e+01, 5.18534598658504597e-01, 1.14727777880386326e-04, 2.77134432244461701e-06
 1.02061370483715234e+03, 2.10476373465623900e-04,-3.43914212244664412e+01, 5.18534845843856562e-01, 1.14729563671649862e-04, 2.77133666406637356e-06
 1.02062693694393147e+03, 2.10476870825622030e-04,-3.24028524814712355e+01, 5.18535093032120864e-01, 1.14731675677299711e-04, 2.77132731492378326e-06
 1.02064016905071060e+03, 2.10477442068087768e-04,-3.02065570626639825e+01, 5.18535340224364094e-01, 1.14734166347425990e-04, 2.77131629164520147e-06
 1.02065340115748972e+03, 2.10478102073567453e-04,-2.77717074625698963e+01, 5.18535587422019884e-01, 1.14737111947908066e-04, 2.77130160885649553e-06
 1.02066663326426885e+03, 2.10478869847365279e-04,-2.50731963776151119e+01, 5.18535834626682290e-01, 1.14740609885541296e-04, 2.77128283517098730e-06
 1.02067314419455602e+03, 2.10479290396667747e-04,-2.36503844920186381e+01, 5.18535956267903386e-01, 1.14742550230407576e-04, 2.77127330078625343e-06
 1.02067965512484318e+03, 2.10479742973428483e-04,-2.21649323316610953e+01, 5.18536077911352367e-01, 1.14744654723726661e-04, 2.77126243135540129e-06
 1.02068616605513034e+03, 2.10480230615413814e-04,-2.06198529524638161e+01, 5.18536199557315780e-01, 1.14746938934909249e-04, 2.77124995678035768e-06
 1.02069267698541751e+03, 2.10480756757264279e-04,-1.90209124680442727e+01, 5.18536321206072404e-01, 1.14749420467573392e-04, 2.77123577504273758e-06
 1.02069918791570467e+03, 2.10481325135547574e-04,-1.73760268303270458e+01, 5.18536442857898572e-01, 1.14752118472921416e-04, 2.77121978084755472e-06
 1.02070569884599183e+03, 2.10481939677101341e-04,-1.56946066638655104e+01, 5.18536564513071285e-01, 1.14755053077475217e-04, 2.77120186093713376e-06
 1.02071220977627900e+03, 2.10482604411655228e-04,-1.39868904362327608e+01, 5.18536686171865768e-01, 1.14758244935257421e-04, 2.77118190841398720e-06
 1.02071872070656616e+03, 2.10483322932752856e-04,-1.22631884131553068e+01, 5.18536807834508839e-01, 1.14761712464933995e-04, 2.77116037933947915e-06
 1.02072523163685332e+03, 2.10484099457575245e-04,-1.05337923695507314e+01, 5.18536929501300259e-01, 1.14765477281573723e-04, 2.77113609686166851e-06
 1.02073174256714049e+03, 2.10484938133875663e-04,-8.80834198111189970e+00, 5.18537051172474395e-01, 1.14769560644724112e-04, 2.77110954798711360e-06
 1.02073825349742765e+03, 2.10485842801138640e-04,-7.09549141906313086e+00, 5.18537172848215877e-01, 1.14773982234255676e-04, 2.77108093171370530e-06
 1.02074827188257836e+03, 2.10487370918727135e-04,-4.50030084810929409e+00, 5.18537360080221110e-01, 1.14781483327463865e-04, 2.77103276831226429e-06
 1.02075829026772908e+03, 2.10489073488052568e-04,-1.97451274713368874e+00, 5.18537547323671966e-01, 1.14789878556275786e-04, 2.77098089124257547e-06
 1.02076830865287980e+03, 2.10490958007457081e-04, 4.62752295136399150e-01, 5.18537734578501275e-01, 1.14799206361011134e-04, 2.77092678659005415e-06
 1.02077360410908261e+03, 2.10492028840134304e-04, 1.71059232893284108e+00, 5.18537833560992145e-01, 1.14804519797185865e-04, 2.77089718792236560e-06
 1.02077889956528543e+03, 2.10493151303362165e-04, 2.92919072820436011e+00, 5.18537932546468183e-01, 1.14810097867559428e-04, 2.77086682153956998e-06
 1.02078985969611904e+03, 2.10495638359444755e-04, 5.35543815223375308e+00, 5.18538137427882573e-01, 1.14822482847836766e-04, 2.77080266596113553e-06
 1.02080081982695265e+03, 2.10498343719430105e-04, 7.64908528941295351e+00, 5.18538342319844636e-01, 1.14835986778306061e-04, 2.77073795908679817e-06
 1.02081177995778626e+03, 2.10501260440201722e-04, 9.80928677088997070e+00, 5.18538547220239732e-01, 1.14850574091740333e-04, 2.77067389490495852e-06
 1.02083084404740441e+03, 2.10506801685975695e-04, 1.32581459205133427e+01, 5.18538903636624471e-01, 1.14878345683016507e-04, 2.77056619343469971e-06
 1.02084990813702257e+03, 2.10512872087195637e-04, 1.63374907331341177e+01, 5.18539260053845430e-01, 1.14908829796703577e-04, 2.77046525606227572e-06
 1.02086897222664072e+03, 2.10519388936243206e-04, 1.90826609127468956e+01, 5.18539616452771912e-01, 1.14941602621541911e-04, 2.77037164000884071e-06
 1.02088803631625888e+03, 2.10526270989070562e-04, 2.15339648190310342e+01, 5.18539972811849270e-01, 1.14976247839044702e-04, 2.77028515726782739e-06
 1.02090710040587703e+03, 2.10533445329732832e-04, 2.37305309872877608e+01, 5.18540329107945785e-01, 1.15012391805673737e-04, 2.77020547899994265e-06
 1.02092616449549519e+03, 2.10540848822100390e-04, 2.57075492159134029e+01, 5.18540685317137484e-01, 1.15049710993137997e-04, 2.77013207721783502e-06
 1.02094522858511334e+03, 2.10548427265851813e-04, 2.74963498698726383e+01, 5.18541041415098936e-01, 1.15087927663037334e-04, 2.77006430330882076e-06
 1.02096429267473150e+03, 2.10556134459833114e-04, 2.91250256976376463e+01, 5.18541397377256241e-01, 1.15126805067346862e-04, 2.77000162490718638e-06
 1.02099629842673846e+03, 2.10569255623123711e-04, 3.15664235367589256e+01, 5.18541994611244617e-01, 1.15193008916660670e-04, 2.76990707927477823e-06
 1.02100000000000000e+03, 2.10570781860670077e-04, 3.18287974466524837e+01, 5.18542063648956719e-01, 1.15200710531560097e-04, 2.76989697153593815e-06
 1.02100386095011470e+03, 2.10572377733418968e-04, 3.19040705397235449e+01, 5.18542135646629765e-01, 1.15208763894107609e-04, 2.76988285940693000e-06
 1.02100772190022940e+03, 2.10573978399587508e-04, 3.19760478478877417e+01, 5.18542207635659169e-01, 1.15216841866858739e-04, 2.76986624489183114e-06
 1.02101827676153232e+03, 2.10578392916373837e-04, 3.21574438333565453e+01, 5.18542404389832567e-01, 1.15239123586167191e-04, 2.76981382967353499e-06
 1.02102883162283524e+03, 2.10582872806848724e-04, 3.23197383685659716e+01, 5.18542601079304055e-01, 1.15261740717968007e-04, 2.76975624094889693e-06
 1.02103938648413816e+03, 2.10587435110045441e-04, 3.24629575103947019e+01, 5.18542797693287150e-01, 1.15284780636298322e-04, 2.76969606159587617e-06
 1.02105679284205974e+03, 2.10595160919889310e-04, 3.26617180139970671e+01, 5.18543121743814672e-01, 1.15323812622420939e-04, 2.76959536718392002e-06
 1.02107419919998131e+03, 2.10603139364680565e-04, 3.28187589330830818e+01, 5.18543445530820879e-01, 1.15364140730034141e-04, 2.76949388330125474e-06
 1.02109160555790288e+03, 2.10611366638453708e-04, 3.29399242427742749e+01, 5.18543769020569978e-01, 1.15405745562127684e-04, 2.76939225372892719e-06
 1.02110901191582445e+03, 2.10619835011136675e-04, 3.30304131758312138e+01, 5.18544092177394500e-01, 1.15448587608403785e-04, 2.76929052163178676e-06
 1.02114035957275223e+03, 2.10635666830528599e-04, 3.31304633062155247e+01, 5.18544673193194194e-01, 1.15528724455508342e-04, 2.76910698102181756e-06
 1.02117170722968001e+03, 2.10652215028794170e-04, 3.31644153993851916e+01, 5.18545252785302502e-01, 1.15612538869457076e-04, 2.76892252535652903e-06
 1.02120305488660779e+03, 2.10669443954314932e-04, 3.31484412404140016e+01, 5.18545830707677347e-01, 1.15699848819385295e-04, 2.76873759884394474e-06
 1.02123440254353557e+03, 2.10687320328269996e-04, 3.30949927580748025e+01, 5.18546406690290729e-01, 1.15790484473317015e-04, 2.76855241123561779e-06
 1.02126575020046334e+03, 2.10705814788432737e-04, 3.30128060374902219e+01, 5.18546980448739925e-01, 1.15884296096617213e-04, 2.76836696729573834e-06
 1.02129709785739112e+03, 2.10724901762871376e-04, 3.29079853280475305e+01, 5.18547551685394792e-01, 1.15981153403836915e-04, 2.76818134820769684e-06
 1.02132844551431890e+03, 2.10744558484564191e-04, 3.27849469013430195e+01, 5.18548120088788367e-01, 1.16080940508784636e-04, 2.76799567336944346e-06
 1.02135979317124668e+03, 2.10764764318371048e-04, 3.26469972828598500e+01, 5.18548685333231174e-01, 1.16183552475210568e-04, 2.76781000199111130e-06
 1.02139114082817446e+03, 2.10785500731479997e-04, 3.24966586646900595e+01, 5.18549247078766706e-01, 1.16288895166179255e-04, 2.76762432417615545e-06
 1.02142248848510224e+03, 2.10806751476132990e-04, 3.23358691381564967e+01, 5.18549804971293216e-01, 1.16396886181931752e-04, 2.76743859566112943e-06
 1.02145383614203001e+03, 2.10828502615412243e-04, 3.21661255197121889e+01, 5.18550358642716258e-01, 1.16507454993230674e-04, 2.76725276064518999e-06
 1.02148518379895779e+03, 2.10850742372658358e-04, 3.19885934968021459e+01, 5.18550907711057718e-01, 1.16620542170456552e-04, 2.76706675657989511e-06
 1.02153307281777325e+03, 2.10885639491817069e-04, 3.17042920765886542e+01, 5.18551736716267753e-01, 1.16798057460627973e-04, 2.76678210021311963e-06
 1.02158096183658870e+03, 2.10921627174981093e-04, 3.14065401264320343e+01, 5.18552552578035786e-01, 1.16981200803330205e-04, 2.76649663143900094e-06
 1.02162885085540415e+03, 2.10958685648000285e-04, 3.10971924511246343e+01, 5.18553353749801715e-01, 1.17169874555331734e-04, 2.76621009825294551e-06
 1.02167673987421961e+03, 2.10996803413566791e-04, 3.07775335706130022e+01, 5.18554138603838810e-01, 1.17364023681063319e-04, 2.76592204987943312e-06
 1.02172462889303506e+03, 2.11035975598544917e-04, 3.04486986817579570e+01, 5.18554905431247826e-01, 1.17563627286532450e-04, 2.76563226940100477e-06
 1.02177251791185051e+03, 2.11076201115216667e-04, 3.01117666288849897e+01, 5.18555652443136395e-01, 1.17768684063284087e-04, 2.76534060866547392e-06
 1.02182040693066597e+03, 2.11117481728347078e-04, 2.97676919516793816e+01, 5.18556377769348820e-01, 1.17979207510197830e-04, 2.76504676320660882e-06
 1.02186829594948142e+03, 2.11159822614053551e-04, 2.94172802581803445e+01, 5.18557079454541103e-01, 1.18195228813491824e-04, 2.76475043440504540e-06
 1.02194056436694825e+03, 2.11225743916529151e-04, 2.88780029593916687e+01, 5.18558089043525294e-01, 1.18531734963353761e-04, 2.76429814256357229e-06
 1.02201283278441508e+03, 2.11294132943517821e-04, 2.83281051274186879e+01, 5.18559032695672162e-01, 1.18881062684103150e-04, 2.76383919914538739e-06
 1.02208510120188191e+03, 2.11365029474117137e-04, 2.77694769401022583e+01, 5.18559902500720038e-01, 1.19243434671505939e-04, 2.76337303280339094e-06
 1.02219486302317489e+03, 2.11477600766540880e-04, 2.69087034094755815e+01, 5.18561063240364217e-01, 1.19819300234631562e-04, 2.76264995108583203e-06
 1.02230462484446787e+03, 2.11596207632070891e-04, 2.60380653631508778e+01, 5.18562002101931707e-01, 1.20426666281575243e-04, 2.76190796902328640e-06
 1.02241438666576084e+03, 2.11721001038882171e-04, 2.51630864395290104e+01, 5.18562684092617077e-01, 1.21066389169232182e-04, 2.76114554603030977e-06
 1.02252414848705382e+03, 2.11852116951428092e-04, 2.42887023004795530e+01, 5.18563070945554760e-01, 1.21739255585076630e-04, 2.76036281305385051e-06
 1.02263391030834680e+03, 2.11989670087605459e-04, 2.34189618732824663e+01, 5.18563121017862061e-01, 1.22445950628386743e-04, 2.75955922863026973e-06
 1.02274367212963978e+03, 2.12133768469312419e-04, 2.25572645716663267e+01, 5.18562789127685830e-01, 1.23187132820597346e-04, 2.75873372411217373e-06
 1.02285343395093275e+03, 2.12284504757952316e-04, 2.17065064929159277e+01, 5.18562026306180757e-01, 1.23963390005151430e-04, 2.75788753779390354e-06
 1.02296319577222573e+03, 2.12441938106299030e-04, 2.08692431619736816e+01, 5.18560779749130951e-01, 1.24775146042733256e-04, 2.75702117113354392e-06
 1.02307295759351871e+03, 2.12606117385519169e-04, 2.00479435861793398e+01, 5.18558992745600023e-01, 1.25622780223280905e-04, 2.75613321719477678e-06
 1.02324206630033825e+03, 2.12872336741504409e-04, 1.88182994471069023e+01, 5.18555040314683913e-01, 1.26999603685785099e-04, 2.75472728638876668e-06
 1.02341117500715779e+03, 2.13154659016891716e-04, 1.76367790286137840e+01, 5.18549419021265501e-01, 1.28462917541428745e-04, 2.75327751371026383e-06
 1.02358028371397734e+03, 2.13453049892578273e-04, 1.65080086204384493e+01, 5.18541863569440431e-01, 1.30013131509892200e-04, 2.75178365779200076e-06
 1.02374939242079688e+03, 2.13767320313436760e-04, 1.54345276005196901e+01, 5.18532083927280341e-01, 1.31649907005997746e-04, 2.75025564420958071e-06
 1.02391850112761642e+03, 2.14097075559815383e-04, 1.44162828420574680e+01, 5.18519770127708335e-01, 1.33371883591287479e-04, 2.74869759573422669e-06
 1.02408760983443585e+03, 2.14442073359541333e-04, 1.34532610770610450e+01, 5.18504594328485280e-01, 1.35178519872250486e-04, 2.74709735600028764e-06
 1.02425671854125540e+03, 2.14802145323550036e-04, 1.25465615493053697e+01, 5.18486205209950146e-01, 1.37069699483719697e-04, 2.74546882176922079e-06
 1.02442582724807494e+03, 2.15176464623773132e-04, 1.16955640015736186e+01, 5.18464232043999051e-01, 1.39041940954884389e-04, 2.74384286731968088e-06
 1.02459493595489448e+03, 2.15564210405099198e-04, 1.08974415107661109e+01, 5.18438297883249022e-01, 1.41091798134208418e-04, 2.74218236287763154e-06
 1.02476404466171402e+03, 2.15965889430914400e-04, 1.01504971596906604e+01, 5.18408006654252795e-01, 1.43222719547659227e-04, 2.74045117219776755e-06
 1.02493315336853357e+03, 2.16381134109971122e-04, 9.45378478630385999e+00, 5.18372929581250697e-01, 1.45433695250742870e-04, 2.73876211943221408e-06
 1.02510226207535311e+03, 2.16806814764185181e-04, 8.80366521434405769e+00, 5.18332657018445664e-01, 1.47709370277299238e-04, 2.73715082853304139e-06
 1.02527137078217265e+03, 2.17243114404369625e-04, 8.19620027538820217e+00, 5.18286817599851957e-01, 1.50051452543555964e-04, 2.73534815965794193e-06
 1.02544047948899220e+03, 2.17695275556761445e-04, 7.63120769324144810e+00, 5.18234949185413352e-01, 1.52488062799123318e-04, 2.73339055647554420e-06
 1.02560958819581174e+03, 2.18158500138702460e-04, 7.10754475376932682e+00, 5.18176515044294961e-01, 1.54995406359562077e-04, 2.73189848386536586e-06
 1.02572133800107031e+03, 2.18465263914422966e-04, 6.78139168553481664e+00, 5.18134093527528261e-01, 1.56663411226027054e-04, 2.73074909940213258e-06
 1.02579501529215872e+03, 2.18670475303603542e-04, 6.57395602412170721e+00, 5.18104439388874516e-01, 1.57781917501735217e-04, 2.72984310634262396e-06
 1.02584779240485909e+03, 2.18819860912327410e-04, 6.42927304253397125e+00, 5.18082347915222008e-01, 1.58597252448002999e-04, 2.72935745767258039e-06
 1.02590056951755946e+03, 2.18969774266826418e-04, 6.28785124597000067e+00, 5.18059528220860654e-01, 1.59416799243084888e-04, 2.72879550481504244e-06
 1.02595334663025983e+03, 2.19120232722575859e-04, 6.14956914761250406e+00, 5.18035967634773553e-01, 1.60240672007653324e-04, 2.72819751967386340e-06
 1.02600612374296020e+03, 2.19271874828088872e-04, 6.01431499197278274e+00, 5.18011655698280116e-01, 1.61072211814786446e-04, 2.72765204387607214e-06
 1.02605890085566057e+03, 2.19424557878811362e-04, 5.88202732838515718e+00, 5.17986581563341764e-01, 1.61910699372291172e-04, 2.72710667393571102e-06
 1.02614581968269158e+03, 2.19678021415528103e-04, 5.67044684337418570e+00, 5.17943593216598330e-01, 1.63305466177558832e-04, 2.72619864680034344e-06
 1.02620535334471060e+03, 2.19852497651364435e-04, 5.52994841849233865e+00, 5.17912905689755787e-01, 1.64267815193174470e-04, 2.72551418893357875e-06
 1.02626488700672962e+03, 2.20028211730696657e-04, 5.39293482840146243e+00, 5.17881186221077927e-01, 1.65238676726467865e-04, 2.72486064105167770e-06
 1.02632442066874864e+03, 2.20205153463713562e-04, 5.25928972797139505e+00, 5.17848419226067835e-01, 1.66218029742828412e-04, 2.72423343327674403e-06
 1.02638395433076766e+03, 2.20383084229449798e-04, 5.12890980173306321e+00, 5.17814589719589380e-01, 1.67204661985607234e-04, 2.72357242918811913e-06
 1.02644348799278669e+03, 2.20562144224727803e-04, 5.00170718022267558e+00, 5.17779679437377571e-01, 1.68199339775463523e-04, 2.72290282204040864e-06
 1.02650302165480571e+03, 2.20742329110619625e-04, 4.87759777033723996e+00, 5.17743669002556417e-01, 1.69202078763392561e-04, 2.72225890083358858e-06
 1.02656255531682473e+03, 2.20923398935770525e-04, 4.75649490381757545e+00, 5.17706542654251756e-01, 1.70211659644209942e-04, 2.72160385056445144e-06
 1.02667235154035643e+03, 2.21259507496948969e-04, 4.54075094069547713e+00, 5.17635093290874315e-01, 1.72090841356562857e-04, 2.72038865891101440e-06
 1.02675062620555946e+03, 2.21501246624554633e-04, 4.39271493680171243e+00, 5.17581762397175682e-01, 1.73446382161835793e-04, 2.71948456090923129e-06
 1.02682890087076248e+03, 2.21745219835402241e-04, 4.24926823010052335e+00, 5.17526397574792574e-01, 1.74817634596854547e-04, 2.71858240222237242e-06
 1.02696127471198838e+03, 2.22162735876620142e-04, 4.01663143285210733e+00, 5.17428023839922702e-01, 1.77171762659355782e-04, 2.71704980491646151e-06
 1.02709364855321428e+03, 2.22585393794649258e-04, 3.79582079972237763e+00, 5.17323507372412394e-01, 1.79564961046763116e-04, 2.71549738524084220e-06
 1.02722602239444018e+03, 2.23010980753934250e-04, 3.58608816046903689e+00, 5.17212658246023471e-01, 1.81986029851716316e-04, 2.71398984290307601e-06
 1.02735839623566608e+03, 2.23439252477443628e-04, 3.38673089680740969e+00, 5.17095367117488602e-01, 1.84433900584352116e-04, 2.71239871234555816e-06
 1.02749077007689198e+03, 2.23873701775485897e-04, 3.19707742843051657e+00, 5.16971550979327010e-01, 1.86927026878718172e-04, 2.71067535717520582e-06
