"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 3.02050000000000000e+03, 1.33498488845711728e-04, 5.16010067976308440e-01,-3.22706007903157355e+00, 2.48026349762291544e-04, 2.75795918653215572e-06
 3.02050000749823448e+03, 1.33498489187162012e-04, 5.16010068573419800e-01,-3.22413770660602994e+00, 2.48026351193658505e-04, 2.75795915650684606e-06
 3.02050061802961727e+03, 1.33498517582693950e-04, 5.16010117192201800e-01,-2.98534327254169707e+00, 2.48026470326616452e-04, 2.75795665805141131e-06
 3.02050210811104080e+03, 1.33498589260188510e-04, 5.16010235852593424e-01,-2.39933171667292156e+00, 2.48026771433312995e-04, 2.75795036874202591e-06
 3.02050359819246432e+03, 1.33498664131126573e-04, 5.16010354512876135e-01,-1.80926320279652297e+00, 2.48027086455879621e-04, 2.75794385298336982e-06
 3.02050508827388785e+03, 1.33498742501657829e-04, 5.16010473173042605e-01,-1.21508047462867230e+00, 2.48027416728412034e-04, 2.75793712528554051e-06
 3.02050775908834066e+03, 1.33498892221176432e-04, 5.16010685858627305e-01,-1.40762789690659668e-01, 2.48028049009235869e-04, 2.75792463848745783e-06
 3.02050884837515105e+03, 1.33498956704098662e-04, 5.16010772601944390e-01, 3.00691654428532185e-01, 2.48028321787380451e-04, 2.75791939923703884e-06
 3.02050993766196143e+03, 1.33499023220944350e-04, 5.16010859345195305e-01, 7.43799798747629470e-01, 2.48028603428670060e-04, 2.75791409627347453e-06
 3.02051102694877181e+03, 1.33499091794710617e-04, 5.16010946088378830e-01, 1.18841258303860031e+00, 2.48028894033328453e-04, 2.75790873986381218e-06
 3.02051365330887529e+03, 1.33499265714350022e-04, 5.16011155233041863e-01, 2.26559844268626120e+00, 2.48029632105424027e-04, 2.75789566286318420e-06
 3.02051627966897877e+03, 1.33499451901045966e-04, 5.16011364377282233e-01, 3.34875742312916147e+00, 2.48030423633452857e-04, 2.75788242717319048e-06
 3.02051890602908225e+03, 1.33499650498626539e-04, 5.16011573521075850e-01, 4.43598684142732935e+00, 2.48031269244349320e-04, 2.75786912568682346e-06
 3.02052346213542842e+03, 1.33500024608827636e-04, 5.16011936334369148e-01, 6.32581993608211857e+00, 2.48032865125752909e-04, 2.75784614203982111e-06
 3.02053228578061908e+03, 1.33500854164264078e-04, 5.16012638976976135e-01, 9.96746251194439026e+00, 2.48036413505456094e-04, 2.75780314295842779e-06
 3.02054110942580974e+03, 1.33501816714493081e-04, 5.16013341612373555e-01, 1.35308575090037131e+01, 2.48040541452377390e-04, 2.75776372404558287e-06
 3.02054993307100040e+03, 1.33502900268318712e-04, 5.16014044239238578e-01, 1.69614196108255122e+01, 2.48045196722862895e-04, 2.75772929758214134e-06
 3.02055875671619106e+03, 1.33504088497606298e-04, 5.16014746856238049e-01, 2.02169561635226813e+01, 2.48050308173879358e-04, 2.75770012461567257e-06
 3.02056758036138172e+03, 1.33505363481334187e-04, 5.16015449462098541e-01, 2.32685051414303459e+01, 2.48055797719843479e-04, 2.75767588882070427e-06
 3.02057640400657237e+03, 1.33506707824204094e-04, 5.16016152055637445e-01, 2.60994035866779264e+01, 2.48061589564405321e-04, 2.75765597671057282e-06
 3.02058522765176303e+03, 1.33508105929661699e-04, 5.16016854635770961e-01, 2.87035148076492916e+01, 2.48067615747799843e-04, 2.75763961260688533e-06
 3.02059405129695369e+03, 1.33509544598650680e-04, 5.16017557201505772e-01, 3.10830014320504446e+01, 2.48073818756213023e-04, 2.75762596558517920e-06
 3.02060287494214435e+03, 1.33511013184416154e-04, 5.16018259751918729e-01, 3.32460714846741183e+01, 2.48080152196683611e-04, 2.75761424798014395e-06
 3.02061169858733501e+03, 1.33512503467071844e-04, 5.16018962286131533e-01, 3.52049441288045628e+01, 2.48086580250864131e-04, 2.75760378414942745e-06
 3.02062532357837381e+03, 1.33514835001119595e-04, 5.16020047067292542e-01, 3.78634951370439055e+01, 2.48096638360956819e-04, 2.75758876165737196e-06
 3.02063894856941261e+03, 1.33517190555293322e-04, 5.16021131804567545e-01, 4.01263810603428865e+01, 2.48106801303031685e-04, 2.75757396423705114e-06
 3.02065257356045140e+03, 1.33519561710641400e-04, 5.16022216494593677e-01, 4.20490605345781034e+01, 2.48117032390874389e-04, 2.75755879376023536e-06
 3.02066619855149020e+03, 1.33521944408102012e-04, 5.16023301133824885e-01, 4.36831364149309209e+01, 2.48127313937521275e-04, 2.75754299054734099e-06
 3.02067982354252899e+03, 1.33524336926214214e-04, 5.16024385718512169e-01, 4.50740394374207227e+01, 2.48137638442927214e-04, 2.75752636601361393e-06
 3.02069344853356779e+03, 1.33526738921278462e-04, 5.16025470244685813e-01, 4.62602615126148606e+01, 2.48148004411396009e-04, 2.75750880955774827e-06
 3.02071516038432901e+03, 1.33530587501685353e-04, 5.16027198339710447e-01, 4.78050681327113836e+01, 2.48164614444443504e-04, 2.75747903697093273e-06
 3.02073687223509023e+03, 1.33534466693679456e-04, 5.16028926257342757e-01, 4.90086013724566243e+01, 2.48181358314185764e-04, 2.75744667087428809e-06
 3.02075858408585145e+03, 1.33538383531410618e-04, 5.16030653978196363e-01, 4.99546600849387374e+01, 2.48198266691484961e-04, 2.75741238278125393e-06
 3.02078029593661267e+03, 1.33542341354553134e-04, 5.16032381481486002e-01, 5.06911834458998811e+01, 2.48215354147040721e-04, 2.75737788411195646e-06
 3.02080200778737390e+03, 1.33546342509813844e-04, 5.16034108745887621e-01, 5.12692348216745089e+01, 2.48232630924931147e-04, 2.75734135892472508e-06
 3.02082371963813512e+03, 1.33550390396584872e-04, 5.16035835748659633e-01, 5.17054075748802831e+01, 2.48250111859160704e-04, 2.75730416260970227e-06
 3.02084543148889634e+03, 1.33554490861449119e-04, 5.16037562466058697e-01, 5.20274909765493518e+01, 2.48267822453007161e-04, 2.75726522177722959e-06
 3.02086714333965756e+03, 1.33558651892784502e-04, 5.16039288873514801e-01, 5.22589495240037465e+01, 2.48285797549134047e-04, 2.75722453693362524e-06
 3.02088885519041878e+03, 1.33562881340887389e-04, 5.16041014945662013e-01, 5.24210115678800506e+01, 2.48304071392180768e-04, 2.75718268268878402e-06
 3.02091056704118000e+03, 1.33567182943802323e-04, 5.16042740656145527e-01, 5.25247843903504759e+01, 2.48322660303704223e-04, 2.75714079109927151e-06
 3.02093227889194122e+03, 1.33571557425645707e-04, 5.16044465977851252e-01, 5.25817314396971227e+01, 2.48341567468086965e-04, 2.75709815838821100e-06
 3.02096642482453490e+03, 1.33578586460787919e-04, 5.16047178512166971e-01, 5.25800406247792864e+01, 2.48371954742493991e-04, 2.75703028034680130e-06
 3.02100057075712857e+03, 1.33585808551436663e-04, 5.16049889899108716e-01, 5.24958495398316174e+01, 2.48403185160469056e-04, 2.75695980497776477e-06
 3.02103471668972225e+03, 1.33593234347412156e-04, 5.16052600018553798e-01, 5.23410184685333917e+01, 2.48435305280261223e-04, 2.75688831992500096e-06
 3.02106886262231592e+03, 1.33600875199679271e-04, 5.16055308745483776e-01, 5.21343413038799781e+01, 2.48468364729513579e-04, 2.75681474261544643e-06
 3.02110300855490959e+03, 1.33608739089840990e-04, 5.16058015947805093e-01, 5.18810088498351760e+01, 2.48502398457153178e-04, 2.75674012462225420e-06
 3.02113715448750327e+03, 1.33616835430106228e-04, 5.16060721487454188e-01, 5.15933135439239763e+01, 2.48537447661837567e-04, 2.75666338475608147e-06
 3.02117130042009694e+03, 1.33625172386150990e-04, 5.16063425218891370e-01, 5.12730233818062615e+01, 2.48573548119199747e-04, 2.75658534822773265e-06
 3.02120544635269061e+03, 1.33633759852694003e-04, 5.16066126990084251e-01, 5.09289776353536610e+01, 2.48610743158059959e-04, 2.75650511404881399e-06
 3.02123959228528429e+03, 1.33642606093758683e-04, 5.16068826641014722e-01, 5.05611717535895053e+01, 2.48649069009787452e-04, 2.75642347339496289e-06
 3.02127373821787796e+03, 1.33651720526459608e-04, 5.16071524004040771e-01, 5.01740234740954421e+01, 2.48688566948998113e-04, 2.75633959419070103e-06
 3.02130788415047164e+03, 1.33661113500751501e-04, 5.16074218903385673e-01, 4.97706475332441443e+01, 2.48729282334907782e-04, 2.75625362677821607e-06
 3.02134203008306531e+03, 1.33670793483419418e-04, 5.16076911154426998e-01, 4.93526693556311571e+01, 2.48771252329248595e-04, 2.75616592755923374e-06
 3.02137617601565898e+03, 1.33680770192393268e-04, 5.16079600564033569e-01, 4.89232510715251649e+01, 2.48814519567894113e-04, 2.75607574683824124e-06
 3.02141032194825266e+03, 1.33691052484706757e-04, 5.16082286928382095e-01, 4.84819099442763815e+01, 2.48859122949116258e-04, 2.75598364327188997e-06
 3.02144446788084633e+03, 1.33701652539376686e-04, 5.16084970034509372e-01, 4.80329726168411781e+01, 2.48905115883079936e-04, 2.75588849504817165e-06
 3.02147861381344001e+03, 1.33712579950397246e-04, 5.16087649657820946e-01, 4.75748668878536307e+01, 2.48952540523412742e-04, 2.75579151504199862e-06
 3.02151275974603368e+03, 1.33723842731806438e-04, 5.16090325562150509e-01, 4.71082823809864308e+01, 2.49001432150089039e-04, 2.75569214055383165e-06
 3.02154690567862735e+03, 1.33735452017121927e-04, 5.16092997499663420e-01, 4.66356901772112735e+01, 2.49051839675927989e-04, 2.75558967039522043e-06
 3.02160667192900110e+03, 1.33756639619121839e-04, 5.16097663894513170e-01, 4.57947301972111305e+01, 2.49143865458753013e-04, 2.75540403786361917e-06
 3.02166643817937484e+03, 1.33778979426095164e-04, 5.16102315828325664e-01, 4.49386352270632230e+01, 2.49240934126915325e-04, 2.75520987361992862e-06
 3.02172620442974858e+03, 1.33802528513919482e-04, 5.16106951672479219e-01, 4.40706366029382650e+01, 2.49343297077749297e-04, 2.75500633761494539e-06
 3.02178597068012232e+03, 1.33827347184994503e-04, 5.16111569639021606e-01, 4.31936258305903991e+01, 2.49451220068383852e-04, 2.75479307392688787e-06
 3.02184573693049606e+03, 1.33853496453762940e-04, 5.16116167769515299e-01, 4.23099361753554106e+01, 2.49564972265657766e-04, 2.75456977464248434e-06
 3.02195949604376437e+03, 1.33907161509589913e-04, 5.16124857172849949e-01, 4.06167120257958558e+01, 2.49798549200483183e-04, 2.75411551544978474e-06
 3.02207325515703269e+03, 1.33966279871714357e-04, 5.16133449972807301e-01, 3.89186910916956705e+01, 2.50056043506012397e-04, 2.75362081751430931e-06
 3.02218701427030101e+03, 1.34031265624934542e-04, 5.16141926386880168e-01, 3.72261262475357810e+01, 2.50339293137901461e-04, 2.75308343462902890e-06
 3.02230077338356932e+03, 1.34102520126925834e-04, 5.16150263150423338e-01, 3.55480240851988114e+01, 2.50650086170891271e-04, 2.75250189647696553e-06
 3.02241453249683764e+03, 1.34180427226784622e-04, 5.16158432996110639e-01, 3.38922295968998597e+01, 2.50990140443602475e-04, 2.75187470018246571e-06
 3.02258831355774646e+03, 1.34313099788880473e-04, 5.16170517097785719e-01, 3.14206726543682429e+01, 2.51569783799960960e-04, 2.75082637071439832e-06
 3.02276209461865528e+03, 1.34463311420529016e-04, 5.16181998568423728e-01, 2.90356150843292333e+01, 2.52226827850234741e-04, 2.74966802191970250e-06
 3.02293587567956411e+03, 1.34632064055942633e-04, 5.16192708252944832e-01, 2.67514869302718417e+01, 2.52965893368781365e-04, 2.74840035921285170e-06
 3.02310965674047293e+03, 1.34820164751317637e-04, 5.16202439839130056e-01, 2.45788276622951933e+01, 2.53790791790970186e-04, 2.74702581791259422e-06
 3.02328343780138175e+03, 1.35028209430875483e-04, 5.16210945137266175e-01, 2.25248782450431051e+01, 2.54704453400170022e-04, 2.74554884501263250e-06
 3.02358268132707417e+03, 1.35434142457282412e-04, 5.16221833319001844e-01, 1.92779617337463662e+01, 2.56490987573336862e-04, 2.74278403331928210e-06
 3.02388192485276659e+03, 1.35900625597034567e-04, 5.16226340634673098e-01, 1.64010067495814909e+01, 2.58550081073899841e-04, 2.73977066168140094e-06
 3.02418116837845901e+03, 1.36426437437552907e-04, 5.16222170911646683e-01, 1.38825263182049916e+01, 2.60878700967434249e-04, 2.73655061279352437e-06
 3.02448041190415142e+03, 1.37009041615298043e-04, 5.16206567644975856e-01, 1.16997970070257793e+01, 2.63468183416345526e-04, 2.73316260344104531e-06
 3.02477965542984384e+03, 1.37645144105535814e-04, 5.16176337294677046e-01, 9.82353303357942842e+00, 2.66306585519533691e-04, 2.72963529223939205e-06
 3.02507889895553626e+03, 1.38331084145443164e-04, 5.16127898408286989e-01, 8.22076984776220954e+00, 2.69380324131345190e-04, 2.72599080068299476e-06
 3.02537814248122868e+03, 1.39062964107955950e-04, 5.16057354606260565e-01, 6.85716372183488598e+00, 2.72674671529400323e-04, 2.72224620801716795e-06
 3.02567738600692110e+03, 1.39837046822211252e-04, 5.15960584190420124e-01, 5.69925451870066535e+00, 2.76175473164496602e-04, 2.71840045578858360e-06
 3.02597662953261352e+03, 1.40650525801796420e-04, 5.15833314402110332e-01, 4.71628339252095685e+00, 2.79872609880814111e-04, 2.71442795697433987e-06
 3.02627587305830593e+03, 1.41501721991056011e-04, 5.15671163092504270e-01, 3.88099986072722469e+00, 2.83760949443989554e-04, 2.71029954881124895e-06
 3.02657511658399835e+03, 1.42389442414600948e-04, 5.15469684229231562e-01, 3.16956940018137434e+00, 2.87837495697482453e-04, 2.70599511994739554e-06
 3.02687436010969077e+03, 1.43313105259431625e-04, 5.15224432612314653e-01, 2.56127729373802104e+00, 2.92101992650854432e-04, 2.70147091061524156e-06
 3.02717360363538319e+03, 1.44274196362427628e-04, 5.14930962049465979e-01, 2.03856343745504054e+00, 2.96563713222156098e-04, 2.69664051126578818e-06
 3.02747284716107561e+03, 1.45275451225268922e-04, 5.14584759528898261e-01, 1.58680887484729594e+00, 3.01237885118541221e-04, 2.69146651206890788e-06
 3.02777209068676802e+03, 1.46319568849329816e-04, 5.14181220510478876e-01, 1.19378422821358798e+00, 3.06139828467360501e-04, 2.68590953881399068e-06
 3.02807133421246044e+03, 1.47410508698349096e-04, 5.13715647340205916e-01, 8.49238214818997750e-01, 3.11291042272766069e-04, 2.67987789818329161e-06
 3.02837057773815286e+03, 1.48553983694287185e-04, 5.13183178104288040e-01, 5.44694568925286338e-01, 3.16721690207152342e-04, 2.67330358806613271e-06
 3.02857810424042827e+03, 1.49381031037536255e-04, 5.12771950618107764e-01, 3.53271517547930625e-01, 3.20668997781096976e-04, 2.66840971621531475e-06
 3.02878563074270369e+03, 1.50238037768564284e-04, 5.12324335328911862e-01, 1.75689511338074200e-01, 3.24776087494257969e-04, 2.66321632551085405e-06
 3.02899315724497910e+03, 1.51127871772099691e-04, 5.11838505172069413e-01, 1.01072195914896235e-02, 3.29058113336619569e-04, 2.65766431219171078e-06
 3.02913126354554288e+03, 1.51739975165835010e-04, 5.11493074040490936e-01,-9.42167310896941390e-02, 3.32013809561734091e-04, 2.65376899899768738e-06
 3.02926936984610666e+03, 1.52368799435212963e-04, 5.11129269973404909e-01,-1.94318315762183641e-01, 3.35058696246553957e-04, 2.64972539783672575e-06
 3.02940747614667043e+03, 1.53015027504089499e-04, 5.10746478816509031e-01,-2.90592474748008200e-01, 3.38196622699163038e-04, 2.64550343196429468e-06
 3.02954558244723421e+03, 1.53679821529209370e-04, 5.10344071783608411e-01,-3.83425779878201645e-01, 3.41433783263155109e-04, 2.64108884662698352e-06
 3.02968368874779799e+03, 1.54364268602925019e-04, 5.09921394679221929e-01,-4.73162566505231641e-01, 3.44776070287173631e-04, 2.63649660547869426e-06
 3.02982179504836176e+03, 1.55069218468403201e-04, 5.09477773589493421e-01,-5.60099038674082284e-01, 3.48228283053073941e-04, 2.63171494782965929e-06
 3.02995990134892554e+03, 1.55795838588003449e-04, 5.09012518992184249e-01,-6.44517483278053582e-01, 3.51796809134583206e-04, 2.62671542762530761e-06
 3.03009800764948932e+03, 1.56545677630419048e-04, 5.08524911654575029e-01,-7.26713124308284164e-01, 3.55489956085891620e-04, 2.62149050595201801e-06
 3.03023611395005310e+03, 1.57319711461646977e-04, 5.08014196645631300e-01,-8.06954368144600198e-01, 3.59313316920311277e-04, 2.61607427195310877e-06
 3.03037422025061687e+03, 1.58118688486817016e-04, 5.07479607340329597e-01,-8.85461499779725547e-01, 3.63271421069173695e-04, 2.61043511010138404e-06
 3.03051232655118065e+03, 1.58944282317677267e-04, 5.06920374098015158e-01,-9.62441015643554332e-01, 3.67373380712465725e-04, 2.60452619221361318e-06
 3.03065043285174443e+03, 1.59798353131612795e-04, 5.06335689589039184e-01,-1.03812873418127105e+00, 3.71629318079483870e-04, 2.59837622024022246e-06
 3.03078853915230820e+03, 1.60681921270946034e-04, 5.05724709653398663e-01,-1.11275378316775631e+00, 3.76045305794036125e-04, 2.59200113111470721e-06
 3.03092664545287198e+03, 1.61596009285411757e-04, 5.05086587859484126e-01,-1.18648476368080513e+00, 3.80627475965715002e-04, 2.58535857687236890e-06
 3.03102266404986767e+03, 1.62250656081866799e-04, 5.04626491814892497e-01,-1.23729808066166158e+00, 3.83917412336158006e-04, 2.58055124799652556e-06
 3.03111868264686336e+03, 1.62921971996982367e-04, 5.04152569458404143e-01,-1.28782401317839001e+00, 3.87298133533159903e-04, 2.57562121071111849e-06
 3.03121470124385905e+03, 1.63609946816062807e-04, 5.03664506563683112e-01,-1.33814557667291800e+00, 3.90770009009378503e-04, 2.57059854271439480e-06
 3.03131071984085474e+03, 1.64314676466310714e-04, 5.03162002749670600e-01,-1.38830451806981858e+00, 3.94333931850227590e-04, 2.56542292232347507e-06
 3.03140673843785044e+03, 1.65037566351228785e-04, 5.02644778298221406e-01,-1.43831110270371343e+00, 3.97997349952332606e-04, 2.56003967004674580e-06
 3.03150275703484613e+03, 1.65780187702625878e-04, 5.02112521507921850e-01,-1.48820419063548304e+00, 4.01768598680173029e-04, 2.55450805675122575e-06
 3.03159877563184182e+03, 1.66542086434857609e-04, 5.01564872475683043e-01,-1.53808356121091028e+00, 4.05645889222254420e-04, 2.54893056602718127e-06
 3.03169479422883751e+03, 1.67321805998505628e-04, 5.01001501968458385e-01,-1.58804381371942571e+00, 4.09622348447045634e-04, 2.54325870772607251e-06
 3.03179081282583320e+03, 1.68121071276505204e-04, 5.00422168562642988e-01,-1.63806754515475950e+00, 4.13707093327734241e-04, 2.53726652690635888e-06
 3.03188683142282889e+03, 1.68943133009115344e-04, 4.99826611699395740e-01,-1.68814893976091529e+00, 4.17917028800250450e-04, 2.53109429367352942e-06
 3.03198285001982458e+03, 1.69787486779435681e-04, 4.99214453821579751e-01,-1.73839481364977022e+00, 4.22250146959329354e-04, 2.52494729173183677e-06
 3.03207886861682027e+03, 1.70651068492648825e-04, 4.98585353117694419e-01,-1.78894061278168648e+00, 4.26691386956713401e-04, 2.51873700989928219e-06
 3.03217488721381596e+03, 1.71536498181801630e-04, 4.97939125214593437e-01,-1.83972219238783374e+00, 4.31254483250421723e-04, 2.51205168755668004e-06
 3.03227090581081166e+03, 1.72448972295561541e-04, 4.97275552700748247e-01,-1.89066829043683082e+00, 4.35966420710452729e-04, 2.50518526415238427e-06
 3.03236692440780735e+03, 1.73384635460007184e-04, 4.96594190811353475e-01,-1.94196717690831466e+00, 4.40808096544810177e-04, 2.49869022343570751e-06
 3.03246294300480304e+03, 1.74340209875175793e-04, 4.95894799847530710e-01,-1.99370994062537221e+00, 4.45763161670968667e-04, 2.49174726784877555e-06
 3.03255896160179873e+03, 1.75324109674149838e-04, 4.95177361029016661e-01,-2.04571150394947177e+00, 4.50875148360741873e-04, 2.48412494833955977e-06
 3.03265498019879442e+03, 1.76339413564547971e-04, 4.94441453481008319e-01,-2.09804794530251781e+00, 4.56160485496768056e-04, 2.47682186744960420e-06
 3.03275099879579011e+03, 1.77376823082827701e-04, 4.93686582174248378e-01,-2.15098068442564783e+00, 4.61571857641601539e-04, 2.46979416193946367e-06
 3.03284701739278580e+03, 1.78436144589884794e-04, 4.92912769173765586e-01,-2.20442672945461382e+00, 4.67108541206063405e-04, 2.46202681294239632e-06
 3.03291324017510715e+03, 1.79184534103442935e-04, 4.92368042809263773e-01,-2.24153408016581057e+00, 4.71026252226012740e-04, 2.45650846924768199e-06
 3.03297946295742850e+03, 1.79948160897633357e-04, 4.91814185796350944e-01,-2.27887871896606597e+00, 4.75028783406313026e-04, 2.45114590379306709e-06
 3.03304568573974984e+03, 1.80724566526527730e-04, 4.91251103382253251e-01,-2.31648874047546149e+00, 4.79103542037866885e-04, 2.44572631969746303e-06
 3.03311190852207119e+03, 1.81513229264317473e-04, 4.90678753887454022e-01,-2.35437622710765782e+00, 4.83247916028840688e-04, 2.44016445102150983e-06
 3.03317813130439254e+03, 1.82315237990726036e-04, 4.90097115791842397e-01,-2.39254633266400685e+00, 4.87467646394347716e-04, 2.43453304879589267e-06
 3.03327918265528115e+03, 1.83565544799964698e-04, 4.89191625267886676e-01,-2.45135166788719028e+00, 4.94056129213165003e-04, 2.42583405334805970e-06
 3.03338023400616976e+03, 1.84848163581435306e-04, 4.88264377043881037e-01,-2.51085571757716774e+00, 5.00826995089610869e-04, 2.41701244590783598e-06
 3.03348128535705837e+03, 1.86163365751764365e-04, 4.87315351155997833e-01,-2.57108207398477129e+00, 5.07781871534527065e-04, 2.40804530919776652e-06
 3.03358233670794698e+03, 1.87511581686705084e-04, 4.86344571592460195e-01,-2.63205474223611757e+00, 5.14923147248418675e-04, 2.39893748339048445e-06
 3.03375697296995622e+03, 1.89919567351493323e-04, 4.84615833277590169e-01,-2.73925300004531680e+00, 5.27705141467932045e-04, 2.38292206863102355e-06
 3.03393160923196547e+03, 1.92426651220671644e-04, 4.82823075911465449e-01,-2.84885196059327273e+00, 5.41046232649041196e-04, 2.36659676055420013e-06
 3.03410624549397471e+03, 1.95032859083441794e-04, 4.80967487328554821e-01,-2.96093579496719217e+00, 5.54945317420492065e-04, 2.35001397379298983e-06
 3.03441802361611462e+03, 1.99927958324662029e-04, 4.77504911027852863e-01,-3.16738641625120554e+00, 5.81116785251553571e-04, 2.31998700789346921e-06
 3.03472980173825454e+03, 2.05122769044760564e-04, 4.73862702397012503e-01,-3.38215133381610844e+00, 6.08952195065427088e-04, 2.28975867391703428e-06
 3.03504157986039445e+03, 2.10597340698329740e-04, 4.70060119614307936e-01,-3.60526900041865961e+00, 6.38313833691324796e-04, 2.25974500613761843e-06
 3.03550950592368417e+03, 2.19272657510175711e-04, 4.64109244833569190e-01,-3.95530651900020924e+00, 6.84799201719730479e-04, 2.21601885609449949e-06
 3.03597743198697390e+03, 2.28397769235751623e-04, 4.57953059110358274e-01,-4.32244824911233838e+00, 7.33494328829042562e-04, 2.17495093885955722e-06
 3.03644535805026362e+03, 2.37841113001025450e-04, 4.51696243818522969e-01,-4.70475565700150433e+00, 7.83511922398449586e-04, 2.13736139295435222e-06
 3.03691328411355335e+03, 2.47460889948146120e-04, 4.45446687047432510e-01,-5.09962875764635815e+00, 8.33924377336841887e-04, 2.10385286436993613e-06
 3.03738121017684307e+03, 2.57128459984475065e-04, 4.39300797477648219e-01,-5.50421074427732115e+00, 8.83912360035315841e-04, 2.07439261790832700e-06
 3.03784913624013279e+03, 2.66737199854537126e-04, 4.33340695210308990e-01,-5.91543485822648307e+00, 9.32823494744849306e-04, 2.04887472136034696e-06
 3.03831706230342252e+03, 2.76198981880073572e-04, 4.27624194952996417e-01,-6.33046136561172990e+00, 9.80156632914224108e-04, 2.02679384109493314e-06
 3.03878498836671224e+03, 2.85446344706368231e-04, 4.22192424301769897e-01,-6.74660685072036959e+00, 1.02556617288747376e-03, 2.00761266799955431e-06
 3.03925291443000197e+03, 2.94430341070519902e-04, 4.17064656387225063e-01,-7.16154717011223507e+00, 1.06884043887573625e-03, 1.99092409541972655e-06
 3.03972084049329169e+03, 3.03121292792369451e-04, 4.12246769698512094e-01,-7.57345614464219619e+00, 1.10989138063069146e-03, 1.97603432121434603e-06
 3.04018876655658141e+03, 3.11496394594143250e-04, 4.07736144662781963e-01,-7.98065278852884585e+00, 1.14868375839416773e-03, 1.96286359533407451e-06
 3.04065669261987114e+03, 3.19540287433899429e-04, 4.03515961296206427e-01,-8.38213973349769148e+00, 1.18523018447557783e-03, 1.95070840116871509e-06
 3.04112461868316086e+03, 3.27250499896235747e-04, 3.99572409049679556e-01,-8.77699286511876053e+00, 1.21960694017176057e-03, 1.93955122004606769e-06
 3.04159254474645059e+03, 3.34623601661982915e-04, 3.95886993809454801e-01,-9.16449634229787335e+00, 1.25188663013996821e-03, 1.92931198375565064e-06
 3.04206047080974031e+03, 3.41646581430470964e-04, 3.92440505029090336e-01,-9.54420213833640929e+00, 1.28209987694034942e-03, 1.91971800408567156e-06
 3.04252839687303003e+03, 3.48308692492460862e-04, 3.89216894934578950e-01,-9.91569284891141400e+00, 1.31028647258254246e-03, 1.91081217343269703e-06
 3.04299632293631976e+03, 3.54620776460671031e-04, 3.86195273651972315e-01,-1.02789035947453407e+01, 1.33657311676066014e-03, 1.90229014038513254e-06
 3.04346424899960948e+03, 3.60599879792292588e-04, 3.83360339100905001e-01,-1.06337611697256147e+01, 1.36110331718706395e-03, 1.89424821036943191e-06
 3.04393217506289920e+03, 3.66250725202696545e-04, 3.80696514722757284e-01,-1.09802303817401423e+01, 1.38396224517039904e-03, 1.88661395297313907e-06
 3.04440010112618893e+03, 3.71568923864613518e-04, 3.78188926646198076e-01,-1.13182858116745795e+01, 1.40519316042274833e-03, 1.87934747023994578e-06
 3.04486802718947865e+03, 3.76560353278388490e-04, 3.75824570204150166e-01,-1.16479940811808884e+01, 1.42487528294344247e-03, 1.87238612366267921e-06
 3.04533595325276838e+03, 3.81246130941783148e-04, 3.73592313750139238e-01,-1.19694396830440208e+01, 1.44314073205876136e-03, 1.86576819910487659e-06
 3.04580387931605810e+03, 3.85641564116228979e-04, 3.71480912076693315e-01,-1.22827571232399873e+01, 1.46009167091987646e-03, 1.85941132039384440e-06
 3.04627180537934782e+03, 3.89752100233022503e-04, 3.69480847163784765e-01,-1.25880591365373906e+01, 1.47578687078950125e-03, 1.85330572683370501e-06
 3.04673973144263755e+03, 3.93589154825291058e-04, 3.67582702391461014e-01,-1.28854817692547741e+01, 1.49030336669814180e-03, 1.84742216482758425e-06
 3.04757500667500744e+03, 3.99822144619271130e-04, 3.64423201810130548e-01,-1.33972936378526235e+01, 1.51361297678498938e-03, 1.83744734275456339e-06
 3.04841028190737734e+03, 4.05338596264387516e-04, 3.61525258658146831e-01,-1.38852745939626150e+01, 1.53396940058111975e-03, 1.82812100733327802e-06
 3.04924555713974723e+03, 4.10200906357008485e-04, 3.58850375643470443e-01,-1.43502957693349327e+01, 1.55170529035956301e-03, 1.81928099045567849e-06
 3.05008083237211713e+03, 4.14452720486796359e-04, 3.56375807550799673e-01,-1.47929409109804411e+01, 1.56706037277817801e-03, 1.81107333269587224e-06
 3.05091610760448702e+03, 4.18177118612001776e-04, 3.54072688343568975e-01,-1.52142287745495430e+01, 1.58039592552609571e-03, 1.80318638563411576e-06
 3.05175138283685692e+03, 4.21451057743085799e-04, 3.51929222497673611e-01,-1.56148846201012947e+01, 1.59203184752913589e-03, 1.79587383387451142e-06
 3.05258665806922681e+03, 4.24320259910919775e-04, 3.49921263018639128e-01,-1.59959415514895547e+01, 1.60216485211463482e-03, 1.78879697218934210e-06
 3.05342193330159671e+03, 4.26830954837171032e-04, 3.48041549952105067e-01,-1.63580979489287976e+01, 1.61098374094665784e-03, 1.78223834792708851e-06
 3.05425720853396660e+03, 4.29021276659253094e-04, 3.46272940625852621e-01,-1.67023457430077542e+01, 1.61864233832853402e-03, 1.77591589706453033e-06
 3.05509248376633650e+03, 4.30930248779081424e-04, 3.44607661698787981e-01,-1.70296158726985247e+01, 1.62529172221881758e-03, 1.76993621756163194e-06
