"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 1.02052548390435436e+03, 2.10465419676934492e-04,-4.41287838734122246e+01, 5.18533799546711749e-01, 1.14675273116572539e-04, 2.77137197906377729e-06
 1.02054976121611094e+03, 2.10465816406673939e-04,-4.19054049851317174e+01, 5.18534252560943210e-01, 1.14676505358740462e-04, 2.77136656041402429e-06
 1.02057403852786751e+03, 2.10466327213141728e-04,-3.93802555720588146e+01, 5.18534705573029275e-01, 1.14678322271073287e-04, 2.77135902221473816e-06
 1.02058726892807044e+03, 2.10466660133912188e-04,-3.78549218345822922e+01, 5.18534952450904640e-01, 1.14679591996748149e-04, 2.77135388708892783e-06
 1.02060049932827337e+03, 2.10467040061783741e-04,-3.61981150895845829e+01, 5.18535199329877017e-01, 1.14681102642184000e-04, 2.77134756524184792e-06
 1.02061372972847630e+03, 2.10467474551484930e-04,-3.43879877557080320e+01, 5.18535446210811712e-01, 1.14682892925861924e-04, 2.77133990365978409e-06
 1.02062696012867923e+03, 2.10467972666561161e-04,-3.23992984515617621e+01, 5.18535693094683947e-01, 1.14685009299262238e-04, 2.77133055098863749e-06
 1.02064019052888216e+03, 2.10468544641560209e-04,-3.02028763494796273e+01, 5.18535939982559646e-01, 1.14687504215607209e-04, 2.77131952398576787e-06
 1.02065342092908509e+03, 2.10469205357881274e-04,-2.77679031929103708e+01, 5.18536186875871885e-01, 1.14690453943951291e-04, 2.77130483670968720e-06
 1.02066665132928802e+03, 2.10469973821089814e-04,-2.50692929796955575e+01, 5.18536433776213279e-01, 1.14693955890902559e-04, 2.77128605789354456e-06
 1.02067316100328833e+03, 2.10470394673494985e-04,-2.36465441574738762e+01, 5.18536555259925702e-01, 1.14695898033717727e-04, 2.77127652178582963e-06
 1.02067967067728864e+03, 2.10470847543232518e-04,-2.21611833255509509e+01, 5.18536676745870895e-01, 1.14698004270503715e-04, 2.77126565077940219e-06
 1.02068618035128895e+03, 2.10471335466928431e-04,-2.06162266907782943e+01, 5.18536798234335294e-01, 1.14700290164582543e-04, 2.77125317476407307e-06
 1.02069269002528927e+03, 2.10471861877885113e-04,-1.90174419415618772e+01, 5.18536919725597123e-01, 1.14702773312438784e-04, 2.77123899176294918e-06
 1.02069919969928958e+03, 2.10472430511157526e-04,-1.73727445951906816e+01, 5.18537041219932826e-01, 1.14705472857221105e-04, 2.77122299657365415e-06
 1.02070570937328989e+03, 2.10473045291900116e-04,-1.56915427732607373e+01, 5.18537162717618960e-01, 1.14708408916508971e-04, 2.77120507605482720e-06
 1.02071221904729020e+03, 2.10473710247992502e-04,-1.39840707452503548e+01, 5.18537284218930528e-01, 1.14711602134519593e-04, 2.77118512343127674e-06
 1.02071872872129052e+03, 2.10474429438304976e-04,-1.22607821998484159e+01, 5.18537405724134426e-01, 1.14715073314482051e-04, 2.77116305540732434e-06
 1.02072523839529083e+03, 2.10475206397795834e-04,-1.05315100844877279e+01, 5.18537527233439821e-01, 1.14718840574717844e-04, 2.77113938601160517e-06
 1.02073540498077330e+03, 2.10476543681758680e-04,-7.83937040690535358e+00, 5.18537717011260058e-01, 1.14725358941647601e-04, 2.77109702053830958e-06
 1.02074557156625576e+03, 2.10478045582995115e-04,-5.18650566876809993e+00, 5.18537906800464521e-01, 1.14732721017364735e-04, 2.77104936512954400e-06
 1.02075573815173823e+03, 2.10479725414770369e-04,-2.60203582029505842e+00, 5.18538096601407594e-01, 1.14740995042641154e-04, 2.77099850456606777e-06
 1.02076590473722069e+03, 2.10481589950907482e-04,-1.05885850950866223e-01, 5.18538286414098826e-01, 1.14750215743676624e-04, 2.77094491383423067e-06
 1.02076664917349513e+03, 2.10481733849340663e-04, 7.29808109776936692e-02, 5.18538300313369560e-01, 1.14750928692627287e-04, 2.77094081675458126e-06
 1.02076739360976956e+03, 2.10481878715831780e-04, 2.51355650776223738e-01, 5.18538314212701579e-01, 1.14751646603277892e-04, 2.77093664974532788e-06
 1.02076813804604399e+03, 2.10482024585559996e-04, 4.29195275175886071e-01, 5.18538328112096214e-01, 1.14752369655934662e-04, 2.77093245427473366e-06
 1.02076976313002353e+03, 2.10482346532447304e-04, 8.15520126155854008e-01, 5.18538358454309734e-01, 1.14753966087547421e-04, 2.77092321801910839e-06
 1.02077138821400308e+03, 2.10482673373317726e-04, 1.19915783721084424e+00, 5.18538388796818350e-01, 1.14755587602911920e-04, 2.77091393820831078e-06
 1.02077428427165773e+03, 2.10483268004059453e-04, 1.87609894289368317e+00, 5.18538442870835059e-01, 1.14758539670031456e-04, 2.77089727184745007e-06
 1.02077718032931239e+03, 2.10483878302052449e-04, 2.54423883077172874e+00, 5.18538496945749605e-01, 1.14761572038950179e-04, 2.77088047548599407e-06
 1.02078007638696704e+03, 2.10484504322186049e-04, 3.20338733457499547e+00, 5.18538551021538674e-01, 1.14764684991296989e-04, 2.77086360446682540e-06
 1.02078494839107032e+03, 2.10485592810977229e-04, 4.29171618349127471e+00, 5.18538641994507610e-01, 1.14770103022286056e-04, 2.77083503597284438e-06
 1.02079323908613185e+03, 2.10487546106412918e-04, 6.08375323798361567e+00, 5.18538796808427294e-01, 1.14779840637035710e-04, 2.77078593135113847e-06
 1.02080152978119338e+03, 2.10489624436518616e-04, 7.79935145702231747e+00, 5.18538951628093603e-01, 1.14790219129378736e-04, 2.77073678964278021e-06
 1.02080982047625491e+03, 2.10491823933373447e-04, 9.43838647250820628e+00, 5.18539106452538756e-01, 1.14801218683350590e-04, 2.77068829263583618e-06
 1.02082346930786139e+03, 2.10495694063499758e-04, 1.19739102069549190e+01, 5.18539361344647953e-01, 1.14820604080088890e-04, 2.77061025914536847e-06
 1.02083711813946786e+03, 2.10499850319938598e-04, 1.43145018194329818e+01, 5.18539616240663470e-01, 1.14841456144808659e-04, 2.77053534668334985e-06
 1.02085076697107434e+03, 2.10504263048524941e-04, 1.64717042255406554e+01, 5.18539871134030661e-01, 1.14863622927874405e-04, 2.77046404737791403e-06
 1.02086441580268081e+03, 2.10508901824227367e-04, 1.84590725252138554e+01, 5.18540126017485115e-01, 1.14886948526957415e-04, 2.77039651517409316e-06
 1.02088555815392010e+03, 2.10516465668992382e-04, 2.12354458207853689e+01, 5.18540520799740889e-01, 1.14925019769639906e-04, 2.77029920896806512e-06
 1.02090670050515939e+03, 2.10524401277301500e-04, 2.36907772332879816e+01, 5.18540915508542533e-01, 1.14964997215237814e-04, 2.77021025816287672e-06
 1.02092784285639868e+03, 2.10532620679709489e-04, 2.58744137489138772e+01, 5.18541310111526155e-01, 1.15006430087772460e-04, 2.77012898498710473e-06
 1.02096050478719610e+03, 2.10545708118713810e-04, 2.88127736344915668e+01, 5.18541919431712905e-01, 1.15072436904845282e-04, 2.77001679207375929e-06
 1.02099316671799352e+03, 2.10559079435921031e-04, 3.13418169791993115e+01, 5.18542528295367400e-01, 1.15139901248243918e-04, 2.76991894437699917e-06
 1.02100000000000000e+03, 2.10561896070103459e-04, 3.18295817392129834e+01, 5.18542655607938774e-01, 1.15154114315585226e-04, 2.76990017746218951e-06
 1.02100386106595613e+03, 2.10563492089498771e-04, 3.19048877801557964e+01, 5.18542727528418346e-01, 1.15162168438048509e-04, 2.76988604131502979e-06
 1.02100772213191226e+03, 2.10565092915964759e-04, 3.19768961363830861e+01, 5.18542799440254942e-01, 1.15170247240312503e-04, 2.76986941059289865e-06
 1.02101828517092099e+03, 2.10569511245863782e-04, 3.21584929003426225e+01, 5.18542996129740974e-01, 1.15192548265621967e-04, 2.76981693084241613e-06
 1.02102884820992972e+03, 2.10573995099370910e-04, 3.23209515690076046e+01, 5.18543192754417182e-01, 1.15215185467204732e-04, 2.76975928953902144e-06
 1.02103941124893845e+03, 2.10578561513581782e-04, 3.24642998706405379e+01, 5.18543389303474656e-01, 1.15238246207863081e-04, 2.76969906460999663e-06
 1.02105682520499408e+03, 2.10586291725870422e-04, 3.26631493938708530e+01, 5.18543713137139095e-01, 1.15277300525511595e-04, 2.76959833389464246e-06
 1.02107423916104972e+03, 2.10594274720785112e-04, 3.28202388567378733e+01, 5.18544036706984346e-01, 1.15317651702662004e-04, 2.76949681576530560e-06
 1.02109165311710535e+03, 2.10602506670109054e-04, 3.29414213383765500e+01, 5.18544359979227876e-01, 1.15359280228690382e-04, 2.76939515108628385e-06
 1.02110906707316099e+03, 2.10610979837063555e-04, 3.30319033853934911e+01, 5.18544682918152366e-01, 1.15402146559689004e-04, 2.76929338254262183e-06
 1.02114041383722486e+03, 2.10626813060546894e-04, 3.31318663079853977e+01, 5.18545263270824730e-01, 1.15482290510230187e-04, 2.76910985930582269e-06
 1.02117176060128872e+03, 2.10643362395697892e-04, 3.31657465050530433e+01, 5.18545842199485407e-01, 1.15566110601626515e-04, 2.76892541934690601e-06
 1.02120310736535259e+03, 2.10660592231226427e-04, 3.31497136595159105e+01, 5.18546419458084107e-01, 1.15653425012573352e-04, 2.76874050748760843e-06
 1.02123445412941646e+03, 2.10678469321564716e-04, 3.30962164907020195e+01, 5.18546994776598269e-01, 1.15744064084180096e-04, 2.76855533382477940e-06
 1.02126580089348033e+03, 2.10696964330252766e-04, 3.30139882315978213e+01, 5.18547567870636716e-01, 1.15837878216200604e-04, 2.76836990322445592e-06
 1.02129714765754420e+03, 2.10716051705807475e-04, 3.29091311200059238e+01, 5.18548138442584627e-01, 1.15934737230006960e-04, 2.76818429693725193e-06
 1.02132849442160807e+03, 2.10735708698074354e-04, 3.27860601235654912e+01, 5.18548706180992358e-01, 1.16034525327644945e-04, 2.76799863441250666e-06
 1.02135984118567194e+03, 2.10755914686269812e-04, 3.26480809041973998e+01, 5.18549270760190417e-01, 1.16137137648060609e-04, 2.76781297488320490e-06
 1.02139118794973581e+03, 2.10776651150051524e-04, 3.24977150385057740e+01, 5.18549831840245390e-01, 1.16242480119669895e-04, 2.76762730846435907e-06
 1.02142253471379968e+03, 2.10797901852561334e-04, 3.23369001527437092e+01, 5.18550389067080508e-01, 1.16350470399836375e-04, 2.76744159090846894e-06
 1.02145388147786355e+03, 2.10819652866370153e-04, 3.21671327059131471e+01, 5.18550942072629084e-01, 1.16461038009022628e-04, 2.76725576643546431e-06
 1.02148522824192742e+03, 2.10841892423027400e-04, 3.19895781132910706e+01, 5.18551490474942534e-01, 1.16574123560575453e-04, 2.76706977251753012e-06
 1.02153311591503723e+03, 2.10876789119840874e-04, 3.17052440870642798e+01, 5.18552318462769057e-01, 1.16751635699814533e-04, 2.76678513082823133e-06
 1.02158100358814704e+03, 2.10912776243592329e-04, 3.14074614882636602e+01, 5.18553133306980718e-01, 1.16934775102787850e-04, 2.76649967588840912e-06
 1.02162889126125685e+03, 2.10949834037122504e-04, 3.10980847829324425e+01, 5.18553933461146199e-01, 1.17123444214727363e-04, 2.76621315578621964e-06
 1.02167677893436667e+03, 2.10987951016218973e-04, 3.07783982601630797e+01, 5.18554717297676659e-01, 1.17317588067884782e-04, 2.76592511979161859e-06
 1.02172466660747648e+03, 2.11027122318120690e-04, 3.04495369754525704e+01, 5.18555483107819626e-01, 1.17517185821600206e-04, 2.76563535101387890e-06
 1.02177255428058629e+03, 2.11067346863504747e-04, 3.01125796780862096e+01, 5.18556229102835942e-01, 1.17722236210294917e-04, 2.76534370136732901e-06
 1.02182044195369610e+03, 2.11108626423751330e-04, 2.97684808283347735e+01, 5.18556953412731336e-01, 1.17932752766359929e-04, 2.76504986644035850e-06
 1.02186832962680592e+03, 2.11150966180046650e-04, 2.94180459661814560e+01, 5.18557654082330011e-01, 1.18148766701315670e-04, 2.76475354764902452e-06
 1.02194059506449537e+03, 2.11216884759971631e-04, 2.88787426343488498e+01, 5.18558662127639347e-01, 1.18485256366603010e-04, 2.76430127599995587e-06
 1.02201286050218482e+03, 2.11285270843179529e-04, 2.83288210097331969e+01, 5.18559604240626082e-01, 1.18834566264059210e-04, 2.76384235198190570e-06
 1.02208512593987427e+03, 2.11356164213247276e-04, 2.77701710576748582e+01, 5.18560472512019754e-01, 1.19196919107404499e-04, 2.76337620437650335e-06
 1.02219488252478027e+03, 2.11468729547680922e-04, 2.69093735139036347e+01, 5.18561630928437212e-01, 1.19772749252413182e-04, 2.76265315481521790e-06
 1.02230463910968626e+03, 2.11587329883979866e-04, 2.60387151750559021e+01, 5.18562567489010084e-01, 1.20380076429540169e-04, 2.76191120416153655e-06
 1.02241439569459226e+03, 2.11712116185182753e-04, 2.51637190088169511e+01, 5.18563247205995670e-01, 1.21019756947534819e-04, 2.76114881211679203e-06
 1.02252415227949825e+03, 2.11843224411135478e-04, 2.42893201242167720e+01, 5.18563631818062198e-01, 1.21692577448731965e-04, 2.76036610971900017e-06
 1.02263390886440425e+03, 2.11980769275997273e-04, 2.34195668969069324e+01, 5.18563679688337276e-01, 1.22399222992517956e-04, 2.75956255578326283e-06
 1.02274366544931024e+03, 2.12124858798860128e-04, 2.25578582687908806e+01, 5.18563345641480433e-01, 1.23140352064801916e-04, 2.75873708162950609e-06
 1.02285342203421624e+03, 2.12275585642004533e-04, 2.17070900426772013e+01, 5.18562580715675292e-01, 1.23916552492680875e-04, 2.75789092550594792e-06
 1.02296317861912223e+03, 2.12433008959815085e-04, 2.08698174388285409e+01, 5.18561332114243489e-01, 1.24728248125975389e-04, 2.75702458922554219e-06
 1.02307293520402823e+03, 2.12597177625441995e-04, 2.00485091307989691e+01, 5.18559543134322176e-01, 1.25575818245503935e-04, 2.75613666561489307e-06
 1.02324199732157115e+03, 2.12863317042189714e-04, 1.88191271492249115e+01, 5.18555588892680275e-01, 1.26952212513576127e-04, 2.75473110650197209e-06
 1.02341105943911407e+03, 2.13145550748539635e-04, 1.76378464947421740e+01, 5.18549966821503339e-01, 1.28415049319784689e-04, 2.75328172472937642e-06
 1.02358012155665699e+03, 2.13443844491857231e-04, 1.65092893193012458e+01, 5.18542411850627660e-01, 1.29964738243301334e-04, 2.75178827875488180e-06
 1.02374918367419991e+03, 2.13758009488495990e-04, 1.54359933655375769e+01, 5.18532634200351561e-01, 1.31600941576196759e-04, 2.75026068382207465e-06
 1.02391824579174283e+03, 2.14087651497574488e-04, 1.44179077873360768e+01, 5.18520324173985303e-01, 1.33322300809395115e-04, 2.74870306247646358e-06
 1.02408730790928576e+03, 2.14432528373955695e-04, 1.34550210046835605e+01, 5.18505154214324082e-01, 1.35128274627291947e-04, 2.74710327560396292e-06
 1.02425637002682879e+03, 2.14792471843050145e-04, 1.25484312221410796e+01, 5.18486773310971705e-01, 1.37018746626964933e-04, 2.74547519770121235e-06
 1.02442543214437183e+03, 2.15166656340317415e-04, 1.16975188950554720e+01, 5.18464811059755504e-01, 1.38990241264231299e-04, 2.74384966434242159e-06
 1.02459449426191486e+03, 2.15554261884781808e-04, 1.08994606777780767e+01, 5.18438890828422538e-01, 1.41039316332160664e-04, 2.74218961292902932e-06
 1.02476355637945790e+03, 2.15955793582800671e-04, 1.01525613747076218e+01, 5.18408616882795492e-01, 1.43169411062737462e-04, 2.74045896069273452e-06
 1.02493261849700093e+03, 2.16370884338407940e-04, 9.45587532599633285e+00, 5.18373560837882441e-01, 1.45379517317978146e-04, 2.73877034114043364e-06
 1.02510168061454397e+03, 2.16796410199632429e-04, 8.80576750634826944e+00, 5.18333313371254212e-01, 1.47654309403278896e-04, 2.73715933068365034e-06
 1.02527074273208700e+03, 2.17232552358423875e-04, 8.19830397043639714e+00, 5.18287503337083511e-01, 1.49995485375556116e-04, 2.73535727532500974e-06
 1.02543980484963004e+03, 2.17684541510272547e-04, 7.63330089718319371e+00, 5.18235669027487744e-01, 1.52431103332661592e-04, 2.73340055066192198e-06
 1.02560886696717307e+03, 2.18147590301011411e-04, 7.10961474505976287e+00, 5.18177274315527958e-01, 1.54937423461251101e-04, 2.73190844508444292e-06
 1.02572061832109625e+03, 2.18454336609508339e-04, 6.78335025424326776e+00, 5.18134869208749405e-01, 1.56605281080003384e-04, 2.73075903312244763e-06
 1.02579431508582707e+03, 2.18659586751938169e-04, 6.57579404685733415e+00, 5.18105218577832982e-01, 1.57723964137990386e-04, 2.72985307027118662e-06
 1.02584711712470516e+03, 2.18809030225065084e-04, 6.43099838943193003e+00, 5.18083124666306127e-01, 1.58539590820783269e-04, 2.72936703341658163e-06
 1.02589991916358326e+03, 2.18959003232028023e-04, 6.28946804549599037e+00, 5.18060301983067628e-01, 1.59359439741926009e-04, 2.72880483812790918e-06
 1.02595272120246136e+03, 2.19109522700832967e-04, 6.15108141926128216e+00, 5.18036737835967931e-01, 1.60183622842367980e-04, 2.72820664676235057e-06
 1.02600552324133946e+03, 2.19261226267793754e-04, 6.01572661371828765e+00, 5.18012421746082530e-01, 1.61015476436884196e-04, 2.72766088052824672e-06
 1.02605832528021756e+03, 2.19413971529935665e-04, 5.88334204528745719e+00, 5.17987342846784715e-01, 1.61854282850756528e-04, 2.72711521514149170e-06
 1.02614525304078234e+03, 2.19667445113674241e-04, 5.67168664086627139e+00, 5.17944361546322507e-01, 1.63249067784108779e-04, 2.72620699255615315e-06
 1.02620482568438615e+03, 2.19842027221961867e-04, 5.53106249571778719e+00, 5.17913661530032043e-01, 1.64211975100218957e-04, 2.72552226266720665e-06
 1.02626439832798997e+03, 2.20017847932954460e-04, 5.39392871817279573e+00, 5.17881928335383823e-01, 1.65183401299446073e-04, 2.72486830544857262e-06
 1.02632397097159378e+03, 2.20194897199928175e-04, 5.26016875701301867e+00, 5.17849146338416277e-01, 1.66163326168788174e-04, 2.72424060253193818e-06
 1.02638354361519760e+03, 2.20372937340388477e-04, 5.12967908008811957e+00, 5.17815300516164978e-01, 1.67150542433538676e-04, 2.72357920249793023e-06
 1.02644311625880141e+03, 2.20552108130322593e-04, 5.00237161216309811e+00, 5.17780372573644287e-01, 1.68145814273877895e-04, 2.72290921108744881e-06
 1.02650268890240523e+03, 2.20732404910538895e-04, 4.87816206750393366e+00, 5.17744343103330618e-01, 1.69149155734117147e-04, 2.72226481897785955e-06
 1.02656226154600904e+03, 2.20913588253794109e-04, 4.75696358982970402e+00, 5.17707196306913198e-01, 1.70159350333677780e-04, 2.72160930790972133e-06
 1.02667202257217241e+03, 2.21249582513206232e-04, 4.54126028850987851e+00, 5.17635776997535824e-01, 1.72037856533965573e-04, 2.72039435819391369e-06
 1.02675037834820046e+03, 2.21491568218090917e-04, 4.39305297929283256e+00, 5.17582395351106728e-01, 1.73394754839682920e-04, 2.71948953693063480e-06
 1.02682873412422850e+03, 2.21735789508470892e-04, 4.24944523470357360e+00, 5.17526975546960477e-01, 1.74767380912429788e-04, 2.71858639435543121e-06
 1.02695796286828181e+03, 2.22143254764836943e-04, 4.02218130024233389e+00, 5.17431011280819697e-01, 1.77064719521624056e-04, 2.71709176993326503e-06
 1.02708719161233512e+03, 2.22555519103529706e-04, 3.80620960651032281e+00, 5.17329198263979495e-01, 1.79398752755623885e-04, 2.71557849740186220e-06
 1.02721642035638843e+03, 2.22970751686573136e-04, 3.60083244862555807e+00, 5.17221362817108621e-01, 1.81760246987922757e-04, 2.71409700928096087e-06
 1.02734564910044173e+03, 2.23388845086752594e-04, 3.40539044936270807e+00, 5.17107398651475147e-01, 1.84148845206970872e-04, 2.71254428341234844e-06
 1.02747487784449504e+03, 2.23812633486817031e-04, 3.21925298088271816e+00, 5.16987219861733016e-01, 1.86579557387312497e-04, 2.71088131393509731e-06
 1.02760410658854835e+03, 2.24243104993381069e-04, 3.04181424300613434e+00, 5.16860670389946097e-01, 1.89057880294641830e-04, 2.70927548014291356e-06
 1.02773333533260165e+03, 2.24677629675584708e-04, 2.87250577003246121e+00, 5.16727564139479068e-01, 1.91570405490910825e-04, 2.70768408716992869e-06
 1.02786256407665496e+03, 2.25116003901883242e-04, 2.71080791129366583e+00, 5.16587771347438274e-01, 1.94116320217115312e-04, 2.70592901125944756e-06
 1.02799179282070827e+03, 2.25560435596700910e-04, 2.55623731787967534e+00, 5.16441171969075685e-01, 1.96707452312550382e-04, 2.70418185197465053e-06
 1.02812102156476158e+03, 2.26009384397213059e-04, 2.40832813844149740e+00, 5.16287618941278503e-01, 1.99336014849697878e-04, 2.70254997432806579e-06
 1.02825025030881488e+03, 2.26461769450514682e-04, 2.26664679096616295e+00, 5.16127015685750479e-01, 2.01996526327509837e-04, 2.70071498607176167e-06
 1.02837947905286819e+03, 2.26921373968790117e-04, 2.13080178280671673e+00, 5.15959269840762347e-01, 2.04709068729914360e-04, 2.69873916761323786e-06
 1.02850870779692150e+03, 2.27387249277329068e-04, 2.00041061180726665e+00, 5.15784193564044813e-01, 2.07469036316822408e-04, 2.69702555865560597e-06
 1.02863793654097481e+03, 2.27854552570561509e-04, 1.87510367706623571e+00, 5.15601660491504021e-01, 2.10251191021256786e-04, 2.69520952040603272e-06
 1.02873015896763832e+03, 2.28190581811465971e-04, 1.78861142962829667e+00, 5.15466847275529161e-01, 2.12258995011013307e-04, 2.69366022171020086e-06
 1.02882238139430183e+03, 2.28532397381662989e-04, 1.70444059707632545e+00, 5.15328215741773121e-01, 2.14304810903440574e-04, 2.69222761109682998e-06
 1.02891460382096534e+03, 2.28877675276293485e-04, 1.62247343168416513e+00, 5.15185681462055789e-01, 2.16376565295911782e-04, 2.69088548669766082e-06
 1.02900682624762885e+03, 2.29224987999211428e-04, 1.54261356257435134e+00, 5.15039198361535000e-01, 2.18466824939802699e-04, 2.68931579038674563e-06
 1.02909904867429236e+03, 2.29576656327080302e-04, 1.46477177870408681e+00, 5.14888723178420493e-01, 2.20587925860514077e-04, 2.68774186709640341e-06
 1.02919127110095587e+03, 2.29930846040284152e-04, 1.38883234487963159e+00, 5.14734171322957401e-01, 2.22730353591860900e-04, 2.68645469334503284e-06
 1.02928349352761938e+03, 2.30284830113347398e-04, 1.31469754380938975e+00, 5.14575545684728408e-01, 2.24879703205603244e-04, 2.68493652769152104e-06
 1.02934883069494549e+03, 2.30537886004181973e-04, 1.26323261415636523e+00, 5.14460727211121904e-01, 2.26419237683167746e-04, 2.68366539246228057e-06
 1.02941416786227160e+03, 2.30794925339263994e-04, 1.21261518633990906e+00, 5.14343860669947306e-01, 2.27983862359452960e-04, 2.68256905537551134e-06
 1.02947950502959770e+03, 2.31053654859793560e-04, 1.16280787769778371e+00, 5.14224906004041027e-01, 2.29561535268660348e-04, 2.68150828568305791e-06
 1.02954484219692381e+03, 2.31313341505262192e-04, 1.11379153340866166e+00, 5.14103857680125564e-01, 2.31148393066370417e-04, 2.68024566629912718e-06
 1.02961017936424992e+03, 2.31575641873537643e-04, 1.06554364811499958e+00, 5.13980692738723821e-01, 2.32753247028041346e-04, 2.67906207446384177e-06
 1.02967551653157602e+03, 2.31838987708888499e-04, 1.01801765194178939e+00, 5.13855368717469285e-01, 2.34367878521620198e-04, 2.67810741026439182e-06
 1.02974085369890213e+03, 2.32101756293991618e-04, 9.71189368512212603e-01, 5.13727916255426575e-01, 2.35983640478565983e-04, 2.67689194816495052e-06
 1.02980619086622823e+03, 2.32367932902049129e-04, 9.25063025631561509e-01, 5.13598375636780236e-01, 2.37621572589085176e-04, 2.67541217321967232e-06
 1.02987152803355434e+03, 2.32638788255194940e-04, 8.79604431954697286e-01, 5.13466661824572901e-01, 2.39288575036131765e-04, 2.67436184678606103e-06
 1.02991938170354069e+03, 2.32836498160352451e-04, 8.46707178336769450e-01, 5.13368780957812576e-01, 2.40508743453695777e-04, 2.67362746404864659e-06
 1.02995379559111984e+03, 2.32977977753097090e-04, 8.23256290452910044e-01, 5.13297679105424565e-01, 2.41383898361561183e-04, 2.67283641314459944e-06
 1.02998820947869899e+03, 2.33120978394087038e-04, 7.99973935339887698e-01, 5.13225977935501509e-01, 2.42268299250453185e-04, 2.67214377739179603e-06
 1.03002262336627814e+03, 2.33265196512864680e-04, 7.76853344900193865e-01, 5.13153666277285314e-01, 2.43160359211492226e-04, 2.67158676501987407e-06
 1.03005703725385729e+03, 2.33409336568595274e-04, 7.53897024609785915e-01, 5.13080750293856580e-01, 2.44053196509479468e-04, 2.67090103234998941e-06
 1.03009145114143644e+03, 2.33553959497147186e-04, 7.31108826090852260e-01, 5.13007230967229555e-01, 2.44949785395837236e-04, 2.67011542618624001e-06
 1.03012586502901559e+03, 2.33699853998235057e-04, 7.08477740006004719e-01, 5.12933087098514262e-01, 2.45854350171376699e-04, 2.66951316639076989e-06
 1.03016027891659473e+03, 2.33845845941339813e-04, 6.85991788593534491e-01, 5.12858316593180596e-01, 2.46760664521815615e-04, 2.66898232600626533e-06
 1.03019469280417388e+03, 2.33991372039268658e-04, 6.63657868498481629e-01, 5.12782946970430697e-01, 2.47665688932553903e-04, 2.66820427777912746e-06
 1.03022910669175303e+03, 2.34138188377989558e-04, 6.41482579708187339e-01, 5.12706975830607203e-01, 2.48578751658973512e-04, 2.66737619873704056e-06
 1.03026352057933218e+03, 2.34286688010620155e-04, 6.19450791233884690e-01, 5.12630366567734308e-01, 2.49502007935612858e-04, 2.66683825584134893e-06
 1.03029793446691133e+03, 2.34434650052165578e-04, 5.97551195170768379e-01, 5.12553123292013191e-01, 2.50423656169145058e-04, 2.66629171809772518e-06
 1.03033234835449048e+03, 2.34582012653630854e-04, 5.75797000769896483e-01, 5.12475284419919186e-01, 2.51343298079113972e-04, 2.66539419401345029e-06
 1.03036676224206963e+03, 2.34731449976785555e-04, 5.54192456972073644e-01, 5.12396834428047510e-01, 2.52275170584199591e-04, 2.66456813847492090e-06
 1.03040117612964877e+03, 2.34882525468359260e-04, 5.32714548539701127e-01, 5.12317727038545168e-01, 2.53217039909948581e-04, 2.66413612501808257e-06
 1.03043559001722792e+03, 2.35032144869695106e-04, 5.11356726500922343e-01, 5.12237986314837412e-01, 2.54152417257404466e-04, 2.66353011352528183e-06
 1.03046074966224978e+03, 2.35140781535973363e-04, 4.95828406068117788e-01, 5.12179309931917182e-01, 2.54833031638548651e-04, 2.66280811004083178e-06
 1.03048590930727164e+03, 2.35251073730597461e-04, 4.80373452373649812e-01, 5.12120303999685889e-01, 2.55523098940611956e-04, 2.66221810199688411e-06
 1.03051106895229350e+03, 2.35362856128987609e-04, 4.64987500755959293e-01, 5.12060959822714046e-01, 2.56221758438603478e-04, 2.66178891194438094e-06
 1.03053622859731536e+03, 2.35474367977233593e-04, 4.49667635109676334e-01, 5.12001273352849950e-01, 2.56919654035955749e-04, 2.66130407807110461e-06
 1.03056138824233722e+03, 2.35585294686934212e-04, 4.34412614276391384e-01, 5.11941247156274870e-01, 2.57615106730419905e-04, 2.66071914627529840e-06
 1.03058654788735907e+03, 2.35696778287923530e-04, 4.19221863154790375e-01, 5.11880885872512459e-01, 2.58314183440001518e-04, 2.66015907444837302e-06
 1.03061170753238093e+03, 2.35809211845460517e-04, 4.04095205528048285e-01, 5.11820188523670394e-01, 2.59018978561311646e-04, 2.65966066434115836e-06
 1.03063686717740279e+03, 2.35921895003884366e-04, 3.89032162627913181e-01, 5.11759150704786170e-01, 2.59725774120208729e-04, 2.65914919422536288e-06
 1.03066202682242465e+03, 2.36034474055557271e-04, 3.74031397739986393e-01, 5.11697771120602218e-01, 2.60432689870675942e-04, 2.65859499818723633e-06
 1.03068718646744651e+03, 2.36147346935360947e-04, 3.59091388389372324e-01, 5.11636051213749332e-01, 2.61141841302515553e-04, 2.65804175687967385e-06
 1.03071234611246837e+03, 2.36260780350151594e-04, 3.44211327322756278e-01, 5.11573991274470230e-01, 2.61854648359457706e-04, 2.65751166588846962e-06
 1.03073750575749023e+03, 2.36374562906804797e-04, 3.29390869652587126e-01, 5.11511590031115793e-01, 2.62569988513215280e-04, 2.65697947870874680e-06
 1.03076266540251208e+03, 2.36488520598602940e-04, 3.14629295913473883e-01, 5.11448846388425249e-01, 2.63286937426919780e-04, 2.65642930381524781e-06
