"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 2.02050783033948983e+03, 1.33328153300915549e-04, 5.15936520236733420e-01,-2.72480809758245901e-01, 2.48547248548833645e-04, 2.75753097304239938e-06
 2.02050917321699080e+03, 1.33328231920139040e-04, 5.15936627497723177e-01, 2.72400835730633617e-01, 2.48547581617048255e-04, 2.75752451042812649e-06
 2.02051051609449178e+03, 1.33328313634523918e-04, 5.15936734758612903e-01, 8.19786743112045690e-01, 2.48547928195049417e-04, 2.75751795394142214e-06
 2.02051185897199275e+03, 1.33328398485189990e-04, 5.15936842019400155e-01, 1.36940398057432078e+00, 2.48548288462335744e-04, 2.75751132152058873e-06
 2.02051510766656475e+03, 1.33328616945911562e-04, 5.15937101504677864e-01, 2.70638984455879772e+00, 2.48549217592895777e-04, 2.75749506389238081e-06
 2.02051835636113674e+03, 1.33328854287991064e-04, 5.15937360989296212e-01, 4.05120832728255476e+00, 2.48550229137511208e-04, 2.75747863024825567e-06
 2.02052160505570873e+03, 1.33329110711525515e-04, 5.15937620473207903e-01, 5.40028266927998768e+00, 2.48551323969925877e-04, 2.75746218385048461e-06
 2.02052663804900681e+03, 1.33329545645907645e-04, 5.15938022473394931e-01, 7.49002400309583116e+00, 2.48553184565421964e-04, 2.75743701957267367e-06
 2.02053589539786594e+03, 1.33330461921098836e-04, 5.15938761879918162e-01, 1.12949156847138692e+01, 2.48557114400101804e-04, 2.75739296627376630e-06
 2.02054515274672508e+03, 1.33331520051345345e-04, 5.15939501278008139e-01, 1.49900443514643822e+01, 2.48561663432158935e-04, 2.75735368764313971e-06
 2.02055441009558422e+03, 1.33332704021529446e-04, 5.15940240666141414e-01, 1.85174277669325988e+01, 2.48566761769897790e-04, 2.75732009376335095e-06
 2.02056366744444335e+03, 1.33333993959301224e-04, 5.15940980042818298e-01, 2.18350368365713940e+01, 2.48572322684521374e-04, 2.75729215136116072e-06
 2.02057292479330249e+03, 1.33335369306998173e-04, 5.15941719406625143e-01, 2.49165269222122916e+01, 2.48578256454150075e-04, 2.75726931138923875e-06
 2.02058218214216163e+03, 1.33336810999426644e-04, 5.15942458756261879e-01, 2.77494784215896111e+01, 2.48584479869149453e-04, 2.75725075016180375e-06
 2.02059143949102076e+03, 1.33338302614482616e-04, 5.15943198090542565e-01, 3.03327620662246673e+01, 2.48590921254497740e-04, 2.75723552480279681e-06
 2.02060069683987990e+03, 1.33339830788839719e-04, 5.15943937408376518e-01, 3.26736463051329764e+01, 2.48597522284540410e-04, 2.75722270320415477e-06
 2.02060995418873904e+03, 1.33341385173651772e-04, 5.15944676708737671e-01, 3.47850776038617369e+01, 2.48604237790082418e-04, 2.75721146285533590e-06
 2.02061921153759818e+03, 1.33342958116101728e-04, 5.15945415990632150e-01, 3.66833833921260393e+01, 2.48611034368832198e-04, 2.75720114217238662e-06
 2.02063419731951308e+03, 1.33345532290178343e-04, 5.15946612697336993e-01, 3.93506409165691622e+01, 2.48622158581889962e-04, 2.75718496545048307e-06
 2.02064918310142798e+03, 1.33348128037733395e-04, 5.15947809348664466e-01, 4.15827703662384707e+01, 2.48633377151918260e-04, 2.75716893617839871e-06
 2.02066416888334288e+03, 1.33350738281165032e-04, 5.15949005940080530e-01, 4.34469744049355668e+01, 2.48644659187601490e-04, 2.75715155311330374e-06
 2.02067915466525778e+03, 1.33353361309525086e-04, 5.15950202466655128e-01, 4.50072203632265158e+01, 2.48655997223425226e-04, 2.75713293084181571e-06
 2.02069414044717269e+03, 1.33355997080432501e-04, 5.15951398923077176e-01, 4.63155188607429693e+01, 2.48667391077564913e-04, 2.75711347826594528e-06
 2.02070912622908759e+03, 1.33358645864734368e-04, 5.15952595303757922e-01, 4.74161413075314542e+01, 2.48678841935641816e-04, 2.75709310072437601e-06
 2.02072411201100249e+03, 1.33361308348102557e-04, 5.15953791602810741e-01, 4.83435443686957029e+01, 2.48690352794370139e-04, 2.75707174165276734e-06
 2.02073909779291739e+03, 1.33363985902414968e-04, 5.15954987814055799e-01, 4.91263571781253887e+01, 2.48701929646477410e-04, 2.75704938221144337e-06
 2.02075408357483229e+03, 1.33366680334842062e-04, 5.15956183931025603e-01, 4.97870354428319217e+01, 2.48713580385521830e-04, 2.75702616524858212e-06
 2.02076906935674720e+03, 1.33369393541205039e-04, 5.15957379947000083e-01, 5.03443849716035245e+01, 2.48725313292664639e-04, 2.75700217232473917e-06
 2.02079324691692545e+03, 1.33373814778163312e-04, 5.15959309328349991e-01, 5.10615736313223110e+01, 2.48744434616407603e-04, 2.75696205856755256e-06
 2.02081742447710371e+03, 1.33378297804901205e-04, 5.15961238398007449e-01, 5.15960479676253385e+01, 2.48763826272556875e-04, 2.75691988587639561e-06
 2.02084160203728197e+03, 1.33382850584512524e-04, 5.15963167123867805e-01, 5.19908104353830609e+01, 2.48783523054951598e-04, 2.75687627750831807e-06
 2.02086577959746023e+03, 1.33387477237010871e-04, 5.15965095472221247e-01, 5.22697168999381532e+01, 2.48803542981636456e-04, 2.75683222073467657e-06
 2.02088995715763849e+03, 1.33392181735027119e-04, 5.15967023408351211e-01, 5.24594018599761469e+01, 2.48823903429672339e-04, 2.75678676111084163e-06
 2.02091413471781675e+03, 1.33396968012944496e-04, 5.15968950895982492e-01, 5.25737597817046733e+01, 2.48844621611724894e-04, 2.75674055784822373e-06
 2.02093831227799501e+03, 1.33401840180991191e-04, 5.15970877897475644e-01, 5.26245868711642615e+01, 2.48865715510989565e-04, 2.75669347106517404e-06
 2.02096248983817327e+03, 1.33406802840807401e-04, 5.15972804373767469e-01, 5.26231969406756406e+01, 2.48887205259437205e-04, 2.75664535086626607e-06
 2.02098666739835153e+03, 1.33411860337568792e-04, 5.15974730284311844e-01, 5.25764241207360357e+01, 2.48909109872278225e-04, 2.75659642758709448e-06
 2.02101084495852979e+03, 1.33417017449392991e-04, 5.15976655587286781e-01, 5.24926393375537970e+01, 2.48931450258607666e-04, 2.75654639540826146e-06
 2.02103502251870805e+03, 1.33422278087746906e-04, 5.15978580239214280e-01, 5.23756872421974649e+01, 2.48954243546183616e-04, 2.75649572128938524e-06
 2.02105920007888631e+03, 1.33427646503636279e-04, 5.15980504195345135e-01, 5.22326101674363201e+01, 2.48977508348828958e-04, 2.75644392208011308e-06
 2.02108337763906457e+03, 1.33433125668655598e-04, 5.15982427409069633e-01, 5.20645059189672281e+01, 2.49001257695980274e-04, 2.75639166132744951e-06
 2.02110755519924282e+03, 1.33438719583320900e-04, 5.15984349832578681e-01, 5.18777693629968866e+01, 2.49025509113923865e-04, 2.75633809866309266e-06
 2.02113173275942108e+03, 1.33444430685139684e-04, 5.15986271415885822e-01, 5.16710141705910360e+01, 2.49050273305563140e-04, 2.75628426411261670e-06
 2.02115591031959934e+03, 1.33450263236361384e-04, 5.15988192107978527e-01, 5.14510872715129608e+01, 2.49075568946978962e-04, 2.75622884598079967e-06
 2.02118008787977760e+03, 1.33456221012301428e-04, 5.15990111855809785e-01, 5.12175677929998727e+01, 2.49101412591238138e-04, 2.75617284187093074e-06
 2.02120426543995586e+03, 1.33462305795931536e-04, 5.15992030604399465e-01, 5.09712924510077769e+01, 2.49127812091980226e-04, 2.75611636029424507e-06
 2.02124553827427962e+03, 1.33472993410025206e-04, 5.15995303572186592e-01, 5.05247047956107806e+01, 2.49174193016464421e-04, 2.75601759676986681e-06
 2.02128681110860339e+03, 1.33484074036418636e-04, 5.15998573163519159e-01, 5.00504768855922819e+01, 2.49222294353133021e-04, 2.75591574300285809e-06
 2.02132808394292715e+03, 1.33495565534032630e-04, 5.16001839065421963e-01, 4.95536423802028168e+01, 2.49272194510289800e-04, 2.75581086919497331e-06
 2.02136935677725091e+03, 1.33507485376195583e-04, 5.16005100945506001e-01, 4.90379465647426827e+01, 2.49323970248203854e-04, 2.75570292008679731e-06
 2.02141062961157468e+03, 1.33519850404734689e-04, 5.16008358450974147e-01, 4.85061932420321398e+01, 2.49377695605957446e-04, 2.75559173342426558e-06
 2.02145190244589844e+03, 1.33532677535150930e-04, 5.16011611207397691e-01, 4.79605966874575955e+01, 2.49433444984270320e-04, 2.75547713609428556e-06
 2.02149317528022220e+03, 1.33545984137577092e-04, 5.16014858817301914e-01, 4.74029974403365628e+01, 2.49491294812790839e-04, 2.75535896534707178e-06
 2.02153444811454597e+03, 1.33559788065431136e-04, 5.16018100858609441e-01, 4.68349743306829254e+01, 2.49551323678422969e-04, 2.75523705983064685e-06
 2.02157572094886973e+03, 1.33574107602960090e-04, 5.16021336882959258e-01, 4.62579048332602198e+01, 2.49613612099341248e-04, 2.75511125696889712e-06
 2.02161699378319349e+03, 1.33588961420198033e-04, 5.16024566413917363e-01, 4.56730043372728716e+01, 2.49678242331484337e-04, 2.75498139593775340e-06
 2.02168471458290674e+03, 1.33614541387639253e-04, 5.16029850031285098e-01, 4.46990973145107162e+01, 2.49789582917644048e-04, 2.75475911758563827e-06
 2.02175243538261998e+03, 1.33641696564908066e-04, 5.16035112359899628e-01, 4.37111807732371602e+01, 2.49907831553588633e-04, 2.75452482154727412e-06
 2.02182015618233322e+03, 1.33670513838636665e-04, 5.16040350729767283e-01, 4.27129117880287552e+01, 2.50033371942723673e-04, 2.75427787659438614e-06
 2.02193264141909162e+03, 1.33722289890885376e-04, 5.16048990608430680e-01, 4.10403351831530259e+01, 2.50259058854008923e-04, 2.75383815113643648e-06
 2.02204512665585003e+03, 1.33779297851534582e-04, 5.16057540437936835e-01, 3.93602952280479172e+01, 2.50507724391911925e-04, 2.75335942889474882e-06
 2.02215761189260843e+03, 1.33841939077386811e-04, 5.16065981890643233e-01, 3.76833580538608643e+01, 2.50781151381293836e-04, 2.75283953769995742e-06
 2.02227009712936683e+03, 1.33910604309502338e-04, 5.16074293419703789e-01, 3.60185640966331988e+01, 2.51081081499950997e-04, 2.75227681408018888e-06
 2.02243928868798685e+03, 1.34026047581330132e-04, 5.16086491164595595e-01, 3.35536471169276922e+01, 2.51585787844054397e-04, 2.75134650021405744e-06
 2.02270731191092318e+03, 1.34241369891885355e-04, 5.16104807678403277e-01, 2.97892411073991639e+01, 2.52528516972217875e-04, 2.74966117556902910e-06
 2.02297533513385952e+03, 1.34499969399109028e-04, 5.16121392479682140e-01, 2.62529642106768719e+01, 2.53662853218589569e-04, 2.74771491025880801e-06
 2.02324335835679585e+03, 1.34804902783601841e-04, 5.16135495226798580e-01, 2.29874109568254106e+01, 2.55003207835728348e-04, 2.74551514603049520e-06
 2.02351138157973219e+03, 1.35157990326197221e-04, 5.16146123053897177e-01, 2.00143011242337643e+01, 2.56558810261892783e-04, 2.74308197656402600e-06
 2.02377940480266852e+03, 1.35559695632100582e-04, 5.16152012508366065e-01, 1.73394225349725879e+01, 2.58333146798451997e-04, 2.74044461783128196e-06
 2.02404742802560486e+03, 1.36009398052206842e-04, 5.16151612746203581e-01, 1.49573457407481651e+01, 2.60325108508046676e-04, 2.73763049107311887e-06
 2.02431545124854119e+03, 1.36505706628756819e-04, 5.16143077247011028e-01, 1.28546835412597691e+01, 2.62530318925789554e-04, 2.73466493586981285e-06
 2.02458347447147753e+03, 1.37046568386266508e-04, 5.16124269122121393e-01, 1.10123797136705619e+01, 2.64941550212946530e-04, 2.73157468821580187e-06
 2.02485149769441387e+03, 1.37629380531772088e-04, 5.16092785269834042e-01, 9.40769063987934118e+00, 2.67549152960390403e-04, 2.72838348884544119e-06
 2.02511952091735020e+03, 1.38251303310650591e-04, 5.16045993440845674e-01, 8.01605622054967881e+00, 2.70342388598574185e-04, 2.72510524611946017e-06
 2.02538754414028654e+03, 1.38909604879914488e-04, 5.15981072498473470e-01, 6.81269444354965170e+00, 2.73310931926703908e-04, 2.72174393122939721e-06
 2.02565556736322287e+03, 1.39601830422805248e-04, 5.15895053806559423e-01, 5.77375856252963793e+00, 2.76445613695145049e-04, 2.71829718968823476e-06
 2.02592359058615921e+03, 1.40325880995942901e-04, 5.15784864704332491e-01, 4.87706438398523012e+00, 2.79738774848769481e-04, 2.71475596402658176e-06
 2.02633216372616721e+03, 1.41487630099764149e-04, 5.15563276072242505e-01, 3.73918790286572555e+00, 2.85053146693197096e-04, 2.70912789531873395e-06
 2.02674073686617521e+03, 1.42717041819846735e-04, 5.15266962557928698e-01, 2.82469852730150039e+00, 2.90717428852254017e-04, 2.70314515851548278e-06
 2.02714931000618321e+03, 1.44014952211916799e-04, 5.14884585217156188e-01, 2.08310314949213460e+00, 2.96741592178454815e-04, 2.69667514261118741e-06
 2.02755788314619122e+03, 1.45386917280728486e-04, 5.14404644702898706e-01, 1.47496506196969079e+00, 3.03157755867698535e-04, 2.68955825735794483e-06
 2.02796645628619922e+03, 1.46841488187991726e-04, 5.13815325336066109e-01, 9.69983436460557069e-01, 3.10012818892647403e-04, 2.68166697365050906e-06
 2.02837502942620722e+03, 1.48388523385008052e-04, 5.13104451229867697e-01, 5.44752400816811977e-01, 3.17360978120166659e-04, 2.67287758746583167e-06
 2.02878360256621522e+03, 1.50042917124056113e-04, 5.12259407882020068e-01, 1.81010390602958982e-01, 3.25281709317325489e-04, 2.66295509618498513e-06
 2.02919217570622322e+03, 1.51826504262063698e-04, 5.11266619619702878e-01,-1.35375673195564677e-01, 3.33889837706410181e-04, 2.65167691971508277e-06
 2.02947640641140720e+03, 1.53155090598289158e-04, 5.10480890170256218e-01,-3.33691394461441415e-01, 3.40346234400487569e-04, 2.64300805138306093e-06
 2.02976063711659117e+03, 1.54561579878764851e-04, 5.09610866255631234e-01,-5.18231390815111936e-01, 3.47220726624165486e-04, 2.63363421730441009e-06
 2.03004486782177514e+03, 1.56056553115506994e-04, 5.08650853106887402e-01,-6.91787094367555477e-01, 3.54570282099336256e-04, 2.62331566625413679e-06
 2.03032909852695911e+03, 1.57657592765244182e-04, 5.07594553531887094e-01,-8.56202791256247875e-01, 3.62487312910047903e-04, 2.61190951925549674e-06
 2.03061332923214309e+03, 1.59372529416545587e-04, 5.06434777033319183e-01,-1.01347934633915226e+00, 3.71018158693440798e-04, 2.59974487727772338e-06
 2.03089755993732706e+03, 1.61202241957407336e-04, 5.05164013631360764e-01,-1.16633602279011872e+00, 3.80175516581510978e-04, 2.58666074335561635e-06
 2.03118179064251103e+03, 1.63166862258366720e-04, 5.03775326133687473e-01,-1.31625538433440603e+00, 3.90067922853043513e-04, 2.57210187871576925e-06
 2.03146602134769500e+03, 1.65289608666438969e-04, 5.02261234802567902e-01,-1.46418960362205408e+00, 4.00821537171678710e-04, 2.55635123170055513e-06
 2.03175025205287898e+03, 1.67574411512282588e-04, 5.00613500147780943e-01,-1.61198369896923643e+00, 4.12467592187235792e-04, 2.53966576179437906e-06
 2.03203448275806295e+03, 1.70034784596379706e-04, 4.98824508129127542e-01,-1.76088176133837226e+00, 4.25085732529002205e-04, 2.52142086653301348e-06
 2.03231871346324692e+03, 1.72695553074827878e-04, 4.96886903890127685e-01,-1.91151612212818645e+00, 4.38814068768933084e-04, 2.50173206561733060e-06
 2.03260294416843089e+03, 1.75562276173750085e-04, 4.94793458583908219e-01,-2.06504707247215791e+00, 4.53693302573173569e-04, 2.48116675333616499e-06
 2.03288717487361487e+03, 1.78651836052559941e-04, 4.92537866996805462e-01,-2.22269347148914864e+00, 4.69821364318513007e-04, 2.45873687485296810e-06
 2.03307634805843418e+03, 1.80847338591629030e-04, 4.90944504458642128e-01,-2.33002701660047329e+00, 4.81334035215499282e-04, 2.44301062848276109e-06
 2.03326552124325349e+03, 1.83155097851368722e-04, 4.89276034469779408e-01,-2.43937304757859597e+00, 4.93477300680251509e-04, 2.42702281956634581e-06
 2.03345469442807280e+03, 1.85570859753384453e-04, 4.87531509888483150e-01,-2.55103205815811096e+00, 5.06230849868356879e-04, 2.41051672294935446e-06
 2.03364386761289211e+03, 1.88097903746890067e-04, 4.85710766754104240e-01,-2.66528105490796108e+00, 5.19612631062391279e-04, 2.39346839731642913e-06
 2.03383304079771142e+03, 1.90740708713601944e-04, 4.83814307245964359e-01,-2.78230156106372295e+00, 5.33646072899371252e-04, 2.37602850121401573e-06
 2.03402221398253073e+03, 1.93500211005880859e-04, 4.81843333921567252e-01,-2.90220040299604021e+00, 5.48335026707876092e-04, 2.35824529048975011e-06
 2.03421138716735004e+03, 1.96375970627556156e-04, 4.79799762112881611e-01,-3.02505000861275697e+00, 5.63674843223308355e-04, 2.34018488572278695e-06
 2.03457924221174835e+03, 2.02290728657425375e-04, 4.75629475076942976e-01,-3.27260189810930768e+00, 5.95298275920032121e-04, 2.30467260076242691e-06
 2.03494709725614666e+03, 2.08607697098049292e-04, 4.71223444072013498e-01,-3.53173533859791355e+00, 6.29126002000059657e-04, 2.26917122415504433e-06
 2.03531495230054497e+03, 2.15286129699298365e-04, 4.66618021897697854e-01,-3.80231429755609929e+00, 6.64878169305564183e-04, 2.23437670360197449e-06
 2.03568280734494328e+03, 2.22273089242258810e-04, 4.61858053537400226e-01,-4.08386522116804684e+00, 7.02193414928481484e-04, 2.20092680278921786e-06
 2.03605066238934160e+03, 2.29506934888081481e-04, 4.56994490612283699e-01,-4.37558747894764721e+00, 7.40654237104685698e-04, 2.16934976702380240e-06
 2.03641851743373991e+03, 2.36920180874519953e-04, 4.52080841892076257e-01,-4.67640389954528324e+00, 7.79811042154754342e-04, 2.14005462380972696e-06
 2.03678637247813822e+03, 2.44444946591930890e-04, 4.47169586899274552e-01,-4.98504334966016049e+00, 8.19219989899844432e-04, 2.11324537823345797e-06
 2.03715422752253653e+03, 2.52017953475055525e-04, 4.42309367454089386e-01,-5.30009618627003842e+00, 8.58476495379234539e-04, 2.08899935334607047e-06
 2.03752208256693484e+03, 2.59582950709279486e-04, 4.37542186663791688e-01,-5.62011339052222425e+00, 8.97232353088857934e-04, 2.06723623068709895e-06
 2.03788993761133315e+03, 2.67092044254372760e-04, 4.32902593869124719e-01,-5.94365115523073761e+00, 9.35204054910984640e-04, 2.04777783097300999e-06
 2.03825779265573146e+03, 2.74505772270398484e-04, 4.28416765426383961e-01,-6.26933062184662759e+00, 9.72172240308265788e-04, 2.03040958898321056e-06
 2.03862564770012978e+03, 2.81793230415571948e-04, 4.24103027706147440e-01,-6.59588996184972132e+00, 1.00797954529104842e-03, 2.01485055475770482e-06
 2.03899350274452809e+03, 2.88930558948104666e-04, 4.19972912762551442e-01,-6.92217947955153967e+00, 1.04251942246916165e-03, 2.00087292492328604e-06
 2.03936135778892640e+03, 2.95899386654334602e-04, 4.16031585872146836e-01,-7.24721280925223965e+00, 1.07572485673484552e-03, 1.98821672022302966e-06
 2.03994096626901046e+03, 3.06509042270380232e-04, 4.10202606815134818e-01,-7.75488818869116425e+00, 1.12527501980182231e-03, 1.97046043346643940e-06
 2.04052057474909452e+03, 3.16631492997588985e-04, 4.04828001388901237e-01,-8.25478766823659349e+00, 1.17140960671052946e-03, 1.95482383183292948e-06
 2.04110018322917858e+03, 3.26242811743132210e-04, 3.99884031464796785e-01,-8.74490285122976019e+00, 1.21418393796918949e-03, 1.94084268476285095e-06
 2.04167979170926264e+03, 3.35322054012932404e-04, 3.95340412610997172e-01,-9.22372372826248466e+00, 1.25367634580827720e-03, 1.92830251823778613e-06
 2.04225940018934671e+03, 3.43861164093943775e-04, 3.91159334772258171e-01,-9.69050337855453847e+00, 1.29002132526132994e-03, 1.91662081227889587e-06
 2.04283900866943077e+03, 3.51875391122116819e-04, 3.87305075429648926e-01,-1.01447996004465537e+01, 1.32344168094292365e-03, 1.90576826405626321e-06
 2.04341861714951483e+03, 3.59377687638657412e-04, 3.83746367900861418e-01,-1.05862819180897780e+01, 1.35413410087838605e-03, 1.89574547657827185e-06
 2.04399822562959889e+03, 3.66365598605580530e-04, 3.80448950314007106e-01,-1.10149555083529620e+01, 1.38221855136805337e-03, 1.88620314221028610e-06
 2.04457783410968295e+03, 3.72844339009774134e-04, 3.77387513929142659e-01,-1.14308422436468078e+01, 1.40783316946163813e-03, 1.87723477236018205e-06
 2.04515744258976702e+03, 3.78844433793718862e-04, 3.74539305760708596e-01,-1.18340374009312672e+01, 1.43120035035309624e-03, 1.86878664096711070e-06
 2.04573705106985108e+03, 3.84399847520410193e-04, 3.71881093863812517e-01,-1.22247460004791559e+01, 1.45253827758172731e-03, 1.86077247466406550e-06
 2.04631665954993514e+03, 3.89522810869055605e-04, 3.69395218137999637e-01,-1.26031987431852102e+01, 1.47196764694443641e-03, 1.85315601070403323e-06
 2.04729488331165021e+03, 3.97221831251044083e-04, 3.65546305917992587e-01,-1.32146925111165494e+01, 1.50073282338061918e-03, 1.84113195108066253e-06
 2.04827310707336528e+03, 4.03877986308074461e-04, 3.62072191076282635e-01,-1.37930961357106909e+01, 1.52519356327055194e-03, 1.83003440904374993e-06
 2.04925133083508035e+03, 4.09655877618699915e-04, 3.58916580201717794e-01,-1.43399628161973123e+01, 1.54612932357650243e-03, 1.81960690324583402e-06
 2.05022955459679542e+03, 4.14607510072802405e-04, 3.56031763798213885e-01,-1.48563205158448515e+01, 1.56385938401339608e-03, 1.81000897659251245e-06
 2.05120777835851050e+03, 4.18841419812307893e-04, 3.53382347693904031e-01,-1.53435497037453281e+01, 1.57886950856229308e-03, 1.80095325201538342e-06
 2.05218600212022557e+03, 4.22471636427404268e-04, 3.50938996207485421e-01,-1.58030247914667594e+01, 1.59163254161327349e-03, 1.79249439997794094e-06
 2.05316422588194064e+03, 4.25583338086550666e-04, 3.48676168312196222e-01,-1.62361599689410987e+01, 1.60249672395907880e-03, 1.78454714400712412e-06
 2.05414244964365571e+03, 4.28242516046817919e-04, 3.46573236038064503e-01,-1.66443799338538412e+01, 1.61172778059135617e-03, 1.77707428161619496e-06
 2.05512067340537078e+03, 4.30508684489026134e-04, 3.44613070666205501e-01,-1.70291427151378940e+01, 1.61955782417891954e-03, 1.77003349624795656e-06
 2.05609889716708585e+03, 4.32434411201960815e-04, 3.42781336943828174e-01,-1.73919247853276069e+01, 1.62618677108975602e-03, 1.76339801686391127e-06
 2.05784924714852605e+03, 4.35158963529070112e-04, 3.39789217329027948e-01,-1.79908730147709264e+01, 1.63553165947636801e-03, 1.75245768764686179e-06
 2.05959959712996624e+03, 4.37136596143062998e-04, 3.37115183494518744e-01,-1.85326977884717259e+01, 1.64229700775046284e-03, 1.74260622057955557e-06
 2.06134994711140644e+03, 4.38522283774004566e-04, 3.34716030857831859e-01,-1.90254347917306319e+01, 1.64703766712403750e-03, 1.73372822785466093e-06
 2.06310029709284663e+03, 4.39442990194324225e-04, 3.32557720433449944e-01,-1.94768747825658721e+01, 1.65019847386176110e-03, 1.72574454888322950e-06
 2.06485064707428683e+03, 4.39981644465447087e-04, 3.30614772155825354e-01,-1.98940121508695071e+01, 1.65206738832587071e-03, 1.71858193317257507e-06
 2.06660099705572702e+03, 4.40213414264799664e-04, 3.28866098871977375e-01,-2.02832959879263441e+01, 1.65290120959909461e-03, 1.71217817206955465e-06
 2.06835134703716722e+03, 4.40181436147299421e-04, 3.27294154405109450e-01,-2.06500867145431215e+01, 1.65284653421103015e-03, 1.70648038008775819e-06
 2.07010169701860741e+03, 4.39939011059376319e-04, 3.25883988438293359e-01,-2.09993106003579761e+01, 1.65208220069712648e-03, 1.70143737560232754e-06
 2.07185204700004761e+03, 4.39505734057035616e-04, 3.24622710657202274e-01,-2.13347042900105492e+01, 1.65067330311879012e-03, 1.69701073600335319e-06
 2.07360239698148780e+03, 4.38928001224728648e-04, 3.23499157968078710e-01,-2.16599826925239576e+01, 1.64877411335986055e-03, 1.69315540150369243e-06
 2.07535274696292799e+03, 4.38201287400743220e-04, 3.22503361358030483e-01,-2.19773972199514773e+01, 1.64636804865339690e-03, 1.68984312890118192e-06
 2.07710309694436819e+03, 4.37381617260930336e-04, 3.21626595604627807e-01,-2.22899591104999786e+01, 1.64364159158338053e-03, 1.68702870408731686e-06
 2.07885344692580838e+03, 4.36428637721567383e-04, 3.20860732101359070e-01,-2.25983676563552436e+01, 1.64045737879127906e-03, 1.68469801464953169e-06
 2.08060379690724858e+03, 4.35438984501023416e-04, 3.20198776485464687e-01,-2.29058074109927574e+01, 1.63713935415348011e-03, 1.68279730358353653e-06
 2.08235414688868877e+03, 4.34293353725346849e-04, 3.19633721563278683e-01,-2.32107162444313602e+01, 1.63328301518933798e-03, 1.68133909328788822e-06
 2.08410449687012897e+03, 4.33128204214122843e-04, 3.19159636119755119e-01,-2.35155153419041483e+01, 1.62934792656976878e-03, 1.68024956095660451e-06
 2.08585484685156916e+03, 4.31858101943554209e-04, 3.18770712668771661e-01,-2.38194586145381137e+01, 1.62504294411611985e-03, 1.67954831994134373e-06
 2.08760519683300936e+03, 4.30681278678496815e-04, 3.18462273454168943e-01,-2.41282281937683507e+01, 1.62104186416377563e-03, 1.67915644008555955e-06
 2.08935554681444955e+03, 4.29372851056604389e-04, 3.18229252255184003e-01,-2.44395375493029228e+01, 1.61657777779937949e-03, 1.67913716113908785e-06
 2.09110589679588975e+03, 4.27966414789534373e-04, 3.18066857622223975e-01,-2.47514741630144215e+01, 1.61176226104251040e-03, 1.67941781835348952e-06
 2.09285624677732994e+03, 4.26566962559157890e-04, 3.17970968546558874e-01,-2.50651146490045278e+01, 1.60695383326620164e-03, 1.67997686994114811e-06
 2.09460659675877014e+03, 4.25109417038123882e-04, 3.17937328907729355e-01,-2.53796428941132781e+01, 1.60192796393770522e-03, 1.68081670365245994e-06
 2.09635694674021033e+03, 4.23718347460191489e-04, 3.17962530336156624e-01,-2.56987879444690783e+01, 1.59711442380053585e-03, 1.68188559046812734e-06
 2.09810729672165053e+03, 4.22214447537416922e-04, 3.18042775885059192e-01,-2.60199283758962920e+01, 1.59189210224358201e-03, 1.68323014730738828e-06
 2.09985764670309072e+03, 4.20692961235145046e-04, 3.18174774684294559e-01,-2.63429702945697315e+01, 1.58658935174920139e-03, 1.68478179597447739e-06
 2.10160799668453092e+03, 4.19174162543447637e-04, 3.18355351978834633e-01,-2.66684828452240232e+01, 1.58127648743366955e-03, 1.68654568763460121e-06
 2.10335834666597111e+03, 4.17639365941212910e-04, 3.18581503780172637e-01,-2.69964472248916110e+01, 1.57588794658285007e-03, 1.68850850039987656e-06
 2.10510869664741131e+03, 4.16065011860205602e-04, 3.18850359022597118e-01,-2.73260321652909823e+01, 1.57034007682279263e-03, 1.69066006716557509e-06
 2.10685904662885150e+03, 4.14480974940656909e-04, 3.19159271413689827e-01,-2.76574872391152837e+01, 1.56473701888188875e-03, 1.69298019305486145e-06
 2.10860939661029170e+03, 4.12887851215082489e-04, 3.19505604963087220e-01,-2.79906163693116561e+01, 1.55908046056993876e-03, 1.69546671158183938e-06
 2.11035974659173189e+03, 4.11315756374572771e-04, 3.19887151306327000e-01,-2.83264325038404472e+01, 1.55347726456475372e-03, 1.69809323705514314e-06
 2.11211009657317209e+03, 4.09676944712535182e-04, 3.20301378986204199e-01,-2.86631244500766016e+01, 1.54761444241383723e-03, 1.70088255001857385e-06
 2.11386044655461228e+03, 4.08077221754668085e-04, 3.20746361508120248e-01,-2.90020118323002762e+01, 1.54186899281844774e-03, 1.70377836512192772e-06
 2.11561079653605248e+03, 4.06465775014761845e-04, 3.21220038994142254e-01,-2.93431100888906506e+01, 1.53605934362960979e-03, 1.70681322769990960e-06
 2.11736114651749267e+03, 4.04852122666372752e-04, 3.21720578265264345e-01,-2.96863501376384029e+01, 1.53021934459607583e-03, 1.70995647602734733e-06
 2.11911149649893287e+03, 4.03235127116322999e-04, 3.22246179313676051e-01,-3.00318046149466404e+01, 1.52434468127409938e-03, 1.71321029697205929e-06
 2.12086184648037306e+03, 4.01613089156248619e-04, 3.22795140831452498e-01,-3.03794461964095426e+01, 1.51842892751461486e-03, 1.71656349513256239e-06
