"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 1.39785468628847912e+03, 1.78171830573006828e-04, 2.98823352049049362e-01,-7.87280479017818493e+01, 4.61587261032596265e-04, 1.99581373491843282e-06
 1.40364138847427103e+03, 1.77074964207157062e-04, 2.99639728397004035e-01,-7.87442771274593269e+01, 4.56114143229149438e-04, 2.00127815495931475e-06
 1.40942809066006294e+03, 1.75997058158362433e-04, 3.00445798663394881e-01,-7.87595623047937039e+01, 4.50746114728450722e-04, 2.00667340446891434e-06
 1.41521479284585484e+03, 1.74937762535683639e-04, 3.01241737947888888e-01,-7.87740034117909431e+01, 4.45481299752589516e-04, 2.01200067229073418e-06
 1.42100149503164675e+03, 1.73896728886446279e-04, 3.02027719271732886e-01,-7.87876844829633995e+01, 4.40317813512332008e-04, 2.01726113173131964e-06
 1.42678819721743866e+03, 1.72873610838471503e-04, 3.02803913456166807e-01,-7.88006742124063777e+01, 4.35253767224702960e-04, 2.02245593992195603e-06
 1.43257489940323057e+03, 1.71868088078591501e-04, 3.03570495368724380e-01,-7.88130291535167515e+01, 4.30287387152899267e-04, 2.02758627890744446e-06
 1.43836160158902248e+03, 1.70879753654966832e-04, 3.04327612660098334e-01,-7.88248092285133879e+01, 4.25416464958552204e-04, 2.03265315082681313e-06
 1.44414830377481439e+03, 1.69908334408685585e-04, 3.05075446756678470e-01,-7.88360559149083855e+01, 4.20639437482115200e-04, 2.03765777816948021e-06
 1.44993500596060630e+03, 1.68953472180387272e-04, 3.05814153724686399e-01,-7.88468093597217177e+01, 4.15954317987976508e-04, 2.04260121555061843e-06
 1.45572170814639821e+03, 1.68014847835649636e-04, 3.06543891547339797e-01,-7.88571055400454952e+01, 4.11359303815712148e-04, 2.04748452882326190e-06
 1.46150841033219012e+03, 1.67092132462315509e-04, 3.07264816588167233e-01,-7.88669755095882437e+01, 4.06852539254867892e-04, 2.05230877257102163e-06
 1.46729511251798203e+03, 1.66185009148216861e-04, 3.07977082355537113e-01,-7.88764501417611825e+01, 4.02432222808683706e-04, 2.05707498145362166e-06
 1.47308181470377394e+03, 1.65293163313385606e-04, 3.08680839763378567e-01,-7.88855536836849751e+01, 3.98096561159672839e-04, 2.06178417217859062e-06
 1.47886851688956585e+03, 1.64416310930283981e-04, 3.09376243969663678e-01,-7.88943099028712851e+01, 3.93843905720696471e-04, 2.06643738868564090e-06
 1.48465521907535776e+03, 1.63554079222517001e-04, 3.10063420811295343e-01,-7.89027449386581594e+01, 3.89672180917393512e-04, 2.07103548048345222e-06
 1.49044192126114967e+03, 1.62706240608689314e-04, 3.10742532389078285e-01,-7.89108773648355850e+01, 3.85580007595921455e-04, 2.07557953610824696e-06
 1.49622862344694158e+03, 1.61872473152108935e-04, 3.11413713932065350e-01,-7.89187247474536235e+01, 3.81565554278626628e-04, 2.08007046579458012e-06
 1.50201532563273349e+03, 1.61052501991711995e-04, 3.12077102535442630e-01,-7.89263053941886596e+01, 3.77627216132689282e-04, 2.08450919130154892e-06
 1.50780202781852540e+03, 1.60246063788001340e-04, 3.12732840851018323e-01,-7.89336320531431852e+01, 3.73763443976076165e-04, 2.08889667098242525e-06
 1.51358873000431731e+03, 1.59452815932685298e-04, 3.13381041738986954e-01,-7.89407228838948356e+01, 3.69972315791567037e-04, 2.09323366524461736e-06
 1.51937543219010922e+03, 1.58672559366895415e-04, 3.14021854641730158e-01,-7.89475881971622755e+01, 3.66252592460459615e-04, 2.09752117644259672e-06
 1.52516213437590113e+03, 1.57904998993882217e-04, 3.14655402260357098e-01,-7.89542427691625619e+01, 3.62602583194008394e-04, 2.10176002930161117e-06
 1.53094883656169304e+03, 1.57149888960428282e-04, 3.15281809113220512e-01,-7.89606955884799078e+01, 3.59020833858320434e-04, 2.10595105994126903e-06
 1.53673553874748495e+03, 1.56406969454759464e-04, 3.15901198638685432e-01,-7.89669600345068119e+01, 3.55505828389438851e-04, 2.11009509727331406e-06
 1.54252224093327686e+03, 1.55675996449166888e-04, 3.16513691537324504e-01,-7.89730424785908411e+01, 3.52056129418997551e-04, 2.11419295153632471e-06
 1.54830894311906877e+03, 1.54956749139429511e-04, 3.17119412893526520e-01,-7.89789535848784681e+01, 3.48670412252353437e-04, 2.11824546182141905e-06
 1.55409564530486068e+03, 1.54248925077126912e-04, 3.17718459180081514e-01,-7.89847033946547583e+01, 3.45346977613096985e-04, 2.12225327691965704e-06
 1.55988234749065259e+03, 1.53552362301054009e-04, 3.18310962727045399e-01,-7.89902998542372643e+01, 3.42084784865250957e-04, 2.12621728346973544e-06
 1.56566904967644450e+03, 1.52866802761236347e-04, 3.18897030100587731e-01,-7.89957483654116430e+01, 3.38882351892124962e-04, 2.13013819676954194e-06
 1.57145575186223641e+03, 1.52192038875274387e-04, 3.19476769586241605e-01,-7.90010582319255690e+01, 3.35738436545353390e-04, 2.13401674310204723e-06
 1.57724245404802832e+03, 1.51527868654353567e-04, 3.20050295295133347e-01,-7.90062329771540419e+01, 3.32651827219701264e-04, 2.13785368745712264e-06
 1.58302915623382023e+03, 1.50874019786507860e-04, 3.20617693291657790e-01,-7.90112808424158857e+01, 3.29620995922994984e-04, 2.14164960810960725e-06
 1.58881585841961214e+03, 1.50230352576994811e-04, 3.21179084468005527e-01,-7.90162048418072089e+01, 3.26645029161321118e-04, 2.14540531466511212e-06
 1.59460256060540405e+03, 1.49596655155316820e-04, 3.21734571456820606e-01,-7.90210117780502657e+01, 3.23722687481804315e-04, 2.14912149520163962e-06
 1.60038926279119596e+03, 1.48972702345506335e-04, 3.22284239549082085e-01,-7.90257067751147275e+01, 3.20852678216234635e-04, 2.15279872207804750e-06
 1.60617596497698787e+03, 1.48358314951443443e-04, 3.22828192194396013e-01,-7.90302945557742618e+01, 3.18033924195216134e-04, 2.15643768855529292e-06
 1.61620634886592984e+03, 1.47315360305311948e-04, 3.23757874630024312e-01,-7.90380079789589018e+01, 3.13265675329778824e-04, 2.16265707814928999e-06
 1.63716314580125527e+03, 1.45222010846169096e-04, 3.25648694195004473e-01,-7.90532306506466682e+01, 3.03760249502010556e-04, 2.17530607938202656e-06
 1.67123756701280013e+03, 1.42049602294107215e-04, 3.28582223661780415e-01,-7.90756958745371890e+01, 2.89527171050012026e-04, 2.19492996934878288e-06
 1.70531198822434499e+03, 1.39141036568840853e-04, 3.31351861402903070e-01,-7.90957298769264128e+01, 2.76668880037723780e-04, 2.21345693774796231e-06
 1.73938640943588985e+03, 1.36470113289970828e-04, 3.33972323396657056e-01,-7.91137290528147474e+01, 2.65029933444546606e-04, 2.23098552995099844e-06
 1.77346083064743470e+03, 1.34011032744553720e-04, 3.36457300372031309e-01,-7.91300290510908440e+01, 2.54463000141387139e-04, 2.24760742147860835e-06
 1.80753525185897956e+03, 1.31742105344714763e-04, 3.38818903616990741e-01,-7.91448677642680138e+01, 2.44844337596867320e-04, 2.26340369203873021e-06
 1.84160967307052442e+03, 1.29644704945843095e-04, 3.41067660898353830e-01,-7.91584253987643365e+01, 2.36068273343595754e-04, 2.27844480966796159e-06
 1.89445833701209244e+03, 1.26694310464208301e-04, 3.44353247287196629e-01,-7.91772361012006058e+01, 2.23916559880123873e-04, 2.30042026234817549e-06
 1.94730700095366046e+03, 1.24067462155161230e-04, 3.47419582348047484e-01,-7.91936952855089658e+01, 2.13293306810309450e-04, 2.32092854661533310e-06
 2.00015566489522848e+03, 1.21720380040335783e-04, 3.50292129764941729e-01,-7.92081605767956347e+01, 2.03961755354962370e-04, 2.34014007963182057e-06
 2.02000000000000000e+03, 1.20903877799253767e-04, 3.51325283595770699e-01,-7.92131327382621180e+01, 2.00751557932327146e-04, 2.34704962575737033e-06
 2.02000089237180532e+03, 1.20903842028223518e-04, 3.51325328203599352e-01,-7.91328241648844823e+01, 2.00751417760374867e-04, 2.34704992046877383e-06
 2.02000178474361064e+03, 1.20903806264107593e-04, 3.51325373066945945e-01,-7.90525202212407834e+01, 2.00751277601721547e-04, 2.34705021362081805e-06
 2.02000378446423360e+03, 1.20903726156451461e-04, 3.51325474231090784e-01,-7.88725819747952670e+01, 2.00750963626645791e-04, 2.34705086528774546e-06
 2.02000578418485657e+03, 1.20903646112286589e-04, 3.51325576013157559e-01,-7.86926637992189626e+01, 2.00750649864047721e-04, 2.34705151014932176e-06
 2.02000880690951976e+03, 1.20903525296899462e-04, 3.51325730619012511e-01,-7.84207451549522006e+01, 2.00750176232647915e-04, 2.34705247217973225e-06
 2.02001182963418296e+03, 1.20903404736031397e-04, 3.51325885778748459e-01,-7.81488750988939955e+01, 2.00749703553402940e-04, 2.34705342080943353e-06
 2.02001485235884616e+03, 1.20903284471252507e-04, 3.51326041202440598e-01,-7.78770526225504511e+01, 2.00749232001674557e-04, 2.34705435854619582e-06
 2.02002042155190179e+03, 1.20903063762721534e-04, 3.51326327793554050e-01,-7.73763555021279927e+01, 2.00748366545322655e-04, 2.34705606582102366e-06
 2.02002599074495743e+03, 1.20902844266157408e-04, 3.51326614454969655e-01,-7.68758072208350285e+01, 2.00747505756744326e-04, 2.34705775474088173e-06
 2.02003455095172330e+03, 1.20902509377634814e-04, 3.51327055057529924e-01,-7.61067025684414062e+01, 2.00746192274434647e-04, 2.34706032992683608e-06
 2.02004311115848918e+03, 1.20902177599964319e-04, 3.51327495594793426e-01,-7.53378988743923941e+01, 2.00744890785695980e-04, 2.34706289135462782e-06
 2.02005167136525506e+03, 1.20901848960843492e-04, 3.51327936116504425e-01,-7.45693671813624519e+01, 2.00743601394554706e-04, 2.34706544334662415e-06
 2.02006023157202094e+03, 1.20901523455407058e-04, 3.51328376652660979e-01,-7.38010798764067601e+01, 2.00742324080599525e-04, 2.34706798583090942e-06
 2.02006879177878682e+03, 1.20901201078151823e-04, 3.51328817197399168e-01,-7.30330107025920370e+01, 2.00741058822840555e-04, 2.34707051810580917e-06
 2.02010166333835559e+03, 1.20899992278633564e-04, 3.51330508875432379e-01,-7.00851933393564792e+01, 2.00736312501697476e-04, 2.34708014428006754e-06
 2.02012710791851669e+03, 1.20899088419629050e-04, 3.51331818284982278e-01,-6.78045037883257748e+01, 2.00732761220239419e-04, 2.34708748018390170e-06
 2.02015255249867778e+03, 1.20898212555962760e-04, 3.51333127661894173e-01,-6.55240145767082822e+01, 2.00729317833734316e-04, 2.34709470320170385e-06
 2.02017799707883887e+03, 1.20897365022520068e-04, 3.51334437007208455e-01,-6.32427495451833863e+01, 2.00725983630253976e-04, 2.34710179547402441e-06
 2.02020344165899996e+03, 1.20896546305653604e-04, 3.51335746318929887e-01,-6.09590006978788708e+01, 2.00722760481679223e-04, 2.34710873235839855e-06
 2.02022888623916106e+03, 1.20895757096528604e-04, 3.51337055597076398e-01,-5.86694636500740714e+01, 2.00719651048961623e-04, 2.34711548051676144e-06
 2.02025433081932215e+03, 1.20894998375185216e-04, 3.51338364842384232e-01,-5.63676489048046747e+01, 2.00716659106065035e-04, 2.34712199403135112e-06
 2.02027977539948324e+03, 1.20894271555676788e-04, 3.51339674055353546e-01,-5.40410914931329884e+01, 2.00713790099206805e-04, 2.34712820829692124e-06
 2.02030521997964433e+03, 1.20893578738910618e-04, 3.51340983236339000e-01,-5.16666637075363866e+01, 2.00711052121004137e-04, 2.34713403021785807e-06
 2.02033066455980543e+03, 1.20892923149624120e-04, 3.51342292385704691e-01,-4.92029898521781135e+01, 2.00708457594058582e-04, 2.34713932129895706e-06
 2.02035610913996652e+03, 1.20892309891978771e-04, 3.51343601503844027e-01,-4.65784678752368890e+01, 2.00706026182124163e-04, 2.34714386642773092e-06
 2.02038155372012761e+03, 1.20891747273246420e-04, 3.51344910591200266e-01,-4.36725848747777690e+01, 2.00703789890031983e-04, 2.34714731162619085e-06
 2.02040699830028871e+03, 1.20891249195541743e-04, 3.51346219648348335e-01,-4.02874620229181488e+01, 2.00701802278613269e-04, 2.34714902696118558e-06
 2.02043244288044980e+03, 1.20890839707971155e-04, 3.51347528676158760e-01,-3.61109701701908037e+01, 2.00700156003380759e-04, 2.34714776467708975e-06
 2.02044843357908894e+03, 1.20890642826783899e-04, 3.51348351322851860e-01,-3.28904664058796286e+01, 2.00699354354711248e-04, 2.34714513733875821e-06
 2.02046442427772809e+03, 1.20890509791987436e-04, 3.51349173958925065e-01,-2.90245215343470662e+01, 2.00698798699788350e-04, 2.34713976191538731e-06
 2.02048041497636723e+03, 1.20890464495259099e-04, 3.51349996585265612e-01,-2.43349781040936257e+01, 2.00698581089435327e-04, 2.34712884217348819e-06
 2.02048951444337467e+03, 1.20890488853583891e-04, 3.51350464694690001e-01,-2.12385671115758399e+01, 2.00698650420220038e-04, 2.34712062843958195e-06
 2.02049861391038212e+03, 1.20890558666043388e-04, 3.51350932801447524e-01,-1.78046074759039499e+01, 2.00698894880305730e-04, 2.34710984847868085e-06
 2.02050000000000000e+03, 1.20890573839244815e-04, 3.51351004106276621e-01,-1.72515060605479498e+01, 2.00698949605957719e-04, 2.34710795164159494e-06
 2.02050116223759869e+03, 1.20890587941104062e-04, 3.51351063895386728e-01,-1.68823554529012618e+01, 2.00699000807040724e-04, 2.34710632587491506e-06
 2.02050232447519738e+03, 1.20890602945886174e-04, 3.51351123684458810e-01,-1.65071729001231660e+01, 2.00699055486983481e-04, 2.34710462028662343e-06
 2.02050579749376016e+03, 1.20890653294550621e-04, 3.51351302346985750e-01,-1.53505571194923345e+01, 2.00699240116248808e-04, 2.34709908324744088e-06
 2.02050927051232293e+03, 1.20890711233557458e-04, 3.51351481009234745e-01,-1.41473235694314443e+01, 2.00699453990293313e-04, 2.34709299886234154e-06
 2.02051274353088570e+03, 1.20890777770023180e-04, 3.51351659671189698e-01,-1.28948761168693888e+01, 2.00699700989461285e-04, 2.34708636837704998e-06
 2.02051621654944847e+03, 1.20890853597730032e-04, 3.51351838332847388e-01,-1.15937336285868309e+01, 2.00699983786868874e-04, 2.34707920579170539e-06
 2.02051968956801124e+03, 1.20890939328547592e-04, 3.51352016994208149e-01,-1.02457656783623694e+01, 2.00700304740045481e-04, 2.34707152475110475e-06
 2.02052517452433358e+03, 1.20891096142508022e-04, 3.51352299154423398e-01,-8.02734942902762327e+00, 2.00700894148025965e-04, 2.34705838057930759e-06
 2.02053065948065591e+03, 1.20891281156337054e-04, 3.51352581313898626e-01,-5.71037789623842684e+00, 2.00701592208018072e-04, 2.34704407455630724e-06
 2.02053614443697825e+03, 1.20891496722847755e-04, 3.51352863472622956e-01,-3.31113928388753598e+00, 2.00702407985661968e-04, 2.34702873529171718e-06
 2.02054162939330058e+03, 1.20891744874490801e-04, 3.51353145630570352e-01,-8.48025691583828234e-01, 2.00703349312411373e-04, 2.34701252578345396e-06
 2.02054711434962292e+03, 1.20892027173040653e-04, 3.51353427787696349e-01, 1.65965142731353676e+00, 2.00704422206395071e-04, 2.34699565788774215e-06
 2.02055259930594525e+03, 1.20892344734628844e-04, 3.51353709943935388e-01, 4.19207731765788605e+00, 2.00705630968866806e-04, 2.34697841324470705e-06
 2.02055808426226758e+03, 1.20892698213730180e-04, 3.51353992099199319e-01, 6.72934728622507361e+00, 2.00706978122497344e-04, 2.34696113434210854e-06
 2.02056356921858992e+03, 1.20893087725888656e-04, 3.51354274253379062e-01, 9.25209333063122763e+00, 2.00708464113626183e-04, 2.34694418326261304e-06
 2.02057221512792671e+03, 1.20893773196103927e-04, 3.51354719009090988e-01, 1.31566835976534247e+01, 2.00711081909927581e-04, 2.34691900612440081e-06
 2.02058086103726350e+03, 1.20894541862974681e-04, 3.51355163761265021e-01, 1.69196024627426063e+01, 2.00714020276963678e-04, 2.34689648098712571e-06
 2.02058950694660030e+03, 1.20895386499339722e-04, 3.51355608509388961e-01, 2.04916638778242444e+01, 2.00717251374122089e-04, 2.34687700577904484e-06
 2.02059815285593709e+03, 1.20896298045549506e-04, 3.51356053252986023e-01, 2.38385888511687440e+01, 2.00720740299938338e-04, 2.34686058060011318e-06
 2.02060679876527388e+03, 1.20897266786259579e-04, 3.51356497991627048e-01, 2.69406204016897028e+01, 2.00724449625948532e-04, 2.34684700272698610e-06
 2.02061544467461067e+03, 1.20898283248506579e-04, 3.51356942724932508e-01, 2.97903406310600509e+01, 2.00728342856804694e-04, 2.34683591650132447e-06
 2.02062857909704371e+03, 1.20899899616169559e-04, 3.51357618330033872e-01, 3.36424303769079103e+01, 2.00734535551421237e-04, 2.34682271105271428e-06
 2.02064171351947675e+03, 1.20901580774092243e-04, 3.51358293921063602e-01, 3.69507676353916708e+01, 2.00740977975825898e-04, 2.34681185887322845e-06
 2.02065484794190979e+03, 1.20903307258266577e-04, 3.51358969497049534e-01, 3.97737474084717846e+01, 2.00747595139987104e-04, 2.34680213886115770e-06
 2.02066798236434283e+03, 1.20905064871933341e-04, 3.51359645056902758e-01, 4.21749301652546151e+01, 2.00754332346446786e-04, 2.34679306465939139e-06
 2.02068111678677587e+03, 1.20906842746035240e-04, 3.51360320599397424e-01, 4.42174716199909881e+01, 2.00761147717728441e-04, 2.34678425639507923e-06
 2.02069425120920891e+03, 1.20908632384130089e-04, 3.51360996123185942e-01, 4.59556464102905267e+01, 2.00768008516774782e-04, 2.34677521002757621e-06
 2.02070738563164196e+03, 1.20910427545657724e-04, 3.51361671626776950e-01, 4.74381881842655773e+01, 2.00774890697712335e-04, 2.34676566905870193e-06
 2.02072052005407500e+03, 1.20912223994001756e-04, 3.51362347108525097e-01, 4.87043536235624970e+01, 2.00781777935590350e-04, 2.34675565606948910e-06
 2.02074055239914605e+03, 1.20914958962623626e-04, 3.51363377292966961e-01, 5.03005869526397689e+01, 2.00792263371654683e-04, 2.34673983604921007e-06
 2.02076058474421711e+03, 1.20917680328895482e-04, 3.51364407415659552e-01, 5.15700521598644102e+01, 2.00802696616801305e-04, 2.34672366521176045e-06
 2.02078061708928817e+03, 1.20920382676403194e-04, 3.51365437469457920e-01, 5.25793670203823211e+01, 2.00813056794402097e-04, 2.34670652313279228e-06
 2.02080064943435923e+03, 1.20923063078686813e-04, 3.51366467446760644e-01, 5.33906874816538348e+01, 2.00823332622044394e-04, 2.34668875086909643e-06
 2.02082068177943029e+03, 1.20925720186595647e-04, 3.51367497339643065e-01, 5.40358155993613067e+01, 2.00833518895278287e-04, 2.34667084739048826e-06
 2.02084071412450135e+03, 1.20928353511118305e-04, 3.51368527140042963e-01, 5.45496911291749456e+01, 2.00843613724267534e-04, 2.34665250246325056e-06
 2.02086074646957240e+03, 1.20930963297930311e-04, 3.51369556839701336e-01, 5.49613429816365979e+01, 2.00853618050635460e-04, 2.34663377244465695e-06
 2.02088077881464346e+03, 1.20933550531616364e-04, 3.51370586430181597e-01, 5.52927949509754626e+01, 2.00863535664026391e-04, 2.34661494318362383e-06
 2.02090081115971452e+03, 1.20936116372468732e-04, 3.51371615902956957e-01, 5.55586120781737094e+01, 2.00873371031665094e-04, 2.34659624999214574e-06
 2.02093757122852526e+03, 1.20940773275142761e-04, 3.51373504687666871e-01, 5.59142409353008816e+01, 2.00891221287506112e-04, 2.34656192503010478e-06
 2.02097433129733599e+03, 1.20945370385805659e-04, 3.51375392993982238e-01, 5.61309383321885775e+01, 2.00908841750814093e-04, 2.34652798940862065e-06
 2.02101109136614673e+03, 1.20949916497268428e-04, 3.51377280768431555e-01, 5.62376350627567305e+01, 2.00926266292869490e-04, 2.34649422727863342e-06
 2.02104785143495747e+03, 1.20954422251333787e-04, 3.51379167957534544e-01, 5.62612978308873792e+01, 2.00943535917532144e-04, 2.34646038449336892e-06
 2.02108461150376820e+03, 1.20958899127894645e-04, 3.51381054507655277e-01, 5.62249138023263981e+01, 2.00960694865409353e-04, 2.34642672043951273e-06
 2.02112137157257894e+03, 1.20963357048561182e-04, 3.51382940364969754e-01, 5.61446302847675227e+01, 2.00977781376119431e-04, 2.34639344117521715e-06
 2.02115813164138967e+03, 1.20967803728068944e-04, 3.51384825475544504e-01, 5.60306268089852395e+01, 2.00994825186708156e-04, 2.34636054723527973e-06
 2.02119489171020041e+03, 1.20972245657826580e-04, 3.51386709785394102e-01, 5.58896762252234822e+01, 2.01011851322035941e-04, 2.34632801571222042e-06
 2.02123165177901114e+03, 1.20976688784273149e-04, 3.51388593240517078e-01, 5.57270004328069959e+01, 2.01028882709327223e-04, 2.34629585887887535e-06
 2.02126841184782188e+03, 1.20981138477257438e-04, 3.51390475786899803e-01, 5.55469020161708684e+01, 2.01045940055885033e-04, 2.34626407432562848e-06
 2.02130517191663262e+03, 1.20985599474173936e-04, 3.51392357370478692e-01, 5.53527964549841371e+01, 2.01063041633315172e-04, 2.34623263244623504e-06
 2.02134193198544335e+03, 1.20990076010025211e-04, 3.51394237937089349e-01, 5.51472469900848665e+01, 2.01080203778622034e-04, 2.34620150076999405e-06
 2.02140860962026568e+03, 1.20998247618482111e-04, 3.51397646250888041e-01, 5.47512412879339152e+01, 2.01111534934076953e-04, 2.34614575151927982e-06
 2.02147528725508801e+03, 1.21006502324847936e-04, 3.51401050714329644e-01, 5.43318669460934203e+01, 2.01143188755103407e-04, 2.34609077551752524e-06
 2.02154196488991033e+03, 1.21014856976140852e-04, 3.51404450999236118e-01, 5.38941740715631354e+01, 2.01175230293212882e-04, 2.34603629814810437e-06
 2.02160864252473266e+03, 1.21023326404497123e-04, 3.51407846773813037e-01, 5.34418457036347121e+01, 2.01207716846697629e-04, 2.34598220543923084e-06
 2.02167532015955499e+03, 1.21031923458422578e-04, 3.51411237701910906e-01, 5.29778478112896209e+01, 2.01240698079147484e-04, 2.34592830621382482e-06
 2.02174199779437731e+03, 1.21040659841519429e-04, 3.51414623442136476e-01, 5.25043316575928927e+01, 2.01274219252732355e-04, 2.34587436680429996e-06
 2.02185758749704837e+03, 1.21056168412531995e-04, 3.51420479505714645e-01, 5.16651980051702964e+01, 2.01333738786455398e-04, 2.34578024075943402e-06
 2.02197317719971943e+03, 1.21072183611610097e-04, 3.51426317065267002e-01, 5.08075250437217250e+01, 2.01395221260303501e-04, 2.34568480182542818e-06
 2.02208876690239049e+03, 1.21088753624669400e-04, 3.51432134177648459e-01, 4.99355261006616402e+01, 2.01458853448773331e-04, 2.34558730044523157e-06
 2.02220435660506155e+03, 1.21105923338820536e-04, 3.51437928806127620e-01, 4.90530002290251019e+01, 2.01524809521972395e-04, 2.34548713785504086e-06
 2.02231994630773261e+03, 1.21123734353520686e-04, 3.51443698807903271e-01, 4.81634307690090964e+01, 2.01593251088796286e-04, 2.34538391283313960e-06
 2.02253112339675317e+03, 1.21158061172079373e-04, 3.51454169187453536e-01, 4.65290135224120860e+01, 2.01725218113397417e-04, 2.34518586300504797e-06
 2.02274230048577374e+03, 1.21194879530063952e-04, 3.51464534756408320e-01, 4.48941152937350267e+01, 2.01866848327297740e-04, 2.34497441633331714e-06
 2.02295347757479431e+03, 1.21234396706608303e-04, 3.51474778900691287e-01, 4.32692867531290801e+01, 2.02018951615238828e-04, 2.34474738149950507e-06
 2.02316465466381487e+03, 1.21276816929942011e-04, 3.51484883016812966e-01, 4.16627704729833752e+01, 2.02182327775716098e-04, 2.34450365078485995e-06
 2.02337583175283544e+03, 1.21322338514295589e-04, 3.51494826251244286e-01, 4.00812483301523557e+01, 2.02357755617141029e-04, 2.34424190347538073e-06
 2.02369648100844870e+03, 1.21397764095694448e-04, 3.51509562979522572e-01, 3.77394190668973906e+01, 2.02648653187381423e-04, 2.34380984919871007e-06
 2.02401713026406196e+03, 1.21481270501245804e-04, 3.51523779959469040e-01, 3.54809198580441674e+01, 2.02971025230897373e-04, 2.34333402160018143e-06
 2.02433777951967522e+03, 1.21573336617016118e-04, 3.51537366928213135e-01, 3.33144691931720445e+01, 2.03326792851316973e-04, 2.34281410699415618e-06
 2.02465842877528848e+03, 1.21674395379052090e-04, 3.51550195460394399e-01, 3.12459829883020994e+01, 2.03717711464710430e-04, 2.34224897425685193e-06
 2.02497907803090175e+03, 1.21784785099751417e-04, 3.51562116837444816e-01, 2.92797701716157341e+01, 2.04145182523622414e-04, 2.34164037947832606e-06
 2.02549445628335206e+03, 1.21982289096993535e-04, 3.51578940423239727e-01, 2.63394495391679548e+01, 2.04911135948455215e-04, 2.34057462751946927e-06
 2.02600983453580238e+03, 1.22204810555191730e-04, 3.51592147605125360e-01, 2.36703335798556616e+01, 2.05775803001848013e-04, 2.33940997965120050e-06
 2.02652521278825270e+03, 1.22452167376191546e-04, 3.51600758888073017e-01, 2.12645016390946715e+01, 2.06739017360484334e-04, 2.33815513645549303e-06
 2.02704059104070302e+03, 1.22723781383438324e-04, 3.51603638708493482e-01, 1.91100169438064498e+01, 2.07799120121642905e-04, 2.33681727172263206e-06
 2.02755596929315334e+03, 1.23018678032378419e-04, 3.51599505090007425e-01, 1.71941008171648129e+01, 2.08952938801862978e-04, 2.33540464743835155e-06
 2.02807134754560366e+03, 1.23335497224661480e-04, 3.51586953180886452e-01, 1.55011967924104503e+01, 2.10195805286064573e-04, 2.33392446632721754e-06
 2.02858672579805398e+03, 1.23672740627192839e-04, 3.51564483729078558e-01, 1.40096817707901344e+01, 2.11522501500759145e-04, 2.33237812348373824e-06
 2.02910210405050429e+03, 1.24029121224642169e-04, 3.51530526302732016e-01, 1.26950356943683875e+01, 2.12928621465577816e-04, 2.33075958080829782e-06
 2.02961748230295461e+03, 1.24403577769985021e-04, 3.51483455980612369e-01, 1.15393687140063026e+01, 2.14410630269658352e-04, 2.32906218605748189e-06
 2.03013286055540493e+03, 1.24794785845569077e-04, 3.51421619097896543e-01, 1.05313965659652755e+01, 2.15963928332360534e-04, 2.32728890315358213e-06
 2.03064823880785525e+03, 1.25201524472401648e-04, 3.51343374406058728e-01, 9.65441300718007867e+00, 2.17584287257363291e-04, 2.32542792883415623e-06
 2.03116361706030557e+03, 1.25623570570436682e-04, 3.51247099655570383e-01, 8.88131611018159184e+00, 2.19271419961306502e-04, 2.32344943839786539e-06
 2.03167899531275589e+03, 1.26061097091276545e-04, 3.51131177200712241e-01, 8.19731837037242173e+00, 2.21026628229343040e-04, 2.32134444402252047e-06
 2.03219437356520621e+03, 1.26513660662082821e-04, 3.50994001579390813e-01, 7.60497057773689455e+00, 2.22848759736115102e-04, 2.31911372822979473e-06
 2.03270975181765652e+03, 1.26981100512747616e-04, 3.50834012056602085e-01, 7.09158823821164308e+00, 2.24737788438905879e-04, 2.31673260616970019e-06
 2.03322513007010684e+03, 1.27464480487372828e-04, 3.50649689998613290e-01, 6.63163979211850751e+00, 2.26698640440001789e-04, 2.31416744904520592e-06
 2.03374050832255716e+03, 1.27964891854808182e-04, 3.50439528179057991e-01, 6.21764591982142534e+00, 2.28736421741662535e-04, 2.31141474825217795e-06
 2.03425588657500748e+03, 1.28482709377511180e-04, 3.50202045760493186e-01, 5.86923360920861636e+00, 2.30853393618682699e-04, 2.30847126404894067e-06
 2.03458510500078364e+03, 1.28822830576284163e-04, 3.50035377485826305e-01, 5.67407952168312946e+00, 2.32248449106674731e-04, 2.30647782355892272e-06
 2.03480058097317556e+03, 1.29049789897544106e-04, 3.49919755798584864e-01, 5.54520297808922713e+00, 2.33181337786708139e-04, 2.30511424608584422e-06
 2.03501605694556747e+03, 1.29280463710502758e-04, 3.49798833574525125e-01, 5.41659038270103999e+00, 2.34131104484966467e-04, 2.30370917879805846e-06
 2.03523153291795938e+03, 1.29514915140698607e-04, 3.49672500071682157e-01, 5.29203939907535492e+00, 2.35098078576730102e-04, 2.30226060255702960e-06
 2.03544700889035130e+03, 1.29753203863038514e-04, 3.49540645661974569e-01, 5.17313869869837362e+00, 2.36082577471138867e-04, 2.30076635482658831e-06
 2.03566248486274321e+03, 1.29995437710512168e-04, 3.49403160983801198e-01, 5.05944478427625643e+00, 2.37085118818802885e-04, 2.29922626151476290e-06
