"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 2.02336917697183571e+03, 1.15146724400480960e-01, 8.13373481547871052e+02, 1.30513575057767000e+01, 2.89016800888364628e+02, 2.26638060537287661e-02, 1.43450205027311162e+00, 3.36429443249787141e+00, 2.15841768856191912e-01, 1.70384039145139504e+04
 2.02337060213122754e+03, 1.15170757580229155e-01, 8.13299756371643639e+02, 1.32097620410554324e+01, 2.92999617482806002e+02, 2.26727910073561273e-02, 1.40137029136790825e+00, 3.36299964300328780e+00, 2.15717148830157440e-01, 1.70384040684391039e+04
 2.02337202729061937e+03, 1.15195062337556511e-01, 8.13225108236279652e+02, 1.33421815784325091e+01, 2.96311438964889419e+02, 2.26818790146100895e-02, 1.36825189534122993e+00, 3.36170530264353395e+00, 2.15592603359002655e-01, 1.70384042220250012e+04
 2.02337345245001120e+03, 1.15219594057783245e-01, 8.13149695440051687e+02, 1.34516311935883852e+01, 2.99037274693968982e+02, 2.26910534400810125e-02, 1.33514688692491879e+00, 3.36041141257670040e+00, 2.15468135325827592e-01, 1.70384043752726357e+04
 2.02337588181324668e+03, 1.15261824664014953e-01, 8.13019767734044649e+02, 1.35946901417502168e+01, 3.02582098532553914e+02, 2.27068505859274704e-02, 1.27874618097238146e+00, 3.35820685605898284e+00, 2.15256149592101681e-01, 1.70384046357256411e+04
 2.02337831117648216e+03, 1.15304460685303867e-01, 8.12888500119512628e+02, 1.36963720375871905e+01, 3.05115065321921293e+02, 2.27228040719268387e-02, 1.22238458715965304e+00, 3.35600361772012379e+00, 2.15044405408819167e-01, 1.70384048952032717e+04
 2.02338074053971764e+03, 1.15347388753551577e-01, 8.12756281610977339e+02, 1.37701416807855175e+01, 3.06942981932973055e+02, 2.27388715924230177e-02, 1.16606225423564491e+00, 3.35380170433778613e+00, 2.14832910258345583e-01, 1.70384051537104424e+04
 2.02338316990295311e+03, 1.15390529612111561e-01, 8.12623381287093707e+02, 1.38263040066626406e+01, 3.08349549941457781e+02, 2.27550235654173892e-02, 1.10977934140841872e+00, 3.35160112311613956e+00, 2.14621669462676024e-01, 1.70384054112521844e+04
 2.02338559926618859e+03, 1.15433836208110124e-01, 8.12489956271052279e+02, 1.38724206699087578e+01, 3.09513675135029075e+02, 2.27712424364415709e-02, 1.05353601064807467e+00, 3.34940188136339900e+00, 2.14410686265628980e-01, 1.70384056678334637e+04
 2.02338802862942407e+03, 1.15477283389393684e-01, 8.12356089407406671e+02, 1.39129157373674843e+01, 3.10546089046415659e+02, 2.27875188359449518e-02, 9.97332424308647103e-01, 3.34720398639699646e+00, 2.14199962487775897e-01, 1.70384059234591732e+04
 2.02339045799265955e+03, 1.15520858495809536e-01, 8.12221821863000173e+02, 1.39503617977343293e+01, 3.11506388615063770e+02, 2.28038480651387189e-02, 9.41168744516347688e-01, 3.34500744552208085e+00, 2.13989499134301403e-01, 1.70384061781341661e+04
 2.02339288735589503e+03, 1.15564555006975794e-01, 8.12087175112524505e+02, 1.39860173228048676e+01, 3.12423467501935647e+02, 2.28202277214804676e-02, 8.85045132981176930e-01, 3.34281226602588388e+00, 2.13779296807747682e-01, 1.70384064318632882e+04
 2.02339687143623996e+03, 1.15636468053276986e-01, 8.11865574156081834e+02, 1.40424443119983913e+01, 3.13878517680288780e+02, 2.28471951078643570e-02, 7.93091452285977550e-01, 3.33921521184037706e+00, 2.13435138242884653e-01, 1.70384068459405062e+04
 2.02340852051438969e+03, 1.15848462086151502e-01, 8.11212301848334050e+02, 1.42003246098128670e+01, 3.17953916474413575e+02, 2.29267706212441455e-02, 5.24857952393350868e-01, 3.32871931146160627e+00, 2.12432908852567631e-01, 1.70384080424375679e+04
 2.02342016959253942e+03, 1.16062998381973051e-01, 8.10551207385594466e+02, 1.43534633923030146e+01, 3.21920621224078275e+02, 2.30074185364225504e-02, 2.57574101610686279e-01, 3.31825599097233148e+00, 2.11436729942987511e-01, 1.70384092180410917e+04
 2.02343181867068915e+03, 1.16280048138635198e-01, 8.09882425201157389e+02, 1.45054185367957800e+01, 3.25855526468531707e+02, 2.30891320718164400e-02,-8.74413474931801105e-03, 3.30782597607884021e+00, 2.10446615412442029e-01, 1.70384103732421609e+04
 2.02344346774883888e+03, 1.16499599777857399e-01, 8.09206034733109846e+02, 1.46566504684232211e+01, 3.29772742926345074e+02, 2.31719109185362822e-02,-2.74080530515071030e-01, 3.29743000410884335e+00, 2.09462578750411299e-01, 1.70384115085466619e+04
 2.02345511682698861e+03, 1.16721647389804090e-01, 8.08522095538958524e+02, 1.48071629567020437e+01, 3.33676473324422204e+02, 2.32557569209002266e-02,-5.38419034420506315e-01, 3.28706880546146207e+00, 2.08484632201295761e-01, 1.70384126244629406e+04
 2.02346676590513835e+03, 1.16946185101550415e-01, 8.07830668234139580e+02, 1.49567602504146144e+01, 3.37557966578701325e+02, 2.33406719604371399e-02,-8.01743948480925228e-01, 3.27674309605947345e+00, 2.07512786511281522e-01, 1.70384137214951043e+04
 2.02348085979435041e+03, 1.17221166945634600e-01, 8.06984201604626833e+02, 1.51364023622574937e+01, 3.42224045763825188e+02, 2.34448399512715150e-02,-1.11895866996913407e+00, 3.26429865958261889e+00, 2.06345138677062695e-01, 1.70384150241596253e+04
 2.02349495368356247e+03, 1.17499771142520693e-01, 8.06126976525132932e+02, 1.53144501128516559e+01, 3.46851875924956289e+02, 2.35505776111425320e-02,-1.43464325096882783e+00, 3.25190830466416481e+00, 2.05186439754088984e-01, 1.70384163007128991e+04
 2.02350904757277453e+03, 1.17781981923768750e-01, 8.05259122903504590e+02, 1.54908483538711330e+01, 3.51442360475221903e+02, 2.36578863498899013e-02,-1.74877080967953002e+00, 3.23957326274376634e+00, 2.04036704968904359e-01, 1.70384175520612116e+04
 2.02353299413039690e+03, 1.18269698375532334e-01, 8.03760589453854095e+02, 1.57865369868040162e+01, 3.59144907396457938e+02, 2.38438161524265890e-02,-2.27885618292100256e+00, 3.21874519208407994e+00, 2.02103797454207840e-01, 1.70384196228418550e+04
 2.02355694068801927e+03, 1.18767682266590666e-01, 8.02232450223227829e+02, 1.60767825331751624e+01, 3.66715815305664648e+02, 2.40342846041523492e-02,-2.80425772894818470e+00, 3.19808553511805105e+00, 2.00196811661907448e-01, 1.70384216274820719e+04
 2.02358088724564163e+03, 1.19275831555653980e-01, 8.00675417352390582e+02, 1.63613531983119138e+01, 3.74150821039666766e+02, 2.42292895291857241e-02,-3.32486658743974006e+00, 3.17759936330723702e+00, 1.98315739301412136e-01, 1.70384235699493838e+04
 2.02360483380326400e+03, 1.19794032994488542e-01, 7.99090241502108483e+02, 1.66398487760053619e+01, 3.81435349496099946e+02, 2.44288244508146929e-02,-3.84058150654876984e+00, 3.15729142779512140e+00, 1.96460546519068607e-01, 1.70384254540761904e+04
 2.02362878036088637e+03, 1.20322174211131158e-01, 7.97477660920382846e+02, 1.69126763463619092e+01, 3.88596763700396366e+02, 2.46328831587522626e-02,-4.35130805223717232e+00, 3.13716619153735943e+00, 1.94631176770960396e-01, 1.70384272835762058e+04
 2.02365272691850873e+03, 1.20860093789197237e-01, 7.95838612063257301e+02, 1.71767233815800466e+01, 3.95479861381998887e+02, 2.48414402899067646e-02,-4.85695824979338386e+00, 3.11722784326567837e+00, 1.92827556659520172e-01, 1.70384290620483516e+04
 2.02366495830076315e+03, 1.21138584128034937e-01, 7.94991448837695316e+02, 1.73105219998025035e+01, 3.99039574662020357e+02, 2.49496987536649423e-02,-5.11324756796243385e+00, 3.10711717524189091e+00, 1.91916213733945101e-01, 1.70384299519052256e+04
 2.02367201487260172e+03, 1.21300398977410337e-01, 7.94499656976307392e+02, 1.73877958592746573e+01, 4.01072789514005194e+02, 2.50126906372133348e-02,-5.26049059825126974e+00, 3.10130693787743938e+00, 1.91393477363098280e-01, 1.70384304598219824e+04
 2.02367907144444030e+03, 1.21463048530112944e-01, 7.94005670553524396e+02, 1.74634645029050013e+01, 4.03060791925193485e+02, 2.50760733458852449e-02,-5.40728036593111394e+00, 3.09551352873764030e+00, 1.90872960621919441e-01, 1.70384309638471095e+04
 2.02368612801627887e+03, 1.21626525043090988e-01, 7.93509524196956477e+02, 1.75381852382013754e+01, 4.05029937708882642e+02, 2.51398448065210493e-02,-5.55361503255025912e+00, 3.08973703744719463e+00, 1.90354660674465631e-01, 1.70384314640649900e+04
 2.02369318458811745e+03, 1.21790823208875160e-01, 7.93011244111662222e+02, 1.76124416724108137e+01, 4.06986678757625725e+02, 2.52040038879728472e-02,-5.69949278947930971e+00, 3.08397755231289405e+00, 1.89838574430460955e-01, 1.70384319605594501e+04
 2.02370024115995602e+03, 1.21955939391812498e-01, 7.92510851549916993e+02, 1.76861808766313970e+01, 4.08930703511953197e+02, 2.52685501072291777e-02,-5.84491186954170416e+00, 3.07823515985538876e+00, 1.89324698561859656e-01, 1.70384324534135194e+04
 2.02370729773179460e+03, 1.22121870128011123e-01, 7.92008367120153707e+02, 1.77593178360551711e+01, 4.10859996487247656e+02, 2.53334830454295702e-02,-5.98987055148406355e+00, 3.07250994462893745e+00, 1.88813029602337951e-01, 1.70384329427093362e+04
 2.02372302580551604e+03, 1.22494616989780467e-01, 7.90880985882534787e+02, 1.79201173563060507e+01, 4.15105960600355615e+02, 2.54795977033506621e-02,-6.31129743277342392e+00, 3.05981149160478827e+00, 1.87680516328700059e-01, 1.70384340208832400e+04
 2.02373875387923749e+03, 1.22871347065708902e-01, 7.89743566678822503e+02, 1.80777742528854404e+01, 4.19273872312244009e+02, 2.56276236216136273e-02,-6.63041128373760635e+00, 3.04719965342289845e+00, 1.86558906798969720e-01, 1.70384350826638911e+04
 2.02375448195295894e+03, 1.23252015496077214e-01, 7.88596355608902286e+02, 1.82323717394025344e+01, 4.23367663453659759e+02, 2.57775534105862472e-02,-6.94719538954392579e+00, 3.03467526561975154e+00, 1.85448157066710528e-01, 1.70384361289144290e+04
 2.02377021002668039e+03, 1.23636575507595894e-01, 7.87439604991981923e+02, 1.83837604524405478e+01, 4.27380079758939473e+02, 2.59293788167262694e-02,-7.26163418027074847e+00, 3.02223911469560846e+00, 1.84348220422478476e-01, 1.70384371604750377e+04
 2.02379709238488385e+03, 1.24302738452055042e-01, 7.85441121889587407e+02, 1.86352432142961675e+01, 4.34061185816572333e+02, 2.61932423707166226e-02,-7.79360169882858322e+00, 3.00118964321003068e+00, 1.82493102688749437e-01, 1.70384388919148259e+04
 2.02382397474308732e+03, 1.24979895184043399e-01, 7.83416745439826968e+02, 1.88775489553450733e+01, 4.40518159902518732e+02, 2.64625746285116446e-02,-8.31861161512724046e+00, 2.98040343351809423e+00, 1.80669162787768234e-01, 1.70384405867439382e+04
 2.02385085710129079e+03, 1.25667797968137318e-01, 7.81367745403110689e+02, 1.91101893620117735e+01, 4.46731460149315922e+02, 2.67373260955909610e-02,-8.83660714115169377e+00, 2.95988350998084027e+00, 1.78876120529654986e-01, 1.70384422487295524e+04
 2.02387773945949425e+03, 1.26366194206766952e-01, 7.79295386496237143e+02, 1.93333829293963610e+01, 4.52713331477478675e+02, 2.70174440307177910e-02,-9.34754055329096722e+00, 2.93963250729632852e+00, 1.77113676314751639e-01, 1.70384438814508940e+04
 2.02390462181769772e+03, 1.27074833620386601e-01, 7.77200902876048644e+02, 1.95473964458449636e+01, 4.58473113847242189e+02, 2.73028752372035527e-02,-9.85137284937825264e+00, 2.91965268459448790e+00, 1.75381512379389648e-01, 1.70384454883019098e+04
 2.02395025033583329e+03, 1.28300099880004542e-01, 7.73599912998938521e+02, 1.98887535795879486e+01, 4.67704554297227048e+02, 2.77992440867239274e-02,-1.06901934823354878e+01, 2.88636716234548052e+00, 1.72509884719298318e-01, 1.70384481680647077e+04
 2.02399587885396886e+03, 1.29552730963045926e-01, 7.69945291633693500e+02, 2.02029751473810322e+01, 4.76266632351814508e+02, 2.83104012613127308e-02,-1.15083871449306923e+01, 2.85387487431405784e+00, 1.69722773163988927e-01, 1.70384507975781708e+04
 2.02404150737210443e+03, 1.30831509606572971e-01, 7.66242533711636725e+02, 2.04905159091619353e+01, 4.84172362968724599e+02, 2.88360572534348963e-02,-1.23059335293874827e+01, 2.82217940927032940e+00, 1.67018303800150314e-01, 1.70384533890297644e+04
 2.02408713589024001e+03, 1.32135165237565022e-01, 7.62497213315010299e+02, 2.07518459721027071e+01, 4.91433670017442182e+02, 2.93758865203679817e-02,-1.30828627602279433e+01, 2.79128222986882868e+00, 1.64394550483893676e-01, 1.70384559540653318e+04
 2.02413276440837558e+03, 1.33462415699628828e-01, 7.58714785186790095e+02, 2.09876482288609978e+01, 4.98069508449086015e+02, 2.99295435047231551e-02,-1.38392589861249178e+01, 2.76118247482983747e+00, 1.61849522061668222e-01, 1.70384585033408766e+04
 2.02417839292651115e+03, 1.34811980698412409e-01, 7.54900525720146675e+02, 2.11985862336476885e+01, 5.04096241238890116e+02, 3.04966675537469770e-02,-1.45752593960522141e+01, 2.73187698555648106e+00, 1.59381166120593748e-01, 1.70384610464079306e+04
 2.02422402144464672e+03, 1.36182596495464353e-01, 7.51059475059941406e+02, 2.13855876447950735e+01, 5.09539796755093676e+02, 3.10768886915967248e-02,-1.52910515071736643e+01, 2.70336041559319495e+00, 1.56987377137447398e-01, 1.70384635917178312e+04
 2.02426964996278230e+03, 1.37573017039386014e-01, 7.47196448578149329e+02, 2.15494247452370793e+01, 5.14418375302410595e+02, 3.16698279372495881e-02,-1.59868707458232375e+01, 2.67562533507534450e+00, 1.54666003954784359e-01, 1.70384661465480967e+04
 2.02431527848091787e+03, 1.38982017976046784e-01, 7.43316002898800434e+02, 2.16911032050998323e+01, 5.18758371223952054e+02, 3.22750989606516159e-02,-1.66629930720037223e+01, 2.64866252531123303e+00, 1.52414871649649009e-01, 1.70384687175028739e+04
 2.02436090699905344e+03, 1.40408405168831601e-01, 7.39422445030861127e+02, 2.18115706806626370e+01, 5.22583881638791809e+02, 3.28923118449941446e-02,-1.73197361096196438e+01, 2.62246095157905135e+00, 1.50231775321666178e-01, 1.70384713100164372e+04
 2.02440653551718901e+03, 1.41851017155988052e-01, 7.35519814722031242e+02, 2.19119037904733354e+01, 5.25923079060986083e+02, 3.35210744255911991e-02,-1.79574528036680690e+01, 2.59700802004481801e+00, 1.48114497304626641e-01, 1.70384739287024167e+04
 2.02448937173353193e+03, 1.44507644848206024e-01, 7.28424323905689903e+02, 2.20458835782488975e+01, 5.30822601095830237e+02, 3.46907169956453126e-02,-1.90679193759145242e+01, 2.55266343685655750e+00, 1.44431447710909655e-01, 1.70384787617857983e+04
 2.02457220794987484e+03, 1.47207918174144275e-01, 7.21330674499086626e+02, 2.21226428214149990e+01, 5.34339946411329151e+02, 3.58949125176821066e-02,-2.01193834299574235e+01, 2.51064939763653117e+00, 1.40945047243853927e-01, 1.70384837096087103e+04
 2.02465504416621775e+03, 1.49945782386725956e-01, 7.14257028357313629e+02, 2.21480245175872525e+01, 5.36625744738355138e+02, 3.71313239904047313e-02,-2.11145648835691055e+01, 2.47086317356382601e+00, 1.37642328884506421e-01, 1.70384887833087159e+04
 2.02473788038256066e+03, 1.52715368226207432e-01, 7.07219768196070845e+02, 2.21279617311755885e+01, 5.37817548097709277e+02, 3.83975431461023725e-02,-2.20564423626688217e+01, 2.43319082756014327e+00, 1.34510363201211403e-01, 1.70384939891426548e+04
 2.02482071659890357e+03, 1.55511300205562669e-01, 7.00232704248420873e+02, 2.20679356597717096e+01, 5.38043162540244452e+02, 3.96912415343378747e-02,-2.29481160733062559e+01, 2.39751253878442050e+00, 1.31536558820249144e-01, 1.70384993281232782e+04
 2.02490355281524648e+03, 1.58328709134524320e-01, 6.93307221425513944e+02, 2.19732885894482166e+01, 5.37433566767537855e+02, 4.10101933918530850e-02,-2.37927129326060012e+01, 2.36370656731549245e+00, 1.28708856848159831e-01, 1.70385047974936497e+04
 2.02498638903158940e+03, 1.61163146153108561e-01, 6.86452867211609259e+02, 2.18480697887303492e+01, 5.36066801012559949e+02, 4.23522523995576855e-02,-2.45933563651281872e+01, 2.33165064658277554e+00, 1.26015744324864815e-01, 1.70385103916142507e+04
 2.02506922524793231e+03, 1.64010566709193256e-01, 6.79677392379816979e+02, 2.16974050450221796e+01, 5.34078539955076735e+02, 4.37153594830685527e-02,-2.53531317226872090e+01, 2.30122351410602777e+00, 1.23446279319506497e-01, 1.70385161028760886e+04
 2.02515206146427522e+03, 1.66867301521266914e-01, 6.72986996433193099e+02, 2.15252351511837254e+01, 5.31559468554881960e+02, 4.50975437312281513e-02,-2.60750617134866047e+01, 2.27230600639425262e+00, 1.20990094420169628e-01, 1.70385219220598919e+04
 2.02523489768061813e+03, 1.69729993876156338e-01, 6.66386967303300935e+02, 2.13338688320280561e+01, 5.28529001396679860e+02, 4.64969056741278419e-02,-2.67620740234614445e+01, 2.24478243750004980e+00, 1.18637434134162029e-01, 1.70385278389053092e+04
 2.02531773389696104e+03, 1.72595594300169658e-01, 6.59881292215113035e+02, 2.11277758380620675e+01, 5.25119249931995910e+02, 4.79116268624267816e-02,-2.74169770082377440e+01, 2.21854162726552850e+00, 1.16379168489201379e-01, 1.70385338427389288e+04
 2.02540057011330396e+03, 1.75461354606937986e-01, 6.53472944173730866e+02, 2.09094148632854093e+01, 5.21375528685719814e+02, 4.93399786228988363e-02,-2.80424433415996965e+01, 2.19347761739891389e+00, 1.14206789985474538e-01, 1.70385399224612847e+04
 2.02548340632964687e+03, 1.78324804652338131e-01, 6.47164286343211529e+02, 2.06808147236745903e+01, 5.17324767232247495e+02, 5.07803214611723050e-02,-2.86409957641580455e+01, 2.16949028423764823e+00, 1.12112412984994497e-01, 1.70385460667768675e+04
 2.02556624254598978e+03, 1.81183700383773433e-01, 6.40956841580275068e+02, 2.04446803526431999e+01, 5.13045669442199937e+02, 5.22310887012102723e-02,-2.92150045066491053e+01, 2.14648546616655755e+00, 1.10088749068242175e-01, 1.70385522644799785e+04
 2.02564907876233269e+03, 1.84036088202969100e-01, 6.34851720960794410e+02, 2.02028298861527773e+01, 5.08551812499443486e+02, 5.36908280385981623e-02,-2.97666790800779566e+01, 2.12437532209151181e+00, 1.08129089567278056e-01, 1.70385585045094376e+04
 2.02573191497867560e+03, 1.86880160546115670e-01, 6.28849278973683795e+02, 1.99568086578518376e+01, 5.03909232983733432e+02, 5.51581360626887049e-02,-3.02980674704953401e+01, 2.10307838447596618e+00, 1.06227298287897468e-01, 1.70385647759997919e+04
 2.02581475119501852e+03, 1.89714344221824927e-01, 6.22949595570008114e+02, 1.97087774676469571e+01, 4.99134437498771433e+02, 5.66317101959886854e-02,-3.08110576542597165e+01, 2.08251951408377689e+00, 1.04377772270655561e-01, 1.70385710683395155e+04
 2.02589758741136143e+03, 1.92537284862253327e-01, 6.17152297336010179e+02, 1.94590702975173926e+01, 4.94255216488478595e+02, 5.81103476834110635e-02,-3.13073810281341736e+01, 2.06262977425140326e+00, 1.02575413953123293e-01, 1.70385773712104346e+04
 2.02598042362770434e+03, 1.95347660023949682e-01, 6.11456727529962336e+02, 1.92095812952118905e+01, 4.89302406524251239e+02, 5.95928529856243963e-02,-3.17886178352343194e+01, 2.04334622282616207e+00, 1.00815624163872741e-01, 1.70385836746022687e+04
 2.02606325984404725e+03, 1.98144480211530971e-01, 6.05861972573328558e+02, 1.89611068566066514e+01, 4.84297839244548186e+02, 6.10782006959724177e-02,-3.22562043007295429e+01, 2.02461163397403388e+00, 9.90942278405700511e-02, 1.70385899688118661e+04
 2.02614609606039016e+03, 2.00926776777267058e-01, 6.00366901821882834e+02, 1.87142998432394840e+01, 4.79255414944709287e+02, 6.25653756500295505e-02,-3.27114397222105779e+01, 2.00637422006689725e+00, 9.74074843686305036e-02, 1.70385962444375145e+04
 2.02627950353132564e+03, 2.05375120781027432e-01, 5.91723243372450952e+02, 1.83218936271417512e+01, 4.71093515833447668e+02, 6.49619821702422662e-02,-3.34214503612825737e+01, 1.97793562967034053e+00, 9.47557543124760843e-02, 1.70386062894609713e+04
 2.02641291100226113e+03, 2.09780846572206026e-01, 5.83328474807442490e+02, 1.79384306663826365e+01, 4.62944266335943041e+02, 6.73573554907785366e-02,-3.41066473440164231e+01, 1.95049852888235331e+00, 9.21732748810285413e-02, 1.70386162263903243e+04
 2.02654631847319661e+03, 2.14141839726705030e-01, 5.75175826076801059e+02, 1.75653574555892433e+01, 4.54854746240576276e+02, 6.97483797565150720e-02,-3.47705856594657803e+01, 1.92392105710194206e+00, 8.96499561931581451e-02, 1.70386260203466773e+04
 2.02667972594413209e+03, 2.18456333676691511e-01, 5.67257956191240055e+02, 1.72036415694355611e+01, 4.46847297956090188e+02, 7.21321971531647677e-02,-3.54162428635359205e+01, 1.89808425953491944e+00, 8.71774095732858606e-02, 1.70386356382124250e+04
 2.02681313341506757e+03, 2.22722987632375219e-01, 5.59567352333810959e+02, 1.68534556180543760e+01, 4.38937317843075220e+02, 7.45062623078887043e-02,-3.60460408458997748e+01, 1.87289128303663355e+00, 8.47488448237396219e-02, 1.70386450487345464e+04
 2.02694654088600305e+03, 2.26940698205613717e-01, 5.52096415161765208e+02, 1.65153948865357272e+01, 4.31152276752215698e+02, 7.68682464390671449e-02,-3.66619599008020955e+01, 1.84826283986461437e+00, 8.23587506938819880e-02, 1.70386542223870965e+04
 2.02707994835693853e+03, 2.31108864465495528e-01, 5.44837402523299261e+02, 1.61903285500117988e+01, 4.23531504435780164e+02, 7.92161916265046034e-02,-3.72656233882283772e+01, 1.82413384627746833e+00, 8.00025989001313387e-02, 1.70386631313599391e+04
 2.02721335582787401e+03, 2.35227309561760523e-01, 5.37782444085005068e+02, 1.58786435358132376e+01, 4.16102429672546293e+02, 8.15484732202318707e-02,-3.78583750277670319e+01, 1.80045034904991796e+00, 7.76766227107388990e-02, 1.70386717496401398e+04
 2.02734676329880949e+03, 2.39295972636924870e-01, 5.30923804897854552e+02, 1.55794072445689480e+01, 4.08854381611190377e+02, 8.38636276504234057e-02,-3.84413416398128192e+01, 1.77716703233686291e+00, 7.53776760984333077e-02, 1.70386800531612498e+04
 2.02748017076974497e+03, 2.43314458643233783e-01, 5.24254297265519995e+02, 1.52904355953723172e+01, 4.01739856094446850e+02, 8.61600927470284050e-02,-3.90154834515464231e+01, 1.75424521948075007e+00, 7.31031556175802261e-02, 1.70386880199370644e+04
 2.02761357824068045e+03, 2.47281837473679406e-01, 5.17767482947500071e+02, 1.50096707128486244e+01, 3.94715191379437044e+02, 8.84360852466250930e-02,-3.95816333140424348e+01, 1.73165131582615395e+00, 7.08509202687668399e-02, 1.70386956301398059e+04
 2.02774698571161593e+03, 2.51197028625505359e-01, 5.11457340501229396e+02, 1.47370929179032828e+01, 3.87797422934304791e+02, 9.06898148352947714e-02,-4.01405252016091438e+01, 1.70935567713255043e+00, 6.86191509473592087e-02, 1.70387028661595614e+04
 2.02788039318255142e+03, 2.55059686089660287e-01, 5.05317450027760287e+02, 1.44755663477827277e+01, 3.81088652776033541e+02, 9.29199928698554861e-02,-4.06928131927781891e+01, 1.68733185548521591e+00, 6.64061524790960783e-02, 1.70387097127029374e+04
 2.02801380065348690e+03, 2.58870964598111541e-01, 4.99340273595521580e+02, 1.42292419763547411e+01, 3.74727293695056005e+02, 9.51262801279436770e-02,-4.12390835178901938e+01, 1.66555612001877451e+00, 6.42101860065680402e-02, 1.70387161569234886e+04
 2.02814720812442238e+03, 2.62632593862049901e-01, 4.93517940052568122e+02, 1.39966255724078845e+01, 3.68679802174246220e+02, 9.73087550501375992e-02,-4.17798779361150281e+01, 1.64400652739708519e+00, 6.20295408598242823e-02, 1.70387221884771752e+04
 2.02828061559535786e+03, 2.66345460764687902e-01, 4.87843661940662230e+02, 1.37724370104701155e+01, 3.62803159539102865e+02, 9.94670857904111222e-02,-4.23156591945821532e+01, 1.62266429503845444e+00, 5.98628659171477825e-02, 1.70387277994457290e+04
 2.02841402306629334e+03, 2.70007408853484843e-01, 4.82313636590634644e+02, 1.35454913741662484e+01, 3.56771406352349629e+02, 1.01599237826672711e-01,-4.28468684422612185e+01, 1.60151151402762615e+00, 5.77093827655714917e-02, 1.70387329845602108e+04
 2.02854743053722882e+03, 2.73612716227781549e-01, 4.76927373492400363e+02, 1.33075936978210692e+01, 3.50358284894005351e+02, 1.03701154237628546e-01,-4.33738868473636003e+01, 1.58053267941622400e+00, 5.55691121626147519e-02, 1.70387377410799818e+04
 2.02855957791136075e+03, 2.73938117944591164e-01, 4.76443966883299424e+02, 1.32915294952223935e+01, 3.49967158418426720e+02, 1.03890980249588830e-01,-4.34216800460143943e+01, 1.57863053529697561e+00, 5.53748639040499493e-02, 1.70387381528069600e+04
 2.02856667218350708e+03, 2.74128032932639876e-01, 4.76162100010252630e+02, 1.32839818697854906e+01, 3.49762192929568130e+02, 1.04001776862567397e-01,-4.34495778761880018e+01, 1.57752024246633593e+00, 5.52614499056262240e-02, 1.70387383916148901e+04
 2.02857376645565341e+03, 2.74317847238693013e-01, 4.75880562559715884e+02, 1.32743122005397467e+01, 3.49496636385785678e+02, 1.04112520531519065e-01,-4.34774651002101606e+01, 1.57641039095290525e+00, 5.51480600581449876e-02, 1.70387386292089468e+04
 2.02858086072779975e+03, 2.74507533688838457e-01, 4.75599381055166361e+02, 1.32631058435856133e+01, 3.49196881038858123e+02, 1.04223195312805050e-01,-4.35053417149106991e+01, 1.57530098083710746e+00, 5.50346990326511590e-02, 1.70387388655895375e+04
 2.02858795499994608e+03, 2.74697072690208544e-01, 4.75318574748580318e+02, 1.32515433086297154e+01, 3.48886727476510259e+02, 1.04333789683522166e-01,-4.35332077611316564e+01, 1.57419201044666646e+00, 5.49213700843336622e-02, 1.70387391007569131e+04
 2.02860157778028292e+03, 2.75060612768805723e-01, 4.74780416913453166e+02, 1.32293640841041338e+01, 3.48292933622955502e+02, 1.04545927614491399e-01,-4.35866881209904591e+01, 1.57206373416756851e+00, 5.47038410722327159e-02, 1.70387395489364244e+04
 2.02861520056061977e+03, 2.75423589466505858e-01, 4.74243657877311705e+02, 1.32077727378639569e+01, 3.47713295873896982e+02, 1.04757756572368729e-01,-4.36401300605917584e+01, 1.56993705693907049e+00, 5.44864323841209516e-02, 1.70387399926450780e+04
 2.02862882334095661e+03, 2.75786007281948686e-01, 4.73708287328604740e+02, 1.31863664789176589e+01, 3.47137574831666427e+02, 1.04969278542213482e-01,-4.36935339179914379e+01, 1.56781196497759323e+00, 5.42691424462977551e-02, 1.70387404318850058e+04
 2.02864244612129346e+03, 2.76147872093979507e-01, 4.73174293924717460e+02, 1.31649547118463417e+01, 3.46562596944040308e+02, 1.05180496322141506e-01,-4.37469000264993255e+01, 1.56568844468993396e+00, 5.40519694584627036e-02, 1.70387408666586089e+04
 2.02866381870606187e+03, 2.76714482107595472e-01, 4.72339281390460769e+02, 1.31313832811770297e+01, 3.45660132009526649e+02, 1.05511258313064266e-01,-4.38305500621591122e+01, 1.56236001937640911e+00, 5.37114837116745361e-02, 1.70387415397750192e+04
 2.02869723994684000e+03, 2.77597778672838413e-01, 4.71040261544557950e+02, 1.30791294783025869e+01, 3.44254225610677452e+02, 1.06026971133376308e-01,-4.39611755716292052e+01, 1.55716278436576649e+00, 5.31796189286307119e-02, 1.70387425703623412e+04
 2.02873066118761813e+03, 2.78477732731104710e-01, 4.69749381376208078e+02, 1.30272165659477004e+01, 3.42856060980246809e+02, 1.06540826335261102e-01,-4.40915835316888689e+01, 1.55197461496163513e+00, 5.26484377712118159e-02, 1.70387435741648296e+04
