"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 3.02251702854312452e+03, 1.12070876242878675e-01, 8.16998139973151865e+02, 1.55713238351275063e+00, 5.55449538569021128e-01, 2.15263145222606804e-02, 2.18664235561833067e+01, 4.14325290645678290e+00, 3.01445457202872247e-01, 1.70387146233446365e+04
 3.02252635504011641e+03, 1.12089272903257514e-01, 8.16997871134703473e+02, 1.57047691381946053e+00, 5.89499361972537050e-01, 2.15330440775327488e-02, 2.16644366319631629e+01, 4.13582869703111289e+00, 3.00496733670794824e-01, 1.70387181244629646e+04
 3.02253568153710830e+03, 1.12107806362041124e-01, 8.16997543956802929e+02, 1.58120921771632394e+00, 6.25592066368709454e-01, 2.15398245772146120e-02, 2.14611620517601906e+01, 4.12834830422038745e+00, 2.99544265709751845e-01, 1.70387215882120581e+04
 3.02254500803410019e+03, 1.12126470355903146e-01, 8.16997155006988692e+02, 1.59367291104859277e+00, 6.63758641557187112e-01, 2.15466537493704466e-02, 2.12566334041600982e+01, 4.12081301473099515e+00, 2.98588247034344501e-01, 1.70387250147167833e+04
 3.02255433453109208e+03, 1.12145282841376120e-01, 8.16996700642017913e+02, 1.60845463767763341e+00, 7.04028456289570559e-01, 2.15535381848316436e-02, 2.10508839707848701e+01, 4.11322410478665557e+00, 2.97628867424082899e-01, 1.70387284041029925e+04
 3.02256366102808397e+03, 1.12164252444499499e-01, 8.16996177284920464e+02, 1.62171665444060875e+00, 7.46569432122051846e-01, 2.15604810629556227e-02, 2.08439467220632295e+01, 4.10558283996697249e+00, 2.96666314066020453e-01, 1.70387317564979821e+04
 3.02257298752507586e+03, 1.12183370075774766e-01, 8.16995581099695187e+02, 1.63376679505571909e+00, 7.91523817790675710e-01, 2.15674790797828093e-02, 2.06358543229338878e+01, 4.09789047543717899e+00, 2.95700771942725815e-01, 1.70387350720309187e+04
 3.02258231402206775e+03, 1.12202629525947270e-01, 8.16994907923321080e+02, 1.64660736603239122e+00, 8.38986599864446903e-01, 2.15745299842293216e-02, 2.04266391382002297e+01, 4.09014825616444977e+00, 2.94732423023262469e-01, 1.70387383508332314e+04
 3.02259164051905964e+03, 1.12222032258847082e-01, 8.16994153473361280e+02, 1.65969083408986884e+00, 8.89093739867010457e-01, 2.15816343338203244e-02, 2.02163332324589184e+01, 4.08235741692030452e+00, 2.93761446065856691e-01, 1.70387415930389980e+04
 3.02260096701605153e+03, 1.12241592449020669e-01, 8.16993313236483004e+02, 1.67467419266521045e+00, 9.41867472302497122e-01, 2.15887973415719338e-02, 2.00049683687178117e+01, 4.07451918223097209e+00, 2.92788016399075368e-01, 1.70387447987852538e+04
 3.02261029351304342e+03, 1.12261315777035978e-01, 8.16992382607470631e+02, 1.68860398972138825e+00, 9.97499768608579473e-01, 2.15960211124197818e-02, 1.97925760080423458e+01, 4.06663476636784438e+00, 2.91812306811543909e-01, 1.70387479682122903e+04
 3.02261962001003531e+03, 1.12281188200262713e-01, 8.16991356824485479e+02, 1.70040969096447925e+00, 1.05623318452360304e+00, 2.16033005274112143e-02, 1.95791873134473917e+01, 4.05870537350497340e+00, 2.90834488065233376e-01, 1.70387511014639313e+04
 3.02262894650702719e+03, 1.12301207709648493e-01, 8.16990230553134779e+02, 1.71437684024082126e+00, 1.11809855123943391e+00, 2.16106348737710348e-02, 1.93648331557959779e+01, 4.05073219795545203e+00, 2.89854727597497253e-01, 1.70387541986877513e+04
 3.02263827300401908e+03, 1.12321385774954333e-01, 8.16988998353380452e+02, 1.72926454896065041e+00, 1.18323152248796726e+00, 2.16180283776368429e-02, 1.91495441095364995e+01, 4.04271642400656450e+00, 2.88873189437328093e-01, 1.70387572600352687e+04
 3.02264759950101097e+03, 1.12341726042800044e-01, 8.16987654777289208e+02, 1.74304966394619898e+00, 1.25184131339787275e+00, 2.16254824006425796e-02, 1.89333504506263886e+01, 4.03465922584043035e+00, 2.87890035111987685e-01, 1.70387602856621270e+04
 3.02265692599800286e+03, 1.12362220978093647e-01, 8.16986193925550765e+02, 1.75600929674186257e+00, 1.32413403559877918e+00, 2.16329942067785726e-02, 1.87162821628018889e+01, 4.02656176778343244e+00, 2.86905423842252705e-01, 1.70387632757282445e+04
 3.02266625249499475e+03, 1.12382858246375644e-01, 8.16984609483026247e+02, 1.76809950830856355e+00, 1.40037027334276720e+00, 2.16405592991415312e-02, 1.84983689409944390e+01, 4.01842520444264828e+00, 2.85919512305160828e-01, 1.70387662303979305e+04
 3.02268132330440540e+03, 1.12416534653972666e-01, 8.16981770618632481e+02, 1.79110003410561491e+00, 1.53203913758535770e+00, 2.16529066143734336e-02, 1.81445288896935644e+01, 4.00519747924336134e+00, 2.84324004303938838e-01, 1.70387709305113167e+04
 3.02269639411381604e+03, 1.12450614358385187e-01, 8.16978562011028544e+02, 1.81317854025730218e+00, 1.67515289012815183e+00, 2.16654048378871027e-02, 1.77886815225011574e+01, 3.99187539870779196e+00, 2.82726130530533082e-01, 1.70387755393835287e+04
 3.02271146492322669e+03, 1.12485117355922939e-01, 8.16974951610003131e+02, 1.83721118906326120e+00, 1.83039576178888130e+00, 2.16780614137444573e-02, 1.74309474563647271e+01, 3.97846367746742091e+00, 2.81126504284449019e-01, 1.70387800577828530e+04
 3.02272653573263733e+03, 1.12520040132122051e-01, 8.16970905703156404e+02, 1.85958868887799578e+00, 1.99895604016920636e+00, 2.16908751670227239e-02, 1.70714452578929929e+01, 3.96496696078866329e+00, 2.79525721246933700e-01, 1.70387844865101069e+04
 3.02274160654204798e+03, 1.12555402663493023e-01, 8.16966386966410028e+02, 1.88446063953761644e+00, 2.18159208428540374e+00, 2.17038535453590517e-02, 1.67102914725336049e+01, 3.95138982565996910e+00, 2.77924357712371506e-01, 1.70387888263987115e+04
 3.02275667735145862e+03, 1.12591207011675812e-01, 8.16961356048899916e+02, 1.90822051517962543e+00, 2.37963905389947872e+00, 2.17169974278151635e-02, 1.63476006530591178e+01, 3.93773678179283415e+00, 2.76322972770639996e-01, 1.70387930783142911e+04
 3.02277174816086927e+03, 1.12627457013816087e-01, 8.16955770013211918e+02, 1.93257242886137637e+00, 2.59427788832823492e+00, 2.17303083477618855e-02, 1.59834853957987857e+01, 3.92401227294100341e+00, 2.74722107798079707e-01, 1.70387972431541202e+04
 3.02278681897027991e+03, 1.12664163254803079e-01, 8.16949582415227155e+02, 1.95772813417960112e+00, 2.82682090209882597e+00, 2.17437903202699657e-02, 1.56180563473413923e+01, 3.91022067706151333e+00, 2.73122286464331621e-01, 1.70388013218463311e+04
 3.02281145520385689e+03, 1.12725194449107197e-01, 8.16937991823009497e+02, 2.00021723952064612e+00, 3.24968036451217124e+00, 2.17662145404467176e-02, 1.50182312726650089e+01, 3.88754573835027006e+00, 2.70511001922518146e-01, 1.70388078068840477e+04
 3.02283609143743388e+03, 1.12787540892355778e-01, 8.16924387359698812e+02, 2.04446546998128253e+00, 3.73156737917527614e+00, 2.17891321252149592e-02, 1.44156780335240295e+01, 3.86472262822870505e+00, 2.67906088246761487e-01, 1.70388140686881779e+04
 3.02286072767101086e+03, 1.12851264141158758e-01, 8.16908502020772858e+02, 2.09086922802693698e+00, 4.28054061161170019e+00, 2.18125663602226801e-02, 1.38108157832634877e+01, 3.84176814525290533e+00, 2.65309408564491978e-01, 1.70388201114855110e+04
 3.02288536390458785e+03, 1.12916436071122755e-01, 8.16890022405989384e+02, 2.13968891191970734e+00, 4.90612723503439785e+00, 2.18365443838145420e-02, 1.32040708071574304e+01, 3.81869942874336443e+00, 2.62722802975659642e-01, 1.70388259399066701e+04
 3.02291000013816483e+03, 1.12983142367829359e-01, 8.16868586868787361e+02, 2.19141506883921444e+00, 5.61949682538183826e+00, 2.18610984835858058e-02, 1.25958629634000143e+01, 3.79553343080971350e+00, 2.60148030893359972e-01, 1.70388315588342302e+04
 3.02293463637174182e+03, 1.13051482075914853e-01, 8.16843778957724567e+02, 2.24645784424757711e+00, 6.43396815042747505e+00, 2.18862659453871976e-02, 1.19866010446156341e+01, 3.77228673360458711e+00, 2.57586753417730352e-01, 1.70388369733332438e+04
 3.02295927260531880e+03, 1.13121572899355136e-01, 8.16815117324092057e+02, 2.30548849693033775e+00, 7.36544142156813120e+00, 2.19120910224423447e-02, 1.13766812278458023e+01, 3.74897548596990360e+00, 2.55040529126172144e-01, 1.70388421886138203e+04
 3.02298390883889579e+03, 1.13193551455088651e-01, 8.16782042710977294e+02, 2.36910169161547701e+00, 8.43331267297287823e+00, 2.19386250507313564e-02, 1.07664866001352291e+01, 3.72561538149783811e+00, 2.52510814845868292e-01, 1.70388472100061699e+04
 3.02300854507247277e+03, 1.13267582439618417e-01, 8.16743900376524380e+02, 2.43832669980148387e+00, 9.66127876835964194e+00, 2.19659298545840341e-02, 1.01563870565963956e+01, 3.70222165076739618e+00, 2.49998967573872855e-01, 1.70388520429405653e+04
 3.02303318130604976e+03, 1.13343857771135315e-01, 8.16699917628763728e+02, 2.51399798298482535e+00, 1.10792064958390846e+01, 2.19940774648958622e-02, 9.54673933209697800e+00, 3.67880905852731788e+00, 2.47506247456431155e-01, 1.70388566929293884e+04
 3.02305781753962674e+03, 1.13422615842842092e-01, 8.16649142608179318e+02, 2.59787703764704903e+00, 1.27257655248313757e+01, 2.20231572670634562e-02, 8.93788433474207800e+00, 3.65539179396063973e+00, 2.45033808746323051e-01, 1.70388611653750850e+04
 3.02308245377320372e+03, 1.13504138810869695e-01, 8.16590503771959220e+02, 2.69130721138482976e+00, 1.46485239257399957e+01, 2.20532750597920678e-02, 8.33015728206205353e+00, 3.63198386683573560e+00, 2.42582743713736199e-01, 1.70388654661943474e+04
 3.02310709000678071e+03, 1.13588787136776226e-01, 8.16522629407435375e+02, 2.79728066181205781e+00, 1.69120028949191159e+01, 2.20845658920908842e-02, 7.72387465729707756e+00, 3.60859858754021534e+00, 2.40154030324380319e-01, 1.70388696009719279e+04
 3.02313172624035769e+03, 1.13676986711982037e-01, 8.16443812217618870e+02, 2.91761994314739681e+00, 1.96064222629278078e+01, 2.21171894105341646e-02, 7.11934087144414729e+00, 3.58524882551873558e+00, 2.37748562620763576e-01, 1.70388735753601577e+04
 3.02314524535960481e+03, 1.13727038176770379e-01, 8.16395328657464006e+02, 2.99223160390103571e+00, 2.13048358210727109e+01, 2.21357116415293251e-02, 6.78842110871113746e+00, 3.57245397805498044e+00, 2.36438616235328691e-01, 1.70388756895421284e+04
 3.02315876447885194e+03, 1.13778428643805246e-01, 8.16342528535559154e+02, 3.07364998256892541e+00, 2.31936024685733138e+01, 2.21547362026807866e-02, 6.45816021973495769e+00, 3.55967545435899346e+00, 2.35136028023979621e-01, 1.70388777580351634e+04
 3.02317228359809906e+03, 1.13831298958138732e-01, 8.16284898647715067e+02, 3.16352716510980603e+00, 2.53055061159247821e+01, 2.21743158007056684e-02, 6.12860695542028289e+00, 3.54691533383026503e+00, 2.33840924438893261e-01, 1.70388797818476633e+04
 3.02318580271734618e+03, 1.13885792903243910e-01, 8.16221842714013064e+02, 3.26167324176164675e+00, 2.76842888163046084e+01, 2.21945043247402836e-02, 5.79980667065216604e+00, 3.53417556167226454e+00, 2.32553415903785615e-01, 1.70388817619385482e+04
 3.02319932183659330e+03, 1.13942097288407679e-01, 8.16152610940587806e+02, 3.37171374613854757e+00, 3.03868872942736630e+01, 2.22153717141477212e-02, 5.47180250686312419e+00, 3.52145799666024351e+00, 2.31273599315208384e-01, 1.70388836992310862e+04
 3.02321284095584042e+03, 1.14000453971122059e-01, 8.16076344115723259e+02, 3.49718394040309688e+00, 3.34822037573182740e+01, 2.22370084559250884e-02, 5.14463658292957859e+00, 3.50876445851282970e+00, 2.30001562038722046e-01, 1.70388855946660588e+04
 3.02322636007508754e+03, 1.14061168437883553e-01, 8.15991971773175806e+02, 3.64195660708478464e+00, 3.70629460982631755e+01, 2.22595288208677494e-02, 4.81834956354906208e+00, 3.49609671067862227e+00, 2.28737379713227662e-01, 1.70388874491711904e+04
 3.02323987919433466e+03, 1.14124580211952223e-01, 8.15898137014273402e+02, 3.80703842510669821e+00, 4.12662594239645770e+01, 2.22830599459755072e-02, 4.49298077501980408e+00, 3.48345646474742443e+00, 2.27481118484715084e-01, 1.70388892636668716e+04
 3.02324723623431737e+03, 1.14160327627511188e-01, 8.15842694721589737e+02, 3.90824549654608244e+00, 4.38615682549734203e+01, 2.22963298797477262e-02, 4.31631214191440193e+00, 3.47658969049156763e+00, 2.26800802566558685e-01, 1.70388902345290771e+04
 3.02325459327430008e+03, 1.14197078248412881e-01, 8.15783677953682059e+02, 4.01944460163398087e+00, 4.67276867290593643e+01, 2.23099756909049089e-02, 4.13993230406355384e+00, 3.46973179853950597e+00, 2.26122854232334636e-01, 1.70388911939515783e+04
 3.02326195031428279e+03, 1.14234939463830620e-01, 8.15720683086112558e+02, 4.14236862691073249e+00, 4.99141467934457665e+01, 2.23240375572895805e-02, 3.96384750147699982e+00, 3.46288306185331951e+00, 2.25447279695227265e-01, 1.70388921420903825e+04
 3.02326930735426549e+03, 1.14274035652474223e-01, 8.15653241727638715e+02, 4.27923490469163603e+00, 5.34827437719325189e+01, 2.23385620206334769e-02, 3.78806357190967935e+00, 3.45604373705438483e+00, 2.24774082346869852e-01, 1.70388930790944833e+04
 3.02327666439424820e+03, 1.14314516128537297e-01, 8.15580790320202823e+02, 4.43307269029333462e+00, 5.75145493100592731e+01, 2.23536049519405290e-02, 3.61258612142796043e+00, 3.44921407147054282e+00, 2.24103262909677414e-01, 1.70388940051100726e+04
 3.02328402143423091e+03, 1.14356560473183294e-01, 8.15502653886074654e+02, 4.60734421363280067e+00, 6.21105032335412659e+01, 2.23692335513802666e-02, 3.43742058281804264e+00, 3.44239430554290227e+00, 2.23434819305724452e-01, 1.70388949202823424e+04
 3.02329137847421362e+03, 1.14400392090383829e-01, 8.15417991404881604e+02, 4.80734828242549472e+00, 6.74092171525524151e+01, 2.23855314123771326e-02, 3.26257221358313032e+00, 3.43558467276517776e+00, 2.22768745772483567e-01, 1.70388958247554874e+04
 3.02329873551419632e+03, 1.14446291613497134e-01, 8.15325742894767700e+02, 5.03978863113283815e+00, 7.36013758155275184e+01, 2.24026035427176973e-02, 3.08804609147030540e+00, 3.42878539950874117e+00, 2.22105031957827936e-01, 1.70388967186731061e+04
 3.02330269002104978e+03, 1.14471900290114892e-01, 8.15272708484667760e+02, 5.18096954063689008e+00, 7.73676353986079022e+01, 2.24121309635393687e-02, 2.99437034726543816e+00, 3.42513503587630685e+00, 2.21749247133567223e-01, 1.70388971948391300e+04
 3.02330664452790325e+03, 1.14498262536304116e-01, 8.15216891921535307e+02, 5.33562865242796658e+00, 8.15133113422519102e+01, 2.24219405244773066e-02, 2.90078980711526979e+00, 3.42148775953304884e+00, 2.21394136719480217e-01, 1.70388976680171727e+04
 3.02331059903475671e+03, 1.14525458977404959e-01, 8.15157991517059600e+02, 5.50670993716332813e+00, 8.61027233528958078e+01, 2.24320623900292372e-02, 2.80730523653044450e+00, 3.41784360483594840e+00, 2.21039696539338720e-01, 1.70388981382308011e+04
 3.02331455354161017e+03, 1.14553580558516666e-01, 8.15095659945342277e+02, 5.69653168192470538e+00, 9.12182465365102217e+01, 2.24425305944507374e-02, 2.71391734443818011e+00, 3.41420260381754126e+00, 2.20685921500288235e-01, 1.70388986055025562e+04
 3.02331850804846363e+03, 1.14582737097465123e-01, 8.15029481619328067e+02, 5.90961011748497445e+00, 9.69635805313710790e+01, 2.24533862322728560e-02, 2.62062680294301176e+00, 3.41056478702137467e+00, 2.20332805119599184e-01, 1.70388990698545895e+04
 3.02332246255531709e+03, 1.14613056667288618e-01, 8.14958973620614415e+02, 6.14946154248715882e+00, 1.03459090277062643e+02, 2.24646772380272045e-02, 2.52743425410822420e+00, 3.40693018378825396e+00, 2.19980339577124789e-01, 1.70388995313089436e+04
 3.02332641706217055e+03, 1.14644696409292521e-01, 8.14883545288093273e+02, 6.42279146829811420e+00, 1.10862707772284992e+02, 2.24764624249323627e-02, 2.43434030577982341e+00, 3.40329882209522383e+00, 2.19628514999875540e-01, 1.70388999898875300e+04
 3.02333037156902401e+03, 1.14677844470249188e-01, 8.14802475253630746e+02, 6.73581618832466322e+00, 1.19385025561969613e+02, 2.24888122232715405e-02, 2.34134553040629045e+00, 3.39967072851032093e+00, 2.19277319314765490e-01, 1.70389004456122202e+04
 3.02333250894387038e+03, 1.14696444068350237e-01, 8.14756096753056340e+02, 6.92506613492283751e+00, 1.24526126675031804e+02, 2.24957430285960859e-02, 2.29112412517855901e+00, 3.39771114411631592e+00, 2.19087759222253875e-01, 1.70389006907445582e+04
 3.02333464631871675e+03, 1.14715587072698882e-01, 8.14707680727568686e+02, 7.12994920655347109e+00, 1.30112612568315598e+02, 2.25028772635060860e-02, 2.24093192365671046e+00, 3.39575252535552208e+00, 2.18898376105286230e-01, 1.70389009350527049e+04
 3.02333678369356312e+03, 1.14735323650730872e-01, 8.14657040608286138e+02, 7.35344050442791186e+00, 1.36196485829575749e+02, 2.25102337092795458e-02, 2.19076900650607254e+00, 3.39379487605433638e+00, 2.18709166669336791e-01, 1.70389011785403236e+04
 3.02333892106840949e+03, 1.14755706637401519e-01, 8.14603971638062035e+02, 7.59644430429375284e+00, 1.42843997915694075e+02, 2.25178321545449790e-02, 2.14063544594479982e+00, 3.39183819969090194e+00, 2.18520127402221959e-01, 1.70389014212109178e+04
 3.02334105844325586e+03, 1.14776797481752194e-01, 8.14548246728266463e+02, 7.86317512364671956e+00, 1.50114259027411379e+02, 2.25256956140801531e-02, 2.09053130770428730e+00, 3.38988249948124931e+00, 2.18331254199277486e-01, 1.70389016630679471e+04
 3.02334319581810223e+03, 1.14798662766225260e-01, 8.14489611246477011e+02, 8.15480173742231962e+00, 1.58084232677730057e+02, 2.25338490341521792e-02, 2.04045665169799184e+00, 3.38792777840858550e+00, 2.18142542586123173e-01, 1.70389019041148422e+04
 3.02334533319294860e+03, 1.14821375316755014e-01, 8.14427790261277323e+02, 8.47381356419477960e+00, 1.66817308357322474e+02, 2.25423197092460420e-02, 1.99041153242327185e+00, 3.38597403924016760e+00, 2.17953987646964997e-01, 1.70389021443550373e+04
 3.02334747056779497e+03, 1.14845015838601766e-01, 8.14362482153917767e+02, 8.82331178568365360e+00, 1.76369823823163074e+02, 2.25511378956043985e-02, 1.94039599805984597e+00, 3.38402128449175388e+00, 2.17765583913699740e-01, 1.70389023837919558e+04
 3.02334960794264134e+03, 1.14869669158437673e-01, 8.14293368375094019e+02, 9.20407926145678168e+00, 1.86781203981899637e+02, 2.25603354133093147e-02, 1.89041009098135993e+00, 3.38206951644799281e+00, 2.17577325606980260e-01, 1.70389026224290210e+04
 3.02335174531748771e+03, 1.14895424006181801e-01, 8.14220127635381573e+02, 9.61748882817344963e+00, 1.98035836899799506e+02, 2.25699455682643185e-02, 1.84045384765070397e+00, 3.38011873715826061e+00, 2.17389206648392758e-01, 1.70389028602696526e+04
 3.02335388269233408e+03, 1.14922362416053428e-01, 8.14142457648663139e+02, 1.00591408183610671e+01, 2.10062040423617390e+02, 2.25799991998865308e-02, 1.79052729960557033e+00, 3.37816894847576554e+00, 2.17201221346956713e-01, 1.70389030973172630e+04
 3.02335602006718045e+03, 1.14950559028041396e-01, 8.14060111447834629e+02, 1.05262741723759099e+01, 2.22654993410379262e+02, 2.25905244205055374e-02, 1.74063047399473581e+00, 3.37622015207881043e+00, 2.17013364448786578e-01, 1.70389033335752720e+04
 3.02335815744202682e+03, 1.14980056411344511e-01, 8.13972939620038801e+02, 1.10027183575166045e+01, 2.35524603667856212e+02, 2.26015374010691446e-02, 1.69076339651346408e+00, 3.37427234958729017e+00, 2.16825632747539548e-01, 1.70389035690470919e+04
 3.02336029481687319e+03, 1.15010874248220221e-01, 8.13880942354013541e+02, 1.14820330446677854e+01, 2.48180641917411577e+02, 2.26130457907045800e-02, 1.64092609205041162e+00, 3.37232554258837158e+00, 2.16638024503827770e-01, 1.70389038037361279e+04
 3.02336243219171956e+03, 1.15042961297677854e-01, 8.13784298011790611e+02, 1.19296209782655076e+01, 2.60181100661210166e+02, 2.26250307643550766e-02, 1.59111859083668095e+00, 3.37037973288059023e+00, 2.16450542592066003e-01, 1.70389040376457888e+04
 3.02336456956656593e+03, 1.15076257701923992e-01, 8.13683373324205263e+02, 1.23541957891393555e+01, 2.70931247750348575e+02, 2.26374702730655596e-02, 1.54134092564005720e+00, 3.36843492236247855e+00, 2.16263190470850269e-01, 1.70389042707794688e+04
 3.02336570978133113e+03, 1.15094481951638794e-01, 8.13627902804307155e+02, 1.25528773903227258e+01, 2.76135362311377378e+02, 2.26442800550958230e-02, 1.51479849407358946e+00, 3.36739784316349056e+00, 2.16163299735252001e-01, 1.70389043948315593e+04
 3.02336684999609633e+03, 1.15112991347053578e-01, 8.13571426264309252e+02, 1.27361016671249221e+01, 2.80864700265181625e+02, 2.26511972679804101e-02, 1.48826457070420437e+00, 3.36636104926224755e+00, 2.16063449605764346e-01, 1.70389045186642470e+04
 3.02336799021086154e+03, 1.15131755923246704e-01, 8.13514043965921474e+02, 1.28976120079366829e+01, 2.85110133955899698e+02, 2.26582107522038632e-02, 1.46173916479864907e+00, 3.36532454112011070e+00, 2.15963641991642835e-01, 1.70389046422780812e+04
 3.02336913042562674e+03, 1.15150753498679620e-01, 8.13455854594993639e+02, 1.30468814141418008e+01, 2.88852279426506527e+02, 2.26653122526640806e-02, 1.43522228600532431e+00, 3.36428831921155913e+00, 2.15863878301700285e-01, 1.70389047656735893e+04
 3.02337027064039194e+03, 1.15169953817714291e-01, 8.13396957148837828e+02, 1.31727017002158497e+01, 2.92126008572986620e+02, 2.26724904915443747e-02, 1.40871394524193394e+00, 3.36325238406075311e+00, 2.15764160478844336e-01, 1.70389048888512843e+04
 3.02337141085515714e+03, 1.15189337529453456e-01, 8.13337442835289266e+02, 1.32893566121567179e+01, 2.94948193475408800e+02, 2.26797382630210299e-02, 1.38221415377836676e+00, 3.36221673620556993e+00, 2.15664489761437650e-01, 1.70389050118116793e+04
 3.02337255106992234e+03, 1.15208874559131161e-01, 8.13277398794966189e+02, 1.33816842451070368e+01, 2.97375034229193488e+02, 2.26870443470771760e-02, 1.35572292430682872e+00, 3.36118137624023561e+00, 2.15564868095483225e-01, 1.70389051345552798e+04
 3.02337369128468754e+03, 1.15228545270845459e-01, 8.13216900302773183e+02, 1.34644693581673032e+01, 2.99435890931248423e+02, 2.26944014223307428e-02, 1.32924027023352820e+00, 3.36014630478725351e+00, 2.15465296753278163e-01, 1.70389052570825988e+04
 3.02337483149945274e+03, 1.15248332194155353e-01, 8.13156016043025716e+02, 1.35361212534576598e+01, 3.01196416353093525e+02, 2.27018029736183284e-02, 1.30276620534891374e+00, 3.35911152248433931e+00, 2.15365776870270087e-01, 1.70389053793941457e+04
 3.02337597171421794e+03, 1.15268219860171550e-01, 8.13094802612396734e+02, 1.35979621489924796e+01, 3.02694040838502474e+02, 2.27092432311660798e-02, 1.27630074391434634e+00, 3.35807702998785729e+00, 2.15266309455654059e-01, 1.70389055014904297e+04
 3.02337711192898314e+03, 1.15288193247652659e-01, 8.13033309268528114e+02, 1.36497533793000336e+01, 3.03974178317021369e+02, 2.27167165896018826e-02, 1.24984390079845165e+00, 3.35704282797824360e+00, 2.15166895494055405e-01, 1.70389056233719566e+04
 3.02337891195732664e+03, 1.15319874173925363e-01, 8.12935746845532890e+02, 1.37177954940830649e+01, 3.05638755305626319e+02, 2.27285726280330516e-02, 1.20809472318567201e+00, 3.35541075206468475e+00, 2.15010063611947660e-01, 1.70389058153472070e+04
 3.02338071198567013e+03, 1.15351704103862029e-01, 8.12837701203284723e+02, 1.37694473149698062e+01, 3.06965927553652307e+02, 2.27404870462337566e-02, 1.16636711747666499e+00, 3.35377940436664623e+00, 2.14853369202365529e-01, 1.70389060067902828e+04
 3.02338251201401363e+03, 1.15383651864207459e-01, 8.12739278839463850e+02, 1.38164665381179557e+01, 3.08059261733618314e+02, 2.27524482080753467e-02, 1.12466115257202492e+00, 3.35214878798976557e+00, 2.14696814376997003e-01, 1.70389061977033489e+04
 3.02338431204235712e+03, 1.15415694009474365e-01, 8.12640551286719528e+02, 1.38474294641978428e+01, 3.08992861084447838e+02, 2.27644473614499604e-02, 1.08297689690936449e+00, 3.35051890601487923e+00, 2.14540400746335458e-01, 1.70389063880885005e+04
 3.02338611207070062e+03, 1.15447816498361819e-01, 8.12541554947770237e+02, 1.38776517373872963e+01, 3.09822203171476360e+02, 2.27764792693980443e-02, 1.04131441587834361e+00, 3.34888976138901473e+00, 2.14384129297574028e-01, 1.70389065779476841e+04
 3.02338791209904412e+03, 1.15480012278075653e-01, 8.12442317012465423e+02, 1.39084507313357850e+01, 3.10583006913501094e+02, 2.27885413088503436e-02, 9.99673775111047491e-01, 3.34726135706822792e+00, 2.14228000562665610e-01, 1.70389067672828460e+04
 3.02339063963346916e+03, 1.15528935279122724e-01, 8.12291525063685071e+02, 1.39539593401927942e+01, 3.11673560534655167e+02, 2.28068752788441013e-02, 9.36618646543632249e-01, 3.34479529919551277e+00, 2.13991695321540887e-01, 1.70389070531844627e+04
 3.02339336716789421e+03, 1.15578015911200996e-01, 8.12140250102081836e+02, 1.39947574879637013e+01, 3.12698256055962929e+02, 2.28252745422322656e-02, 8.73614060530036096e-01, 3.34233095892075349e+00, 2.13755718924253046e-01, 1.70389073378948233e+04
 3.02339609470231926e+03, 1.15627252387847032e-01, 8.11988511206248631e+02, 1.40357987985368524e+01, 3.13690926900100806e+02, 2.28437384871792853e-02, 8.10660229674271315e-01, 3.33986834587439452e+00, 2.13520071673048401e-01, 1.70389076214203560e+04
 3.02339882223674431e+03, 1.15676636449954032e-01, 8.11836324011901411e+02, 1.40734770305493910e+01, 3.14651168110417643e+02, 2.28622640725801261e-02, 7.47757375309513361e-01, 3.33740747005640692e+00, 2.13284754330209103e-01, 1.70389079037677438e+04
 3.02340154977116936e+03, 1.15726161606798161e-01, 8.11683700036074356e+02, 1.41095500464867012e+01, 3.15597524227653594e+02, 2.28808489169719381e-02, 6.84905721587292238e-01, 3.33494834158553921e+00, 2.13049767553493974e-01, 1.70389081849437607e+04
 3.02340620535893231e+03, 1.15811013658665848e-01, 8.11422200777576109e+02, 1.41707270292144241e+01, 3.17189712716065117e+02, 2.29127052845268415e-02, 5.77744260812034671e-01, 3.33075496455715836e+00, 2.12649437570661903e-01, 1.70389086621971073e+04
 3.02341086094669527e+03, 1.15896266782112192e-01, 8.11159464207845531e+02, 1.42318876005849688e+01, 3.18773835770106473e+02, 2.29447309522461743e-02, 4.70733781640446103e-01, 3.32656676000839990e+00, 2.12250073300147363e-01, 1.70389091360924540e+04
 3.02341903955836915e+03, 1.16047003632811341e-01, 8.10694930135765389e+02, 1.43393219652240607e+01, 3.21554653038749620e+02, 2.30014017368396391e-02, 2.83114940582418650e-01, 3.31922192320437759e+00, 2.11550842580904286e-01, 1.70389099605928859e+04
 3.02342721817004303e+03, 1.16198976608426971e-01, 8.10226613558130680e+02, 1.44464693526906256e+01, 3.24328522056838892e+02, 2.30585965667925580e-02, 9.59714035864405318e-02, 3.31189347262683365e+00, 2.10854601321091850e-01, 1.70389107750169023e+04
 3.02343539678171692e+03, 1.16352184602880701e-01, 8.09754532226605306e+02, 1.45532305896075957e+01, 3.27094084647468605e+02, 2.31163164237755889e-02,-9.06912656760799629e-02, 3.30458166117651508e+00, 2.10161353824775521e-01, 1.70389115795374491e+04
