"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 2.45053148475122704e+01, 1.45019021060197706e-01, 7.26967532228077744e+02, 2.20621859402137517e+01, 5.31527154286902373e+02, 3.49175898509552635e-02,-1.92709693756423910e+01, 2.54462620668945716e+00, 1.43727131404300934e-01, 1.70373836352530743e+04
 2.45749421822472378e+01, 1.47292683774180255e-01, 7.21006083750369498e+02, 2.21215088247321354e+01, 5.34364079267186185e+02, 3.59329607541457111e-02,-2.01490573037579317e+01, 2.50953677254923280e+00, 1.40815836481159862e-01, 1.70373878164837370e+04
 2.46445695169822052e+01, 1.49592465294960092e-01, 7.15060224146732253e+02, 2.21444075524185209e+01, 5.36315389594896601e+02, 3.69709045525496230e-02,-2.09875386530573707e+01, 2.47601546939511463e+00, 1.38033728054057891e-01, 1.70373920874066862e+04
 2.47141968517171726e+01, 1.51915018000458396e-01, 7.09139145351521734e+02, 2.21354641405256523e+01, 5.37514501824855756e+02, 3.80300542144391338e-02,-2.17881552114120574e+01, 2.44399558760159286e+00, 1.35373182190213687e-01, 1.70373964511381928e+04
 2.47838241864521400e+01, 1.54257174309153422e-01, 7.03251083162304553e+02, 2.20965872551722136e+01, 5.37977345920864991e+02, 3.91090536143549120e-02,-2.25527105431232435e+01, 2.41340748575850617e+00, 1.32826749745745265e-01, 1.70374009084633726e+04
 2.48534515211871074e+01, 1.56615997368161702e-01, 6.97403050567378727e+02, 2.20322626907191577e+01, 5.37840761901434689e+02, 4.02065867273317598e-02,-2.32830433498004297e+01, 2.38417972042801951e+00, 1.30387194662694494e-01, 1.70374054583231555e+04
 2.49230788559220748e+01, 1.58988726133498876e-01, 6.91601292767969198e+02, 2.19439973400665060e+01, 5.37106270946077075e+02, 4.13213585478742970e-02,-2.39810059865674532e+01, 2.35623996347997222e+00, 1.28047528701498076e-01, 1.70374100981785559e+04
 2.49927061906570422e+01, 1.61372811805414962e-01, 6.85851012311969384e+02, 2.18358178102814335e+01, 5.35899116671545926e+02, 4.24521181554485677e-02,-2.46484461441068987e+01, 2.32951578670329251e+00, 1.25801027846030561e-01, 1.70374148243078234e+04
 2.50623335253920096e+01, 1.63765888416561561e-01, 6.80156667076283384e+02, 2.17095185697155237e+01, 5.34240037008886361e+02, 4.35976511291071359e-02,-2.52871909570997637e+01, 2.30393534334604633e+00, 1.23641250613075973e-01, 1.70374196320615047e+04
 2.51319608601269771e+01, 1.66165756890702176e-01, 6.74522121789200355e+02, 2.15671736978566670e+01, 5.32172441333690131e+02, 4.47567776973238213e-02,-2.58990335878962661e+01, 2.27942794542565341e+00, 1.21562049757783536e-01, 1.70374245160476494e+04
 2.52015881948619445e+01, 1.68570385612147711e-01, 6.68950548321407950e+02, 2.14113974747833566e+01, 5.29764554800636688e+02, 4.59283584994941776e-02,-2.64857198335194148e+01, 2.25592463170709001e+00, 1.19557584235905248e-01, 1.70374294704069544e+04
 2.52712155295969119e+01, 1.70977913148865318e-01, 6.63444622907873168e+02, 2.12437510651434280e+01, 5.27038780319753982e+02, 4.71113013308701312e-02,-2.70489393036219141e+01, 2.23335855015099938e+00, 1.17622319752051438e-01, 1.70374344889202657e+04
 2.53408428643318793e+01, 1.73386621438964328e-01, 6.58006367396495193e+02, 2.10666012373838356e+01, 5.24066722291894962e+02, 4.83045531284365462e-02,-2.75903180927604836e+01, 2.21166527412933389e+00, 1.15751030930358129e-01, 1.70374395651471787e+04
 2.54104701990668467e+01, 1.75794949919294924e-01, 6.52637461651529748e+02, 2.08810359441306801e+01, 5.20852616313095382e+02, 4.95071116823674676e-02,-2.81114108694051126e+01, 2.19078314286404030e+00, 1.13938802523072549e-01, 1.70374446924578078e+04
 2.54800975338018141e+01, 1.78201436654289946e-01, 6.47339033722003933e+02, 2.06888845625283402e+01, 5.17459178488026396e+02, 5.07180006399399058e-02,-2.86136984240476693e+01, 2.17065337110258483e+00, 1.12181026025690286e-01, 1.70374498642009748e+04
 2.55497248685367815e+01, 1.80604794755598708e-01, 6.42112135735045285e+02, 2.04911188676400862e+01, 5.13869503782542324e+02, 5.19363118327904466e-02,-2.90985833547763022e+01, 2.15122023616023661e+00, 1.10473386920368261e-01, 1.70374550737500795e+04
 2.56193522032717489e+01, 1.83003805684839316e-01, 6.36957329746299365e+02, 2.02890293348913211e+01, 5.10148890192407009e+02, 5.31611553001913040e-02,-2.95673896344438631e+01, 2.13243110492247467e+00, 1.08811865605895230e-01, 1.70374603145494075e+04
 2.56889795380067163e+01, 1.85397385954986060e-01, 6.31874963104845392e+02, 2.00837535421904683e+01, 5.06301207641334145e+02, 5.43916962640385165e-02,-3.00213589303059969e+01, 2.11423659289110066e+00, 1.07192727632431414e-01, 1.70374655801207700e+04
 2.57586068727416837e+01, 1.87784547184767781e-01, 6.26865166111796839e+02, 1.98760906518951899e+01, 5.02349012228909316e+02, 5.56271379781822020e-02,-3.04616509930823440e+01, 2.09659055494339119e+00, 1.05612517239128442e-01, 1.70374708640985118e+04
 2.58282342074766511e+01, 1.90164391096013630e-01, 6.21927875047592806e+02, 1.96671573349978317e+01, 4.98314206382521775e+02, 5.68667218321745813e-02,-3.08893492706767567e+01, 2.07944986284636490e+00, 1.04068032930393031e-01, 1.70374761602695362e+04
 2.59657585102186630e+01, 1.94840543941709410e-01, 6.12387650053520019e+02, 1.92528955462810174e+01, 4.90155020174374954e+02, 5.93245887147099485e-02,-3.17008468073881495e+01, 2.04693054754564452e+00, 1.01111450555854063e-01, 1.70374866336292325e+04
 2.61032828129606749e+01, 1.99479970946700863e-01, 6.03125584084167372e+02, 1.88404930189502871e+01, 4.81833818576799274e+02, 6.17908723221344616e-02,-3.24738506514190206e+01, 2.01595898590078182e+00, 9.82631842497367070e-02, 1.70374970861532274e+04
 2.62408071157026868e+01, 2.04078248995196748e-01, 5.94136616252487215e+02, 1.84339023780444151e+01, 4.73434618628722205e+02, 6.42609366737147830e-02,-3.32143397041228070e+01, 1.98629688747689803e+00, 9.55060407881124646e-02, 1.70375074748952029e+04
 2.63783314184446986e+01, 2.08631966472568098e-01, 5.85414293665344644e+02, 1.80357421850514754e+01, 4.65023064848498450e+02, 6.67307061953412023e-02,-3.39272863520646837e+01, 1.95774593491516558e+00, 9.28258245798595505e-02, 1.70375177593187218e+04
 2.65158557211867105e+01, 2.13138473489645347e-01, 5.76951235603379132e+02, 1.76481332991836588e+01, 4.56655042617565300e+02, 6.91965669540607758e-02,-3.46167950802430155e+01, 1.93014230785824514e+00, 9.02108937935862804e-02, 1.70375279009349761e+04
 2.66533800239287224e+01, 2.17595850158729509e-01, 5.68739466202942140e+02, 1.72725941518622257e+01, 4.48376528861718214e+02, 7.16553755146526888e-02,-3.52862317859263612e+01, 1.90335156008718043e+00, 8.76517381896346065e-02, 1.70375378631603016e+04
 2.67909043266707343e+01, 2.22002698744778709e-01, 5.60770662909963562e+02, 1.69099603296659957e+01, 4.40218669143297461e+02, 7.41043638047236136e-02,-3.59383453874814620e+01, 1.87726378606993083e+00, 8.51406217687035310e-02, 1.70375476113454752e+04
 2.69284286294127462e+01, 2.26357965054566124e-01, 5.53036390753395608e+02, 1.65603922618185244e+01, 4.32197078260547300e+02, 7.65410513922303720e-02,-3.65753760421110030e+01, 1.85178931731420615e+00, 8.26712730278144348e-02, 1.70375571128235897e+04
 2.71463471845850250e+01, 2.33151676828070115e-01, 5.41240563942389258e+02, 1.60329912330387643e+01, 4.19792325634522058e+02, 8.03715689995302823e-02,-3.75582384436976398e+01, 1.81250554979607914e+00, 7.88319116014127574e-02, 1.70375715897334667e+04
 2.73642657397573039e+01, 2.39811632705214578e-01, 5.29979704495245755e+02, 1.55378666842552047e+01, 4.07821548882306104e+02, 8.41577856988031114e-02,-3.85134981959739022e+01, 1.77434965959527013e+00, 7.50689849702962930e-02, 1.70375852594384451e+04
 2.75821842949295828e+01, 2.46336690939575387e-01, 5.19221758656844941e+02, 1.50736752552500981e+01, 3.96321544269750234e+02, 8.78931351498536129e-02,-3.94455587731387922e+01, 1.73714440865755426e+00, 7.13704284684137658e-02, 1.70375980235528950e+04
 2.78001028501018617e+01, 2.52726076684494372e-01, 5.08936273534382678e+02, 1.46371603544844771e+01, 3.85267180316249437e+02, 9.15718877323456332e-02,-4.03578084198438276e+01, 1.70075301918113042e+00, 6.77271099434014479e-02, 1.70376097996631215e+04
 2.80180214052741405e+01, 2.58978534933805404e-01, 4.99095125199719291e+02, 1.42246332713897967e+01, 3.74615364962495562e+02, 9.51886270378309168e-02,-4.12530226661899562e+01, 1.66506320077922498e+00, 6.41317897120718267e-02, 1.70376205222966892e+04
 2.82359399604464194e+01, 2.65092542784751029e-01, 4.89672194601452247e+02, 1.38345686073894303e+01, 3.64387328572250738e+02, 9.87383295396636190e-02,-4.21335790559998600e+01, 1.62997863194120685e+00, 6.05784622203892550e-02, 1.70376301433950539e+04
 2.84538585156186983e+01, 2.71067511714253473e-01, 4.80642141518790936e+02, 1.34677268837606530e+01, 3.54668293066551144e+02, 1.02217027010554407e-01,-4.30015235721353903e+01, 1.59541631387592986e+00, 5.70619566706654993e-02, 1.70376386326581014e+04
 2.86717770707909771e+01, 2.76903293054849009e-01, 4.71980810258939130e+02, 1.31207282296889041e+01, 3.45391805836228173e+02, 1.05621487284156587e-01,-4.38585895779103936e+01, 1.56130580058287927e+00, 5.35779505688719834e-02, 1.70376459775630647e+04
 2.88896956259632560e+01, 2.82597576300250120e-01, 4.63667622015743575e+02, 1.27854495626574440e+01, 3.36329998242195586e+02, 1.08947656907046178e-01,-4.47062208938751056e+01, 1.52758826469386721e+00, 5.01233523355920987e-02, 1.70376521830173988e+04
 2.91076141811355349e+01, 2.88146444567450200e-01, 4.55684939135602917e+02, 1.24620612917508709e+01, 3.27530304735269965e+02, 1.12190945438156067e-01,-4.55455948008712141e+01, 1.49421556830312707e+00, 4.66961687960737032e-02, 1.70376572705681137e+04
 2.93255327363078138e+01, 2.93549203798472658e-01, 4.48013651289394772e+02, 1.21598670113055771e+01, 3.19318799692259688e+02, 1.15349019382561133e-01,-4.63776307430011556e+01, 1.46114990227889474e+00, 4.32946333588134155e-02, 1.70376612772399967e+04
 2.94606245797701654e+01, 2.96825555244831951e-01, 4.43405916248284939e+02, 1.19790691938787770e+01, 3.14387685750679736e+02, 1.17263532050514041e-01,-4.68900396786247384e+01, 1.44079363777631375e+00, 4.11982398532829766e-02, 1.70376632403039039e+04
 2.95477761106935439e+01, 2.98909387501161583e-01, 4.40491180873355063e+02, 1.18632248132003415e+01, 3.11223188358537470e+02, 1.18480761487398598e-01,-4.72192989788694817e+01, 1.42771607199750550e+00, 3.98507491094965832e-02, 1.70376643033733817e+04
 2.96349276416169225e+01, 3.00969519537455210e-01, 4.37620826125996814e+02, 1.17498073562781382e+01, 3.08122363137900209e+02, 1.19683703965645094e-01,-4.75475546732352043e+01, 1.41468047499307059e+00, 3.85071922262956862e-02, 1.70376652119326936e+04
 2.97220791725403011e+01, 3.03005845960909237e-01, 4.34793919590569885e+02, 1.16381873620980691e+01, 3.05068716224854711e+02, 1.20872229802327424e-01,-4.78748197722134776e+01, 1.40168625818914205e+00, 3.71676071704907726e-02, 1.70376659704915655e+04
 2.98092307034636796e+01, 3.05018266528397142e-01, 4.32009546125746283e+02, 1.15279249463243438e+01, 3.02049595660919579e+02, 1.22046219259315913e-01,-4.82011011717832361e+01, 1.38873307706139903e+00, 3.58320501870527663e-02, 1.70376665837975706e+04
 2.98963822343870582e+01, 3.07006719278634210e-01, 4.29266801191354773e+02, 1.14195644305120414e+01, 2.99083626381000840e+02, 1.23205581570099018e-01,-4.85263998450554297e+01, 1.37582082344736834e+00, 3.45005890356404193e-02, 1.70376670568062545e+04
 2.99835337653104368e+01, 3.08971222026644732e-01, 4.26564750277668054e+02, 1.13133192095994239e+01, 2.96177268359325865e+02, 1.24350278766680089e-01,-4.88507111851422948e+01, 1.36294961188848385e+00, 3.31732939624203860e-02, 1.70376673946532210e+04
 3.00706852962338154e+01, 3.10911735224973174e-01, 4.23902524540248805e+02, 1.12083820095377735e+01, 2.93301825577439956e+02, 1.25480245412765229e-01,-4.91740254426267285e+01, 1.35011976224213903e+00, 3.18502621738468508e-02, 1.70376676026285786e+04
 3.01578368271571939e+01, 3.12828081052756668e-01, 4.21279391202370277e+02, 1.11043126475971956e+01, 2.90445414557138349e+02, 1.26595341370701608e-01,-4.94963281796002335e+01, 1.33733178164771460e+00, 3.05316324130258422e-02, 1.70376676861517735e+04
 3.02449883580805725e+01, 3.14720162064681230e-01, 4.18694595568464024e+02, 1.10021655587385254e+01, 2.87647462708397313e+02, 1.27695478930340500e-01,-4.98176007243323156e+01, 1.32458634647504625e+00, 2.92175422498986218e-02, 1.70376676507461998e+04
 3.03321398890039511e+01, 3.16588142230901259e-01, 4.16147214758291284e+02, 1.09027388451593996e+01, 2.84931579802107876e+02, 1.28780727524778371e-01,-5.01378206442080696e+01, 1.31188428355718245e+00, 2.79080910937048628e-02, 1.70376675020140501e+04
 3.04192914199273297e+01, 3.18432125882744721e-01, 4.13636379932972432e+02, 1.08044203334673075e+01, 2.82237157917542106e+02, 1.29851126545446310e-01,-5.04569622268955342e+01, 1.29922655110430441e+00, 2.66034000178400690e-02, 1.70376672456111773e+04
 3.05064429508507082e+01, 3.20251752570660686e-01, 4.11161585046073128e+02, 1.07052329994442665e+01, 2.79501718337510226e+02, 1.30906450345188219e-01,-5.07749969415002553e+01, 1.28661422041533480e+00, 2.53036903948855377e-02, 1.70376668872214032e+04
 3.05935944817740868e+01, 3.22046621807631384e-01, 4.08722407402515501e+02, 1.06071479034578360e+01, 2.76804983436564100e+02, 1.31946455231786802e-01,-5.10918938937058655e+01, 1.27404845783291831e+00, 2.40092012784773393e-02, 1.70376664325314159e+04
 3.06807460126974654e+01, 3.23817221873982541e-01, 4.06317824673065218e+02, 1.05146844890264095e+01, 2.74298248512092812e+02, 1.32971416812145110e-01,-5.14076203206676539e+01, 1.26153050513134124e+00, 2.27200034544759628e-02, 1.70376658872085900e+04
 3.07678975436208439e+01, 3.25564592225160321e-01, 4.03946402920224216e+02, 1.04264759682597958e+01, 2.71912222204108787e+02, 1.33981932116675778e-01,-5.17221420996462697e+01, 1.24906165936576596e+00, 2.14360603010305649e-02, 1.70376652568810096e+04
 3.08550490745442225e+01, 3.27288336189598572e-01, 4.01607689849781764e+02, 1.03329832048781967e+01, 2.69311795185619133e+02, 1.34977770146405024e-01,-5.20354241504785264e+01, 1.23664325692345134e+00, 2.01576232241484944e-02, 1.70376645471152551e+04
 3.09155268673057435e+01, 3.28469679838138018e-01, 4.00004338411788069e+02, 1.02647964461726477e+01, 2.67420993557214274e+02, 1.35659651270277987e-01,-5.22520750783220862e+01, 1.22805601861595393e+00, 1.92739860079989209e-02, 1.70376640107908352e+04
 3.09760046600672645e+01, 3.29638847357096088e-01, 3.98416869135472780e+02, 1.02024113654449113e+01, 2.65736536926159772e+02, 1.36334007390293777e-01,-5.24680997545474810e+01, 1.21949418845970281e+00, 1.83933079026731942e-02, 1.70376634406576632e+04
 3.10364824528287855e+01, 3.30796615274435712e-01, 3.96844501544459376e+02, 1.01444882312770410e+01, 2.64162271768732978e+02, 1.37001289309598095e-01,-5.26834861654851494e+01, 1.21095822574580003e+00, 1.75154922597464228e-02, 1.70376628384921169e+04
 3.10969602455903065e+01, 3.31943027545784475e-01, 3.95286942090910657e+02, 1.00821147216857465e+01, 2.62417031005022864e+02, 1.37661525439776056e-01,-5.28982223772587901e+01, 1.20244858692950474e+00, 1.66405896670804819e-02, 1.70376622060432455e+04
 3.11376619813032534e+01, 3.32707785526445698e-01, 3.94247231860201737e+02, 1.00375787999761226e+01, 2.61192807572567403e+02, 1.38101678330461913e-01,-5.30423685054376790e+01, 1.19673662147913906e+00, 1.60535268918364227e-02, 1.70376617642181227e+04
 3.11783637170162002e+01, 3.33467086619866182e-01, 3.93214364949525589e+02, 9.99739707094437513e+00, 2.60118906780364853e+02, 1.38538462822650726e-01,-5.31862111940242173e+01, 1.19103692122892002e+00, 1.54678933608902794e-02, 1.70376613099706155e+04
 3.12190654527291471e+01, 3.34221305466871288e-01, 3.92187994472745345e+02, 9.96025595276324438e+00, 2.59104971607928462e+02, 1.38972095957970859e-01,-5.33297469096076924e+01, 1.18534962143128464e+00, 1.48836303716080188e-02, 1.70376608438086405e+04
 3.12597671884420940e+01, 3.34970399410515429e-01, 3.91168049704577186e+02, 9.91887832301246419e+00, 2.57922908960149812e+02, 1.39402554713056959e-01,-5.34729721679975611e+01, 1.17967485545531714e+00, 1.43007645091120152e-02, 1.70376603662330672e+04
 3.13004689241550409e+01, 3.35713921078322985e-01, 3.90154819870588256e+02, 9.87422908920368947e+00, 2.56698492738986147e+02, 1.39829583853449763e-01,-5.36158835276792800e+01, 1.17401275504495062e+00, 1.37194061850106595e-02, 1.70376598777368126e+04
 3.13411706598679878e+01, 3.36451952897418083e-01, 3.89148247208471162e+02, 9.83557213819062426e+00, 2.55687568114822312e+02, 1.40253232846223208e-01,-5.37584775918585578e+01, 1.16836345023759991e+00, 1.31395566671972924e-02, 1.70376593788047758e+04
 3.13818723955809347e+01, 3.37185107978460130e-01, 3.88147819206165821e+02, 9.80204598910192004e+00, 2.54783454843123593e+02, 1.40673855548681809e-01,-5.39007510315293459e+01, 1.16272706845160267e+00, 1.25611063975253553e-02, 1.70376588699142048e+04
 3.14225741312938815e+01, 3.37913403082901853e-01, 3.87153407226620971e+02, 9.76256166903395517e+00, 2.53633723629721089e+02, 1.41091463305640374e-01,-5.40427005923281314e+01, 1.15710373421475166e+00, 1.19840687856621088e-02, 1.70376583515345919e+04
 3.14487546030737661e+01, 3.38378921914059716e-01, 3.86517204054473666e+02, 9.73245847583119428e+00, 2.52820225910604279e+02, 1.41358274310727450e-01,-5.41338337863539749e+01, 1.15349360390792111e+00, 1.16137345436811458e-02, 1.70376580132986965e+04
 3.14749350748536507e+01, 3.38842058773459687e-01, 3.85883767039000645e+02, 9.70716746381337181e+00, 2.52170090041551191e+02, 1.41623626676109143e-01,-5.42248308148830560e+01, 1.14988895468467622e+00, 1.12440741319309884e-02, 1.70376576714480398e+04
 3.15011155466335353e+01, 3.39303127488475076e-01, 3.85252843060081716e+02, 9.68636679125322608e+00, 2.51600835365118655e+02, 1.41887700860495264e-01,-5.43156908501831808e+01, 1.14628981820843978e+00, 1.08750265061311226e-02, 1.70376573261017511e+04
 3.15272960184134199e+01, 3.39762223955769715e-01, 3.84624309334927261e+02, 9.66218401660452741e+00, 2.50878953443472966e+02, 1.42150552332549779e-01,-5.44064130823256988e+01, 1.14269622544882687e+00, 1.05065759300283432e-02, 1.70376569773776864e+04
 3.15534764901933045e+01, 3.40219052261676203e-01, 3.83998378337391671e+02, 9.63285911997249578e+00, 2.50077728919410504e+02, 1.42412012290597051e-01,-5.44969967144870466e+01, 1.13910820686734082e+00, 1.01387889600618349e-02, 1.70376566253920755e+04
 3.15796569619731891e+01, 3.40673485027552847e-01, 3.83375146722250179e+02, 9.60740031001678219e+00, 2.49457623510633766e+02, 1.42672008596788052e-01,-5.45874409579789841e+01, 1.13552579261379449e+00, 9.77169701492105851e-03, 1.70376562702594420e+04
 3.15979229655634697e+01, 3.40989335783680236e-01, 3.82941766642005007e+02, 9.59495433706985779e+00, 2.49094314189719682e+02, 1.42852662719931883e-01,-5.46504605559721170e+01, 1.13302969237463369e+00, 9.51594754055544792e-03, 1.70376560206814247e+04
 3.16161889691537503e+01, 3.41304323561922140e-01, 3.82509476559591747e+02, 9.57910357100427845e+00, 2.48584386964497014e+02, 1.43032778297168428e-01,-5.47134116675872448e+01, 1.13053634446425777e+00, 9.26047608097241640e-03, 1.70376557696646887e+04
 3.16344549727440310e+01, 3.41618217962011528e-01, 3.82078434623393605e+02, 9.55763922674149136e+00, 2.48021663098584042e+02, 1.43212223787409831e-01,-5.47762940395919173e+01, 1.12804575855258049e+00, 9.00533270869002637e-03, 1.70376555172468798e+04
 3.16527209763343116e+01, 3.41930884177471583e-01, 3.81648723061285864e+02, 9.53951142072587999e+00, 2.47614757157063877e+02, 1.43390922412753336e-01,-5.48391074191154715e+01, 1.12555794429751677e+00, 8.75054747468374111e-03, 1.70376552634651707e+04
 3.16709869799245922e+01, 3.42242576156649381e-01, 3.81220164054050485e+02, 9.52798398280699921e+00, 2.47271366936036259e+02, 1.43569019578054347e-01,-5.49018515561499640e+01, 1.12307291124610464e+00, 8.49606813479084240e-03, 1.70376550083564325e+04
 3.16892529835148729e+01, 3.42553461852354191e-01, 3.80792651212727776e+02, 9.51307188486523891e+00, 2.46763824259694843e+02, 1.43746611427473636e-01,-5.49645262072482410e+01, 1.12059066868829560e+00, 8.24186043421962049e-03, 1.70376547519572887e+04
 3.17075189871051535e+01, 3.42863255317961413e-01, 3.80366366251688021e+02, 9.49068603992432358e+00, 2.46176474521546368e+02, 1.43923534821866622e-01,-5.50271311329429835e+01, 1.11811122575898247e+00, 7.98798639210208244e-03, 1.70376544943039189e+04
 3.17257849906954341e+01, 3.43171740352726962e-01, 3.79941433574127359e+02, 9.47144428913134817e+00, 2.45751179377646480e+02, 1.44099666606536947e-01,-5.50896660933918199e+01, 1.11563459161014711e+00, 7.73449346776538746e-03, 1.70376542354319972e+04
 3.17440509942857148e+01, 3.43479206124231162e-01, 3.79517670686231725e+02, 9.46026557823013015e+00, 2.45421758341113872e+02, 1.44275172189038792e-01,-5.51521308510045998e+01, 1.11316077530698809e+00, 7.48132169750923785e-03, 1.70376539753768775e+04
 3.17623169978759954e+01, 3.43785909383050425e-01, 3.79094924492292648e+02, 9.44660821655661564e+00, 2.44948107691106600e+02, 1.44450198316407902e-01,-5.52145251756687401e+01, 1.11068978562134180e+00, 7.22841773018227055e-03, 1.70376537141736917e+04
 3.17805830014662760e+01, 3.44091579253534452e-01, 3.78673347648020354e+02, 9.42490733074684428e+00, 2.44370439750087911e+02, 1.44624590604539971e-01,-5.52768488425483753e+01, 1.10822163111867233e+00, 6.97584057139645324e-03, 1.70376534518571607e+04
 3.17988490050565566e+01, 3.44395931827266633e-01, 3.78253097456137255e+02, 9.40489996510594572e+00, 2.43911196320684525e+02, 1.44798187395906358e-01,-5.53391016263494890e+01, 1.10575632038477978e+00, 6.72365227363161486e-03, 1.70376531884614742e+04
 3.18171150086468373e+01, 3.44699200258541727e-01, 3.77834048871147672e+02, 9.39255570200168499e+00, 2.43563624667082280e+02, 1.44971122010409653e-01,-5.54012833029385590e+01, 1.10329386196180135e+00, 6.47180454815541456e-03, 1.70376529240204873e+04
 3.18353810122371179e+01, 3.45001684902246641e-01, 3.77416031590073317e+02, 9.37975920430898391e+00, 2.43143128378403901e+02, 1.45143565941700442e-01,-5.54633936553272022e+01, 1.10083426411161289e+00, 6.22023447071586629e-03, 1.70376526585678075e+04
 3.18536470158273985e+01, 3.45303219267974193e-01, 3.76999108382353882e+02, 9.36056882359793896e+00, 2.42616246117491926e+02, 1.45315424469115995e-01,-5.55254324729317332e+01, 1.09837753484509082e+00, 5.96897890268255175e-03, 1.70376523921366716e+04
 3.18719130194176792e+01, 3.45603512313437167e-01, 3.76583431886033736e+02, 9.34053204191033082e+00, 2.42108267664369578e+02, 1.45486532010197872e-01,-5.55873995458084167e+01, 1.09592368214999358e+00, 5.71810159733216784e-03, 1.70376521247598430e+04
 3.18901790230079598e+01, 3.45902714396741029e-01, 3.76168991365932300e+02, 9.32602475920589136e+00, 2.41748197942684783e+02, 1.45656974568671577e-01,-5.56492946653632927e+01, 1.09347271396289658e+00, 5.46757173608498296e-03, 1.70376518564696707e+04
 3.19067189138142950e+01, 3.46172860602951271e-01, 3.75794619692283845e+02, 9.31430776097279889e+00, 2.41381366118006810e+02, 1.45810827925785785e-01,-5.57052785337824972e+01, 1.09125585395984670e+00, 5.24098318968560344e-03, 1.70376516127713949e+04
 3.19232588046206303e+01, 3.46442221633917358e-01, 3.75421128783959489e+02, 9.29936572046830001e+00, 2.40967263396870919e+02, 1.45964198719370913e-01,-5.57612030910751599e+01, 1.08904137100322584e+00, 5.01465803931291833e-03, 1.70376513683741177e+04
 3.19397986954269655e+01, 3.46710723261158205e-01, 3.75048574050488753e+02, 9.28366168262389202e+00, 2.40539860938840803e+02, 1.46117044881977354e-01,-5.58170681918947622e+01, 1.08682927061357915e+00, 4.78861321148260806e-03, 1.70376511233011515e+04
 3.19563385862333007e+01, 3.46978339771293498e-01, 3.74676976638391238e+02, 9.26838603490734947e+00, 2.40121806741428315e+02, 1.46269351994797847e-01,-5.58728736925137213e+01, 1.08461955824889911e+00, 4.56285522580374744e-03, 1.70376508775755283e+04
 3.19728784770396359e+01, 3.47245080971950670e-01, 3.74306328377829288e+02, 9.25354500822857418e+00, 2.39715271755698097e+02, 1.46421125863063772e-01,-5.59286194512787489e+01, 1.08241223928661778e+00, 4.33738294734028682e-03, 1.70376506312200145e+04
 3.19894183678459711e+01, 3.47510964191025784e-01, 3.73936613569734448e+02, 9.23893471539413902e+00, 2.39314885021950545e+02, 1.46572376565956869e-01,-5.59843053290246786e+01, 1.08020731900722899e+00, 4.11219360001364911e-03, 1.70376503842571328e+04
 3.20206232371439228e+01, 3.48010290418535262e-01, 3.73241594830546148e+02, 9.21150290844997954e+00, 2.38563119822667318e+02, 1.46856329187704776e-01,-5.60892009931928683e+01, 1.07605397806138781e+00, 3.68810822713354141e-03, 1.70376499167794900e+04
 3.20895782215422258e+01, 3.49103047564148616e-01, 3.71717250853033022e+02, 9.15137802760378882e+00, 2.36915555819245924e+02, 1.47477313998888471e-01,-5.63202307609991237e+01, 1.06690669866701127e+00, 2.75456075835421761e-03, 1.70376488773823403e+04
 3.22059182247573901e+01, 3.50913704172603536e-01, 3.69180635987615290e+02, 9.05133473604335848e+00, 2.34174340514481742e+02, 1.48504928371113315e-01,-5.67076164653426460e+01, 1.05156975826284960e+00, 1.19077588077594744e-03, 1.70376471076019589e+04
 3.23222582279725543e+01, 3.52683067182462784e-01, 3.66687544996834902e+02, 8.95294185211156268e+00, 2.31478253522325019e+02, 1.49507469405889631e-01,-5.70919557897880026e+01, 1.03635465636384727e+00,-3.58638819487596804e-04, 1.70376453223529024e+04
 3.24385982311877186e+01, 3.54411404332362012e-01, 3.64237019759938562e+02, 8.85618663068263245e+00, 2.28827512247746029e+02, 1.50485168916097367e-01,-5.74732164824832026e+01, 1.02126260092398669e+00,-1.89346082373622335e-03, 1.70376435276780539e+04
 3.26187183459031687e+01, 3.57006939898558029e-01, 3.60525067322858945e+02, 8.70956497852402656e+00, 2.24811508662041462e+02, 1.51950400918318768e-01,-5.80573612790612614e+01, 9.98141639478063558e-01,-4.24045230485968656e-03, 1.70376407421746226e+04
 3.27988384606186187e+01, 3.59505910765829495e-01, 3.56909727810168590e+02, 8.56667894244499983e+00, 2.20898567112685242e+02, 1.53357596387260375e-01,-5.86339818442476783e+01, 9.75320969685882111e-01,-6.55130779098795236e-03, 1.70376379649050650e+04
 3.29789585753340688e+01, 3.61909650497186208e-01, 3.53387371842513005e+02, 8.42735286753708834e+00, 2.17083880803863764e+02, 1.54707819703937988e-01,-5.92030093702371616e+01, 9.52803091195141394e-01,-8.82545204923886398e-03, 1.70376352141554380e+04
 3.31590786900495189e+01, 3.64219523520717681e-01, 3.49954668941194939e+02, 8.29144436460241074e+00, 2.13363553224939494e+02, 1.56002151348767576e-01,-5.97644026616077397e+01, 9.30589431631502428e-01,-1.10624133160387734e-02, 1.70376325047033315e+04
