"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 1.03350253086507587e+03, 3.68370249310490172e-01, 3.43643153582565958e+02, 8.04171551756581771e+00, 2.06526989538307021e+02, 1.58319989949408352e-01,-6.08176011666159866e+01, 8.88894720181404363e-01,-1.52286633423882305e-02, 1.70381959796032606e+04
 1.03369099818050790e+03, 3.70507949775669754e-01, 3.40308856718006382e+02, 7.90914248805220144e+00, 2.02901265328879077e+02, 1.59509602750215168e-01,-6.13815237672749348e+01, 8.66586652809804736e-01,-1.74532823021618516e-02, 1.70381933306359497e+04
 1.03387946549593994e+03, 3.72549293170649831e-01, 3.37060650006700882e+02, 7.78034163481045038e+00, 1.99384021295714120e+02, 1.60642920550774920e-01,-6.19370825680226602e+01, 8.44611170253901533e-01,-1.96359552576530656e-02, 1.70381907644635721e+04
 1.03406793281137197e+03, 3.74496303049282053e-01, 3.33895534723942603e+02, 7.65481532724509162e+00, 1.95955912844722235e+02, 1.61721393531050861e-01,-6.24842978776887819e+01, 8.22967315865543614e-01,-2.17765515729762132e-02, 1.70381882869651890e+04
 1.03425640012680401e+03, 3.76350722013715111e-01, 3.30810838759787259e+02, 7.53181912324709657e+00, 1.92592690707340040e+02, 1.62746301441590552e-01,-6.30231934022583147e+01, 8.01654010462925393e-01,-2.38749074076571519e-02, 1.70381859027071951e+04
 1.03444486744223605e+03, 3.78114116613613327e-01, 3.27804150642828745e+02, 7.41119106191593691e+00, 1.89293353727481247e+02, 1.63718812230915528e-01,-6.35537937559361623e+01, 7.80670149725090856e-01,-2.59308412831855996e-02, 1.70381836151635835e+04
 1.03463333475766808e+03, 3.79788305613410371e-01, 3.24873057787127152e+02, 7.29351308269761933e+00, 1.86080303702820856e+02, 1.64640217798127070e-01,-6.40761226620573012e+01, 7.60014674417609726e-01,-2.79442535864723937e-02, 1.70381814268922353e+04
 1.03482180207310012e+03, 3.81375588780203834e-01, 3.22014991961903945e+02, 7.17934797734242025e+00, 1.82970747452245888e+02, 1.65512057609534330e-01,-6.45902016752760346e+01, 7.39686620089399782e-01,-2.99151831326301618e-02, 1.70381793396840076e+04
 1.03501026938853215e+03, 3.82878435799208550e-01, 3.19227387278602009e+02, 7.06840035349082729e+00, 1.79950871937764134e+02, 1.66335945569674348e-01,-6.50960492737603289e+01, 7.19685152209130097e-01,-3.18437309934316709e-02, 1.70381773546895492e+04
 1.03519873670396419e+03, 3.84298907549971092e-01, 3.16508008415453162e+02, 6.95957002567066763e+00, 1.76982590258202379e+02, 1.67113252885392471e-01,-6.55936802101622334e+01, 7.00009591132722653e-01,-3.37299126568583324e-02, 1.70381754725237952e+04
 1.03538720401939622e+03, 3.85638438843376896e-01, 3.13855087282280749e+02, 6.85194452365886875e+00, 1.74039629896698017e+02, 1.67844991700072221e-01,-6.60831050893038707e+01, 6.80659428166321079e-01,-3.55735965462126782e-02, 1.70381736933503635e+04
 1.03557567133482826e+03, 3.86898317798440416e-01, 3.11267056166937039e+02, 6.74580188243647960e+00, 1.71138296062805523e+02, 1.68532079313608057e-01,-6.65643302171319817e+01, 6.61634330961701878e-01,-3.73746214655492487e-02, 1.70381720169522669e+04
 1.03576413865026029e+03, 3.88080507663117136e-01, 3.08742063059057159e+02, 6.64257639381515119e+00, 1.68329401501922121e+02, 1.69175785973832427e-01,-6.70373577601183115e+01, 6.42934136693422364e-01,-3.91330105223391053e-02, 1.70381704427957629e+04
 1.03595260596569233e+03, 3.89188005840720996e-01, 3.06277734376652234e+02, 6.54358806361602863e+00, 1.65651657642625281e+02, 1.69777927343376434e-01,-6.75021861782313550e+01, 6.24558834471927615e-01,-4.08490738852985424e-02, 1.70381689700889947e+04
 1.03614107328112436e+03, 3.90224199934846305e-01, 3.03871512241267737e+02, 6.44851361079722096e+00, 1.63084442463752509e+02, 1.70340511752572699e-01,-6.79588107680470870e+01, 6.06508543447013548e-01,-4.25232497186125713e-02, 1.70381675978308740e+04
 1.03632954059655640e+03, 3.91191556586485134e-01, 3.01521393989971330e+02, 6.35506235030689126e+00, 1.60546292157495230e+02, 1.70865029360319304e-01,-6.84072241914160912e+01, 5.88783491520539548e-01,-4.41557588174199891e-02, 1.70381663248440163e+04
 1.03651800791198843e+03, 3.92090744213722420e-01, 2.99226458179511724e+02, 6.26048700616091391e+00, 1.57952677263577556e+02, 1.71351981548210602e-01,-6.88474168508492141e+01, 5.71384000150094828e-01,-4.57463603365321700e-02, 1.70381651497917337e+04
 1.03670647522742047e+03, 3.92921187431353847e-01, 2.96986592108256104e+02, 6.16399626279690072e+00, 1.55294851810329106e+02, 1.71801186887464541e-01,-6.92793774634157273e+01, 5.54310461341146143e-01,-4.72944866058634603e-02, 1.70381640711884538e+04
 1.03689494254285250e+03, 3.93683023967683898e-01, 2.94801393846142730e+02, 6.06818021094994720e+00, 1.52674140497776932e+02, 1.72212841494150448e-01,-6.97030934145742833e+01, 5.37563323362193257e-01,-4.87997668541887142e-02, 1.70381630874177463e+04
 1.03708340985828454e+03, 3.94379653942973751e-01, 2.92668732454879205e+02, 5.97894797677792589e+00, 1.50288753216390148e+02, 1.72588892199378396e-01,-7.01185520017252628e+01, 5.21143041335239920e-01,-5.02627382074420370e-02, 1.70381621967682186e+04
 1.03727187717371658e+03, 3.95017191976424986e-01, 2.90584816104344441e+02, 5.89852930164379519e+00, 1.48165791251733452e+02, 1.72932733490999690e-01,-7.05257422425812450e+01, 5.05050005537379332e-01,-5.16847291312938911e-02, 1.70381613974748434e+04
 1.03746034448914861e+03, 3.95600649949453431e-01, 2.88546426916909411e+02, 5.82174426078856122e+00, 1.46101666230967510e+02, 1.73247146852841788e-01,-7.09246557109198221e+01, 4.89284508153518150e-01,-5.30668230298264598e-02, 1.70381606877420636e+04
 1.03764881180458065e+03, 3.96130791721191422e-01, 2.86552868088995808e+02, 5.74128054706191548e+00, 1.43877833901298999e+02, 1.73532612209500586e-01,-7.13152849094650350e+01, 4.73846807347570009e-01,-5.44089616612741245e-02, 1.70381600657363597e+04
 1.03783727912001268e+03, 3.96605534391220538e-01, 2.84605049903893018e+02, 5.65627686778403316e+00, 1.41565065939282391e+02, 1.73788070996214600e-01,-7.16976259527827153e+01, 4.58737021073915674e-01,-5.57103106846203247e-02, 1.70381595295472616e+04
 1.03802574643544472e+03, 3.97024477938181630e-01, 2.82703078301603512e+02, 5.57284147612400282e+00, 1.39308307414105798e+02, 1.74013365992588792e-01,-7.20716786107180809e+01, 4.43955125186221544e-01,-5.69705191810429001e-02, 1.70381590772031486e+04
 1.03821421375087675e+03, 3.97389633016201727e-01, 2.80845733588644293e+02, 5.49308032736779950e+00, 1.37154433851260563e+02, 1.74209629212827927e-01,-7.24374462971628361e+01, 4.29500953717659673e-01,-5.81899413871494881e-02, 1.70381587066908724e+04
 1.03840268106630879e+03, 3.97703880042675761e-01, 2.79031262374584855e+02, 5.41620478207421918e+00, 1.35077401132777624e+02, 1.74378451248265426e-01,-7.27949370504188806e+01, 4.15374160000826276e-01,-5.93692176236237656e-02, 1.70381584159771082e+04
 1.03859114838174082e+03, 3.97969700192278841e-01, 2.77258135606771702e+02, 5.34100043692034721e+00, 1.33043579728256617e+02, 1.74521199784986508e-01,-7.31441644679820371e+01, 4.01574179602027237e-01,-6.05089177779141174e-02, 1.70381582030186801e+04
 1.03890933187618725e+03, 3.98313356040862487e-01, 2.74355513534127283e+02, 5.21691800489063162e+00, 1.29693092900604057e+02, 1.74705669103187522e-01,-7.37150655783553077e+01, 3.79015168054365637e-01,-6.23443502274447225e-02, 1.70381580142024322e+04
 1.03922751537063368e+03, 3.98531567128842246e-01, 2.71562996811182643e+02, 5.09595020772546459e+00, 1.26426610284789206e+02, 1.74822755889818299e-01,-7.42626129197069957e+01, 3.57379617782276449e-01,-6.40700866364174587e-02, 1.70381580312510996e+04
 1.03954569886508011e+03, 3.98631409464148323e-01, 2.68876393272992630e+02, 4.97838542789681160e+00, 1.23258205649687241e+02, 1.74876317031020051e-01,-7.47869935671227921e+01, 3.36660037172865079e-01,-6.56882009967029723e-02, 1.70381582442458275e+04
 1.03986388235952654e+03, 3.98619994602840311e-01, 2.66291544079290475e+02, 4.86460012366958594e+00, 1.20202611052458337e+02, 1.74870193822795228e-01,-7.52884524372170745e+01, 3.16846660166754390e-01,-6.72010774885267309e-02, 1.70381586432971926e+04
 1.04034291015437930e+03, 3.98408498485427698e-01, 2.62582985764810246e+02, 4.69999069477367470e+00, 1.15782207166649243e+02, 1.74756724599122226e-01,-7.60008838880768280e+01, 2.88698275715416230e-01,-6.92862593166737734e-02, 1.70381595734611583e+04
 1.04082193794923205e+03, 3.97983434171312433e-01, 2.59082951090385563e+02, 4.54245016405458113e+00, 1.11553343432002492e+02, 1.74528573665490433e-01,-7.66633591918934059e+01, 2.62524523757806050e-01,-7.11488706958944006e-02, 1.70381608703526072e+04
 1.04130096574408481e+03, 3.97364882106607697e-01, 2.55780018946267376e+02, 4.39077465891049279e+00, 1.07485761698486129e+02, 1.74196329239008796e-01,-7.72774066267751465e+01, 2.38264824298481059e-01,-7.27991534017677494e-02, 1.70381625019667481e+04
 1.04177999353893756e+03, 3.96570627894439476e-01, 2.52664175724916930e+02, 4.24439021856197662e+00, 1.03562179578366568e+02, 1.73769293495746158e-01,-7.78448117973064058e+01, 2.15848463775484140e-01,-7.42477740288320226e-02, 1.70381644374425778e+04
 1.04225902133379032e+03, 3.95617253540426150e-01, 2.49726232688490370e+02, 4.10341872093033011e+00, 9.97938984428560332e+01, 1.73256090523288081e-01,-7.83675597254803904e+01, 1.95196877943630442e-01,-7.55058993647014232e-02, 1.70381666471333156e+04
 1.04273804912864307e+03, 3.94520621251713999e-01, 2.46957312264697606e+02, 3.96785742296616606e+00, 9.61765558971522267e+01, 1.72664945244482476e-01,-7.88478144269720360e+01, 1.76224454926045826e-01,-7.65852183844746570e-02, 1.70381691028194437e+04
 1.04321707692349582e+03, 3.93295565394292335e-01, 2.44349064626129518e+02, 3.83729038735546046e+00, 9.26954327722136213e+01, 1.72003532875354942e-01,-7.92878579386313191e+01, 1.58840940470211661e-01,-7.74976075730330338e-02, 1.70381717778337770e+04
 1.04369610471834858e+03, 3.91955507169935824e-01, 2.41893862597562276e+02, 3.71118802742630116e+00, 8.93368930748878967e+01, 1.71278781592235196e-01,-7.96900465405246621e+01, 1.42953164504379365e-01,-7.82548275241432695e-02, 1.70381746471014812e+04
 1.04417513251320133e+03, 3.90512450102813102e-01, 2.39584787900253758e+02, 3.58917315048695551e+00, 8.60914153275239329e+01, 1.70496876136545933e-01,-8.00567675424464937e+01, 1.28466745767926188e-01,-7.88683474784842714e-02, 1.70381776871569273e+04
 1.04465416030805409e+03, 3.88977209813253677e-01, 2.37415505126383607e+02, 3.47100479428056330e+00, 8.29522230109226655e+01, 1.69663385576365566e-01,-8.03904078785977703e+01, 1.15287330338673583e-01,-7.93492886066647918e-02, 1.70381808761436223e+04
 1.04513318810290684e+03, 3.87359633095035460e-01, 2.35380144841479449e+02, 3.35648661225270040e+00, 7.99133609556725020e+01, 1.68783384174639700e-01,-8.06933180582244631e+01, 1.03322013838158255e-01,-7.97083603025154908e-02, 1.70381841937944046e+04
 1.04561221589775960e+03, 3.85668692526636103e-01, 2.33473239932609943e+02, 3.24539928089036733e+00, 7.69688831670353011e+01, 1.67861503833553749e-01,-8.09677924383413199e+01, 9.24801191692149888e-02,-7.99558122703408619e-02, 1.70381876213936121e+04
 1.04609124369261235e+03, 3.83912550305257172e-01, 2.31689698146149084e+02, 3.13754401269416583e+00, 7.41129964131658454e+01, 1.66901968808157108e-01,-8.12160381996064871e+01, 8.26744206188020914e-02,-8.01013500433851722e-02, 1.70381911417215160e+04
 1.04657027148746511e+03, 3.82098596456584894e-01, 2.30024779511851847e+02, 3.03272450497926060e+00, 7.13404804110174098e+01, 1.65908615568313461e-01,-8.14401751120490331e+01, 7.38211520313676595e-02,-8.01541360619930920e-02, 1.70381947389898887e+04
 1.04704929928231786e+03, 3.80233539937886944e-01, 2.28474066978307889e+02, 2.93079541429246104e+00, 6.86469425951325860e+01, 1.64884940980843997e-01,-8.16422066807691778e+01, 6.58411454907166238e-02,-8.01227293908954447e-02, 1.70381983987667372e+04
 1.04752832707717062e+03, 3.78323468431202015e-01, 2.27033420967291875e+02, 2.83160407145175208e+00, 6.60284889020270072e+01, 1.63834133112625013e-01,-8.18240224564787297e+01, 5.86597392295594641e-02,-8.00151083770793137e-02, 1.70382021078975886e+04
 1.04800735487202337e+03, 3.76373944173034714e-01, 2.25698952285729632e+02, 2.73505324928125493e+00, 6.34817759699800916e+01, 1.62759121739015383e-01,-8.19873804694167063e+01, 5.22074706703448757e-02,-7.98386508610264278e-02, 1.70382058544202482e+04
 1.04848638266687612e+03, 3.74390031900075360e-01, 2.24466991935650867e+02, 2.64102155645781256e+00, 6.10041085337139606e+01, 1.61662591521890581e-01,-8.21339348398878144e+01, 4.64189853301485086e-02,-7.96002223080429089e-02, 1.70382096274865689e+04
 1.04896541046172888e+03, 3.72376372406211020e-01, 2.23334055729199036e+02, 2.54943108560097809e+00, 5.85931437562926760e+01, 1.60547020309686539e-01,-8.22652245907933093e+01, 4.12334781240051990e-02,-7.93061695082673407e-02, 1.70382134172853621e+04
 1.04944443825658163e+03, 3.70337261820366304e-01, 2.22296821951565931e+02, 2.46023330201399171e+00, 5.62468916592170416e+01, 1.59414720883254146e-01,-8.23826554090140064e+01, 3.65954131729957222e-02,-7.89622983990882349e-02, 1.70382172149608850e+04
