"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 4.83073605021833643e+01, 3.75112069622596467e-01, 2.24937582309182943e+02, 2.67591297522369853e+00, 6.19211166917460929e+01, 1.62061965943020969e-01,-8.20809452681820204e+01, 4.85339253435792192e-02,-7.96923895065315274e-02, 1.70376792669061833e+04
 4.85763083068797883e+01, 3.73991560935959422e-01, 2.24268736274660540e+02, 2.62370892301573022e+00, 6.05456047054327726e+01, 1.61442044448924432e-01,-8.21596601661942145e+01, 4.54249082273110588e-02,-7.95455848737906396e-02, 1.70376813897638276e+04
 4.88452561115762123e+01, 3.72861878565881710e-01, 2.23630902626779545e+02, 2.57208695559140921e+00, 5.91909547487177434e+01, 1.60816229139834427e-01,-8.22336506096447550e+01, 4.25025154381158121e-02,-7.93815875362043344e-02, 1.70376835173578038e+04
 4.91142039162726363e+01, 3.71723783373692940e-01, 2.23023494076544353e+02, 2.52136305973947650e+00, 5.78567225173856414e+01, 1.60184929390179809e-01,-8.23031605553030943e+01, 3.97571085940099656e-02,-7.92014118043612020e-02, 1.70376856481149953e+04
 4.93831517209690602e+01, 3.70578126017774956e-01, 2.22445936925425968e+02, 2.47160466649568189e+00, 5.65427232375798425e+01, 1.59548606959987516e-01,-8.23684335913319501e+01, 3.71790641671003660e-02,-7.90060956477129928e-02, 1.70376877805526929e+04
 4.96520995256654842e+01, 3.69425566740141098e-01, 2.21897672821797414e+02, 2.42234179277989892e+00, 5.52488593395078453e+01, 1.58907620382086195e-01,-8.24296995378500128e+01, 3.47593026541631045e-02,-7.87965708258468595e-02, 1.70376899132744256e+04
 4.99210473303619082e+01, 3.68266566240234183e-01, 2.21378155596593302e+02, 2.37346326825532961e+00, 5.39747560524213554e+01, 1.58262219188456815e-01,-8.24871749187566365e+01, 3.24892699187288719e-02,-7.85736612544440383e-02, 1.70376920449631689e+04
 5.01899951350583322e+01, 3.67101742054579849e-01, 2.20886848967927961e+02, 2.32550294956663484e+00, 5.27200083972572244e+01, 1.57612742026973535e-01,-8.25410614675450347e+01, 3.03609961773639234e-02,-7.83381968456426797e-02, 1.70376941743769930e+04
 5.04589429397547562e+01, 3.65932048889951289e-01, 2.20423227050736983e+02, 2.27892689833064788e+00, 5.14847084300425308e+01, 1.56959717955063194e-01,-8.25915566232371532e+01, 2.83666814697252599e-02,-7.80911028804981422e-02, 1.70376963003501914e+04
 5.07278907444511802e+01, 3.64758421535730237e-01, 2.19986767865213267e+02, 2.23332452005762061e+00, 5.02691434499738179e+01, 1.56303667878358921e-01,-8.26388488563469252e+01, 2.64988802343387939e-02,-7.78332692567593465e-02, 1.70376984217921818e+04
 5.09968385491476042e+01, 3.63581169083018352e-01, 2.19576959015630536e+02, 2.18756110792672054e+00, 4.90733170442601576e+01, 1.55644765180592781e-01,-8.26831233859873436e+01, 2.47502755152949061e-02,-7.75653656210662512e-02, 1.70377005376812667e+04
 5.12657863538440282e+01, 3.62400251922626482e-01, 2.19193294964743842e+02, 2.14171088461572534e+00, 4.78965144821420026e+01, 1.54982988834277774e-01,-8.27245489917599883e+01, 2.31141997715776093e-02,-7.72878963724187712e-02, 1.70377026470533674e+04
 5.15347341585404521e+01, 3.61216271097030139e-01, 2.18835284151677655e+02, 2.09738294203142317e+00, 4.67383747423063696e+01, 1.54318677637721863e-01,-8.27632789730534029e+01, 2.15845969708597894e-02,-7.70015317810704425e-02, 1.70377047490012446e+04
 5.18036819632368761e+01, 3.60030400745268486e-01, 2.18502440858886644e+02, 2.05483714785827498e+00, 4.55994130807623961e+01, 1.53652494433893200e-01,-8.27994645957507203e+01, 2.01554915445659351e-02,-7.67071234360879595e-02, 1.70377068426798505e+04
 5.20726297679333001e+01, 3.58843230717190265e-01, 2.18194278776918424e+02, 2.01232634210389438e+00, 4.44800880905765652e+01, 1.52984776654410348e-01,-8.28332543096226175e+01, 1.88210192882612252e-02,-7.64053181545164828e-02, 1.70377089273035017e+04
 5.23415775726297241e+01, 3.57654371234098212e-01, 2.17910320406608946e+02, 1.96876651030174665e+00, 4.33800990448345587e+01, 1.52315311539103021e-01,-8.28647814439426327e+01, 1.75759132632694673e-02,-7.60963926289740661e-02, 1.70377110021325752e+04
 5.26105253773261481e+01, 3.56464089143363305e-01, 2.17650087192920665e+02, 1.92665683288170753e+00, 4.22985936222053951e+01, 1.51644255889041540e-01,-8.28941742980802161e+01, 1.64151052962493264e-02,-7.57808245899877775e-02, 1.70377130664689284e+04
 5.28794731820225721e+01, 3.55274210154788994e-01, 2.17413104985723777e+02, 1.88810549606228140e+00, 4.12358368045742765e+01, 1.50972647784507752e-01,-8.29215566804082727e+01, 1.53337046900062987e-02,-7.54595949539750566e-02, 1.70377151196714767e+04
 5.31484209867189961e+01, 3.54086837057860537e-01, 2.17198904248064935e+02, 1.85192883962307486e+00, 4.01931624544324322e+01, 1.50301686853523769e-01,-8.29470478989296396e+01, 1.43269985868687624e-02,-7.51337624355998962e-02, 1.70377171611680387e+04
 5.34173687914154200e+01, 3.52900776024066387e-01, 2.17007020541586002e+02, 1.81125887700615640e+00, 3.91712052010531693e+01, 1.49630712155215867e-01,-8.29707574728290211e+01, 1.33906608015563668e-02,-7.48032601299100514e-02, 1.70377191904265455e+04
 5.36863165961118440e+01, 3.51713492350923529e-01, 2.16836988217442183e+02, 1.76773801599081515e+00, 3.81679121655591800e+01, 1.48958299947770961e-01,-8.29927860860327371e+01, 1.25207141534776564e-02,-7.44675476070567194e-02, 1.70377212069204215e+04
 5.39552644008082680e+01, 3.50525669043314281e-01, 2.16688365122236831e+02, 1.72884669122758949e+00, 3.71821033589054579e+01, 1.48284845621253714e-01,-8.30132294847572894e+01, 1.17133765442920482e-02,-7.41271390918798595e-02, 1.70377232101442969e+04
 5.42242122055046920e+01, 3.49341679439935993e-01, 2.16560707568794498e+02, 1.69771159655388293e+00, 3.62151707764594590e+01, 1.47612842072844946e-01,-8.30321803624923120e+01, 1.09649865151270429e-02,-7.37837677072214065e-02, 1.70377251996608575e+04
 5.43786502151916480e+01, 3.48663308172493636e-01, 2.16496703270026245e+02, 1.67424232076558144e+00, 3.56698795368909387e+01, 1.47227493968294182e-01,-8.30424225723528622e+01, 1.05605134650356390e-02,-7.35852839067605985e-02, 1.70377263357490483e+04
 5.44679469663940523e+01, 3.48271245660570605e-01, 2.16462747465823270e+02, 1.66203690319606201e+00, 3.53571915698692081e+01, 1.47004677568669001e-01,-8.30481396216676160e+01, 1.03347434473647446e-02,-7.34699982085202374e-02, 1.70377269904905879e+04
 5.45572437175964566e+01, 3.47879437748781717e-01, 2.16431007569251562e+02, 1.65020416842534812e+00, 3.50465533623964518e+01, 1.46781928992115063e-01,-8.30537100537827797e+01, 1.01147640315131463e-02,-7.33543833502306730e-02, 1.70377276436403736e+04
 5.46465404687988610e+01, 3.47487929071669255e-01, 2.16401467384904976e+02, 1.63825485540096505e+00, 3.47380627601386536e+01, 1.46559274160292186e-01,-8.30591367698805811e+01, 9.90046062059575169e-03,-7.32384628262387205e-02, 1.70377282951853813e+04
 5.47358372200012653e+01, 3.47096754169322785e-01, 2.16374110774718361e+02, 1.62650700737648823e+00, 3.44316691317703487e+01, 1.46336733285553494e-01,-8.30644226267185672e+01, 9.69172037287809388e-03,-7.31222566287101222e-02, 1.70377289451130164e+04
 5.48251339712036696e+01, 3.46705942473161499e-01, 2.16348921631299447e+02, 1.61488912733473589e+00, 3.41273816296513814e+01, 1.46114323698599669e-01,-8.30695704282545080e+01, 9.48843253248672115e-03,-7.30057828857675339e-02, 1.70377295934111644e+04
 5.50561543120456278e+01, 3.45696626080650382e-01, 2.16293644880353014e+02, 1.58499902149685812e+00, 3.33500284072439399e+01, 1.45539579564646415e-01,-8.30822755608345744e+01, 8.98670647243700327e-03,-7.27033146648740497e-02, 1.70377312629502449e+04
 5.54606479712016096e+01, 3.43936108049246625e-01, 2.16230443691875962e+02, 1.53386911483394028e+00, 3.20230933133251554e+01, 1.44535895918626978e-01,-8.31025138871414981e+01, 8.18750235887452139e-03,-7.21703250892569703e-02, 1.70377341589813332e+04
 5.58651416303575914e+01, 3.42185037712797513e-01, 2.16208964192332189e+02, 1.48446479467949644e+00, 3.07391180780627131e+01, 1.43536146146416327e-01,-8.31203526726150130e+01, 7.48306452147373333e-03,-7.16337886518180200e-02, 1.70377370198277786e+04
 5.62696352895135732e+01, 3.40444530186047312e-01, 2.16227823067735613e+02, 1.43665864958425304e+00, 2.94976946169407981e+01, 1.42541027396584197e-01,-8.31359918856960434e+01, 6.86549431531013714e-03,-7.10946685686984353e-02, 1.70377398447487394e+04
 5.66741289486695550e+01, 3.38715616772602923e-01, 2.16285618979439676e+02, 1.39037141572026335e+00, 2.82983753321270868e+01, 1.41551191536730264e-01,-8.31496222123547710e+01, 6.32725990029057907e-03,-7.05538684320840687e-02, 1.70377426330854469e+04
 5.75515379954005439e+01, 3.35010454754297415e-01, 2.16537424382874264e+02, 1.29528746698686814e+00, 2.58393307942903121e+01, 1.39425565629500953e-01,-8.31731904274708711e+01, 5.39662040765253367e-03,-6.93793919324732083e-02, 1.70377485529625155e+04
 5.84289470421315329e+01, 3.31373571608042483e-01, 2.16952645833277387e+02, 1.20733804784051313e+00, 2.35686522734735213e+01, 1.37333630190118350e-01,-8.31896267852692404e+01, 4.74762231812521449e-03,-6.82083519530248261e-02, 1.70377542943820881e+04
 5.93063560888625219e+01, 3.27812933123078076e-01, 2.17518494752750627e+02, 1.12620021493037670e+00, 2.14781579426465967e+01, 1.35280633227433444e-01,-8.32002372878809666e+01, 4.32868275974358872e-03,-6.70471633862867039e-02, 1.70377598549759241e+04
 6.01837651355935108e+01, 3.24335371865255129e-01, 2.18222183896032561e+02, 1.05137993353541970e+00, 1.95589372277844689e+01, 1.33271171683803147e-01,-8.32061744831725036e+01, 4.09428158914064682e-03,-6.59013686470361487e-02, 1.70377652337680847e+04
 6.10611741823244998e+01, 3.20946035101732530e-01, 2.19051762518511680e+02, 9.82433808796854047e-01, 1.78011318698254257e+01, 1.31308855700356331e-01,-8.32083716859323914e+01, 4.00755807284454684e-03,-6.47753015626360423e-02, 1.70377704312281239e+04
 6.19385832290554887e+01, 3.17648800819038901e-01, 2.19996241225983113e+02, 9.19159909812628517e-01, 1.61942323742930974e+01, 1.29396534257055634e-01,-8.32075721521485718e+01, 4.03915822239201035e-03,-6.36723210848189475e-02, 1.70377754490035768e+04
 6.28159922757864777e+01, 3.14446922940111340e-01, 2.21045519951896068e+02, 8.61527383179875539e-01, 1.47274586425348932e+01, 1.27536659694134830e-01,-8.32043749882296026e+01, 4.16542151168701642e-03,-6.25951602248907418e-02, 1.70377802896429021e+04
 6.36934013225174667e+01, 3.11343167771985119e-01, 2.22190307382266127e+02, 8.09336682211844738e-01, 1.33901166034905934e+01, 1.25731361650762874e-01,-8.31992706700430915e+01, 4.36697801340350886e-03,-6.15460741085088262e-02, 1.70377849563944328e+04
 6.45708103692484485e+01, 3.08339136343192766e-01, 2.23422062436050936e+02, 7.61870844478225506e-01, 1.21719091072733967e+01, 1.23982048722140595e-01,-8.31926640820633594e+01, 4.62783840780215446e-03,-6.05266813540822138e-02, 1.70377894530480698e+04
 6.54482194159794375e+01, 3.05434233891530793e-01, 2.24732945479466650e+02, 7.17910638370528820e-01, 1.10631509043036864e+01, 1.22288803471761395e-01,-8.31848893912863332e+01, 4.93480645689231990e-03,-5.95376650829155529e-02, 1.70377937837680256e+04
 6.72391133320280403e+01, 2.99798231895301637e-01, 2.27625451050589476e+02, 6.35831774287511142e-01, 9.10236246062921595e+00, 1.18999830320600339e-01,-8.31664401975993854e+01, 5.66319069963021511e-03,-5.76111455335875031e-02, 1.70378021265428215e+04
 6.74512444680222956e+01, 2.99156585629049065e-01, 2.27985255881278533e+02, 6.29566867127354213e-01, 8.89435108508445538e+00, 1.18625129193704951e-01,-8.31641024376395279e+01, 5.75548287627136897e-03,-5.73912947464988443e-02, 1.70378030718935952e+04
 6.75959232503072087e+01, 2.98722697625785960e-01, 2.28232591175369066e+02, 6.24632357029920593e-01, 8.75521008697387160e+00, 1.18371727364647170e-01,-8.31624930771382793e+01, 5.81901817797740323e-03,-5.72425672584364678e-02, 1.70378037115730913e+04
 6.76948275296435895e+01, 2.98427596468297807e-01, 2.28402563679310560e+02, 6.20348557416873891e-01, 8.66138255668067458e+00, 1.18199369622363520e-01,-8.31613863272055909e+01, 5.86271089735901970e-03,-5.71413868095464947e-02, 1.70378041465132810e+04
 6.77937318089799703e+01, 2.98133650606706102e-01, 2.28573250500599244e+02, 6.16805705015005867e-01, 8.56853521092866899e+00, 1.18027678061603705e-01,-8.31602745105641219e+01, 5.90660346311230617e-03,-5.70405824767199685e-02, 1.70378045795506659e+04
 6.78926360883163511e+01, 2.97840847600208125e-01, 2.28744643785417793e+02, 6.12849641434038861e-01, 8.47670270438038820e+00, 1.17856645764298093e-01,-8.31591578442387203e+01, 5.95068730616938116e-03,-5.69401506419752873e-02, 1.70378050106916962e+04
 6.79915403676527319e+01, 2.97549209603502729e-01, 2.28916735827535121e+02, 6.09224643869992644e-01, 8.38584461958052785e+00, 1.17686286014682603e-01,-8.31580365317572756e+01, 5.99495439037582307e-03,-5.68400991963262867e-02, 1.70378054399428511e+04
 6.80904446469891127e+01, 2.97258726120420536e-01, 2.29089519067173285e+02, 6.05375987198374377e-01, 8.29597191615546059e+00, 1.17516593019459811e-01,-8.31569107703572854e+01, 6.03939692797307755e-03,-5.67404251197003440e-02, 1.70378058673107407e+04
 6.81893489263254935e+01, 2.96969476781595132e-01, 2.29262986036535722e+02, 6.02392425418313060e-01, 8.20703204829017885e+00, 1.17347613631762160e-01,-8.31557807582199899e+01, 6.08400709401212339e-03,-5.66411554638579645e-02, 1.70378062928022628e+04
 6.82882532056618743e+01, 2.96681385203362291e-01, 2.29437129321166879e+02, 5.98203018322401303e-01, 8.11909350768232763e+00, 1.17179303557578718e-01,-8.31546466904518695e+01, 6.12877718498890892e-03,-5.65422652173647455e-02, 1.70378067164243148e+04
 6.83558122937643446e+01, 2.96485235213848730e-01, 2.29556467288447493e+02, 5.95911308884324531e-01, 8.05954889845009781e+00, 1.17064704080839896e-01,-8.31538698020775087e+01, 6.15944664366760517e-03,-5.64749249666050904e-02, 1.70378070047189467e+04
 6.84233713818668150e+01, 2.96289662039181168e-01, 2.29676115068996495e+02, 5.93926101029222053e-01, 8.00043109790142459e+00, 1.16950438541935015e-01,-8.31530911678323434e+01, 6.19018493953611172e-03,-5.64077743157287287e-02, 1.70378072921465464e+04
 6.84909304699692854e+01, 2.96094687069211826e-01, 2.29796070376715164e+02, 5.91720479942739241e-01, 7.94175576775605396e+00, 1.16836519539819897e-01,-8.31523108478738067e+01, 6.22098969740043743e-03,-5.63408205460362022e-02, 1.70378075787094094e+04
 6.86051945343518241e+01, 2.95766156417143267e-01, 2.29999646707314298e+02, 5.87513606607773520e-01, 7.84351566378456511e+00, 1.16644560787687632e-01,-8.31509874021679991e+01, 6.27323528240369792e-03,-5.62279863823788376e-02, 1.70378080614171740e+04
 6.87194585987343629e+01, 2.95439143915962099e-01, 2.30204085154345137e+02, 5.83495488506920568e-01, 7.74648992116531510e+00, 1.16453481281683313e-01,-8.31496595720587663e+01, 6.32565370505540521e-03,-5.61156520548776530e-02, 1.70378085416682225e+04
 6.88337226631169017e+01, 2.95113647709624061e-01, 2.30409374869600867e+02, 5.79585933207348414e-01, 7.65066653911587125e+00, 1.16263280393501339e-01,-8.31483276191429326e+01, 6.37823463683042258e-03,-5.60038175720798392e-02, 1.70378090194728538e+04
