environment.time,calcium_concentration.Cai,calcium_concentration.CaJSR,calcium_concentration.Cass,calcium_fluxes.J_rel,calcium_fluxes.J_up,membrane.V,non_inactivating_steady_state_potassium_current.i_Kss,sodium_calcium_exchange_current.i_NaCa,sodium_concentration.Nai,,,,36.64530754,0,0.53458117,0.413297478
1.02E+03,1.22E-01,1.26E+03,9.41E-01,6.00E-02,2.41E-02,2.91E+01,4.40E+00,3.34E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,9.63E-01,6.49E-02,2.41E-02,2.89E+01,4.40E+00,3.33E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,9.85E-01,7.02E-02,2.41E-02,2.88E+01,4.39E+00,3.32E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.01E+00,7.74E-02,2.42E-02,2.86E+01,4.39E+00,3.31E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.04E+00,8.55E-02,2.42E-02,2.83E+01,4.38E+00,3.30E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.06E+00,9.45E-02,2.42E-02,2.81E+01,4.37E+00,3.29E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.09E+00,1.05E-01,2.42E-02,2.79E+01,4.36E+00,3.28E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.12E+00,1.16E-01,2.43E-02,2.77E+01,4.36E+00,3.27E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.14E+00,1.29E-01,2.43E-02,2.74E+01,4.35E+00,3.25E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.17E+00,1.43E-01,2.43E-02,2.72E+01,4.34E+00,3.24E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.19E+00,1.59E-01,2.44E-02,2.69E+01,4.33E+00,3.23E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.22E+00,1.77E-01,2.44E-02,2.66E+01,4.32E+00,3.22E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.24E+00,1.97E-01,2.44E-02,2.64E+01,4.31E+00,3.20E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.27E+00,2.19E-01,2.45E-02,2.61E+01,4.30E+00,3.19E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.28E+00,2.37E-01,2.45E-02,2.59E+01,4.29E+00,3.18E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.30E+00,2.56E-01,2.45E-02,2.57E+01,4.29E+00,3.17E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.32E+00,2.77E-01,2.45E-02,2.54E+01,4.28E+00,3.16E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.34E+00,3.00E-01,2.46E-02,2.52E+01,4.27E+00,3.15E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.35E+00,3.25E-01,2.46E-02,2.50E+01,4.26E+00,3.14E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.37E+00,3.51E-01,2.46E-02,2.48E+01,4.25E+00,3.12E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.39E+00,3.80E-01,2.46E-02,2.45E+01,4.25E+00,3.11E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.42E+00,4.41E-01,2.47E-02,2.41E+01,4.23E+00,3.09E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.45E+00,5.11E-01,2.47E-02,2.37E+01,4.21E+00,3.07E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.49E+00,5.92E-01,2.48E-02,2.32E+01,4.20E+00,3.05E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.52E+00,6.86E-01,2.48E-02,2.27E+01,4.18E+00,3.03E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.55E+00,7.93E-01,2.49E-02,2.23E+01,4.16E+00,3.00E-01,1.70E+04,,,,,,,
1.02E+03,1.22E-01,1.26E+03,1.59E+00,9.17E-01,2.50E-02,2.18E+01,4.15E+00,2.98E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.61E+00,1.01E+00,2.50E-02,2.15E+01,4.13E+00,2.97E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.62E+00,1.07E+00,2.50E-02,2.12E+01,4.13E+00,2.96E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.64E+00,1.14E+00,2.50E-02,2.10E+01,4.12E+00,2.95E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.65E+00,1.22E+00,2.51E-02,2.08E+01,4.11E+00,2.94E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.67E+00,1.30E+00,2.51E-02,2.06E+01,4.10E+00,2.93E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.68E+00,1.38E+00,2.51E-02,2.03E+01,4.09E+00,2.92E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.70E+00,1.47E+00,2.52E-02,2.01E+01,4.08E+00,2.91E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.71E+00,1.57E+00,2.52E-02,1.99E+01,4.08E+00,2.89E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.73E+00,1.67E+00,2.52E-02,1.96E+01,4.07E+00,2.88E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.75E+00,1.77E+00,2.52E-02,1.94E+01,4.06E+00,2.87E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.76E+00,1.89E+00,2.53E-02,1.92E+01,4.05E+00,2.86E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.78E+00,2.01E+00,2.53E-02,1.90E+01,4.04E+00,2.85E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.79E+00,2.14E+00,2.53E-02,1.87E+01,4.03E+00,2.84E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.81E+00,2.27E+00,2.53E-02,1.85E+01,4.02E+00,2.83E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.83E+00,2.41E+00,2.54E-02,1.83E+01,4.01E+00,2.82E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.84E+00,2.56E+00,2.54E-02,1.80E+01,4.01E+00,2.81E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.86E+00,2.73E+00,2.54E-02,1.78E+01,4.00E+00,2.80E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.88E+00,2.90E+00,2.55E-02,1.75E+01,3.99E+00,2.79E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.90E+00,3.08E+00,2.55E-02,1.73E+01,3.98E+00,2.78E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.92E+00,3.27E+00,2.55E-02,1.71E+01,3.97E+00,2.77E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.93E+00,3.47E+00,2.56E-02,1.68E+01,3.96E+00,2.76E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,1.95E+00,3.68E+00,2.56E-02,1.66E+01,3.95E+00,2.75E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,2.00E+00,4.25E+00,2.57E-02,1.60E+01,3.93E+00,2.72E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,2.05E+00,4.90E+00,2.57E-02,1.54E+01,3.91E+00,2.70E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,2.11E+00,5.65E+00,2.58E-02,1.48E+01,3.89E+00,2.67E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,2.16E+00,6.51E+00,2.59E-02,1.42E+01,3.86E+00,2.65E-01,1.70E+04,,,,,,,
1.02E+03,1.23E-01,1.26E+03,2.27E+00,8.29E+00,2.60E-02,1.33E+01,3.83E+00,2.60E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.26E+03,2.40E+00,1.06E+01,2.62E-02,1.23E+01,3.79E+00,2.56E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.26E+03,2.55E+00,1.36E+01,2.63E-02,1.13E+01,3.75E+00,2.52E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.26E+03,2.74E+00,1.77E+01,2.65E-02,1.03E+01,3.71E+00,2.48E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.26E+03,2.87E+00,2.08E+01,2.66E-02,9.66E+00,3.69E+00,2.45E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.26E+03,3.04E+00,2.46E+01,2.67E-02,9.08E+00,3.67E+00,2.43E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.25E+03,3.24E+00,2.95E+01,2.68E-02,8.49E+00,3.64E+00,2.41E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.25E+03,3.50E+00,3.59E+01,2.70E-02,7.91E+00,3.62E+00,2.38E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.25E+03,3.69E+00,4.07E+01,2.71E-02,7.57E+00,3.61E+00,2.37E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.25E+03,3.92E+00,4.66E+01,2.71E-02,7.24E+00,3.59E+00,2.36E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.25E+03,4.20E+00,5.42E+01,2.72E-02,6.90E+00,3.58E+00,2.34E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.25E+03,4.59E+00,6.43E+01,2.73E-02,6.57E+00,3.57E+00,2.33E-01,1.70E+04,,,,,,,
1.02E+03,1.24E-01,1.25E+03,4.84E+00,7.09E+01,2.74E-02,6.39E+00,3.56E+00,2.32E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,5.14E+00,7.92E+01,2.74E-02,6.22E+00,3.55E+00,2.32E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,5.53E+00,8.96E+01,2.75E-02,6.05E+00,3.55E+00,2.31E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,6.03E+00,1.03E+02,2.76E-02,5.88E+00,3.54E+00,2.30E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,6.36E+00,1.12E+02,2.76E-02,5.78E+00,3.54E+00,2.30E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,6.76E+00,1.23E+02,2.76E-02,5.69E+00,3.53E+00,2.30E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,7.26E+00,1.37E+02,2.77E-02,5.60E+00,3.53E+00,2.29E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,7.89E+00,1.55E+02,2.77E-02,5.51E+00,3.53E+00,2.29E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,8.35E+00,1.67E+02,2.77E-02,5.46E+00,3.53E+00,2.29E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,8.88E+00,1.82E+02,2.78E-02,5.41E+00,3.52E+00,2.29E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,9.52E+00,2.00E+02,2.78E-02,5.35E+00,3.52E+00,2.28E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.03E+01,2.21E+02,2.78E-02,5.30E+00,3.52E+00,2.28E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.12E+01,2.47E+02,2.79E-02,5.25E+00,3.52E+00,2.28E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.19E+01,2.65E+02,2.79E-02,5.21E+00,3.52E+00,2.28E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.26E+01,2.84E+02,2.79E-02,5.18E+00,3.51E+00,2.28E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.33E+01,3.04E+02,2.80E-02,5.15E+00,3.51E+00,2.28E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.40E+01,3.22E+02,2.80E-02,5.11E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.47E+01,3.39E+02,2.80E-02,5.08E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.52E+01,3.53E+02,2.81E-02,5.05E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.57E+01,3.64E+02,2.81E-02,5.01E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.60E+01,3.71E+02,2.81E-02,4.98E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.62E+01,3.76E+02,2.82E-02,4.95E+00,3.51E+00,2.27E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.63E+01,3.79E+02,2.82E-02,4.91E+00,3.50E+00,2.27E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.64E+01,3.81E+02,2.82E-02,4.88E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.64E+01,3.82E+02,2.83E-02,4.85E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.65E+01,3.83E+02,2.83E-02,4.81E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.65E+01,3.84E+02,2.84E-02,4.78E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.66E+01,3.85E+02,2.84E-02,4.75E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.66E+01,3.85E+02,2.84E-02,4.71E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.66E+01,3.86E+02,2.85E-02,4.68E+00,3.50E+00,2.26E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.66E+01,3.87E+02,2.85E-02,4.65E+00,3.49E+00,2.26E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.67E+01,3.88E+02,2.85E-02,4.61E+00,3.49E+00,2.25E-01,1.70E+04,,,,,,,
1.02E+03,1.25E-01,1.25E+03,1.67E+01,3.88E+02,2.86E-02,4.58E+00,3.49E+00,2.25E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.67E+01,3.89E+02,2.86E-02,4.55E+00,3.49E+00,2.25E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.68E+01,3.90E+02,2.87E-02,4.49E+00,3.49E+00,2.25E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.68E+01,3.91E+02,2.87E-02,4.44E+00,3.49E+00,2.25E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.69E+01,3.93E+02,2.88E-02,4.39E+00,3.48E+00,2.25E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.69E+01,3.94E+02,2.89E-02,4.33E+00,3.48E+00,2.24E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.70E+01,3.95E+02,2.89E-02,4.28E+00,3.48E+00,2.24E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.70E+01,3.96E+02,2.90E-02,4.23E+00,3.48E+00,2.24E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.70E+01,3.97E+02,2.90E-02,4.17E+00,3.48E+00,2.24E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.71E+01,3.99E+02,2.92E-02,4.07E+00,3.47E+00,2.23E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.72E+01,4.02E+02,2.93E-02,3.96E+00,3.47E+00,2.23E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.73E+01,4.05E+02,2.95E-02,3.81E+00,3.46E+00,2.22E-01,1.70E+04,,,,,,,
1.02E+03,1.26E-01,1.25E+03,1.75E+01,4.09E+02,2.97E-02,3.65E+00,3.45E+00,2.22E-01,1.70E+04,,,,,,,
1.02E+03,1.27E-01,1.25E+03,1.76E+01,4.12E+02,2.99E-02,3.49E+00,3.45E+00,2.21E-01,1.70E+04,,,,,,,
1.02E+03,1.27E-01,1.24E+03,1.78E+01,4.17E+02,3.02E-02,3.25E+00,3.44E+00,2.20E-01,1.70E+04,,,,,,,
1.02E+03,1.27E-01,1.24E+03,1.80E+01,4.22E+02,3.04E-02,3.01E+00,3.43E+00,2.19E-01,1.70E+04,,,,,,,
1.02E+03,1.27E-01,1.24E+03,1.82E+01,4.27E+02,3.07E-02,2.78E+00,3.42E+00,2.18E-01,1.70E+04,,,,,,,
1.02E+03,1.28E-01,1.24E+03,1.84E+01,4.32E+02,3.10E-02,2.54E+00,3.41E+00,2.17E-01,1.70E+04,,,,,,,
1.02E+03,1.28E-01,1.24E+03,1.86E+01,4.38E+02,3.14E-02,2.30E+00,3.40E+00,2.17E-01,1.70E+04,,,,,,,
1.02E+03,1.28E-01,1.24E+03,1.89E+01,4.46E+02,3.19E-02,1.92E+00,3.39E+00,2.15E-01,1.70E+04,,,,,,,
1.02E+03,1.29E-01,1.24E+03,1.92E+01,4.54E+02,3.24E-02,1.54E+00,3.37E+00,2.14E-01,1.70E+04,,,,,,,
1.02E+03,1.29E-01,1.23E+03,1.95E+01,4.62E+02,3.29E-02,1.16E+00,3.36E+00,2.12E-01,1.70E+04,,,,,,,
1.02E+03,1.30E-01,1.23E+03,1.98E+01,4.70E+02,3.34E-02,7.80E-01,3.34E+00,2.11E-01,1.70E+04,,,,,,,
1.02E+03,1.30E-01,1.23E+03,2.01E+01,4.78E+02,3.40E-02,4.03E-01,3.33E+00,2.09E-01,1.70E+04,,,,,,,
1.02E+03,1.30E-01,1.23E+03,2.04E+01,4.86E+02,3.45E-02,2.85E-02,3.31E+00,2.08E-01,1.70E+04,,,,,,,
1.02E+03,1.31E-01,1.23E+03,2.06E+01,4.91E+02,3.49E-02,-2.00E-01,3.30E+00,2.07E-01,1.70E+04,,,,,,,
1.02E+03,1.31E-01,1.23E+03,2.08E+01,4.94E+02,3.51E-02,-3.59E-01,3.30E+00,2.07E-01,1.70E+04,,,,,,,
1.02E+03,1.31E-01,1.23E+03,2.09E+01,4.98E+02,3.54E-02,-5.16E-01,3.29E+00,2.06E-01,1.70E+04,,,,,,,
1.02E+03,1.31E-01,1.22E+03,2.10E+01,5.01E+02,3.56E-02,-6.74E-01,3.29E+00,2.05E-01,1.70E+04,,,,,,,
1.02E+03,1.32E-01,1.22E+03,2.11E+01,5.04E+02,3.59E-02,-8.31E-01,3.28E+00,2.05E-01,1.70E+04,,,,,,,
1.02E+03,1.32E-01,1.22E+03,2.13E+01,5.08E+02,3.61E-02,-9.88E-01,3.27E+00,2.04E-01,1.70E+04,,,,,,,
1.02E+03,1.32E-01,1.22E+03,2.14E+01,5.11E+02,3.64E-02,-1.14E+00,3.27E+00,2.04E-01,1.70E+04,,,,,,,
1.02E+03,1.32E-01,1.22E+03,2.15E+01,5.14E+02,3.66E-02,-1.30E+00,3.26E+00,2.03E-01,1.70E+04,,,,,,,
1.02E+03,1.32E-01,1.22E+03,2.16E+01,5.17E+02,3.69E-02,-1.46E+00,3.26E+00,2.02E-01,1.70E+04,,,,,,,
1.02E+03,1.33E-01,1.22E+03,2.17E+01,5.21E+02,3.71E-02,-1.61E+00,3.25E+00,2.02E-01,1.70E+04,,,,,,,
1.02E+03,1.33E-01,1.22E+03,2.19E+01,5.24E+02,3.74E-02,-1.77E+00,3.24E+00,2.01E-01,1.70E+04,,,,,,,
1.02E+03,1.33E-01,1.22E+03,2.20E+01,5.27E+02,3.77E-02,-1.92E+00,3.24E+00,2.01E-01,1.70E+04,,,,,,,
1.02E+03,1.33E-01,1.22E+03,2.21E+01,5.30E+02,3.79E-02,-2.08E+00,3.23E+00,2.00E-01,1.70E+04,,,,,,,
1.02E+03,1.33E-01,1.22E+03,2.22E+01,5.33E+02,3.82E-02,-2.23E+00,3.22E+00,2.00E-01,1.70E+04,,,,,,,
1.02E+03,1.34E-01,1.21E+03,2.23E+01,5.36E+02,3.85E-02,-2.38E+00,3.22E+00,1.99E-01,1.70E+04,,,,,,,
1.02E+03,1.34E-01,1.21E+03,2.25E+01,5.40E+02,3.87E-02,-2.54E+00,3.21E+00,1.98E-01,1.70E+04,,,,,,,
1.02E+03,1.34E-01,1.21E+03,2.26E+01,5.43E+02,3.90E-02,-2.69E+00,3.21E+00,1.98E-01,1.70E+04,,,,,,,
1.02E+03,1.34E-01,1.21E+03,2.27E+01,5.46E+02,3.93E-02,-2.84E+00,3.20E+00,1.97E-01,1.70E+04,,,,,,,
1.02E+03,1.35E-01,1.21E+03,2.28E+01,5.49E+02,3.95E-02,-2.99E+00,3.19E+00,1.97E-01,1.70E+04,,,,,,,
1.02E+03,1.35E-01,1.21E+03,2.29E+01,5.52E+02,3.98E-02,-3.14E+00,3.19E+00,1.96E-01,1.70E+04,,,,,,,
1.02E+03,1.35E-01,1.21E+03,2.30E+01,5.55E+02,4.01E-02,-3.30E+00,3.18E+00,1.96E-01,1.70E+04,,,,,,,
1.02E+03,1.35E-01,1.21E+03,2.32E+01,5.58E+02,4.04E-02,-3.45E+00,3.18E+00,1.95E-01,1.70E+04,,,,,,,
1.02E+03,1.35E-01,1.21E+03,2.33E+01,5.61E+02,4.06E-02,-3.60E+00,3.17E+00,1.95E-01,1.70E+04,,,,,,,
1.02E+03,1.36E-01,1.21E+03,2.34E+01,5.64E+02,4.09E-02,-3.75E+00,3.16E+00,1.94E-01,1.70E+04,,,,,,,
1.02E+03,1.36E-01,1.20E+03,2.35E+01,5.68E+02,4.14E-02,-3.97E+00,3.16E+00,1.93E-01,1.70E+04,,,,,,,
1.02E+03,1.36E-01,1.20E+03,2.37E+01,5.72E+02,4.18E-02,-4.20E+00,3.15E+00,1.92E-01,1.70E+04,,,,,,,
1.02E+03,1.37E-01,1.20E+03,2.39E+01,5.77E+02,4.22E-02,-4.42E+00,3.14E+00,1.92E-01,1.70E+04,,,,,,,
1.02E+03,1.37E-01,1.20E+03,2.40E+01,5.81E+02,4.27E-02,-4.64E+00,3.13E+00,1.91E-01,1.70E+04,,,,,,,
1.02E+03,1.37E-01,1.20E+03,2.42E+01,5.85E+02,4.31E-02,-4.87E+00,3.12E+00,1.90E-01,1.70E+04,,,,,,,
1.02E+03,1.38E-01,1.20E+03,2.44E+01,5.89E+02,4.36E-02,-5.09E+00,3.11E+00,1.89E-01,1.70E+04,,,,,,,
1.02E+03,1.38E-01,1.20E+03,2.45E+01,5.94E+02,4.40E-02,-5.31E+00,3.10E+00,1.88E-01,1.70E+04,,,,,,,
1.02E+03,1.39E-01,1.19E+03,2.47E+01,5.98E+02,4.45E-02,-5.53E+00,3.09E+00,1.88E-01,1.70E+04,,,,,,,
1.02E+03,1.39E-01,1.19E+03,2.48E+01,6.02E+02,4.49E-02,-5.74E+00,3.09E+00,1.87E-01,1.70E+04,,,,,,,
1.02E+03,1.39E-01,1.19E+03,2.50E+01,6.06E+02,4.54E-02,-5.96E+00,3.08E+00,1.86E-01,1.70E+04,,,,,,,
1.02E+03,1.40E-01,1.19E+03,2.51E+01,6.10E+02,4.59E-02,-6.18E+00,3.07E+00,1.85E-01,1.70E+04,,,,,,,
1.02E+03,1.40E-01,1.19E+03,2.53E+01,6.13E+02,4.63E-02,-6.39E+00,3.06E+00,1.85E-01,1.70E+04,,,,,,,
1.02E+03,1.40E-01,1.19E+03,2.54E+01,6.17E+02,4.68E-02,-6.61E+00,3.05E+00,1.84E-01,1.70E+04,,,,,,,
1.02E+03,1.41E-01,1.18E+03,2.55E+01,6.21E+02,4.73E-02,-6.82E+00,3.04E+00,1.83E-01,1.70E+04,,,,,,,
1.02E+03,1.41E-01,1.18E+03,2.57E+01,6.25E+02,4.78E-02,-7.03E+00,3.04E+00,1.82E-01,1.70E+04,,,,,,,
1.02E+03,1.42E-01,1.18E+03,2.58E+01,6.28E+02,4.82E-02,-7.24E+00,3.03E+00,1.82E-01,1.70E+04,,,,,,,
1.02E+03,1.42E-01,1.18E+03,2.59E+01,6.32E+02,4.87E-02,-7.45E+00,3.02E+00,1.81E-01,1.70E+04,,,,,,,
1.02E+03,1.42E-01,1.18E+03,2.61E+01,6.35E+02,4.92E-02,-7.66E+00,3.01E+00,1.80E-01,1.70E+04,,,,,,,
1.02E+03,1.43E-01,1.18E+03,2.62E+01,6.39E+02,4.97E-02,-7.87E+00,3.00E+00,1.79E-01,1.70E+04,,,,,,,
1.02E+03,1.43E-01,1.17E+03,2.63E+01,6.42E+02,5.02E-02,-8.08E+00,2.99E+00,1.79E-01,1.70E+04,,,,,,,
1.02E+03,1.44E-01,1.17E+03,2.65E+01,6.46E+02,5.07E-02,-8.28E+00,2.99E+00,1.78E-01,1.70E+04,,,,,,,
1.02E+03,1.44E-01,1.17E+03,2.66E+01,6.49E+02,5.12E-02,-8.49E+00,2.98E+00,1.77E-01,1.70E+04,,,,,,,
1.02E+03,1.45E-01,1.17E+03,2.69E+01,6.57E+02,5.26E-02,-9.03E+00,2.96E+00,1.75E-01,1.70E+04,,,,,,,
1.02E+03,1.46E-01,1.16E+03,2.72E+01,6.66E+02,5.40E-02,-9.57E+00,2.93E+00,1.73E-01,1.70E+04,,,,,,,
1.02E+03,1.47E-01,1.16E+03,2.75E+01,6.73E+02,5.54E-02,-1.01E+01,2.91E+00,1.71E-01,1.70E+04,,,,,,,
1.02E+03,1.49E-01,1.15E+03,2.80E+01,6.86E+02,5.80E-02,-1.10E+01,2.88E+00,1.68E-01,1.70E+04,,,,,,,
1.02E+03,1.52E-01,1.14E+03,2.84E+01,6.98E+02,6.07E-02,-1.19E+01,2.84E+00,1.65E-01,1.70E+04,,,,,,,
1.02E+03,1.54E-01,1.13E+03,2.88E+01,7.08E+02,6.34E-02,-1.28E+01,2.81E+00,1.62E-01,1.70E+04,,,,,,,
1.02E+03,1.56E-01,1.12E+03,2.91E+01,7.18E+02,6.62E-02,-1.36E+01,2.77E+00,1.59E-01,1.70E+04,,,,,,,
1.02E+03,1.58E-01,1.12E+03,2.94E+01,7.26E+02,6.90E-02,-1.45E+01,2.74E+00,1.56E-01,1.70E+04,,,,,,,
1.02E+03,1.61E-01,1.11E+03,2.96E+01,7.33E+02,7.19E-02,-1.53E+01,2.71E+00,1.53E-01,1.70E+04,,,,,,,
1.02E+03,1.63E-01,1.10E+03,2.98E+01,7.39E+02,7.49E-02,-1.61E+01,2.68E+00,1.51E-01,1.70E+04,,,,,,,
1.02E+03,1.66E-01,1.09E+03,3.00E+01,7.44E+02,7.78E-02,-1.68E+01,2.65E+00,1.48E-01,1.70E+04,,,,,,,
