environment.time,calcium_concentration.Cai,calcium_concentration.CaJSR,calcium_concentration.Cass,calcium_fluxes.J_rel,calcium_fluxes.J_up,membrane.V,non_inactivating_steady_state_potassium_current.i_Kss,sodium_calcium_exchange_current.i_NaCa,sodium_concentration.Nai,,,,39.16683597,0,0.391778304,0.271834143
3.15E+03,2.08E-01,3.80E+02,2.09E-01,8.23E-03,7.07E-02,-8.27E+01,2.55E-02,-2.60E-02,1.71E+04,,,,,,,
3.16E+03,2.05E-01,3.92E+02,2.05E-01,6.23E-03,6.89E-02,-8.26E+01,2.63E-02,-2.49E-02,1.71E+04,,,,,,,
3.17E+03,2.02E-01,4.04E+02,2.02E-01,4.75E-03,6.72E-02,-8.26E+01,2.70E-02,-2.38E-02,1.71E+04,,,,,,,
3.17E+03,1.99E-01,4.16E+02,2.00E-01,3.65E-03,6.56E-02,-8.26E+01,2.76E-02,-2.28E-02,1.71E+04,,,,,,,
3.18E+03,1.96E-01,4.27E+02,1.97E-01,2.81E-03,6.40E-02,-8.26E+01,2.83E-02,-2.19E-02,1.71E+04,,,,,,,
3.19E+03,1.94E-01,4.38E+02,1.94E-01,2.17E-03,6.25E-02,-8.26E+01,2.89E-02,-2.10E-02,1.71E+04,,,,,,,
3.19E+03,1.91E-01,4.49E+02,1.91E-01,1.67E-03,6.10E-02,-8.26E+01,2.95E-02,-2.01E-02,1.71E+04,,,,,,,
3.20E+03,1.89E-01,4.60E+02,1.89E-01,1.28E-03,5.96E-02,-8.25E+01,3.00E-02,-1.93E-02,1.71E+04,,,,,,,
3.21E+03,1.87E-01,4.67E+02,1.87E-01,1.06E-03,5.85E-02,-8.25E+01,3.04E-02,-1.87E-02,1.71E+04,,,,,,,
3.21E+03,1.86E-01,4.73E+02,1.86E-01,9.18E-04,5.78E-02,-8.25E+01,3.07E-02,-1.83E-02,1.71E+04,,,,,,,
3.21E+03,1.85E-01,4.78E+02,1.85E-01,7.96E-04,5.71E-02,-8.25E+01,3.10E-02,-1.79E-02,1.71E+04,,,,,,,
3.22E+03,1.83E-01,4.83E+02,1.83E-01,6.90E-04,5.64E-02,-8.25E+01,3.12E-02,-1.74E-02,1.71E+04,,,,,,,
3.22E+03,1.82E-01,4.88E+02,1.82E-01,5.98E-04,5.57E-02,-8.25E+01,3.15E-02,-1.71E-02,1.71E+04,,,,,,,
3.23E+03,1.81E-01,4.94E+02,1.81E-01,5.18E-04,5.50E-02,-8.25E+01,3.17E-02,-1.67E-02,1.71E+04,,,,,,,
3.23E+03,1.80E-01,4.97E+02,1.80E-01,4.72E-04,5.46E-02,-8.25E+01,3.19E-02,-1.64E-02,1.71E+04,,,,,,,
3.23E+03,1.80E-01,4.99E+02,1.80E-01,4.40E-04,5.43E-02,-8.25E+01,3.20E-02,-1.62E-02,1.71E+04,,,,,,,
3.23E+03,1.79E-01,5.02E+02,1.79E-01,4.11E-04,5.40E-02,-8.25E+01,3.21E-02,-1.60E-02,1.71E+04,,,,,,,
3.23E+03,1.79E-01,5.03E+02,1.79E-01,3.91E-04,5.37E-02,-8.25E+01,3.22E-02,-1.59E-02,1.71E+04,,,,,,,
3.23E+03,1.79E-01,5.05E+02,1.79E-01,3.71E-04,5.35E-02,-8.25E+01,3.23E-02,-1.58E-02,1.71E+04,,,,,,,
3.24E+03,1.78E-01,5.07E+02,1.79E-01,3.53E-04,5.33E-02,-8.25E+01,3.24E-02,-1.57E-02,1.71E+04,,,,,,,
3.24E+03,1.78E-01,5.08E+02,1.78E-01,3.40E-04,5.31E-02,-8.25E+01,3.25E-02,-1.56E-02,1.71E+04,,,,,,,
3.24E+03,1.78E-01,5.09E+02,1.78E-01,3.27E-04,5.30E-02,-8.25E+01,3.25E-02,-1.55E-02,1.71E+04,,,,,,,
3.24E+03,1.77E-01,5.10E+02,1.78E-01,3.18E-04,5.28E-02,-8.25E+01,3.26E-02,-1.54E-02,1.71E+04,,,,,,,
3.24E+03,1.77E-01,5.11E+02,1.77E-01,3.12E-04,5.28E-02,-8.25E+01,3.26E-02,-1.54E-02,1.71E+04,,,,,,,
3.24E+03,1.77E-01,5.11E+02,1.77E-01,3.06E-04,5.27E-02,-8.25E+01,3.26E-02,-1.53E-02,1.71E+04,,,,,,,
3.24E+03,1.77E-01,5.12E+02,1.77E-01,3.01E-04,5.26E-02,-8.25E+01,3.26E-02,-1.53E-02,1.71E+04,,,,,,,
3.24E+03,1.77E-01,5.12E+02,1.77E-01,2.97E-04,5.25E-02,-8.25E+01,3.27E-02,-1.52E-02,1.71E+04,,,,,,,
3.24E+03,1.77E-01,5.13E+02,1.77E-01,2.93E-04,5.25E-02,-8.25E+01,3.27E-02,-1.52E-02,1.71E+04,,,,,,,
3.24E+03,1.77E-01,5.13E+02,1.77E-01,2.89E-04,5.24E-02,-8.25E+01,3.27E-02,-1.52E-02,1.71E+04,,,,,,,
3.24E+03,1.77E-01,5.14E+02,1.77E-01,2.86E-04,5.24E-02,-8.25E+01,3.27E-02,-1.51E-02,1.71E+04,,,,,,,
3.24E+03,1.77E-01,5.14E+02,1.77E-01,2.83E-04,5.23E-02,-8.25E+01,3.27E-02,-1.51E-02,1.71E+04,,,,,,,
3.24E+03,1.77E-01,5.14E+02,1.77E-01,2.80E-04,5.23E-02,-8.25E+01,3.28E-02,-1.51E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.15E+02,1.76E-01,2.77E-04,5.23E-02,-8.25E+01,3.28E-02,-1.51E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.15E+02,1.76E-01,2.75E-04,5.22E-02,-8.25E+01,3.28E-02,-1.50E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.15E+02,1.76E-01,2.72E-04,5.22E-02,-8.25E+01,3.28E-02,-1.50E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.15E+02,1.77E-01,2.69E-04,5.21E-02,-8.25E+01,3.28E-02,-1.50E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.16E+02,1.76E-01,2.67E-04,5.21E-02,-8.25E+01,3.28E-02,-1.50E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.16E+02,1.76E-01,2.66E-04,5.21E-02,-8.25E+01,3.28E-02,-1.50E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.16E+02,1.76E-01,2.64E-04,5.20E-02,-8.25E+01,3.28E-02,-1.49E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.16E+02,1.76E-01,2.62E-04,5.20E-02,-8.25E+01,3.29E-02,-1.49E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.17E+02,1.76E-01,2.60E-04,5.20E-02,-8.25E+01,3.29E-02,-1.49E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.17E+02,1.76E-01,2.58E-04,5.19E-02,-8.25E+01,3.29E-02,-1.49E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.17E+02,1.76E-01,2.56E-04,5.19E-02,-8.25E+01,3.29E-02,-1.49E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.17E+02,1.76E-01,2.55E-04,5.19E-02,-8.25E+01,3.29E-02,-1.49E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.17E+02,1.76E-01,2.53E-04,5.19E-02,-8.25E+01,3.29E-02,-1.48E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.18E+02,1.76E-01,2.51E-04,5.18E-02,-8.25E+01,3.29E-02,-1.48E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.18E+02,1.76E-01,2.49E-04,5.18E-02,-8.25E+01,3.29E-02,-1.48E-02,1.71E+04,,,,,,,
3.24E+03,1.76E-01,5.18E+02,1.76E-01,2.45E-04,5.17E-02,-8.25E+01,3.30E-02,-1.48E-02,1.71E+04,,,,,,,
3.25E+03,1.76E-01,5.19E+02,1.76E-01,2.42E-04,5.17E-02,-8.25E+01,3.30E-02,-1.47E-02,1.71E+04,,,,,,,
3.25E+03,1.75E-01,5.19E+02,1.75E-01,2.40E-04,5.16E-02,-8.25E+01,3.30E-02,-1.47E-02,1.71E+04,,,,,,,
3.25E+03,1.75E-01,5.19E+02,1.75E-01,2.37E-04,5.16E-02,-8.25E+01,3.30E-02,-1.47E-02,1.71E+04,,,,,,,
3.25E+03,1.75E-01,5.20E+02,1.75E-01,2.35E-04,5.15E-02,-8.25E+01,3.30E-02,-1.47E-02,1.71E+04,,,,,,,
3.25E+03,1.75E-01,5.20E+02,1.75E-01,2.32E-04,5.15E-02,-8.25E+01,3.30E-02,-1.46E-02,1.71E+04,,,,,,,
3.25E+03,1.75E-01,5.20E+02,1.75E-01,2.30E-04,5.15E-02,-8.25E+01,3.31E-02,-1.46E-02,1.71E+04,,,,,,,
