"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 1.03270883058112963e+03, 3.72669524642229688e-01, 3.55596526698314221e+02, 8.58204874151880936e+00, 2.20941103192773596e+02, 1.69499411337807326e-01,-5.84463420160760734e+01, 9.82786101456647798e-01,-8.89551318785872583e-03, 1.70421197271709389e+04
 1.03275899641107026e+03, 3.73348378776124423e-01, 3.54605073930835715e+02, 8.53667325163029567e+00, 2.19684783304390834e+02, 1.69810469577216155e-01,-5.86071629373271534e+01, 9.76421079094811684e-01,-9.54576383179355469e-03, 1.70421189842372587e+04
 1.03280916224101088e+03, 3.74018826607875443e-01, 3.53621257406031361e+02, 8.49618285920991134e+00, 2.18653525997310169e+02, 1.70117156527260449e-01,-5.87673895814132550e+01, 9.70079756833077345e-01,-1.01928922114799952e-02, 1.70421182433841168e+04
 1.03284374153727845e+03, 3.74476640113782344e-01, 3.52947194536262487e+02, 8.47428188627765167e+00, 2.18030084603894323e+02, 1.70326281743532315e-01,-5.88774872318068461e+01, 9.65722502508756020e-01,-1.06372588562700134e-02, 1.70421177340933536e+04
 1.03287832083354601e+03, 3.74931210719713970e-01, 3.52276260845342051e+02, 8.44839385945278210e+00, 2.17239121707873863e+02, 1.70533689464146876e-01,-5.89873017393641774e+01, 9.61376536286791539e-01,-1.10802981361237795e-02, 1.70421172260452659e+04
 1.03291290012981358e+03, 3.75382011205450561e-01, 3.51608757927248121e+02, 8.41658767508905470e+00, 2.16400871475045875e+02, 1.70739143590377673e-01,-5.90968328442955979e+01, 9.57041867038324945e-01,-1.15218844133462336e-02, 1.70421167193377660e+04
 1.03294747942608114e+03, 3.75828845922784038e-01, 3.50944804668638483e+02, 8.38922562133867622e+00, 2.15703490876951463e+02, 1.70942560614589206e-01,-5.92060803009982308e+01, 9.52718503093816338e-01,-1.19619670581266619e-02, 1.70421162140651359e+04
 1.03298205872234871e+03, 3.76272159058526512e-01, 3.50284102227045651e+02, 8.36707429683888826e+00, 2.15097165607111407e+02, 1.71144149579631560e-01,-5.93150438874930970e+01, 9.48406451869742595e-01,-1.24006418894688046e-02, 1.70421157103185869e+04
 1.03301663801861628e+03, 3.76712234564078263e-01, 3.49626415088139709e+02, 8.34294569572830547e+00, 2.14386788754086666e+02, 1.71344045495096603e-01,-5.94237234153266698e+01, 9.44105719476961203e-01,-1.28379687971982553e-02, 1.70421152081867112e+04
 1.03305121731488384e+03, 3.77148792698054347e-01, 3.48971920082229701e+02, 8.31396911409700579e+00, 2.13593979005621406e+02, 1.71542125856959049e-01,-5.95321187246518804e+01, 9.39816310914886266e-01,-1.32738785118944411e-02, 1.70421147077550668e+04
 1.03308579661115141e+03, 3.77581529613485123e-01, 3.48320805292615148e+02, 8.28614828485716259e+00, 2.12889071228230051e+02, 1.71738257669888456e-01,-5.96402296699439773e+01, 9.35538230635837298e-01,-1.37082957661071141e-02, 1.70421142091059846e+04
 1.03312037590741897e+03, 3.78010743784186920e-01, 3.47672901447444588e+02, 8.26359029281328006e+00, 2.12269191937509390e+02, 1.71932582406936735e-01,-5.97480561222010635e+01, 9.31271482457814104e-01,-1.41412839792745271e-02, 1.70421137123189910e+04
 1.03315495520368654e+03, 3.78436816710383928e-01, 3.47027989164093299e+02, 8.24070107369159643e+00, 2.11593419359868335e+02, 1.72125278646814012e-01,-5.98555979811048786e+01, 9.27016069083560934e-01,-1.45729264001291763e-02, 1.70421132174711529e+04
 1.03318953449995411e+03, 3.78859481961220435e-01, 3.46386151094974537e+02, 8.21299168230384069e+00, 2.10835961860519546e+02, 1.72316230112759650e-01,-5.99628551713209390e+01, 9.22771992246565587e-01,-1.50031567618410452e-02, 1.70421127246368123e+04
 1.03322411379622167e+03, 3.79278315715351200e-01, 3.45747576246677511e+02, 8.18480728496383669e+00, 2.10095383756949616e+02, 1.72505249603591759e-01,-6.00698276272427520e+01, 9.18539253313808146e-01,-1.54318718039447404e-02, 1.70421122338872810e+04
 1.03325869309248924e+03, 3.79693580213863568e-01, 3.45112219426293677e+02, 8.16129748206422079e+00, 2.09475795101227249e+02, 1.72692461417016718e-01,-6.01765152955264284e+01, 9.14317853185332541e-01,-1.58591272696966441e-02, 1.70421117452911603e+04
 1.03329313910361225e+03, 3.80104031382267671e-01, 3.44482240183813246e+02, 8.13901019212568677e+00, 2.08854061196445571e+02, 1.72877311472925316e-01,-6.02825085654875465e+01, 9.10123997680033714e-01,-1.62833582344346292e-02, 1.70421112607850555e+04
 1.03332758511473526e+03, 3.80511220744422562e-01, 3.43855178178352617e+02, 8.11433819270445156e+00, 2.08143336404759367e+02, 1.73060504075966681e-01,-6.03882191987165555e+01, 9.05941392987718030e-01,-1.67061969504143058e-02, 1.70421107785450877e+04
 1.03336203112585827e+03, 3.80914823127657121e-01, 3.43231213525649821e+02, 8.08677389524356904e+00, 2.07368822617915612e+02, 1.73241896916090321e-01,-6.04936471952831027e+01, 9.01770037961888926e-01,-1.71275629500073877e-02, 1.70421102986321966e+04
 1.03339647713698128e+03, 3.81314661823900114e-01, 3.42610468233064580e+02, 8.05920394430361497e+00, 2.06629663796620378e+02, 1.73421415194581569e-01,-6.05987925623494874e+01, 8.97609931192397070e-01,-1.75474100494955043e-02, 1.70421098211046083e+04
 1.03343092314810428e+03, 3.81710938959844204e-01, 3.41992844391785184e+02, 8.03470240267478708e+00, 2.05994784811020793e+02, 1.73599155145035627e-01,-6.07036553194538442e+01, 8.93461070796331636e-01,-1.79657807977860635e-02, 1.70421093460183110e+04
 1.03346536915922729e+03, 3.82104043263074011e-01, 3.41378098037908842e+02, 8.01332677735385701e+00, 2.05431973221364160e+02, 1.73775296642276783e-01,-6.08082355059094368e+01, 8.89323454125255153e-01,-1.83827620681537053e-02, 1.70421088734275472e+04
 1.03349981517035030e+03, 3.82494167865550239e-01, 3.40766064513809908e+02, 7.99213587968337613e+00, 2.04839130307970180e+02, 1.73949930842610151e-01,-6.09125331812036777e+01, 8.85197077749176664e-01,-1.87983953516664380e-02, 1.70421084033848419e+04
 1.03353426118147331e+03, 3.82881126477399802e-01, 3.40156807453843328e+02, 7.96809204419766548e+00, 2.04145490509025052e+02, 1.74122977967914594e-01,-6.10165484166838610e+01, 8.81081937784938485e-01,-1.92126329002995991e-02, 1.70421079359406431e+04
 1.03356870719259632e+03, 3.83264538630919416e-01, 3.39550543289173618e+02, 7.94100304904104171e+00, 2.03381747431729735e+02, 1.74294271297546044e-01,-6.11202812858567412e+01, 8.76978030279391252e-01,-1.96253807217129130e-02, 1.70421074711429756e+04
 1.03360315320371933e+03, 3.83644208593965808e-01, 3.38947413179924979e+02, 7.91376387882682319e+00, 2.02650533618843895e+02, 1.74463727588009959e-01,-6.12237318622343807e+01, 8.72885351294306111e-01,-2.00365879731752052e-02, 1.70421070090375179e+04
 1.03363759921484234e+03, 3.84020334092058768e-01, 3.38347325477083473e+02, 7.88958232398519854e+00, 2.02026765267628178e+02, 1.74631440259464477e-01,-6.13269002263448897e+01, 8.68803896629055994e-01,-2.04462969336101398e-02, 1.70421065496680894e+04
 1.03367204522596535e+03, 3.84393332391974374e-01, 3.37750024389526402e+02, 7.86882661223394653e+00, 2.01484374773029941e+02, 1.74797600698653910e-01,-6.14297864745179183e+01, 8.64733661473165549e-01,-2.08546024920879258e-02, 1.70421060930771237e+04
 1.03370649123708836e+03, 3.84763446883073790e-01, 3.37155319248313447e+02, 7.84863390389211268e+00, 2.00920378401067154e+02, 1.74962321764065398e-01,-6.15323907202323781e+01, 8.60674640352839693e-01,-2.12615588687622668e-02, 1.70421056393057552e+04
 1.03374093724821137e+03, 3.85130517674106942e-01, 3.36563254139818355e+02, 7.82564926364872093e+00, 2.00253567628528828e+02, 1.75125535567675295e-01,-6.16347130859434102e+01, 8.56626827453779160e-01,-2.16671244650289974e-02, 1.70421051883934160e+04
 1.03377538325933438e+03, 3.85494137624889044e-01, 3.35974054593589926e+02, 7.79922767255450644e+00, 1.99503016734518638e+02, 1.75287063976672430e-01,-6.17367536924751974e+01, 8.52590217040200771e-01,-2.20711982953940150e-02, 1.70421047403774355e+04
 1.03380982927045739e+03, 3.85854048300681096e-01, 3.35387898301923144e+02, 7.77210347819916247e+00, 1.98771385315334726e+02, 1.75446795825293711e-01,-6.18385126555689695e+01, 8.48564803591055794e-01,-2.24737143055545180e-02, 1.70421042952930329e+04
 1.03384427528158039e+03, 3.86210405034122239e-01, 3.34804726203071652e+02, 7.74786760919845907e+00, 1.98148610504802775e+02, 1.75604804830292921e-01,-6.19399900925476175e+01, 8.44550581536409051e-01,-2.28747053068295327e-02, 1.70421038531737904e+04
 1.03387872129270340e+03, 3.86563654136092061e-01, 3.34224275780374569e+02, 7.72755707421714355e+00, 1.97626149489085861e+02, 1.75761294085352682e-01,-6.20411861324272280e+01, 8.40547544857601525e-01,-2.32742743557606581e-02, 1.70421034140522206e+04
 1.03391316730382641e+03, 3.86914128180882277e-01, 3.33646308469567202e+02, 7.70861009980080691e+00, 1.97102758886619199e+02, 1.75916415328694564e-01,-6.21421009193767873e+01, 8.36555686950322563e-01,-2.36724979212785611e-02, 1.70421029779599194e+04
 1.03394761331494942e+03, 3.87261738783509168e-01, 3.33070820062860889e+02, 7.68720819841159653e+00, 1.96477892967273306e+02, 1.76070132493970855e-01,-6.22427346055441006e+01, 8.32575000907954110e-01,-2.40693515241883586e-02, 1.70421025449271838e+04
 1.03400242905476398e+03, 3.87808341184448180e-01, 3.32160538880358899e+02, 7.64937155728129703e+00, 1.95445747453697294e+02, 1.76311568585920037e-01,-6.24022990291605097e+01, 8.26263345204566235e-01,-2.46978919539953476e-02, 1.70421018621968578e+04
 1.03405724479457854e+03, 3.88346588265269910e-01, 3.31257195773493095e+02, 7.61159872953860539e+00, 1.94415802243824061e+02, 1.76548981511024494e-01,-6.25611525583659827e+01, 8.19979937277930837e-01,-2.53226730245978901e-02, 1.70421011873929456e+04
 1.03411206053439309e+03, 3.88876499354935790e-01, 3.30360764441815888e+02, 7.57488165040189632e+00, 1.93413571618966017e+02, 1.76782394678957427e-01,-6.27192957750994609e+01, 8.13724750723147983e-01,-2.59436841092056912e-02, 1.70421005206144837e+04
 1.03416687627420765e+03, 3.89398260773738292e-01, 3.29471102748481769e+02, 7.53909663846300138e+00, 1.92436853130785551e+02, 1.77011905100514538e-01,-6.28767292667682511e+01, 8.07497758997418491e-01,-2.65609554250651990e-02, 1.70420998619523089e+04
 1.03427643794307482e+03, 3.90417450963224555e-01, 3.27712553599499586e+02, 7.46869577889280656e+00, 1.90514273618981321e+02, 1.77459326827779679e-01,-6.31892722867434316e+01, 7.95136049551818269e-01,-2.77836340211310984e-02, 1.70420985702248763e+04
 1.03438599961194200e+03, 3.91405434645852979e-01, 3.25979820606610872e+02, 7.39948842863506773e+00, 1.88625517616268326e+02, 1.77891914999792178e-01,-6.34989877540786267e+01, 7.82886631488946438e-01,-2.89915332498652777e-02, 1.70420973118580951e+04
 1.03449556128080917e+03, 3.92362633487238988e-01, 3.24272425713283781e+02, 7.33120331090177402e+00, 1.86761584047128167e+02, 1.78309955458997110e-01,-6.38058799316091694e+01, 7.70749312966954259e-01,-3.01846451891440611e-02, 1.70420960872960568e+04
 1.03460512294967634e+03, 3.93289446092763784e-01, 3.22589912513376930e+02, 7.26377883527827084e+00, 1.84921506417297564e+02, 1.78713718674286370e-01,-6.41099530197995335e+01, 7.58723905255220599e-01,-3.13629591734081101e-02, 1.70420948969264937e+04
 1.03471468461854352e+03, 3.94186276831922811e-01, 3.20931831591141247e+02, 7.19723818761813927e+00, 1.83106291578543477e+02, 1.79103472640412015e-01,-6.44112109922846230e+01, 7.46810229462881892e-01,-3.25264683595012649e-02, 1.70420937410652623e+04
 1.03494521324711309e+03, 3.95977460430094408e-01, 3.17520663680345706e+02, 7.06014072256444081e+00, 1.79368137473604349e+02, 1.79879090588286106e-01,-6.50359119299181287e+01, 7.22106765415669538e-01,-3.49263135863667265e-02, 1.70420914227721587e+04
 1.03517574187568266e+03, 3.97641563634111017e-01, 3.14211844193712466e+02, 6.92686680318570058e+00, 1.75736454511503467e+02, 1.80596272654702295e-01,-6.56481919274770576e+01, 6.97896024454430774e-01,-3.72606009466537602e-02, 1.70420892594691832e+04
 1.03540627050425223e+03, 3.99182452392648601e-01, 3.11001630162774234e+02, 6.79722933974606036e+00, 1.72205761291786558e+02, 1.81257361858781413e-01,-6.62480700005250043e+01, 6.74177089664501739e-01,-3.95293730261835480e-02, 1.70420872515336705e+04
 1.03580730474687311e+03, 4.01581450137110774e-01, 3.05641179405848845e+02, 6.57989143937242638e+00, 1.66291155123972459e+02, 1.82280670098957570e-01,-6.72621020284269946e+01, 6.34085659902060339e-01,-4.33204533747714934e-02, 1.70420841262739268e+04
 1.03620833898949400e+03, 4.03640614411439558e-01, 3.00550086770511825e+02, 6.37235380218395076e+00, 1.60649569607947910e+02, 1.83152881233682563e-01,-6.82386229362439707e+01, 5.95480593634996391e-01,-4.69144649350910492e-02, 1.70420814617806609e+04
 1.03660937323211488e+03, 4.05380355594242070e-01, 2.95711932134348956e+02, 6.17399852321686193e+00, 1.55264007296093666e+02, 1.83884857824565928e-01,-6.91775665588434521e+01, 5.58363897773757500e-01,-5.03124913145563193e-02, 1.70420792470666747e+04
 1.03701040747473576e+03, 4.06820675352525529e-01, 2.91111760729204548e+02, 5.98424181177093129e+00, 1.50118256025985318e+02, 1.84486799320758732e-01,-7.00788351148093369e+01, 5.22738916908306317e-01,-5.35159669115888234e-02, 1.70420774671196814e+04
 1.03741144171735664e+03, 4.07981007738467460e-01, 2.86735887361345476e+02, 5.80249816314484423e+00, 1.45195745676109908e+02, 1.84968250806617107e-01,-7.09423113724030969e+01, 4.88609837236834210e-01,-5.65266511808823688e-02, 1.70420761054983195e+04
 1.03781247595997752e+03, 4.08880070484390346e-01, 2.82571764984292770e+02, 5.62819243385139156e+00, 1.40479974948345273e+02, 1.85338107915515526e-01,-7.17679334726580151e+01, 4.55978718268881422e-01,-5.93467941462015244e-02, 1.70420751427411669e+04
 1.03821351020259840e+03, 4.09535786973351246e-01, 2.78607882855571347e+02, 5.46080173454077755e+00, 1.35956267735097157e+02, 1.85604643632832245e-01,-7.25556920607278784e+01, 4.24845596759598376e-01,-6.19790732306111439e-02, 1.70420745589437429e+04
 1.03861454444521928e+03, 4.09965262192191204e-01, 2.74833625397077242e+02, 5.29990015415060256e+00, 1.31612946904016979e+02, 1.85775550075419071e-01,-7.33056420700181661e+01, 3.95208013577714068e-01,-6.44265874163722774e-02, 1.70420743351691854e+04
 1.03901557868784016e+03, 4.10184864013463824e-01, 2.71239157380507663e+02, 5.14514317937717713e+00, 1.27441487746251781e+02, 1.85858017407222159e-01,-7.40179555704271053e+01, 3.67058919447294463e-01,-6.66930066381659636e-02, 1.70420744526284725e+04
 1.03941661293046104e+03, 4.10210353129573435e-01, 2.67815277452997066e+02, 4.99634498533334170e+00, 1.23437073597848880e+02, 1.85858826789501080e-01,-7.46929348478702622e+01, 3.40386152902696415e-01,-6.87826111062798257e-02, 1.70420748913535244e+04
 1.03981764717308192e+03, 4.10056666760610866e-01, 2.64553425846578648e+02, 4.85306263491903600e+00, 1.19584576988842159e+02, 1.85784291997648815e-01,-7.53310446261902626e+01, 3.15171163128255327e-01,-7.07002869497189851e-02, 1.70420756305379764e+04
 1.04021868141570280e+03, 4.09737744280121496e-01, 2.61445737858779694e+02, 4.71482616832462664e+00, 1.15872098448851276e+02, 1.85640213761447903e-01,-7.59328988276536023e+01, 2.91389529296497696e-01,-7.24513892492783668e-02, 1.70420766497617260e+04
 1.04061971565832368e+03, 4.09266578923850821e-01, 2.58484965307989626e+02, 4.58131968182369587e+00, 1.12291439500501440e+02, 1.85431924580949148e-01,-7.64992540779214636e+01, 2.69011214024744427e-01,-7.40416924935558551e-02, 1.70420779292278821e+04
 1.04102074990094457e+03, 4.08655365198509313e-01, 2.55664373589914334e+02, 4.45232805026744582e+00, 1.08836069167366958e+02, 1.85164369839375925e-01,-7.70309980246232868e+01, 2.48001022203057475e-01,-7.54773569121671706e-02, 1.70420794497317329e+04
 1.04142178414356545e+03, 4.07915555204724667e-01, 2.52977673257290803e+02, 4.32761086875184908e+00, 1.05499310367528523e+02, 1.84842147215168173e-01,-7.75291474595499324e+01, 2.28318672913834425e-01,-7.67649009189692449e-02, 1.70420811925914750e+04
 1.04182281838618633e+03, 4.07057864840533912e-01, 2.50418992535165160e+02, 4.20692415847700207e+00, 1.02273963008998109e+02, 1.84469522054728607e-01,-7.79948235044436160e+01, 2.09919777766300331e-01,-7.79110912576735648e-02, 1.70420831397302100e+04
 1.04222385262880721e+03, 4.06092245150355524e-01, 2.47982862985048541e+02, 4.08999925998985514e+00, 9.91529901515949206e+01, 1.84050425340084201e-01,-7.84292569800208952e+01, 1.92755627134872848e-01,-7.89229168315999652e-02, 1.70420852737159403e+04
 1.04262488687142809e+03, 4.05027954411067259e-01, 2.45664197163109691e+02, 3.97665798916711699e+00, 9.61301212943288590e+01, 1.83588492156557370e-01,-7.88337250371376825e+01, 1.76775691999276563e-01,-7.98073891581469602e-02, 1.70420875778739974e+04
 1.04285543201363612e+03, 4.04374861659422047e-01, 2.44382537401426305e+02, 3.91300929609032755e+00, 9.44347045262066302e+01, 1.83304880596229458e-01,-7.90532005016177948e+01, 1.68104664327809711e-01,-8.02609679448727104e-02, 1.70420889732240867e+04
 1.04308597715584415e+03, 4.03693529243762284e-01, 2.43137264067224095e+02, 3.85043546292702388e+00, 9.27690332015277050e+01, 1.83008816873288932e-01,-7.92634930337782606e+01, 1.59796518115242647e-01,-8.06761798966221105e-02, 1.70420904166061264e+04
 1.04331652229805218e+03, 4.02985405962806631e-01, 2.41927560705978522e+02, 3.78890507082803074e+00, 9.11321215586417566e+01, 1.82700863061611041e-01,-7.94648739673901474e+01, 1.51840524080892436e-01,-8.10543725313311592e-02, 1.70420919052189747e+04
 1.04370772886480040e+03, 4.01727700351242445e-01, 2.39953284290578694e+02, 3.68678032681562984e+00, 8.84170542417111704e+01, 1.82153164883778501e-01,-7.97871950288736969e+01, 1.39106684664748737e-01,-8.16162558505468400e-02, 1.70420945245901385e+04
 1.04409893543154863e+03, 4.00403712609819995e-01, 2.38075221305412782e+02, 3.58738901485935457e+00, 8.57775133788852742e+01, 1.81575457670289014e-01,-8.00860315406455072e+01, 1.27300820781802271e-01,-8.20821285045537780e-02, 1.70420972528207567e+04
 1.04449014199829685e+03, 3.99018954347354959e-01, 2.36290166170728668e+02, 3.49060042795547210e+00, 8.32097079770884847e+01, 1.80969852108313511e-01,-8.03626121726095874e+01, 1.16374357848538931e-01,-8.24578246208739069e-02, 1.70421000787662888e+04
 1.04488134856504507e+03, 3.97578805125957502e-01, 2.34594968209173260e+02, 3.39629379855188285e+00, 8.07101865900052218e+01, 1.80338418752420265e-01,-8.06182217145890974e+01, 1.06276509047921852e-01,-8.27493017973653655e-02, 1.70421029914146857e+04
 1.04527255513179330e+03, 3.96088297268147038e-01, 2.32986577171071303e+02, 3.30432716244208535e+00, 7.82748298571923584e+01, 1.79683096452920077e-01,-8.08540903677231455e+01, 9.69586479668146373e-02,-8.29622367869624067e-02, 1.70421059802770505e+04
 1.04566376169854152e+03, 3.94552113246780412e-01, 2.31462156626864612e+02, 3.21458933285505299e+00, 7.59007422537964374e+01, 1.79005691528771632e-01,-8.10714911526806645e+01, 8.83704607955819177e-02,-8.31023051359732617e-02, 1.70421090354723055e+04
 1.04605496826528974e+03, 3.92974569380659278e-01, 2.30018985822998388e+02, 3.12696767683035270e+00, 7.35844940373317229e+01, 1.78307870304177801e-01,-8.12715866871063781e+01, 8.04659979982897122e-02,-8.31747207654433135e-02, 1.70421121477741544e+04
 1.04644617483203797e+03, 3.91359645511233423e-01, 2.28654529678105774e+02, 3.04136045341289485e+00, 7.13236621859667821e+01, 1.77591171436122158e-01,-8.14555477655373465e+01, 7.31989902274925164e-02,-8.31845902499398632e-02, 1.70421153085771039e+04
 1.04683738139878619e+03, 3.89711031309649791e-01, 2.27366382010348616e+02, 2.95769677370945239e+00, 6.91159618908797313e+01, 1.76857025426782138e-01,-8.16244789161581963e+01, 6.65257883940955502e-02,-8.31367074718114552e-02, 1.70421185098864880e+04
 1.04722858796553442e+03, 3.88032133788752509e-01, 2.26152257542119884e+02, 2.87589318088800416e+00, 6.69592199107647730e+01, 1.76106757070026237e-01,-8.17794402356577166e+01, 6.04045009091147625e-02,-8.30356187111174066e-02, 1.70421217442929010e+04
 1.04761979453228264e+03, 3.86326110492074382e-01, 2.25009985192251293e+02, 2.79588509183220069e+00, 6.48515428439292947e+01, 1.75341599153464534e-01,-8.19214335884500429e+01, 5.47955385286575947e-02,-8.28855929667782210e-02, 1.70421250049413320e+04
 1.04801100109903086e+03, 3.84595891811271628e-01, 2.23937495431908815e+02, 2.71761297930217527e+00, 6.27912368478124705e+01, 1.74562701401731024e-01,-8.20514058490844178e+01, 4.96614860348550055e-02,-8.26906389489825283e-02, 1.70421282855003046e+04
 1.04840220766577909e+03, 3.82844202989770954e-01, 2.22932811089592292e+02, 2.64102546037065977e+00, 6.07768258225293962e+01, 1.73771139321937856e-01,-8.21702494049741432e+01, 4.49670821584393435e-02,-8.24545144051593432e-02, 1.70421315801317942e+04
 1.04899684132688503e+03, 3.80145508958164124e-01, 2.21531832735407392e+02, 2.52774042120297926e+00, 5.78001580939600501e+01, 1.72545659454009487e-01,-8.23312394617741035e+01, 3.86079485794461816e-02,-8.20237803612591104e-02, 1.70421366043269772e+04
 1.04959147498799098e+03, 3.77410499700933266e-01, 2.20277433907599772e+02, 2.41812692705558785e+00, 5.49231522217256440e+01, 1.71296188386683951e-01,-8.24709348799265598e+01, 3.30900471869628246e-02,-8.15164693165103260e-02, 1.70421416331344517e+04
 1.05018610864909692e+03, 3.74647427838943836e-01, 2.19163038289098068e+02, 2.31208983177034577e+00, 5.21431206096382951e+01, 1.70026120981768475e-01,-8.25920436925153894e+01, 2.83063861614821534e-02,-8.09437954809830162e-02, 1.70421466499377020e+04
 1.05125013948868855e+03, 3.69654185117051781e-01, 2.17500353254185200e+02, 2.13117057743612826e+00, 4.74065389402125277e+01, 1.67710796847263255e-01,-8.27689392848916583e+01, 2.13193670260077607e-02,-7.97836220281998437e-02, 1.70421555587509210e+04
 1.05231417032828017e+03, 3.64628710596099692e-01, 2.16235869066802707e+02, 1.96145864605447939e+00, 4.29709553703385936e+01, 1.65353880747603404e-01,-8.29039942679970920e+01, 1.59851263867551337e-02,-7.84886229057494694e-02, 1.70421643272162910e+04
 1.05337820116787179e+03, 3.59602841011217755e-01, 2.15339698241413714e+02, 1.80290381984545900e+00, 3.88353468987284742e+01, 1.62969540207878377e-01,-8.30060625131431067e+01, 1.19538808642797433e-02,-7.70967293221423156e-02, 1.70421729072336275e+04
 1.05444223200746342e+03, 3.54604512126998339e-01, 2.14783330771373329e+02, 1.65544849904734837e+00, 3.50005250564791339e+01, 1.60570783061617289e-01,-8.30820903393132539e+01, 8.95121479441851955e-03,-7.56385371610708845e-02, 1.70421812638275806e+04
 1.05550626284705504e+03, 3.49658499108448817e-01, 2.14539164332991703e+02, 1.51897983368951528e+00, 3.14658538868571966e+01, 1.58169727331560872e-01,-8.31375835229984546e+01, 6.75962747222870648e-03,-7.41390314890771202e-02, 1.70421893718766260e+04
 1.05657029368664666e+03, 3.44786958339190208e-01, 2.14580418000642482e+02, 1.39343156341824703e+00, 2.82269670714210896e+01, 1.55777787605869689e-01,-8.31768993057260531e+01, 5.20699451399846309e-03,-7.26187165727725098e-02, 1.70421972137817320e+04
 1.05763432452623829e+03, 3.40009756049034495e-01, 2.14881338911208275e+02, 1.27878339718021694e+00, 2.52753947835889861e+01, 1.53405765539568667e-01,-8.32035195842635176e+01, 4.15577419910482301e-03,-7.10945856719218255e-02, 1.70422047780731955e+04
 1.05869835536582991e+03, 3.35344522248190002e-01, 2.15417456048822913e+02, 1.17487802233344363e+00, 2.25988565702083655e+01, 1.51063806027181641e-01,-8.32202162371814040e+01, 3.49647488193644473e-03,-6.95806790303834244e-02, 1.70422120582515818e+04
 1.05976238620542154e+03, 3.30806100445814322e-01, 2.16165788915150927e+02, 1.08115730711523095e+00, 2.01819656860921874e+01, 1.48761041523318510e-01,-8.32291877360633947e+01, 3.14225729375595866e-03,-6.80883422053692039e-02, 1.70422190518704047e+04
 1.06082641704501316e+03, 3.26405151572657926e-01, 2.17104911568567331e+02, 9.96282243868559458e-01, 1.80067010471272937e+01, 1.46504778136004293e-01,-8.32321789721998329e+01, 3.02420038787866137e-03,-6.66261391251940505e-02, 1.70422257596870841e+04
 1.06189044788460478e+03, 3.22147288131586496e-01, 2.18215270946163173e+02, 9.18814208433215485e-01, 1.60550806954458878e+01, 1.44299912195525348e-01,-8.32305629002866993e+01, 3.08807555542449895e-03,-6.51998278262933273e-02, 1.70422321848292086e+04
 1.06295447872419641e+03, 3.18033954154125331e-01, 2.19478982542075613e+02, 8.47685058446094652e-01, 1.43084917176896482e+01, 1.42149244744651876e-01,-8.32254274105619061e+01, 3.29091481982939906e-03,-6.38129210591195234e-02, 1.70422383321408233e+04
 1.06401850956378803e+03, 3.14064929920284674e-01, 2.20879719564431298e+02, 7.82795617275592659e-01, 1.27481836164494524e+01, 1.40054695772732524e-01,-8.32176295481289401e+01, 3.59886878298988676e-03,-6.24676951929229868e-02, 1.70422442076630687e+04
 1.06508254040337965e+03, 3.10241739935097349e-01, 2.22402716124409437e+02, 7.25295605832283252e-01, 1.13559266679119890e+01, 1.38019086770666544e-01,-8.32078464725188240e+01, 3.98519355926121865e-03,-6.11664839212300929e-02, 1.70422498183737407e+04
 1.06614657124297128e+03, 3.06570575209854979e-01, 2.24034729190232298e+02, 6.77187460478548164e-01, 1.01143870710783315e+01, 1.36047762038943837e-01,-8.31966145477755816e+01, 4.42870661476040591e-03,-5.99127717878937260e-02, 1.70422551721907294e+04
 1.06721060208256290e+03, 3.03062585820675301e-01, 2.25763936352387844e+02, 6.40086481615916636e-01, 9.00730867396500123e+00, 1.34148848818323563e-01,-8.31843671643388802e+01, 4.91229287613807828e-03,-5.87113999510204959e-02, 1.70422602781332098e+04
 1.06730872699507358e+03, 3.02747291601336344e-01, 2.25927887796072980e+02, 6.34446748193374210e-01, 8.91157949026489682e+00, 1.33977450054540259e-01,-8.31832013858635690e+01, 4.95832231222696415e-03,-5.86032809809411762e-02, 1.70422607368411846e+04
 1.06736858180770878e+03, 3.02555414579979642e-01, 2.26028252906615393e+02, 6.31649847185050461e-01, 8.85365984249093430e+00, 1.33873083349736632e-01,-8.31824875980940703e+01, 4.98650531354181362e-03,-5.85374745264700680e-02, 1.70422610156555274e+04
 1.06742843662034397e+03, 3.02363959143801486e-01, 2.26128887216499209e+02, 6.29426589395358005e-01, 8.79609397332459686e+00, 1.33768901449225569e-01,-8.31817718048264823e+01, 5.01476742641547048e-03,-5.84718051056394503e-02, 1.70422612937204321e+04
 1.06748829143297917e+03, 3.02172963590715271e-01, 2.26229789194886507e+02, 6.27162407546839717e-01, 8.73890455664510846e+00, 1.33664925648866645e-01,-8.31810540535444858e+01, 5.04310677579067161e-03,-5.84062856190241120e-02, 1.70422615710373211e+04
 1.06759151616145368e+03, 3.01844647356428686e-01, 2.26404426989920267e+02, 6.23214062873708730e-01, 8.64115176691558950e+00, 1.33486090980608402e-01,-8.31798117808187243e+01, 5.09215590804260477e-03,-5.82936414467711897e-02, 1.70422620475411568e+04
