"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 2.02169713111961823e+03, 1.19954064860534990e-01, 6.51437619208407114e+02, 2.64355915463542035e-01, 2.13000470035047207e-03, 1.57798007575963711e-02, 2.87347107311967278e+01, 4.35232290724792747e+00, 3.36344107136386017e-01, 1.70639755995884698e+04
 2.02172836112240816e+03, 1.19966862249323708e-01, 6.51439130868496477e+02, 3.08969977346036373e-01, 2.83488108941027262e-03, 1.57855554172663184e-02, 2.92635056084893890e+01, 4.37524005429004514e+00, 3.39071965611293991e-01, 1.70640272936141591e+04
 2.02175959112519809e+03, 1.19981641914371856e-01, 6.51440638836438211e+02, 3.57727251753769182e-01, 3.67373507309258496e-03, 1.57922087998161494e-02, 2.96613565691616863e+01, 4.39310221601634332e+00, 3.41136221211989610e-01, 1.70640724375098653e+04
 2.02179082112798801e+03, 1.19998540759744282e-01, 6.51442142462226002e+02, 4.09518165777025211e-01, 4.65827461368316462e-03, 1.57998231429592739e-02, 2.99476190572935046e+01, 4.40664890616176130e+00, 3.42627987410158819e-01, 1.70641122857852752e+04
 2.02182205113077794e+03, 1.20017637990137219e-01, 6.51443641036091208e+02, 4.62637322116496330e-01, 5.80291462137014907e-03, 1.58084345762139859e-02, 3.01376413604582716e+01, 4.41646614933917192e+00, 3.43621428340772805e-01, 1.70641478372915371e+04
 2.02185328113356786e+03, 1.20038973474503444e-01, 6.51445133771043970e+02, 5.16946126748902834e-01, 7.12665717752097513e-03, 1.58180614397352495e-02, 3.02437417543630715e+01, 4.42302386999069963e+00, 3.44177533004568326e-01, 1.70641798933137470e+04
 2.02188451113635779e+03, 1.20062576847193098e-01, 6.51446619776003558e+02, 5.72282883398266717e-01, 8.65569569045481109e-03, 1.58287174732895351e-02, 3.02758609493218636e+01, 4.42670090064316302e+00, 3.44346654386547046e-01, 1.70642090966527103e+04
 2.02191574113914771e+03, 1.20088468010097885e-01, 6.51448098015826190e+02, 6.27811962491624520e-01, 1.04264503093442450e-02, 1.58404120429895268e-02, 3.02420100443225870e+01, 4.42780212687058405e+00, 3.44170274854114333e-01, 1.70642359587928877e+04
 2.02194697114193764e+03, 1.20116644876499104e-01, 6.51449567255544480e+02, 6.83097692858384398e-01, 1.24889242752496011e-02, 1.58531445809759128e-02, 3.01486716214499317e+01, 4.42657382852674441e+00, 3.43682722454277945e-01, 1.70642608844908355e+04
 2.02197820114472756e+03, 1.20147063604711377e-01, 6.51451025986467926e+02, 7.36800854800017557e-01, 1.49127639231823768e-02, 1.58668956127808146e-02, 3.00011786452275473e+01, 4.42321820670001919e+00, 3.42912900469222015e-01, 1.70642841952378949e+04
 2.02200943114751749e+03, 1.20179731866859624e-01, 6.51452472319708249e+02, 7.93461091802109220e-01, 1.77845233444869667e-02, 1.58816690570057102e-02, 2.98040122584277292e+01, 4.41790483156133540e+00, 3.41885669647887525e-01, 1.70643061480600554e+04
 2.02202986480311370e+03, 1.20202331024915288e-01, 6.51453410838545096e+02, 8.28391204491759070e-01, 1.99644449335148050e-02, 1.58918919918744142e-02, 2.96499856542502229e+01, 4.41343911211082407e+00, 3.41084796698904624e-01, 1.70643198774114280e+04
 2.02204328711070866e+03, 1.20217664205374136e-01, 6.51454023519143107e+02, 8.48808205957225503e-01, 2.15525031024090541e-02, 1.58988293444320868e-02, 2.95385932139361636e+01, 4.41010079172868874e+00, 3.40506501125797778e-01, 1.70643286509071659e+04
 2.02205670941830363e+03, 1.20233368842423846e-01, 6.51454632872223101e+02, 8.71339236583326460e-01, 2.32766052070406335e-02, 1.59059357407960594e-02, 2.94193916964482725e+01, 4.40645240258705329e+00, 3.39888507233170767e-01, 1.70643372441133215e+04
 2.02207013172589859e+03, 1.20249465548071449e-01, 6.51455238606393550e+02, 8.94717315378781741e-01, 2.51519783799006233e-02, 1.59132205731513966e-02, 2.92926156897224423e+01, 4.40250277476217011e+00, 3.39232203294265677e-01, 1.70643456676801725e+04
 2.02208349920701357e+03, 1.20265897387214132e-01, 6.51455837952590286e+02, 9.16768653580596116e-01, 2.71883611239598158e-02, 1.59206581235403974e-02, 2.91590508010738247e+01, 4.39827821378172068e+00, 3.38541826636159560e-01, 1.70643538978157339e+04
 2.02209686668812856e+03, 1.20282715598646436e-01, 6.51456433041044079e+02, 9.38250974145783512e-01, 2.94112257422145598e-02, 1.59282716027218871e-02, 2.90184038535235302e+01, 4.39377106615226598e+00, 3.37816035754355704e-01, 1.70643619778559769e+04
 2.02211023416924354e+03, 1.20299907423800492e-01, 6.51457023480251223e+02, 9.60303727973094934e-01, 3.18396159049084207e-02, 1.59360552607518240e-02, 2.88708744495116250e+01, 4.38898883130111184e+00, 3.37056043880916201e-01, 1.70643699155352697e+04
 2.02212360165035852e+03, 1.20317474695800217e-01, 6.51457608837980956e+02, 9.82372895699099691e-01, 3.44962306299732360e-02, 1.59440099712586728e-02, 2.87166536865004822e+01, 4.38393868572502932e+00, 3.36263020926331702e-01, 1.70643777178290911e+04
 2.02214033637625835e+03, 1.20339996474640193e-01, 6.51458333747427560e+02, 1.00927399698641285e+00, 3.81825620425707488e-02, 1.59542096908404964e-02, 2.85144327533304640e+01, 4.37724927833635746e+00, 3.35225402415192275e-01, 1.70643873042212472e+04
 2.02215707110215817e+03, 1.20363099306562193e-01, 6.51459048883014930e+02, 1.03568787872475832e+00, 4.23193035689482522e-02, 1.59646742997095574e-02, 2.83023569550687988e+01, 4.37016371484281851e+00, 3.34139929254012258e-01, 1.70643966992197311e+04
 2.02217380582805799e+03, 1.20386774001234653e-01, 6.51459753046145693e+02, 1.06206288917835390e+00, 4.69650375228450115e-02, 1.59753997106152866e-02, 2.80807562399640247e+01, 4.36269437384697234e+00, 3.33008665125535452e-01, 1.70644059124279011e+04
 2.02219054055395782e+03, 1.20411017484744851e-01, 6.51460444883531522e+02, 1.08853650027330007e+00, 5.21838871574422242e-02, 1.59863846146227617e-02, 2.78499470493054417e+01, 4.35485312515509104e+00, 3.31833601422010349e-01, 1.70644149522238768e+04
 2.02220727527985764e+03, 1.20435825878478425e-01, 6.51461122877535445e+02, 1.11444337628258694e+00, 5.80507905917984415e-02, 1.59976273387001169e-02, 2.76102338884180476e+01, 4.34665139029721370e+00, 3.30616664421796935e-01, 1.70644238259051453e+04
 2.02223984991182283e+03, 1.20485725496608159e-01, 6.51462396223493442e+02, 1.16459652895175303e+00, 7.16323013611257220e-02, 1.60202464890603531e-02, 2.71191909665677642e+01, 4.32969395748668884e+00, 3.28134772104828332e-01, 1.70644406455815479e+04
 2.02227242454378802e+03, 1.20537736904031051e-01, 6.51463595310576011e+02, 1.21456876063239627e+00, 8.86509172636529841e-02, 1.60438305256688334e-02, 2.65975856644731010e+01, 4.31148976116390159e+00, 3.25514443419141986e-01, 1.70644568973330970e+04
 2.02229390114616331e+03, 1.20573118677067839e-01, 6.51464336429161335e+02, 1.24467100312487688e+00, 1.02190428306842482e-01, 1.60598782975579363e-02, 2.62379267972221299e+01, 4.29884155471120888e+00, 3.23717229959274266e-01, 1.70644673159590129e+04
 2.02231537774853859e+03, 1.20609324976797494e-01, 6.51465030823429629e+02, 1.27521535179275314e+00, 1.17901030092903994e-01, 1.60763035170994745e-02, 2.58663761898199169e+01, 4.28570374070529159e+00, 3.21868743326427731e-01, 1.70644775069827774e+04
 2.02233685435091388e+03, 1.20646374125059935e-01, 6.51465670998434462e+02, 1.30706349819149392e+00, 1.36080671719654406e-01, 1.60931147073516689e-02, 2.54834561412109863e+01, 4.27209596872496888e+00, 3.19972311608473059e-01, 1.70644874757150210e+04
 2.02235833095328917e+03, 1.20684294667458947e-01, 6.51466248456743870e+02, 1.33856435544252372e+00, 1.57070712572425442e-01, 1.61103250514479240e-02, 2.50896750996392122e+01, 4.25803738776895990e+00, 3.18031161747394819e-01, 1.70644972265641045e+04
 2.02237980755566446e+03, 1.20723077101071025e-01, 6.51466753579290980e+02, 1.36893858064981533e+00, 1.81268732533868604e-01, 1.61279304386578205e-02, 2.46855289300865621e+01, 4.24354669554047881e+00, 3.16048425849983494e-01, 1.70645067632137288e+04
 2.02240128415803974e+03, 1.20762675606649938e-01, 6.51467175392031095e+02, 1.39794726931335966e+00, 2.09147155723704986e-01, 1.61459102366382640e-02, 2.42715014685404036e+01, 4.22864216009627025e+00, 3.14027142402915960e-01, 1.70645160887405436e+04
 2.02242276076041503e+03, 1.20803079020949333e-01, 6.51467501332871848e+02, 1.42875841115312596e+00, 2.41172423788149876e-01, 1.61642595723605967e-02, 2.38480651014312173e+01, 4.21334164253108590e+00, 3.11970255200667179e-01, 1.70645252057254147e+04
 2.02244423736279032e+03, 1.20844265015510197e-01, 6.51467717275174778e+02, 1.45573574377229020e+00, 2.77981536422479081e-01, 1.61829684910779967e-02, 2.34156815350636336e+01, 4.19766262713416261e+00, 3.09880617769834665e-01, 1.70645341163716294e+04
 2.02245880564486606e+03, 1.20872640717577515e-01, 6.51467793004276132e+02, 1.47582040360420708e+00, 3.05950512655250584e-01, 1.61958607050725241e-02, 2.31175185316081411e+01, 4.18682030611030154e+00, 3.08445914592100245e-01, 1.70645400442908540e+04
 2.02246884544691034e+03, 1.20892432628541852e-01, 6.51467808455145814e+02, 1.49333446336681841e+00, 3.26681906710490688e-01, 1.62048541518778622e-02, 2.29098352536729593e+01, 4.17925423986595668e+00, 3.07449590263194017e-01, 1.70645440750924645e+04
 2.02247888524895461e+03, 1.20912424769568302e-01, 6.51467791810468725e+02, 1.50654094887156531e+00, 3.48759241508360185e-01, 1.62139395785604393e-02, 2.27004060803984835e+01, 4.17161340856438301e+00, 3.06447381901606308e-01, 1.70645480616590503e+04
 2.02248892505099889e+03, 1.20932585859645891e-01, 6.51467741091243738e+02, 1.51830126510340135e+00, 3.72269164301239963e-01, 1.62231027668943567e-02, 2.24892753163117831e+01, 4.16389949857254660e+00, 3.05439556408186930e-01, 1.70645520041553355e+04
 2.02249896485304316e+03, 1.20952915359535784e-01, 6.51467654062586348e+02, 1.53458814771541840e+00, 3.97206585594536254e-01, 1.62323434930369791e-02, 2.22764868400124527e+01, 4.15611418160226798e+00, 3.04426375452966802e-01, 1.70645559027419404e+04
 2.02250900465508744e+03, 1.20973437178180585e-01, 6.51467528456678338e+02, 1.54992748379541223e+00, 4.23688021425255190e-01, 1.62416726679165922e-02, 2.20620841006051620e+01, 4.14825911457850616e+00, 3.03408095674208844e-01, 1.70645597575764623e+04
 2.02251609290002375e+03, 1.20988035224602164e-01, 6.51467415317563223e+02, 1.55672433480268424e+00, 4.43426014823679771e-01, 1.62483095315399707e-02, 2.19097638941808270e+01, 4.14267221064742852e+00, 3.02686242913798309e-01, 1.70645624528806511e+04
 2.02252318114496006e+03, 1.21002708289584288e-01, 6.51467280893405700e+02, 1.56627682590102602e+00, 4.63998367014577251e-01, 1.62549810095759875e-02, 2.17566755097725348e+01, 4.13705193163008911e+00, 3.01962063907405931e-01, 1.70645651265081578e+04
 2.02253026938989638e+03, 1.21017469368705582e-01, 6.51467124223439100e+02, 1.57843103181712707e+00, 4.85411726366132390e-01, 1.62616930289839999e-02, 2.16028338570137635e+01, 4.13139884755726161e+00, 3.01235645159886711e-01, 1.70645677785131884e+04
 2.02253735763483269e+03, 1.21032325652880884e-01, 6.51466944412706198e+02, 1.58702212805060050e+00, 5.07785883973535745e-01, 1.62684488740075690e-02, 2.14482537403246667e+01, 4.12571352485156950e+00, 3.00507072403578768e-01, 1.70645704089500323e+04
 2.02254444587976900e+03, 1.21047261088486943e-01, 6.51466740489888480e+02, 1.59406504759712719e+00, 5.31158891674017086e-01, 1.62752412396070731e-02, 2.12929498604940797e+01, 4.11999652639130698e+00, 2.99776431321864989e-01, 1.70645730178731792e+04
 2.02255153412470531e+03, 1.21062276763257357e-01, 6.51466511331678817e+02, 1.60600230257194831e+00, 5.55450985714730283e-01, 1.62820706289032897e-02, 2.11369368183843420e+01, 4.11424841165790056e+00, 2.99043805931466844e-01, 1.70645756053374389e+04
 2.02255862236964163e+03, 1.21077394267575009e-01, 6.51466255876370042e+02, 1.61840500264147136e+00, 5.80725092807659382e-01, 1.62889468875987674e-02, 2.09802291118360102e+01, 4.10846973661542769e+00, 2.98309278417632773e-01, 1.70645781713980687e+04
 2.02256383641362982e+03, 1.21088577576370982e-01, 6.51466050624380728e+02, 1.62288913997156148e+00, 6.00061501606265812e-01, 1.62940340176615066e-02, 2.08645213961222069e+01, 4.10419981321850980e+00, 2.97767800809257466e-01, 1.70645800453369411e+04
 2.02256905045761800e+03, 1.21099794530953611e-01, 6.51465830140376852e+02, 1.62766977647234401e+00, 6.20018609277225186e-01, 1.62991367408654025e-02, 2.07484512867663256e+01, 4.09991387150274278e+00, 2.97225371617828971e-01, 1.70645819077471133e+04
 2.02257426450160619e+03, 1.21111049537875909e-01, 6.51465593893099935e+02, 1.63685216299686442e+00, 6.40522042942501368e-01, 1.63042570678449683e-02, 2.06320244513846980e+01, 4.09561212926580076e+00, 2.96682022725236361e-01, 1.70645837586512534e+04
 2.02257947854559438e+03, 1.21122360352235087e-01, 6.51465341453586689e+02, 1.64551576561655288e+00, 6.61637142309062787e-01, 1.63094030934913224e-02, 2.05152465270819953e+01, 4.09129480326321371e+00, 2.96137785167027268e-01, 1.70645855980722808e+04
 2.02258469258958257e+03, 1.21133724131662956e-01, 6.51465072373572298e+02, 1.65036412265033094e+00, 6.83454852909063271e-01, 1.63145735263031146e-02, 2.03981231199736008e+01, 4.08696210918977343e+00, 2.95592690537331004e-01, 1.70645874260333694e+04
 2.02258990663357076e+03, 1.21145125076476221e-01, 6.51464786073911341e+02, 1.65578720473912333e+00, 7.05947579394691660e-01, 1.63197611683609418e-02, 2.02806598080551623e+01, 4.08261426179286779e+00, 2.95046770695310490e-01, 1.70645892425579696e+04
 2.02259512067755895e+03, 1.21156569064341593e-01, 6.51464481973245142e+02, 1.66582719826993086e+00, 7.29031134063576336e-01, 1.63249687016261899e-02, 2.01628621411419786e+01, 4.07825147487039086e+00, 2.94500056321544967e-01, 1.70645910476698336e+04
 2.02260033472154714e+03, 1.21168072101715874e-01, 6.51464159643286052e+02, 1.67453585469596344e+00, 7.52802434114276275e-01, 1.63302034260289636e-02, 2.00447356383085200e+01, 4.07387396117006695e+00, 2.93952577379181956e-01, 1.70645928413930269e+04
 2.02260554876553533e+03, 1.21179626282532205e-01, 6.51463818607947019e+02, 1.67865442470541337e+00, 7.77374982169447781e-01, 1.63354617415930846e-02, 1.99262857887793245e+01, 4.06948193242477441e+00, 2.93404364547106944e-01, 1.70645946237519347e+04
 2.02261076280952352e+03, 1.21191212922827127e-01, 6.51463458195521866e+02, 1.68365706251565461e+00, 8.02705415456691940e-01, 1.63407351337437647e-02, 1.98075180554115207e+01, 4.06507559949004982e+00, 2.92855448695655496e-01, 1.70645963947712953e+04
 2.02261597685351171e+03, 1.21202842461278479e-01, 6.51463077727290738e+02, 1.69455048469761049e+00, 8.28666802406795688e-01, 1.63460283642826061e-02, 1.96884378731702121e+01, 4.06065517228425588e+00, 2.92305859195479578e-01, 1.70645981544761889e+04
 2.02262119089749990e+03, 1.21214535166301221e-01, 6.51462676756805195e+02, 1.70347899004739167e+00, 8.55393679437149501e-01, 1.63513506781144541e-02, 1.95690506451554143e+01, 4.05622085963214740e+00, 2.91755624702310534e-01, 1.70645999028920669e+04
 2.02262487441959661e+03, 1.21222828542730671e-01, 6.51462380867623210e+02, 1.70570891477176412e+00, 8.74832492431736553e-01, 1.63551258752430533e-02, 1.94845259907553228e+01, 4.05307993104817754e+00, 2.91366532473220974e-01, 1.70646011312901283e+04
 2.02262855794169332e+03, 1.21231139769771026e-01, 6.51462074178286230e+02, 1.71104899809829414e+00, 8.94618062345535425e-01, 1.63589093554416740e-02, 1.93998526624348422e+01, 4.04993224914861294e+00, 2.90977143738719746e-01, 1.70646023540760834e+04
 2.02263224146379002e+03, 1.21239476346375372e-01, 6.51461756445671881e+02, 1.71892867224433310e+00, 9.14745419386238545e-01, 1.63627045393349123e-02, 1.93150325403122274e+01, 4.04677788672596250e+00, 2.90587468341336475e-01, 1.70646035712592602e+04
 2.02263592498588673e+03, 1.21247843449126716e-01, 6.51461427533024676e+02, 1.72348217626843159e+00, 9.35347755983330642e-01, 1.63665137889973909e-02, 1.92300674961624054e+01, 4.04361691628445108e+00, 2.90197516146424472e-01, 1.70646047828490809e+04
 2.02263960850798344e+03, 1.21256232120390314e-01, 6.51461087234626120e+02, 1.72591401016765489e+00, 9.56434893491436622e-01, 1.63703330208490837e-02, 1.91449593942740854e+01, 4.04044941007383240e+00, 2.89807297554365351e-01, 1.70646059888550699e+04
 2.02264329203008015e+03, 1.21264638442102210e-01, 6.51460735237470544e+02, 1.73195886343093863e+00, 9.77884178112299551e-01, 1.63741604490957871e-02, 1.90597100930891479e+01, 4.03727544015404938e+00, 2.89416822689440412e-01, 1.70646071892868567e+04
 2.02264697555217685e+03, 1.21273072428031800e-01, 6.51460371288240594e+02, 1.73981517653383855e+00, 9.99712841150658282e-01, 1.63780006419064796e-02, 1.89743214443376260e+01, 4.03409507836115999e+00, 2.89026101010436243e-01, 1.70646083841541731e+04
 2.02265065907427356e+03, 1.21281537010787088e-01, 6.51459995222187104e+02, 1.74379973477646644e+00, 1.02206522707636438e+00, 1.63818549383685300e-02, 1.88887952913918582e+01, 4.03090839624244257e+00, 2.88635142204861694e-01, 1.70646095734668597e+04
 2.02265434259637027e+03, 1.21290021409251381e-01, 6.51459606796803541e+02, 1.74632470803521156e+00, 1.04492717823114600e+00, 1.63857184225148673e-02, 1.88031334702314403e+01, 4.02771546509445866e+00, 2.88243956483703045e-01, 1.70646107572348592e+04
 2.02265802611846698e+03, 1.21298523841371769e-01, 6.51459205677495788e+02, 1.75304498401473041e+00, 1.06816328856609455e+00, 1.63895902825218348e-02, 1.87173378110425155e+01, 4.02451635602613678e+00, 2.87852553609733441e-01, 1.70646119354682269e+04
 2.02266170964056369e+03, 1.21307050966679528e-01, 6.51458791660333418e+02, 1.75853284557580936e+00, 1.09190267347846981e+00, 1.63934735572313153e-02, 1.86314101371292900e+01, 4.02131113991587608e+00, 2.87460942912923567e-01, 1.70646131081771273e+04
 2.02266437179605896e+03, 1.21313228592544772e-01, 6.51458484286788348e+02, 1.76009966170428211e+00, 1.10942503294495753e+00, 1.63962869696950668e-02, 1.85692273232401242e+01, 4.01899090391628278e+00, 2.87177794030458788e-01, 1.70646139522841295e+04
 2.02266703395155423e+03, 1.21319417055611833e-01, 6.51458169886559745e+02, 1.76474557394022113e+00, 1.12712409169809047e+00, 1.63991054054650337e-02, 1.85069771865835975e+01, 4.01666754153567762e+00, 2.86894545258363942e-01, 1.70646147935148438e+04
 2.02266969610704950e+03, 1.21325619041198485e-01, 6.51457848391508037e+02, 1.76937100376720879e+00, 1.14507818226074387e+00, 1.64019300900330768e-02, 1.84446604083546397e+01, 4.01434107929042927e+00, 2.86611200044020131e-01, 1.70646156318732137e+04
 2.02267235826254478e+03, 1.21331834465251101e-01, 6.51457519732343371e+02, 1.77205025316545717e+00, 1.16334535926891758e+00, 1.64047609855843615e-02, 1.83822776676095785e+01, 4.01201154362371515e+00, 2.86327761935991798e-01, 1.70646164673632156e+04
 2.02267502041804005e+03, 1.21338059716642285e-01, 6.51457183786685277e+02, 1.77444527908970184e+00, 1.18189714967715132e+00, 1.64075964451192956e-02, 1.83198296417084450e+01, 4.00967896092296261e+00, 2.86044234620139448e-01, 1.70646172999888549e+04
 2.02267768257353532e+03, 1.21344294229537852e-01, 6.51456840417830676e+02, 1.77831608424591447e+00, 1.20068920233779663e+00, 1.64104362108616793e-02, 1.82573170063849126e+01, 4.00734335752261916e+00, 2.85760621632890732e-01, 1.70646181297541698e+04
 2.02268034472903059e+03, 1.21350543790015253e-01, 6.51456489504964566e+02, 1.78421310100957209e+00, 1.21968451316908344e+00, 1.64132829231545055e-02, 1.81947404352180087e+01, 4.00500475968330427e+00, 2.85476926212657911e-01, 1.70646189566632274e+04
 2.02268300688452587e+03, 1.21356813120672799e-01, 6.51456130980455782e+02, 1.78937742169945713e+00, 1.23894664917073749e+00, 1.64161387374114308e-02, 1.81321005993059146e+01, 4.00266319357893519e+00, 2.85193151622476215e-01, 1.70646197807201243e+04
 2.02268566904002114e+03, 1.21363101601270271e-01, 6.51455764734350282e+02, 1.79426867750469987e+00, 1.25846732979582621e+00, 1.64190033714110700e-02, 1.80693981675444135e+01, 4.00031868530770307e+00, 2.84909301340149523e-01, 1.70646206019289893e+04
 2.02268833119551641e+03, 1.21369405542557249e-01, 6.51455390668373298e+02, 1.79849518454410418e+00, 1.27827745068513532e+00, 1.64218751424957086e-02, 1.80066338070535110e+01, 3.99797126090890709e+00, 2.84625378961651854e-01, 1.70646214202939846e+04
 2.02269099335101168e+03, 1.21375722320394952e-01, 6.51455008675240151e+02, 1.80242621510658618e+00, 1.29838117823764421e+00, 1.64247528538404679e-02, 1.79438081833109457e+01, 3.99562094636822041e+00, 2.84341388020117825e-01, 1.70646222358193045e+04
 2.02269365550650696e+03, 1.21382049437456618e-01, 6.51454618668275430e+02, 1.80479101066274938e+00, 1.31883241412683017e+00, 1.64276353663480486e-02, 1.78809219601849598e+01, 3.99326776761897895e+00, 2.84057332027187748e-01, 1.70646230485091692e+04
 2.02269631766200223e+03, 1.21388387309428178e-01, 6.51454220483776226e+02, 1.80878943876364939e+00, 1.33953507875223088e+00, 1.64305228701283890e-02, 1.78179757998529347e+01, 3.99091175053897373e+00, 2.83773214349158365e-01, 1.70646238583678351e+04
 2.02269897981749750e+03, 1.21394740082998401e-01, 6.51453813995219093e+02, 1.81401567377211159e+00, 1.36048679011272933e+00, 1.64334172579953808e-02, 1.77549703624889226e+01, 3.98855292093811720e+00, 2.83489038168335039e-01, 1.70646246653995877e+04
 2.02270164197299277e+03, 1.21401111530520397e-01, 6.51453399101909326e+02, 1.81940384086363927e+00, 1.38170687108288659e+00, 1.64363202521533337e-02, 1.76919063057124681e+01, 3.98619130453668191e+00, 2.83204806661812358e-01, 1.70646254696087417e+04
 2.02270430412848805e+03, 1.21407497084022792e-01, 6.51452975752876682e+02, 1.82129016379251518e+00, 1.40333584057626992e+00, 1.64392297685917212e-02, 1.76287842851304646e+01, 3.98382692698667373e+00, 2.82920523358676568e-01, 1.70646262709996518e+04
 2.02270696628398332e+03, 1.21413887426821965e-01, 6.51452543810347947e+02, 1.82199140070130405e+00, 1.42534836722829894e+00, 1.64421415557299173e-02, 1.75656049550773723e+01, 3.98145981390104442e+00, 2.82636191986032570e-01, 1.70646270695766943e+04
 2.02270962843947859e+03, 1.21420283037623769e-01, 6.51452103063888330e+02, 1.82630534918835830e+00, 1.44759273976133884e+00, 1.64450558322460118e-02, 1.75023689688545119e+01, 3.97908999086313386e+00, 2.82351815822324881e-01, 1.70646278653442823e+04
 2.02271229059497387e+03, 1.21426691860109917e-01, 6.51451653415827082e+02, 1.83085445835082639e+00, 1.47014513063803776e+00, 1.64479762240813988e-02, 1.74390769775918315e+01, 3.97671748338174735e+00, 2.82067397793172969e-01, 1.70646286583068577e+04
 2.02271495275046914e+03, 1.21433115631625219e-01, 6.51451194770784014e+02, 1.83331878588759878e+00, 1.49307768758157944e+00, 1.64509035247722597e-02, 1.73757296298164157e+01, 3.97434231687411099e+00, 2.81782941079205151e-01, 1.70646294484688988e+04
 2.02271761490596441e+03, 1.21439551032452700e-01, 6.51450726960738393e+02, 1.83677184044734276e+00, 1.51630899487780035e+00, 1.64538362196162934e-02, 1.73123275719719132e+01, 3.97196451668635975e+00, 2.81498449068969536e-01, 1.70646302358349094e+04
 2.02272027706145968e+03, 1.21445999165969293e-01, 6.51450249835494219e+02, 1.84223091878727274e+00, 1.53980349757097068e+00, 1.64567748127458086e-02, 1.72488714488386137e+01, 3.96958410811011220e+00, 2.81213924936724369e-01, 1.70646310204094298e+04
 2.02272293921695496e+03, 1.21452464171867391e-01, 6.51449763291918089e+02, 1.84730954548656112e+00, 1.56362455902717201e+00, 1.64597211943909617e-02, 1.71853619032367462e+01, 3.96720111637074835e+00, 2.80929371702030140e-01, 1.70646318021970292e+04
 2.02272560137245023e+03, 1.21458945768764731e-01, 6.51449267224099458e+02, 1.85083895818424660e+00, 1.58781730608659410e+00, 1.64626752367939451e-02, 1.71217995757362367e+01, 3.96481556661594547e+00, 2.80644792563442658e-01, 1.70646325812023097e+04
 2.02272826352794550e+03, 1.21465439929364913e-01, 6.51448761494776249e+02, 1.85414274519601574e+00, 1.61236252728233098e+00, 1.64656351021202838e-02, 1.70581851050024937e+01, 3.96242748392931388e+00, 2.80360190871133563e-01, 1.70646333574299024e+04
 2.02273092568344077e+03, 1.21471945202873827e-01, 6.51448245954232220e+02, 1.85824727974155968e+00, 1.63723751323910838e+00, 1.64686001285572758e-02, 1.69945191281887169e+01, 3.96003689334587428e+00, 2.80075569844239203e-01, 1.70646341308844712e+04
 2.02273358783893605e+03, 1.21478463801505898e-01, 6.51447720461600170e+02, 1.86261040494796393e+00, 1.66245296361757777e+00, 1.64715713265304181e-02, 1.69308022807401919e+01, 3.95764381984432578e+00, 2.79790932519964453e-01, 1.70646349015707128e+04
 2.02273624999443132e+03, 1.21484997303765843e-01, 6.51447184883125033e+02, 1.86654026635186776e+00, 1.68802823086889631e+00, 1.64745494172659421e-02, 1.68670351959863645e+01, 3.95524828833093034e+00, 2.79506281945303137e-01, 1.70646356694933493e+04
 2.02273891214992659e+03, 1.21491544697062678e-01, 6.51446639081395233e+02, 1.87023635687850653e+00, 1.71396714387035098e+00, 1.64775339390613763e-02, 1.68032185051426239e+01, 3.95285032363956734e+00, 2.79221621266160458e-01, 1.70646364346571427e+04
 2.02274291555456989e+03, 1.21501415578700631e-01, 6.51445798731570676e+02, 1.87583990597133266e+00, 1.75365962632948702e+00, 1.64820336051953557e-02, 1.67071576346065314e+01, 3.94923968824325478e+00, 2.78793530447767057e-01, 1.70646375801429276e+04
 2.02274691895921319e+03, 1.21511315682726287e-01, 6.51444934440222369e+02, 1.88167904250572704e+00, 1.79418964124863822e+00, 1.64865468173911282e-02, 1.66109881368903380e+01, 3.94562369027857462e+00, 2.78365434261571509e-01, 1.70646387194169038e+04
 2.02275092236385649e+03, 1.21521245450775209e-01, 6.51444045694334250e+02, 1.88784491021815826e+00, 1.83556946962476908e+00, 1.64910737791436370e-02, 1.65147121353312549e+01, 3.94200241342183411e+00, 2.77937343015129901e-01, 1.70646398524956494e+04
 2.02275492576849979e+03, 1.21531206118688395e-01, 6.51443131977013309e+02, 1.89415443990017018e+00, 1.87781281852735282e+00, 1.64956150566695284e-02, 1.64183317434233231e+01, 3.93837594101706356e+00, 2.77509266891155848e-01, 1.70646409793958956e+04
 2.02276634063195024e+03, 1.21559779433414131e-01, 6.51440384869029799e+02, 1.91206459655781158e+00, 2.00319584434469622e+00, 1.65086435012692032e-02, 1.61429688734599566e+01, 3.92800802954408779e+00, 2.76288870840059819e-01, 1.70646441587412482e+04
 2.02277775549540070e+03, 1.21588609495135655e-01, 6.51437417790389873e+02, 1.92963185570949380e+00, 2.13622056472208621e+00, 1.65217909211582553e-02, 1.58668227155384294e+01, 3.91760046214556423e+00, 2.75068911024139051e-01, 1.70646472883928182e+04
 2.02278917035885115e+03, 1.21617702160099525e-01, 6.51434217589482500e+02, 1.94772564891809941e+00, 2.27713736210430762e+00, 1.65350600384914850e-02, 1.55899409590470643e+01, 3.90715512683589639e+00, 2.73849612893208694e-01, 1.70646503687591539e+04
