"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 2.62605228381320188e+01, 2.04724971267377959e-01, 5.92846375282474810e+02, 1.83726564011689319e+01, 4.72144521145616125e+02, 6.46102967969027497e-02,-3.33185036411510609e+01, 1.98211687006159520e+00, 9.51179457387560101e-02, 1.70375264782779304e+04
 2.64112306592614487e+01, 2.09704349266065487e-01, 5.83344743403056896e+02, 1.79386539705811145e+01, 4.62937375725599964e+02, 6.73155874215290856e-02,-3.40946452744807829e+01, 1.95103714473528900e+00, 9.21953291171869194e-02, 1.70375377194089269e+04
 2.65619384803908787e+01, 2.14626482433169452e-01, 5.74152097564271912e+02, 1.75177616902769522e+01, 4.53795732702798261e+02, 7.00152677710765003e-02,-3.48436600342902949e+01, 1.92105433242884760e+00, 8.93482256470273378e-02, 1.70375487784580037e+04
 2.67126463015203086e+01, 2.19488987623711024e-01, 5.65257848047823927e+02, 1.71115375024072556e+01, 4.44768787514755900e+02, 7.27053134464808876e-02,-3.55697283421991557e+01, 1.89200141437616320e+00, 8.65648466038359404e-02, 1.70375596081320582e+04
 2.68633541226497385e+01, 2.24290144950484077e-01, 5.56651025000842765e+02, 1.67208494545835187e+01, 4.35892977109338915e+02, 7.53821964739225525e-02,-3.62762020615273570e+01, 1.86374432477826346e+00, 8.38357867131551138e-02, 1.70375701637653401e+04
 2.70140619437791685e+01, 2.29028744069069951e-01, 5.48320522941167496e+02, 1.63460351960762864e+01, 4.27194935410053631e+02, 7.80428151050264196e-02,-3.69657633040328690e+01, 1.83617563872414147e+00, 8.11535563977469621e-02, 1.70375804034555658e+04
 2.71647697649085984e+01, 2.33703953356406535e-01, 5.40255282082362669e+02, 1.59870198287802623e+01, 4.18693473656843025e+02, 8.06844287194652537e-02,-3.76405665966176457e+01, 1.80920892269113986e+00, 7.85121709814742830e-02, 1.70375902882754417e+04
 2.73154775860380283e+01, 2.38315203859785690e-01, 5.32444422587845906e+02, 1.56434072032836955e+01, 4.10400710641198316e+02, 8.33045953110373022e-02,-3.83023641313626442e+01, 1.78277375907987490e+00, 7.59067944019778534e-02, 1.70375997824058977e+04
 2.74661854071674583e+01, 2.42862087719836806e-01, 5.24877349825686679e+02, 1.53145506013593060e+01, 4.02322749265020889e+02, 8.59011129728215750e-02,-3.89526087737377722e+01, 1.75681165572557596e+00, 7.33334497763790116e-02, 1.70376088532407339e+04
 2.76168932282968882e+01, 2.47344270444836895e-01, 5.17543835269977535e+02, 1.49996277790709200e+01, 3.94460595032894844e+02, 8.84719663323568772e-02,-3.95925320403884058e+01, 1.73127294973481205e+00, 7.07888030397881979e-02, 1.70376174715788147e+04
 2.77676010494263181e+01, 2.51761426142425471e-01, 5.10434071462481654e+02, 1.46977293800392257e+01, 3.86811803845063082e+02, 9.10152842413785856e-02,-4.02231979813190961e+01, 1.70611466759808295e+00, 6.82700144267084225e-02, 1.70376256118928941e+04
 2.79183088705557481e+01, 2.56113203739388895e-01, 5.03538692373835772e+02, 1.44079614653124164e+01, 3.79372846621521774e+02, 9.35293143136727567e-02,-4.08455395154727512e+01, 1.68129908137171280e+00, 6.57746369407924136e-02, 1.70376332525449361e+04
 2.80690166916851780e+01, 2.60399229893126583e-01, 4.96848756855127476e+02, 1.41295365895336467e+01, 3.72141450618475233e+02, 9.60124183904625811e-02,-4.14603834474660502e+01, 1.65679271398309957e+00, 6.33005423341187062e-02, 1.70376403758716333e+04
 2.82197245128146079e+01, 2.64619139906393241e-01, 4.90355704417801405e+02, 1.38618182197290363e+01, 3.65117735753502132e+02, 9.84630844225668905e-02,-4.20684680954462351e+01, 1.63256563774359731e+00, 6.08458641105519352e-02, 1.70376469682049974e+04
 2.84531127365214260e+01, 2.71022930804276030e-01, 4.80670021730618544e+02, 1.34670268253628986e+01, 3.54649671202515947e+02, 1.02191042338775614e-01,-4.29983459456166344e+01, 1.59553638042500046e+00, 5.70790381711391986e-02, 1.70376561090862924e+04
 2.86865009602282441e+01, 2.77266231248828821e-01, 4.71408087057823764e+02, 1.30941929762173981e+01, 3.44664108360992373e+02, 1.05833385634558533e-01,-4.39157469226934865e+01, 1.55902531129708355e+00, 5.33496388671522923e-02, 1.70376639383465081e+04
 2.89198891839350622e+01, 2.83347539243626156e-01, 4.62543309277899141e+02, 1.27402996051636581e+01, 3.35111547733112275e+02, 1.09385930414305860e-01,-4.48224676431995164e+01, 1.52295926485015820e+00, 4.96535759957977205e-02, 1.70376704613772745e+04
 2.91532774076418804e+01, 2.89264251609514300e-01, 4.54052242979355185e+02, 1.24011434537381593e+01, 3.25900430841911373e+02, 1.12844378094666922e-01,-4.57199295193991162e+01, 1.48728010997363747e+00, 4.59880794886826580e-02, 1.70376757064145459e+04
 2.93866656313486985e+01, 2.95012155966484002e-01, 4.45914885660411358e+02, 1.20728802546109630e+01, 3.16943853548233392e+02, 1.16203973121223061e-01,-4.66091836068599505e+01, 1.45194452968178322e+00, 4.23518015944942885e-02, 1.70376797222677815e+04
 2.96200538550555166e+01, 3.00586269135179884e-01, 4.38113559202574606e+02, 1.17547846247365850e+01, 3.08238086997881339e+02, 1.19459955488344233e-01,-4.74909322772228677e+01, 1.41692314678357567e+00, 3.87446327151563588e-02, 1.70376825756922408e+04
 2.98534420787623347e+01, 3.05983504315038124e-01, 4.30630543682598727e+02, 1.14506008626903864e+01, 2.99904096058438881e+02, 1.22609083332899008e-01,-4.83655708580922550e+01, 1.38219885569086975e+00, 3.51671001999000754e-02, 1.70376843484615674e+04
 3.00868303024691528e+01, 3.11206312749247260e-01, 4.23444766812903765e+02, 1.11694244118079933e+01, 2.92211086466349514e+02, 1.25651709289421681e-01,-4.92331675046232462e+01, 1.34776761016326030e+00, 3.16197128324976831e-02, 1.70376851335984065e+04
 3.02457630230469263e+01, 3.14668618825504509e-01, 4.18707829363524468e+02, 1.09989503065972141e+01, 2.87567706190799527e+02, 1.27665521031978396e-01,-4.98198236953865319e+01, 1.32449281719318868e+00, 2.92211961882243888e-02, 1.70376851550776519e+04
 3.04046957436246998e+01, 3.18055405759106069e-01, 4.14091102375152616e+02, 1.08206231800716228e+01, 2.82674569226288554e+02, 1.29632523304370056e-01,-5.04029524251899801e+01, 1.30136332414131428e+00, 2.68373099695164846e-02, 1.70376848000023056e+04
 3.04222734017382805e+01, 3.18425158953224763e-01, 4.13587843265743743e+02, 1.07993733558559732e+01, 2.82093264690167928e+02, 1.29847084134556756e-01,-5.04672218567670825e+01, 1.29881442560491989e+00, 2.65746267621679612e-02, 1.70376847391197371e+04
 3.04398510598518612e+01, 3.18793879143368264e-01, 4.13086088724007254e+02, 1.07793377246423301e+01, 2.81545759163366540e+02, 1.30061007279218793e-01,-5.05314461473391532e+01, 1.29626737841361006e+00, 2.63121548999426594e-02, 1.70376846741013615e+04
 3.04574287179654419e+01, 3.19161602267151123e-01, 4.12585800617565212e+02, 1.07597446774470136e+01, 2.81007816803113087e+02, 1.30274313486301224e-01,-5.05956250676548720e+01, 1.29372219117425202e+00, 2.60498886088075081e-02, 1.70376846049931592e+04
 3.04891724702355873e+01, 3.19823182999744660e-01, 4.11685992010924053e+02, 1.07244994032926115e+01, 2.80041066742402620e+02, 1.30657980480429065e-01,-5.07114109947731606e+01, 1.28913054181717301e+00, 2.55767770598510670e-02, 1.70376844699761059e+04
 3.05209162225057327e+01, 3.20481548182433296e-01, 4.10790872430551360e+02, 1.06890131188334472e+01, 2.79066732407169070e+02, 1.31039655558258278e-01,-5.08270466745344507e+01, 1.28454504438439443e+00, 2.51043407242871712e-02, 1.70376843220442715e+04
 3.05526599747758780e+01, 3.21136683250423050e-01, 4.09900422707076757e+02, 1.06536029237089913e+01, 2.78097045925827899e+02, 1.31419329799321277e-01,-5.09425305744164518e+01, 1.27996575683927660e+00, 2.46325903218638231e-02, 1.70376841614706973e+04
 3.05844037270460234e+01, 3.21788594948008877e-01, 4.09014609274108864e+02, 1.06187712520204300e+01, 2.77144619608151288e+02, 1.31797006710113129e-01,-5.10578611480979845e+01, 1.27539273771828188e+00, 2.41615324464067860e-02, 1.70376839885281297e+04
 3.06762448498662685e+01, 3.23656533092645970e-01, 4.06477558811762094e+02, 1.05188113856193084e+01, 2.74404557552903157e+02, 1.32878438984662783e-01,-5.13906576991533441e+01, 1.26219792565799116e+00, 2.28026452471614925e-02, 1.70376834210038724e+04
 3.07680859726865137e+01, 3.25497557146653183e-01, 4.03978157753269556e+02, 1.04204579039409371e+01, 2.71708080723711419e+02, 1.33943184131807336e-01,-5.17221180199826094e+01, 1.24905758914967757e+00, 2.14498082393850820e-02, 1.70376827587741936e+04
 3.08599270955067588e+01, 3.27311778231528794e-01, 4.01515567570381677e+02, 1.03238470251966010e+01, 2.69061725406160747e+02, 1.34991305909180598e-01,-5.20522014924135306e+01, 1.23597327482898911e+00, 2.01032026286645897e-02, 1.70376820083364037e+04
 3.09517682183270040e+01, 3.29099153323548443e-01, 3.99089058362827132e+02, 1.02282831789110311e+01, 2.66440201553045597e+02, 1.36022783173547435e-01,-5.23808665317453119e+01, 1.22294656934991197e+00, 1.87630444397666636e-02, 1.70376811760935489e+04
 3.10436093411472491e+01, 3.30859577084336554e-01, 3.96697986424122234e+02, 1.01336605410518157e+01, 2.63841827366611710e+02, 1.37037563007035457e-01,-5.27080711580794627e+01, 1.20997907675264127e+00, 1.74295650196039376e-02, 1.70376802683273236e+04
 3.11354504639674943e+01, 3.32593051016094488e-01, 3.94341669623467169e+02, 1.00405923544309168e+01, 2.61289998317797370e+02, 1.38035658013085011e-01,-5.30337735300013051e+01, 1.19707239731558923e+00, 1.61029751212460222e-02, 1.70376792911741359e+04
 3.12988483043771204e+01, 3.35610909958370118e-01, 3.90233075671557685e+02, 9.87913388056194819e+00, 2.56867547637433631e+02, 1.39770434792442583e-01,-5.36094010315286837e+01, 1.17426487853618333e+00, 1.37603939151581898e-02, 1.70376773995348995e+04
 3.14622461447867465e+01, 3.38544522877915310e-01, 3.86228147770080284e+02, 9.72201900442588673e+00, 2.52563991970501945e+02, 1.41453165442696455e-01,-5.41799202961698043e+01, 1.15166336764533939e+00, 1.14412280010014189e-02, 1.70376753391392922e+04
 3.16256439851963727e+01, 3.41394019128830106e-01, 3.82323434906718546e+02, 9.56762690465728127e+00, 2.48325420056636688e+02, 1.43084059565019184e-01,-5.47451216253277693e+01, 1.12927588897234799e+00, 9.14657887743948982e-03, 1.70376731401923862e+04
 3.17890418256059988e+01, 3.44159204439126731e-01, 3.78515967949684523e+02, 9.41589910700697885e+00, 2.44154506597248940e+02, 1.44663166491622364e-01,-5.53048139690647247e+01, 1.10710974524460082e+00, 6.87756881715678031e-03, 1.70376708305580760e+04
 3.19524396660156249e+01, 3.46840693232216501e-01, 3.74802492636044065e+02, 9.26942594085998905e+00, 2.40145673517663852e+02, 1.46191018372667347e-01,-5.58588278079422551e+01, 1.08517140294497527e+00, 4.63509009548732694e-03, 1.70376684356760743e+04
 3.21158375064252510e+01, 3.49440636516640757e-01, 3.71178920620156703e+02, 9.13032372273931436e+00, 2.36365228572196969e+02, 1.47669035072250238e-01,-5.64070164384392783e+01, 1.06346644067824880e+00, 2.41963255845814009e-03, 1.70376659786055097e+04
 3.22792353468348807e+01, 3.51961029285284943e-01, 3.67641386120219124e+02, 8.99478488111697239e+00, 2.32668942299225989e+02, 1.49098552330207745e-01,-5.69492561153119112e+01, 1.04199954291519870e+00, 2.31637861028704097e-04, 1.70376634800799984e+04
 3.24426331872445104e+01, 3.54400338747158539e-01, 3.64188426730756532e+02, 8.85385357235787929e+00, 2.28754380803067392e+02, 1.50478914331059893e-01,-5.74854450503173240e+01, 1.02077453904481619e+00,-1.92774831586046036e-03, 1.70376609585616607e+04
 3.25528116511130179e+01, 3.55997665907610006e-01, 3.61907911847300454e+02, 8.75795269430479095e+00, 2.26109125701746422e+02, 1.51381083131631206e-01,-5.78435377530851014e+01, 1.00660070955969960e+00,-3.36689762601072350e-03, 1.70376592535985437e+04
 3.26629901149815254e+01, 3.57558031688545053e-01, 3.59664444011770968e+02, 8.67214930542033535e+00, 2.23809146559091630e+02, 1.52261026607895839e-01,-5.81988218652786102e+01, 9.92538999219259366e-01,-4.79245079127248869e-03, 1.70376575500710969e+04
 3.27385215903186975e+01, 3.58608011361108869e-01, 3.58146447880485368e+02, 8.61769865303066318e+00, 2.22328356218055944e+02, 1.52852384001180258e-01,-5.84407511970753006e+01, 9.82964259578269384e-01,-5.76212987241944870e-03, 1.70376563851847895e+04
 3.28140530656558695e+01, 3.59641748594529076e-01, 3.56644525331464195e+02, 8.55666846415273064e+00, 2.20604195319159800e+02, 1.53433987157612417e-01,-5.86813485384787654e+01, 9.73442649014063077e-01,-6.72551713831774037e-03, 1.70376552240999335e+04
 3.28895845409930416e+01, 3.60657931145678012e-01, 3.55159414903274467e+02, 8.49181037024987262e+00, 2.18824363784902204e+02, 1.54005121148926838e-01,-5.89206102326327112e+01, 9.63974296933480912e-01,-7.68225524678993899e-03, 1.70376540679437421e+04
 3.29651160163302137e+01, 3.61656877782513597e-01, 3.53690851594048468e+02, 8.43565767867390903e+00, 2.17349408820220049e+02, 1.54565989549743210e-01,-5.91585332197480511e+01, 9.54559309611385465e-01,-8.63235665520705082e-03, 1.70376529177641314e+04
 3.30156959508219288e+01, 3.62317176437409016e-01, 3.52715925137292402e+02, 8.40308486651144015e+00, 2.16457112564774548e+02, 1.54936403227068364e-01,-5.93171096100166366e+01, 9.48284402985629882e-01,-9.26508278403092092e-03, 1.70376521513710504e+04
 3.30662758853136438e+01, 3.62970594621259246e-01, 3.51747631344698732e+02, 8.36452572515578474e+00, 2.15339807796828950e+02, 1.55302706524427209e-01,-5.94750840210966345e+01, 9.42033481906438430e-01,-9.89498659893749827e-03, 1.70376513883734551e+04
 3.31168558198053589e+01, 3.63616117799482330e-01, 3.50786604222712810e+02, 8.31918556351216942e+00, 2.14071679116328312e+02, 1.55664337649277507e-01,-5.96324559776005003e+01, 9.35806561094581713e-01,-1.05218192974741720e-02, 1.70376506290338039e+04
 3.31674357542970739e+01, 3.64253352929575391e-01, 3.49833123882657731e+02, 8.27837008614477199e+00, 2.13031592961402282e+02, 1.56021084181976216e-01,-5.97892250661785596e+01, 9.29603652904110733e-01,-1.11454734081400594e-02, 1.70376498735997920e+04
 3.32016196062440940e+01, 3.64679928011938770e-01, 3.49192620930734904e+02, 8.25851757073388804e+00, 2.12500707903134469e+02, 1.56259761070635966e-01,-5.98948340311714276e+01, 9.25425093672854304e-01,-1.15652931675254596e-02, 1.70376493653797697e+04
 3.32358034581911141e+01, 3.65103787169284044e-01, 3.48554865253366870e+02, 8.23727331371277849e+00, 2.11850734966099907e+02, 1.56496810811229514e-01,-6.00001674192057735e+01, 9.21257507820444022e-01,-1.19838968859374596e-02, 1.70376488591219277e+04
 3.32699873101381343e+01, 3.65524467947536902e-01, 3.47920071851530054e+02, 8.20835839239419407e+00, 2.11043336307443468e+02, 1.56731976602289269e-01,-6.01052251955778161e+01, 9.17100895552870998e-01,-1.24011733611479828e-02, 1.70376483548940778e+04
 3.33041711620851544e+01, 3.65941273241637499e-01, 3.47288605406959391e+02, 8.17823510317895952e+00, 2.10274706690941287e+02, 1.56964871027614139e-01,-6.02100073247549048e+01, 9.12955257125496855e-01,-1.28169559570125158e-02, 1.70376478527609324e+04
 3.33383550140321745e+01, 3.66354520281259421e-01, 3.46660387686923002e+02, 8.15556545632562901e+00, 2.09687101245412805e+02, 1.57195673758908333e-01,-6.03145137726552534e+01, 9.08820592752729861e-01,-1.32313135349755532e-02, 1.70376473527847338e+04
 3.33725388659791946e+01, 3.66764900343052092e-01, 3.46034988189771354e+02, 8.13638584918526497e+00, 2.09149552789893420e+02, 1.57424772917611616e-01,-6.04187445315045011e+01, 9.04696901625394845e-01,-1.36444030102353172e-02, 1.70376468550258833e+04
 3.34067227179262147e+01, 3.67172381392396829e-01, 3.45412278845568665e+02, 8.11187723605758570e+00, 2.08399367386678250e+02, 1.57652152410716756e-01,-6.05226996200194733e+01, 9.00584181903258174e-01,-1.40562131742720791e-02, 1.70376463595431196e+04
 3.34409065698732348e+01, 3.67576340848130956e-01, 3.44792704714608305e+02, 8.08061706199505814e+00, 2.07532986969583874e+02, 1.57877466865405824e-01,-6.06263790678838816e+01, 8.96482431328357698e-01,-1.44665942674225018e-02, 1.70376458663924823e+04
 3.34750904218202550e+01, 3.67976450591695425e-01, 3.44176520668974092e+02, 8.05295102882006830e+00, 2.06899966797931143e+02, 1.58100535654144780e-01,-6.07297828999581739e+01, 8.92391647848824743e-01,-1.48754646743032414e-02, 1.70376453756272676e+04
 3.34984487596272658e+01, 3.68248040440045277e-01, 3.43757168476600441e+02, 8.04255963573630872e+00, 2.06598644935850899e+02, 1.58251896174022799e-01,-6.08002817898618915e+01, 8.89602660492738395e-01,-1.51540754026778593e-02, 1.70376450416785119e+04
 3.35218070974342766e+01, 3.68518628070859999e-01, 3.43338915134395620e+02, 8.03071897000742929e+00, 2.06154125694264764e+02, 1.58402653004483640e-01,-6.08706520250208598e+01, 8.86818791653948502e-01,-1.54321645358024562e-02, 1.70376447088840214e+04
 3.35451654352412874e+01, 3.68787803126893021e-01, 3.42921954054829200e+02, 8.00941311480225338e+00, 2.05594831670921394e+02, 1.58552578018539780e-01,-6.09408936334023892e+01, 8.84040039898137175e-01,-1.57096344644704657e-02, 1.70376443772596213e+04
 3.35685237730482982e+01, 3.69054994561935690e-01, 3.42506538820769038e+02, 7.98788083231680979e+00, 2.05131341175567798e+02, 1.58701353901566783e-01,-6.10110066359303858e+01, 8.81266404072560294e-01,-1.59863491433721236e-02, 1.70376440468203000e+04
 3.35918821108553090e+01, 3.69320572624958599e-01, 3.42092551259797119e+02, 7.97602844001700362e+00, 2.04789517128315367e+02, 1.58849187608323422e-01,-6.10809910490837353e+01, 8.78497883203331109e-01,-1.62623944180234521e-02, 1.70376437175806313e+04
 3.36152404486623197e+01, 3.69585188423321109e-01, 3.41679731968071906e+02, 7.96575801782167048e+00, 2.04416982966856551e+02, 1.58996442118211984e-01,-6.11508468996673429e+01, 8.75734475911624788e-01,-1.65379230737094200e-02, 1.70376433895551709e+04
 3.36385987864693305e+01, 3.69848598044218435e-01, 3.41268079177842367e+02, 7.94778606208710592e+00, 2.03927035200518418e+02, 1.59142982138487932e-01,-6.12205742246630749e+01, 8.72976180419536396e-01,-1.68128765463056370e-02, 1.70376430627581649e+04
 3.36619571242763413e+01, 3.70110188265881102e-01, 3.40857812430858360e+02, 7.92656168588138055e+00, 2.03373730960555690e+02, 1.59288467173479692e-01,-6.12901730563690847e+01, 8.70222995137353239e-01,-1.70871083484417270e-02, 1.70376427372032122e+04
 3.36853154620833521e+01, 3.70370044813136456e-01, 3.40449081458559135e+02, 7.90937216514505170e+00, 2.02914574042835966e+02, 1.59432945679613663e-01,-6.13596434210874477e+01, 8.67474918715392285e-01,-1.73606373287515485e-02, 1.70376424129032785e+04
 3.37086737998903629e+01, 3.70628514100084683e-01, 3.40041742343750684e+02, 7.89605589843684896e+00, 2.02624800075580254e+02, 1.59576610933730989e-01,-6.14289853453410188e+01, 8.64731949798269728e-01,-1.76335444417214972e-02, 1.70376420898712386e+04
 3.37320321376973737e+01, 3.70885803832646854e-01, 3.39635470863326361e+02, 7.88562154446708075e+00, 2.02352694328924997e+02, 1.59719578922540378e-01,-6.14981988655157963e+01, 8.61994086643807389e-01,-1.79058780343856194e-02, 1.70376417681197418e+04
 3.37553904755043845e+01, 3.71142040359649372e-01, 3.39230168700814659e+02, 7.87324566254527891e+00, 2.01850089393417647e+02, 1.59861920310346795e-01,-6.15672840269511070e+01, 8.59261327158959087e-01,-1.81776673200233739e-02, 1.70376414476611899e+04
 3.37787488133113953e+01, 3.71396711095371090e-01, 3.38826220821751804e+02, 7.84977289154854052e+00, 2.01212426513672568e+02, 1.60003350901260583e-01,-6.16362408717902497e+01, 8.56533669379931029e-01,-1.84487891309806813e-02, 1.70376411285075337e+04
 3.38021071511184061e+01, 3.71649359190981299e-01, 3.38423950387713944e+02, 7.82732460482896197e+00, 2.00699808242402526e+02, 1.60143617767801949e-01,-6.17050694320532571e+01, 8.53811111745905182e-01,-1.87191330116021973e-02, 1.70376408106699455e+04
 3.38254654889254169e+01, 3.71900270711759628e-01, 3.38023188008433578e+02, 7.81401752407115247e+00, 2.00362506710238534e+02, 1.60282880550212697e-01,-6.17737697357473934e+01, 8.51093652857517591e-01,-1.89887657345891997e-02, 1.70376404941591572e+04
 3.38488238267324277e+01, 3.72150060257631088e-01, 3.37623561911653496e+02, 7.80413472649128614e+00, 2.00025494903394502e+02, 1.60421480971839364e-01,-6.18423418206023712e+01, 8.48381290934028809e-01,-1.92578331259639982e-02, 1.70376401789859046e+04
 3.38721821645394385e+01, 3.72398695446209071e-01, 3.37224993463714213e+02, 7.78813805334338749e+00, 1.99555547271880499e+02, 1.60559401529010326e-01,-6.19107857346676198e+01, 8.45674023789689699e-01,-1.95263265719345970e-02, 1.70376398651608470e+04
 3.38955405023464493e+01, 3.72645616431351967e-01, 3.36827724633455432e+02, 7.76687346053136274e+00, 1.98979782033082557e+02, 1.60696332273377290e-01,-6.19791015226062285e+01, 8.42971849375369731e-01,-1.97941107649500202e-02, 1.70376395526942106e+04
 3.39188988401534601e+01, 3.72890715140112461e-01, 3.36431999093094646e+02, 7.74762913000382358e+00, 1.98485422766684366e+02, 1.60832214033127724e-01,-6.20472892224497485e+01, 8.40274765906778409e-01,-2.00611583515689432e-02, 1.70376392415955270e+04
 3.39422571779604709e+01, 3.73134226133100766e-01, 3.36037713671901997e+02, 7.73315054877351749e+00, 1.98139248697695052e+02, 1.60967177575924963e-01,-6.21153488687096882e+01, 8.37582771741465781e-01,-2.03275243095382349e-02, 1.70376389318741494e+04
 3.39656155157674817e+01, 3.73376516728660734e-01, 3.35644567847919632e+02, 7.72211791869707831e+00, 1.97796807898521820e+02, 1.61101427069880176e-01,-6.21832805038897831e+01, 8.34895864923842268e-01,-2.05932958931144654e-02, 1.70376386235393038e+04
 3.39889738535744925e+01, 3.73617641303129855e-01, 3.35252489072275409e+02, 7.70744848970687269e+00, 1.97389464884781603e+02, 1.61234993130491944e-01,-6.22510841781321176e+01, 8.32214043199139830e-01,-2.08584853021584367e-02, 1.70376383166001397e+04
 3.40123321913815033e+01, 3.73857406638081757e-01, 3.34861596510682375e+02, 7.69092736660696641e+00, 1.96942400885210276e+02, 1.61367769246363368e-01,-6.23187599421660394e+01, 8.29537304292041089e-01,-2.11230450049235165e-02, 1.70376380110655227e+04
 3.40356905291885141e+01, 3.74095666846053054e-01, 3.34471997008075107e+02, 7.67472539196973447e+00, 1.96499263175208426e+02, 1.61499675224127837e-01,-6.23863078427668114e+01, 8.26865646086114459e-01,-2.13869386874111569e-02, 1.70376377069438859e+04
 3.40590488669955249e+01, 3.74332419494531554e-01, 3.34083696927301219e+02, 7.65916304342929166e+00, 1.96073868987654066e+02, 1.61630710345271461e-01,-6.24537279237709342e+01, 8.24199066583663043e-01,-2.16501645908004116e-02, 1.70376374042432653e+04
 3.40824072048025357e+01, 3.74567728469034633e-01, 3.33696649986296961e+02, 7.64391949982487784e+00, 1.95656998845953410e+02, 1.61760910580798167e-01,-6.25210202292601096e+01, 8.21537563779871083e-01,-2.19127370276020819e-02, 1.70376371029714246e+04
 3.41181780870079407e+01, 3.74925342505318393e-01, 3.33106308440535145e+02, 7.62079180996454753e+00, 1.95024765387743997e+02, 1.61958715583931212e-01,-6.26238238857762681e+01, 8.17471582423872523e-01,-2.23135852495471611e-02, 1.70376366443913212e+04
 3.41539489692133458e+01, 3.75279684668935243e-01, 3.32518807200149524e+02, 7.59751152096491289e+00, 1.94387150220519032e+02, 1.62154629041247444e-01,-6.27263281626524076e+01, 8.13417494362803639e-01,-2.27129221411040902e-02, 1.70376361892058158e+04
 3.41897198514187508e+01, 3.75630742203667434e-01, 3.31934143586157063e+02, 7.57395377731894204e+00, 1.93744064783176924e+02, 1.62348645951209458e-01,-6.28285332294397350e+01, 8.09375291986737966e-01,-2.31107407895469394e-02, 1.70376357374397230e+04
 3.42460421003899995e+01, 3.76176793023656197e-01, 3.31019336116020270e+02, 7.53711663714667157e+00, 1.92739189847280045e+02, 1.62650268935869508e-01,-6.29888519063085539e+01, 8.03034804038207706e-01,-2.37340207059862016e-02, 1.70376350331074063e+04
 3.43516804282938892e+01, 3.77179065350332687e-01, 3.29322291453948878e+02, 7.46897567902493886e+00, 1.90878399014596027e+02, 1.63203387454713994e-01,-6.32875494930186520e+01, 7.91221860954012701e-01,-2.48928339881891829e-02, 1.70376337353553936e+04
 3.44573187561977790e+01, 3.78153071412523301e-01, 3.27649361874187036e+02, 7.40242141700450595e+00, 1.89065290495224616e+02, 1.63740272579220358e-01,-6.35836455286736566e+01, 7.79512220641378928e-01,-2.60383166657475462e-02, 1.70376324684083047e+04
 3.45629570841016687e+01, 3.79099266450007633e-01, 3.26000030544545382e+02, 7.33695430375639379e+00, 1.87276680256260704e+02, 1.64261225164977182e-01,-6.38771441020852038e+01, 7.67905700527188650e-01,-2.71704857628716212e-02, 1.70376312326840452e+04
 3.46685954120055584e+01, 3.80017986360810855e-01, 3.24373871905125725e+02, 7.27190529506954864e+00, 1.85496749567488735e+02, 1.64766478524798282e-01,-6.41680490905497294e+01, 7.56402127302861937e-01,-2.82893309786751423e-02, 1.70376300285206817e+04
 3.48523723561159429e+01, 3.81551654269613794e-01, 3.21599006625812081e+02, 7.16046130719220475e+00, 1.82455427837177922e+02, 1.65608659376821815e-01,-6.46679602634365551e+01, 7.36634458126109171e-01,-3.02039527275456098e-02, 1.70376280095722504e+04
 3.50361493002263273e+01, 3.83004778170730475e-01, 3.18891118253816842e+02, 7.05151598676901159e+00, 1.79484053165116109e+02, 1.66405138498948280e-01,-6.51600487610351706e+01, 7.17177145140876049e-01,-3.20781428108111305e-02, 1.70376260878652283e+04
 3.52199262443367118e+01, 3.84379321083024084e-01, 3.16248156104041300e+02, 6.94521736648978649e+00, 1.76586175808431108e+02, 1.67157215033852058e-01,-6.56443277411382979e+01, 6.98029579567758129e-01,-3.39119274392444200e-02, 1.70376242639494958e+04
 3.55084889323511206e+01, 3.86383860403067880e-01, 3.12224496662209106e+02, 6.78324632863450994e+00, 1.72175960764606515e+02, 1.68251648855611169e-01,-6.63889927303467857e+01, 6.68588562641458273e-01,-3.67098853635543926e-02, 1.70376215973547514e+04
 3.57970516203655293e+01, 3.88206975138473409e-01, 3.08348849027368544e+02, 6.62653403772924054e+00, 1.67908160927615597e+02, 1.69244589642559312e-01,-6.71144415992414594e+01, 6.39909224988215342e-01,-3.94085062472028513e-02, 1.70376191707900362e+04
 3.62520181777046631e+01, 3.90729851782156190e-01, 3.02523399728978120e+02, 6.38918902189195581e+00, 1.61447736972595862e+02, 1.70614768651985410e-01,-6.82191820173329404e+01, 5.96238719088882485e-01,-4.34619187243542454e-02, 1.70376158252090245e+04
 3.67069847350437968e+01, 3.92847047276980443e-01, 2.97026011972304502e+02, 6.16390267917313217e+00, 1.55328834868789812e+02, 1.71761103118772407e-01,-6.92760528775103950e+01, 5.54464107716291288e-01,-4.72699508905751742e-02, 1.70376130532322386e+04
 3.71619512923829305e+01, 3.94587920700895267e-01, 2.91833922796276852e+02, 5.95118874753740013e+00, 1.49570682486593398e+02, 1.72701248737443969e-01,-7.02849035933359403e+01, 5.14590594362028697e-01,-5.08348540282857128e-02, 1.70376108343712040e+04
